time,seconds_elapsed,z,y,x
1686425616611709400,0.10670947265625,-124.44688415527344,-58.151702880859375,82.84690856933594
1686425616621782300,0.1167822265625,-124.53196716308594,-58.100860595703125,83.5601806640625
1686425616631856400,0.1268564453125,-124.423095703125,-58.153717041015625,84.03721618652344
1686425616641930200,0.13693017578125,-124.48361206054688,-57.86421203613281,84.90530395507812
1686425616652004600,0.147004638671875,-124.10676574707031,-57.73966979980469,86.15119934082031
1686425616662077400,0.157077392578125,-124.11558532714844,-57.090484619140625,86.57388305664062
1686425616672150300,0.167150390625,-123.88764953613281,-57.03257751464844,87.25442504882812
1686425616682223400,0.177223388671875,-124.30697631835938,-57.4481201171875,87.58383178710938
1686425616692296200,0.187296142578125,-123.95411682128906,-57.59831237792969,88.52241516113281
1686425616702369500,0.19736962890625,-123.71806335449219,-57.639739990234375,89.52630615234375
1686425616712443400,0.207443359375,-124.31578063964844,-58.20613098144531,90.84873962402344
1686425616722518500,0.2175185546875,-123.42559814453125,-58.2359619140625,91.783203125
1686425616732592400,0.22759228515625,-123.30154418945312,-58.350616455078125,92.94874572753906
1686425616742667500,0.23766748046875,-122.729736328125,-58.83050537109375,94.09556579589844
1686425616752741400,0.247741455078125,-123.09403991699219,-58.86051940917969,95.56907653808594
1686425616762812400,0.2578125,-123.029541015625,-58.892669677734375,96.5643310546875
1686425616772883500,0.267883544921875,-121.97782897949219,-59.1142578125,97.612060546875
1686425616782954500,0.27795458984375,-121.93263244628906,-58.7335205078125,98.662353515625
1686425616793026600,0.288026611328125,-121.55744934082031,-59.03507995605469,99.84097290039062
1686425616803099400,0.298099365234375,-121.70338439941406,-58.883697509765625,100.38624572753906
1686425616813171500,0.30817138671875,-121.17294311523438,-58.69795227050781,101.43258666992188
1686425616823242500,0.318242431640625,-121.12515258789062,-58.57063293457031,102.47425842285156
1686425616833313500,0.3283134765625,-120.424072265625,-58.82347106933594,103.78288269042969
1686425616843384300,0.33838427734375,-119.90647888183594,-58.8023681640625,105.4603271484375
1686425616853457400,0.34845751953125,-118.54898071289062,-58.90299987792969,107.0396728515625
1686425616863529500,0.358529541015625,-117.88809204101562,-59.59278869628906,108.95451354980469
1686425616873602300,0.368602294921875,-116.02656555175781,-60.14955139160156,110.85150146484375
1686425616883675400,0.37867529296875,-114.69729614257812,-60.99891662597656,112.24945068359375
1686425616893747500,0.38874755859375,-113.41049194335938,-61.79261779785156,113.74528503417969
1686425616903819300,0.3988193359375,-112.03468322753906,-62.416900634765625,115.080078125
1686425616913891300,0.408891357421875,-110.73432922363281,-63.48774719238281,116.55325317382812
1686425616923963400,0.41896337890625,-109.22404479980469,-63.75929260253906,117.70936584472656
1686425616934035200,0.42903515625,-107.1953125,-64.5223388671875,119.14405822753906
1686425616944107300,0.439107177734375,-105.67706298828125,-64.8720703125,120.5260009765625
1686425616954179300,0.449179443359375,-102.95155334472656,-65.54531860351562,121.98678588867188
1686425616964251400,0.45925146484375,-100.04423522949219,-66.32110595703125,124.28654479980469
1686425616974324500,0.469324462890625,-97.03096008300781,-66.32521057128906,125.70834350585938
1686425616984397300,0.479397216796875,-94.39579772949219,-66.27708435058594,126.99569702148438
1686425616994471400,0.489471435546875,-91.72225952148438,-65.45590209960938,127.74552917480469
1686425617004543200,0.499543212890625,-90.78883361816406,-64.7791748046875,128.5371856689453
1686425617014614300,0.5096142578125,-89.93283081054688,-63.80067443847656,129.07635498046875
1686425617024685300,0.519685302734375,-89.1024169921875,-62.50593566894531,129.64308166503906
1686425617034759200,0.52975927734375,-88.88499450683594,-60.86534118652344,129.92105102539062
1686425617044831200,0.539831298828125,-89.12384033203125,-59.10569763183594,129.8169403076172
1686425617054904600,0.549904541015625,-89.69589233398438,-57.19599914550781,130.08587646484375
1686425617064976400,0.559976318359375,-89.76303100585938,-55.17012023925781,130.0295867919922
1686425617075048400,0.57004833984375,-90.83631896972656,-53.29682922363281,129.77392578125
1686425617085121300,0.580121337890625,-91.09576416015625,-51.504852294921875,129.35472106933594
1686425617095194400,0.5901943359375,-91.68965148925781,-50.388580322265625,129.03262329101562
1686425617105266400,0.600266357421875,-92.6064453125,-48.941741943359375,128.8585968017578
1686425617115338200,0.610338134765625,-93.12692260742188,-48.710113525390625,128.4590606689453
1686425617125410300,0.620410400390625,-93.51284790039062,-47.981231689453125,128.1904754638672
1686425617135482400,0.630482421875,-94.99940490722656,-47.92085266113281,127.62236022949219
1686425617145554400,0.640554443359375,-96.16050720214844,-47.64854431152344,127.15452575683594
1686425617155623400,0.65062353515625,-97.607666015625,-47.71784973144531,126.64671325683594
1686425617165695500,0.660695556640625,-98.32461547851562,-48.423675537109375,126.31838989257812
1686425617175766500,0.6707666015625,-99.1343994140625,-48.93821716308594,125.78968811035156
1686425617185838300,0.68083837890625,-100.27198791503906,-49.813812255859375,125.65863037109375
1686425617195911400,0.690911376953125,-100.69239807128906,-50.27146911621094,124.89701843261719
1686425617205983500,0.7009833984375,-101.47135925292969,-50.56657409667969,124.46954345703125
1686425617216055300,0.71105517578125,-102.09480285644531,-51.23382568359375,124.33064270019531
1686425617226127400,0.72112744140625,-102.62030029296875,-51.581207275390625,123.80299377441406
1686425617236199400,0.731199462890625,-102.72291564941406,-51.54718017578125,123.61383056640625
1686425617246271500,0.741271484375,-103.04475402832031,-51.71217346191406,123.35311889648438
1686425617256343300,0.75134326171875,-103.3958740234375,-51.92884826660156,123.29826354980469
1686425617266416400,0.76141650390625,-103.17129516601562,-52.43988037109375,123.25392150878906
1686425617276490500,0.771490478515625,-102.99760437011719,-52.52447509765625,123.7734375
1686425617286562600,0.7815625,-102.53256225585938,-53.19927978515625,124.25114440917969
1686425617296635400,0.791635498046875,-102.24380493164062,-53.7694091796875,124.28981018066406
1686425617306707500,0.80170751953125,-101.638427734375,-54.003173828125,124.59500122070312
1686425617316780300,0.8117802734375,-100.90426635742188,-54.357025146484375,124.77420043945312
1686425617326852400,0.821852294921875,-101.08375549316406,-54.80755615234375,125.12890625
1686425617336925200,0.83192529296875,-100.33796691894531,-55.74888610839844,125.82453918457031
1686425617346998500,0.84199853515625,-98.68965148925781,-56.85850524902344,126.33406066894531
1686425617357071400,0.8520712890625,-97.83174133300781,-57.37882995605469,127.1925048828125
1686425617367145200,0.862145263671875,-96.73794555664062,-57.69673156738281,127.20370483398438
1686425617377217300,0.87221728515625,-96.85610961914062,-58.26063537597656,127.587158203125
1686425617387291400,0.88229150390625,-96.83296203613281,-58.865814208984375,127.46493530273438
1686425617397364500,0.892364501953125,-96.75547790527344,-59.428466796875,127.01203918457031
1686425617407435500,0.902435546875,-97.43856811523438,-59.57499694824219,126.74050903320312
1686425617417507300,0.91250732421875,-97.86798095703125,-60.13856506347656,126.44952392578125
1686425617427579400,0.922579345703125,-97.5247802734375,-60.12078857421875,126.92646789550781
1686425617437652200,0.93265234375,-96.90077209472656,-60.47869873046875,126.92684936523438
1686425617447727400,0.942727294921875,-96.5631103515625,-60.27201843261719,127.01484680175781
1686425617457799400,0.95279931640625,-95.72355651855469,-60.17076110839844,127.30940246582031
1686425617467870500,0.962870361328125,-95.27972412109375,-60.04962158203125,127.90625
1686425617477941200,0.972941162109375,-94.62838745117188,-60.12152099609375,127.74046325683594
1686425617488012300,0.98301220703125,-95.16458129882812,-60.33052062988281,128.14537048339844
1686425617498084400,0.99308447265625,-94.64927673339844,-60.33903503417969,128.35838317871094
1686425617508157200,1.0031572265625,-94.28007507324219,-60.24552917480469,128.10572814941406
1686425617518229500,1.0132294921875,-94.37876892089844,-60.34393310546875,128.16221618652344
1686425617528298500,1.023298583984375,-93.68229675292969,-60.50444030761719,128.22303771972656
1686425617538370300,1.033370361328125,-94.41363525390625,-60.369415283203125,128.3492431640625
1686425617548442400,1.0434423828125,-94.05026245117188,-60.90324401855469,128.23138427734375
1686425617558515200,1.05351513671875,-93.78184509277344,-61.29400634765625,128.10897827148438
1686425617568587300,1.063587158203125,-94.29124450683594,-61.56512451171875,128.28225708007812
1686425617578660600,1.07366064453125,-94.03656005859375,-61.51318359375,128.08079528808594
1686425617588732400,1.083732421875,-93.84516906738281,-61.76322937011719,128.26651000976562
1686425617598805500,1.093805419921875,-93.64479064941406,-62.107086181640625,128.50648498535156
1686425617608879400,1.10387939453125,-93.48335266113281,-62.233306884765625,127.99288940429688
1686425617618951400,1.113951416015625,-93.73713684082031,-61.982757568359375,127.94570922851562
1686425617629024300,1.124024169921875,-93.22444152832031,-62.53810119628906,128.00064086914062
1686425617639097300,1.134097412109375,-92.878662109375,-62.44099426269531,128.17031860351562
1686425617649172200,1.144172119140625,-92.82986450195312,-62.43269348144531,128.01954650878906
1686425617659245600,1.15424560546875,-92.49259948730469,-62.87028503417969,128.44349670410156
1686425617669319400,1.1643193359375,-92.55447387695312,-62.902313232421875,128.6437530517578
1686425617679392300,1.174392333984375,-92.23110961914062,-63.25086975097656,128.39720153808594
1686425617689465300,1.18446533203125,-92.40922546386719,-62.72218322753906,128.53121948242188
1686425617699538400,1.194538330078125,-92.58505249023438,-62.398895263671875,128.78634643554688
1686425617709612300,1.2046123046875,-92.53610229492188,-61.56733703613281,128.9075164794922
1686425617719685400,1.214685302734375,-92.7177734375,-61.0994873046875,128.6995849609375
1686425617729760500,1.224760498046875,-92.13308715820312,-60.734375,128.38636779785156
1686425617739834400,1.23483447265625,-92.78802490234375,-60.33869934082031,128.8325653076172
1686425617749905400,1.244905517578125,-92.69111633300781,-60.22727966308594,128.95733642578125
1686425617759979500,1.2549794921875,-92.29055786132812,-59.52630615234375,128.77821350097656
1686425617770052400,1.26505224609375,-92.79930114746094,-59.34173583984375,129.01893615722656
1686425617780123400,1.275123291015625,-92.80232238769531,-58.97587585449219,128.86697387695312
1686425617790196500,1.285196533203125,-92.61231994628906,-58.37351989746094,128.6110382080078
1686425617800269300,1.295269287109375,-92.85325622558594,-57.82086181640625,128.9780731201172
1686425617810344400,1.305344482421875,-92.71591186523438,-57.19685363769531,129.06265258789062
1686425617820418300,1.315418212890625,-91.93992614746094,-57.238525390625,129.25213623046875
1686425617830492200,1.3254921875,-91.26344299316406,-57.189056396484375,129.60487365722656
1686425617840565500,1.3355654296875,-90.30616760253906,-57.25056457519531,129.926025390625
1686425617850639400,1.345639404296875,-89.58758544921875,-57.31462097167969,130.36441040039062
1686425617860713500,1.35571337890625,-89.07191467285156,-57.109649658203125,130.29058837890625
1686425617870787300,1.365787353515625,-88.88873291015625,-56.413848876953125,130.45205688476562
1686425617880861200,1.375861083984375,-88.33934020996094,-55.91374206542969,130.5811309814453
1686425617890934500,1.3859345703125,-87.96185302734375,-55.951446533203125,130.4807891845703
1686425617901008400,1.39600830078125,-87.94691467285156,-55.30072021484375,130.35006713867188
1686425617911078400,1.406078369140625,-88.91632080078125,-55.05329895019531,130.5450897216797
1686425617921151500,1.4161513671875,-88.85725402832031,-55.00224304199219,130.1940460205078
1686425617931223300,1.426223388671875,-88.87541198730469,-55.5096435546875,130.6173095703125
1686425617941296400,1.43629638671875,-89.31401062011719,-55.832122802734375,130.3371124267578
1686425617951370500,1.44637060546875,-88.50196838378906,-56.23577880859375,130.1385955810547
1686425617961445400,1.4564453125,-88.44491577148438,-57.222930908203125,130.64425659179688
1686425617971518200,1.466518310546875,-87.82565307617188,-57.92083740234375,130.87649536132812
1686425617981592300,1.47659228515625,-87.74760437011719,-57.677581787109375,130.8462677001953
1686425617991666400,1.48666650390625,-87.00138854980469,-58.78729248046875,130.89686584472656
1686425618001740500,1.496740478515625,-86.39607238769531,-59.284942626953125,130.86952209472656
1686425618011814400,1.506814453125,-85.85098266601562,-60.034942626953125,130.8116455078125
1686425618021887200,1.51688720703125,-85.34666442871094,-59.87092590332031,131.07119750976562
1686425618031961300,1.52696142578125,-85.11953735351562,-59.75502014160156,130.91639709472656
1686425618042034400,1.537034423828125,-84.68080139160156,-59.320159912109375,131.0603485107422
1686425618052107300,1.547107177734375,-85.7757568359375,-58.810333251953125,130.82579040527344
1686425618062181400,1.557181396484375,-86.79507446289062,-57.98139953613281,130.6974334716797
1686425618072255500,1.56725537109375,-87.15736389160156,-57.544189453125,130.557373046875
1686425618082328300,1.577328369140625,-88.06764221191406,-57.77226257324219,130.3658905029297
1686425618092401200,1.587401123046875,-89.1451416015625,-57.596527099609375,130.4853057861328
