time,seconds_elapsed,z,y,x
1686424775412221200,0.10522119140625,-37.72840881347656,-15.862991333007812,18.217742919921875
1686424775422167300,0.115167236328125,-37.37921142578125,-16.072662353515625,18.56836700439453
1686424775432113200,0.125113037109375,-36.753700256347656,-16.16266632080078,19.097877502441406
1686424775442059800,0.135059814453125,-36.046669006347656,-16.227676391601562,19.490943908691406
1686424775452005600,0.145005615234375,-35.81695556640625,-16.631546020507812,20.294288635253906
1686424775461951700,0.15495166015625,-35.36426544189453,-16.931747436523438,20.963851928710938
1686424775471897600,0.164897705078125,-34.936546325683594,-16.86297607421875,22.077903747558594
1686424775481843700,0.17484375,-34.01664733886719,-16.986907958984375,22.93421173095703
1686424775491789600,0.18478955078125,-33.07628631591797,-17.28870391845703,23.657936096191406
1686424775501735700,0.194735595703125,-32.23760223388672,-17.384353637695312,24.370811462402344
1686424775511681800,0.204681884765625,-31.970748901367188,-17.352272033691406,25.03343963623047
1686424775521627600,0.214627685546875,-31.170379638671875,-17.313720703125,25.64569091796875
1686424775531573800,0.22457373046875,-30.208030700683594,-17.28331756591797,26.345176696777344
1686424775541519600,0.23451953125,-29.57154083251953,-16.946029663085938,27.03002166748047
1686424775551465700,0.2444658203125,-29.272323608398438,-16.86573028564453,27.571975708007812
1686424775561411600,0.25441162109375,-28.78437042236328,-16.789085388183594,28.172134399414062
1686424775571357700,0.264357666015625,-28.36119842529297,-16.481674194335938,28.7255859375
1686424775581303600,0.274303466796875,-27.68682861328125,-16.10198211669922,29.398208618164062
1686424775591249700,0.284249755859375,-27.01885223388672,-15.696990966796875,29.942176818847656
1686424775601195500,0.294195556640625,-26.929100036621094,-15.522674560546875,30.395217895507812
1686424775611141600,0.3041416015625,-26.235191345214844,-15.47528076171875,30.927406311035156
1686424775621087700,0.314087646484375,-25.77271270751953,-15.178146362304688,31.32653045654297
1686424775631033600,0.32403369140625,-25.64324951171875,-15.061271667480469,31.668678283691406
1686424775640979700,0.333979736328125,-25.61907958984375,-14.860946655273438,31.504592895507812
1686424775650925600,0.343925537109375,-25.4815673828125,-14.558334350585938,31.809730529785156
1686424775660871700,0.35387158203125,-25.12396240234375,-14.409225463867188,32.036766052246094
1686424775670817500,0.363817626953125,-24.41582489013672,-14.329879760742188,32.47972106933594
1686424775680763600,0.373763671875,-23.573196411132812,-13.934776306152344,33.16119384765625
1686424775690708700,0.383708740234375,-22.394920349121094,-13.609771728515625,34.06732177734375
1686424775700654800,0.39365478515625,-21.495201110839844,-13.467506408691406,34.535911560058594
1686424775710600700,0.4036005859375,-20.262924194335938,-13.309074401855469,34.9256591796875
1686424775720546800,0.413546875,-19.214385986328125,-13.106086730957031,35.753318786621094
1686424775730492700,0.42349267578125,-17.87171173095703,-12.95294189453125,36.23981475830078
1686424775740438800,0.433438720703125,-16.339576721191406,-13.14959716796875,36.94978332519531
1686424775750384600,0.443384521484375,-15.094070434570312,-13.3798828125,37.22105407714844
1686424775760330800,0.453330810546875,-13.91827392578125,-13.452857971191406,37.82659912109375
1686424775770276900,0.46327685546875,-12.479347229003906,-13.438201904296875,38.10218048095703
1686424775780222700,0.47322265625,-10.779823303222656,-13.406349182128906,38.45282745361328
1686424775790168800,0.4831689453125,-9.076011657714844,-13.538917541503906,38.63103485107422
1686424775800114700,0.49311474609375,-7.38446044921875,-13.466514587402344,39.203704833984375
1686424775810060800,0.503060791015625,-5.744880676269531,-13.536712646484375,39.49744415283203
1686424775820006700,0.513006591796875,-4.5970458984375,-13.449081420898438,39.76720428466797
1686424775829952800,0.522952880859375,-3.6760482788085938,-13.13653564453125,39.657676696777344
1686424775839898600,0.532898681640625,-3.035308837890625,-13.151130676269531,39.80149841308594
1686424775849844700,0.5428447265625,-2.0031204223632812,-12.691810607910156,39.78509521484375
1686424775859790800,0.552790771484375,-0.832611083984375,-12.415573120117188,39.812255859375
1686424775869736700,0.56273681640625,0.5510940551757812,-12.192268371582031,40.00025177001953
1686424775879682800,0.572682861328125,1.8680877685546875,-11.800300598144531,39.696075439453125
1686424775889628700,0.582628662109375,3.4467391967773438,-11.69976806640625,39.672149658203125
1686424775899574800,0.59257470703125,4.873161315917969,-11.368949890136719,39.79969024658203
1686424775909520600,0.602520751953125,6.2878875732421875,-11.161705017089844,39.32573699951172
1686424775919466800,0.612466796875,7.9586944580078125,-10.856063842773438,39.35437774658203
1686424775929412600,0.62241259765625,9.174018859863281,-10.80120849609375,39.20531463623047
1686424775939358700,0.632358642578125,10.030975341796875,-10.900360107421875,39.01020812988281
1686424775949304600,0.6423046875,10.983779907226562,-10.837432861328125,38.71405792236328
1686424775959250700,0.652250732421875,12.256153106689453,-10.763542175292969,38.305137634277344
1686424775969196800,0.66219677734375,13.019325256347656,-10.934852600097656,38.06908416748047
1686424775979141600,0.6721416015625,14.063079833984375,-10.830894470214844,37.47700500488281
1686424775989087500,0.68208740234375,15.49709701538086,-10.855262756347656,37.44972229003906
1686424775999033600,0.69203369140625,16.555377960205078,-10.6488037109375,36.63093566894531
