time,seconds_elapsed,z,y,x
1686424775412221200,0.10522119140625,0.5313761830329895,0.9154776334762573,0.2190285325050354
1686424775422167300,0.115167236328125,0.5675325393676758,1.2868285179138184,0.2231588512659073
1686424775432113200,0.125113037109375,0.5206544995307922,1.7844430208206177,0.2017052173614502
1686424775442059800,0.135059814453125,0.4399174451828003,2.2933411598205566,0.1661863625049591
1686424775452005600,0.145005615234375,0.37081828713417053,2.6528947353363037,0.1583113968372345
1686424775461951700,0.15495166015625,0.3152275085449219,2.789734125137329,0.19607344269752502
1686424775471897600,0.164897705078125,0.24917127192020416,2.7714571952819824,0.26881101727485657
1686424775481843700,0.17484375,0.1747351437807083,2.6716480255126953,0.3337745666503906
1686424775491789600,0.18478955078125,0.10761469602584839,2.5505833625793457,0.3295190930366516
1686424775501735700,0.194735595703125,0.06220557913184166,2.3990187644958496,0.21140585839748383
1686424775511681800,0.204681884765625,0.0423320047557354,2.148958206176758,0.026574235409498215
1686424775521627600,0.214627685546875,0.06040101870894432,1.8367772102355957,-0.16487109661102295
1686424775531573800,0.22457373046875,0.028607401996850967,1.6569366455078125,-0.33851853013038635
1686424775541519600,0.23451953125,-0.09220800548791885,1.6856812238693237,-0.4889385402202606
1686424775551465700,0.2444658203125,-0.23840409517288208,1.8213777542114258,-0.5736523866653442
1686424775561411600,0.25441162109375,-0.3415383994579315,1.9525505304336548,-0.5800266861915588
1686424775571357700,0.264357666015625,-0.410876989364624,1.9845590591430664,-0.5504637360572815
1686424775581303600,0.274303466796875,-0.4542146623134613,1.8753997087478638,-0.5119374394416809
1686424775591249700,0.284249755859375,-0.4528316557407379,1.6339871883392334,-0.4777030348777771
1686424775601195500,0.294195556640625,-0.41008085012435913,1.3284659385681152,-0.4365764558315277
1686424775611141600,0.3041416015625,-0.3483668863773346,1.0192867517471313,-0.40254393219947815
1686424775621087700,0.314087646484375,-0.2941277325153351,0.7583625912666321,-0.3720611333847046
1686424775631033600,0.32403369140625,-0.2724299132823944,0.6434261798858643,-0.3510615825653076
1686424775640979700,0.333979736328125,-0.2818710505962372,0.7414944171905518,-0.3445868194103241
1686424775650925600,0.343925537109375,-0.31220418214797974,0.9965330958366394,-0.33492138981819153
1686424775660871700,0.35387158203125,-0.36951857805252075,1.4138031005859375,-0.3215605914592743
1686424775670817500,0.363817626953125,-0.3874776065349579,1.959560751914978,-0.3388245403766632
1686424775680763600,0.373763671875,-0.35670197010040283,2.497727632522583,-0.3757716119289398
1686424775690708700,0.383708740234375,-0.2838495969772339,2.957090377807617,-0.4317709803581238
1686424775700654800,0.39365478515625,-0.14592675864696503,3.292335033416748,-0.5118638277053833
1686424775710600700,0.4036005859375,0.03073510155081749,3.4136435985565186,-0.6184624433517456
1686424775720546800,0.413546875,0.2185101956129074,3.4308013916015625,-0.7328200936317444
1686424775730492700,0.42349267578125,0.36611855030059814,3.4575414657592773,-0.8192628622055054
1686424775740438800,0.433438720703125,0.5273675322532654,3.60349178314209,-0.9005668759346008
1686424775750384600,0.443384521484375,0.6092477440834045,3.6627941131591797,-1.001960277557373
1686424775760330800,0.453330810546875,0.6125760078430176,3.7220048904418945,-1.09945547580719
1686424775770276900,0.46327685546875,0.5458771586418152,3.9612977504730225,-1.1452484130859375
1686424775780222700,0.47322265625,0.42297491431236267,4.175098896026611,-1.1580642461776733
1686424775790168800,0.4831689453125,0.2780075967311859,4.142688751220703,-1.1361339092254639
1686424775800114700,0.49311474609375,0.1456431746482849,3.8144781589508057,-1.0470061302185059
1686424775810060800,0.503060791015625,0.04169440641999245,3.3064663410186768,-0.8998321890830994
1686424775820006700,0.513006591796875,-0.05620904639363289,2.696882963180542,-0.6591187715530396
1686424775829952800,0.522952880859375,-0.1829637885093689,2.358325242996216,-0.3926351070404053
1686424775839898600,0.532898681640625,-0.3964999318122864,2.000197172164917,-0.07014431804418564
1686424775849844700,0.5428447265625,-0.5962265729904175,1.974373459815979,0.21097151935100555
1686424775859790800,0.552790771484375,-0.6712185144424438,2.3538625240325928,0.41833603382110596
1686424775869736700,0.56273681640625,-0.6422558426856995,2.7797319889068604,0.5434162020683289
1686424775879682800,0.572682861328125,-0.5736983418464661,2.941127061843872,0.641745388507843
1686424775889628700,0.582628662109375,-0.4691828489303589,3.147399663925171,0.7068964838981628
1686424775899574800,0.59257470703125,-0.3063809871673584,3.383073329925537,0.7452916502952576
1686424775909520600,0.602520751953125,-0.16286376118659973,3.179333209991455,0.8108506798744202
1686424775919466800,0.612466796875,-0.0035377461463212967,2.527146339416504,0.9423084259033203
1686424775929412600,0.62241259765625,0.15442152321338654,2.2444937229156494,1.1154792308807373
1686424775939358700,0.632358642578125,0.28749939799308777,2.13409686088562,1.3041707277297974
1686424775949304600,0.6423046875,0.3970693051815033,2.0073399543762207,1.447203516960144
1686424775959250700,0.652250732421875,0.4880989193916321,1.9528212547302246,1.4987783432006836
1686424775969196800,0.66219677734375,0.5504312515258789,2.0442168712615967,1.4392104148864746
1686424775979141600,0.6721416015625,0.5447697043418884,2.1226696968078613,1.3267056941986084
1686424775989087500,0.68208740234375,0.5198257565498352,2.2068614959716797,1.2592709064483643
1686424775999033600,0.69203369140625,0.5231519341468811,2.355761766433716,1.2360646724700928
1686424776008979700,0.701979736328125,0.5709950923919678,2.3779296875,1.2525120973587036
1686424776018925600,0.711925537109375,0.6210644841194153,2.3104562759399414,1.2878742218017578
1686424776028871700,0.72187158203125,0.6231768727302551,2.2206151485443115,1.3166173696517944
1686424776038817500,0.731817626953125,0.5373198986053467,2.091076612472534,1.3646364212036133
