time,seconds_elapsed,dBFS
1686445595560000000,20.302,-34.907203674316406
1686445595660000000,20.402,-37.45648193359375
1686445595760000000,20.502,-39.72542190551758
1686445595860000000,20.602,-33.72188949584961
1686445595960000000,20.702,-36.05958557128906
1686445596060000000,20.802,-35.810935974121094
1686445596160000000,20.902,-37.10166931152344
1686445596260000000,21.002,-34.6165885925293
1686445596360000000,21.102,-34.342323303222656
1686445596470000000,21.212000244140626,-37.91569519042969
1686445596576000000,21.318,-39.32564926147461
1686445596676000000,21.418,-41.30100631713867
1686445596776000000,21.518,-43.000946044921875
1686445596894000000,21.636000244140625,-27.968141555786133
1686445597009000000,21.751,-31.17171287536621
1686445597109000000,21.851,-33.69676208496094
1686445597209000000,21.951,-30.34502601623535
1686445597309000000,22.051,-32.72069549560547
1686445597409000000,22.151,-35.52813720703125
1686445597509000000,22.251,-38.45248031616211
1686445597626000000,22.367999755859376,-36.55403137207031
1686445597726000000,22.468000244140626,-35.88420486450195
1686445597842000000,22.583999755859374,-39.72636032104492
1686445597943000000,22.685,-43.11695861816406
1686445598043000000,22.785,-45.56458282470703
1686445598143000000,22.885,-47.51423645019531
1686445598243000000,22.985,-48.64618682861328
1686445598342000000,23.084000244140626,-35.423770904541016
1686445598442000000,23.183999755859375,-36.60969924926758
1686445598542000000,23.284000244140625,-35.31648635864258
1686445598642000000,23.383999755859374,-36.7161865234375
1686445598742000000,23.484000244140624,-39.54895782470703
1686445598842000000,23.583999755859374,-43.3924674987793
1686445598959000000,23.701,-47.1870002746582
1686445599059000000,23.801,-48.09056854248047
1686445599159000000,23.901,-48.57960510253906
1686445599259000000,24.001,-50.697959899902344
1686445599359000000,24.101,-46.30789566040039
1686445599459000000,24.201,-47.82691192626953
1686445599559000000,24.301,-47.137840270996094
