time,seconds_elapsed,dBFS
1686427028161000000,20.863,-44.051353454589844
1686427028261000000,20.963,-43.9211540222168
1686427028376000000,21.078,-46.426414489746094
1686427028477000000,21.179,-47.950531005859375
1686427028577000000,21.279,-49.94187927246094
1686427028677000000,21.379,-49.46675109863281
1686427028777000000,21.479,-49.68214797973633
1686427028894000000,21.596000244140626,-48.32709884643555
1686427028994000000,21.695999755859376,-48.977935791015625
1686427029094000000,21.796000244140625,-49.5982666015625
1686427029194000000,21.895999755859375,-50.56692886352539
1686427029295000000,21.997,-46.94798278808594
1686427029410000000,22.111999755859376,-47.49916458129883
1686427029510000000,22.212000244140626,-48.2924919128418
1686427029611000000,22.313,-49.595794677734375
1686427029711000000,22.413,-50.89612579345703
1686427029812000000,22.514,-50.591331481933594
1686427029928000000,22.63,-51.570133209228516
1686427030028000000,22.73,-49.07423782348633
1686427030128000000,22.83,-50.26861572265625
1686427030237000000,22.939,-51.59211730957031
1686427030345000000,23.047,-51.33948516845703
1686427030445000000,23.147,-51.95322799682617
1686427030545000000,23.247,-51.57335662841797
1686427030645000000,23.347,-51.64825439453125
1686427030745000000,23.447,-47.117427825927734
1686427030846000000,23.548000244140624,-48.41842269897461
1686427030946000000,23.647999755859374,-49.58602523803711
1686427031062000000,23.764000244140625,-50.535369873046875
1686427031162000000,23.863999755859375,-52.63102340698242
1686427031262000000,23.964000244140625,-48.16732406616211
1686427031362000000,24.063999755859374,-47.755794525146484
1686427031463000000,24.165,-49.7635383605957
1686427031579000000,24.281,-52.03725814819336
1686427031679000000,24.381,-49.854557037353516
1686427031780000000,24.482,-47.680381774902344
1686427031880000000,24.582,-50.353904724121094
1686427031980000000,24.682,-52.52140426635742
1686427032079000000,24.781,-54.03186798095703
1686427032196000000,24.898,-52.604190826416016
1686427032296000000,24.998,-53.18885040283203
1686427032396000000,25.098,-54.32637405395508
1686427032497000000,25.199,-47.52178192138672
1686427032597000000,25.299,-49.64229965209961
1686427032713000000,25.415,-52.39845275878906
1686427032813000000,25.515,-53.67482376098633
1686427032913000000,25.615,-51.74776077270508
1686427033014000000,25.716000244140623,-52.158817291259766
1686427033130000000,25.831999755859375,-48.69829177856445
1686427033239000000,25.941,-50.205528259277344
1686427033347000000,26.049,-50.929840087890625
1686427033447000000,26.149,-47.57904052734375
1686427033547000000,26.249,-50.376304626464844
1686427033647000000,26.349,-52.43075942993164
1686427033747000000,26.449,-52.14462661743164
1686427033847000000,26.549,-50.98335647583008
1686427033947000000,26.649,-51.7375373840332
1686427034048000000,26.75,-51.481807708740234
1686427034164000000,26.866,-53.20085144042969
1686427034264000000,26.966,-52.41038513183594
1686427034364000000,27.066,-53.96431350708008
1686427034464000000,27.166,-52.55612564086914
1686427034564000000,27.266,-55.019962310791016
1686427034665000000,27.367,-54.774818420410156
1686427034765000000,27.467,-51.7161865234375
1686427034881000000,27.583,-51.63350296020508
1686427034982000000,27.684000244140623,-53.564170837402344
1686427035082000000,27.783999755859377,-52.052242279052734
1686427035183000000,27.885,-51.729183197021484
1686427035298000000,27.999999755859374,-49.860477447509766
1686427035398000000,28.100000244140624,-50.53602600097656
1686427035498000000,28.199999755859373,-50.86724853515625
1686427035598000000,28.300000244140627,-49.33393859863281
1686427035699000000,28.401,-51.718544006347656
1686427035799000000,28.501,-54.54176712036133
1686427035899000000,28.601,-53.71677780151367
1686427035999000000,28.701,-50.04953384399414
1686427036099000000,28.801,-53.085792541503906
1686427036199000000,28.901,-54.588348388671875
1686427036299000000,29.001,-54.463050842285156
1686427036399000000,29.101,-50.310333251953125
1686427036499000000,29.201,-52.199581146240234
1686427036599000000,29.301,-53.92365264892578
1686427036699000000,29.401,-55.17744064331055
1686427036799000000,29.501,-53.50612258911133
1686427036899000000,29.601,-51.22272491455078
1686427036999000000,29.701,-53.3067512512207
1686427037100000000,29.802,-53.10443115234375
1686427037216000000,29.918,-44.712486267089844
1686427037316000000,30.018,-44.81082534790039
1686427037416000000,30.118,-46.71413040161133
1686427037516000000,30.218,-50.10834503173828
1686427037616000000,30.318,-51.55183792114258
1686427037717000000,30.419,-48.98470687866211
1686427037833000000,30.535,-51.66704559326172
1686427037933000000,30.635,-52.78535842895508
1686427038033000000,30.735,-54.489017486572266
1686427038150000000,30.852000244140626,-52.703392028808594
1686427038250000000,30.951999755859376,-51.814353942871094
1686427038350000000,31.052000244140626,-50.994144439697266
1686427038450000000,31.151999755859375,-52.20764923095703
1686427038550000000,31.252000244140625,-51.936710357666016
1686427038650000000,31.351999755859374,-52.18267059326172
1686427038750000000,31.452000244140624,-52.805572509765625
1686427038851000000,31.553,-51.301212310791016
1686427038951000000,31.653,-52.89230728149414
1686427039051000000,31.753,-51.891448974609375
1686427039151000000,31.853,-51.032325744628906
1686427039260000000,31.962,-51.370235443115234
1686427039368000000,32.07,-53.37991714477539
1686427039468000000,32.17,-53.185302734375
1686427039568000000,32.27,-50.29945755004883
1686427039668000000,32.37,-53.07484436035156
1686427039768000000,32.47,-55.70215606689453
1686427039868000000,32.57,-55.023311614990234
1686427039968000000,32.67,-52.859283447265625
1686427040068000000,32.77,-55.17557144165039
1686427040168000000,32.87,-54.58925247192383
1686427040268000000,32.97,-54.32090377807617
1686427040368000000,33.07,-56.223575592041016
1686427040468000000,33.17,-51.460960388183594
1686427040568000000,33.27,-52.30854797363281
1686427040668000000,33.37,-54.22818374633789
1686427040768000000,33.47,-55.176727294921875
1686427040885000000,33.587,-57.3063850402832
1686427040985000000,33.687,-56.738609313964844
1686427041085000000,33.787,-52.504119873046875
1686427041186000000,33.887999755859376,-55.076534271240234
1686427041286000000,33.98800024414062,-55.667789459228516
1686427041402000000,34.10399975585938,-55.158843994140625
1686427041502000000,34.20400024414062,-57.47617721557617
1686427041602000000,34.30399975585937,-55.886932373046875
1686427041702000000,34.404000244140626,-51.2318229675293
1686427041802000000,34.503999755859375,-53.560543060302734
1686427041903000000,34.605,-52.63962173461914
1686427042003000000,34.705,-54.69707489013672
1686427042103000000,34.805,-56.374488830566406
1686427042203000000,34.905,-56.28964614868164
1686427042320000000,35.022,-54.78512191772461
1686427042436000000,35.138,-53.4055061340332
1686427042536000000,35.238,-54.897212982177734
1686427042636000000,35.338,-55.421409606933594
1686427042736000000,35.438,-52.13174057006836
1686427042837000000,35.539,-54.40625762939453
1686427042937000000,35.639,-55.5418815612793
1686427043037000000,35.739,-54.714332580566406
1686427043137000000,35.839,-55.85919189453125
1686427043237000000,35.939,-53.51715850830078
1686427043338000000,36.03999975585938,-52.564674377441406
1686427043454000000,36.15600024414063,-53.787593841552734
1686427043570000000,36.271999755859376,-52.36380386352539
1686427043670000000,36.37200024414062,-51.296661376953125
1686427043770000000,36.47199975585937,-51.028533935546875
1686427043870000000,36.572000244140625,-51.871864318847656
1686427043971000000,36.673,-52.91046142578125
1686427044071000000,36.773,-55.428565979003906
1686427044171000000,36.873,-55.65116882324219
1686427044280000000,36.982,-55.77054977416992
1686427044388000000,37.09,-46.86389923095703
1686427044488000000,37.19,-47.1294059753418
1686427044604000000,37.306,-45.50165557861328
1686427044704000000,37.406,-46.841102600097656
1686427044804000000,37.506,-48.539634704589844
1686427044905000000,37.607,-50.214454650878906
1686427045021000000,37.723,-52.56013107299805
1686427045121000000,37.823,-54.596153259277344
1686427045222000000,37.92400024414062,-55.48030471801758
1686427045338000000,38.03999975585938,-55.047332763671875
1686427045438000000,38.14000024414062,-56.1754150390625
1686427045538000000,38.23999975585937,-56.645423889160156
1686427045638000000,38.340000244140626,-58.62308120727539
1686427045738000000,38.439999755859375,-55.37160873413086
1686427045838000000,38.54000024414062,-53.34586715698242
1686427045938000000,38.63999975585938,-54.62984085083008
1686427046039000000,38.741,-51.8335075378418
1686427046139000000,38.841,-54.25548553466797
1686427046239000000,38.941,-53.588172912597656
1686427046339000000,39.041,-55.49894714355469
1686427046439000000,39.141,-57.53517532348633
1686427046540000000,39.242,-55.83876419067383
1686427046656000000,39.358,-58.119972229003906
1686427046772000000,39.474,-53.04080581665039
1686427046873000000,39.575,-54.53590774536133
1686427046973000000,39.675,-55.90427017211914
1686427047073000000,39.775,-57.77780532836914
1686427047173000000,39.875,-57.60205841064453
1686427047282000000,39.98399975585937,-55.549686431884766
1686427047389000000,40.091,-57.56535720825195
1686427047489000000,40.191,-55.07183074951172
1686427047590000000,40.292000244140624,-56.22924041748047
1686427047690000000,40.39199975585937,-57.432716369628906
1686427047790000000,40.49200024414063,-55.668312072753906
1686427047907000000,40.609,-54.34781265258789
1686427048007000000,40.709,-54.9995002746582
1686427048107000000,40.809,-56.40608596801758
1686427048207000000,40.909,-54.90494155883789
1686427048307000000,41.009,-56.22214126586914
1686427048423000000,41.125,-56.24679183959961
1686427048524000000,41.226,-55.06807327270508
1686427048624000000,41.326,-56.71390151977539
1686427048724000000,41.426,-58.10672378540039
1686427048824000000,41.526,-59.92592239379883
1686427048924000000,41.626,-58.23907470703125
1686427049024000000,41.726,-56.335575103759766
1686427049124000000,41.826,-57.05902862548828
1686427049225000000,41.927,-55.48069763183594
1686427049325000000,42.027,-52.27559280395508
1686427049441000000,42.143,-54.91170120239258
1686427049541000000,42.243,-54.01266098022461
1686427049641000000,42.343,-56.368446350097656
1686427049741000000,42.443,-51.664222717285156
1686427049842000000,42.543999755859375,-51.62274169921875
1686427049958000000,42.660000244140626,-54.282257080078125
1686427050075000000,42.777,-54.09817886352539
1686427050175000000,42.877,-56.04334259033203
1686427050275000000,42.977,-52.41103744506836
1686427050375000000,43.077,-54.43087387084961
1686427050491000000,43.193,-56.296226501464844
1686427050592000000,43.294,-51.15478515625
1686427050692000000,43.394,-53.0346565246582
1686427050808000000,43.51,-55.608238220214844
1686427050908000000,43.61,-57.16765213012695
1686427051008000000,43.71,-50.67250442504883
1686427051109000000,43.811,-53.36430358886719
1686427051209000000,43.911,-55.00523376464844
1686427051309000000,44.011,-56.49301528930664
1686427051425000000,44.127,-56.06062698364258
1686427051526000000,44.228000244140624,-54.92345428466797
1686427051626000000,44.32799975585937,-56.47079849243164
1686427051726000000,44.42800024414063,-58.1798095703125
1686427051826000000,44.527999755859376,-57.190452575683594
1686427051926000000,44.62800024414062,-55.2321891784668
1686427052042000000,44.74399975585938,-53.837921142578125
1686427052143000000,44.845,-54.91934585571289
1686427052243000000,44.945,-52.24989700317383
1686427052343000000,45.045,-52.9744987487793
1686427052459000000,45.161,-52.6577262878418
1686427052559000000,45.261,-55.39596176147461
1686427052659000000,45.361,-55.6155891418457
1686427052760000000,45.462,-58.13623046875
1686427052860000000,45.562,-58.9381103515625
1686427052976000000,45.678,-52.08102035522461
1686427053077000000,45.779,-53.86201858520508
1686427053177000000,45.879,-50.3131217956543
1686427053277000000,45.979,-48.772377014160156
1686427053377000000,46.079,-49.428810119628906
1686427053477000000,46.179,-51.753929138183594
1686427053577000000,46.279,-54.44325637817383
1686427053677000000,46.379,-52.447452545166016
1686427053777000000,46.479,-54.022918701171875
1686427053877000000,46.579,-55.62883758544922
1686427053977000000,46.679,-55.1473503112793
1686427054077000000,46.779,-57.274688720703125
1686427054178000000,46.87999975585937,-53.55038833618164
1686427054294000000,46.996000244140625,-54.96998596191406
1686427054394000000,47.095999755859374,-56.88389587402344
1686427054494000000,47.19600024414063,-52.207313537597656
1686427054595000000,47.297,-53.88528060913086
1686427054695000000,47.397,-55.29395294189453
1686427054811000000,47.513,-56.06201934814453
1686427054911000000,47.613,-56.99153137207031
1686427055011000000,47.713,-55.42005157470703
1686427055111000000,47.813,-52.3389892578125
1686427055212000000,47.914,-54.01799392700195
1686427055312000000,48.014,-55.54747009277344
1686427055428000000,48.13,-51.7408561706543
1686427055528000000,48.23,-53.749908447265625
1686427055628000000,48.33,-56.51422119140625
1686427055728000000,48.43,-58.340065002441406
1686427055829000000,48.531,-54.95642852783203
1686427055945000000,48.647,-56.809452056884766
1686427056045000000,48.747,-56.77067184448242
1686427056145000000,48.847,-58.72641372680664
1686427056246000000,48.94800024414062,-55.386390686035156
1686427056346000000,49.04799975585937,-55.833106994628906
1686427056462000000,49.164000244140624,-51.63181686401367
1686427056579000000,49.281,-51.45261764526367
1686427056679000000,49.381,-53.439788818359375
1686427056795000000,49.497,-56.54977798461914
1686427056895000000,49.597,-58.173309326171875
1686427056996000000,49.698,-55.309017181396484
1686427057096000000,49.798,-54.48337936401367
1686427057196000000,49.898,-56.559852600097656
1686427057296000000,49.998,-55.945655822753906
1686427057396000000,50.098,-55.51657485961914
1686427057496000000,50.198,-44.996681213378906
1686427057596000000,50.298,-45.83665466308594
1686427057696000000,50.398,-47.762062072753906
1686427057796000000,50.498,-50.76129913330078
1686427057896000000,50.598,-52.97203826904297
1686427057997000000,50.699,-53.63519287109375
1686427058113000000,50.815,-55.9091796875
1686427058213000000,50.915,-57.29644775390625
1686427058314000000,51.015999755859376,-59.517337799072266
1686427058413000000,51.115,-52.85206604003906
1686427058514000000,51.21599975585937,-54.18317413330078
1686427058630000000,51.33200024414062,-56.56816101074219
1686427058730000000,51.43199975585937,-53.68711471557617
1686427058830000000,51.532000244140626,-53.236106872558594
1686427058931000000,51.633,-54.843624114990234
1686427059032000000,51.734,-54.52347946166992
1686427059132000000,51.834,-55.71450424194336
1686427059247000000,51.949,-55.525630950927734
1686427059347000000,52.049,-54.66621780395508
1686427059447000000,52.149,-54.61101531982422
1686427059548000000,52.25,-54.90324020385742
1686427059648000000,52.35,-52.10357666015625
1686427059764000000,52.466,-54.37505340576172
1686427059864000000,52.566,-55.487892150878906
1686427059964000000,52.666,-53.58440017700195
1686427060065000000,52.767,-55.58686447143555
1686427060165000000,52.867,-55.30543899536133
1686427060281000000,52.983,-52.41725540161133
1686427060381000000,53.083,-54.20952606201172
1686427060482000000,53.183999755859375,-56.458595275878906
1686427060582000000,53.28400024414063,-56.56923294067383
1686427060682000000,53.38399975585938,-57.6072998046875
1686427060798000000,53.50000024414062,-52.31318283081055
1686427060898000000,53.59999975585937,-54.337223052978516
1686427060998000000,53.700000244140625,-53.1516227722168
1686427061098000000,53.799999755859375,-55.55033874511719
1686427061199000000,53.901,-56.93675231933594
1686427061315000000,54.017,-55.807559967041016
1686427061415000000,54.117,-57.15414810180664
1686427061515000000,54.217,-57.397857666015625
1686427061615000000,54.317,-57.944541931152344
1686427061716000000,54.418,-56.36764144897461
1686427061816000000,54.518,-54.32463073730469
1686427061932000000,54.634,-53.59821701049805
1686427062032000000,54.734,-55.09803771972656
1686427062132000000,54.834,-54.01531982421875
1686427062233000000,54.935,-55.78326416015625
1686427062333000000,55.035,-57.14545822143555
1686427062449000000,55.151,-59.23729705810547
1686427062549000000,55.251,-56.130126953125
1686427062649000000,55.351,-53.58626937866211
1686427062749000000,55.451,-55.889522552490234
1686427062851000000,55.553,-57.069129943847656
1686427062952000000,55.654,-58.19200897216797
1686427063066000000,55.76799975585938,-52.10505294799805
1686427063166000000,55.868000244140624,-53.81837463378906
1686427063267000000,55.969,-54.116275787353516
1686427063367000000,56.069,-52.150943756103516
1686427063467000000,56.169,-53.52756881713867
1686427063569000000,56.271,-54.786712646484375
1686427063683000000,56.385,-52.55105209350586
1686427063783000000,56.485,-54.53892135620117
1686427063884000000,56.586,-54.42765426635742
1686427063984000000,56.686,-49.18577575683594
1686427064100000000,56.802,-52.453338623046875
1686427064200000000,56.902,-54.795467376708984
1686427064301000000,57.003,-55.64723587036133
1686427064401000000,57.103,-53.77821350097656
1686427064501000000,57.203,-49.68282699584961
1686427064601000000,57.303,-52.92316436767578
1686427064717000000,57.419,-54.69295883178711
1686427064817000000,57.519,-57.01253890991211
1686427064918000000,57.62000024414063,-58.00434875488281
1686427065017000000,57.719,-55.966094970703125
1686427065118000000,57.82000024414062,-56.673553466796875
1686427065234000000,57.93599975585938,-58.32834243774414
1686427065335000000,58.037,-59.62731170654297
1686427065434000000,58.13599975585937,-54.925025939941406
1686427065536000000,58.238,-56.07236099243164
1686427065635000000,58.337,-55.219085693359375
1686427065751000000,58.453,-57.06058120727539
1686427065851000000,58.553,-56.56568145751953
1686427065952000000,58.654,-54.050235748291016
1686427066052000000,58.754,-55.62630081176758
1686427066153000000,58.855,-54.36746597290039
1686427066268000000,58.97,-55.81850051879883
1686427066368000000,59.07,-55.69340896606445
1686427066469000000,59.171,-54.8389778137207
1686427066569000000,59.271,-53.66142654418945
1686427066669000000,59.371,-52.80500030517578
1686427066785000000,59.487,-54.02547073364258
1686427066885000000,59.587,-54.96183776855469
1686427066985000000,59.687,-56.120849609375
1686427067085000000,59.787,-57.040767669677734
1686427067186000000,59.887999755859376,-58.534332275390625
1686427067295000000,59.997,-56.05025863647461
1686427067402000000,60.10399975585938,-58.22332763671875
1686427067503000000,60.205,-55.76358413696289
1686427067602000000,60.30399975585937,-50.5556755065918
1686427067703000000,60.405,-53.19647979736328
1686427067820000000,60.522,-52.39018630981445
1686427067919000000,60.621,-54.91090393066406
1686427068020000000,60.722,-55.82701873779297
1686427068120000000,60.822,-53.2314453125
1686427068220000000,60.922,-52.110923767089844
1686427068321000000,61.023,-52.84787368774414
1686427068420000000,61.122,-54.35452651977539
1686427068536000000,61.238,-54.47913360595703
1686427068637000000,61.339,-56.6173095703125
1686427068737000000,61.439,-57.89672088623047
1686427068837000000,61.539,-55.55894088745117
1686427068953000000,61.655,-49.71376419067383
1686427069054000000,61.75600024414062,-52.022216796875
1686427069153000000,61.855,-53.89105987548828
1686427069253000000,61.955,-54.751399993896484
1686427069354000000,62.055999755859375,-55.48057556152344
1686427069454000000,62.15600024414063,-56.75109100341797
1686427069571000000,62.273,-57.81845474243164
1686427069671000000,62.373,-54.749183654785156
1686427069771000000,62.473,-55.94677734375
1686427069872000000,62.574,-51.10697555541992
1686427069972000000,62.674,-53.22750473022461
1686427070088000000,62.79,-52.14692687988281
1686427070188000000,62.89,-54.17829513549805
1686427070297000000,62.999,-56.55219650268555
1686427070404000000,63.106,-55.8531494140625
1686427070505000000,63.207,-57.18435287475586
1686427070604000000,63.306,-57.18626022338867
1686427070705000000,63.407,-58.01166534423828
1686427070805000000,63.507,-59.18383026123047
1686427070905000000,63.607,-60.14103317260742
1686427071006000000,63.70800024414063,-56.465431213378906
1686427071105000000,63.807,-58.3419075012207
1686427071222000000,63.92400024414062,-55.914955139160156
1686427071322000000,64.02399975585938,-53.66878128051758
1686427071422000000,64.12400024414063,-54.8398323059082
1686427071523000000,64.225,-55.07186508178711
1686427071639000000,64.341,-54.41187286376953
1686427071739000000,64.441,-53.544071197509766
1686427071839000000,64.541,-53.8165168762207
1686427071939000000,64.641,-51.91083908081055
1686427072040000000,64.742,-53.574668884277344
1686427072139000000,64.841,-52.62096405029297
1686427072255000000,64.957,-54.989234924316406
1686427072355000000,65.057,-52.13568878173828
1686427072456000000,65.158,-53.33707046508789
1686427072557000000,65.259,-52.38023376464844
1686427072673000000,65.375,-50.12432861328125
1686427072773000000,65.475,-52.720394134521484
1686427072872000000,65.574,-52.67665481567383
