time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686427236106559000,228.80855908203125,43.73631739616394,-1,-1,52.35753507449671,1.1463172435760498,-1,15.155557324884379,19.77600860595703,4.835990264465996,-1
1686427236644525000,229.34652514648437,43.73070526123047,-1,-1,52.35753507449671,1.1407051086425781,-1,15.155557324884379,16.99762535095215,4.835990264465996,-1
1686427244167594000,236.86959399414062,43.7252459526062,-1,-1,52.35753507449671,1.1352458000183105,-1,15.155557324884379,20.373632431030273,4.835990264465996,-1
1686427244579024000,237.28102392578126,43.73308706283569,-1,-1,52.35753507449671,1.1430869102478027,-1,15.155557324884379,17.209320068359375,4.835990264465996,-1
1686427250852398800,243.55439892578124,43.74007534980774,-1,-1,52.35753507449671,1.1500751972198486,-1,15.155557324884379,19.824417114257812,4.835990264465996,-1
1686427251385141800,244.08714184570312,43.743396520614624,-1,-1,52.35753507449671,1.1533963680267334,-1,15.155557324884379,17.019046783447266,4.835990264465996,-1
1686427259128779000,251.83077905273439,43.74666500091553,-1,-1,52.35753507449671,1.1566648483276367,-1,15.155557324884379,20.478195190429688,4.835990264465996,-1
1686427259608290000,252.3102900390625,43.75177550315857,-1,-1,52.35753507449671,1.1617753505706787,-1,15.155557324884379,17.321086883544922,4.835990264465996,-1
1686427265810363100,258.51236303710937,43.75625014305115,-1,-1,52.35753507449671,1.1662499904632568,-1,15.155557324884379,19.81877899169922,4.835990264465996,-1
1686427266531166000,259.233166015625,43.75705671310425,-1,-1,52.35753507449671,1.1670565605163574,-1,15.155557324884379,17.176515579223633,4.835990264465996,-1
1686427272539942100,265.2419421386719,43.75777530670166,-1,-1,52.35753507449671,1.1677751541137695,-1,15.155557324884379,19.677654266357422,4.835990264465996,-1
1686427273095029800,265.79702978515627,43.74156999588013,-1,-1,52.35753507449671,1.1515698432922363,-1,15.155557324884379,16.959739685058594,4.835990264465996,-1
1686427279103846100,271.80584619140626,43.726818799972534,-1,-1,52.35753507449671,1.1368186473846436,-1,15.155557324884379,19.616252899169922,4.835990264465996,-1
1686427279576803000,272.2788029785156,43.68828225135803,-1,-1,52.35753507449671,1.0982820987701416,-1,15.155557324884379,16.854127883911133,4.835990264465996,-1
1686427286174444000,278.8764440917969,43.65154767036438,-1,-1,52.35753507449671,1.0615475177764893,-1,15.155557324884379,19.893186569213867,4.835990264465996,-1
1686427286745980000,279.44797998046874,43.61930298805237,-1,-1,52.35753507449671,1.0293028354644775,-1,15.155557324884379,17.089080810546875,4.835990264465996,-1
1686427293816943000,286.5189431152344,43.588918685913086,-1,-1,52.35753507449671,0.9989185333251953,-1,15.155557324884379,20.185949325561523,4.835990264465996,-1
