time,seconds_elapsed,z,y,x
1686425166981138700,0.096138671875,-0.8581085205078125,-0.4348297119140625,0.2898406982421875
1686425166991084800,0.106084716796875,-0.826416015625,-0.4266204833984375,0.2627716064453125
1686425167001029600,0.116029541015625,-0.7906036376953125,-0.42694091796875,0.2426300048828125
1686425167010975700,0.125975830078125,-0.7490386962890625,-0.4232330322265625,0.235565185546875
1686425167020920800,0.1359208984375,-0.7186431884765625,-0.413482666015625,0.230987548828125
1686425167030866700,0.14586669921875,-0.6984710693359375,-0.40850830078125,0.2391815185546875
1686425167040811800,0.155811767578125,-0.681793212890625,-0.400360107421875,0.259490966796875
1686425167050757600,0.165757568359375,-0.6641693115234375,-0.3908843994140625,0.285003662109375
1686425167060702700,0.17570263671875,-0.6478729248046875,-0.3823699951171875,0.310943603515625
1686425167070648600,0.185648681640625,-0.6381683349609375,-0.3833770751953125,0.32794189453125
1686425167080594000,0.195593994140625,-0.6384124755859375,-0.39605712890625,0.3309478759765625
1686425167090539800,0.205539794921875,-0.6449737548828125,-0.414154052734375,0.3237457275390625
1686425167100484900,0.21548486328125,-0.6355743408203125,-0.4032440185546875,0.319183349609375
1686425167110430700,0.2254306640625,-0.6441650390625,-0.4039459228515625,0.3023834228515625
1686425167120375600,0.23537548828125,-0.652679443359375,-0.41015625,0.28424072265625
1686425167130321700,0.24532177734375,-0.6604461669921875,-0.41851806640625,0.2764129638671875
1686425167140266800,0.255266845703125,-0.662841796875,-0.430023193359375,0.2766876220703125
1686425167150212900,0.265212890625,-0.6622467041015625,-0.4407958984375,0.283843994140625
1686425167160157700,0.27515771484375,-0.6484375,-0.4534912109375,0.2992095947265625
1686425167170103800,0.285103759765625,-0.64324951171875,-0.4618072509765625,0.3101348876953125
1686425167180048600,0.295048583984375,-0.6414642333984375,-0.4646759033203125,0.315185546875
1686425167189994800,0.304994873046875,-0.65655517578125,-0.47406005859375,0.3064422607421875
1686425167199939800,0.31493994140625,-0.6574859619140625,-0.4636688232421875,0.304229736328125
1686425167209886000,0.324885986328125,-0.642425537109375,-0.43115234375,0.31640625
1686425167219830800,0.334830810546875,-0.650360107421875,-0.413177490234375,0.3238372802734375
1686425167229776600,0.344776611328125,-0.64117431640625,-0.375823974609375,0.3295745849609375
1686425167239721700,0.3547216796875,-0.61334228515625,-0.3278045654296875,0.3311920166015625
1686425167249667600,0.36466748046875,-0.636810302734375,-0.383056640625,0.4022064208984375
1686425167259612700,0.37461279296875,-0.6608123779296875,-0.40704345703125,0.4439849853515625
1686425167269558800,0.384558837890625,-0.6362152099609375,-0.39581298828125,0.42413330078125
1686425167279504000,0.39450390625,-0.625396728515625,-0.3794403076171875,0.4415130615234375
1686425167289449700,0.40444970703125,-0.6190643310546875,-0.3770904541015625,0.4828643798828125
1686425167299394800,0.414394775390625,-0.610687255859375,-0.3849334716796875,0.5107574462890625
1686425167309340700,0.424340576171875,-0.598175048828125,-0.38177490234375,0.529937744140625
1686425167319285500,0.434285400390625,-0.58721923828125,-0.3577880859375,0.5486907958984375
1686425167329231600,0.444231689453125,-0.5739898681640625,-0.3215789794921875,0.572021484375
1686425167339176700,0.4541767578125,-0.560089111328125,-0.284454345703125,0.5980072021484375
1686425167349122800,0.464122802734375,-0.568115234375,-0.2452545166015625,0.6505279541015625
1686425167359067600,0.474067626953125,-0.5871734619140625,-0.2151641845703125,0.72882080078125
1686425167369013800,0.484013671875,-0.5659332275390625,-0.21978759765625,0.7293701171875
1686425167378958600,0.49395849609375,-0.5373687744140625,-0.2252197265625,0.7438507080078125
1686425167388904700,0.50390478515625,-0.5074920654296875,-0.2319183349609375,0.76153564453125
1686425167398849800,0.513849853515625,-0.427978515625,-0.21209716796875,0.7907562255859375
1686425167408796000,0.5237958984375,-0.357086181640625,-0.189727783203125,0.8097381591796875
1686425167418740700,0.53374072265625,-0.323211669921875,-0.21527099609375,0.81182861328125
1686425167428686600,0.5436865234375,-0.2946624755859375,-0.2476043701171875,0.80987548828125
1686425167438631700,0.553631591796875,-0.2781829833984375,-0.243194580078125,0.79681396484375
1686425167448577500,0.56357763671875,-0.267486572265625,-0.21405029296875,0.791961669921875
1686425167458523000,0.57352294921875,-0.265777587890625,-0.172210693359375,0.8074188232421875
1686425167468468700,0.58346875,-0.2859344482421875,-0.124664306640625,0.828460693359375
1686425167478413800,0.593413818359375,-0.3090362548828125,-0.12481689453125,0.8589019775390625
1686425167488359700,0.603359619140625,-0.3174591064453125,-0.1582489013671875,0.9012298583984375
1686425167498304800,0.6133046875,-0.306915283203125,-0.174407958984375,0.9470672607421875
1686425167508250600,0.623250732421875,-0.2730560302734375,-0.182525634765625,0.975311279296875
1686425167518195700,0.63319580078125,-0.231597900390625,-0.167327880859375,0.9933624267578125
1686425167528141800,0.643141845703125,-0.2103118896484375,-0.1326446533203125,0.9870147705078125
1686425167538086700,0.653086669921875,-0.176666259765625,-0.110198974609375,0.992431640625
1686425167548032800,0.66303271484375,-0.1512908935546875,-0.12518310546875,1.044647216796875
1686425167557977600,0.6729775390625,-0.1719207763671875,-0.15350341796875,1.112091064453125
1686425167567923700,0.682923828125,-0.198211669921875,-0.18182373046875,1.1651458740234375
1686425167577868800,0.692868896484375,-0.23236083984375,-0.209686279296875,1.1912994384765625
1686425167587815000,0.70281494140625,-0.273040771484375,-0.2380828857421875,1.1938934326171875
1686425167597759700,0.712759765625,-0.3126678466796875,-0.2335205078125,1.1944427490234375
1686425167607705900,0.722705810546875,-0.3614044189453125,-0.19677734375,1.206390380859375
1686425167617650700,0.732650634765625,-0.3963470458984375,-0.1374664306640625,1.2497100830078125
1686425167627596500,0.742596435546875,-0.419647216796875,-0.0712738037109375,1.312255859375
1686425167637542000,0.7525419921875,-0.4402923583984375,-0.0297088623046875,1.36932373046875
1686425167647487700,0.76248779296875,-0.449981689453125,-0.0005950927734375,1.4181976318359375
1686425167657432800,0.772432861328125,-0.4324188232421875,0.0371246337890625,1.4548187255859375
1686425167667378700,0.782378662109375,-0.388763427734375,0.0758209228515625,1.459625244140625
1686425167677323800,0.79232373046875,-0.3127288818359375,0.09759521484375,1.45013427734375
1686425167687269600,0.80226953125,-0.208892822265625,0.1154327392578125,1.4421234130859375
1686425167697215700,0.8122158203125,-0.0926971435546875,0.115936279296875,1.4561309814453125
1686425167707160800,0.822160888671875,0.026947021484375,0.0943756103515625,1.4510345458984375
1686425167717107000,0.83210693359375,0.1450042724609375,0.05816650390625,1.4300689697265625
1686425167727051800,0.8420517578125,0.2652740478515625,0.0003814697265625,1.4044647216796875
1686425167736998000,0.851997802734375,0.3729095458984375,-0.05303955078125,1.3522491455078125
1686425167746942700,0.861942626953125,0.4546966552734375,-0.0877532958984375,1.2902679443359375
1686425167756888600,0.871888671875,0.5288848876953125,-0.0858001708984375,1.2314300537109375
1686425167766833700,0.881833740234375,0.5804290771484375,-0.0334014892578125,1.1951904296875
1686425167776779800,0.89177978515625,0.596435546875,0.0541534423828125,1.2080078125
1686425167786724900,0.901724853515625,0.813140869140625,0.269866943359375,1.245758056640625
1686425167796670700,0.911670654296875,0.9857330322265625,0.5161590576171875,1.2017974853515625
1686425167806615800,0.92161572265625,0.8983001708984375,0.921356201171875,1.1082611083984375
1686425167816561700,0.931561767578125,0.4876556396484375,0.967620849609375,0.9918975830078125
1686425167826506500,0.941506591796875,0.0592498779296875,0.5411376953125,0.82208251953125
1686425167836452600,0.95145263671875,-0.0382080078125,0.2281036376953125,0.7207183837890625
1686425167846397700,0.961397705078125,0.1669464111328125,0.1573638916015625,0.7145538330078125
1686425167856343800,0.97134375,0.300537109375,0.1558074951171875,0.76055908203125
1686425167866288600,0.98128857421875,0.2761077880859375,0.186737060546875,0.8325042724609375
1686425167876234800,0.99123486328125,0.2691802978515625,0.256805419921875,0.9261474609375
1686425167886179300,1.001179443359375,0.2317962646484375,0.2371826171875,0.950439453125
1686425167896125400,1.01112548828125,0.2229461669921875,0.1689910888671875,0.9289398193359375
1686425167906070300,1.0210703125,0.262420654296875,0.1067352294921875,0.91461181640625
1686425167916016400,1.031016357421875,0.28924560546875,-0.0077667236328125,0.8896026611328125
1686425167925961200,1.040961181640625,0.367645263671875,-0.0385894775390625,0.8557586669921875
1686425167935907300,1.0509072265625,0.4961395263671875,-0.0183258056640625,0.8605804443359375
1686425167945852200,1.06085205078125,0.52337646484375,-0.099334716796875,0.8265380859375
1686425167955798300,1.07079833984375,0.52728271484375,-0.20477294921875,0.8399810791015625
1686425167965743400,1.080743408203125,0.4560699462890625,-0.19195556640625,0.8538970947265625
1686425167975689200,1.090689208984375,0.363922119140625,-0.0010528564453125,0.7800750732421875
1686425167985634300,1.10063427734375,0.39697265625,0.1612548828125,0.715087890625
1686425167995580200,1.110580078125,0.48028564453125,0.1664886474609375,0.7386627197265625
1686425168005525200,1.120525146484375,0.542144775390625,-0.055877685546875,0.870452880859375
1686425168015471000,1.13047119140625,0.2664794921875,-0.3705291748046875,0.975006103515625
1686425168025416400,1.14041650390625,0.02490234375,-0.2681732177734375,0.9897918701171875
1686425168035362300,1.1503623046875,0.0239105224609375,-0.071807861328125,0.9307708740234375
1686425168045307100,1.16030712890625,-0.027435302734375,0.1040802001953125,0.88909912109375
1686425168055253200,1.170253173828125,0.1517181396484375,0.246063232421875,0.9431304931640625
1686425168065198000,1.180197998046875,0.2555694580078125,0.2681884765625,0.966583251953125
1686425168075144200,1.190144287109375,0.336639404296875,0.27789306640625,1.0232086181640625
1686425168085089300,1.20008935546875,0.4205169677734375,0.2802581787109375,1.0767669677734375
1686425168095035400,1.210035400390625,0.5714569091796875,0.2392730712890625,1.084320068359375
1686425168104980200,1.219980224609375,0.7859039306640625,0.240875244140625,1.024749755859375
1686425168114926300,1.22992626953125,0.9694061279296875,0.3352508544921875,0.897003173828125
1686425168124871200,1.23987109375,0.9635162353515625,0.4355621337890625,0.867156982421875
1686425168134817300,1.2498173828125,0.8552398681640625,0.5137939453125,0.9033966064453125
1686425168144762400,1.259762451171875,0.804901123046875,0.611541748046875,0.958282470703125
1686425168154708500,1.26970849609375,0.736968994140625,0.6735076904296875,0.9958038330078125
1686425168164653300,1.2796533203125,0.63287353515625,0.6367950439453125,0.9512939453125
1686425168174599200,1.28959912109375,0.5097503662109375,0.567596435546875,0.8956451416015625
1686425168184544300,1.299544189453125,0.4193267822265625,0.4676666259765625,0.8172454833984375
1686425168194490000,1.309489990234375,0.258636474609375,0.257904052734375,0.7281036376953125
1686425168204435500,1.319435546875,0.0601043701171875,0.10888671875,0.587982177734375
1686425168214381300,1.32938134765625,-0.0280914306640625,0.302459716796875,0.48687744140625
1686425168224326400,1.339326416015625,-0.0307769775390625,0.51513671875,0.3686981201171875
1686425168234272300,1.349272216796875,-0.0605926513671875,0.6382293701171875,0.3510894775390625
1686425168244217000,1.359217041015625,-0.1270751953125,0.85400390625,0.406829833984375
1686425168254163200,1.3691630859375,-0.195281982421875,1.0693511962890625,0.5091400146484375
1686425168264108300,1.3791083984375,-0.2671661376953125,1.085845947265625,0.6541900634765625
1686425168274054400,1.389054443359375,-0.322357177734375,1.021942138671875,0.7379608154296875
1686425168283999200,1.398999267578125,-0.3022003173828125,0.94256591796875,0.7421112060546875
1686425168293945300,1.4089453125,-0.2213897705078125,0.8946075439453125,0.7516632080078125
1686425168303890200,1.41889013671875,-0.1724395751953125,0.91796875,0.7646484375
1686425168313836300,1.428836181640625,-0.1235809326171875,0.9173431396484375,0.7451171875
1686425168323781400,1.438781494140625,-0.084564208984375,0.8857421875,0.7211761474609375
1686425168333727200,1.448727294921875,-0.0673370361328125,0.8822174072265625,0.675689697265625
1686425168343672300,1.45867236328125,-0.0456085205078125,0.9087677001953125,0.6166229248046875
1686425168353618400,1.468618408203125,-0.0096588134765625,0.913543701171875,0.5590057373046875
