time,seconds_elapsed,z,y,x
1686445630006894800,0.133894775390625,-17.314682006835938,0.4442291259765625,24.944915771484375
1686445630016912000,0.143911865234375,-17.340057373046875,0.4946441650390625,24.911376953125
1686445630026929000,0.153928955078125,-17.426223754882812,0.447235107421875,24.900619506835938
1686445630036946000,0.16394580078125,-17.60205841064453,0.480926513671875,25.063217163085938
1686445630046962700,0.173962646484375,-17.259933471679688,0.418060302734375,25.075393676757812
1686445630056980000,0.18397998046875,-17.504486083984375,0.3774871826171875,24.877883911132812
1686445630066996700,0.193996826171875,-17.483779907226562,0.4372406005859375,24.7301025390625
1686445630077013800,0.204013671875,-17.37893295288086,0.572418212890625,24.742324829101562
1686445630087030800,0.21403076171875,-17.622798919677734,0.6760711669921875,24.707366943359375
1686445630097047800,0.2240478515625,-17.322086334228516,0.4726104736328125,24.961074829101562
1686445630107064800,0.23406494140625,-17.577789306640625,0.419891357421875,25.010299682617188
1686445630117081900,0.244081787109375,-17.98849105834961,0.40203857421875,25.011688232421875
1686445630127099000,0.254098876953125,-17.78496551513672,0.53350830078125,24.880462646484375
1686445630137115000,0.264114990234375,-17.929500579833984,0.5330963134765625,24.824295043945312
1686445630147132000,0.2741318359375,-17.75406265258789,0.4511260986328125,25.07135009765625
1686445630157149000,0.28414892578125,-17.90256118774414,0.4842529296875,24.827590942382812
1686445630167165700,0.294165771484375,-17.412124633789062,0.49249267578125,24.8753662109375
1686445630177183000,0.304182861328125,-17.981502532958984,0.3151702880859375,24.87646484375
1686445630187199700,0.31419970703125,-17.649646759033203,0.3144073486328125,25.035324096679688
1686445630197216800,0.324216796875,-17.863468170166016,0.414642333984375,24.7646484375
1686445630207233800,0.33423388671875,-17.798046112060547,0.3372650146484375,24.960968017578125
1686445630217250800,0.344250732421875,-17.765735626220703,0.0697479248046875,25.030685424804688
1686445630227267800,0.354267822265625,-17.890098571777344,0.387969970703125,25.173934936523438
1686445630237284900,0.364284912109375,-17.691158294677734,0.4764862060546875,24.810638427734375
1686445630247302000,0.374302001953125,-17.52088165283203,0.30059814453125,24.846481323242188
1686445630257318700,0.384318603515625,-17.557159423828125,0.4972076416015625,25.084335327148438
1686445630267336000,0.3943359375,-17.26934814453125,0.565155029296875,25.080490112304688
1686445630277352000,0.40435205078125,-17.439910888671875,0.5857086181640625,25.052398681640625
1686445630287368700,0.41436865234375,-17.86724853515625,0.588226318359375,25.113555908203125
1686445630297386000,0.424385986328125,-17.752140045166016,0.2782135009765625,24.910720825195312
1686445630307402800,0.43440283203125,-17.705612182617188,0.6895751953125,24.991683959960938
1686445630317419800,0.444419677734375,-17.680374145507812,0.4736480712890625,24.775436401367188
1686445630327436800,0.454436767578125,-17.753936767578125,0.35089111328125,24.772705078125
1686445630337453800,0.464453857421875,-17.9422607421875,0.468231201171875,25.072235107421875
1686445630347470800,0.474470947265625,-17.82599639892578,0.658721923828125,24.74432373046875
1686445630357487900,0.48448779296875,-17.87337875366211,0.476776123046875,24.737258911132812
1686445630367505000,0.4945048828125,-17.95334243774414,0.54608154296875,24.7967529296875
1686445630377521700,0.504521728515625,-18.112525939941406,0.485260009765625,24.955795288085938
1686445630387539000,0.5145390625,-18.00754165649414,0.4322052001953125,24.82427978515625
1686445630397555700,0.5245556640625,-17.68844223022461,0.38665771484375,24.96826171875
1686445630407572700,0.53457275390625,-17.443763732910156,0.2065582275390625,25.130538940429688
1686445630417590000,0.544590087890625,-17.603492736816406,0.366607666015625,25.092208862304688
1686445630427605800,0.554605712890625,-17.746257781982422,0.4186859130859375,24.779922485351562
1686445630437622800,0.564622802734375,-17.656280517578125,0.4093170166015625,24.844268798828125
1686445630447639800,0.574639892578125,-17.61077117919922,0.401763916015625,24.792739868164062
1686445630457656800,0.58465673828125,-17.556514739990234,0.346405029296875,24.918380737304688
1686445630467673900,0.594673828125,-17.515911102294922,0.202301025390625,25.11224365234375
1686445630477691000,0.60469091796875,-17.702510833740234,0.237274169921875,24.97625732421875
1686445630487708000,0.6147080078125,-17.578475952148438,0.2401275634765625,24.8406982421875
1686445630497724700,0.624724609375,-17.429996490478516,0.1792449951171875,25.1318359375
1686445630507742000,0.634741943359375,-17.785919189453125,0.125030517578125,24.738815307617188
1686445630517758700,0.6447587890625,-17.78286361694336,0.15924072265625,24.966415405273438
1686445630527775700,0.654775634765625,-17.696006774902344,0.129150390625,25.24884033203125
1686445630537793000,0.66479296875,-17.582561492919922,0.1429901123046875,24.985061645507812
1686445630547809800,0.674809814453125,-17.649402618408203,0.1778106689453125,24.905426025390625
1686445630557826800,0.684826904296875,-17.43805694580078,0.10400390625,24.988265991210938
1686445630567843800,0.69484375,-17.548858642578125,0.302978515625,24.837646484375
1686445630577859800,0.70485986328125,-17.38825225830078,0.1943511962890625,24.628494262695312
1686445630587876900,0.714876953125,-17.41692352294922,0.0986785888671875,24.866195678710938
1686445630597893600,0.7248935546875,-17.506549835205078,-0.0367584228515625,24.890045166015625
1686445630607911000,0.734910888671875,-17.590435028076172,0.19281005859375,24.849334716796875
1686445630617927700,0.744927734375,-17.658191680908203,0.1584320068359375,24.93438720703125
1686445630627944700,0.75494482421875,-17.743812561035156,0.254180908203125,24.81146240234375
1686445630637962000,0.7649619140625,-17.921039581298828,0.3062744140625,24.7322998046875
1686445630647978800,0.774978759765625,-17.67363739013672,0.32421875,25.007522583007812
1686445630657995800,0.784995849609375,-17.75585174560547,0.472412109375,25.150222778320312
1686445630668012800,0.7950126953125,-17.41135025024414,0.275909423828125,25.028396606445312
1686445630678029800,0.80502978515625,-17.6715087890625,0.341217041015625,24.947311401367188
1686445630688046800,0.815046875,-17.756946563720703,0.4572906494140625,25.146957397460938
1686445630698064000,0.82506396484375,-17.772445678710938,0.4873504638671875,24.927764892578125
1686445630708081000,0.835080810546875,-17.635723114013672,0.368743896484375,25.014907836914062
1686445630718098000,0.845097900390625,-17.45148468017578,0.271209716796875,25.035812377929688
1686445630728114000,0.855114013671875,-17.544986724853516,0.3908843994140625,25.027389526367188
1686445630738130700,0.865130615234375,-17.26840591430664,0.18927001953125,25.133621215820312
1686445630748147700,0.875147705078125,-17.27664566040039,0.2183837890625,25.489639282226562
1686445630758165000,0.8851650390625,-17.155681610107422,0.3268280029296875,25.355377197265625
1686445630768181800,0.895181640625,-17.355972290039062,0.5045623779296875,25.567886352539062
1686445630778198800,0.90519873046875,-17.57448959350586,0.3812408447265625,25.580184936523438
1686445630788215800,0.9152158203125,-17.73245620727539,0.1957855224609375,25.40142822265625
1686445630798232800,0.92523291015625,-17.49234390258789,0.124603271484375,25.319656372070312
1686445630808249600,0.93524951171875,-17.29985809326172,0.369354248046875,25.151702880859375
1686445630818266000,0.94526611328125,-17.20035171508789,0.228302001953125,25.04302978515625
1686445630828283100,0.955283203125,-17.572551727294922,0.099029541015625,24.973541259765625
1686445630838300000,0.9652998046875,-17.360816955566406,0.081695556640625,25.4617919921875
1686445630848317200,0.975317138671875,-17.11397933959961,0.13885498046875,25.20050048828125
1686445630858334000,0.985333984375,-17.801753997802734,0.1707916259765625,25.279098510742188
1686445630868351000,0.99535107421875,-17.857776641845703,0.27239990234375,25.342453002929688
1686445630878367200,1.0053671875,-17.757434844970703,0.3162384033203125,25.181304931640625
1686445630888384000,1.015384033203125,-18.03546142578125,0.248779296875,25.33526611328125
1686445630898401000,1.025401123046875,-17.81374740600586,0.1586761474609375,25.36395263671875
1686445630908418300,1.035418212890625,-17.85888671875,0.5247039794921875,25.356475830078125
1686445630918435000,1.04543505859375,-17.96326446533203,0.47869873046875,25.402420043945312
1686445630928452000,1.0554521484375,-18.034442901611328,0.36334228515625,25.47119140625
1686445630938469000,1.06546923828125,-18.135021209716797,0.2665863037109375,25.445083618164062
1686445630948486100,1.075486083984375,-18.06094741821289,0.3990020751953125,25.364669799804688
