"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.315776778E0,3.062199831E0,2.594939995E1,2.487579918E1
4.325776778E0,3.342799902E0,2.572979927E1,2.496119881E1
4.335776778E0,3.098799944E0,2.579080009E1,2.505879974E1
4.345776778E0,3.306200027E0,2.552239990E1,2.515639877E1
4.355776778E0,3.489199877E0,2.524180031E1,2.540040016E1
4.365776778E0,3.684399843E0,2.493680000E1,2.542479897E1
4.375776778E0,3.940599918E0,2.465620041E1,2.553459930E1
4.385776778E0,4.184599876E0,2.444879913E1,2.559560013E1
4.395776778E0,4.282199860E0,2.429019928E1,2.560779953E1
4.405776778E0,4.391999722E0,2.418039894E1,2.565659904E1
4.415776778E0,4.489599705E0,2.407059860E1,2.566880035E1
4.425776778E0,4.648200035E0,2.404619980E1,2.564439964E1
4.435776778E0,4.892199993E0,2.398519897E1,2.536380005E1
4.445776778E0,5.075200081E0,2.404619980E1,2.514419937E1
4.455776778E0,5.319200039E0,2.418039894E1,2.502219963E1
4.465776778E0,5.611999989E0,2.427799988E1,2.472939873E1
4.475776778E0,5.929199696E0,2.442440033E1,2.436339951E1
4.485776778E0,6.221999645E0,2.457079887E1,2.397299957E1
4.495776778E0,6.441599846E0,2.477820015E1,2.369239998E1
4.505776778E0,6.453799725E0,2.493680000E1,2.346059990E1
4.515776778E0,6.453799725E0,2.520520020E1,2.327759933E1
4.525776778E0,6.441599846E0,2.536380005E1,2.309459877E1
4.535776778E0,6.295199871E0,2.561999893E1,2.278960037E1
4.545776778E0,6.209799767E0,2.591279984E1,2.261879921E1
4.555776778E0,6.197599888E0,2.612019920E1,2.239920044E1
4.565776778E0,6.221999645E0,2.637639999E1,2.209420013E1
4.575776778E0,6.368400097E0,2.665699959E1,2.166720009E1
4.585776778E0,6.563600063E0,2.703520012E1,2.119140053E1
4.595776778E0,6.661200047E0,2.734020042E1,2.066679955E1
4.605776778E0,6.795399666E0,2.771839905E1,2.012999916E1
4.615776778E0,6.953999996E0,2.792580032E1,1.961759949E1
4.625776778E0,6.978399754E0,2.820639992E1,1.912960052E1
4.635776778E0,6.917399883E0,2.852359962E1,1.862940025E1
4.645776778E0,6.880799770E0,2.879199982E1,1.806819916E1
4.655776778E0,6.856400013E0,2.904819870E1,1.748259926E1
4.665776778E0,6.795399666E0,2.926779938E1,1.700679970E1
4.675776778E0,6.758800030E0,2.947519875E1,1.659199905E1
4.685776778E0,6.710000038E0,2.968260002E1,1.618939972E1
4.695776778E0,6.551399708E0,2.988999939E1,1.573799992E1
4.705776778E0,6.490399837E0,3.002419853E1,1.527439976E1
4.715776778E0,6.441599846E0,3.018280029E1,1.492059994E1
4.725776778E0,6.368400097E0,3.036579895E1,1.453020000E1
4.735776778E0,6.234200001E0,3.047559929E1,1.431059933E1
4.745776778E0,6.185400009E0,3.058539963E1,1.400559998E1
4.755776778E0,6.185400009E0,3.074399948E1,1.360299969E1
4.765776778E0,6.173199654E0,3.084159851E1,1.320039940E1
4.775776778E0,6.246399879E0,3.102459908E1,1.288319969E1
4.785776778E0,6.246399879E0,3.114659882E1,1.259039974E1
4.795776778E0,6.331799984E0,3.131739998E1,1.212679958E1
4.805776778E0,6.356199741E0,3.143939972E1,1.178520012E1
4.815776778E0,6.392799854E0,3.156139946E1,1.128499985E1
4.825776778E0,6.404999733E0,3.167119980E1,1.084579945E1
4.835776778E0,6.380599976E0,3.171999931E1,1.054080009E1
4.845776778E0,6.343999863E0,3.182979965E1,1.016259956E1
4.855776778E0,6.282999992E0,3.189079857E1,9.796599388E0
4.865776778E0,6.221999645E0,3.202499771E1,9.394000053E0
4.875776778E0,6.124399662E0,3.206159973E1,9.076799393E0
4.885776778E0,6.063399792E0,3.208599854E1,8.698599815E0
4.895776778E0,5.990200043E0,3.212260056E1,8.442399979E0
4.905776778E0,5.990200043E0,3.212260056E1,8.186200142E0
4.915776778E0,5.941400051E0,3.214699936E1,8.015399933E0
4.925776778E0,5.953599930E0,3.208599854E1,7.807999611E0
4.935776778E0,5.904799938E0,3.203720093E1,7.734799862E0
4.945776778E0,5.904799938E0,3.195179939E1,7.649399757E0
4.955776778E0,5.929199696E0,3.187859917E1,7.625000000E0
4.965776778E0,6.026799679E0,3.187859917E1,7.661599636E0
4.975776778E0,6.221999645E0,3.176879883E1,7.746999741E0
4.985776778E0,6.331799984E0,3.168339920E1,7.990999699E0
4.995776778E0,6.539199829E0,3.157359886E1,8.186200142E0
5.005776778E0,6.807600021E0,3.139060020E1,8.710800171E0
5.015776778E0,7.161399841E0,3.114659882E1,9.247599602E0
5.025776778E0,7.539599895E0,3.089039993E1,9.918600082E0
5.035776778E0,7.966599941E0,3.056099892E1,1.072379971E1
5.045776778E0,8.369199753E0,3.015839958E1,1.162659931E1
5.055776778E0,8.808400154E0,2.959719849E1,1.270020008E1
5.065776778E0,9.394000053E0,2.897500038E1,1.367619991E1
5.075776778E0,9.918600082E0,2.830399895E1,1.462779999E1
5.085776778E0,1.041879940E1,2.764519882E1,1.550619984E1
5.095776778E0,1.096780014E1,2.692539978E1,1.636019897E1
5.105776778E0,1.143139935E1,2.609580040E1,1.727519989E1
5.115776778E0,1.189499950E1,2.530279922E1,1.815359879E1
5.125776778E0,1.228539944E1,2.447319984E1,1.881239891E1
5.135776778E0,1.271239948E1,2.380220032E1,1.930039978E1
5.145776778E0,1.299300003E1,2.309459877E1,1.989819908E1
5.155776778E0,1.334679985E1,2.242359924E1,2.055699921E1
5.165776778E0,1.354199982E1,2.178919983E1,2.109379959E1
5.175776778E0,1.378599930E1,2.105719948E1,2.159399986E1
5.185776778E0,1.406659985E1,2.032519913E1,2.202099991E1
5.195776778E0,1.435939980E1,1.955660057E1,2.233819962E1
5.205776778E0,1.474979973E1,1.888559914E1,2.277739906E1
5.215776778E0,1.498159981E1,1.814139938E1,2.316779900E1
5.225776778E0,1.538420010E1,1.729960060E1,2.333860016E1
5.235776778E0,1.581120014E1,1.644560051E1,2.347279930E1
5.245776778E0,1.640900040E1,1.559159946E1,2.364360046E1
5.255776778E0,1.682379913E1,1.484739971E1,2.380220032E1
5.265776778E0,1.731180000E1,1.407880020E1,2.389979935E1
5.275776778E0,1.778759956E1,1.333459949E1,2.403400040E1
5.285776778E0,1.819019890E1,1.250500011E1,2.415600014E1
5.295776778E0,1.860499954E1,1.172420025E1,2.416819954E1
5.305776778E0,1.895879936E1,1.093120003E1,2.424139977E1
5.315776778E0,2.300919914E1,5.782799721E0,2.222839928E1
5.325776778E0,2.324099922E1,5.026400089E0,2.222839928E1
5.335776778E0,2.355819893E1,4.330999851E0,2.208199883E1
5.345776778E0,2.382659912E1,3.720999956E0,2.206979942E1
5.355776778E0,2.415600014E1,3.098799944E0,2.202099991E1
5.365776778E0,2.444879913E1,2.500999928E0,2.170380020E1
5.375776778E0,2.475379944E1,1.951999903E0,2.163059998E1
5.385776778E0,2.502219963E1,1.671399951E0,2.155739975E1
5.395776778E0,2.529059982E1,1.342000008E0,2.158180046E1
5.405776778E0,2.549799919E1,1.061399937E0,2.142319870E1
5.415776778E0,2.571759987E1,8.173999786E-1,2.142319870E1
5.425776778E0,2.588839912E1,6.466000080E-1,2.125239944E1
5.435776778E0,2.598600006E1,5.367999673E-1,2.109379959E1
5.445776778E0,2.612019920E1,5.245999694E-1,2.111820030E1
5.455776778E0,2.622999954E1,5.733999610E-1,2.111820030E1
5.465776778E0,2.622999954E1,6.100000143E-1,2.116699982E1
5.475776778E0,2.618120003E1,7.563999891E-1,2.105719948E1
5.485776778E0,2.622999954E1,9.882000089E-1,2.109379959E1
5.495776778E0,2.615679932E1,1.281000018E0,2.110599899E1
5.505776778E0,2.603479958E1,1.500599980E0,2.111820030E1
5.515776778E0,2.591279984E1,1.915399909E0,2.111820030E1
5.525776778E0,2.577859879E1,2.317999840E0,2.124020004E1
5.535776778E0,2.568099976E1,2.781599998E0,2.114259911E1
5.545776778E0,2.559560013E1,3.208600044E0,2.104500008E1
5.555776778E0,2.554679871E1,3.598999977E0,2.109379959E1
5.565776778E0,2.544919968E1,4.013800144E0,2.093519974E1
5.575776778E0,2.555900002E1,4.379799843E0,2.071559906E1
5.585776778E0,2.563220024E1,4.855599880E0,2.042280006E1
5.595776778E0,2.576639938E1,5.245999813E0,2.017879868E1
5.605776778E0,2.580299950E1,5.611999989E0,1.986159897E1
5.615776778E0,2.579080009E1,6.002399921E0,1.967860031E1
5.625776778E0,2.585179901E1,6.466000080E0,1.950779915E1
5.635776778E0,2.580299950E1,6.929599762E0,1.932480049E1
5.645776778E0,2.561999893E1,7.551799774E0,1.938579941E1
5.655776778E0,2.537599945E1,8.222800255E0,1.927599907E1
5.665776778E0,2.515639877E1,8.893799782E0,1.933699989E1
5.675776778E0,2.486359978E1,9.528200150E0,1.927599907E1
5.685776778E0,2.465620041E1,1.021140003E1,1.917840004E1
5.695776778E0,2.452199936E1,1.087020016E1,1.898320007E1
5.705776778E0,2.425359917E1,1.149240017E1,1.873920059E1
5.715776778E0,2.403400040E1,1.213899994E1,1.850740051E1
5.725776778E0,2.396080017E1,1.265139961E1,1.821459961E1
5.735776778E0,2.376560020E1,1.313939953E1,1.803159904E1
5.745776778E0,2.358259964E1,1.365180016E1,1.773880005E1
5.755776778E0,2.333860016E1,1.416419983E1,1.762899971E1
5.765776778E0,2.307019997E1,1.466440010E1,1.748259926E1
5.775776778E0,2.280179977E1,1.520119953E1,1.728739929E1
5.785776778E0,2.254559898E1,1.568919945E1,1.707999992E1
5.795776778E0,2.228940010E1,1.612839890E1,1.683600044E1
5.805776778E0,2.204539871E1,1.659199905E1,1.655539894E1
5.815776778E0,2.186240005E1,1.705559921E1,1.625040054E1
5.825776778E0,2.171599960E1,1.751919937E1,1.592099953E1
5.835776778E0,2.154520035E1,1.790959930E1,1.546959972E1
5.845776778E0,2.138660049E1,1.826339912E1,1.505480003E1
5.855776778E0,2.122799873E1,1.860499954E1,1.481079960E1
5.865776778E0,2.113039970E1,1.901980019E1,1.445699978E1
5.875776778E0,2.098399925E1,1.947119904E1,1.416419983E1
5.885776778E0,2.082539940E1,1.987380028E1,1.388359928E1
5.895776778E0,2.064239883E1,2.020319939E1,1.355420017E1
5.905776778E0,2.042280006E1,2.054479980E1,1.322480011E1
5.915776778E0,2.026420021E1,2.093519974E1,1.293200016E1
5.925776778E0,2.010560036E1,2.130119896E1,1.254160023E1
5.935776778E0,2.003240013E1,2.158180046E1,1.209019947E1
5.945776778E0,1.987380028E1,2.182579994E1,1.176079941E1
5.955776778E0,1.981279945E1,2.205760002E1,1.130939960E1
5.965776778E0,1.976399994E1,2.224059868E1,1.083360004E1
5.975776778E0,1.975180054E1,2.248460007E1,1.049199963E1
5.985776778E0,1.984939957E1,2.258219910E1,1.016259956E1
5.995776778E0,1.988599968E1,2.269199944E1,9.857600212E0
6.005776778E0,2.002019882E1,2.280179977E1,9.528200150E0
6.015776778E0,2.004459953E1,2.288719940E1,9.174399376E0
6.025776778E0,2.009339905E1,2.296039963E1,8.942600250E0
6.035776778E0,2.021539879E1,2.298480034E1,8.771800041E0
6.045776778E0,2.030080032E1,2.308239937E1,8.564399719E0
6.055776778E0,2.037400055E1,2.310680008E1,8.442399979E0
6.065776778E0,2.038619995E1,2.311899948E1,8.332599640E0
6.075776778E0,2.043499947E1,2.313119888E1,8.222800255E0
6.085776778E0,2.038619995E1,2.319219971E1,8.247200012E0
6.095776778E0,2.036179924E1,2.320439911E1,8.112999916E0
6.105776778E0,2.038619995E1,2.326539993E1,7.917799950E0
6.115776778E0,2.028859901E1,2.342399979E1,7.661599636E0
6.125776778E0,2.021539879E1,2.352159882E1,7.417599678E0
6.135776778E0,2.016659927E1,2.368019867E1,7.027199745E0
6.145776778E0,2.005679893E1,2.392420006E1,6.722199917E0
6.155776778E0,1.993479919E1,2.416819954E1,6.356199741E0
6.165776778E0,1.980060005E1,2.432679939E1,5.831599712E0
6.175776778E0,1.967860031E1,2.455859947E1,5.441199780E0
6.185776778E0,1.955660057E1,2.471719933E1,4.928800106E0
6.195776778E0,1.948340034E1,2.488799858E1,4.562799931E0
6.205776778E0,1.933699989E1,2.507099915E1,4.318799973E0
6.215776778E0,1.920279884E1,2.519299889E1,3.952800035E0
6.225776778E0,1.910519981E1,2.530279922E1,3.745399952E0
6.235776778E0,1.904419899E1,2.537599945E1,3.574599981E0
6.245776778E0,1.914179993E1,2.542479897E1,3.501399994E0
6.255776778E0,1.925160027E1,2.546139908E1,3.525799990E0
6.265776778E0,1.941020012E1,2.547360039E1,3.598999977E0
6.275776778E0,1.960540009E1,2.537599945E1,3.818599939E0
6.285776778E0,1.998359871E1,2.516860008E1,4.038199902E0
6.295776778E0,2.034959984E1,2.496119881E1,4.465199947E0
6.305776778E0,2.075219917E1,2.466839981E1,4.757999897E0
6.315776778E0,2.122799873E1,2.431459999E1,5.245999813E0
6.325776778E0,2.160619926E1,2.398519897E1,5.990200043E0
6.335776778E0,2.194779968E1,2.354599953E1,6.783199787E0
6.345776778E0,2.228940010E1,2.313119888E1,7.710399628E0
6.355776778E0,2.260659981E1,2.264319992E1,8.576600075E0
6.365776778E0,2.282620049E1,2.217959976E1,9.503799438E0
6.375776778E0,2.308239937E1,2.164279938E1,1.043099976E1
6.385776778E0,2.336299896E1,2.115480042E1,1.139480019E1
6.395776778E0,2.357040024E1,2.065460014E1,1.223659992E1
6.405776778E0,2.377779961E1,2.012999916E1,1.304179955E1
6.415776778E0,2.398519897E1,1.969079971E1,1.378599930E1
6.425776778E0,2.424139977E1,1.917840004E1,1.445699978E1
6.435776778E0,2.444879913E1,1.870260048E1,1.520119953E1
6.445776778E0,2.454640007E1,1.820240021E1,1.573799992E1
6.455776778E0,2.475379944E1,1.766559982E1,1.628699875E1
6.465776778E0,2.498559952E1,1.709219933E1,1.686039925E1
6.475776778E0,2.531499863E1,1.650659943E1,1.738500023E1
6.485776778E0,2.564439964E1,1.587220001E1,1.769000053E1
6.495776778E0,2.604699898E1,1.516459942E1,1.801939964E1
6.505776778E0,2.644960022E1,1.440819931E1,1.836100006E1
6.515776778E0,2.685219955E1,1.367619991E1,1.858059883E1
6.525776778E0,2.747439957E1,1.293200016E1,1.881239891E1
6.535776778E0,2.797459984E1,1.224879932E1,1.892219925E1
6.545776778E0,2.847480011E1,1.151679993E1,1.903199959E1
6.555776778E0,2.892619896E1,1.080919933E1,1.904419899E1
6.565776778E0,2.945079994E1,1.013819981E1,1.915399933E1
6.575776778E0,2.986559868E1,9.454999924E0,1.904419899E1
6.585776778E0,3.026819992E1,8.759599686E0,1.892219925E1
6.595776778E0,3.068299866E1,8.088600159E0,1.884899902E1
6.605776778E0,3.097579956E1,7.527400017E0,1.882460022E1
6.615776778E0,3.125639915E1,6.966199875E0,1.888559914E1
6.625776778E0,3.141499901E1,6.490399837E0,1.884899902E1
6.635776778E0,3.150039864E1,6.185400009E0,1.899539948E1
6.645776778E0,3.156139946E1,5.880399704E0,1.911739922E1
6.655776778E0,3.163459969E1,5.709599972E0,1.923939896E1
6.665776778E0,3.163459969E1,5.721799850E0,1.947119904E1
6.675776778E0,3.158580017E1,5.929199696E0,1.955660057E1
6.685776778E0,3.152479935E1,6.148799896E0,1.958099937E1
6.695776778E0,3.143939972E1,6.551399708E0,1.976399994E1
6.705776778E0,3.132959938E1,7.014999866E0,1.986159897E1
6.715776778E0,3.121979904E1,7.527400017E0,1.983720016E1
6.725776778E0,3.097579956E1,8.100799561E0,1.983720016E1
6.735776778E0,3.078059959E1,8.735199928E0,1.992259979E1
6.745776778E0,3.056099892E1,9.333000183E0,1.988599968E1
6.755776778E0,3.040239906E1,9.857600212E0,1.993479919E1
6.765776778E0,3.020719910E1,1.041879940E1,2.003240013E1
6.775776778E0,3.004859924E1,1.088239956E1,1.989819908E1
6.785776778E0,2.984119987E1,1.143139935E1,1.984939957E1
6.795776778E0,2.964599991E1,1.199259949E1,1.984939957E1
6.805776778E0,2.942639923E1,1.265139961E1,1.977619934E1
6.815776778E0,2.919459915E1,1.329799938E1,1.980060005E1
6.825776778E0,2.890180016E1,1.404220009E1,1.972739983E1
6.835776778E0,2.851140022E1,1.472539997E1,1.959319878E1
6.845776778E0,2.813319969E1,1.554279995E1,1.953219986E1
6.855776778E0,2.769400024E1,1.640900040E1,1.938579941E1
6.865776778E0,2.738899994E1,1.718980026E1,1.923939896E1
6.875776778E0,2.704739952E1,1.790959930E1,1.910519981E1
6.885776778E0,2.679119873E1,1.864159966E1,1.884899902E1
6.895776778E0,2.648620033E1,1.938579941E1,1.856839943E1
6.905776778E0,2.625440025E1,2.003240013E1,1.834879875E1
6.915776778E0,2.603479958E1,2.073999977E1,1.801939964E1
6.925776778E0,2.591279984E1,2.136219978E1,1.758020020E1
6.935776778E0,2.572979927E1,2.197220039E1,1.723859978E1
6.945776778E0,2.543700027E1,2.254559898E1,1.689699936E1
6.955776778E0,2.520520020E1,2.308239937E1,1.645779991E1
6.965776778E0,2.496119881E1,2.361919975E1,1.603079987E1
6.975776778E0,2.469279861E1,2.404619980E1,1.557940006E1
6.985776778E0,2.450979996E1,2.457079887E1,1.509140015E1
6.995776778E0,2.426580048E1,2.502219963E1,1.476200008E1
7.005776778E0,2.404619980E1,2.543700027E1,1.435939980E1
7.015776778E0,2.380220032E1,2.586400032E1,1.393239975E1
7.025776778E0,2.366799927E1,2.631539917E1,1.350539970E1
7.035776778E0,2.346059990E1,2.670579910E1,1.309060001E1
7.045776778E0,2.328979874E1,2.707180023E1,1.273680019E1
7.055776778E0,2.307019997E1,2.751099968E1,1.237080002E1
7.065776778E0,2.280179977E1,2.780379868E1,1.190719986E1
7.075776778E0,2.265539932E1,2.809659958E1,1.137039948E1
7.085776778E0,2.241139984E1,2.837719917E1,1.091899967E1
7.095776778E0,2.228940010E1,2.862119865E1,1.043099976E1
7.105776778E0,2.215519905E1,2.885299873E1,9.930799484E0
7.115776778E0,2.205760002E1,2.913360023E1,9.394000053E0
7.125776778E0,2.193560028E1,2.932880020E1,8.820599556E0
7.135776778E0,2.189900017E1,2.945079994E1,8.344799995E0
7.145776778E0,2.191119957E1,2.968260002E1,7.917799950E0
7.155776778E0,2.185019875E1,2.986559868E1,7.478600025E0
7.165776778E0,2.186240005E1,2.999979973E1,7.027199745E0
7.175776778E0,2.187459946E1,3.014620018E1,6.612400055E0
7.185776778E0,2.182579994E1,3.024379921E1,6.270800114E0
7.195776778E0,2.187459946E1,3.031699944E1,5.977999687E0
7.205776778E0,2.185019875E1,3.036579895E1,5.770599842E0
7.215776778E0,2.194779968E1,3.045119858E1,5.441199780E0
7.225776778E0,2.194779968E1,3.047559929E1,5.233799934E0
7.235776778E0,2.195999908E1,3.053660011E1,5.026400089E0
7.245776778E0,2.200880051E1,3.062199974E1,4.806799889E0
7.255776778E0,2.203319931E1,3.068299866E1,4.623799801E0
7.265776778E0,2.206979942E1,3.070739937E1,4.379799843E0
7.275776778E0,2.198439980E1,3.076840019E1,4.135799885E0
7.285776778E0,2.202099991E1,3.082939911E1,3.916199923E0
7.295776778E0,2.193560028E1,3.096360016E1,3.696599960E0
7.305776778E0,2.187459946E1,3.098799896E1,3.379400015E0
7.315776778E0,2.180139923E1,3.102459908E1,2.988999844E0
7.325776778E0,2.167939949E1,3.109779930E1,2.684000015E0
7.335776778E0,2.149639893E1,3.115880013E1,2.293599844E0
7.345776778E0,2.138660049E1,3.129299927E1,1.854399920E0
7.355776778E0,2.128899956E1,3.143939972E1,1.402999997E0
7.365776778E0,2.105719948E1,3.163459969E1,9.393999577E-1
7.375776778E0,2.088640022E1,3.171999931E1,4.879999757E-1
7.385776778E0,2.072780037E1,3.189079857E1,1.097999960E-1
7.395776778E0,2.053260040E1,3.207379913E1,-1.341999918E-1
7.405776778E0,2.030080032E1,3.222019958E1,-5.489999652E-1
7.415776778E0,2.011779976E1,3.230559921E1,-8.417999744E-1
7.425776778E0,1.997139931E1,3.246419907E1,-1.097999930E0
7.435776778E0,1.991040039E1,3.252519989E1,-1.366400003E0
7.445776778E0,2.000799942E1,3.252519989E1,-1.756799936E0
7.455776778E0,2.011779976E1,3.258620071E1,-2.073999882E0
7.465776778E0,2.032519913E1,3.261059952E1,-2.293599844E0
7.475776778E0,2.061800003E1,3.258620071E1,-2.622999907E0
7.485776778E0,2.106939888E1,3.254959869E1,-2.610800028E0
7.495776778E0,2.150860023E1,3.261059952E1,-2.415600061E0
7.505776778E0,2.203319931E1,3.253739929E1,-2.134999990E0
7.515776778E0,2.253339958E1,3.251300049E1,-1.744599938E0
7.525776778E0,2.309459877E1,3.246419907E1,-9.759999514E-1
7.535776778E0,2.364360046E1,3.242760086E1,-4.879999906E-2
7.545776778E0,2.418039894E1,3.230559921E1,8.417999744E-1
7.555776778E0,2.102059937E1,3.662440109E1,3.989399910E0
7.565776778E0,2.155739975E1,3.636819839E1,5.172800064E0
7.575776778E0,2.213080025E1,3.605099869E1,6.197599888E0
7.585776778E0,2.265539932E1,3.574599838E1,7.258999825E0
7.595776778E0,2.310680008E1,3.539220047E1,8.418000221E0
7.605776778E0,2.343619919E1,3.506279755E1,9.442799568E0
7.615776778E0,2.369239998E1,3.464799881E1,1.049199963E1
7.625776778E0,2.389979935E1,3.439179993E1,1.146799946E1
7.635776778E0,2.411940002E1,3.411119843E1,1.230980015E1
7.645776778E0,2.425359917E1,3.390380096E1,1.301739979E1
7.655776778E0,2.439999962E1,3.364759827E1,1.378599930E1
7.665776778E0,2.459519958E1,3.333039856E1,1.456680012E1
7.675776778E0,2.491239929E1,3.293999863E1,1.517679977E1
7.685776778E0,2.532719994E1,3.245199966E1,1.561599922E1
7.695776778E0,2.597379875E1,3.185419846E1,1.585999966E1
7.705776778E0,2.662039948E1,3.107339859E1,1.616499901E1
7.715776778E0,2.729139900E1,3.029259872E1,1.643339920E1
7.725776778E0,2.796239853E1,2.948740005E1,1.665299988E1
7.735776778E0,2.864559937E1,2.860899925E1,1.671399879E1
7.745776778E0,2.925559998E1,2.776719856E1,1.666519928E1
7.755776778E0,2.982899857E1,2.692539978E1,1.666519928E1
7.765776778E0,3.026819992E1,2.610799980E1,1.672620010E1
7.775776778E0,3.053660011E1,2.537599945E1,1.675059891E1
7.785776778E0,3.084159851E1,2.466839981E1,1.673839951E1
7.795776778E0,3.112220001E1,2.396080017E1,1.661639977E1
7.805776778E0,3.132959938E1,2.333860016E1,1.656760025E1
7.815776778E0,3.148819923E1,2.281399918E1,1.656760025E1
7.825776778E0,3.150039864E1,2.232600021E1,1.666519928E1
7.835776778E0,3.146379852E1,2.192339897E1,1.670179939E1
7.845776778E0,3.141499901E1,2.167939949E1,1.678719902E1
7.855776778E0,3.132959938E1,2.158180046E1,1.687260056E1
7.865776778E0,3.114659882E1,2.160619926E1,1.699460030E1
7.875776778E0,3.082939911E1,2.169159889E1,1.721419907E1
7.885776778E0,3.043899918E1,2.192339897E1,1.729960060E1
7.895776778E0,2.995100021E1,2.224059868E1,1.747039986E1
7.905776778E0,2.937759972E1,2.263099861E1,1.755579948E1
7.915776778E0,2.870660019E1,2.316779900E1,1.764119911E1
7.925776778E0,2.801119995E1,2.364360046E1,1.762899971E1
7.935776778E0,2.724259949E1,2.407059860E1,1.773880005E1
7.945776778E0,2.642519951E1,2.447319984E1,1.789739990E1
7.955776778E0,2.558339882E1,2.488799858E1,1.798279953E1
7.965776778E0,2.481480026E1,2.516860008E1,1.803159904E1
7.975776778E0,2.413159943E1,2.543700027E1,1.793400002E1
7.985776778E0,2.355819893E1,2.566880035E1,1.786079979E1
7.995776778E0,2.296039963E1,2.588839912E1,1.772659874E1
8.005776778E0,2.239920044E1,2.609580040E1,1.759239960E1
8.015776778E0,2.177700043E1,2.640079880E1,1.731180000E1
8.025776778E0,2.114259911E1,2.674239922E1,1.700679970E1
8.035776778E0,2.047159958E1,2.719379997E1,1.671399879E1
8.045776778E0,1.982499886E1,2.764519882E1,1.633580017E1
8.055776778E0,1.912960052E1,2.807219887E1,1.603079987E1
8.065776778E0,1.851959991E1,2.851140022E1,1.561599922E1
8.075776778E0,1.784860039E1,2.886520004E1,1.529879951E1
8.085776778E0,1.718980026E1,2.924339867E1,1.493279934E1
8.095776778E0,1.665299988E1,2.953619957E1,1.457899952E1
8.105776778E0,1.616499901E1,2.981679916E1,1.415199947E1
8.115776778E0,1.579899979E1,3.002419853E1,1.373719978E1
8.125776778E0,1.543299961E1,3.028039932E1,1.322480011E1
8.135776778E0,1.503039932E1,3.057320023E1,1.267579937E1
8.145776778E0,1.457899952E1,3.081719971E1,1.217560005E1
8.155776778E0,1.429839993E1,3.107339859E1,1.162659931E1
8.165776778E0,1.405439949E1,3.137839890E1,1.112639999E1
8.175776778E0,1.379819965E1,3.167119980E1,1.054080009E1
8.185776778E0,1.352979946E1,3.187859917E1,1.002839947E1
8.195776778E0,1.328579998E1,3.204940033E1,9.394000053E0
8.205776778E0,1.313939953E1,3.224459839E1,8.930399895E0
8.215776778E0,1.302960014E1,3.236660004E1,8.491199493E0
8.225776778E0,1.291979980E1,3.250080109E1,7.990999699E0
8.235776778E0,1.278559971E1,3.258620071E1,7.429800034E0
8.245776778E0,1.263920021E1,3.267160034E1,6.795399666E0
8.255776778E0,1.256599998E1,3.272039795E1,6.270800114E0
8.265776778E0,1.250500011E1,3.281800079E1,5.672999859E0
8.275776778E0,1.240740013E1,3.291559982E1,5.209399700E0
8.285776778E0,1.228539944E1,3.292779922E1,4.757999897E0
8.295776778E0,1.221220016E1,3.300099945E1,4.269999981E0
8.305776778E0,1.210239983E1,3.304980087E1,3.769799948E0
8.315776778E0,1.206579971E1,3.318399811E1,3.415999889E0
8.325776778E0,1.204139996E1,3.322060013E1,3.208600044E0
8.335776778E0,1.191940022E1,3.328160095E1,2.927999973E0
8.345776778E0,1.179739952E1,3.330599976E1,2.549799919E0
8.355776778E0,1.177299976E1,3.331819916E1,2.317999840E0
8.365776778E0,1.168760014E1,3.333039856E1,2.037400007E0
8.375776778E0,1.160219955E1,3.331819916E1,1.781199932E0
8.385776778E0,1.162659931E1,3.333039856E1,1.634799957E0
8.395776778E0,1.156559944E1,3.324499893E1,1.488399982E0
8.405776778E0,1.151679993E1,3.315959930E1,1.244400024E0
8.415776778E0,1.149240017E1,3.304980087E1,1.024799943E0
8.425776778E0,1.149240017E1,3.298880005E1,9.271999598E-1
8.435776778E0,1.144359970E1,3.292779922E1,7.441999912E-1
8.445776778E0,1.150459957E1,3.295219803E1,7.197999954E-1
8.455776778E0,1.145580006E1,3.293999863E1,6.832000017E-1
8.465776778E0,1.134599972E1,3.285459900E1,5.733999610E-1
8.475776778E0,1.130939960E1,3.283020020E1,4.391999841E-1
8.485776778E0,1.121179962E1,3.283020020E1,2.683999836E-1
8.495776778E0,1.110200024E1,3.286679840E1,2.195999920E-1
8.505776778E0,1.100440025E1,3.285459900E1,1.464000046E-1
8.515776778E0,1.089459991E1,3.286679840E1,-6.099999696E-2
8.525776778E0,1.071159935E1,3.281800079E1,-2.439999878E-1
8.535776778E0,1.055299950E1,3.280579758E1,-4.269999862E-1
8.545776778E0,1.036999989E1,3.281800079E1,-5.733999610E-1
8.555776778E0,1.018700027E1,3.280579758E1,-7.807999849E-1
8.565776778E0,1.002839947E1,3.274480057E1,-9.149999619E-1
8.575776778E0,9.857600212E0,3.270819855E1,-1.049199939E0
8.585776778E0,9.735599518E0,3.269599915E1,-1.171200037E0
8.595776778E0,9.589200020E0,3.261059952E1,-1.232200027E0
8.605776778E0,9.467200279E0,3.250080109E1,-1.378600001E0
8.615776778E0,9.369600296E0,3.234220123E1,-1.476199985E0
8.625776778E0,9.345199585E0,3.219580078E1,-1.463999987E0
8.635776778E0,9.381799698E0,3.198839951E1,-1.451799989E0
8.645776778E0,9.406199455E0,3.180539894E1,-1.390799999E0
