"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.624145632E0,-9.416197538E-1,-1.013097763E-1,-6.617712975E-1
4.629195684E0,-6.322039366E-1,-1.782464981E-1,-5.078122020E-1
4.634245736E0,-2.990328074E-1,-2.388076782E-1,-4.007457495E-1
4.639295788E0,1.374862194E-1,-2.590017319E-1,-4.651634097E-1
4.644345840E0,5.081002712E-1,-1.682481766E-1,-6.769399643E-1
4.649395840E0,8.009657860E-1,-2.175045013E-2,-9.289889336E-1
4.654445892E0,1.082204223E0,9.784793854E-2,-1.179306507E0
4.659495945E0,1.408240557E0,1.857404709E-1,-1.382914305E0
4.664545997E0,1.611556292E0,1.510667801E-1,-1.463192463E0
4.669596049E0,1.741340399E0,9.925365448E-2,-1.367299080E0
4.674646101E0,1.655384779E0,9.734249115E-2,-1.251223803E0
4.679696101E0,1.454421520E0,1.895437241E-1,-9.904477000E-1
4.684746153E0,1.130725980E0,3.266639709E-1,-7.671982646E-1
4.689796205E0,6.904932261E-1,5.493316650E-1,-5.610014796E-1
4.694846257E0,1.689776182E-1,7.078866959E-1,-3.842655718E-1
4.699896309E0,-5.482090712E-1,8.179388046E-1,-3.018178940E-1
4.704946361E0,-1.304475546E0,9.452724457E-1,-3.062249422E-1
4.709996361E0,-1.998554230E0,9.785509109E-1,-4.158810973E-1
4.715046413E0,-2.526380539E0,9.466199875E-1,-6.647234559E-1
4.720096465E0,-2.803306818E0,1.021862984E0,-9.680705667E-1
4.725146465E0,-2.832031727E0,1.098916054E0,-1.216671348E0
4.730196517E0,-2.531981468E0,1.168272972E0,-1.388181448E0
4.735246570E0,-2.003593922E0,1.134316444E0,-1.480967164E0
4.740296570E0,-1.414523005E0,1.041511536E0,-1.596725821E0
4.745346622E0,-8.394218683E-1,7.727079391E-1,-1.760017157E0
4.750396674E0,-2.727769613E-1,3.891429901E-1,-2.059788227E0
4.755446726E0,3.199023604E-1,-4.682636261E-2,-2.344977140E0
4.760496778E0,8.126251698E-1,-4.357957840E-1,-2.744271994E0
4.765546830E0,1.245873928E0,-6.282081604E-1,-3.014870405E0
4.770596830E0,1.563156843E0,-7.451181412E-1,-3.047232628E0
4.775646882E0,1.944654465E0,-8.224649429E-1,-2.773568392E0
4.780696934E0,2.160073042E0,-8.507604599E-1,-2.289638758E0
4.785746986E0,2.221440315E0,-7.834911346E-1,-1.566421509E0
4.790797038E0,2.097630262E0,-6.950244904E-1,-1.001919389E0
4.795847090E0,1.774078965E0,-4.778327942E-1,-4.006884694E-1
4.800897090E0,1.232929707E0,-1.788263321E-1,6.068468094E-2
4.805947142E0,6.518478394E-1,1.372165680E-1,3.569281101E-1
4.810997195E0,6.158924103E-2,4.583063126E-1,4.956809282E-1
4.816047247E0,-4.232676625E-1,6.588935852E-1,4.959734678E-1
4.821097299E0,-6.779646873E-1,5.311307907E-1,4.714959860E-1
4.826147351E0,-8.415574431E-1,2.094583511E-1,4.353256226E-1
4.831197351E0,-9.265863895E-1,-4.385623932E-1,3.851740360E-1
4.836247403E0,-9.337592721E-1,-1.181566238E0,3.819385767E-1
4.841297455E0,-9.052583575E-1,-2.094677925E0,3.224664927E-1
4.846347507E0,-9.882879853E-1,-2.950212479E0,-3.325212002E-2
4.851397559E0,-1.228146076E0,-3.477698326E0,-6.970740557E-1
4.856447611E0,-1.577071905E0,-3.696531296E0,-1.680719852E0
4.861497611E0,-1.770259380E0,-3.867772102E0,-2.702879667E0
4.866547663E0,-1.675324917E0,-4.144557953E0,-3.526280165E0
4.871597715E0,-1.259018421E0,-4.524349213E0,-4.031650066E0
4.876647767E0,-6.751196384E-1,-4.980697632E0,-4.200477600E0
4.881697820E0,-2.400231361E-2,-5.436991692E0,-3.898726225E0
4.886747872E0,4.429986477E-1,-5.894580841E0,-3.139219761E0
4.891797924E0,6.651458144E-1,-6.436179161E0,-2.138224602E0
4.896847976E0,8.939136267E-1,-7.015151024E0,-1.037280798E0
4.901897976E0,9.994067550E-1,-7.547782898E0,8.732104301E-2
4.906948028E0,1.066382170E0,-7.938406944E0,1.167363644E0
4.911998080E0,8.591871262E-1,-8.299506187E0,2.003914356E0
4.917048132E0,4.532713294E-1,-8.422780037E0,2.605456114E0
4.922098184E0,-3.316433430E-1,-8.277255058E0,2.925485849E0
4.927148236E0,-1.521148682E0,-7.651452065E0,2.702370882E0
4.932198236E0,-2.614057302E0,-7.024378777E0,1.877242565E0
4.937248288E0,-3.212659121E0,-6.520245552E0,7.246384621E-1
4.942298340E0,-3.225569963E0,-5.966460228E0,-4.659965038E-1
4.947348392E0,-2.821373463E0,-5.171736717E0,-1.649617910E0
4.952398445E0,-2.055479050E0,-4.157997131E0,-2.562594414E0
4.957448497E0,-1.265188932E0,-3.046540260E0,-3.327718735E0
4.962498497E0,-6.472200751E-1,-2.020780563E0,-3.918721199E0
4.967548549E0,-1.105813384E-1,-1.342949867E0,-4.423127174E0
4.972598601E0,2.759540081E-1,-9.769887924E-1,-4.776805878E0
4.977648653E0,5.542830825E-1,-7.864484787E-1,-4.755643368E0
4.982698705E0,7.071807384E-1,-8.552799225E-1,-4.344959736E0
4.987748757E0,6.110935807E-1,-9.240846634E-1,-3.598918915E0
4.992798757E0,3.894804716E-1,-1.124979973E0,-2.797722340E0
4.997848809E0,2.499552369E-1,-1.397212029E0,-2.110892773E0
5.002898861E0,1.875487566E-1,-1.749361992E0,-1.584104776E0
5.007948913E0,-1.765847206E-2,-1.896955490E0,-1.096033096E0
5.012998965E0,-3.429267406E-1,-1.884875298E0,-8.028834462E-1
5.018049017E0,-6.959366798E-1,-1.713681221E0,-4.295571744E-1
5.023099017E0,-1.019108176E0,-1.651821136E0,-2.691583633E-1
5.028149070E0,-1.289937854E0,-1.787884712E0,-2.372711897E-1
5.033199122E0,-1.392947197E0,-1.937521935E0,-2.552648783E-1
5.038249174E0,-1.403215885E0,-2.069649696E0,-3.763432503E-1
5.043299226E0,-1.317552328E0,-2.191562653E0,-5.515388250E-1
5.048349278E0,-1.190026999E0,-2.358368874E0,-6.712565422E-1
5.053399278E0,-1.052541614E0,-2.631194115E0,-8.805869818E-1
5.058449330E0,-8.036453724E-1,-3.043382645E0,-8.283940554E-1
5.063499382E0,-3.724534512E-1,-3.514175415E0,-3.769747019E-1
5.068549434E0,3.203115463E-1,-3.902663231E0,-4.807281494E-2
5.073599486E0,9.493341446E-1,-4.241272926E0,5.749161243E-1
5.078649538E0,1.403540015E0,-4.562227249E0,1.628814220E0
5.083699538E0,1.801765442E0,-4.757725716E0,2.711453676E0
5.088749590E0,2.177149773E0,-4.741821289E0,3.876422882E0
5.093799642E0,2.761520386E0,-4.754327774E0,4.909057617E0
5.098849695E0,3.303174973E0,-4.687170982E0,5.688615799E0
5.103899747E0,3.698214054E0,-4.432982445E0,5.999938488E0
5.108949799E0,3.956076384E0,-4.264405251E0,5.862286091E0
5.113999799E0,3.946767569E0,-3.882264137E0,5.477905273E0
5.119049851E0,3.848643780E0,-3.473843575E0,4.876628876E0
5.124099903E0,3.770411730E0,-2.965386391E0,4.118838787E0
5.129149955E0,3.553855181E0,-2.413777351E0,3.177507162E0
5.134200007E0,3.488433361E0,-2.020236969E0,2.148254395E0
5.139250059E0,3.396679163E0,-1.743795395E0,1.363536596E0
5.144300059E0,3.337972879E0,-1.480801582E0,8.513815403E-1
5.149350111E0,3.131305218E0,-1.251631737E0,5.511560440E-1
5.154400163E0,2.682779789E0,-1.091213226E0,8.437623978E-1
5.159450215E0,2.313852787E0,-1.143398285E0,1.098952770E0
5.164500267E0,1.992616177E0,-1.220635414E0,1.098085880E0
5.169550320E0,1.578502417E0,-1.322748184E0,1.077031136E0
5.174600320E0,1.159532309E0,-1.577838898E0,1.218335629E0
5.179650424E0,7.450844049E-1,-1.779369354E0,1.428732872E0
5.184700476E0,2.579834461E-1,-1.755232811E0,1.546428204E0
5.189750528E0,-1.489090919E-2,-1.574380875E0,1.802575588E0
5.194800580E0,-3.452918530E-1,-1.240986824E0,2.231358528E0
5.199850632E0,-5.231323242E-1,-8.742008209E-1,2.903774738E0
5.204900632E0,-5.145940781E-1,-5.865707397E-1,3.596936226E0
5.209950632E0,-3.146502972E-1,-3.354315758E-1,4.075689316E0
5.215000684E0,-5.811834335E-2,-1.148962975E-1,4.328878403E0
5.220050736E0,3.396191597E-1,-6.321430206E-3,4.444962502E0
5.225100788E0,6.814091206E-1,1.770467758E-1,4.386266708E0
5.230150840E0,1.004223585E0,3.132219315E-1,4.219405174E0
5.235200840E0,1.230576277E0,4.312639236E-1,3.960242033E0
5.240250945E0,1.394475937E0,6.306905746E-1,3.543337107E0
5.245300997E0,1.526529908E0,7.538738251E-1,3.169775009E0
5.250351049E0,1.655308127E0,8.513307571E-1,2.910726070E0
5.255401101E0,1.617972136E0,9.270548820E-1,2.991883516E0
5.260451153E0,1.528256893E0,9.889125824E-1,3.385271311E0
5.265501153E0,1.345691442E0,1.033780575E0,3.852569818E0
5.270551205E0,1.075307131E0,1.250681400E0,4.422376633E0
5.275601257E0,7.106273174E-1,1.445373535E0,4.906177521E0
5.280651309E0,4.718739986E-1,1.654771328E0,5.273857594E0
5.285701361E0,2.828030586E-1,1.880263329E0,5.662791252E0
5.290751413E0,3.893494606E-1,2.009840488E0,6.005222321E0
5.295801413E0,3.875811100E-1,2.230462074E0,6.045376778E0
5.300851465E0,6.048707962E-1,2.326662540E0,5.949159145E0
5.305901517E0,9.384188652E-1,2.412369728E0,5.583910942E0
5.310951570E0,1.322690964E0,2.502208948E0,5.485042572E0
5.316001622E0,1.620555878E0,2.638038158E0,5.411630630E0
5.321051674E0,1.969199181E0,2.679937363E0,5.370452404E0
5.326101674E0,2.185637474E0,2.517172575E0,5.261903763E0
5.331151726E0,2.469737053E0,2.303931952E0,5.120274544E0
5.336201778E0,2.473742008E0,2.088544607E0,4.938693047E0
5.341251830E0,2.457883835E0,1.850854874E0,4.868491173E0
5.346301882E0,2.567894936E0,1.779204607E0,4.849637032E0
5.351351934E0,2.813348770E0,1.619734049E0,4.909510612E0
5.356401934E0,2.814403534E0,1.580309153E0,4.916309834E0
5.361452038E0,2.888603926E0,1.665879250E0,4.506549835E0
5.366502090E0,2.930486202E0,1.818751335E0,4.283569813E0
5.371552142E0,2.865980864E0,1.983755589E0,3.958591461E0
5.376602195E0,2.750659943E0,2.117887974E0,3.704607725E0
5.381652247E0,2.419303894E0,2.341691017E0,3.415555477E0
5.386702247E0,2.040106535E0,2.570953608E0,3.119057655E0
5.391752247E0,1.661832809E0,2.735794067E0,2.895136356E0
5.396802299E0,1.340816975E0,2.904115677E0,2.904655933E0
5.401852351E0,1.127116680E0,3.007740498E0,2.922940731E0
5.406902403E0,9.297049046E-1,2.949612617E0,2.967327595E0
5.411952455E0,8.066656590E-1,2.779947042E0,2.849694252E0
5.417002507E0,7.070088387E-1,2.635909081E0,2.723389626E0
5.422052507E0,6.943411827E-1,2.415638685E0,2.486675739E0
5.427102559E0,6.256363392E-1,2.283643246E0,2.240233421E0
5.432152611E0,4.918336868E-1,2.192427158E0,1.993871689E0
5.437202663E0,3.149690628E-1,2.082428455E0,1.688139915E0
5.442252715E0,9.051847458E-2,1.926714420E0,1.336595535E0
5.447302767E0,-9.082794189E-2,1.720916748E0,9.568099976E-1
5.452352820E0,-1.330652237E-1,1.419561863E0,6.354990005E-1
5.457402872E0,-1.307301521E-1,1.062668324E0,4.279198647E-1
5.462452924E0,-2.269649506E-2,6.947078705E-1,2.940449715E-1
5.467502976E0,1.218385696E-1,4.919209480E-1,1.361742020E-1
5.472553028E0,3.499853611E-1,2.710132599E-1,6.744241714E-2
5.477603080E0,6.889562607E-1,1.682786942E-1,-5.784988403E-2
5.482653028E0,1.022489309E0,1.863584518E-1,-1.587181091E-1
5.487703080E0,1.375239134E0,2.475085258E-1,-1.880850792E-1
5.492753132E0,1.614187479E0,3.944764137E-1,-1.628160477E-1
5.497803184E0,1.710571766E0,5.905928612E-1,-2.644791603E-1
5.502853236E0,1.511079311E0,7.759008408E-1,-4.991254807E-1
5.507903288E0,9.674668312E-1,1.037069798E0,-1.155538082E0
5.512953340E0,4.752366543E-1,1.096044064E0,-2.215510368E0
5.518003392E0,-2.227151394E-1,1.104873657E0,-4.186826229E0
5.523053445E0,-9.201798439E-1,6.673803329E-1,-7.245374203E0
5.528103497E0,-1.258366823E0,-3.491878510E-1,-1.014206505E1
5.533153549E0,-1.600373030E0,-2.261069775E0,-9.372875214E0
5.538203601E0,-3.695581436E0,-3.929764271E0,-3.847749710E0
5.543253601E0,-6.193034172E0,-5.084040642E0,1.769887447E0
5.548303653E0,-6.030929565E0,-5.807488918E0,2.900960922E0
5.553353705E0,-4.551883698E0,-6.156191349E0,7.423582077E-1
5.558403757E0,-2.959752083E0,-6.310032845E0,-1.523640156E0
5.563453809E0,-1.892034531E0,-5.993073463E0,-2.793546677E0
5.568503861E0,-1.516408682E0,-5.394866943E0,-3.975815296E0
5.573593340E0,-1.651563406E0,-4.490454197E0,-5.052663326E0
5.578643392E0,-2.117051601E0,-3.191052914E0,-4.478665829E0
5.583693445E0,-2.449924707E0,-1.761036396E0,-1.732049465E0
5.588743445E0,-2.399110556E0,-5.054535866E-1,1.393107414E0
5.593793497E0,-2.065979481E0,3.165702820E-1,2.984861374E0
5.598843549E0,-1.486680508E0,7.562479973E-1,3.604080200E0
5.603854174E0,-7.347896099E-1,8.844857216E-1,3.957088709E0
5.608904226E0,-2.292871475E-2,8.673100471E-1,3.788280487E0
5.613954278E0,5.110037327E-1,7.225046158E-1,3.353270531E0
5.619004330E0,9.174659252E-1,4.642615318E-1,2.828839302E0
5.624054382E0,1.024157763E0,4.497528076E-3,2.609452724E0
5.629104434E0,6.805057526E-1,-7.103981972E-1,2.209255695E0
5.634154434E0,1.356620789E-1,-1.513388634E0,1.513669968E0
5.639204486E0,-3.927924633E-1,-2.201452732E0,9.795050621E-1
5.644254538E0,-6.398568153E-1,-2.829866886E0,1.076385021E0
5.649304590E0,-5.459506512E-1,-3.479424953E0,1.371306419E0
5.654354642E0,-3.535118103E-1,-3.874354362E0,1.449928284E0
5.659404695E0,-1.940126419E-1,-4.043067455E0,1.432136059E0
5.664454695E0,-6.126618385E-2,-3.875083447E0,1.345402718E0
5.669504747E0,-5.726337433E-3,-3.437260628E0,1.016505718E0
5.674554799E0,-6.693840027E-3,-2.794300079E0,7.331357002E-1
5.679604851E0,-9.295153618E-2,-2.065019608E0,6.823563576E-1
5.684654903E0,-1.438705921E-1,-1.216503143E0,6.375317574E-1
5.689704955E0,-1.131005287E-1,-4.897441864E-1,6.245212555E-1
5.694755007E0,-2.333807945E-2,2.055544853E-1,6.885561943E-1
5.699805059E0,1.247241497E-1,7.514314651E-1,7.238187790E-1
5.704855111E0,2.862887383E-1,1.265364647E0,8.427586555E-1
5.709905163E0,5.096807480E-1,1.636011124E0,1.066599846E0
5.714955215E0,7.547647953E-1,1.853770256E0,1.316120625E0
5.720005267E0,8.755258322E-1,1.983026981E0,1.587649822E0
5.725055320E0,9.987280369E-1,1.878641129E0,1.889778614E0
5.730105372E0,1.030057192E0,1.646972656E0,2.089653969E0
5.735155424E0,1.020997524E0,1.212269783E0,2.241658688E0
5.740205476E0,1.104307771E0,6.784553528E-1,2.505222797E0
5.745255528E0,1.251673460E0,1.700201035E-1,2.660054684E0
5.750305580E0,1.382873178E0,-3.476352692E-1,2.727696896E0
5.755355632E0,1.391891956E0,-7.978019714E-1,2.688782692E0
5.760405684E0,1.281390190E0,-1.155438423E0,2.594903469E0
5.765455736E0,1.255303264E0,-1.319127083E0,2.423597336E0
5.770505788E0,1.339693308E0,-1.484110832E0,2.267252445E0
5.775555840E0,1.626939654E0,-1.645360947E0,2.179604769E0
5.780605892E0,1.864461422E0,-1.831501007E0,2.005379677E0
5.785655892E0,2.069057226E0,-1.902436256E0,1.645720482E0
5.790705945E0,2.151903152E0,-1.974288940E0,1.285644531E0
5.795755997E0,2.138858080E0,-1.901151657E0,1.051141977E0
5.800806049E0,2.023888111E0,-1.791867256E0,1.057760715E0
5.805856101E0,1.694541335E0,-1.599861145E0,8.902540207E-1
5.810906153E0,1.354394794E0,-1.240148544E0,8.798871040E-1
5.815956205E0,1.048711300E0,-8.456239700E-1,8.384902477E-1
5.821006257E0,6.791960001E-1,-3.133373260E-1,6.809184551E-1
5.826056309E0,2.888135910E-1,2.536334991E-1,4.720280170E-1
5.831106361E0,-1.177132130E-1,8.084411621E-1,2.529494762E-1
5.836156413E0,-2.266546488E-1,1.215787888E0,1.148521900E-1
5.841206465E0,-4.027760029E-1,1.578624725E0,1.127901077E-1
5.846256517E0,-5.385094881E-1,1.628850937E0,2.778749466E-1
5.851306570E0,-6.556268930E-1,1.667178154E0,6.309151649E-1
5.856356622E0,-7.865298986E-1,1.544079781E0,1.003857374E0
5.861406674E0,-9.572352171E-1,1.405686378E0,1.174185038E0
5.866456726E0,-9.495757818E-1,1.204061508E0,1.362560034E0
5.871506778E0,-8.929017782E-1,9.536647797E-1,1.641948938E0
5.876556830E0,-7.312158346E-1,7.885656357E-1,1.999187231E0
5.881606882E0,-5.352634192E-1,6.800518036E-1,2.308336258E0
5.886656934E0,-3.888156414E-1,5.575532913E-1,2.690093040E0
5.891706986E0,-2.498511076E-1,4.904260635E-1,3.040504932E0
5.896757038E0,-1.912920475E-1,4.176311493E-1,3.168144703E0
5.901807090E0,-2.977365851E-1,4.191846848E-1,3.100178242E0
5.906857142E0,-4.694058895E-1,4.935903549E-1,2.878442526E0
5.911907195E0,-6.510537267E-1,5.641040802E-1,2.563547611E0
5.916957247E0,-9.214934707E-1,6.522684097E-1,2.216877222E0
5.922007299E0,-1.260410070E0,8.167018890E-1,1.875833035E0
5.927057351E0,-1.576568127E0,1.014318466E0,1.613256454E0
5.932107403E0,-1.864026070E0,1.222459793E0,1.334322453E0
5.937157455E0,-2.201995134E0,1.490345955E0,1.006163716E0
5.942207507E0,-2.517238379E0,1.799961090E0,6.301283836E-1
5.947257559E0,-2.801429510E0,2.084362030E0,2.382118702E-1
5.952307611E0,-3.029580832E0,2.349514484E0,-2.612396479E-1
5.957357663E0,-3.268162727E0,2.624015808E0,-7.550764084E-1
5.962407715E0,-3.361546516E0,2.770139694E0,-1.348832250E0
5.967457767E0,-3.279267311E0,2.793954372E0,-2.004439354E0
5.972507820E0,-3.108565331E0,2.699207306E0,-2.644535303E0
5.977557872E0,-2.924494743E0,2.543688774E0,-3.091528177E0
5.982607924E0,-2.604694366E0,2.431852341E0,-3.386279583E0
5.987657976E0,-2.175324440E0,2.204891205E0,-3.476603031E0
5.992708028E0,-1.639424682E0,1.758123398E0,-3.390525341E0
5.997758080E0,-9.945039749E-1,1.357729912E0,-3.209748983E0
6.002808132E0,-4.096224308E-1,1.119896889E0,-3.062252522E0
6.007858184E0,5.801081657E-2,9.942207336E-1,-2.971106529E0
6.012908236E0,3.925009966E-1,9.445848465E-1,-2.889595509E0
6.017958288E0,5.897107124E-1,8.200273514E-1,-2.892633915E0
6.023008340E0,6.418609023E-1,6.719102859E-1,-2.938670158E0
6.028058392E0,6.249427795E-1,3.887977600E-1,-3.060090542E0
6.033108445E0,5.476514697E-1,-1.334190369E-1,-3.155004740E0
6.038158497E0,5.583089590E-1,-7.988367081E-1,-3.218948126E0
6.043208549E0,6.765842438E-1,-1.608490944E0,-3.194862366E0
6.048258601E0,9.278604984E-1,-2.473593712E0,-2.958117485E0
6.053308653E0,1.194664717E0,-3.293264389E0,-2.447867870E0
6.058358705E0,1.533660412E0,-3.973885536E0,-1.642618179E0
6.063408757E0,1.723087192E0,-4.346539497E0,-6.404007673E-1
6.068458809E0,1.863010526E0,-4.274908066E0,3.107283115E-1
6.073508861E0,1.833597064E0,-3.587187767E0,8.792233467E-1
6.078558913E0,1.677793264E0,-2.633683205E0,9.529229999E-1
6.083608965E0,1.353850365E0,-1.850569725E0,5.334820747E-1
6.088659070E0,9.933148026E-1,-1.354163170E0,-1.177694201E-1
6.093709122E0,7.368843555E-1,-1.162429810E0,-8.991596699E-1
6.098759174E0,6.463228464E-1,-1.251236916E0,-1.583965182E0
6.103809226E0,6.157005429E-1,-1.513892174E0,-2.171696901E0
6.108859278E0,6.313506365E-1,-1.781551361E0,-2.597784996E0
6.113909330E0,5.753168464E-1,-2.045818329E0,-2.874314308E0
6.118959382E0,4.758993387E-1,-2.498059273E0,-2.968229055E0
6.124009434E0,1.414420009E-1,-3.043463707E0,-2.916566372E0
6.129059486E0,-3.220857382E-1,-3.644802094E0,-2.601728916E0
6.134109538E0,-5.985369682E-1,-4.203850746E0,-2.037230492E0
6.139159590E0,-6.354040504E-1,-4.615346909E0,-1.353015065E0
6.144209642E0,-6.451749206E-1,-4.930876732E0,-6.983391047E-1
6.149259695E0,-8.791052699E-1,-5.283375740E0,-3.151577115E-1
6.154309747E0,-1.413185596E0,-5.866675377E0,-3.297601342E-1
6.159359799E0,-2.111835241E0,-6.667448044E0,-4.531281590E-1
6.164409851E0,-2.695740223E0,-7.538385391E0,-3.921235800E-1
6.169459903E0,-3.051347733E0,-8.250958443E0,-1.658792049E-1
6.174509955E0,-3.232378006E0,-8.606747627E0,6.522844732E-2
6.179560007E0,-3.286422729E0,-8.261650085E0,6.703723967E-2
6.184610059E0,-3.216012239E0,-7.424688339E0,-1.554080844E-1
6.189660111E0,-3.081699371E0,-6.446923256E0,-5.065308213E-1
6.194710163E0,-2.980105877E0,-5.611960411E0,-8.560014963E-1
6.199760215E0,-3.067402840E0,-4.793940544E0,-1.171314478E0
6.204810267E0,-3.137317657E0,-3.982007980E0,-1.482688785E0
6.209860320E0,-3.321824312E0,-3.147442818E0,-1.775758743E0
6.214910372E0,-3.553692102E0,-2.229358673E0,-1.985229254E0
6.219960424E0,-3.738717079E0,-1.373907089E0,-2.223584652E0
6.225010476E0,-3.691413879E0,-6.457405090E-1,-2.412076235E0
6.230060528E0,-3.457587719E0,-1.069879532E-1,-2.539191961E0
6.235110580E0,-3.029649734E0,2.221498489E-1,-2.737435102E0
6.240160684E0,-2.552677870E0,3.526430130E-1,-2.951729059E0
6.245210736E0,-2.038843632E0,3.311910629E-1,-3.102937937E0
6.250260788E0,-1.661477566E0,1.649379730E-1,-3.370825529E0
6.255310840E0,-1.340915203E0,-2.538366318E-1,-3.768792868E0
6.260360892E0,-1.045356035E0,-7.551670074E-1,-4.274930000E0
6.265410945E0,-9.081897736E-1,-1.146548271E0,-4.907304287E0
6.270460997E0,-8.506987095E-1,-1.307563782E0,-5.510883808E0
6.275511049E0,-7.547705173E-1,-1.382364273E0,-5.880527496E0
6.280561101E0,-7.647378445E-1,-1.441955566E0,-6.168912888E0
6.285611153E0,-6.454296112E-1,-1.588380814E0,-6.110498905E0
6.290661205E0,-4.077845812E-1,-1.861247063E0,-5.875618458E0
6.295711257E0,-1.836702824E-1,-2.216212273E0,-5.481224537E0
6.300761361E0,4.553318024E-3,-2.653265953E0,-4.911917686E0
6.305811413E0,6.726455688E-2,-3.122196198E0,-4.253203869E0
6.310861465E0,-1.318216324E-3,-3.544366837E0,-3.618791103E0
6.315911517E0,-1.679351330E-1,-3.897504807E0,-2.678793669E0
6.320961570E0,-2.895479202E-1,-4.143535614E0,-1.599623442E0
6.326011622E0,-3.928456306E-1,-4.234851837E0,-3.199670315E-1
6.331061674E0,-3.751809597E-1,-4.421295166E0,7.700341940E-1
6.336111726E0,-3.508510590E-1,-4.419919014E0,1.812173128E0
6.341161778E0,-2.218275070E-1,-4.396381378E0,2.822380543E0
6.346211830E0,-7.994461060E-2,-4.129279137E0,3.688214779E0
6.351261882E0,7.082390785E-2,-3.664351463E0,4.283205032E0
6.356311934E0,4.184702635E-1,-3.266137123E0,4.704091549E0
6.361361986E0,8.495626450E-1,-2.855910301E0,4.986293316E0
6.366412038E0,1.263435960E0,-2.549384117E0,4.872969627E0
6.371462090E0,1.709029317E0,-2.175722122E0,4.508612633E0
6.376512142E0,2.025578022E0,-1.802737236E0,4.105597019E0
6.381562195E0,2.347283840E0,-1.738324165E0,4.068513393E0
6.386612247E0,2.466246843E0,-1.873364449E0,3.953473330E0
6.391662299E0,2.840654373E0,-2.123932838E0,4.079713345E0
6.396712351E0,3.255830288E0,-2.340429306E0,4.012454987E0
6.401762403E0,2.909875393E0,-2.228491783E0,3.419941425E0
6.406812455E0,2.180849075E0,-1.760516167E0,2.995043039E0
6.411862507E0,1.679770708E0,-1.468187332E0,3.088594437E0
6.416912559E0,1.071187973E0,-1.130456924E0,3.300937891E0
6.421962715E0,4.476892948E-1,-7.863492966E-1,3.748560905E0
6.427012767E0,-1.403121948E-1,-3.681697845E-1,4.433263302E0
6.432062820E0,-5.909073353E-1,5.345344543E-3,5.094342232E0
6.437112872E0,-8.283009529E-1,2.293901443E-1,5.472627640E0
6.442162924E0,-8.369936943E-1,4.251770973E-1,5.301965714E0
6.447212976E0,-6.135952473E-1,4.964590073E-1,4.725060463E0
6.452263028E0,-2.155485153E-1,6.140346527E-1,3.711363077E0
6.457313080E0,2.435553074E-1,7.451872826E-1,2.540934563E0
6.462363132E0,8.955535889E-1,7.899198532E-1,1.433460236E0
6.467413184E0,1.587279201E0,7.896432877E-1,5.896191597E-1
6.472463236E0,2.231659412E0,8.750653267E-1,2.722287178E-1
6.477513288E0,2.732386589E0,9.607229233E-1,5.758938789E-1
6.482563392E0,2.884244919E0,1.156644821E0,1.237642288E0
6.487613445E0,2.819836855E0,1.567644596E0,2.154521465E0
6.492663497E0,2.737978697E0,2.162378788E0,3.050590992E0
6.497713549E0,2.655924559E0,2.809050560E0,3.932900190E0
6.502763601E0,2.553854465E0,3.413114071E0,4.543531895E0
6.507813653E0,2.478027582E0,4.075637817E0,5.054357529E0
6.512863705E0,2.381139755E0,4.569681168E0,5.516330719E0
6.517913757E0,2.312095404E0,4.767131329E0,5.896509171E0
6.522963809E0,2.184922218E0,4.815321922E0,6.177877426E0
6.528013861E0,2.079177380E0,4.811299801E0,6.425639629E0
6.533063913E0,1.844075680E0,4.662902355E0,6.631638527E0
6.538113965E0,1.575150490E0,4.486328125E0,6.501905918E0
6.543164017E0,1.485573292E0,4.328353882E0,6.367625237E0
6.548214070E0,1.347993374E0,4.158131123E0,6.063014507E0
6.553264122E0,1.428981304E0,4.005055904E0,5.849545002E0
6.558314174E0,1.646163940E0,3.807071447E0,5.715847015E0
6.563364226E0,1.749265194E0,3.639657021E0,5.509958744E0
6.568414278E0,1.810606956E0,3.488674164E0,5.365599632E0
6.573464330E0,1.679323196E0,3.479110718E0,5.195359230E0
6.578514382E0,1.504901409E0,3.448733807E0,4.950245380E0
6.583564434E0,1.495929241E0,3.407783031E0,4.839241982E0
6.588614486E0,1.220329285E0,3.465169668E0,4.629186630E0
6.593664538E0,1.036043167E0,3.478358269E0,4.310974121E0
6.598714590E0,9.502820969E-1,3.566501379E0,4.077838898E0
6.603764695E0,7.505698204E-1,3.730053186E0,3.896419525E0
6.608814747E0,6.305503845E-1,3.849976301E0,3.731820345E0
6.613864799E0,7.079782486E-1,3.910750628E0,3.543009281E0
6.618914851E0,8.999414444E-1,4.035702705E0,3.284674644E0
6.623964903E0,1.297107697E0,3.977888107E0,3.001907825E0
6.629014955E0,1.571031094E0,3.817265034E0,2.753087044E0
6.634065007E0,1.726546764E0,3.691824436E0,2.389674664E0
6.639115059E0,1.833283424E0,3.606143713E0,1.841237545E0
6.644165111E0,1.802726269E0,3.549117565E0,1.100999355E0
6.649215163E0,1.719631195E0,3.418452024E0,2.463264465E-1
6.654265215E0,1.573588610E0,3.231151819E0,-5.699820518E-1
6.659315267E0,1.362707376E0,2.995008945E0,-1.719966412E0
6.664365320E0,1.177192450E0,2.725877285E0,-2.631110191E0
