"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.760157917E1,6.208977103E-1,3.885437548E-1,-2.892107666E-1
1.760410423E1,6.942656040E-1,4.342156053E-1,-3.456681073E-1
1.760662928E1,7.635057569E-1,4.725640118E-1,-4.031907022E-1
1.760915433E1,8.316806555E-1,5.119776130E-1,-4.607132971E-1
1.761167938E1,8.945294023E-1,5.492607951E-1,-5.182358623E-1
1.761420443E1,9.595086575E-1,5.844134688E-1,-5.778889060E-1
1.761672949E1,1.019161701E0,6.121095419E-1,-6.386072040E-1
1.761925454E1,1.073488593E0,6.398055553E-1,-6.950645447E-1
1.762177959E1,1.131011128E0,6.589797735E-1,-7.461957335E-1
1.762430464E1,1.181077123E0,6.749582887E-1,-7.962616682E-1
1.762682970E1,1.222621202E0,6.877411008E-1,-8.461945057E-1
1.762935475E1,1.260969639E0,7.015891075E-1,-8.941299915E-1
1.763187980E1,1.301315308E0,7.005238533E-1,-9.420654774E-1
1.763440485E1,1.332207084E0,6.941324472E-1,-9.900009632E-1
1.763692990E1,1.360968351E0,6.845453978E-1,-1.035805941E0
1.763945496E1,1.383338213E0,6.738930345E-1,-1.078415275E0
1.764198001E1,1.400381923E0,6.579145193E-1,-1.119959354E0
1.764450506E1,1.412099481E0,6.280879974E-1,-1.161503434E0
1.764703011E1,1.415295243E0,5.929353237E-1,-1.193460464E0
1.764955516E1,1.407838583E0,5.471302867E-1,-1.223286986E0
1.765208022E1,1.400381923E0,4.853467941E-1,-1.248852611E0
1.765460527E1,1.390794873E0,4.118457139E-1,-1.269091964E0
1.765713032E1,1.380142570E0,3.214340508E-1,-1.280809522E0
1.765965537E1,1.374816418E0,2.383458912E-1,-1.290396690E0
1.766218042E1,1.368425012E0,1.552577168E-1,-1.301048994E0
1.766470548E1,1.359903097E0,8.708280325E-2,-1.305309892E0
1.766723053E1,1.349250793E0,5.832150951E-2,-1.304244637E0
1.766975558E1,1.323685169E0,6.684337556E-2,-1.298918486E0
1.767228063E1,1.288665652E0,1.169093251E-1,-1.295722842E0
1.767480568E1,1.226882100E0,2.202369273E-1,-1.297853231E0
1.767733074E1,1.123554587E0,3.736304939E-1,-1.294657588E0
1.767985579E1,9.531172514E-1,5.748263597E-1,-1.285070539E0
1.768238084E1,7.272878289E-1,8.070471883E-1,-1.261635303E0
1.768490589E1,4.824174047E-1,1.046591401E0,-1.222221732E0
1.768743095E1,2.725664973E-1,1.271355629E0,-1.165764332E0
1.768995600E1,1.649779677E-1,1.433271050E0,-1.079480529E0
1.769248105E1,1.862826198E-1,1.479076028E0,-9.410002232E-1
1.769500610E1,3.205019832E-1,1.356574297E0,-7.675004005E-1
1.769753115E1,4.866783321E-1,1.048721910E0,-5.874760151E-1
1.770005621E1,6.240934134E-1,6.291532516E-1,-4.266258180E-1
1.770258126E1,6.942656040E-1,1.723014414E-1,-2.945369184E-1
1.770510631E1,6.963961124E-1,-2.462019771E-1,-2.126471400E-1
1.770763136E1,6.453980803E-1,-5.615109801E-1,-1.860163212E-1
1.771015641E1,5.644403696E-1,-7.639052272E-1,-2.146444470E-1
1.771268147E1,4.802869260E-1,-8.809477091E-1,-2.785584331E-1
1.771520652E1,3.961335421E-1,-9.299484491E-1,-3.616466224E-1
1.771773157E1,3.407414258E-1,-9.192960858E-1,-4.511261880E-1
1.772025662E1,3.311543167E-1,-8.457950354E-1,-5.406057835E-1
1.772278167E1,3.790898025E-1,-7.181001902E-1,-6.375419497E-1
1.772530673E1,4.962654412E-1,-5.849460959E-1,-7.355434299E-1
1.772783178E1,6.868090034E-1,-4.922707975E-1,-8.387378454E-1
1.773035683E1,9.339430332E-1,-4.560528994E-1,-9.463263750E-1
1.773288188E1,1.209838390E0,-4.368786812E-1,-1.048588753E0
1.773540693E1,1.480274439E0,-3.889431953E-1,-1.146590233E0
1.773793199E1,1.709299564E0,-2.962679267E-1,-1.244591594E0
1.774045704E1,1.891454339E0,-1.728340536E-1,-1.330875516E0
1.774298209E1,2.030866861E0,-3.328853101E-2,-1.397985220E0
1.774550714E1,2.136324883E0,1.094526947E-1,-1.448983192E0
1.774803220E1,2.207695484E0,2.575200796E-1,-1.483070731E0
1.775055725E1,2.249239445E0,4.214328229E-1,-1.502244830E0
1.775308230E1,2.259891748E0,5.950657725E-1,-1.516092896E0
1.775560735E1,2.241782904E0,7.665683031E-1,-1.524614811E0
1.775813240E1,2.203434467E0,9.199618697E-1,-1.527810454E0
1.776065746E1,2.153368473E0,1.046591401E0,-1.536332369E0
1.776318251E1,2.107563496E0,1.140331984E0,-1.544854164E0
1.776570756E1,2.066019535E0,1.211702585E0,-1.554441333E0
1.776823261E1,2.036192894E0,1.264964223E0,-1.565093637E0
1.777075766E1,2.012757778E0,1.296921253E0,-1.575745940E0
1.777328272E1,2.001040220E0,1.307573557E0,-1.573615432E0
1.777580777E1,1.995714068E0,1.285203695E0,-1.560832739E0
1.777833282E1,1.990387917E0,1.227681041E0,-1.535267115E0
1.778085787E1,1.985061765E0,1.142462373E0,-1.503310084E0
1.778338298E1,1.974409461E0,1.044461012E0,-1.467092156E0
1.778590803E1,1.963757038E0,9.284837246E-1,-1.427811742E0
1.778843308E1,1.955235243E0,7.921339273E-1,-1.378811002E0
1.779095813E1,1.945648074E0,6.440665126E-1,-1.324484110E0
1.779348318E1,1.936061025E0,4.949339032E-1,-1.262700558E0
1.779600824E1,1.914756417E0,3.576519787E-1,-1.188134313E0
1.779853329E1,1.874410629E0,2.394111156E-1,-1.106111288E0
1.780105834E1,1.827540398E0,1.382139921E-1,-1.019827485E0
1.780358339E1,1.768952608E0,5.725627393E-2,-9.346088171E-1
1.780610844E1,1.711429954E0,-1.411433797E-2,-8.525858521E-1
1.780863350E1,1.665624976E0,-7.376738638E-2,-7.685656548E-1
1.781115855E1,1.629407048E0,-1.248985752E-1,-6.908035874E-1
1.781368360E1,1.600645781E0,-1.685731262E-1,-6.173025370E-1
1.781620865E1,1.583602071E0,-1.983996481E-1,-5.544537902E-1
1.781873370E1,1.574014902E0,-2.206363827E-1,-5.097140074E-1
1.782125876E1,1.575080156E0,-2.280930281E-1,-4.809527099E-1
1.782378381E1,1.587862968E0,-2.174406946E-1,-4.628437459E-1
1.782630886E1,1.603841424E0,-1.920082569E-1,-4.553871155E-1
1.782883391E1,1.626211405E0,-1.525946259E-1,-4.607132971E-1
1.783135896E1,1.656037927E0,-1.078548431E-1,-4.798874855E-1
1.783388402E1,1.686929703E0,-6.098458916E-2,-5.054530501E-1
1.783640907E1,1.721017122E0,-8.788172156E-3,-5.406057835E-1
1.783893412E1,1.760430694E0,5.299534276E-2,-5.746932030E-1
1.784145917E1,1.795583367E0,1.264964193E-1,-6.077154279E-1
1.784398428E1,1.836062312E0,2.106498331E-1,-6.428681016E-1
1.784650933E1,1.874410629E0,3.011946380E-1,-6.748251319E-1
1.784903438E1,1.913691163E0,3.979976773E-1,-7.046516538E-1
1.785155943E1,1.948843837E0,5.077167153E-1,-7.302172184E-1
1.785408449E1,1.987192154E0,6.131747365E-1,-7.504566908E-1
1.785660954E1,2.028736353E0,6.802844405E-1,-7.632394433E-1
1.785913459E1,2.071345568E0,7.207632661E-1,-7.770875096E-1
1.786165964E1,2.105432987E0,7.580464482E-1,-7.877398133E-1
1.786418470E1,2.128868103E0,8.081123829E-1,-8.015878797E-1
1.786670975E1,2.151238203E0,8.603088260E-1,-8.111749291E-1
1.786923480E1,2.170412302E0,9.114400148E-1,-8.175663352E-1
1.787175985E1,2.200238705E0,9.647016525E-1,-8.165011406E-1
1.787428490E1,2.233261108E0,9.998543262E-1,-8.079792261E-1
1.787680996E1,2.265218019E0,1.019960642E0,-7.951964736E-1
1.787933501E1,2.299305439E0,1.030612946E0,-7.802832127E-1
1.788186006E1,2.332327604E0,1.035939097E0,-7.632394433E-1
1.788438511E1,2.361088991E0,1.026352048E0,-7.536523938E-1
1.788691016E1,2.380263090E0,1.003050089E0,-7.504566908E-1
1.788943522E1,2.398372173E0,9.774844646E-1,-7.440652847E-1
1.789196027E1,2.405828714E0,9.338098764E-1,-7.451304793E-1
1.789448532E1,2.402633190E0,8.709611297E-1,-7.504566908E-1
1.789701037E1,2.399437428E0,7.921339273E-1,-7.557828426E-1
1.789953542E1,2.386654615E0,7.122414112E-1,-7.600437403E-1
1.790206048E1,2.366415262E0,6.334142089E-1,-7.696308494E-1
1.790458558E1,2.344045162E0,5.567173958E-1,-7.738918066E-1
1.790711063E1,2.322740555E0,4.917382002E-1,-7.738918066E-1
1.790963568E1,2.293979406E0,4.352808297E-1,-7.738918066E-1
1.791216074E1,2.264152765E0,3.917394578E-1,-7.706961036E-1
1.791468579E1,2.237521887E0,3.683043122E-1,-7.643046975E-1
1.791721084E1,2.215152025E0,3.555215299E-1,-7.547175884E-1
1.791973589E1,2.194912672E0,3.491301239E-1,-7.440652847E-1
1.792226094E1,2.182129860E0,3.288906813E-1,-7.270215154E-1
1.792478600E1,2.181064606E0,2.937380075E-1,-7.057169080E-1
1.792731105E1,2.190651655E0,2.479329854E-1,-6.833469868E-1
1.792983610E1,2.200238705E0,2.085193694E-1,-6.620423198E-1
1.793236115E1,2.213021517E0,1.765623689E-1,-6.428681016E-1
1.793488620E1,2.223673820E0,1.520620137E-1,-6.322157979E-1
1.793741126E1,2.234326363E0,1.296921223E-1,-6.258243918E-1
1.793993631E1,2.241782904E0,1.201050207E-1,-6.215634942E-1
1.794246136E1,2.252435207E0,1.147788614E-1,-6.258243918E-1
1.794498641E1,2.259891748E0,1.158440933E-1,-6.236939430E-1
1.794751146E1,2.264152765E0,1.275616586E-1,-6.268896461E-1
1.795003652E1,2.264152765E0,1.509967744E-1,-6.290200949E-1
1.795256157E1,2.259891748E0,1.776276082E-1,-6.332810521E-1
1.795508662E1,2.255630970E0,2.053236663E-1,-6.375419497E-1
1.795761167E1,2.246043921E0,2.298240215E-1,-6.354115009E-1
1.796013673E1,2.239652395E0,2.575200796E-1,-6.364767551E-1
1.796266178E1,2.234326363E0,2.798899710E-1,-6.332810521E-1
1.796518688E1,2.231130600E0,3.043903410E-1,-6.290200949E-1
1.796771193E1,2.226869583E0,3.331516385E-1,-6.226286888E-1
1.797023699E1,2.227934837E0,3.619129062E-1,-6.162372828E-1
1.797276204E1,2.231130600E0,3.885437548E-1,-6.098458767E-1
1.797528709E1,2.229000092E0,4.150414169E-1,-6.013240218E-1
1.797781214E1,2.232195854E0,4.416722357E-1,-5.928021669E-1
1.798033720E1,2.236456633E0,4.629769027E-1,-5.768237114E-1
1.798286225E1,2.240717649E0,4.906729758E-1,-5.565842390E-1
1.798538730E1,2.239652395E0,5.151733160E-1,-5.374100804E-1
1.798791235E1,2.238587141E0,5.364779830E-1,-5.150401592E-1
1.799043740E1,2.241782904E0,5.503259897E-1,-4.894745648E-1
1.799296246E1,2.247109175E0,5.695002079E-1,-4.585828185E-1
1.799548751E1,2.244978666E0,5.833482146E-1,-4.234301150E-1
1.799801256E1,2.238587141E0,6.003919840E-1,-3.829512596E-1
1.800053761E1,2.231130600E0,6.227618456E-1,-3.403419554E-1
1.800306266E1,2.215152025E0,6.430012584E-1,-2.998631001E-1
1.800558772E1,2.198108435E0,6.547188759E-1,-2.572537661E-1
1.800811277E1,2.182129860E0,6.451317668E-1,-2.126471400E-1
1.801063782E1,2.162955761E0,6.163704395E-1,-1.636464298E-1
1.801316287E1,2.143781424E0,5.695002079E-1,-1.157109365E-1
1.801568792E1,2.120346308E0,5.098471642E-1,-6.671021879E-2
1.801821298E1,2.095845938E0,4.406070113E-1,-1.451379992E-2
1.802073803E1,2.073476076E0,3.672390878E-1,3.768261895E-2
1.802326308E1,2.051106215E0,2.905423045E-1,8.987903595E-2
1.802578818E1,2.035127640E0,2.138455361E-1,1.356840581E-1
1.802831324E1,2.015953541E0,1.499315500E-1,1.782933772E-1
1.803083829E1,2.002105474E0,9.560466558E-2,2.177069932E-1
1.803336334E1,1.987192154E0,6.151720881E-2,2.485987544E-1
1.803588839E1,1.972278953E0,4.447348043E-2,2.720338702E-1
1.803841344E1,1.959496140E0,3.808208182E-2,2.858819067E-1
1.804093850E1,1.947778583E0,4.340824485E-2,2.880123854E-1
1.804346355E1,1.934995770E0,5.193011090E-2,2.858819067E-1
1.804598860E1,1.925408721E0,6.151720881E-2,2.784252763E-1
1.804851365E1,1.920082569E0,7.323476672E-2,2.656424940E-1
1.805103870E1,1.905169249E0,8.708280325E-2,2.454030514E-1
1.805356376E1,1.891454339E0,1.019960642E-1,2.283593267E-1
1.805608886E1,1.873345375E0,1.179745570E-1,2.123808414E-1
1.805861391E1,1.855236411E0,1.307573467E-1,1.953371018E-1
1.806113896E1,1.836062312E0,1.414096802E-1,1.772281379E-1
1.806366402E1,1.816888094E0,1.382139921E-1,1.580539495E-1
1.806618907E1,1.794518232E0,1.275616586E-1,1.420754492E-1
1.806871412E1,1.767887354E0,1.115831584E-1,1.175750941E-1
1.807123917E1,1.744452238E0,8.708280325E-2,9.094426781E-2
1.807376423E1,1.730604172E0,5.406057462E-2,5.792204663E-2
1.807628928E1,1.715690970E0,2.316881903E-2,2.276935615E-2
1.807881433E1,1.702908158E0,-2.663082560E-4,-1.877473295E-2
1.808133938E1,1.692255855E0,-1.624480449E-2,-6.351451576E-2
1.808386443E1,1.686929703E0,-1.304910425E-2,-1.114500016E-1
1.808638954E1,1.678407788E0,-4.527240526E-3,-1.636464298E-1
1.808891459E1,1.672016382E0,1.251648832E-2,-2.157096863E-1
1.809143964E1,1.665624976E0,3.808208182E-2,-2.636451721E-1
1.809396470E1,1.659233570E0,7.110430300E-2,-3.083849549E-1
1.809648975E1,1.649646521E0,1.126483902E-1,-3.477985859E-1
1.809901480E1,1.637928963E0,1.541924775E-1,-3.850817382E-1
1.810153985E1,1.619819999E0,1.914756298E-1,-4.202344418E-1
1.810406490E1,1.596384883E0,2.223673910E-1,-4.532566369E-1
1.810658996E1,1.574014902E0,2.394111156E-1,-4.830831885E-1
1.810911501E1,1.546318889E0,2.426068187E-1,-5.161054134E-1
1.811164006E1,1.511166215E0,2.223673910E-1,-5.438014865E-1
1.811416511E1,1.477078795E0,1.872147024E-1,-5.661713481E-1
1.811669016E1,1.440860868E0,1.350182891E-1,-5.874760151E-1
1.811921522E1,1.405708075E0,6.258244067E-2,-6.087806821E-1
1.812174027E1,1.366294503E0,-2.370143496E-2,-6.236939430E-1
1.812426532E1,1.330076575E0,-1.206376404E-1,-6.375419497E-1
1.812679037E1,1.300250053E0,-2.206363827E-1,-6.481943130E-1
1.812931542E1,1.273752332E0,-3.239639997E-1,-6.567161679E-1
1.813184048E1,1.252447724E0,-4.251611233E-1,-6.567161679E-1
1.813436553E1,1.235404015E0,-5.210320950E-1,-6.545857191E-1
1.813689058E1,1.220490694E0,-6.137073636E-1,-6.545857191E-1
1.813941563E1,1.211968899E0,-6.967955232E-1,-6.471290588E-1
1.814194068E1,1.200251341E0,-7.649704814E-1,-6.418029070E-1
1.814446574E1,1.185338020E0,-8.223599195E-1,-6.322157979E-1
1.814699084E1,1.169359565E0,-8.724258542E-1,-6.236939430E-1
1.814951589E1,1.149120092E0,-9.107742310E-1,-6.109111309E-1
1.815204094E1,1.126750231E0,-9.363398552E-1,-5.938674212E-1
1.815456600E1,1.108641267E0,-9.491226077E-1,-5.746932030E-1
1.815709105E1,1.092662811E0,-9.469921589E-1,-5.512580872E-1
1.815961610E1,1.079879999E0,-9.310136437E-1,-5.246272683E-1
1.816214115E1,1.070292830E0,-9.022523761E-1,-4.948007464E-1
1.816466620E1,1.061771035E0,-8.660344481E-1,-4.607132971E-1
1.816719126E1,1.055379629E0,-8.171668649E-1,-4.244953692E-1
1.816971631E1,1.050053477E0,-7.607095242E-1,-3.882774413E-1
1.817224136E1,1.040466309E0,-6.978607774E-1,-3.477985859E-1
1.817476641E1,1.040466309E0,-6.296858788E-1,-3.009283245E-1
1.817729152E1,1.042596817E0,-5.604457259E-1,-2.593842447E-1
1.817981657E1,1.038335919E0,-4.954665005E-1,-2.167749256E-1
1.818234162E1,1.033009768E0,-4.304873049E-1,-1.700378209E-1
1.818486667E1,1.035140157E0,-3.708342612E-1,-1.252980381E-1
1.818739173E1,1.027683616E0,-3.260944486E-1,-8.268871158E-2
1.818991678E1,1.024487853E0,-2.845503688E-1,-3.794892505E-2
1.819244183E1,1.017031193E0,-2.579195499E-1,1.105179265E-2
1.819496688E1,1.007444143E0,-2.504629195E-1,5.259587988E-2
1.819749193E1,9.904004335E-1,-2.536586225E-1,9.413997084E-2
1.820001699E1,9.712262154E-1,-2.760285139E-1,1.367492825E-1
1.820254204E1,9.467258453E-1,-3.090507388E-1,1.697715074E-1
1.820506709E1,9.222254753E-1,-3.484643400E-1,2.006632686E-1
1.820759214E1,8.955946565E-1,-3.974650800E-1,2.283593267E-1
1.821011720E1,8.678985834E-1,-4.485962689E-1,2.528596818E-1
1.821264225E1,8.433982730E-1,-5.018579364E-1,2.709686458E-1
1.821516730E1,8.178326488E-1,-5.519238710E-1,2.826862037E-1
1.821769235E1,7.975932360E-1,-5.945332050E-1,2.922733128E-1
1.822021740E1,7.784190178E-1,-6.254249215E-1,2.954690158E-1
1.822274246E1,7.624405622E-1,-6.371424794E-1,2.986647189E-1
1.822526751E1,7.496577501E-1,-6.350120306E-1,2.986647189E-1
1.822779256E1,7.422010899E-1,-6.158378124E-1,2.922733128E-1
1.823031761E1,7.368749380E-1,-5.838808417E-1,2.869471312E-1
1.823284266E1,7.315487862E-1,-5.434020162E-1,2.762948275E-1
1.823536772E1,7.315487862E-1,-4.869446456E-1,2.688381970E-1
1.823789282E1,7.390053868E-1,-4.187697470E-1,2.613815665E-1
1.824041787E1,7.464620471E-1,-3.399424851E-1,2.454030514E-1
1.824294292E1,7.635057569E-1,-2.483324558E-1,2.283593267E-1
1.824546798E1,7.837451696E-1,-1.462032348E-1,2.113156021E-1
1.824799303E1,8.103760481E-1,-4.500609636E-2,1.932066381E-1
1.825051808E1,8.402025700E-1,4.340824485E-2,1.708367467E-1
1.825304313E1,8.700290918E-1,1.264964193E-1,1.516625583E-1
1.825556818E1,8.966599107E-1,1.989322603E-1,1.335535944E-1
1.825809324E1,9.243559837E-1,2.607157826E-1,1.111836955E-1
1.826061829E1,9.541825056E-1,3.086512685E-1,9.200949967E-2
1.826314334E1,9.765523672E-1,3.406082690E-1,7.922670245E-2
1.826566839E1,9.989222884E-1,3.523258269E-1,6.857437640E-2
1.826819350E1,1.018096447E0,3.395430148E-1,5.685681105E-2
1.827071855E1,1.036205411E0,3.139774203E-1,5.153064802E-2
1.827324360E1,1.051118731E0,2.660419345E-1,4.726971686E-2
1.827576865E1,1.060705781E0,2.010627389E-1,4.087831825E-2
1.827829370E1,1.066031933E0,1.243659556E-1,3.768261895E-2
1.828081876E1,1.068162441E0,3.808208182E-2,3.555215150E-2
1.828334381E1,1.068162441E0,-5.672365800E-2,3.874785081E-2
1.828586886E1,1.057510138E0,-1.536598653E-1,3.342168778E-2
1.828839391E1,1.047922969E0,-2.504629195E-1,3.981308267E-2
1.829091896E1,1.038335919E0,-3.410077095E-1,4.513924941E-2
1.829344402E1,1.029814005E0,-4.177044928E-1,4.940018058E-2
1.829596907E1,1.017031193E0,-4.784227908E-1,6.005251035E-2
1.829849412E1,1.006378889E0,-5.263582468E-1,7.177007198E-2
1.830101917E1,9.861394763E-1,-5.487281680E-1,8.242240548E-2
1.830354423E1,9.669652581E-1,-5.529890656E-1,8.881380409E-2
1.830606928E1,9.445953965E-1,-5.359453559E-1,9.627043456E-2
1.830859433E1,9.200950265E-1,-5.061188340E-1,1.037270650E-1
1.831111938E1,8.955946565E-1,-4.624442756E-1,1.133141592E-1
1.831364443E1,8.710942864E-1,-3.995955288E-1,1.165098622E-1
1.831616949E1,8.444634676E-1,-3.282249272E-1,1.229012609E-1
1.831869454E1,8.135717511E-1,-2.483324558E-1,1.271621883E-1
1.832121959E1,7.837451696E-1,-1.664426625E-1,1.367492825E-1
1.832374464E1,7.560491562E-1,-7.909355313E-2,1.484668553E-1
1.832626970E1,7.272878289E-1,7.190322969E-3,1.580539495E-1
1.832879480E1,6.963961124E-1,9.134373069E-2,1.687062830E-1
1.833131985E1,6.624417901E-1,1.733666807E-1,1.814890802E-1
1.833384490E1,6.304848194E-1,2.479329854E-1,1.910761744E-1
1.833636996E1,5.942668915E-1,3.171731234E-1,1.953371018E-1
1.833889501E1,5.623098612E-1,3.736304939E-1,2.049241960E-1
1.834142006E1,5.346138477E-1,4.118457139E-1,2.166417688E-1
1.834394511E1,5.090482235E-1,4.438027143E-1,2.272941023E-1
1.834647016E1,4.802869260E-1,4.672378302E-1,2.368811965E-1
1.834899522E1,4.579170346E-1,4.821510911E-1,2.443378270E-1
1.835152027E1,4.451342523E-1,4.821510911E-1,2.528596818E-1
1.835404532E1,4.302209914E-1,4.757596850E-1,2.613815665E-1
1.835657037E1,4.153077304E-1,4.672378302E-1,2.720338702E-1
1.835909548E1,4.046553969E-1,4.512593448E-1,2.794905007E-1
1.836162053E1,3.971987665E-1,4.331503808E-1,2.816209793E-1
1.836414558E1,3.908073604E-1,4.235632718E-1,2.805557549E-1
1.836667063E1,3.886769116E-1,4.033238590E-1,2.762948275E-1
1.836919568E1,3.886769116E-1,3.853480518E-1,2.688381970E-1
1.837172074E1,3.940030634E-1,3.736304939E-1,2.613815665E-1
1.837424579E1,4.003944695E-1,3.555215299E-1,2.475335300E-1
1.837677084E1,4.089163244E-1,3.384777904E-1,2.315550297E-1
1.837929589E1,4.163729548E-1,3.182383776E-1,2.166417688E-1
1.838182094E1,4.259600639E-1,2.937380075E-1,2.017285079E-1
1.838434600E1,4.430037737E-1,2.628462613E-1,1.857500076E-1
1.838687105E1,4.483299553E-1,2.213021666E-1,1.719019860E-1
1.838939615E1,4.568518102E-1,1.680405140E-1,1.580539495E-1
1.839192121E1,4.621779919E-1,1.105179265E-1,1.484668553E-1
1.839444626E1,4.621779919E-1,4.447348043E-2,1.388797611E-1
1.839697131E1,4.653736651E-1,-3.754946589E-2,1.271621883E-1
1.839949636E1,4.643084407E-1,-1.259638071E-1,1.197055578E-1
1.840202141E1,4.611127377E-1,-2.280930281E-1,1.143793985E-1
1.840454647E1,4.493951797E-1,-3.388772607E-1,1.175750941E-1
1.840707152E1,4.312862158E-1,-4.517919421E-1,1.197055578E-1
1.840959657E1,4.099815488E-1,-5.668371320E-1,1.186403260E-1
1.841212162E1,3.897421360E-1,-6.733604074E-1,1.165098622E-1
1.841464667E1,3.695026934E-1,-7.681661844E-1,1.186403260E-1
1.841717173E1,3.577851355E-1,-8.447297812E-1,1.250317246E-1
1.841969678E1,3.460675776E-1,-9.033176303E-1,1.271621883E-1
1.842222183E1,3.407414258E-1,-9.363398552E-1,1.346188188E-1
1.842474688E1,3.428718746E-1,-9.437964559E-1,1.399449855E-1
1.842727193E1,3.460675776E-1,-9.320788980E-1,1.410102248E-1
1.842979699E1,3.450023532E-1,-9.065132737E-1,1.367492825E-1
1.843232204E1,3.439370990E-1,-8.617734909E-1,1.324883550E-1
1.843484709E1,3.407414258E-1,-8.161016703E-1,1.271621883E-1
1.843737214E1,3.268933892E-1,-7.692313790E-1,1.197055578E-1
1.843989720E1,3.130453527E-1,-7.298177481E-1,1.133141592E-1
1.844242225E1,2.928059399E-1,-6.967955232E-1,1.143793985E-1
1.844494730E1,2.640446424E-1,-6.722952127E-1,1.197055578E-1
1.844747235E1,2.288919389E-1,-6.531209946E-1,1.229012609E-1
1.844999746E1,1.873478591E-1,-6.424686909E-1,1.250317246E-1
1.845252251E1,1.415428370E-1,-6.371424794E-1,1.314231306E-1
1.845504756E1,9.041165560E-2,-6.360772848E-1,1.388797611E-1
1.845757261E1,2.769605815E-2,-6.350120306E-1,1.495320797E-1
1.846009766E1,-4.260931909E-2,-6.371424794E-1,1.612496525E-1
1.846262272E1,-1.235670298E-1,-6.456643939E-1,1.687062830E-1
1.846514777E1,-2.109161317E-1,-6.616428494E-1,1.846847683E-1
1.846767282E1,-3.046566546E-1,-6.818822622E-1,1.995980442E-1
1.847019787E1,-3.994623721E-1,-7.074478865E-1,2.155765295E-1
1.847272292E1,-4.985290468E-1,-7.351439595E-1,2.347507328E-1
1.847524798E1,-6.027887464E-1,-7.671009302E-1,2.464682907E-1
1.847777303E1,-7.018554211E-1,-7.969274521E-1,2.613815665E-1
1.848029808E1,-7.998568416E-1,-8.308817744E-1,2.794905007E-1
1.848282313E1,-8.946625590E-1,-8.596430421E-1,2.954690158E-1
1.848534818E1,-9.969249368E-1,-8.852086663E-1,3.114475012E-1
1.848787324E1,-1.098122120E0,-9.086437821E-1,3.327521682E-1
1.849039829E1,-1.199186087E0,-9.278179407E-1,3.583177626E-1
1.849292334E1,-1.303578854E0,-9.480574131E-1,3.774919510E-1
1.849544839E1,-1.407971740E0,-9.704272747E-1,3.975982368E-1
1.849797344E1,-1.516625524E0,-9.832100868E-1,4.167724252E-1
1.850049850E1,-1.629540205E0,-9.927971959E-1,4.380770922E-1
1.850302355E1,-1.740324497E0,-1.004514694E0,4.583165050E-1
1.850554860E1,-1.852040768E0,-1.013036609E0,4.732297659E-1
1.850807365E1,-1.962825060E0,-1.017297506E0,4.838820994E-1
1.851063824E1,-2.076804876E0,-1.019428015E0,4.924039543E-1
1.851316329E1,-2.185458660E0,-1.021558523E0,5.009258389E-1
1.851568834E1,-2.294112444E0,-1.019428015E0,5.094476938E-1
1.851821334E1,-2.400502682E0,-1.010906100E0,5.190348029E-1
1.852073839E1,-2.505960703E0,-1.006645203E0,5.286219120E-1
1.852326344E1,-2.611418724E0,-1.002384305E0,5.350132585E-1
1.852578850E1,-2.717941999E0,-1.000253797E0,5.435351729E-1
1.852831355E1,-2.822335005E0,-1.000253797E0,5.509917736E-1
1.853083860E1,-2.924597263E0,-1.001319051E0,5.627093315E-1
1.853336365E1,-3.027791739E0,-1.008775711E0,5.680354834E-1
1.853588870E1,-3.125793219E0,-1.020493269E0,5.744268894E-1
1.853841376E1,-3.217403173E0,-1.035406470E0,5.829487443E-1
1.854089943E1,-3.305817604E0,-1.053515434E0,5.893401504E-1
1.854342449E1,-3.389971018E0,-1.071624398E0,5.978620052E-1
1.854594954E1,-3.465602398E0,-1.090798616E0,6.095796227E-1
1.854847459E1,-3.539103508E0,-1.106777072E0,6.138405204E-1
1.855099964E1,-3.607145309E0,-1.117429495E0,6.170362234E-1
1.855352470E1,-3.668928862E0,-1.123820782E0,6.212971807E-1
1.855604975E1,-3.723255634E0,-1.123820782E0,6.212971807E-1
1.855857480E1,-3.772256374E0,-1.118494630E0,6.181014776E-1
1.856109985E1,-3.810604811E0,-1.108907580E0,6.117100716E-1
1.856362490E1,-3.841496706E0,-1.087602973E0,5.967968106E-1
1.856614996E1,-3.859605551E0,-1.057776451E0,5.808182955E-1
1.856867501E1,-3.873453617E0,-1.025819421E0,5.669702888E-1
1.857120006E1,-3.874518871E0,-9.842753410E-1,5.446003675E-1
1.857372511E1,-3.868127346E0,-9.331441522E-1,5.190348029E-1
1.857625016E1,-3.855344534E0,-8.830781579E-1,4.902735054E-1
1.857877522E1,-3.836170435E0,-8.244903684E-1,4.604469836E-1
1.858130027E1,-3.811670065E0,-7.553833723E-1,4.316856861E-1
1.858382532E1,-3.782908678E0,-6.776213646E-1,4.018591642E-1
1.858635037E1,-3.745625734E0,-5.913375020E-1,3.721657991E-1
1.858887542E1,-3.703016281E0,-4.901403487E-1,3.391435742E-1
1.859140048E1,-3.647624254E0,-3.814865649E-1,3.103822768E-1
1.859392553E1,-3.591166735E0,-2.738980353E-1,2.880123854E-1
1.859645058E1,-3.530581713E0,-1.611164957E-1,2.730991244E-1
1.859897563E1,-3.466667652E0,-5.033225939E-2,2.635120153E-1
