"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.519170386E1,-3.413062334E0,-4.711168766E0,-1.239691544E1
1.519422891E1,-3.664607763E0,-4.969892502E0,-1.364267826E1
1.519675397E1,-3.990330935E0,-5.324329376E0,-1.546331692E1
1.519927902E1,-4.455136776E0,-5.681458473E0,-1.807687759E1
1.520180407E1,-4.852644444E0,-6.218048573E0,-2.050110626E1
1.520432912E1,-5.142475128E0,-6.879065990E0,-2.316730881E1
1.520685417E1,-5.274379253E0,-7.590631485E0,-2.546681213E1
1.520937923E1,-5.336592674E0,-8.215756416E0,-2.532802773E1
1.521190428E1,-6.141478539E0,-8.531908035E0,-2.192154503E1
1.521442933E1,-8.117949486E0,-8.472087860E0,-1.532184124E1
1.521695438E1,-1.047966576E1,-8.417053223E0,-7.182057381E0
1.521947943E1,-1.186929798E1,-8.647063255E0,1.265204996E-1
1.522200443E1,-1.205115223E1,-9.236295700E0,4.668396950E0
1.522452949E1,-1.131356430E1,-1.019701385E1,5.588437080E0
1.522705454E1,-1.039591694E1,-1.135394382E1,3.418147087E0
1.522957959E1,-9.358628273E0,-1.267149162E1,-3.475574851E-1
1.523210464E1,-8.453244209E0,-1.403928852E1,-4.343272209E0
1.523462970E1,-7.535596848E0,-1.534487247E1,-7.951050758E0
1.523715475E1,-6.582355976E0,-1.650658798E1,-1.045902824E1
1.523967985E1,-5.940182209E0,-1.734258080E1,-1.151306629E1
1.524220490E1,-5.892325878E0,-1.770210266E1,-1.116341496E1
1.524472996E1,-6.064908028E0,-1.778345871E1,-1.053559780E1
1.524725501E1,-5.923432350E0,-1.772363663E1,-9.759725571E0
1.524978006E1,-5.715256691E0,-1.741944885E1,-8.918647766E0
1.525230506E1,-5.568995476E0,-1.668156242E1,-8.221738815E0
1.525483011E1,-5.576174259E0,-1.550997734E1,-7.146164894E0
1.525735516E1,-5.600102425E0,-1.383559990E1,-5.370989323E0
1.525988022E1,-5.614459038E0,-1.173230839E1,-3.083451033E0
1.526240527E1,-5.578567028E0,-9.475876808E0,-1.159621716E0
1.526493032E1,-5.413163185E0,-7.636095047E0,-1.920240223E-1
1.526745537E1,-5.219344616E0,-6.239583969E0,-2.159522474E-1
1.526998042E1,-5.077868938E0,-5.106582642E0,-7.668996453E-1
1.527250548E1,-5.044369221E0,-4.304089546E0,-1.571785331E0
1.527503053E1,-5.171487808E0,-3.690629721E0,-2.414956331E0
1.527755558E1,-5.358128071E0,-3.367299557E0,-3.437887907E0
1.528008063E1,-5.403591633E0,-3.185146093E0,-4.621138573E0
1.528260563E1,-5.391627789E0,-2.972184896E0,-5.667998791E0
1.528513068E1,-5.298307419E0,-2.864208698E0,-6.326921940E0
1.528765574E1,-5.123332500E0,-2.828316450E0,-6.609574318E0
1.529018079E1,-4.900799751E0,-2.866601467E0,-6.626324177E0
1.529270584E1,-4.656432629E0,-3.046362400E0,-6.580860615E0
1.529523089E1,-4.426422596E0,-3.340978622E0,-6.573681831E0
1.529775594E1,-4.234697819E0,-3.700201035E0,-6.389135361E0
1.530028105E1,-4.059722900E0,-4.222434521E0,-6.151947021E0
1.530280610E1,-3.956831455E0,-4.766203403E0,-5.953043461E0
1.530533115E1,-3.944867134E0,-5.427519798E0,-5.831009865E0
1.530785620E1,-3.928117514E0,-6.021538258E0,-5.907579899E0
1.531038126E1,-3.997509241E0,-6.546164513E0,-6.029912949E0
1.531290626E1,-4.002295017E0,-7.039684296E0,-6.068198204E0
1.531543131E1,-3.830011845E0,-7.561917782E0,-5.857330799E0
1.531795636E1,-3.590430260E0,-8.158329010E0,-5.428417206E0
1.532048141E1,-3.305385351E0,-8.742775917E0,-4.824827671E0
1.532300646E1,-2.933899641E0,-9.315258980E0,-4.259523392E0
1.532553152E1,-2.569891453E0,-9.933504105E0,-4.036691666E0
1.532805657E1,-2.256132603E0,-1.051795101E1,-4.125226021E0
1.533058162E1,-1.891825438E0,-1.107846928E1,-4.383950233E0
1.533310667E1,-1.671386600E0,-1.161745262E1,-4.671687126E0
1.533563173E1,-1.551745534E0,-1.208943748E1,-4.954339504E0
1.533815678E1,-1.513460279E0,-1.251087284E1,-5.191228867E0
1.534068183E1,-1.561316729E0,-1.285364532E1,-5.339882851E0
1.534320683E1,-1.709970832E0,-1.307857037E1,-5.498108387E0
1.534573188E1,-1.901396751E0,-1.311207008E1,-5.579464436E0
1.534825693E1,-2.126621008E0,-1.293500137E1,-5.538786411E0
1.535078199E1,-2.227418661E0,-1.267866993E1,-5.454738140E0
1.535330704E1,-2.299203396E0,-1.228804111E1,-5.246562958E0
1.535583209E1,-2.265703917E0,-1.178285694E1,-4.925326347E0
1.535835714E1,-2.215454578E0,-1.118136120E1,-4.714757919E0
1.536088225E1,-2.155334949E0,-1.061605644E1,-4.527818680E0
1.536340730E1,-2.081157446E0,-1.004118156E1,-4.348057747E0
1.536593235E1,-2.026122570E0,-9.504590988E0,-4.159024715E0
1.536845740E1,-1.975873351E0,-8.994320869E0,-4.039084435E0
1.537098246E1,-1.947159410E0,-8.582456589E0,-3.929014683E0
1.537350746E1,-1.918146491E0,-8.239685059E0,-3.854538202E0
1.537603251E1,-1.887039781E0,-7.959425449E0,-3.804288864E0
1.537855756E1,-1.853540182E0,-7.655237675E0,-3.806681633E0
1.538108261E1,-1.824826360E0,-7.451549053E0,-3.777967930E0
1.538360766E1,-1.779362798E0,-7.248158932E0,-3.777967930E0
1.538613272E1,-1.741077542E0,-7.051648140E0,-3.833002806E0
1.538865777E1,-1.748256087E0,-6.852745056E0,-3.924229145E0
1.539118282E1,-1.712363720E0,-6.704390049E0,-3.981656790E0
1.539370787E1,-1.705185294E0,-6.555736065E0,-3.929014683E0
1.539623292E1,-1.698006749E0,-6.512664795E0,-3.881158352E0
1.539875798E1,-1.625923038E0,-6.488736629E0,-3.825824261E0
1.540128303E1,-1.606780410E0,-6.428916454E0,-3.816252947E0
1.540380803E1,-1.556531072E0,-6.495915413E0,-3.754039526E0
1.540633308E1,-1.558923960E0,-6.608377934E0,-3.684647799E0
1.540885813E1,-1.542174220E0,-6.637091637E0,-3.569493294E0
1.541138318E1,-1.551745534E0,-6.742675304E0,-3.473780155E0
1.541390824E1,-1.554138303E0,-6.905386925E0,-3.416352510E0
1.541643329E1,-1.499103427E0,-7.113861561E0,-3.375674486E0
1.541895834E1,-1.381555915E0,-7.327122211E0,-3.354139090E0
1.542148345E1,-1.316949725E0,-7.540382385E0,-3.375674486E0
1.542400850E1,-1.190130115E0,-7.765606880E0,-3.385245800E0
1.542653355E1,-1.098903775E0,-8.062616348E0,-3.425923824E0
1.542905860E1,-9.792626500E-1,-8.314161301E0,-3.370888948E0
1.543158365E1,-8.162516356E-1,-8.589634895E0,-3.198306561E0
1.543410865E1,-6.320042610E-1,-8.898608208E0,-3.088236809E0
1.543663370E1,-4.594219327E-1,-9.162117958E0,-2.877369165E0
1.543915876E1,-2.820539773E-1,-9.396913528E0,-2.877369165E0
1.544168381E1,-1.049850956E-1,-9.689137459E0,-2.846262455E0
1.544420886E1,1.010967568E-1,-9.909575462E0,-2.815155745E0
1.544673391E1,3.646063507E-1,-1.012493038E1,-2.817548752E0
1.544925896E1,4.917250574E-1,-1.036211872E1,-2.853441000E0
1.545178407E1,6.305087805E-1,-1.058016396E1,-2.819941521E0
1.545430912E1,7.887341380E-1,-1.079581738E1,-2.788535595E0
1.545683417E1,9.179465771E-1,-1.092502975E1,-2.781357288E0
1.545935923E1,9.370891452E-1,-1.098993492E1,-2.740679264E0
1.546188428E1,9.418748021E-1,-1.099472141E1,-2.788535595E0
1.546440928E1,8.988040090E-1,-1.103061295E1,-2.819941521E0
1.546693433E1,8.820542693E-1,-1.104257774E1,-2.944368362E0
1.546945938E1,8.485547304E-1,-1.101386356E1,-2.977867842E0
1.547198443E1,8.365905881E-1,-1.104257774E1,-2.982653379E0
1.547450949E1,7.911269665E-1,-1.108564854E1,-2.930011272E0
1.547703454E1,7.286145091E-1,-1.104736328E1,-2.946761131E0
1.547955959E1,5.563312769E-1,-1.090110207E1,-3.044866800E0
1.548208470E1,4.339981973E-1,-1.076471043E1,-3.181556702E0
1.548460975E1,3.909274042E-1,-1.057777119E1,-3.248555899E0
1.548713480E1,2.353939265E-1,-1.040997505E1,-3.179163933E0
1.548965985E1,1.489532143E-1,-1.020897770E1,-3.131307602E0
1.549218490E1,1.256231871E-2,-9.986145973E0,-3.116950512E0
1.549470990E1,-1.360917836E-1,-9.746564865E0,-3.150450230E0
1.549723496E1,-3.251247704E-1,-9.473484039E0,-3.023331404E0
1.549976001E1,-4.642075896E-1,-9.243474007E0,-2.855833769E0
1.550228506E1,-6.080760360E-1,-9.082855225E0,-2.836691141E0
1.550481011E1,-7.779664397E-1,-8.884251595E0,-2.822334290E0
1.550733516E1,-1.005583763E0,-8.709276199E0,-2.827120066E0
1.550986022E1,-1.216451168E0,-8.584849358E0,-2.925225735E0
1.551238532E1,-1.432104349E0,-8.328517914E0,-3.035295486E0
1.551491037E1,-1.611566067E0,-8.222934723E0,-3.227020502E0
1.551743542E1,-1.808076620E0,-8.041080475E0,-3.437887907E0
1.551996048E1,-1.920539260E0,-7.906783104E0,-3.608077526E0
1.552248553E1,-1.980658889E0,-7.794320583E0,-3.730111361E0
1.552501053E1,-2.093121529E0,-7.650452137E0,-3.773182154E0
1.552753558E1,-2.169692039E0,-7.552346706E0,-3.794717550E0
1.553006063E1,-2.244168520E0,-7.497311592E0,-3.737289906E0
1.553258568E1,-2.186441660E0,-7.415656567E0,-3.660719633E0
1.553511074E1,-2.121835470E0,-7.437191963E0,-3.538386583E0
1.553763579E1,-2.042872429E0,-7.384549618E0,-3.387638569E0
1.554016084E1,-1.922932148E0,-7.473084450E0,-3.140878916E0
1.554268594E1,-1.738684773E0,-7.600203037E0,-2.882154942E0
1.554521100E1,-1.676471353E0,-7.633702278E0,-2.652144909E0
1.554773605E1,-1.587637782E0,-7.767999649E0,-2.469991207E0
1.555026110E1,-1.427318692E0,-7.861319542E0,-2.302493572E0
1.555278615E1,-1.324128270E0,-7.959425449E0,-2.249552488E0
1.555531115E1,-1.252343535E0,-8.053044319E0,-2.129911184E0
1.555783621E1,-1.132403374E0,-8.225327492E0,-2.036591291E0
1.556036126E1,-1.055832982E0,-8.350053787E0,-1.954936147E0
1.556288631E1,-1.000798106E0,-8.462516785E0,-1.820937991E0
1.556541136E1,-9.553344250E-1,-8.580063820E0,-1.727617979E0
1.556793641E1,-8.811569214E-1,-8.625527382E0,-1.555035591E0
1.557046147E1,-8.497511148E-1,-8.742775917E0,-1.351346612E0
1.557298657E1,-8.162516356E-1,-8.795417786E0,-1.171585798E0
1.557551162E1,-7.325028181E-1,-8.819346428E0,-9.801599979E-1
1.557803667E1,-6.774678826E-1,-8.834002495E0,-8.099704385E-1
1.558056173E1,-5.431707501E-1,-8.841180801E0,-6.493522525E-1
1.558308678E1,-4.737788737E-1,-8.860322952E0,-5.656034350E-1
1.558561178E1,-4.498506486E-1,-8.924929619E0,-4.842474759E-1
1.558813683E1,-3.972085714E-1,-8.932107925E0,-3.714857101E-1
1.559066188E1,-3.517449200E-1,-8.901000977E0,-2.925225794E-1
1.559318693E1,-3.275175989E-1,-8.848359108E0,-1.824527234E-1
1.559571199E1,-2.940180898E-1,-8.804988861E0,-1.369891018E-1
1.559823704E1,-3.323032558E-1,-8.735597610E0,-1.489532143E-1
1.560076209E1,-3.661018610E-1,-8.668598175E0,-2.183450609E-1
1.560328720E1,-4.977070987E-1,-8.580063820E0,-2.614158690E-1
1.560581225E1,-6.128616929E-1,-8.505587578E0,-3.475574851E-1
1.560833730E1,-7.085745931E-1,-8.484051704E0,-5.249254704E-1
1.561086235E1,-8.569296002E-1,-8.417053223E0,-6.927221417E-1
1.561338740E1,-1.019940615E0,-8.383553505E0,-8.506484628E-1
1.561591240E1,-1.156630635E0,-8.338089943E0,-1.061515927E0
1.561843746E1,-1.309771299E0,-8.326125145E0,-1.301097274E0
1.562096251E1,-1.477568030E0,-8.309375763E0,-1.569392562E0
1.562348756E1,-1.649851203E0,-8.287541389E0,-1.770688772E0
1.562601261E1,-1.729113460E0,-8.273183823E0,-1.928615093E0
1.562853766E1,-1.896611094E0,-8.275577545E0,-2.156232357E0
1.563106272E1,-2.035693884E0,-8.280363083E0,-2.316850424E0
1.563362725E1,-2.109871387E0,-8.311768532E0,-2.383849621E0
1.563615225E1,-2.248954296E0,-8.273183823E0,-2.458027124E0
1.563867730E1,-2.347059965E0,-8.287541389E0,-2.486740828E0
1.564120235E1,-2.373380899E0,-8.261219978E0,-2.462812662E0
1.564372740E1,-2.426023006E0,-8.230113029E0,-2.508276224E0
1.564625246E1,-2.507678032E0,-8.203792572E0,-2.558824778E0
1.564877751E1,-2.517249346E0,-8.141578674E0,-2.551646233E0
1.565130256E1,-2.557927370E0,-8.072187424E0,-2.635395050E0
1.565382761E1,-2.620140791E0,-7.971389771E0,-2.680858612E0
1.565635261E1,-2.612962246E0,-7.878069401E0,-2.711965322E0
1.565887766E1,-2.632104874E0,-7.799106121E0,-2.726322412E0
1.566140272E1,-2.600998163E0,-7.724629879E0,-2.822334290E0
1.566392792E1,-2.593819857E0,-7.688737392E0,-2.889333248E0
1.566645292E1,-2.598605394E0,-7.571488857E0,-3.001796007E0
1.566897798E1,-2.632104874E0,-7.480262756E0,-3.116950512E0
1.567150303E1,-2.660818815E0,-7.437191963E0,-3.179163933E0
1.567402808E1,-2.610569477E0,-7.377371311E0,-3.267698526E0
1.567655313E1,-2.605783939E0,-7.358228683E0,-3.385245800E0
1.567907818E1,-2.620140791E0,-7.377371311E0,-3.476173162E0
1.568160324E1,-2.591426849E0,-7.425227642E0,-3.545564890E0
1.568412829E1,-2.579462767E0,-7.526025295E0,-3.593421459E0
1.568665329E1,-2.533999205E0,-7.607381344E0,-3.663112402E0
1.568917834E1,-2.505285263E0,-7.770392418E0,-3.684647799E0
1.569170339E1,-2.433201551E0,-7.961818218E0,-3.710968733E0
1.569418907E1,-2.361416817E0,-8.151150703E0,-3.732504129E0
1.569671412E1,-2.294417858E0,-8.316554070E0,-3.754039526E0
1.569923917E1,-2.191227436E0,-8.548658371E0,-3.785146236E0
1.570176423E1,-2.078764677E0,-8.804988861E0,-3.746861219E0
1.570428928E1,-1.899003863E0,-9.037391663E0,-3.718147278E0
1.570681428E1,-1.755434513E0,-9.260223389E0,-3.663112402E0
1.570933933E1,-1.630708575E0,-9.475876808E0,-3.612863064E0
1.571186438E1,-1.477568030E0,-9.629017830E0,-3.545564890E0
1.571438943E1,-1.319342613E0,-9.823135376E0,-3.512065411E0
1.571691449E1,-1.216451168E0,-9.959825516E0,-3.387638569E0
1.571943954E1,-1.103689432E0,-1.007707310E1,-3.231806040E0
1.572196459E1,-1.012762189E0,-1.014646530E1,-3.162414312E0
1.572448970E1,-9.266205430E-1,-1.021615601E1,-3.081058264E0
1.572701475E1,-8.835497499E-1,-1.019462109E1,-2.992224693E0
1.572953980E1,-8.859425783E-1,-1.019940662E1,-2.925225735E0
1.573206485E1,-9.457631707E-1,-1.018505001E1,-2.843869686E0
1.573458990E1,-9.457631707E-1,-1.012253666E1,-2.743072033E0
1.573711490E1,-9.505487680E-1,-1.006271648E1,-2.709572554E0
1.573963996E1,-1.029511929E0,-9.976574898E0,-2.711965322E0
1.574216501E1,-1.034297585E0,-9.878170013E0,-2.671287298E0
1.574469006E1,-1.077368379E0,-9.734601021E0,-2.668894529E0
1.574721511E1,-1.137488008E0,-9.624231339E0,-2.688037157E0
1.574974016E1,-1.182951689E0,-9.573982239E0,-2.676073074E0
1.575226522E1,-1.214058399E0,-9.547661781E0,-2.738286495E0
1.575479032E1,-1.223629713E0,-9.480662346E0,-2.769393206E0
1.575731537E1,-1.316949725E0,-9.423234940E0,-2.764607430E0
1.575984042E1,-1.343270779E0,-9.413662910E0,-2.783750057E0
1.576236548E1,-1.371984720E0,-9.471091270E0,-2.822334290E0
1.576489053E1,-1.376770377E0,-9.530911446E0,-2.870190859E0
1.576741553E1,-1.350449324E0,-9.636494637E0,-2.963510752E0
1.576994058E1,-1.283450246E0,-9.772886276E0,-3.069094181E0
1.577246563E1,-1.221236825E0,-9.967003822E0,-3.138485909E0
1.577499068E1,-1.084546804E0,-1.014885807E1,-3.229413271E0
1.577751574E1,-8.979067206E-1,-1.036211872E1,-3.387638569E0
1.578004079E1,-6.726822853E-1,-1.061366367E1,-3.538386583E0
1.578256584E1,-4.570291340E-1,-1.081017494E1,-3.653541088E0
1.578509094E1,-2.174477577E-1,-1.102822018E1,-3.718147278E0
1.578761600E1,-2.811566554E-2,-1.126301575E1,-3.816252947E0
1.579014105E1,1.728814393E-1,-1.151934719E1,-3.835395575E0
1.579266610E1,3.502494097E-1,-1.170838070E1,-3.797110319E0
1.579519115E1,5.012963414E-1,-1.180678558E1,-3.663112402E0
1.579771615E1,6.496513486E-1,-1.198146152E1,-3.519243956E0
1.580024120E1,7.791628838E-1,-1.216122246E1,-3.329911709E0
1.580276626E1,8.988040090E-1,-1.217318630E1,-3.174378395E0
1.580529131E1,9.729815125E-1,-1.217797184E1,-2.927618504E0
1.580781636E1,9.873384237E-1,-1.209183025E1,-2.690429926E0
1.581034141E1,9.562317729E-1,-1.192642593E1,-2.472383976E0
1.581286646E1,8.748757839E-1,-1.177059364E1,-2.266601324E0
1.581539157E1,6.927221417E-1,-1.165573788E1,-2.105983019E0
1.581791662E1,5.084748268E-1,-1.150708389E1,-1.978864312E0
1.582044167E1,2.545365095E-1,-1.138983536E1,-1.840080619E0
1.582296673E1,-1.615155302E-2,-1.138265705E1,-1.785045743E0
1.582549178E1,-2.485544533E-1,-1.141376400E1,-1.708176255E0
1.582801678E1,-5.503492355E-1,-1.149751282E1,-1.705783486E0
1.583054183E1,-8.545367718E-1,-1.161505985E1,-1.679462433E0
1.583306688E1,-1.178166032E0,-1.174666500E1,-1.674676776E0
1.583559193E1,-1.539781332E0,-1.188574791E1,-1.700997829E0
1.583811699E1,-1.843968987E0,-1.204636669E1,-1.657927036E0
1.584064204E1,-2.090728760E0,-1.219472122E1,-1.686640859E0
1.584316709E1,-2.397309303E0,-1.223061371E1,-1.648355722E0
1.584569220E1,-2.598605394E0,-1.224736404E1,-1.610070586E0
1.584821725E1,-2.775973320E0,-1.229043484E1,-1.492822170E0
1.585074230E1,-2.823829889E0,-1.227607727E1,-1.305882931E0
1.585326735E1,-2.749652386E0,-1.217079353E1,-1.114158034E0
1.585579240E1,-2.725425005E0,-1.211575794E1,-9.176474810E-1
1.585831740E1,-2.682354212E0,-1.206311607E1,-6.951149702E-1
1.586084246E1,-2.541177750E0,-1.211097240E1,-5.464608669E-1
1.586336751E1,-2.471486807E0,-1.230957699E1,-4.866403043E-1
1.586589256E1,-2.318346024E0,-1.260449219E1,-4.124628007E-1
1.586841761E1,-2.253739834E0,-1.302114296E1,-4.100699723E-1
1.587094266E1,-2.186441660E0,-1.353859043E1,-4.459623098E-1
1.587346772E1,-2.179263115E0,-1.408714485E1,-4.866403043E-1
1.587599282E1,-2.186441660E0,-1.482503223E1,-6.254240274E-1
1.587851787E1,-2.193620205E0,-1.555813313E1,-7.477570772E-1
1.588104292E1,-2.275275230E0,-1.631725502E1,-7.286145091E-1
1.588356798E1,-2.421237469E0,-1.710778427E1,-6.278168559E-1
1.588609303E1,-2.646461725E0,-1.788395691E1,-4.316053987E-1
1.588861803E1,-2.821436882E0,-1.863141441E1,-5.533402413E-2
1.589114308E1,-2.976970434E0,-1.927837372E1,3.589234054E-1
1.589366813E1,-3.168695450E0,-1.970698738E1,7.926225066E-1
1.589619318E1,-3.300599813E0,-1.996571159E1,1.255035520E0
1.589871824E1,-3.415455103E0,-1.993699837E1,1.777269006E0
1.590124329E1,-3.568894863E0,-1.966870308E1,2.270489693E0
1.590376834E1,-3.808177233E0,-1.913689804E1,2.706581593E0
1.590629345E1,-3.997509241E0,-1.848305893E1,2.910270452E0
1.590881850E1,-4.268197536E0,-1.766381645E1,2.895913601E0
1.591134355E1,-4.493422031E0,-1.685384560E1,2.771187782E0
1.591386860E1,-4.756931305E0,-1.607318878E1,2.481357098E0
1.591639365E1,-5.070690155E0,-1.542862129E1,2.059921265E0
1.591891865E1,-5.255236626E0,-1.484656715E1,1.599901080E0
1.592144371E1,-5.365306377E0,-1.434108353E1,1.113559842E0
1.592396876E1,-5.317450047E0,-1.389781284E1,6.607181430E-1
1.592649381E1,-5.185844898E0,-1.346680546E1,2.321037948E-1
1.592901886E1,-4.955834866E0,-1.313151169E1,-2.494517565E-1
1.593154391E1,-4.646861553E0,-1.281506062E1,-6.278168559E-1
1.593406897E1,-4.249054909E0,-1.256112289E1,-1.020837903E0
1.593659407E1,-3.863511324E0,-1.229761314E1,-1.430309772E0
1.593911912E1,-3.508775234E0,-1.207507992E1,-1.787438512E0
1.594164417E1,-3.101696253E0,-1.187856960E1,-2.187339067E0
1.594416923E1,-2.802294493E0,-1.166530991E1,-2.611466885E0
1.594669428E1,-2.548356056E0,-1.145683479E1,-2.894119024E0
1.594921928E1,-2.303989172E0,-1.125583744E1,-3.217449188E0
1.595174433E1,-2.090728760E0,-1.110957623E1,-3.526422262E0
1.595426938E1,-1.860718727E0,-1.102582741E1,-3.847359657E0
1.595679443E1,-1.705185294E0,-1.092263699E1,-4.175774574E0
1.595931949E1,-1.592423439E0,-1.091067314E1,-4.544568539E0
1.596184454E1,-1.444068432E0,-1.091545868E1,-4.829613209E0
1.596436959E1,-1.362413406E0,-1.092981529E1,-5.157729149E0
1.596693423E1,-1.319342613E0,-1.097318554E1,-5.447559834E0
1.596945923E1,-1.314556956E0,-1.110957623E1,-5.687141418E0
1.597198428E1,-1.379163146E0,-1.119811058E1,-5.909972668E0
1.597450933E1,-1.465603828E0,-1.130130100E1,-6.111268997E0
1.597703438E1,-1.587637782E0,-1.141854954E1,-6.245266914E0
1.597955943E1,-1.736291885E0,-1.158873940E1,-6.331707954E0
1.598208449E1,-1.949552298E0,-1.167009544E1,-6.408277988E0
1.598460954E1,-2.117049932E0,-1.170838070E1,-6.453741550E0
1.598713459E1,-2.225025892E0,-1.170838070E1,-6.520740986E0
1.598965964E1,-2.399702072E0,-1.165813065E1,-6.530312061E0
1.599218464E1,-2.500499725E0,-1.157916832E1,-6.487241268E0
1.599470970E1,-2.574677229E0,-1.142333508E1,-6.434599400E0
1.599719537E1,-2.620140791E0,-1.130369377E1,-6.405885220E0
1.599972042E1,-2.584248543E0,-1.123161030E1,-6.338886261E0
1.600224548E1,-2.569891453E0,-1.109761238E1,-6.269195557E0
1.600477053E1,-2.498106956E0,-1.103539848E1,-6.173482418E0
1.600729558E1,-2.385344982E0,-1.099711418E1,-6.075376511E0
1.600982058E1,-2.270489693E0,-1.096331501E1,-5.955436230E0
1.601234563E1,-2.172084808E0,-1.093699455E1,-5.819045544E0
1.601487068E1,-2.145763636E0,-1.097318554E1,-5.644070625E0
1.601739574E1,-2.071586132E0,-1.098993492E1,-5.498108387E0
1.601992079E1,-2.057229280E0,-1.101864910E1,-5.406881809E0
1.602244584E1,-2.093121529E0,-1.113111210E1,-5.296812057E0
1.602497089E1,-2.117049932E0,-1.116939735E1,-5.275276661E0
1.602749600E1,-2.145763636E0,-1.129651546E1,-5.342275620E0
1.603002105E1,-2.186441660E0,-1.148794174E1,-5.411667347E0
1.603254610E1,-2.152942181E0,-1.177298641E1,-5.481358528E0
1.603507115E1,-2.184048891E0,-1.205833054E1,-5.560321808E0
1.603759620E1,-2.253739834E0,-1.238405323E1,-5.541179180E0
1.604012121E1,-2.370988131E0,-1.273370457E1,-5.430809975E0
1.604264626E1,-2.447558403E0,-1.305703449E1,-5.236991405E0
1.604517131E1,-2.481357098E0,-1.339741421E1,-4.927719116E0
1.604769636E1,-2.498106956E0,-1.373270798E1,-4.467998028E0
1.605022141E1,-2.560320139E0,-1.403928852E1,-3.940979004E0
1.605274647E1,-2.543570518E0,-1.437458324E1,-3.322733402E0
1.605527152E1,-2.373380899E0,-1.461177158E1,-2.788535595E0
1.605779662E1,-2.208276272E0,-1.483699608E1,-2.242373943E0
1.606032167E1,-1.968694806E0,-1.500718498E1,-1.657927036E0
1.606284673E1,-1.812862277E0,-1.496142292E1,-1.097408295E0
1.606537178E1,-1.582852125E0,-1.495903015E1,-7.932206988E-1
1.606789683E1,-1.400698543E0,-1.489920902E1,-5.775675774E-1
1.607042183E1,-1.233201027E0,-1.477478218E1,-4.866403043E-1
1.607294688E1,-1.122832060E0,-1.461177158E1,-5.033900738E-1
1.607547193E1,-9.433703423E-1,-1.443201065E1,-5.249254704E-1
1.607799699E1,-7.277171612E-1,-1.428844166E1,-6.110670567E-1
1.608052204E1,-5.383850932E-1,-1.410628796E1,-7.429714203E-1
1.608304709E1,-3.924229145E-1,-1.383320713E1,-8.243274093E-1
1.608557214E1,-2.772683203E-1,-1.364148235E1,-8.817551732E-1
1.608809725E1,-1.313061416E-1,-1.338305664E1,-9.490532875E-1
1.609062230E1,2.213360928E-2,-1.312433338E1,-9.056833982E-1
1.609314735E1,5.084748194E-2,-1.279113293E1,-7.214360237E-1
1.609567240E1,-3.290131316E-2,-1.247976685E1,-5.847460628E-1
1.609819746E1,-1.959123611E-1,-1.207029438E1,-4.698905349E-1
1.610072246E1,-3.397808075E-1,-1.167009544E1,-3.595215976E-1
1.610324751E1,-5.192425251E-1,-1.128455162E1,-2.997010350E-1
1.610577261E1,-7.348956466E-1,-1.092024422E1,-1.752742529E-1
1.610829761E1,-1.091725349E0,-1.060887814E1,1.405783277E-2
1.611082266E1,-1.374377489E0,-1.037647533E1,1.962114573E-1
1.611334772E1,-1.558923960E0,-1.019222832E1,3.924229145E-1
1.611587277E1,-1.640279889E0,-1.016560745E1,6.774678826E-1
1.611839787E1,-1.726720691E0,-1.017069244E1,1.022632599E0
1.612092292E1,-1.848754644E0,-1.015125084E1,1.456032634E0
1.612344798E1,-1.901396751E0,-1.019701385E1,1.884945989E0
1.612597303E1,-1.887039781E0,-1.025922680E1,2.335394859E0
1.612849808E1,-1.891825438E0,-1.032144070E1,2.701795816E0
1.613102308E1,-1.879861236E0,-1.038843918E1,2.931805849E0
1.613354813E1,-1.884646893E0,-1.042911720E1,3.109174013E0
1.613607318E1,-1.908575177E0,-1.046770191E1,3.235993624E0
1.613859824E1,-1.937289000E0,-1.047248745E1,3.293421268E0
1.614112329E1,-1.927717686E0,-1.040040398E1,3.250350475E0
1.614364834E1,-1.937289000E0,-1.022812080E1,3.092424154E0
1.614617339E1,-2.028515339E0,-1.012971592E1,2.931805849E0
1.614869850E1,-2.095514536E0,-1.008425236E1,2.682653189E0
1.615122355E1,-2.038086653E0,-9.957432747E0,2.388036966E0
1.615374860E1,-2.006979942E0,-9.892526627E0,2.067099571E0
1.615627365E1,-2.040479422E0,-9.763314247E0,1.721935034E0
1.615879871E1,-2.095514536E0,-9.511769295E0,1.310070395E0
1.616132370E1,-2.217847586E0,-9.195617676E0,8.404789567E-1
1.616384876E1,-2.387737989E0,-8.881858826E0,4.621138871E-1
1.616637381E1,-2.486142635E0,-8.673383713E0,9.780662507E-2
1.616889886E1,-2.648854733E0,-8.373981476E0,-3.882354796E-1
1.617142391E1,-2.819044113E0,-8.134400368E0,-7.692924738E-1
1.617394896E1,-2.960220814E0,-7.930711746E0,-1.260419369E0
1.617647402E1,-3.070589542E0,-7.624131203E0,-1.636391640E0
1.617899912E1,-3.195016384E0,-7.363014221E0,-1.952543259E0
1.618152417E1,-3.314956665E0,-7.176074982E0,-2.213660002E0
1.618404923E1,-3.355634689E0,-6.970292568E0,-2.474776745E0
1.618657428E1,-3.468097210E0,-6.773781776E0,-2.726322412E0
1.618909933E1,-3.511168242E0,-6.670591354E0,-2.903690338E0
