"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.442583821E1,-4.491028786E0,-7.109076023E0,-5.787939072E0
6.442836373E1,-5.030012131E0,-7.207181931E0,-6.101697922E0
6.443088910E1,-5.439783096E0,-7.432406425E0,-6.482455730E0
6.443341441E1,-5.732006550E0,-7.686344624E0,-6.798607349E0
6.443593972E1,-5.911468506E0,-8.043473244E0,-7.023831844E0
6.443846509E1,-5.997909069E0,-8.450551987E0,-7.138986588E0
6.444099040E1,-5.892325878E0,-8.901000977E0,-7.241877556E0
6.444351576E1,-5.417948723E0,-9.437591553E0,-7.277770042E0
6.444604108E1,-4.543671131E0,-1.011296558E1,-7.189235687E0
6.444856639E1,-3.499203920E0,-1.101147079E1,-6.987939358E0
6.445109176E1,-2.433201551E0,-1.189771271E1,-6.511169434E0
6.445361707E1,-1.290628672E0,-1.286082363E1,-5.474180222E0
6.445614243E1,-2.222333997E-1,-1.380449295E1,-4.139882088E0
6.445866795E1,5.084748268E-1,-1.449691582E1,-2.762214661E0
6.446119332E1,9.586246014E-1,-1.498535061E1,-1.061515927E0
6.446371863E1,1.279860973E0,-1.542862129E1,6.224330068E-1
6.446624394E1,1.483250976E0,-1.599631882E1,2.091027975E0
6.446876931E1,1.651047587E0,-1.667438507E1,3.281457186E0
6.447129462E1,1.797009826E0,-1.734736633E1,4.484149456E0
6.447381998E1,1.758724689E0,-1.788634872E1,5.583651543E0
6.447634530E1,1.639083505E0,-1.830090523E1,6.400501251E0
6.447887061E1,1.188634634E0,-1.861705780E1,6.647261143E0
6.448139597E1,4.725824594E-1,-1.887578201E1,6.340681076E0
6.448392129E1,-6.080760360E-1,-1.910100555E1,5.617151260E0
6.448644665E1,-1.922932148E0,-1.930230141E1,4.558327198E0
6.448897217E1,-3.235694408E0,-1.949851418E1,3.185744286E0
6.449149754E1,-4.488636017E0,-1.981735802E1,1.640578985E0
6.449402285E1,-5.509174824E0,-2.038266182E1,-7.447660714E-2
6.449654816E1,-6.436094761E0,-2.117319107E1,-2.046162367E0
6.449907353E1,-7.394420147E0,-2.213600159E1,-4.427320004E0
6.450159884E1,-8.101200104E0,-2.335783768E1,-7.725826263E0
6.450412420E1,-8.845966339E0,-2.483331108E1,-1.305105305E1
6.450664952E1,-9.809077263E0,-2.614368057E1,-2.071167374E1
6.450917483E1,-9.473783493E0,-2.655105972E1,-2.433859634E1
6.451170019E1,-6.740282059E0,-2.551616287E1,-2.033809471E1
6.451422550E1,-3.940081596E0,-2.321875381E1,-1.585364628E1
6.451675087E1,-1.664208174E0,-2.055733681E1,-1.155135155E1
6.451927634E1,2.856431901E-1,-1.757737541E1,-6.865905285E0
6.452180170E1,1.739582062E0,-1.464048576E1,-2.628216505E0
6.452432702E1,2.831905603E0,-1.194078350E1,7.136593461E-1
6.452685233E1,3.744767427E0,-9.542876244E0,2.960519791E0
6.452937769E1,4.329214573E0,-7.511668682E0,3.803690672E0
6.453190300E1,4.664508820E0,-5.848955631E0,3.552145243E0
6.453442837E1,4.794020176E0,-4.675276279E0,2.771187782E0
6.453695368E1,4.741078854E0,-3.987638950E0,1.714756489E0
6.453947899E1,4.590331078E0,-3.659523249E0,5.650052428E-1
6.454200436E1,4.434498787E0,-3.664308786E0,-6.206383705E-1
6.454452967E1,4.197309971E0,-3.973282099E0,-1.938186288E0
6.454705504E1,4.046562195E0,-4.653740883E0,-3.413959742E0
6.454958056E1,3.919443607E0,-5.738885880E0,-4.863112926E0
6.455210592E1,3.929014683E0,-6.704390049E0,-6.089733601E0
6.455463123E1,4.149453640E0,-7.645666599E0,-6.975975513E0
6.455715655E1,4.403391838E0,-8.682954788E0,-7.244270325E0
6.455968191E1,4.700400829E0,-9.792028427E0,-6.995117664E0
6.456220722E1,4.985445976E0,-1.092981529E1,-6.178267956E0
6.456473259E1,5.356931686E0,-1.195753288E1,-4.925326347E0
6.456725790E1,5.795117378E0,-1.287278748E1,-3.663112402E0
6.456978321E1,6.228816509E0,-1.370160198E1,-2.395813704E0
6.457230858E1,6.674479485E0,-1.444397449E1,-1.365703583E0
6.457483389E1,6.899703979E0,-1.511964798E1,-6.711867452E-1
6.457735926E1,6.952346325E0,-1.573041630E1,-1.441675574E-1
6.457988478E1,6.825227261E0,-1.630768394E1,3.158525825E-1
6.458241014E1,6.588038921E0,-1.680599022E1,7.423732281E-1
6.458493545E1,6.302993774E0,-1.718704605E1,1.027418256E0
6.458746076E1,5.946164131E0,-1.753191185E1,1.209272742E0
6.458998613E1,5.469394207E0,-1.767578125E1,1.312463164E0
6.459251144E1,4.856233597E0,-1.760369682E1,1.211665511E0
6.459503681E1,4.187738895E0,-1.737607956E1,8.572286963E-1
6.459756212E1,3.533900023E0,-1.691875076E1,3.948157430E-1
6.460008743E1,2.973381281E0,-1.630289841E1,-1.007976532E-1
6.460261280E1,2.589931488E0,-1.564906025E1,-3.308077157E-1
6.460513811E1,2.271386862E0,-1.501675701E1,-2.638086975E-1
6.460766347E1,1.785045743E0,-1.447298813E1,6.191428751E-2
6.461018899E1,1.260419369E0,-1.401057434E1,5.075774789E-1
6.461271436E1,6.927221417E-1,-1.365613747E1,9.652048349E-1
6.461523967E1,1.202393398E-1,-1.338036537E1,1.360319614E0
6.461776498E1,-3.373879790E-1,-1.313151169E1,1.745863199E0
6.462029035E1,-6.750751138E-1,-1.296132183E1,1.987837434E0
6.462281566E1,-1.029511929E0,-1.278874016E1,2.033600092E0
6.462534103E1,-1.249950767E0,-1.261884975E1,1.918445587E0
6.462786634E1,-1.400698543E0,-1.235534000E1,1.540080428E0
6.463039165E1,-1.475175142E0,-1.206311607E1,9.532406926E-1
6.463291702E1,-1.551745534E0,-1.171077347E1,2.464607358E-1
6.463544233E1,-1.613958836E0,-1.140180016E1,-5.584250093E-1
6.463796769E1,-1.695613980E0,-1.105693436E1,-1.449452281E0
6.464049316E1,-1.760220170E0,-1.072881889E1,-2.438884497E0
6.464301853E1,-1.767398596E0,-1.031904793E1,-3.416352510E0
6.464554384E1,-1.755434513E0,-9.892526627E0,-4.355236530E0
6.464806920E1,-1.824826360E0,-9.485447884E0,-5.200799942E0
6.465059452E1,-1.796112537E0,-8.970393181E0,-5.931508064E0
6.465311983E1,-1.858325839E0,-8.493622780E0,-6.475276947E0
6.465564519E1,-1.932503343E0,-8.060222626E0,-6.937690258E0
6.465817050E1,-2.021337032E0,-7.710272789E0,-7.234699249E0
6.466069587E1,-2.184048891E0,-7.255337238E0,-7.421638489E0
6.466322118E1,-2.337488651E0,-6.826424122E0,-7.502994537E0
6.466574655E1,-2.574677229E0,-6.481558323E0,-7.443173885E0
6.466827186E1,-2.797508717E0,-6.100501537E0,-7.253841877E0
6.467079738E1,-2.996113062E0,-5.798706532E0,-6.949654102E0
6.467332274E1,-3.192623615E0,-5.573482037E0,-6.542276382E0
6.467584806E1,-3.393919706E0,-5.437091351E0,-6.061019897E0
6.467837342E1,-3.592823267E0,-5.343472004E0,-5.632106304E0
6.468089873E1,-3.745963812E0,-5.269294739E0,-5.062016487E0
6.468342405E1,-3.901796341E0,-5.300401211E0,-4.453640938E0
6.468594941E1,-4.086342812E0,-5.278865814E0,-3.842574120E0
6.468847472E1,-4.136591911E0,-5.283651352E0,-3.272484064E0
6.469100009E1,-4.292125702E0,-5.276473045E0,-2.719143867E0
6.469352540E1,-4.318446636E0,-5.314758301E0,-2.235195398E0
6.469605077E1,-4.289732933E0,-5.336293697E0,-1.773081541E0
6.469857608E1,-4.160520554E0,-5.333900928E0,-1.351346612E0
6.470110160E1,-4.033401489E0,-5.439484119E0,-8.315058947E-1
6.470362696E1,-3.983152390E0,-5.561518192E0,-3.738785386E-1
6.470615228E1,-4.004687786E0,-5.618945599E0,-1.226321608E-1
6.470867764E1,-3.971188307E0,-5.609374523E0,1.722832322E-1
6.471120295E1,-3.841975927E0,-5.717350483E0,4.956133962E-1
6.471372826E1,-3.686143398E0,-5.815456390E0,7.375875711E-1
6.471625363E1,-3.604787350E0,-5.868098259E0,9.002995491E-1
6.471877894E1,-3.384348631E0,-6.002395630E0,8.620143533E-1
6.472130431E1,-3.228515863E0,-6.129215240E0,7.351947427E-1
6.472382962E1,-3.061018467E0,-6.304190159E0,4.692923427E-1
6.472635498E1,-2.950649500E0,-6.524629116E0,1.432702541E-1
6.472888030E1,-2.941078186E0,-6.800102711E0,-3.092723191E-1
6.473140582E1,-2.895614386E0,-7.159325123E0,-8.291130662E-1
6.473393118E1,-2.842972517E0,-7.537989616E0,-1.468894005E0
6.473645649E1,-2.737389088E0,-7.830213070E0,-2.062912226E0
6.473898186E1,-2.617748022E0,-8.153543472E0,-2.481955290E0
6.474150717E1,-2.442772865E0,-8.452944756E0,-2.846262455E0
6.474403248E1,-2.150549412E0,-8.673383713E0,-3.164807081E0
6.474655785E1,-1.870290041E0,-8.838788033E0,-3.428316593E0
6.474908316E1,-1.570888042E0,-8.912964821E0,-3.670290947E0
6.475160853E1,-1.288235903E0,-8.932107925E0,-3.902693748E0
6.475413384E1,-1.058225870E0,-8.850751877E0,-4.084548473E0
6.475665920E1,-8.353942037E-1,-8.675776482E0,-4.218845367E0
6.475918452E1,-6.296114326E-1,-8.373981476E0,-4.285844326E0
6.476171004E1,-5.527420044E-1,-8.033902168E0,-4.369593143E0
6.476423540E1,-5.072783828E-1,-7.686344624E0,-4.415356159E0
6.476676071E1,-4.163511395E-1,-7.307979584E0,-4.427320004E0
6.476928608E1,-2.916252613E-1,-6.912565708E0,-4.391128540E0
6.477181139E1,-2.246262282E-1,-6.582056999E0,-4.328915119E0
6.477433670E1,-1.169492081E-1,-6.313761711E0,-4.187738895E0
6.477686207E1,-4.486542568E-2,-6.083751678E0,-3.974478483E0
6.477938738E1,8.434699476E-2,-5.933003902E0,-3.754039526E0
6.478191274E1,1.489532143E-1,-5.848955631E0,-3.497708559E0
6.478443806E1,1.848455518E-1,-5.789135456E0,-3.291626692E0
6.478696342E1,2.497508675E-1,-5.796313763E0,-3.107379198E0
6.478948873E1,2.282154560E-1,-5.875277042E0,-2.944368362E0
6.479201426E1,1.489532143E-1,-5.947360516E0,-2.896511793E0
6.479453962E1,1.393819153E-1,-6.021538258E0,-2.853441000E0
6.479706493E1,5.563312769E-2,-6.038288116E0,-2.836691141E0
6.479959030E1,4.127619043E-2,-6.069394588E0,-2.843869686E0
6.480211561E1,5.982056609E-4,-6.107679844E0,-2.819941521E0
6.480464092E1,1.974078640E-2,-6.141179085E0,-2.740679264E0
6.480716629E1,2.691925503E-2,-6.145965099E0,-2.642573595E0
6.480969160E1,-7.148557901E-2,-6.189334869E0,-2.364706993E0
6.481221696E1,-1.911267042E-1,-6.174977779E0,-2.017448664E0
6.481474228E1,-3.493520916E-1,-6.117250919E0,-1.614856124E0
6.481726764E1,-5.096712112E-1,-6.055037498E0,-1.025623560E0
6.481979295E1,-6.942176819E-1,-5.933003902E0,-4.914259613E-1
6.482231842E1,-8.931210637E-1,-5.786742687E0,-7.477570791E-3
6.482484379E1,-1.015154958E0,-5.693422318E0,3.134597540E-1
6.482736910E1,-1.091725349E0,-5.618945599E0,4.477569461E-1
6.482989446E1,-1.055832982E0,-5.618945599E0,4.286143482E-1
6.483241978E1,-9.361918569E-1,-5.573482037E0,2.057827413E-1
6.483494509E1,-7.755736113E-1,-5.532804012E0,-1.369891018E-1
6.483747045E1,-5.407779217E-1,-5.539982796E0,-4.770690203E-1
6.483999576E1,-2.988037169E-1,-5.563910961E0,-7.884350419E-1
6.484252113E1,-2.811566554E-2,-5.590231895E0,-1.214955688E0
6.484504644E1,3.239283562E-1,-5.643173218E0,-1.559821248E0
6.484757181E1,6.855437160E-1,-5.724529266E0,-1.998306036E0
6.485009712E1,1.016351461E0,-5.858527184E0,-2.450848579E0
6.485262264E1,1.296610713E0,-5.976074696E0,-2.939582586E0
6.485514800E1,1.591227055E0,-6.119643688E0,-3.418745279E0
6.485767332E1,1.763510346E0,-6.289833546E0,-3.890729666E0
6.486019868E1,1.881057739E0,-6.436094761E0,-4.257130623E0
6.486272399E1,1.938485503E0,-6.668198586E0,-4.568496704E0
6.486524931E1,1.912164450E0,-6.907779694E0,-4.726722240E0
6.486777467E1,1.866700768E0,-7.094718933E0,-4.721936226E0
6.487029998E1,1.694118381E0,-7.288836956E0,-4.436891556E0
6.487282535E1,1.497607827E0,-7.468298435E0,-4.017549038E0
6.487535066E1,1.234098315E0,-7.578667641E0,-3.428316593E0
6.487787603E1,9.059824944E-1,-7.743772507E0,-2.886940479E0
6.488040134E1,6.281159520E-1,-7.811070442E0,-2.400599241E0
6.488292686E1,2.976073027E-1,-7.882854939E0,-2.072483540E0
6.488545222E1,-1.375873014E-2,-8.014460564E0,-1.856830359E0
6.488797754E1,-2.988037169E-1,-8.091329575E0,-1.677069545E0
6.489050290E1,-5.288137794E-1,-8.172685623E0,-1.739582062E0
6.489302821E1,-8.521439433E-1,-8.251648903E0,-1.990828395E0
6.489555353E1,-1.154237866E0,-8.275577545E0,-2.292922258E0
6.489807889E1,-1.456032634E0,-8.273183823E0,-2.685644388E0
6.490060420E1,-1.705185294E0,-8.254041672E0,-3.076272726E0
6.490312957E1,-1.855933070E0,-8.187042236E0,-3.337389469E0
6.490565488E1,-1.947159410E0,-8.069794655E0,-3.382853031E0
6.490818024E1,-1.934896231E0,-7.916354656E0,-3.385245800E0
6.491070556E1,-1.798505306E0,-7.727022648E0,-3.229413271E0
6.491323108E1,-1.587637782E0,-7.446763039E0,-3.181556702E0
6.491575644E1,-1.321735382E0,-7.164111137E0,-3.193521023E0
6.491828176E1,-1.079761267E0,-6.835995197E0,-3.248555899E0
6.492080712E1,-6.942176819E-1,-6.529414654E0,-3.356531858E0
6.492333243E1,-3.349951804E-1,-6.335297108E0,-3.591028690E0
6.492585774E1,-8.973085321E-3,-6.155835152E0,-3.842574120E0
6.492838311E1,3.885345757E-1,-6.069394588E0,-4.096512318E0
6.493090842E1,7.648059130E-1,-6.016752720E0,-4.422534466E0
6.493343379E1,1.059422255E0,-6.069394588E0,-4.784149647E0
6.493595910E1,1.179063320E0,-6.313761711E0,-5.208277702E0
6.493848446E1,1.090528965E0,-6.737889290E0,-5.744868279E0
6.494100978E1,7.310073376E-1,-7.446763039E0,-6.310172558E0
6.494353530E1,1.298106313E-1,-8.378767967E0,-6.995117664E0
6.494606066E1,-6.032904387E-1,-9.552447319E0,-7.675576687E0
6.494858597E1,-1.269093275E0,-1.088913727E1,-8.240880966E0
6.495111134E1,-1.839183331E0,-1.240798187E1,-8.557032585E0
6.495363665E1,-2.303989172E0,-1.400100327E1,-8.564210892E0
6.495616196E1,-2.682354212E0,-1.550279903E1,-8.195417404E0
6.495868733E1,-2.981756210E0,-1.688286018E1,-7.534101009E0
6.496121264E1,-3.199802160E0,-1.815942955E1,-6.705287457E0
6.496373801E1,-3.312563896E0,-1.924218178E1,-5.747261047E0
6.496626332E1,-3.322135210E0,-2.014068794E1,-4.745864391E0
6.496878868E1,-3.273979664E0,-2.082084656E1,-3.732504129E0
6.497131399E1,-3.190230846E0,-2.135025978E1,-2.822334290E0
6.497383952E1,-3.032304525E0,-2.170020866E1,-2.043769598E0
6.497636488E1,-2.869293451E0,-2.189642143E1,-1.550249934E0
6.497889019E1,-2.641676188E0,-2.197807693E1,-1.313061476E0
6.498141556E1,-2.380559444E0,-2.187967110E1,-1.327418327E0
6.498394087E1,-2.059622049E0,-2.163769722E1,-1.511964798E0
6.498646618E1,-1.762612939E0,-2.118515396E1,-1.847259045E0
6.498899155E1,-1.513460279E0,-2.061506462E1,-2.168196440E0
6.499151686E1,-1.482353687E0,-2.011675835E1,-2.546860695E0
6.499404222E1,-1.578066587E0,-1.972613144E1,-2.913261652E0
6.499656754E1,-1.781755567E0,-1.951287079E1,-3.171985626E0
6.499909290E1,-2.006979942E0,-1.945065689E1,-3.435495138E0
6.500161821E1,-2.313560486E0,-1.968305969E1,-3.591028690E0
6.500414373E1,-2.574677229E0,-2.010718727E1,-3.751646757E0
6.500666910E1,-2.921935558E0,-2.069402695E1,-3.890729666E0
6.500919441E1,-3.269193888E0,-2.141516495E1,-3.986442566E0
6.501171978E1,-3.611965895E0,-2.210728836E1,-4.063013077E0
6.501424509E1,-4.016652107E0,-2.263669968E1,-4.261916161E0
6.501677040E1,-4.282554150E0,-2.295524406E1,-4.460819721E0
6.501929577E1,-4.438386917E0,-2.308714867E1,-4.494318962E0
6.502182108E1,-4.562813759E0,-2.293131638E1,-4.424927235E0
6.502434644E1,-4.584349155E0,-2.239472580E1,-4.257130623E0
6.502687176E1,-4.560420990E0,-2.163051796E1,-4.058227062E0
6.502939712E1,-4.586741924E0,-2.089771652E1,-3.806681633E0
6.503192243E1,-4.548456669E0,-2.014307976E1,-3.535993576E0
6.503444795E1,-4.464707851E0,-1.923978996E1,-3.401995659E0
6.503697332E1,-4.335196495E0,-1.845165443E1,-3.356531858E0
6.503949863E1,-4.335196495E0,-1.760369682E1,-3.272484064E0
6.504202399E1,-4.543671131E0,-1.671506310E1,-3.327518940E0
6.504454931E1,-4.867001057E0,-1.582164288E1,-3.545564890E0
6.504707462E1,-5.315057278E0,-1.508375549E1,-3.758825302E0
6.504959998E1,-5.643173218E0,-1.450887966E1,-3.938585997E0
6.505212530E1,-5.962016582E0,-1.403211021E1,-4.197309971E0
6.505465066E1,-6.282954216E0,-1.363669586E1,-4.511068821E0
6.505717597E1,-6.577570438E0,-1.333011627E1,-4.779364109E0
6.505970134E1,-6.855436802E0,-1.315065384E1,-5.145765305E0
6.506222665E1,-7.073482990E0,-1.305224895E1,-5.567500114E0
6.506475217E1,-7.207480907E0,-1.296371460E1,-5.969793320E0
6.506727754E1,-7.317849636E0,-1.287757301E1,-6.317350864E0
6.506980285E1,-7.473383427E0,-1.274566936E1,-6.686144829E0
6.507232821E1,-7.482954502E0,-1.259492111E1,-7.062117100E0
6.507485353E1,-7.478168964E0,-1.237208939E1,-7.339983463E0
6.507737884E1,-7.348956585E0,-1.226172066E1,-7.562815189E0
6.507990420E1,-7.193123817E0,-1.211097240E1,-7.756932735E0
6.508242952E1,-6.886543751E0,-1.206790161E1,-7.862216949E0
6.508495488E1,-6.469594002E0,-1.205593777E1,-7.816753387E0
6.508748019E1,-5.952146530E0,-1.210140133E1,-7.711469173E0
6.509000556E1,-5.394020557E0,-1.216361523E1,-7.486244678E0
6.509253087E1,-4.871787071E0,-1.220429325E1,-7.205985546E0
6.509505639E1,-4.421637058E0,-1.225214958E1,-6.928118706E0
6.509758176E1,-4.035794258E0,-1.225932789E1,-6.643074036E0
6.510010707E1,-3.717249870E0,-1.218754292E1,-6.233303070E0
6.510263243E1,-3.429812193E0,-1.211336517E1,-5.687141418E0
6.510515774E1,-3.147160053E0,-1.201017475E1,-5.050052166E0
6.510768306E1,-2.941078186E0,-1.177059364E1,-4.477569580E0
6.511020842E1,-2.816651344E0,-1.154566860E1,-3.893122435E0
6.511273373E1,-2.720639229E0,-1.124387360E1,-3.397209883E0
6.511525910E1,-2.694318295E0,-1.091545868E1,-2.949153900E0
6.511778441E1,-2.677568436E0,-1.053948689E1,-2.493919373E0
6.512030978E1,-2.703889608E0,-1.009382343E1,-2.113161564E0
6.512283509E1,-2.771187782E0,-9.672387123E0,-1.847259045E0
6.512536061E1,-2.871686220E0,-9.212367058E0,-1.638784409E0
6.512788597E1,-2.893221617E0,-8.752346992E0,-1.451845169E0
6.513041129E1,-2.914757013E0,-8.388339043E0,-1.198205948E0
6.513293665E1,-2.914757013E0,-7.976175308E0,-9.490532875E-1
6.513546196E1,-2.898007393E0,-7.602595806E0,-7.956135273E-1
6.513798728E1,-2.838186741E0,-7.281658173E0,-6.735795736E-1
6.514051264E1,-2.720639229E0,-6.996613503E0,-5.464608669E-1
6.514303795E1,-2.646461725E0,-6.694818497E0,-3.571287692E-1
6.514556332E1,-2.584248543E0,-6.483951092E0,-2.063809484E-1
6.514808863E1,-2.548356056E0,-6.258726597E0,-6.490531564E-2
6.515061399E1,-2.495713949E0,-6.110072613E0,1.289133132E-1
6.515313931E1,-2.394916296E0,-6.011966705E0,2.919243574E-1
6.515566483E1,-2.390130758E0,-5.911468506E0,3.278166950E-1
6.515819019E1,-2.363809586E0,-5.863312721E0,3.517449200E-1
6.516071550E1,-2.366202593E0,-5.829813480E0,2.895315289E-1
6.516324087E1,-2.447558403E0,-5.748457432E0,1.698904037E-1
6.516576618E1,-2.519642353E0,-5.635994434E0,-7.477570791E-3
6.516829155E1,-2.569891453E0,-5.542375565E0,-1.776670814E-1
6.517081686E1,-2.560320139E0,-5.427519798E0,-2.398804724E-1
6.517334222E1,-2.569891453E0,-5.343472004E0,-2.327020019E-1
6.517586754E1,-2.550748825E0,-5.257330418E0,-2.159522474E-1
6.517839290E1,-2.512463808E0,-5.094618320E0,-1.465603858E-1
6.518091821E1,-2.493321180E0,-4.977071285E0,-8.883354068E-2
6.518344358E1,-2.476571321E0,-4.876572609E0,-7.477570791E-3
6.518600853E1,-2.495713949E0,-4.708775997E0,9.302098304E-2
6.518853384E1,-2.483749866E0,-4.545764923E0,1.746760458E-1
6.519105920E1,-2.519642353E0,-4.385445595E0,2.823530734E-1
6.519358452E1,-2.627319336E0,-4.184149265E0,3.206382394E-1
6.519610988E1,-2.749652386E0,-4.009174347E0,3.493520916E-1
6.519863519E1,-2.854936600E0,-3.767499208E0,3.302095234E-1
6.520116056E1,-2.996113062E0,-3.592524052E0,2.895315289E-1
6.520368587E1,-3.104089260E0,-3.410370588E0,2.464607358E-1
6.520621123E1,-3.195016384E0,-3.156432152E0,2.440679073E-1
6.520873655E1,-3.310171127E0,-2.943171740E0,2.847459018E-1
6.521126191E1,-3.348456144E0,-2.667698145E0,3.110669553E-1
6.521378722E1,-3.391526937E0,-2.461915493E0,2.799602449E-1
6.521627326E1,-3.422633648E0,-2.196012974E0,2.895315289E-1
6.521879863E1,-3.432204962E0,-1.927717686E0,3.062812984E-1
6.522132394E1,-3.374777317E0,-1.728814363E0,3.780659735E-1
6.522384931E1,-3.305385351E0,-1.539482236E0,3.637090325E-1
6.522637462E1,-3.247658491E0,-1.386341572E0,3.972085714E-1
6.522889998E1,-3.142374277E0,-1.175474167E0,3.397808075E-1
6.523142530E1,-3.046661377E0,-1.084546804E0,2.679961324E-1
6.523395066E1,-2.969791889E0,-1.026820064E0,2.201396823E-1
6.523647597E1,-2.893221617E0,-9.382855892E-1,1.169492081E-1
6.523900134E1,-2.797508717E0,-8.784649968E-1,8.823533356E-2
6.524152665E1,-2.706282377E0,-8.641080856E-1,4.995017126E-2
6.524405202E1,-2.572284460E0,-9.047860503E-1,-5.084747914E-3
6.524657748E1,-2.418844700E0,-8.976075649E-1,-9.601201117E-2
6.524910285E1,-2.303989172E0,-9.550353289E-1,-1.226321608E-1
6.525162816E1,-2.069193363E0,-1.038784146E0,-2.398804724E-1
6.525415353E1,-1.891825438E0,-1.170688510E0,-3.475574851E-1
6.525667884E1,-1.702792406E0,-1.280758262E0,-4.722833633E-1
6.525920420E1,-1.551745534E0,-1.438983679E0,-6.158527136E-1
6.526172952E1,-1.405783296E0,-1.584945917E0,-7.262216806E-1
6.526425488E1,-1.197308660E0,-1.759921074E0,-8.602197170E-1
6.526678019E1,-9.912267923E-1,-1.942074656E0,-1.018445134E0
6.526930556E1,-7.588238716E-1,-2.095215321E0,-1.142871857E0
6.527183087E1,-5.216353536E-1,-2.365903378E0,-1.296311617E0
6.527435623E1,-2.653042078E-1,-2.605484724E0,-1.478465319E0
6.527688170E1,-2.333002165E-2,-2.857030153E0,-1.660319805E0
6.527940707E1,1.226321608E-1,-3.094218731E0,-1.871187329E0
6.528193238E1,2.856431901E-1,-3.360121250E0,-2.194517374E0
6.528445774E1,3.981058598E-1,-3.635594845E0,-2.529811859E0
6.528698306E1,4.845465720E-1,-3.887140274E0,-2.867797852E0
6.528950842E1,5.276173949E-1,-4.107579231E0,-3.253341436E0
6.529203373E1,5.730810165E-1,-4.359124660E0,-3.648755312E0
6.529455910E1,5.706881881E-1,-4.553242207E0,-4.077369690E0
6.529708441E1,4.821537733E-1,-4.770989418E0,-4.484747887E0
6.529960978E1,3.669991791E-1,-5.017749310E0,-4.930111885E0
6.530213509E1,3.047857881E-1,-5.271687508E0,-5.368596554E0
6.530466045E1,1.968096644E-1,-5.551946640E0,-5.795117378E0
6.530718592E1,1.256231871E-2,-5.822634697E0,-6.262016773E0
6.530971129E1,-2.700898647E-1,-6.129215240E0,-6.781857491E0
6.531223660E1,-5.862415433E-1,-6.407081604E0,-7.359425068E0
6.531476196E1,-9.409775138E-1,-6.716353893E0,-7.943871975E0
6.531728728E1,-1.350449324E0,-6.996613503E0,-8.585746765E0
6.531981264E1,-1.688435435E0,-7.348657608E0,-9.249456406E0
6.532233795E1,-1.992623091E0,-7.782356739E0,-1.001097202E1
6.532486332E1,-2.176870346E0,-8.203792572E0,-1.078235817E1
6.532738863E1,-2.373380899E0,-8.673383713E0,-1.149153042E1
6.532991399E1,-2.557927370E0,-9.171689034E0,-1.222463131E1
6.533243931E1,-2.783151865E0,-9.799206734E0,-1.295025539E1
6.533496467E1,-3.008077145E0,-1.040040398E1,-1.361874962E1
6.533749014E1,-3.197409153E0,-1.093220806E1,-1.415534019E1
6.534001551E1,-3.343670607E0,-1.145204926E1,-1.446431351E1
6.534254082E1,-3.444169044E0,-1.189531994E1,-1.456720543E1
6.534506618E1,-3.564109325E0,-1.236969662E1,-1.450977707E1
6.534759149E1,-3.640679598E0,-1.272174072E1,-1.430369568E1
6.535011686E1,-3.633501291E0,-1.293739414E1,-1.407159138E1
6.535264217E1,-3.635894060E0,-1.307857037E1,-1.386550999E1
6.535516754E1,-3.568894863E0,-1.317697525E1,-1.353260803E1
6.535769285E1,-3.456133127E0,-1.318415356E1,-1.306540966E1
6.536021821E1,-3.381955624E0,-1.299482155E1,-1.266521072E1
6.536274353E1,-3.279064417E0,-1.277198982E1,-1.225095272E1
6.536526889E1,-3.166302681E0,-1.246062374E1,-1.188425255E1
6.536779436E1,-3.238087177E0,-1.212293720E1,-1.151306629E1
6.537031972E1,-3.233301640E0,-1.187139130E1,-1.111795139E1
6.537284504E1,-3.216551781E0,-1.162941742E1,-1.067946625E1
6.537537040E1,-3.271586657E0,-1.148554897E1,-1.007348442E1
6.537789571E1,-3.307778120E0,-1.143529987E1,-9.625428200E0
6.538042108E1,-3.441776276E0,-1.149272728E1,-9.464810371E0
6.538294639E1,-3.731606960E0,-1.168684483E1,-9.060123444E0
6.538547176E1,-3.880260944E0,-1.208465195E1,-8.300702095E0
6.538799707E1,-3.997509241E0,-1.271216965E1,-7.452745438E0
6.539052243E1,-4.474279404E0,-1.343330669E1,-6.549753666E0
6.539304774E1,-5.183452129E0,-1.441286850E1,-5.313561916E0
6.539557311E1,-6.009873390E0,-1.566102409E1,-3.804288864E0
6.539809858E1,-7.090232372E0,-1.718704605E1,-1.916650891E0
6.540062394E1,-8.539385796E0,-1.896670914E1,9.541380405E-2
6.540314926E1,-1.013001442E1,-2.107239342E1,1.906481385E0
6.540567462E1,-1.171346474E1,-2.316611290E1,3.389433384E0
6.540819993E1,-1.299990654E1,-2.515424919E1,4.654039860E0
6.541072530E1,-1.377129269E1,-2.697967339E1,5.545366287E0
6.541325061E1,-1.387179089E1,-2.846501732E1,5.792126179E0
6.541577597E1,-1.357478237E1,-2.937518883E1,5.164309502E0
6.541830129E1,-1.286800194E1,-2.953341293E1,3.657728434E0
6.542082665E1,-1.180917835E1,-2.867588615E1,1.451246977E0
6.542335196E1,-1.034806061E1,-2.677149773E1,-1.372882009E0
6.542587733E1,-8.393424034E0,-2.398535538E1,-4.077369690E0
6.542840280E1,-6.572784901E0,-2.100300026E1,-5.874080658E0
