"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.681246071E1,-5.612446666E-1,-6.737598777E-2,2.901428342E-1
4.681498608E1,-5.230293870E-1,-3.967992961E-2,2.656424940E-1
4.681751144E1,-4.836157858E-1,-2.157096937E-2,2.400768995E-1
4.682003676E1,-4.378107786E-1,-9.853405878E-3,2.091851383E-1
4.682256212E1,-3.888100684E-1,-9.853405878E-3,1.687062830E-1
4.682508748E1,-3.376788795E-1,-1.517957076E-2,1.218360290E-1
4.682761285E1,-2.844172120E-1,-2.157096937E-2,6.750914454E-2
4.683013821E1,-2.247641683E-1,-2.050573565E-2,6.790860556E-3
4.683266358E1,-1.693720520E-1,-1.304910425E-2,-5.605788901E-2
4.683518889E1,-1.150451675E-1,1.864157850E-3,-1.242327988E-1
4.683771426E1,-5.965305120E-2,2.210358530E-2,-1.870815456E-1
4.684023972E1,-4.260932095E-3,4.447348043E-2,-2.487319112E-1
4.684276509E1,4.473978654E-2,6.258244067E-2,-3.062545061E-1
4.684529045E1,9.360735118E-2,7.323476672E-2,-3.595161438E-1
4.684781582E1,1.436733007E-1,7.430000603E-2,-4.106473327E-1
4.685034113E1,1.894783229E-1,6.364767253E-2,-4.617785215E-1
4.685286649E1,2.288919389E-1,4.021254554E-2,-5.129097104E-1
4.685539186E1,2.704360485E-1,7.190322969E-3,-5.555190444E-1
4.685791722E1,3.162410557E-1,-3.754946589E-2,-6.013240218E-1
4.686044259E1,3.631113172E-1,-9.081111848E-2,-6.449986100E-1
4.686296795E1,4.110468030E-1,-1.398118287E-1,-6.812165380E-1
4.686549327E1,4.632432163E-1,-1.909430176E-1,-7.206301689E-1
4.686801863E1,5.218310356E-1,-2.419410497E-1,-7.579132915E-1
4.687054405E1,5.825493336E-1,-2.845503688E-1,-7.920007706E-1
4.687306941E1,6.507242322E-1,-3.165073693E-1,-8.196967840E-1
4.687559478E1,7.251573801E-1,-3.378120363E-1,-8.451292515E-1
4.687812014E1,7.997236848E-1,-3.463338912E-1,-8.685643673E-1
4.688064545E1,8.753552437E-1,-3.367467821E-1,-8.792167306E-1
4.688317082E1,9.573782086E-1,-3.143768907E-1,-8.888037801E-1
4.688569618E1,1.040466309E0,-2.728328109E-1,-8.962604403E-1
4.688822155E1,1.123554587E0,-2.122476846E-1,-8.919994831E-1
4.689074691E1,1.205577493E0,-1.366161406E-1,-8.856080770E-1
4.689327228E1,1.290796161E0,-4.926702753E-2,-8.792167306E-1
4.689579759E1,1.368425012E0,5.086487532E-2,-8.685643673E-1
4.689832295E1,1.450447917E0,1.637795717E-1,-8.493902087E-1
4.690084842E1,1.530340433E0,2.798899710E-1,-8.302159905E-1
4.690337379E1,1.603841424E0,4.086500108E-1,-8.101097345E-1
4.690589915E1,1.677342534E0,5.418041348E-1,-7.824136615E-1
4.690842452E1,1.747647882E0,6.749582887E-1,-7.536523938E-1
4.691094983E1,1.814757586E0,8.091776371E-1,-7.248910666E-1
4.691347519E1,1.879736781E0,9.380708337E-1,-6.939992905E-1
4.691600056E1,1.939256668E0,1.063635230E0,-6.535204649E-1
4.691852592E1,1.997844577E0,1.190397859E0,-6.119763851E-1
4.692105129E1,2.054301977E0,1.303312659E0,-5.714974999E-1
4.692357665E1,2.096911192E0,1.407705426E0,-5.256925225E-1
4.692610196E1,2.142716169E0,1.500380754E0,-4.766917825E-1
4.692862733E1,2.183195114E0,1.582403660E0,-4.276910722E-1
4.693115274E1,2.226869583E0,1.654706359E0,-3.797555864E-1
4.693367811E1,2.265218019E0,1.722881317E0,-3.339505494E-1
4.693620347E1,2.301435947E0,1.779338598E0,-2.849498391E-1
4.693872884E1,2.334458113E0,1.832600236E0,-2.359491140E-1
4.694125415E1,2.365350008E0,1.877340078E0,-1.849510819E-1
4.694377952E1,2.393045902E0,1.915688396E0,-1.370155960E-1
4.694630488E1,2.419676781E0,1.949775934E0,-9.227581322E-2
4.694883024E1,2.439916134E0,1.976406693E0,-4.540555924E-2
4.695135561E1,2.458025217E0,1.993450403E0,3.994623839E-4
4.695388097E1,2.475069046E0,2.006233215E0,4.407401755E-2
4.695640629E1,2.487851620E0,2.011559486E0,8.455286920E-2
4.695893165E1,2.495308399E0,2.005167961E0,1.186403260E-1
4.696145707E1,2.507025957E0,1.994515657E0,1.484668553E-1
4.696398243E1,2.514349461E0,1.976406693E0,1.761629134E-1
4.696650780E1,2.518610239E0,1.946580172E0,2.027937323E-1
4.696903316E1,2.522871256E0,1.903970838E0,2.209026963E-1
4.697155847E1,2.523936510E0,1.847513556E0,2.347507328E-1
4.697408384E1,2.520740747E0,1.782534361E0,2.443378270E-1
4.697660920E1,2.518610239E0,1.701576591E0,2.475335300E-1
4.697913457E1,2.512218952E0,1.606904030E0,2.464682907E-1
4.698165993E1,2.502764940E0,1.506772161E0,2.390116602E-1
4.698418530E1,2.491047382E0,1.395987868E0,2.294245660E-1
4.698671061E1,2.477199316E0,1.282007933E0,2.166417688E-1
4.698923597E1,2.462286234E0,1.162701845E0,1.964023411E-1
4.699176139E1,2.443111897E0,1.033808708E0,1.782933772E-1
4.699428676E1,2.428198576E0,9.082443118E-1,1.569887102E-1
4.699681212E1,2.412220240E0,7.782858610E-1,1.282274276E-1
4.699933748E1,2.388785124E0,6.472622156E-1,9.733566642E-2
4.700186280E1,2.369610786E0,5.141080618E-1,7.177007198E-2
4.700438816E1,2.349371433E0,3.853480518E-1,3.555215150E-2
4.700691353E1,2.328066826E0,2.681724131E-1,-5.991935730E-3
4.700943889E1,2.307827234E0,1.499315500E-1,-5.073172227E-2
4.701196426E1,2.286522627E0,4.021254554E-2,-9.760197252E-2
4.701448962E1,2.266283274E0,-5.672365800E-2,-1.466026902E-1
4.701701493E1,2.241782904E0,-1.430075318E-1,-2.009295821E-1
4.701954030E1,2.215152025E0,-2.153102309E-1,-2.561885417E-1
4.702206576E1,2.193847418E0,-2.760285139E-1,-3.179720640E-1
4.702459113E1,2.172542810E0,-3.250292242E-1,-3.786903322E-1
4.702711649E1,2.149107695E0,-3.623123765E-1,-4.351477027E-1
4.702964186E1,2.122476816E0,-3.804213405E-1,-4.926702678E-1
4.703216717E1,2.099041700E0,-3.836170435E-1,-5.448666811E-1
4.703469254E1,2.073476076E0,-3.676385581E-1,-5.970631242E-1
4.703721790E1,2.047910452E0,-3.410077095E-1,-6.492595077E-1
4.703974327E1,2.020214319E0,-3.037245572E-1,-6.993255019E-1
4.704226863E1,1.990387917E0,-2.525933683E-1,-7.493914366E-1
4.704479399E1,1.965887547E0,-1.962691844E-1,-8.005226254E-1
4.704731931E1,1.940321922E0,-1.376813650E-1,-8.515206575E-1
4.704984467E1,1.915821552E0,-7.057169080E-2,-8.973256946E-1
4.705237009E1,1.894650102E0,-2.663082560E-4,-9.441959262E-1
4.705489545E1,1.870149732E0,7.749570161E-2,-9.868052602E-1
4.705742082E1,1.850975513E0,1.584534049E-1,-1.026218891E0
4.705994618E1,1.833931804E0,2.372806519E-1,-1.064567208E0
4.706247149E1,1.821148992E0,3.086512685E-1,-1.097589493E0
4.706499686E1,1.816888094E0,3.640433848E-1,-1.126350760E0
4.706752222E1,1.823279500E0,4.054543078E-1,-1.150851130E0
4.707004759E1,1.840323210E0,4.278241992E-1,-1.166829586E0
4.707257295E1,1.860562682E0,4.384765327E-1,-1.180677652E0
4.707509832E1,1.886128187E0,4.342156053E-1,-1.196656108E0
4.707762368E1,1.914756417E0,4.129109383E-1,-1.217960835E0
4.708014899E1,1.947778583E0,3.789566457E-1,-1.235004544E0
4.708267441E1,1.982931256E0,3.406082690E-1,-1.253113508E0
4.708519978E1,2.011692524E0,2.884118557E-1,-1.268026710E0
4.708772514E1,2.032997131E0,2.319544852E-1,-1.278679132E0
4.709025050E1,2.055367231E0,1.786928326E-1,-1.285070539E0
4.709277582E1,2.069215059E0,1.264964193E-1,-1.288266182E0
4.709530118E1,2.075606585E0,7.856093347E-2,-1.292527080E0
4.709782655E1,2.071345568E0,3.808208182E-2,-1.291461945E0
4.710035191E1,2.059628010E0,5.059856921E-3,-1.294657588E0
4.710287728E1,2.040453911E0,-3.009283356E-2,-1.295722842E0
4.710540264E1,2.013823032E0,-5.778888986E-2,-1.295722842E0
4.710792801E1,1.981866002E0,-7.163692266E-2,-1.290396690E0
4.711045332E1,1.943517685E0,-7.802832127E-2,-1.285070539E0
4.711297879E1,1.901041508E0,-8.015878499E-2,-1.278679132E0
4.711550415E1,1.854171276E0,-7.270215452E-2,-1.272287726E0
4.711802952E1,1.805170536E0,-5.246272683E-2,-1.261635303E0
4.712055488E1,1.755104542E0,-2.050573565E-2,-1.252048254E0
4.712308019E1,1.703973413E0,2.103835158E-2,-1.243526459E0
4.712560556E1,1.647516012E0,7.430000603E-2,-1.232874036E0
4.712813092E1,1.596384883E0,1.392792165E-1,-1.212634683E0
4.713065629E1,1.547384143E0,2.063889056E-1,-1.193460464E0
4.713318165E1,1.502644300E0,2.788247466E-1,-1.170025349E0
4.713570702E1,1.453643560E0,3.512606025E-1,-1.139133573E0
4.713823238E1,1.409969091E0,4.182371199E-1,-1.105046153E0
4.714075769E1,1.370555401E0,4.693683088E-1,-1.067762971E0
4.714328311E1,1.333272338E0,5.119776130E-1,-1.032610297E0
4.714580847E1,1.294923902E0,5.471302867E-1,-9.942618608E-1
4.714833384E1,1.267361045E0,5.695002079E-1,-9.569787383E-1
4.715085920E1,1.227947354E0,5.865439177E-1,-9.207608104E-1
4.715338452E1,1.189599037E0,5.961310267E-1,-8.866733313E-1
4.715590988E1,1.155511498E0,5.961310267E-1,-8.472597003E-1
4.715843524E1,1.113967419E0,5.961310267E-1,-8.058487773E-1
4.716096061E1,1.066031933E0,5.961310267E-1,-7.717612982E-1
4.716348597E1,1.018096447E0,5.940005779E-1,-7.376738787E-1
4.716601134E1,9.680305123E-1,5.908048749E-1,-7.067821026E-1
4.716853670E1,9.168993235E-1,5.908048749E-1,-6.737598777E-1
4.717106202E1,8.657681346E-1,5.780220628E-1,-6.471290588E-1
4.717358743E1,8.103760481E-1,5.652392507E-1,-6.226286888E-1
4.717611280E1,7.592448592E-1,5.567173958E-1,-5.938674212E-1
4.717863816E1,7.113093734E-1,5.428693891E-1,-5.683017969E-1
4.718116353E1,6.709636450E-1,5.247604251E-1,-5.491276383E-1
4.718368884E1,6.283543110E-1,5.087819099E-1,-5.363448262E-1
4.718621420E1,5.942668915E-1,5.013253093E-1,-5.278229713E-1
4.718873957E1,5.601794124E-1,5.130428672E-1,-5.203663111E-1
4.719126493E1,5.303528905E-1,5.471302867E-1,-5.118444562E-1
4.719379030E1,4.973306656E-1,5.929353237E-1,-4.979964495E-1
4.719631566E1,4.696346223E-1,6.419360638E-1,-4.734960794E-1
4.719884103E1,4.430037737E-1,6.824148893E-1,-4.468652606E-1
4.720136634E1,4.099815488E-1,7.005238533E-1,-4.202344418E-1
4.720389176E1,3.758940995E-1,7.090457082E-1,-3.840165138E-1
4.720641712E1,3.343500197E-1,7.037195563E-1,-3.488638103E-1
4.720894248E1,2.853493094E-1,6.877411008E-1,-3.041240275E-1
4.721146785E1,2.267614752E-1,6.632407308E-1,-2.434057444E-1
4.721399316E1,1.607170254E-1,6.259575486E-1,-1.774944514E-1
4.721651853E1,8.402025700E-2,5.769568086E-1,-1.093195379E-1
4.721904389E1,-1.597849466E-2,5.130428672E-1,-4.327509180E-2
4.722156926E1,-1.310236603E-1,4.352808297E-1,2.063889056E-2
4.722409462E1,-2.556559145E-1,3.448691964E-1,8.561810106E-2
4.722661998E1,-3.952014446E-1,2.266283184E-1,1.484668553E-1
4.722914535E1,-5.388747454E-1,6.897383928E-2,2.113156021E-1
4.723167066E1,-6.837464571E-1,-1.440727711E-1,2.848166823E-1
4.723419608E1,-8.328790665E-1,-4.209001958E-1,3.615134656E-1
4.723672144E1,-9.873378873E-1,-7.585790753E-1,4.476641715E-1
4.723924681E1,-1.158707261E0,-1.155777812E0,5.328828096E-1
4.724177217E1,-1.335535884E0,-1.601977348E0,6.085143685E-1
4.724429748E1,-1.521951675E0,-2.076938152E0,6.639064550E-1
4.724682285E1,-1.722215533E0,-2.555227757E0,7.033200860E-1
4.724934821E1,-1.919150472E0,-3.005688190E0,7.214290500E-1
4.725187358E1,-2.101305246E0,-3.387973547E0,7.246247530E-1
4.725439894E1,-2.240850925E0,-3.644694805E0,7.150376439E-1
4.725692431E1,-2.314351797E0,-3.721391678E0,7.097114921E-1
4.725944967E1,-2.310091019E0,-3.585041761E0,7.214290500E-1
4.726197498E1,-2.228068113E0,-3.233648062E0,7.512555718E-1
4.726450045E1,-2.077870131E0,-2.701031446E0,8.066477180E-1
4.726702582E1,-1.881867290E0,-2.050307274E0,8.726921678E-1
4.726955118E1,-1.663627625E0,-1.321954131E0,9.376713634E-1
4.727207655E1,-1.453776717E0,-5.689675808E-1,9.919982553E-1
4.727460186E1,-1.262034774E0,1.659100503E-1,1.040865779E0
4.727712722E1,-1.105578780E0,8.507217169E-1,1.088801265E0
4.727965259E1,-9.905335307E-1,1.466293216E0,1.139932513E0
4.728217795E1,-9.308804870E-1,1.963623881E0,1.191063643E0
4.728470332E1,-9.500547051E-1,2.263886452E0,1.235803485E0
4.728722868E1,-1.058708429E0,2.304365396E0,1.276282310E0
4.728975405E1,-1.284404755E0,1.991320014E0,1.318891644E0
4.729227936E1,-1.652975321E0,1.326747775E0,1.377479434E0
4.729480478E1,-2.134327412E0,4.853467941E-1,1.432871580E0
4.729733014E1,-2.650832415E0,-2.707023323E-1,1.457371950E0
4.729985551E1,-3.122597456E0,-8.097102642E-1,1.449915290E0
4.730238087E1,-3.486907244E0,-1.122755647E0,1.430741072E0
4.730490618E1,-3.706212044E0,-1.219691753E0,1.413697362E0
4.730743155E1,-3.758408308E0,-1.106777072E0,1.408371210E0
4.730995691E1,-3.623123884E0,-7.873403430E-1,1.408371210E0
4.731248228E1,-3.293034792E0,-2.920069993E-1,1.411566854E0
4.731500764E1,-2.810617447E0,3.299559355E-1,1.395588398E0
4.731753300E1,-2.264286041E0,1.027417302E0,1.356174827E0
4.732005837E1,-1.738193989E0,1.711163640E0,1.283738971E0
4.732258368E1,-1.270556688E0,2.304365396E0,1.181476593E0
4.732510910E1,-8.680317402E-1,2.775198221E0,1.055779099E0
4.732763446E1,-5.198337436E-1,3.093569756E0,9.089100957E-1
4.733015983E1,-2.045247406E-1,3.255485296E0,7.565817833E-1
4.733268519E1,8.082455397E-2,3.265072346E0,6.074491143E-1
4.733521051E1,3.375457227E-1,3.131918192E0,4.806863964E-1
4.733773587E1,5.473966002E-1,2.867740393E0,3.774919510E-1
4.734026123E1,7.070484161E-1,2.500368118E0,2.997299433E-1
4.734278660E1,7.954627872E-1,2.056299210E0,2.304897904E-1
4.734531196E1,8.242240548E-1,1.604773521E0,1.591191888E-1
4.734783733E1,8.210283518E-1,1.220224380E0,7.496577501E-2
4.735036269E1,7.943975329E-1,9.508536458E-1,-3.262276202E-2
4.735288801E1,7.624405622E-1,8.315475583E-1,-1.561897993E-1
4.735541347E1,7.485924959E-1,8.507217169E-1,-2.913412452E-1
4.735793884E1,7.592448592E-1,9.689626098E-1,-4.319519997E-1
4.736046420E1,7.848104239E-1,1.113701105E0,-5.672366023E-1
4.736298957E1,8.114412427E-1,1.227681041E0,-6.854774356E-1
4.736551488E1,8.380720615E-1,1.276681781E0,-7.834789157E-1
4.736804024E1,8.583115339E-1,1.245790005E0,-8.664339185E-1
4.737056561E1,8.636376858E-1,1.133940578E0,-9.292826653E-1
4.737309097E1,8.583115339E-1,9.391360879E-1,-9.782834053E-1
4.737561634E1,8.465939164E-1,6.824148893E-1,-1.023023129E0
4.737814170E1,8.327459097E-1,3.874785006E-1,-1.059241056E0
4.738066707E1,8.306154609E-1,7.643046975E-2,-1.090132833E0
4.738319238E1,8.338111639E-1,-2.398105860E-1,-1.122089863E0
4.738571780E1,8.444634676E-1,-5.455324650E-1,-1.155112028E0
4.738824316E1,8.551158309E-1,-8.161016703E-1,-1.194525719E0
4.739076853E1,8.593767285E-1,-1.042863131E0,-1.246722102E0
4.739329389E1,8.561810255E-1,-1.217561364E0,-1.312766552E0
4.739581920E1,8.508548737E-1,-1.342193604E0,-1.386267662E0
4.739834457E1,8.444634676E-1,-1.423151374E0,-1.451113701E0
4.740086993E1,8.465939164E-1,-1.459236145E0,-1.495853424E0
4.740339530E1,8.476591706E-1,-1.456040382E0,-1.511831999E0
4.740592066E1,8.497896194E-1,-1.424216509E0,-1.506505847E0
4.740844603E1,8.519201279E-1,-1.376281023E0,-1.486266375E0
4.741097139E1,8.487244248E-1,-1.321954131E0,-1.460700750E0
4.741349670E1,8.412677646E-1,-1.259105444E0,-1.436200380E0
4.741602212E1,8.370068669E-1,-1.196256638E0,-1.416094184E0
4.741854748E1,8.370068669E-1,-1.131277442E0,-1.393724203E0
4.742107285E1,8.316806555E-1,-1.058841586E0,-1.376680493E0
4.742359821E1,8.242240548E-1,-9.864057899E-1,-1.352180123E0
4.742612353E1,8.220936060E-1,-9.118394852E-1,-1.321288466E0
4.742864889E1,8.210283518E-1,-8.447297812E-1,-1.281874776E0
4.743117426E1,8.178326488E-1,-7.820141912E-1,-1.237135053E0
4.743369962E1,8.157021999E-1,-7.266221046E-1,-1.177482009E0
4.743622498E1,8.220936060E-1,-6.829475164E-1,-1.111437559E0
4.743875035E1,8.252893090E-1,-6.477948427E-1,-1.040066838E0
4.744127571E1,8.284850121E-1,-6.062507629E-1,-9.601744413E-1
4.744380103E1,8.359416127E-1,-5.625761747E-1,-8.824124336E-1
4.744632644E1,8.370068669E-1,-5.210320950E-1,-8.058487773E-1
4.744885181E1,8.348763585E-1,-4.794880152E-1,-7.323477268E-1
4.745137717E1,8.338111639E-1,-4.379439354E-1,-6.652380228E-1
4.745390254E1,8.295502067E-1,-3.953346014E-1,-6.023892760E-1
4.745642785E1,8.242240548E-1,-3.591166735E-1,-5.523233414E-1
4.745895321E1,8.146369457E-1,-3.324858546E-1,-5.107792616E-1
4.746147858E1,8.103760481E-1,-3.197030723E-1,-4.756265581E-1
4.746400394E1,8.039846420E-1,-3.133116663E-1,-4.511261880E-1
4.746652931E1,8.018541336E-1,-3.218335211E-1,-4.308867455E-1
4.746905467E1,7.986584306E-1,-3.356815577E-1,-4.127778113E-1
4.747158004E1,7.943975329E-1,-3.591166735E-1,-3.967992961E-1
4.747410535E1,7.943975329E-1,-3.857475221E-1,-3.829512596E-1
4.747663076E1,7.858756781E-1,-4.251611233E-1,-3.733641803E-1
4.747915613E1,7.805495262E-1,-4.709661603E-1,-3.637770712E-1
4.748168149E1,7.741581202E-1,-5.210320950E-1,-3.541899920E-1
4.748420686E1,7.656362653E-1,-5.774894357E-1,-3.435376585E-1
4.748673217E1,7.571143508E-1,-6.392729878E-1,-3.350157738E-1
4.748925754E1,7.485924959E-1,-7.031869292E-1,-3.286243975E-1
4.749178290E1,7.400706410E-1,-7.617747784E-1,-3.254286945E-1
4.749430826E1,7.272878289E-1,-8.086450100E-1,-3.169068098E-1
4.749683363E1,7.102441192E-1,-8.394036293E-1,-3.073197305E-1
4.749935899E1,6.953308582E-1,-8.553821445E-1,-3.009283245E-1
4.750188436E1,6.773550510E-1,-8.564473391E-1,-2.892107666E-1
4.750440967E1,6.549851298E-1,-8.351426721E-1,-2.753627300E-1
4.750693514E1,6.294195652E-1,-8.033188581E-1,-2.647103965E-1
4.750946050E1,6.049191952E-1,-7.564486265E-1,-2.529928386E-1
4.751198587E1,5.750926733E-1,-6.925346255E-1,-2.380795777E-1
4.751451123E1,5.484618545E-1,-6.169030666E-1,-2.252967805E-1
4.751703655E1,5.228962898E-1,-5.295539498E-1,-2.094514370E-1
4.751956191E1,5.015916228E-1,-4.336830080E-1,-1.945381761E-1
4.752208728E1,4.792217016E-1,-3.260944486E-1,-1.838858575E-1
4.752461264E1,4.632432163E-1,-2.153102309E-1,-1.764292270E-1
4.752713801E1,4.525908828E-1,-1.003982127E-1,-1.657768935E-1
4.752966337E1,4.472647011E-1,1.251648832E-2,-1.593854874E-1
4.753218873E1,4.451342523E-1,1.211702600E-1,-1.561897993E-1
4.753471405E1,4.451342523E-1,2.202369273E-1,-1.572550237E-1
4.753723946E1,4.430037737E-1,3.097164929E-1,-1.572550237E-1
4.753976483E1,4.376776218E-1,3.906742036E-1,-1.657768935E-1
4.754229019E1,4.302209914E-1,4.597811997E-1,-1.732335240E-1
4.754481556E1,4.163729548E-1,5.215647221E-1,-1.796249151E-1
4.754734087E1,3.929378390E-1,5.673697591E-1,-1.860163212E-1
4.754986623E1,3.609808385E-1,6.014571786E-1,-1.902772486E-1
4.755239160E1,3.194367588E-1,6.185009480E-1,-1.838858575E-1
4.755491696E1,2.693707943E-1,6.174356937E-1,-1.764292270E-1
4.755744233E1,2.161091566E-1,6.035876870E-1,-1.657768935E-1
4.755996769E1,1.532603949E-1,5.716306567E-1,-1.455374658E-1
4.756249306E1,8.508548886E-2,5.258256793E-1,-1.210371032E-1
4.756501837E1,1.171756350E-2,4.693683088E-1,-8.908011019E-2
4.756754379E1,-6.391397864E-2,4.033238590E-1,-4.966649041E-2
4.757006915E1,-1.395455301E-1,3.278254569E-1,-8.122402243E-3
4.757259452E1,-2.183727771E-1,2.447372824E-1,4.513924941E-2
4.757511988E1,-2.940043211E-1,1.627143472E-1,9.946613014E-2
4.757764524E1,-3.685706258E-1,8.175663650E-2,1.559234858E-1
4.758017056E1,-4.431369305E-1,-1.331541222E-3,2.198374718E-1
4.758269592E1,-5.134423375E-1,-8.122401685E-2,2.826862037E-1
4.758522129E1,-5.782883763E-1,-1.557903290E-1,3.455349505E-1
4.758774665E1,-6.432675719E-1,-2.206363827E-1,4.082505703E-1
4.759027202E1,-6.997249722E-1,-2.696371078E-1,4.668383598E-1
4.759279738E1,-7.529866099E-1,-3.101159632E-1,5.211652517E-1
4.759532274E1,-7.987915874E-1,-3.378120363E-1,5.722964406E-1
4.759784811E1,-8.307486176E-1,-3.410077095E-1,6.149057746E-1
4.760037347E1,-8.509880304E-1,-3.250292242E-1,6.521888971E-1
4.760289884E1,-8.616403341E-1,-2.866808474E-1,6.841459274E-1
4.760542420E1,-8.541837335E-1,-2.291582525E-1,7.075810432E-1
4.760794957E1,-8.318138123E-1,-1.557903290E-1,7.246247530E-1
4.761047488E1,-7.998568416E-1,-6.950645149E-2,7.331466079E-1
4.761300024E1,-7.561823130E-1,2.636451647E-2,7.437989712E-1
4.761552561E1,-7.082468271E-1,1.328878254E-1,7.501903772E-1
4.761805097E1,-6.635070443E-1,2.351501882E-1,7.533860803E-1
4.762057634E1,-6.219629049E-1,3.278254569E-1,7.533860803E-1
4.762310170E1,-5.846797824E-1,4.118457139E-1,7.501903772E-1
4.762562707E1,-5.548532605E-1,4.842815697E-1,7.469946742E-1
4.762815243E1,-5.294207931E-1,5.364779830E-1,7.523208261E-1
4.763067780E1,-5.166380405E-1,5.726959109E-1,7.555165291E-1
4.763320316E1,-5.123770833E-1,5.950657725E-1,7.619079351E-1
4.763572853E1,-5.113118291E-1,6.025224328E-1,7.714950442E-1
4.763825389E1,-5.123770833E-1,6.025224328E-1,7.821473479E-1
4.764077920E1,-5.230293870E-1,5.897396207E-1,7.906692028E-1
4.764330457E1,-5.230293870E-1,5.790873170E-1,8.023867607E-1
4.764582993E1,-5.240946412E-1,5.631088018E-1,8.204957247E-1
4.764835530E1,-5.177032351E-1,5.460650921E-1,8.354089856E-1
4.765088066E1,-5.038552284E-1,5.258256793E-1,8.503222466E-1
4.765340603E1,-4.804200828E-1,4.991948307E-1,8.652355075E-1
4.765593139E1,-4.495283365E-1,4.651073813E-1,8.790835738E-1
4.765845676E1,-4.069190025E-1,4.214328229E-1,8.886706233E-1
4.766098212E1,-3.675054014E-1,3.661738634E-1,8.908011317E-1
4.766350748E1,-3.302222490E-1,3.086512685E-1,8.908011317E-1
4.766603285E1,-2.972000241E-1,2.511286736E-1,8.865401745E-1
4.766855821E1,-2.695039511E-1,1.999974996E-1,8.790835738E-1
4.767108353E1,-2.577863932E-1,1.456706226E-1,8.663007617E-1
4.767360889E1,-2.524602413E-1,9.134373069E-2,8.567136526E-1
4.767613426E1,-2.556559145E-1,4.234301299E-2,8.471265435E-1
4.767865962E1,-2.652430236E-1,-3.462007269E-3,8.439308405E-1
4.768118498E1,-2.865476906E-1,-5.565842614E-2,8.396699429E-1
4.768371035E1,-3.121132851E-1,-1.078548431E-1,8.407351375E-1
4.768623571E1,-3.451355100E-1,-1.525946259E-1,8.460613489E-1
4.768876108E1,-3.888100684E-1,-2.058562785E-1,8.524527550E-1
4.769128644E1,-4.388760030E-1,-2.611152530E-1,8.663007617E-1
4.769381181E1,-4.985290468E-1,-3.143768907E-1,8.854749799E-1
4.769633717E1,-5.665708184E-1,-3.591166735E-1,9.003882408E-1
4.769886254E1,-6.336805224E-1,-3.889431953E-1,9.110405445E-1
4.770138785E1,-6.997249722E-1,-3.963998258E-1,9.270190597E-1
4.770391321E1,-7.540518045E-1,-3.846822679E-1,9.376713634E-1
4.770643858E1,-7.945306897E-1,-3.548557460E-1,9.429975152E-1
4.770896394E1,-8.264876604E-1,-3.175725937E-1,9.515193701E-1
4.771148931E1,-8.435314298E-1,-2.770937383E-1,9.611064792E-1
4.771401467E1,-8.541837335E-1,-2.344844192E-1,9.696283340E-1
4.771654004E1,-8.595098853E-1,-2.047910541E-1,9.792154431E-1
4.771906540E1,-8.552489877E-1,-1.792254597E-1,9.919982553E-1
4.772159076E1,-8.531184793E-1,-1.707035899E-1,1.006778359E0
4.772411613E1,-8.584446907E-1,-1.781602204E-1,1.022756815E0
4.772664149E1,-8.680317402E-1,-2.005301118E-1,1.045126796E0
4.772916686E1,-8.861407042E-1,-2.376801223E-1,1.066431403E0
4.773169217E1,-9.085106254E-1,-2.813546658E-1,1.095192671E0
4.773421754E1,-9.425980449E-1,-3.271597028E-1,1.125019193E0
4.773674290E1,-9.798812270E-1,-3.676385581E-1,1.155910969E0
4.773926826E1,-1.017164350E0,-4.027912319E-1,1.189998388E0
4.774179363E1,-1.057643294E0,-4.326177537E-1,1.221955419E0
4.774431899E1,-1.095991611E0,-4.432700872E-1,1.256042838E0
4.774684436E1,-1.131144285E0,-4.400743842E-1,1.286934614E0
4.774936978E1,-1.172555208E0,-4.283568263E-1,1.319956899E0
4.775189514E1,-1.214099288E0,-4.006607831E-1,1.352979064E0
4.775442051E1,-1.258839130E0,-3.676385581E-1,1.384936094E0
4.775694587E1,-1.328079224E0,-3.367467821E-1,1.414762616E0
4.775947123E1,-1.411167502E0,-3.015941083E-1,1.449915290E0
4.776199655E1,-1.503842711E0,-2.770937383E-1,1.487198472E0
4.776452191E1,-1.615692139E0,-2.557890713E-1,1.530873060E0
4.776704728E1,-1.740324497E0,-2.398105860E-1,1.576678038E0
4.776957264E1,-1.878671646E0,-2.366148829E-1,1.621284604E0
4.777209801E1,-2.020347595E0,-2.398105860E-1,1.662828803E0
4.777462337E1,-2.162023544E0,-2.430062890E-1,1.696916223E0
4.777714873E1,-2.298373461E0,-2.493976802E-1,1.724612236E0
4.777967410E1,-2.427133560E0,-2.525933683E-1,1.745916963E0
4.778219946E1,-2.546439648E0,-2.483324558E-1,1.756569266E0
4.778472483E1,-2.657223701E0,-2.536586225E-1,1.761895418E0
4.778725019E1,-2.756290436E0,-2.728328109E-1,1.759764910E0
4.778977556E1,-2.853226662E0,-3.111811876E-1,1.748047352E0
4.779230087E1,-2.945901871E0,-3.740299344E-1,1.734199405E0
4.779482623E1,-3.039509296E0,-4.730966091E-1,1.715025187E0
4.779735160E1,-3.136445522E0,-5.998593569E-1,1.690524817E0
4.779987696E1,-3.239773035E0,-7.553833723E-1,1.662828803E0
