"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.583790436E1,8.137399673E0,3.248859787E1,5.514400005E0
5.584790436E1,8.247200012E0,3.248859787E1,5.477799892E0
5.585790436E1,8.259399414E0,3.250080109E1,5.611999989E0
5.586790436E1,8.283800125E0,3.246419907E1,5.782799721E0
5.587790436E1,8.369199753E0,3.242760086E1,6.039000034E0
5.588790436E1,8.588799477E0,3.235440063E1,6.356199741E0
5.589790436E1,8.759599686E0,3.226900101E1,6.710000038E0
5.590790436E1,8.906000137E0,3.215919876E1,6.929599762E0
5.591790436E1,9.162199974E0,3.201279831E1,7.307799816E0
5.592790436E1,9.394000053E0,3.185419846E1,7.637199879E0
5.593790436E1,9.637999535E0,3.167119980E1,7.868999958E0
5.594790436E1,9.894199371E0,3.146379852E1,8.100799561E0
5.595790436E1,1.018700027E1,3.121979904E1,8.381400108E0
5.596790436E1,1.044320011E1,3.097579956E1,8.649800301E0
5.597790436E1,1.077260017E1,3.076840019E1,8.893799782E0
5.598790436E1,1.108979988E1,3.051219940E1,9.333000183E0
5.599790436E1,1.134599972E1,3.021939850E1,9.503799438E0
5.600790436E1,1.165100002E1,2.990219879E1,9.845399857E0
5.601790436E1,1.198040009E1,2.959719849E1,1.032119942E1
5.602790436E1,1.238299942E1,2.919459915E1,1.080919933E1
5.603790436E1,1.276119995E1,2.873099899E1,1.130939960E1
5.604790436E1,1.317599964E1,2.823079872E1,1.193159962E1
5.605790436E1,1.361520004E1,2.774279976E1,1.255379963E1
5.606790436E1,1.417640018E1,2.703520012E1,1.313939953E1
5.607790436E1,1.478639984E1,2.635199928E1,1.399339962E1
5.608790436E1,1.543299961E1,2.563220024E1,1.470099926E1
5.609790436E1,1.616499901E1,2.477820015E1,1.529879951E1
5.610790436E1,1.695800018E1,2.387539864E1,1.576239967E1
5.611790436E1,1.776319885E1,2.298480034E1,1.629920006E1
5.612790436E1,1.847080040E1,2.209420013E1,1.671399879E1
5.613790436E1,1.922719955E1,2.119140053E1,1.720199966E1
5.614790436E1,1.980060005E1,2.042280006E1,1.758020020E1
5.615790436E1,2.034959984E1,1.960540009E1,1.788520050E1
5.616790436E1,2.078879929E1,1.888559914E1,1.822679901E1
5.617790436E1,2.120359993E1,1.821459961E1,1.862940025E1
5.618790436E1,2.139879990E1,1.771439934E1,1.908079910E1
5.619790436E1,2.172819901E1,1.743379974E1,1.955660057E1
5.620790436E1,2.194779968E1,1.706780052E1,1.988599968E1
5.621790436E1,2.204539871E1,1.673839951E1,2.005679893E1
5.622790436E1,2.215519905E1,1.655539894E1,2.039839935E1
5.623790436E1,2.227719879E1,1.648220062E1,2.058139992E1
5.624790436E1,2.242359924E1,1.645779991E1,2.063019943E1
5.625790436E1,2.250899887E1,1.666519928E1,2.061800003E1
5.626790436E1,2.259440041E1,1.689699936E1,2.058139992E1
5.627790436E1,2.259440041E1,1.721419907E1,2.039839935E1
5.628790436E1,2.242359924E1,1.769000053E1,2.017879868E1
5.629790436E1,2.222839928E1,1.821459961E1,2.000799942E1
5.630790436E1,2.204539871E1,1.877579880E1,1.972739983E1
5.631790436E1,2.176479912E1,1.934919930E1,1.941020012E1
5.632790436E1,2.130119896E1,1.998359871E1,1.911739922E1
5.633790436E1,2.083759880E1,2.056920052E1,1.884899902E1
5.634790436E1,2.034959984E1,2.109379959E1,1.859280014E1
5.635790436E1,1.993479919E1,2.170380020E1,1.838539886E1
5.636790436E1,1.965419960E1,2.219179916E1,1.812919998E1
5.637790436E1,1.937360001E1,2.265539932E1,1.778759956E1
5.638790436E1,1.906859970E1,2.307019997E1,1.728739929E1
5.639790436E1,1.881239891E1,2.347279930E1,1.681159973E1
5.640790436E1,1.866600037E1,2.385099983E1,1.636019897E1
5.641790436E1,1.855620003E1,2.414379883E1,1.581120014E1
5.642790436E1,1.842199898E1,2.454640007E1,1.515240002E1
5.643790436E1,1.826339912E1,2.485140038E1,1.465219975E1
5.644790436E1,1.803159904E1,2.505879974E1,1.420079994E1
5.645790436E1,1.779979897E1,2.530279922E1,1.361520004E1
5.646790436E1,1.742160034E1,2.559560013E1,1.317599964E1
5.647790436E1,1.707999992E1,2.596159935E1,1.278559971E1
5.648790436E1,1.676280022E1,2.624219894E1,1.233419991E1
5.649790436E1,1.636019897E1,2.648620033E1,1.180959988E1
5.650790436E1,1.605520058E1,2.675459862E1,1.145580006E1
5.651790436E1,1.573799992E1,2.703520012E1,1.105319977E1
5.652790436E1,1.551839924E1,2.732799911E1,1.065059948E1
5.653790436E1,1.534759998E1,2.757199860E1,1.024800014E1
5.654790436E1,1.527439976E1,2.774279976E1,9.869799614E0
5.655790436E1,1.520119953E1,2.776719856E1,9.503799438E0
5.656790436E1,1.506699944E1,2.780379868E1,9.284199715E0
5.657790436E1,1.500599957E1,2.784039879E1,9.345199585E0
5.658790436E1,1.487179947E1,2.779159927E1,9.296400070E0
5.659790436E1,1.483519936E1,2.762080002E1,9.259799957E0
5.660790436E1,1.477419949E1,2.751099968E1,9.406199455E0
5.661790436E1,1.472539997E1,2.726700020E1,9.515999794E0
5.662790436E1,1.468879986E1,2.693759918E1,9.735599518E0
5.663790436E1,1.468879986E1,2.663259888E1,1.010159969E1
5.664790436E1,1.472539997E1,2.630319977E1,1.043099976E1
5.665790436E1,1.471319962E1,2.601039886E1,1.066279984E1
5.666790436E1,1.471319962E1,2.561999893E1,1.104099941E1
5.667790436E1,1.484739971E1,2.531499863E1,1.148019981E1
5.668790436E1,1.479859924E1,2.494899940E1,1.188280010E1
5.669790436E1,1.483519936E1,2.460739899E1,1.254160023E1
5.670790436E1,1.484739971E1,2.432679939E1,1.312720013E1
5.671790436E1,1.485960007E1,2.404619980E1,1.359079933E1
5.672790436E1,1.479859924E1,2.377779961E1,1.396899986E1
5.673790436E1,1.485960007E1,2.349720001E1,1.437160015E1
5.674790436E1,1.488399982E1,2.336299896E1,1.457899952E1
5.675790436E1,1.478639984E1,2.335079956E1,1.481079960E1
5.676790436E1,1.476200008E1,2.330200005E1,1.494499969E1
5.677790436E1,1.459119987E1,2.331419945E1,1.500599957E1
5.678790436E1,1.443260002E1,2.342399979E1,1.504259968E1
5.679790436E1,1.434719944E1,2.360700035E1,1.490839958E1
5.680790436E1,1.435939980E1,2.382659912E1,1.488399982E1
5.681790436E1,1.424959946E1,2.403400040E1,1.485960007E1
5.682790436E1,1.416419983E1,2.419260025E1,1.490839958E1
5.683790436E1,1.407880020E1,2.430239868E1,1.481079960E1
5.684790436E1,1.407880020E1,2.447319984E1,1.461559963E1
5.685790436E1,1.409099960E1,2.461960030E1,1.445699978E1
5.686790436E1,1.420079994E1,2.466839981E1,1.424959946E1
5.687790436E1,1.418859959E1,2.471719933E1,1.413980007E1
5.688790436E1,1.423740005E1,2.475379944E1,1.405439949E1
5.689790436E1,1.428619957E1,2.479039955E1,1.395679951E1
5.690790436E1,1.435939980E1,2.481480026E1,1.385919952E1
5.691790436E1,1.444479942E1,2.464399910E1,1.379819965E1
5.692790436E1,1.450579929E1,2.457079887E1,1.384700012E1
5.693790436E1,1.457899952E1,2.446100044E1,1.400559998E1
5.694790436E1,1.457899952E1,2.438780022E1,1.412759972E1
5.695790436E1,1.459119987E1,2.425359917E1,1.433500004E1
5.696790436E1,1.459119987E1,2.400959969E1,1.461559963E1
5.697790436E1,1.467659950E1,2.374119949E1,1.477419949E1
5.698790436E1,1.470099926E1,2.352159882E1,1.506699944E1
5.699790436E1,1.477419949E1,2.338739967E1,1.548180008E1
5.700790436E1,1.478639984E1,2.307019997E1,1.587220001E1
5.701790436E1,1.487179947E1,2.275300026E1,1.620159912E1
5.702790436E1,1.493279934E1,2.241139984E1,1.665299988E1
5.703790436E1,1.495720005E1,2.204539871E1,1.704339981E1
5.704790436E1,1.492059994E1,2.167939949E1,1.739719963E1
5.705790436E1,1.487179947E1,2.130119896E1,1.786079979E1
5.706790436E1,1.477419949E1,2.084980011E1,1.822679901E1
5.707790436E1,1.473759937E1,2.045940018E1,1.842199898E1
5.708790436E1,1.476200008E1,2.005679893E1,1.873920059E1
5.709790436E1,1.476200008E1,1.960540009E1,1.905640030E1
5.710790436E1,1.485960007E1,1.905640030E1,1.925160027E1
5.711790436E1,1.505480003E1,1.849519920E1,1.949559975E1
5.712790436E1,1.527439976E1,1.790959930E1,1.967860031E1
5.713790436E1,1.568919945E1,1.711660004E1,1.994700050E1
5.714790436E1,1.616499901E1,1.622599983E1,2.011779976E1
5.715790436E1,1.667740059E1,1.521339989E1,2.041059875E1
5.716790436E1,1.716539955E1,1.423740005E1,2.055699921E1
5.717790436E1,1.770219994E1,1.317599964E1,2.071559906E1
5.718790436E1,1.812919998E1,1.218779945E1,2.098399925E1
5.719790436E1,1.845859909E1,1.116300011E1,2.127680016E1
5.720790436E1,1.880019951E1,1.026019955E1,2.156959915E1
5.721790436E1,1.892219925E1,9.540399551E0,2.182579994E1
5.722790436E1,1.905640030E1,8.857199669E0,2.215519905E1
5.723790436E1,1.908079910E1,8.271599770E0,2.239920044E1
5.724790436E1,1.905640030E1,7.698199749E0,2.263099861E1
5.725790436E1,1.889780045E1,7.258999825E0,2.281399918E1
5.726790436E1,1.876359940E1,6.868599892E0,2.298480034E1
5.727790436E1,1.871479988E1,6.563600063E0,2.300919914E1
5.728790436E1,1.856839943E1,6.270800114E0,2.316779900E1
5.729790436E1,1.849519920E1,6.087800026E0,2.324099922E1
5.730790436E1,1.837319946E1,6.039000034E0,2.338739967E1
5.731790436E1,1.820240021E1,6.039000034E0,2.346059990E1
5.732790436E1,1.806819916E1,6.173199654E0,2.360700035E1
5.733790436E1,1.799499893E1,6.392799854E0,2.374119949E1
5.734790436E1,1.798279953E1,6.734399796E0,2.372900009E1
5.735790436E1,1.797060013E1,7.161399841E0,2.372900009E1
5.736790436E1,1.798279953E1,7.612799644E0,2.357040024E1
5.737790436E1,1.787299919E1,8.173999786E0,2.335079956E1
5.738790436E1,1.778759956E1,8.820599556E0,2.307019997E1
5.739790436E1,1.769000053E1,9.528200150E0,2.283839989E1
5.740790436E1,1.756799889E1,1.026019955E1,2.252120018E1
5.741790436E1,1.732399940E1,1.101659966E1,2.220400047E1
5.742790436E1,1.699460030E1,1.168760014E1,2.188679886E1
5.743790436E1,1.657979965E1,1.243179989E1,2.171599960E1
5.744790436E1,1.615279961E1,1.316379929E1,2.148419952E1
5.745790436E1,1.568919945E1,1.377379990E1,2.124020004E1
5.746790436E1,1.512799931E1,1.435939980E1,2.095960045E1
5.747790436E1,1.442039967E1,1.499380016E1,2.084980011E1
5.748790436E1,1.373719978E1,1.556719971E1,2.063019943E1
5.749790436E1,1.298079967E1,1.610400009E1,2.036179924E1
5.750790436E1,1.226099968E1,1.660420036E1,2.016659927E1
5.751790436E1,1.135820007E1,1.712879944E1,2.008119965E1
5.752790436E1,1.050419998E1,1.759239960E1,1.999580002E1
5.753790436E1,9.735599518E0,1.808040047E1,1.994700050E1
5.754790436E1,9.052399635E0,1.844639969E1,1.987380028E1
5.755790436E1,8.515600204E0,1.867819977E1,1.966639900E1
5.756790436E1,8.003199577E0,1.889780045E1,1.961759949E1
5.757790436E1,7.612799644E0,1.910519981E1,1.958099937E1
5.758790436E1,7.197999954E0,1.928820038E1,1.954439926E1
5.759790436E1,7.014999866E0,1.926379967E1,1.937360001E1
5.760790436E1,6.685599804E0,1.932480049E1,1.923939896E1
5.761790436E1,6.343999863E0,1.931259918E1,1.917840004E1
5.762790436E1,6.051199913E0,1.941020012E1,1.906859970E1
5.763790436E1,5.819399834E0,1.944680023E1,1.897099876E1
5.764790436E1,5.526599884E0,1.938579941E1,1.890999985E1
5.765790436E1,5.355799675E0,1.928820038E1,1.886120033E1
5.766790436E1,5.294799805E0,1.919059944E1,1.888559914E1
5.767790436E1,5.306999683E0,1.909300041E1,1.889780045E1
5.768790436E1,5.599800110E0,1.883679962E1,1.889780045E1
5.769790436E1,5.843800068E0,1.856839943E1,1.880019951E1
5.770790436E1,6.039000034E0,1.825119972E1,1.880019951E1
5.771790436E1,6.112199783E0,1.804380035E1,1.870260048E1
5.772790436E1,6.051199913E0,1.786079979E1,1.867819977E1
5.773790436E1,5.941400051E0,1.771439934E1,1.869039917E1
5.774790436E1,5.697400093E0,1.758020020E1,1.864159966E1
5.775790436E1,5.368000031E0,1.745820045E1,1.865379906E1
5.776790436E1,4.892199993E0,1.745820045E1,1.872699928E1
5.777790436E1,4.367599964E0,1.759239960E1,1.877579880E1
5.778790436E1,3.842999935E0,1.778759956E1,1.883679962E1
5.779790436E1,3.330600023E0,1.792179871E1,1.890999985E1
5.780790436E1,2.940199852E0,1.816580009E1,1.882460022E1
5.781790436E1,2.342400074E0,1.844639969E1,1.867819977E1
5.782790436E1,1.817799926E0,1.875139999E1,1.854399872E1
5.783790436E1,1.220000029E0,1.908079910E1,1.827560043E1
5.784790436E1,5.611999631E-1,1.948340034E1,1.798279953E1
5.785790436E1,-1.341999918E-1,1.987380028E1,1.769000053E1
5.786790436E1,-8.417999744E-1,2.019099998E1,1.732399940E1
5.787790436E1,-1.549399972E0,2.059359932E1,1.693359947E1
5.788790436E1,-2.305799961E0,2.088640022E1,1.648220062E1
5.789790436E1,-3.049999952E0,2.120359993E1,1.604299927E1
5.790790436E1,-3.781999826E0,2.153299904E1,1.545739937E1
5.791790436E1,-4.453000069E0,2.189900017E1,1.489620018E1
5.792790436E1,-5.124000072E0,2.214299965E1,1.424959946E1
5.793790436E1,-5.721799850E0,2.237479973E1,1.360299969E1
5.794790436E1,-6.380599976E0,2.264319992E1,1.283440018E1
5.795790436E1,-6.929599762E0,2.280179977E1,1.211460018E1
5.796790436E1,-7.429800034E0,2.298480034E1,1.144359970E1
5.797790436E1,-7.856800079E0,2.315559959E1,1.063840008E1
5.798790436E1,-8.381400108E0,2.332639885E1,9.918600082E0
5.799790436E1,-8.808400154E0,2.346059990E1,9.076799393E0
5.800790436E1,-9.113399506E0,2.361919975E1,8.295999527E0
5.801790436E1,-9.381799698E0,2.375339890E1,7.490799904E0
5.802790436E1,-9.564800262E0,2.377779961E1,6.844199657E0
5.803790436E1,-9.747799873E0,2.386319923E1,6.221999645E0
5.804790436E1,-9.869799614E0,2.393639946E1,5.587599754E0
5.805790436E1,-9.967399597E0,2.394859886E1,5.075200081E0
5.806790436E1,-1.000399971E1,2.397299957E1,4.684800148E0
5.807790436E1,-1.010159969E1,2.397299957E1,4.404200077E0
5.808790436E1,-1.029679966E1,2.399740028E1,4.172399998E0
5.809790436E1,-1.047980022E1,2.399740028E1,3.977200031E0
5.810790436E1,-1.065059948E1,2.400959969E1,3.806399822E0
5.811790436E1,-1.087020016E1,2.402179909E1,3.513599873E0
5.812790436E1,-1.104099941E1,2.402179909E1,3.330600023E0
5.813790436E1,-1.113859940E1,2.403400040E1,3.257400036E0
5.814790436E1,-1.127279949E1,2.409499931E1,3.037799835E0
5.815790436E1,-1.146799946E1,2.419260025E1,2.927999973E0
5.816790436E1,-1.163879967E1,2.422920036E1,2.781599998E0
5.817790436E1,-1.174860001E1,2.422920036E1,2.732800007E0
5.818790436E1,-1.195599937E1,2.424139977E1,2.635200024E0
5.819790436E1,-1.224879932E1,2.422920036E1,2.952399969E0
5.820790436E1,-1.255379963E1,2.424139977E1,3.293999910E0
5.821790436E1,-1.284659958E1,2.435120010E1,4.147999763E0
5.822790436E1,-1.320039940E1,2.426580048E1,4.599400043E0
5.823790436E1,-1.361520004E1,2.413159943E1,5.245999813E0
5.824790436E1,-1.398119926E1,2.407059860E1,6.002399921E0
5.825790436E1,-1.450579929E1,2.398519897E1,6.722199917E0
5.826790436E1,-1.489620018E1,2.391199875E1,7.563999653E0
5.827790436E1,-1.521339989E1,2.388759995E1,8.137399673E0
5.828790436E1,-1.570139980E1,2.381439972E1,8.600999832E0
5.829790436E1,-1.622599983E1,2.377779961E1,9.064599991E0
5.830790436E1,-1.677499962E1,2.382659912E1,9.564800262E0
5.831790436E1,-1.725079918E1,2.386319923E1,9.772199631E0
5.832790436E1,-1.779979897E1,2.388759995E1,1.005280018E1
5.833790436E1,-1.834879875E1,2.396080017E1,1.030900002E1
5.834790436E1,-1.894659996E1,2.403400040E1,1.058959961E1
5.835790436E1,-1.945899963E1,2.403400040E1,1.101659966E1
5.836790436E1,-1.983720016E1,2.413159943E1,1.174860001E1
5.837790436E1,-2.017879868E1,2.415600014E1,1.257819939E1
5.838790436E1,-2.049600029E1,2.404619980E1,1.331019974E1
5.839790436E1,-2.077659988E1,2.400959969E1,1.413980007E1
5.840790436E1,-2.103279877E1,2.389979935E1,1.492059994E1
5.841790436E1,-2.116699982E1,2.374119949E1,1.596980000E1
5.842790436E1,-2.125239944E1,2.365579987E1,1.694579887E1
5.843790436E1,-2.142319870E1,2.359479904E1,1.782419968E1
5.844790436E1,-2.156959915E1,2.339959908E1,1.858059883E1
5.845790436E1,-2.158180046E1,2.328979874E1,1.919059944E1
5.846790436E1,-2.153299904E1,2.315559959E1,1.995919991E1
5.847790436E1,-2.142319870E1,2.303359985E1,2.067899895E1
5.848790436E1,-2.132559967E1,2.291160011E1,2.120359993E1
5.849790436E1,-2.121579933E1,2.288719940E1,2.147200012E1
5.850790436E1,-2.115480042E1,2.282620049E1,2.164279938E1
5.851790436E1,-2.108160019E1,2.275300026E1,2.176479912E1
5.852790436E1,-2.110599899E1,2.276519966E1,2.164279938E1
5.853790436E1,-2.128899956E1,2.282620049E1,2.142319870E1
5.854790436E1,-2.163059998E1,2.291160011E1,2.103279877E1
5.855790436E1,-2.189900017E1,2.307019997E1,2.049600029E1
5.856790436E1,-2.228940010E1,2.324099922E1,1.997139931E1
5.857790436E1,-2.269199944E1,2.342399979E1,1.925160027E1
5.858790436E1,-2.320439911E1,2.357040024E1,1.843420029E1
5.859790436E1,-2.377779961E1,2.369239998E1,1.758020020E1
5.860790436E1,-2.429019928E1,2.381439972E1,1.683600044E1
5.861790436E1,-2.477820015E1,2.391199875E1,1.614060020E1
5.862790436E1,-2.516860008E1,2.393639946E1,1.570139980E1
5.863790436E1,-2.564439964E1,2.381439972E1,1.549399948E1
5.864790436E1,-2.599819946E1,2.370459938E1,1.539639950E1
5.865790436E1,-2.631539917E1,2.352159882E1,1.559159946E1
5.866790436E1,-2.643739891E1,2.327759933E1,1.583559990E1
5.867790436E1,-2.657159996E1,2.307019997E1,1.617720032E1
5.868790436E1,-2.665699959E1,2.281399918E1,1.646999931E1
5.869790436E1,-2.675459862E1,2.256999969E1,1.677499962E1
5.870790436E1,-2.687660027E1,2.252120018E1,1.677499962E1
5.871790436E1,-2.704739952E1,2.246019936E1,1.662859917E1
5.872790436E1,-2.720599937E1,2.244799995E1,1.660420036E1
5.873790436E1,-2.734020042E1,2.244799995E1,1.634799957E1
5.874790436E1,-2.754759979E1,2.253339958E1,1.628699875E1
5.875790436E1,-2.771839905E1,2.275300026E1,1.611619949E1
5.876790436E1,-2.791359901E1,2.298480034E1,1.568919945E1
5.877790436E1,-2.799899864E1,2.324099922E1,1.527439976E1
5.878790436E1,-2.807219887E1,2.344840050E1,1.483519936E1
5.879790436E1,-2.809659958E1,2.383880043E1,1.443260002E1
5.880790436E1,-2.818199921E1,2.416819954E1,1.378599930E1
5.881790436E1,-2.819419861E1,2.453419876E1,1.304179955E1
5.882790436E1,-2.829179955E1,2.492459869E1,1.226099968E1
5.883790436E1,-2.840159988E1,2.522959900E1,1.135820007E1
5.884790436E1,-2.848699951E1,2.555900002E1,1.085799980E1
5.885790436E1,-2.865779877E1,2.569319916E1,1.032119942E1
5.886790436E1,-2.882859993E1,2.576639938E1,9.784399986E0
5.887790436E1,-2.910919952E1,2.572979927E1,9.149999619E0
5.888790436E1,-2.940199852E1,2.571759987E1,8.613200188E0
5.889790436E1,-2.979240036E1,2.560779953E1,8.100799561E0
5.890790436E1,-3.012179947E1,2.552239990E1,7.466399670E0
5.891790436E1,-3.039019966E1,2.537599945E1,6.844199657E0
5.892790436E1,-3.064639854E1,2.524180031E1,6.099999905E0
5.893790436E1,-3.090259933E1,2.518079948E1,5.282599926E0
5.894790436E1,-3.113439941E1,2.516860008E1,4.379799843E0
5.895790436E1,-3.123199844E1,2.515639877E1,3.391599894E0
5.896790436E1,-3.135400009E1,2.515639877E1,2.220399857E0
5.897790436E1,-3.143939972E1,2.520520020E1,1.134599924E0
5.898790436E1,-3.141499901E1,2.526619911E1,4.879999906E-2
5.899790436E1,-3.136619949E1,2.535159874E1,-8.783999681E-1
5.900790436E1,-3.135400009E1,2.541259956E1,-1.829999924E0
5.901790436E1,-3.126859856E1,2.551019859E1,-2.659600019E0
5.902790436E1,-3.119540024E1,2.558339882E1,-3.440399885E0
5.903790436E1,-3.112220001E1,2.565659904E1,-4.184599876E0
5.904790436E1,-3.098799896E1,2.569319916E1,-4.843400002E0
5.905790436E1,-3.079279900E1,2.566880035E1,-5.465600014E0
5.906790436E1,-3.070739937E1,2.558339882E1,-6.087800026E0
5.907790436E1,-3.056099892E1,2.552239990E1,-6.685599804E0
5.908790436E1,-3.048779869E1,2.541259956E1,-7.307799816E0
5.909790436E1,-3.039019966E1,2.525399971E1,-8.076399803E0
5.910790436E1,-3.028039932E1,2.515639877E1,-8.735199928E0
5.911790436E1,-3.009739876E1,2.501000023E1,-9.320799828E0
5.912790436E1,-2.990219879E1,2.490019989E1,-9.808799744E0
5.913790436E1,-2.981679916E1,2.480259895E1,-1.023579979E1
5.914790436E1,-2.971920013E1,2.472939873E1,-1.065059948E1
5.915790436E1,-2.957279968E1,2.464399910E1,-1.113859940E1
5.916790436E1,-2.924339867E1,2.463179970E1,-1.155340004E1
5.917790436E1,-2.903599930E1,2.475379944E1,-1.171199989E1
5.918790436E1,-2.875539970E1,2.481480026E1,-1.180959988E1
5.919790436E1,-2.852359962E1,2.490019989E1,-1.194379997E1
5.920790436E1,-2.824300003E1,2.499779892E1,-1.207800007E1
5.921790436E1,-2.791359901E1,2.513199997E1,-1.221220016E1
5.922790436E1,-2.759639931E1,2.522959900E1,-1.218779945E1
5.923790436E1,-2.741339874E1,2.535159874E1,-1.216339970E1
5.924790436E1,-2.721819878E1,2.542479897E1,-1.216339970E1
5.925790436E1,-2.693759918E1,2.538819885E1,-1.222439957E1
5.926790436E1,-2.669359970E1,2.542479897E1,-1.228539944E1
5.927790436E1,-2.641300011E1,2.546139908E1,-1.224879932E1
5.928790436E1,-2.618120003E1,2.553459930E1,-1.207800007E1
5.929790436E1,-2.590060043E1,2.560779953E1,-1.195599937E1
5.930790436E1,-2.553459930E1,2.574199867E1,-1.183399963E1
5.931790436E1,-2.502219963E1,2.604699898E1,-1.174860001E1
5.932790436E1,-2.469279861E1,2.629100037E1,-1.141919994E1
5.933790436E1,-2.436339951E1,2.655939865E1,-1.095559978E1
5.934790436E1,-2.399740028E1,2.682779884E1,-1.051639938E1
5.935790436E1,-2.363139915E1,2.712059975E1,-9.967399597E0
5.936790436E1,-2.325319862E1,2.738899994E1,-9.394000053E0
5.937790436E1,-2.289939880E1,2.771839905E1,-8.722999573E0
5.938790436E1,-2.256999969E1,2.803559875E1,-8.039799690E0
5.939790436E1,-2.219179916E1,2.838939857E1,-7.222399712E0
5.940790436E1,-2.186240005E1,2.870660019E1,-6.221999645E0
5.941790436E1,-2.145979881E1,2.904819870E1,-5.270400047E0
5.942790436E1,-2.111820030E1,2.936540031E1,-4.269999981E0
5.943790436E1,-2.072780037E1,2.970699883E1,-3.110999823E0
5.944790436E1,-2.033740044E1,3.004859924E1,-2.098399878E0
5.945790436E1,-1.999580002E1,3.032919884E1,-9.882000089E-1
5.946790436E1,-1.965419960E1,3.053660011E1,-4.879999906E-2
5.947790436E1,-1.930039978E1,3.074399948E1,8.295999765E-1
5.948790436E1,-1.880019951E1,3.092700005E1,1.610399961E0
5.949790436E1,-1.847080040E1,3.102459908E1,2.293599844E0
5.950790436E1,-1.811700058E1,3.114659882E1,3.025599957E0
5.951790436E1,-1.781200027E1,3.119540024E1,3.720999956E0
5.952790436E1,-1.748259926E1,3.118319893E1,4.477399826E0
5.953790436E1,-1.707999992E1,3.120759964E1,5.209399700E0
5.954790436E1,-1.670179939E1,3.123199844E1,6.063399792E0
5.955790436E1,-1.646999931E1,3.114659882E1,6.868599892E0
5.956790436E1,-1.632359886E1,3.103679848E1,7.515199661E0
5.957790436E1,-1.604299927E1,3.095139885E1,8.198399544E0
5.958790436E1,-1.579899979E1,3.084159851E1,8.906000137E0
5.959790436E1,-1.564039993E1,3.073180008E1,9.467200279E0
5.960790436E1,-1.550619984E1,3.060980034E1,9.967399597E0
5.961790436E1,-1.538420010E1,3.047559929E1,1.024800014E1
5.962790436E1,-1.525000000E1,3.031699944E1,1.058959961E1
5.963790436E1,-1.511579990E1,3.023159981E1,1.069939995E1
5.964790436E1,-1.495720005E1,3.009739876E1,1.084579945E1
5.965790436E1,-1.490839958E1,2.998760033E1,1.101659966E1
5.966790436E1,-1.484739971E1,2.996319962E1,1.088239956E1
5.967790436E1,-1.481079960E1,2.981679916E1,1.069939995E1
5.968790436E1,-1.473759937E1,2.979240036E1,1.041879940E1
5.969790436E1,-1.481079960E1,2.975580025E1,1.017479992E1
5.970790436E1,-1.494499969E1,2.979240036E1,9.772199631E0
5.971790436E1,-1.503039932E1,2.973139954E1,9.467200279E0
5.972790436E1,-1.512799931E1,2.974359894E1,9.052399635E0
5.973790436E1,-1.521339989E1,2.973139954E1,8.466799736E0
5.974790436E1,-1.535979939E1,2.970699883E1,7.929999828E0
5.975790436E1,-1.550619984E1,2.973139954E1,7.441999912E0
5.976790436E1,-1.566479969E1,2.969479942E1,7.027199745E0
5.977790436E1,-1.570139980E1,2.968260002E1,6.466000080E0
5.978790436E1,-1.566479969E1,2.954839897E1,5.868199825E0
5.979790436E1,-1.564039993E1,2.951179886E1,5.258199692E0
5.980790436E1,-1.562819958E1,2.947519875E1,4.635999680E0
5.981790436E1,-1.559159946E1,2.941419983E1,4.233399868E0
5.982790436E1,-1.550619984E1,2.930439949E1,3.855199814E0
5.983790436E1,-1.546959972E1,2.927999878E1,3.525799990E0
5.984790436E1,-1.540859985E1,2.924339867E1,3.147599936E0
5.985790436E1,-1.535979939E1,2.915799904E1,2.842599869E0
5.986790436E1,-1.538420010E1,2.913360023E1,2.549799919E0
5.987790436E1,-1.539639950E1,2.906040001E1,2.220399857E0
5.988790436E1,-1.542079926E1,2.901159859E1,1.951999903E0
5.989790436E1,-1.544519997E1,2.893840027E1,1.634799957E0
5.990790436E1,-1.554279995E1,2.886520004E1,1.305400014E0
5.991790436E1,-1.559159946E1,2.875539970E1,9.149999619E-1
5.992790436E1,-1.565259933E1,2.860899925E1,6.222000122E-1
5.993790436E1,-1.578679943E1,2.852359962E1,5.001999736E-1
5.994790436E1,-1.583559990E1,2.840159988E1,2.805999815E-1
5.995790436E1,-1.594539928E1,2.842599869E1,1.829999983E-1
5.996790436E1,-1.600639915E1,2.835280037E1,6.099999696E-2
5.997790436E1,-1.598199940E1,2.835280037E1,-2.805999815E-1
5.998790436E1,-1.583559990E1,2.838939857E1,-4.757999778E-1
5.999790436E1,-1.565259933E1,2.852359962E1,-6.588000059E-1
6.000790436E1,-1.542079926E1,2.868219948E1,-8.417999744E-1
6.001790436E1,-1.509140015E1,2.881639862E1,-1.012599945E0
6.002790436E1,-1.467659950E1,2.898719978E1,-1.146799922E0
6.003790436E1,-1.423740005E1,2.910919952E1,-1.329800010E0
6.004790436E1,-1.387139988E1,2.923119926E1,-1.415199995E0
6.005790436E1,-1.356639957E1,2.932880020E1,-1.342000008E0
6.006790436E1,-1.339559937E1,2.937759972E1,-1.342000008E0
6.007790436E1,-1.320039940E1,2.932880020E1,-1.390799999E0
6.008790436E1,-1.311499977E1,2.927999878E1,-1.390799999E0
