"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.914638605E1,-7.408708096E0,2.717747688E0,-4.356129646E0
1.915143652E1,-8.712179184E0,1.840714455E0,-5.075676918E0
1.915652667E1,-9.518514633E0,7.961454391E-1,-5.645855904E0
1.916157714E1,-9.047833443E0,-3.113946915E-1,-6.523775101E0
1.916662756E1,-6.944144726E0,-1.686780930E0,-7.536456108E0
1.917167803E1,-2.848640680E0,-3.454972267E0,-8.009542465E0
1.917672850E1,6.560772657E-1,-5.308531761E0,-5.556632042E0
1.918177891E1,2.433549881E0,-7.285079002E0,-1.438601017E0
1.918679063E1,3.790863514E0,-9.651029587E0,3.098712206E0
1.919184110E1,5.142227650E0,-1.193944836E1,7.437335491E0
1.919689157E1,5.038201332E0,-1.346768761E1,1.049544334E1
1.920194199E1,4.158592224E0,-1.366908741E1,9.465514183E0
1.920699246E1,2.884855747E0,-1.264432812E1,5.765141487E0
1.921204292E1,6.099824905E-1,-1.186011028E1,1.872662425E0
1.921709412E1,-1.911647081E0,-1.151077843E1,-9.017817974E-1
1.922214459E1,-4.378807545E0,-1.119851494E1,-5.971092224E0
1.922719506E1,-7.387791634E0,-1.116418648E1,-1.242639637E1
1.923224548E1,-6.950551987E0,-1.019840908E1,-7.276034355E0
1.923729594E1,-3.719765186E0,-7.111491203E0,-1.685303450E0
1.924234641E1,-1.311614513E-1,-3.887639046E0,4.287615299E0
1.924739756E1,2.587501526E0,-1.538069725E0,7.793144226E0
1.925244803E1,4.287090302E0,7.101058960E-2,8.969728470E0
1.925749850E1,4.467337132E0,1.254760742E0,8.433053970E0
1.926254891E1,3.719390869E0,1.610924721E0,5.274613380E0
1.926759938E1,2.233305216E0,6.498241425E-1,9.468376637E-1
1.927264985E1,9.989495277E-1,-1.254570961E0,-3.630253077E0
1.927770105E1,8.753533363E-1,-3.537686348E0,-6.416424751E0
1.928275152E1,1.998656869E0,-5.957742691E0,-6.121423244E0
1.928780199E1,3.234502316E0,-7.645660400E0,-4.197997570E0
1.929285240E1,4.002469063E0,-8.571407318E0,-2.140004635E0
1.929790287E1,3.972316742E0,-8.963574409E0,-4.726533890E-1
1.930295334E1,3.873943329E0,-9.087994576E0,9.030725956E-1
1.930800449E1,3.811878681E0,-9.004268646E0,2.167424202E0
1.931305496E1,3.780424595E0,-8.552673340E0,3.358870745E0
1.931810542E1,3.997172594E0,-7.699960709E0,4.190029144E0
1.932315584E1,4.266895294E0,-6.379522324E0,4.311610222E0
1.932820631E1,4.449951172E0,-4.999886513E0,3.786118746E0
1.933325678E1,4.395755768E0,-3.831737518E0,3.021528721E0
1.933830798E1,3.923925877E0,-2.753032684E0,2.159641743E0
1.934335844E1,3.291328192E0,-1.478816986E0,1.535511255E0
1.934840891E1,2.737342119E0,-2.411184311E-1,1.242627621E0
1.935345933E1,2.316089630E0,7.496900558E-1,9.727292061E-1
1.935850980E1,1.763570309E0,1.516631126E0,7.400987148E-1
1.936356027E1,9.560528994E-1,2.037086487E0,4.386484623E-1
1.936861147E1,7.035076618E-3,2.439228058E0,1.405675411E-1
1.937366194E1,-9.992910624E-1,2.675383091E0,-8.959197998E-2
1.937871240E1,-2.042749882E0,2.811586380E0,-2.413635254E-1
1.938376282E1,-3.044241190E0,2.891111374E0,-3.057231903E-1
1.938881329E1,-3.878780365E0,3.034926414E0,-4.769144058E-1
1.939386376E1,-4.509623051E0,3.233177662E0,-7.301800251E-1
1.939891490E1,-4.847037792E0,3.521451950E0,-9.866929054E-1
1.940396537E1,-4.955719948E0,3.917253017E0,-1.242735386E0
1.940901584E1,-4.861502647E0,4.294489384E0,-1.547174692E0
1.941406626E1,-4.769751549E0,4.567831039E0,-1.990357637E0
1.941911673E1,-4.730238438E0,4.642549515E0,-2.536996126E0
1.942416720E1,-4.714183807E0,4.478152752E0,-3.115636349E0
1.942921839E1,-4.598037243E0,4.316908836E0,-3.561911106E0
1.943426886E1,-4.438064098E0,4.137797356E0,-3.877423286E0
1.943931933E1,-4.277553558E0,3.881564140E0,-4.210929871E0
1.944436975E1,-4.168721199E0,3.622706413E0,-4.333265305E0
1.944942022E1,-3.973070383E0,3.529807091E0,-4.166411400E0
1.945447068E1,-3.745327234E0,3.637170792E0,-3.702970743E0
1.945952183E1,-3.360276222E0,3.883373737E0,-2.962097883E0
1.946457230E1,-2.782941818E0,4.153527260E0,-2.004555464E0
1.946962277E1,-2.151294231E0,4.410750866E0,-9.761748314E-1
1.947467318E1,-1.477641821E0,4.583642960E0,-9.118270874E-2
1.947972365E1,-7.538625002E-1,4.674984932E0,8.805208206E-1
1.948477412E1,1.233527660E-1,4.578810692E0,1.905331850E0
1.948982532E1,7.200491428E-1,4.472513676E0,2.726629019E0
1.949487579E1,1.082949400E0,4.429961681E0,3.057192802E0
1.949992626E1,1.227035522E0,4.169247627E0,2.955884933E0
1.950497667E1,1.025555491E0,3.584468365E0,2.519065619E0
1.951002714E1,5.775140524E-1,2.817520142E0,2.015985012E0
1.951507761E1,7.825338840E-2,2.024522781E0,1.473750353E0
1.952012876E1,-2.427790165E-1,1.366836548E0,1.242830992E0
1.952517923E1,-3.286496401E-1,9.643201828E-1,1.255218267E0
1.953022970E1,-2.278157473E-1,6.547861099E-1,1.463530779E0
1.953528011E1,1.650248766E-1,5.839776993E-1,1.977804184E0
1.954033058E1,1.071321964E0,5.542812347E-1,2.558812857E0
1.954538105E1,2.410751343E0,6.011476517E-1,2.962286472E0
1.955043225E1,3.411006451E0,8.071775436E-1,2.689182281E0
1.955548272E1,4.140146255E0,9.143819809E-1,1.829332352E0
1.956053318E1,4.543467999E0,8.604707718E-1,1.308641434E-1
1.956558360E1,4.561491966E0,7.945442200E-1,-1.838998318E0
1.957063407E1,4.197949409E0,6.819477081E-1,-3.169125795E0
1.957568454E1,3.623881340E0,6.883945465E-1,-2.543468714E0
1.958073568E1,2.892711401E0,8.482255936E-1,-8.321356773E-2
1.958578615E1,2.293241024E0,1.054947853E0,2.836182117E0
1.959083662E1,2.086844444E0,1.425117493E0,5.016236305E0
1.959588704E1,2.087083578E0,2.006547928E0,5.854726791E0
1.960093751E1,1.923052430E0,2.775170803E0,5.270324707E0
1.960598798E1,1.503419638E0,3.561524391E0,3.734003067E0
1.961103917E1,1.205070019E0,4.329580307E0,2.296542645E0
1.961608964E1,1.137179375E0,4.999141693E0,1.686050415E0
1.962114011E1,1.252728820E0,5.572391510E0,2.043267727E0
1.962619053E1,1.363002181E0,6.119982719E0,2.579583883E0
1.963124100E1,1.321690798E0,6.571554184E0,2.117454529E0
1.963629147E1,1.060432076E0,6.879467487E0,9.382557869E-1
1.964134261E1,5.838971138E-1,6.876244068E0,-2.056035995E-1
1.964639308E1,4.925096035E-2,6.492835045E0,-9.091138840E-1
1.965144355E1,-4.313510656E-1,5.700277328E0,-1.131486416E0
1.965649397E1,-9.313951731E-1,4.825248718E0,-1.094887972E0
1.966154444E1,-1.222777486E0,3.999732018E0,-1.419730663E0
1.966659490E1,-1.330079675E0,3.017653942E0,-2.558882475E0
1.967168558E1,-1.400875092E0,1.685729980E0,-4.087324142E0
1.967673605E1,-1.560207129E0,-9.498214722E-2,-5.628705978E0
1.968178657E1,-1.911314964E0,-2.359324455E0,-7.133392334E0
1.968683704E1,-2.232834816E0,-4.956584930E0,-7.848278046E0
1.969188751E1,-2.576008558E0,-7.707145691E0,-7.486005306E0
1.969693798E1,-2.641892433E0,-1.045268154E1,-6.529068470E0
1.970194959E1,-2.817498446E0,-1.281755161E1,-5.533828259E0
1.970700006E1,-2.872148275E0,-1.456568527E1,-4.832842827E0
1.971205053E1,-2.814137697E0,-1.522984123E1,-3.828258991E0
1.971710100E1,-2.868598700E0,-1.440449142E1,-3.128729820E0
1.972215147E1,-2.775344133E0,-1.215224457E1,-2.673418999E0
1.972720194E1,-2.437395096E0,-9.544569969E0,-2.144234657E0
1.973225303E1,-2.312969208E0,-7.277384758E0,-1.446498394E0
1.973730350E1,-2.480815411E0,-5.429450989E0,-8.527002335E-1
1.974235397E1,-2.883019686E0,-3.975494862E0,-2.820959091E-1
1.974740444E1,-3.449060678E0,-2.818335533E0,2.315201759E-1
1.975245490E1,-3.944242716E0,-2.047914505E0,4.371433258E-1
1.975750537E1,-4.295624733E0,-1.831701756E0,1.631412506E-1
1.976255652E1,-4.410406113E0,-2.061716557E0,-6.932559013E-1
1.976760699E1,-4.359228134E0,-2.601274490E0,-1.612665653E0
1.977265746E1,-3.964865208E0,-3.412373543E0,-2.300567627E0
1.977770792E1,-3.334369898E0,-4.180337906E0,-2.706773758E0
1.978275839E1,-2.374746561E0,-4.923375130E0,-2.519989014E0
1.978780886E1,-1.307254076E0,-5.460293293E0,-1.876896381E0
1.979285996E1,-2.716293335E-1,-5.728802204E0,-1.226356506E0
1.979791042E1,3.805503845E-1,-5.957724094E0,-1.841721535E-1
1.980296089E1,8.706989288E-1,-6.017944336E0,5.582928658E-1
1.980801136E1,1.224759340E0,-5.776043415E0,1.024936676E0
1.981306183E1,1.403360128E0,-5.243302345E0,1.396596909E0
1.981811230E1,1.257880688E0,-4.501805305E0,1.708372593E0
1.982316339E1,9.576115608E-1,-3.731150150E0,1.875403881E0
1.982821386E1,5.006742477E-1,-3.064666748E0,2.086115360E0
1.983326433E1,8.596706390E-2,-2.515369415E0,2.302146673E0
1.983831480E1,-2.593569756E-1,-2.037645340E0,2.488269806E0
1.984336527E1,-3.782906532E-1,-1.657223701E0,2.544505596E0
1.984841574E1,-2.719249725E-1,-1.448438644E0,2.417993069E0
1.985350631E1,3.230333328E-2,-1.412575245E0,1.982584476E0
1.985855678E1,2.127852440E-1,-1.305140972E0,1.420356274E0
1.986360730E1,1.789989471E-1,-1.064199448E0,1.051673412E0
1.986865777E1,-1.363673210E-1,-8.039970398E-1,9.516873360E-1
1.987370824E1,-3.267841339E-1,-5.012621880E-1,1.151773930E0
1.987875871E1,-4.419131279E-1,-8.553171158E-2,1.519917011E0
1.988377032E1,-4.136843681E-1,2.729234695E-1,1.875147820E0
1.988882079E1,-2.306327820E-1,6.009783745E-1,2.265353680E0
1.989387126E1,7.891774178E-2,8.556194305E-1,2.532078266E0
1.989892173E1,3.873960972E-1,1.173515797E0,2.589352369E0
1.990397220E1,5.923025608E-1,1.444231033E0,2.446067333E0
1.990902266E1,6.873722076E-1,1.680621624E0,2.155954123E0
1.991407376E1,6.623308659E-1,1.919136047E0,1.942429066E0
1.991912423E1,5.650136471E-1,2.210255146E0,1.882603645E0
1.992417470E1,4.454500675E-1,2.495779991E0,2.016662836E0
1.992922516E1,2.707982063E-1,2.789505005E0,2.314598083E0
1.993427563E1,6.838226318E-2,3.119721889E0,2.758019447E0
1.993932610E1,-1.593294144E-1,3.496132374E0,3.214011192E0
1.994437725E1,-3.118460178E-1,3.910447359E0,3.583398342E0
1.994942772E1,-5.818440914E-1,4.349738121E0,3.799224854E0
1.995447819E1,-8.389222622E-1,4.737430096E0,3.871608257E0
1.995952865E1,-1.032021046E0,5.120290756E0,3.712661982E0
1.996457912E1,-1.142718554E0,5.457269192E0,3.433947325E0
1.996962959E1,-1.101251602E0,5.693209648E0,3.109600544E0
1.997468069E1,-8.824579716E-1,5.785915375E0,2.792680979E0
1.997973115E1,-5.292632580E-1,5.760379314E0,2.534721375E0
1.998478162E1,-5.281853676E-2,5.646434307E0,2.259448051E0
1.998983209E1,4.892327785E-1,5.387916565E0,2.023128986E0
1.999488256E1,9.636690617E-1,5.049374580E0,1.783121109E0
1.999993303E1,1.395426154E0,4.799374580E0,1.579306364E0
2.000498412E1,1.798047066E0,4.497598648E0,1.505058765E0
2.001003459E1,2.166811943E0,4.244315147E0,1.308192492E0
2.001508506E1,2.535228014E0,3.914877892E0,1.186530352E0
2.002013553E1,2.759513140E0,3.571370125E0,1.055556536E0
2.002518600E1,2.892125368E0,3.298597336E0,9.504759312E-1
2.003023647E1,2.986974955E0,3.017307281E0,8.501796722E-1
2.003528761E1,3.101396799E0,2.728546619E0,7.730660439E-1
2.004033808E1,3.141697884E0,2.388135910E0,5.793390274E-1
2.004538855E1,3.129350662E0,2.054678917E0,4.022870064E-1
2.005043902E1,3.082191229E0,1.635882854E0,2.520480156E-1
2.005548949E1,2.976685047E0,1.203692436E0,2.391052246E-2
2.006053996E1,2.710681677E0,7.138066292E-1,-1.342434883E-1
2.006559105E1,2.459484100E0,1.940269470E-1,-2.474138737E-1
2.007064152E1,2.234127522E0,-2.727499008E-1,-3.012530804E-1
2.007569199E1,1.971704602E0,-7.329463959E-1,-3.414363861E-1
2.008074246E1,1.691642523E0,-9.828281403E-1,-3.945157528E-1
2.008579292E1,1.338682532E0,-1.168279648E0,-4.695067406E-1
2.009084339E1,9.965577126E-1,-1.311958313E0,-5.524520874E-1
2.009589454E1,5.912408829E-1,-1.330180168E0,-6.472129822E-1
2.010094501E1,1.409816742E-1,-1.281649590E0,-5.963935852E-1
2.010599548E1,-3.507039547E-1,-1.214389801E0,-4.953486919E-1
2.011104594E1,-8.462910652E-1,-1.135829926E0,-3.279681206E-1
2.011609641E1,-1.256034970E0,-9.922866821E-1,-1.797666550E-1
2.012114688E1,-1.611981630E0,-7.902221680E-1,-8.169126511E-2
2.012619803E1,-2.033273220E0,-5.182743073E-1,3.748917580E-2
2.013124850E1,-2.281741858E0,-1.781311035E-1,1.186814308E-1
2.013629897E1,-2.448565960E0,2.321424484E-1,8.742570877E-2
2.014134944E1,-2.403841972E0,7.146148682E-1,1.524066925E-2
2.014639990E1,-2.164382219E0,1.241506577E0,-7.766270638E-2
2.015145037E1,-1.860971093E0,1.714719772E0,-1.835691929E-1
2.015650147E1,-1.558647633E0,2.114126205E0,-1.406757832E-1
2.016155194E1,-1.487182498E0,2.455542564E0,-1.322166920E-1
2.016660240E1,-1.521689534E0,2.734459877E0,-1.740190983E-1
2.017165287E1,-1.681901455E0,2.884037971E0,-2.254369259E-1
2.017670334E1,-1.894907594E0,2.941790104E0,-4.089267254E-1
2.018175381E1,-2.039988995E0,2.872103691E0,-6.730806828E-1
2.018680485E1,-2.138447762E0,2.769814491E0,-9.268298149E-1
2.019185527E1,-2.097873688E0,2.573014259E0,-1.122669697E0
2.019690568E1,-2.007485867E0,2.331215858E0,-1.169450521E0
2.020195610E1,-1.913680196E0,2.163348675E0,-1.213244915E0
2.020700652E1,-1.844792724E0,1.962023735E0,-1.226270676E0
2.021205694E1,-1.837623358E0,1.689353943E0,-1.253681421E0
2.021710834E1,-1.812848687E0,1.391211510E0,-1.255599499E0
2.022215876E1,-1.925542474E0,1.133655548E0,-1.197965384E0
2.022720917E1,-2.001096964E0,8.880405426E-1,-1.190156937E0
2.023225959E1,-2.070895672E0,7.405595779E-1,-1.177417517E0
2.023731001E1,-2.124198914E0,6.371479034E-1,-1.268337250E0
2.024236042E1,-2.077602625E0,5.692844391E-1,-1.394227266E0
2.024745126E1,-2.067002773E0,5.512323380E-1,-1.527168512E0
2.025250167E1,-2.151645660E0,6.136188507E-1,-1.676613331E0
2.025755209E1,-2.157958508E0,7.096261978E-1,-1.786140442E0
2.026260251E1,-2.260574818E0,8.772430420E-1,-1.924208403E0
2.026765292E1,-2.313241005E0,1.065971375E0,-1.981289148E0
2.027270334E1,-2.406239033E0,1.304234505E0,-2.009282589E0
2.027771527E1,-2.466678619E0,1.464951515E0,-1.836658120E0
2.028276568E1,-2.376695633E0,1.649953842E0,-1.614908338E0
2.028781610E1,-2.191684723E0,1.754989624E0,-1.449120641E0
2.029286652E1,-1.827248573E0,1.788455009E0,-1.504224539E0
2.029791694E1,-1.408777237E0,1.768299103E0,-1.583394289E0
2.030296735E1,-1.224159122E0,1.528293610E0,-1.580147624E0
2.030801871E1,-1.175318956E0,1.164522171E0,-1.708944559E0
2.031306912E1,-1.515610456E0,8.445701599E-1,-2.025514364E0
2.031811954E1,-2.214208603E0,7.271022797E-1,-2.785559654E0
2.032316996E1,-2.930353642E0,6.341342926E-1,-3.881572723E0
2.032822037E1,-3.353209972E0,3.544063568E-1,-4.875502586E0
2.033327079E1,-3.124092817E0,-5.058088303E-1,-5.549306393E0
2.033832220E1,-2.168009758E0,-1.840731621E0,-6.177902699E0
2.034337261E1,-5.906701088E-1,-3.353315353E0,-6.503914833E0
2.034842303E1,1.064996839E0,-4.635307312E0,-5.641283989E0
2.035347345E1,2.262794018E0,-5.620300293E0,-3.679710150E0
2.035852386E1,2.969915390E0,-6.339445114E0,-1.102698326E0
2.036357428E1,3.051770210E0,-6.844904900E0,1.724566936E0
2.036862563E1,3.193850994E0,-7.101064682E0,4.520181656E0
2.037367605E1,3.370130062E0,-6.970947266E0,6.760687351E0
2.037872647E1,3.271384716E0,-6.423312187E0,7.725452423E0
2.038377688E1,2.107431650E0,-6.231772423E0,6.939803123E0
2.038882730E1,1.911096573E-1,-6.800896645E0,5.172590256E0
2.039387772E1,-1.710709453E0,-8.494071007E0,3.461415529E0
2.039892912E1,-3.647189140E0,-1.100760555E1,1.733955622E0
2.040397954E1,-5.898921013E0,-1.388020229E1,-1.121451139E0
2.040902996E1,-7.872766018E0,-1.559887791E1,-3.916341305E0
2.041408037E1,-6.328147888E0,-1.380338764E1,-3.489748716E0
2.041913079E1,-1.235688329E0,-8.861727715E0,-3.223657608E-1
2.042418120E1,2.473717451E0,-4.345538139E0,3.660337925E0
2.042923256E1,4.569756031E0,-1.075201035E0,6.371953011E0
2.043428298E1,5.522471905E0,1.204800606E0,6.869123459E0
2.043933339E1,5.571441650E0,2.550736904E0,5.047801971E0
2.044438381E1,4.832637310E0,2.924745560E0,1.943320274E0
2.044943423E1,3.910219193E0,2.063353539E0,-1.027478218E0
2.045448464E1,2.977932930E0,6.005563736E-1,-2.897400379E0
2.045953605E1,1.950660348E0,-1.098269463E0,-3.337846518E0
2.046458647E1,1.188243032E0,-3.003425598E0,-2.547840357E0
2.046963694E1,1.341861010E0,-5.002201080E0,-1.196290255E0
2.047468730E1,1.788269520E0,-6.900434494E0,5.259625912E-1
2.047973772E1,1.897675157E0,-8.469603539E0,2.283376217E0
2.048478813E1,1.964452028E0,-9.400436401E0,3.905548573E0
2.048983954E1,2.210007429E0,-9.277919769E0,4.847454071E0
2.049488996E1,3.075430870E0,-8.099459648E0,4.710129261E0
2.049994037E1,4.130643845E0,-5.995211601E0,3.898808241E0
2.050499079E1,4.591607571E0,-3.599497795E0,3.508528948E0
2.051004120E1,3.886645794E0,-1.533483505E0,3.370498657E0
2.051509162E1,2.353899479E0,1.697788239E-1,2.898412704E0
2.052014298E1,6.782753468E-1,1.564444542E0,1.963848114E0
2.052519339E1,-6.903921962E-1,2.678341866E0,8.328623772E-1
2.053024381E1,-1.707625151E0,3.520264149E0,-1.740677357E-1
2.053529423E1,-2.344896317E0,4.023822784E0,-9.197076559E-1
2.054034464E1,-2.831429482E0,4.199255466E0,-1.244461417E0
2.054539506E1,-3.174762726E0,4.290048599E0,-1.454648137E0
2.055044641E1,-3.480970383E0,4.359831810E0,-1.658475637E0
2.055549683E1,-3.680777788E0,4.490118027E0,-1.737147808E0
2.056054725E1,-3.540492058E0,4.433296204E0,-1.610077500E0
2.056559766E1,-3.062195063E0,4.263817787E0,-1.530276895E0
2.057064808E1,-2.545800447E0,3.981812477E0,-1.606469035E0
2.057569850E1,-1.966621399E0,3.472496033E0,-1.870003462E0
2.058074990E1,-1.407489181E0,2.856934071E0,-2.110743284E0
2.058580032E1,-8.421386480E-1,2.165205002E0,-2.210357904E0
2.059085074E1,-3.044409752E-1,1.530236244E0,-2.171828508E0
2.059590115E1,2.368045449E-1,9.460353851E-1,-1.916841745E0
2.060095157E1,6.677426100E-1,4.041643143E-1,-1.549929142E0
2.060600199E1,9.991354942E-1,-7.274246216E-2,-1.109381914E0
2.061105339E1,1.200425625E0,-3.209543228E-1,-6.080304980E-1
2.061610381E1,1.294241905E0,-2.104701996E-1,-1.084741354E-1
2.062115423E1,1.410932064E0,7.034683228E-2,1.824861765E-1
2.062620464E1,1.539545536E0,3.705425262E-1,4.167686403E-1
2.063125506E1,1.700383425E0,5.692825317E-1,5.138700604E-1
2.063630548E1,1.817508101E0,7.217912674E-1,4.129751027E-1
2.064135683E1,1.966844320E0,8.688812256E-1,1.734237075E-1
2.064640725E1,2.043887854E0,9.268779755E-1,-2.784098387E-1
2.065145766E1,2.104763746E0,9.569263458E-1,-8.603014946E-1
2.065650808E1,2.064504623E0,1.017677307E0,-1.653203845E0
2.066155850E1,1.877999067E0,1.077989578E0,-2.451355934E0
2.066660891E1,1.695518851E0,1.152232170E0,-3.155246973E0
2.067166032E1,1.221297503E0,1.431837082E0,-4.050318241E0
2.067671074E1,6.209391952E-1,1.763499260E0,-4.697803020E0
2.068176115E1,7.110049576E-2,1.888835907E0,-5.041910648E0
2.068681157E1,-5.914192796E-1,1.972046375E0,-5.184436321E0
2.069186199E1,-1.512323499E0,2.159162521E0,-5.243466854E0
2.069691240E1,-2.363620758E0,2.371129990E0,-5.245792389E0
2.070196376E1,-3.004819393E0,2.595973015E0,-5.183169365E0
2.070701423E1,-3.517390490E0,2.839668751E0,-4.982118607E0
2.071206470E1,-3.898063660E0,3.115378380E0,-4.641067028E0
2.071711511E1,-4.175629139E0,3.480533600E0,-4.286409378E0
2.072216558E1,-4.417542458E0,3.890849113E0,-3.763876677E0
2.072721605E1,-4.538633347E0,4.250627518E0,-3.081624985E0
2.073226725E1,-4.545754433E0,4.435532570E0,-2.292062283E0
2.073731772E1,-4.453460217E0,4.466061592E0,-1.579469562E0
2.074236818E1,-4.117549896E0,4.260971069E0,-1.152382970E0
2.074741860E1,-3.724626780E0,3.900601387E0,-1.113831162E0
2.075246907E1,-3.179955959E0,3.490340233E0,-1.397544026E0
2.075751954E1,-2.614021301E0,2.982322693E0,-1.844496846E0
2.076257074E1,-1.982040167E0,2.630210400E0,-2.189511776E0
2.076762120E1,-1.232335210E0,2.277057171E0,-2.399632931E0
2.077267167E1,-3.878582716E-1,1.997031212E0,-2.544926167E0
2.077772209E1,3.501904011E-1,1.756590843E0,-2.754050732E0
2.078277256E1,9.736711979E-1,1.493553162E0,-2.862937927E0
2.078782303E1,1.445246696E0,1.211593628E0,-2.827747107E0
2.079287417E1,1.734121799E0,7.899560928E-1,-2.634547949E0
2.079792464E1,2.069144487E0,3.532524109E-1,-2.219811678E0
2.080297511E1,2.398952723E0,5.224990845E-2,-1.643440723E0
2.080802553E1,2.694601059E0,-9.045600891E-2,-1.030824184E0
2.081307600E1,2.813789129E0,1.470470428E-2,-6.047393084E-1
2.081812647E1,2.781191826E0,3.555240631E-1,-5.161219835E-1
2.082317766E1,2.671618700E0,8.731775284E-1,-6.258537769E-1
2.082822813E1,2.476075649E0,1.501718521E0,-8.767912388E-1
2.083327860E1,2.214219809E0,2.189561367E0,-1.030526042E0
2.083832902E1,1.794075727E0,2.671034813E0,-1.232411861E0
2.084337949E1,1.080986023E0,2.839860916E0,-1.721225739E0
2.084842996E1,1.876148283E-1,2.634128571E0,-2.471817017E0
2.085348115E1,-7.317824960E-1,2.279107094E0,-3.330554962E0
2.085853162E1,-1.498894930E0,2.077483177E0,-3.663959980E0
2.086358209E1,-1.914018869E0,2.045671463E0,-3.335685492E0
2.086863251E1,-1.864301205E0,2.325740814E0,-2.702905416E0
2.087368298E1,-1.394100428E0,2.761794567E0,-1.997852564E0
2.087873344E1,-6.519067883E-1,3.304666996E0,-1.462646008E0
2.088378459E1,8.521997929E-2,3.803575993E0,-1.576737404E0
2.088883506E1,4.481843710E-1,4.185614109E0,-2.408765793E0
2.089388553E1,3.726572394E-1,4.498702049E0,-3.640714169E0
2.089893594E1,-1.261830330E-1,4.514236450E0,-4.749138355E0
2.090398641E1,-6.582039595E-1,4.284927845E0,-5.398077011E0
2.090903688E1,-1.221997976E0,3.860962868E0,-5.274832726E0
2.091408803E1,-1.694204807E0,3.414529800E0,-4.526098728E0
2.091913850E1,-2.078656197E0,2.975304604E0,-3.482725143E0
2.092418897E1,-2.379913330E0,2.517878532E0,-2.656171322E0
2.092923938E1,-2.653934717E0,1.928307533E0,-2.212678432E0
2.093428985E1,-2.748541832E0,1.240861893E0,-2.098951578E0
2.093934032E1,-2.610272646E0,4.836521149E-1,-2.133268833E0
2.094439152E1,-2.367427826E0,-5.174236298E-1,-2.279248238E0
2.094944199E1,-2.495886803E0,-1.859837532E0,-2.514191628E0
2.095449246E1,-3.183182955E0,-3.348006248E0,-2.736100912E0
2.095954287E1,-4.168231010E0,-4.797326088E0,-2.770695686E0
2.096459334E1,-5.251979828E0,-6.293485641E0,-2.462461710E0
2.096964381E1,-6.053102493E0,-7.932254791E0,-1.874702454E0
2.097469496E1,-6.138860703E0,-9.860774994E0,-7.366740704E-1
2.097974542E1,-5.301051140E0,-1.131558704E1,7.295160294E-1
2.098479589E1,-4.001373291E0,-1.184211445E1,2.288811922E0
2.098984631E1,-2.580785751E0,-1.109816551E1,2.457806587E0
2.099489678E1,-1.043443799E0,-1.009795952E1,2.346740484E0
2.099994725E1,2.992987633E-2,-9.234071732E0,2.453111649E0
2.100499845E1,2.852809429E-1,-8.360129356E0,2.635931015E0
2.101004891E1,2.747566700E-1,-7.703926086E0,2.902384520E0
2.101509938E1,-6.596398354E-2,-7.633410454E0,3.059777260E0
2.102014980E1,-4.055097103E-1,-8.248719215E0,2.275178671E0
2.102520027E1,-6.702661514E-1,-9.679111481E0,2.122807503E-1
2.103025074E1,-1.374309540E0,-1.157904816E1,-1.991589546E0
2.103530188E1,-1.951631069E0,-1.345037174E1,-4.390396118E0
2.104035235E1,-1.706376553E0,-1.502308655E1,-6.180166721E0
2.104540282E1,-9.004456997E-1,-1.604048920E1,-7.251446724E0
2.105045324E1,3.111381531E-1,-1.635815811E1,-6.739680290E0
2.105550370E1,1.823677540E0,-1.580916023E1,-4.881397247E0
2.106055417E1,3.258034706E0,-1.443706131E1,-2.839508057E0
2.106560537E1,3.613538742E0,-1.246596146E1,-1.070383549E0
2.107065584E1,2.800596714E0,-1.021291161E1,1.183776855E-1
2.107570631E1,1.720945954E0,-7.912733078E0,1.153130054E0
2.108075673E1,8.764357567E-1,-5.891851425E0,1.731465340E0
2.108580720E1,1.762180328E-1,-4.221714020E0,1.573467255E0
2.109085766E1,-3.161163330E-1,-2.839261055E0,1.046373844E0
2.109590881E1,-6.723461151E-1,-1.702077866E0,5.709977150E-1
2.110095928E1,-7.712662220E-1,-9.255094528E-1,4.271011353E-1
2.110600975E1,-6.136717796E-1,-4.354228973E-1,7.212247849E-1
2.111106016E1,-3.363721371E-1,-9.242582321E-2,1.370705605E0
2.111611063E1,-1.553862095E-1,1.972432137E-1,2.100036383E0
2.112116110E1,1.887059212E-2,5.501799583E-1,2.874710560E0
2.112621230E1,6.098389626E-2,8.400030136E-1,3.595454931E0
2.113126277E1,-7.774400711E-2,1.182814121E0,4.080067635E0
2.113631324E1,-2.980670929E-1,1.536623478E0,4.321454048E0
2.114136365E1,-6.018536091E-1,1.926415443E0,4.481489182E0
2.114641412E1,-8.150627613E-1,2.252816200E0,4.564314842E0
2.115146459E1,-1.001492739E0,2.421572208E0,4.680586815E0
2.115651574E1,-1.176250458E0,2.487033367E0,4.769745827E0
2.116156620E1,-1.331718445E0,2.458113194E0,4.852531433E0
2.116661667E1,-1.511221170E0,2.473950386E0,4.913714409E0
2.117166709E1,-1.700683355E0,2.461493969E0,5.012053490E0
2.117671756E1,-2.027692556E0,2.531905174E0,5.136614323E0
2.118176803E1,-2.378723145E0,2.664740562E0,5.255702019E0
2.118681917E1,-2.773935318E0,2.903649807E0,5.437442780E0
2.119186964E1,-3.108915567E0,3.135703564E0,5.649076939E0
2.119692011E1,-3.242902279E0,3.489830017E0,5.950834751E0
2.120197053E1,-3.189733267E0,3.813460350E0,6.362566948E0
