time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445601764757200,0.14775732421875,-0.7394188485384364,0.16247903953839157,-0.322805626660871,0.967145530528859,0.8243768110594809,0.43566046299862743,-0.01337979178414233
1686445601774773200,0.157773193359375,-0.7397264306268361,0.1626316378738847,-0.32288996607745923,0.9678870065561153,0.8241582863969641,0.43595416308491314,-0.0134624325364821
1686445601784790300,0.167790283203125,-0.7401581570842436,0.16284202503925418,-0.32300906357696296,0.9685512970026829,0.8239457987449436,0.4361892560459652,-0.013440566161798879
1686445601794807800,0.177807861328125,-0.7406997903769346,0.16311438635475475,-0.32315359586195586,0.969232270985414,0.8237189081138194,0.4364086769196746,-0.013333653058951338
1686445601804824800,0.187824951171875,-0.7412419399427566,0.16340446986196763,-0.3232895820576828,0.9701257357333641,0.8234421113761919,0.43672181391168563,-0.013267371271039174
1686445601814841900,0.197841796875,-0.7416950255531406,0.16369896993406116,-0.32337713611939023,0.9713162494200087,0.8231094158132508,0.43717365005214026,-0.013259987432606311
1686445601824859000,0.20785888671875,-0.742044628683657,0.16398870785533345,-0.3234131924934541,0.972724871158297,0.822741748797555,0.43773017952560633,-0.013295108724576853
1686445601834876000,0.2178759765625,-0.742344132223809,0.16426523856418387,-0.3234300493623295,0.9742734334611081,0.822345792622179,0.43835768060007985,-0.013390837126674897
1686445601844892700,0.227892578125,-0.74264762562621,0.16452988967560056,-0.3234554508611856,0.9759304804240395,0.8219182464289888,0.4390408359358396,-0.013560481848364477
1686445601854910000,0.237909912109375,-0.7429779299943468,0.16474907870708616,-0.32351902865146304,0.9776550300154907,0.821457738487266,0.4397731352045309,-0.013881589654283832
1686445601864926700,0.2479267578125,-0.7432876706614019,0.16491137041864526,-0.32360221587612004,0.97948528020965,0.8209614829241938,0.4405769587126081,-0.01437208855745679
1686445601874942700,0.257942626953125,-0.7434950479222616,0.1649991987780267,-0.3236716964466023,0.9815235256980898,0.8204166175175708,0.4415070884019081,-0.015071098013354184
1686445601884960000,0.2679599609375,-0.7435276468291068,0.16502338107343945,-0.3236841394254247,0.9838503758918826,0.8198192457212256,0.4425970519954828,-0.015945279856614303
1686445601894976800,0.277976806640625,-0.7433805575551361,0.16502110978004797,-0.32361744331596054,0.9864969865392299,0.819170170251491,0.4438467535397814,-0.016913168360649992
1686445601904993800,0.287993896484375,-0.7431835386283716,0.16504984714458085,-0.32350883088416693,0.9892787977938864,0.8185016098979758,0.44514701049883737,-0.01783179166269161
1686445601915010800,0.2980107421875,-0.743107961441907,0.16516679705249002,-0.3234170812318719,0.9919255002183172,0.8178592392776302,0.44634903419945365,-0.01854848529170705
1686445601925027800,0.30802783203125,-0.7431872165837194,0.16533339231448219,-0.3233786057173083,0.9940878005845238,0.8173192901708753,0.4473034510209882,-0.019037540886739472
1686445601935044900,0.318044921875,-0.743406803518604,0.16549993431596174,-0.3234115922079374,0.9955812553040596,0.8169220555766727,0.4479430938480866,-0.019340090957398935
1686445601945062000,0.328061767578125,-0.7437047205577316,0.16561176055402682,-0.3235122561935676,0.9963403431265743,0.8166867480654513,0.4482582404123792,-0.019529450486371003
1686445601955079000,0.338078857421875,-0.7439565292539841,0.1656105816092447,-0.3236466087570236,0.9964400818921406,0.8166071369676239,0.44830646552712833,-0.01970944474210074
1686445601965095700,0.348095703125,-0.7441618952360907,0.16551015508577296,-0.32380806875753576,0.996144160151858,0.8166183722408941,0.44820648395804175,-0.019949808372999516
1686445601975111700,0.358111572265625,-0.7443302021830437,0.16532957141620974,-0.32399255432704527,0.9957448377774997,0.8166465518745559,0.44808850188120986,-0.02032442698630262
1686445601985129000,0.36812890625,-0.7444376687247827,0.16511767791765375,-0.32416211945738044,0.9954563122256321,0.8166517818409587,0.44803446403642994,-0.020785807852596754
1686445601995145700,0.378145751953125,-0.7445539026670498,0.16494082997441148,-0.3243183108297462,0.9953651728217139,0.8166115545752131,0.44805987488712484,-0.021244466390032062
1686445602005162800,0.388162841796875,-0.7447226740087834,0.16484733576827532,-0.3244581578115864,0.9954291612051392,0.8165383309481501,0.4481264716332106,-0.021589919312865965
1686445602015179800,0.3981796875,-0.7449201552764854,0.16485907325011462,-0.32455673875687613,0.995527713756977,0.816473450186574,0.4481690400188944,-0.021708156351588428
1686445602025196800,0.40819677734375,-0.7450890093952757,0.1649580598872715,-0.32459278151076765,0.995530829224572,0.8164588934489749,0.4481330944129915,-0.0215602554455952
1686445602035213800,0.4182138671875,-0.7452118467852776,0.16503532533004925,-0.3246153727140541,0.995366642244309,0.8164927778524809,0.44802658290362424,-0.02137395734258745
1686445602045230800,0.42823095703125,-0.7452513141502701,0.16505469180413976,-0.32462434206930724,0.9950557731777632,0.8165695621411831,0.44787297818927024,-0.021225260587677788
1686445602055248000,0.438247802734375,-0.745233964977718,0.165018384916879,-0.32463263428575995,0.9946221192888545,0.8166778976532177,0.4476827569570766,-0.021132703005667698
