time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686343633786473000,0.134472900390625,-0.595649966658858,0.6152938005693662,-0.2648240706823057,-0.1436888259934498,0.7008427345283994,-0.24515574518661198,1.4465767509799003
1686343633796493000,0.1444931640625,-0.5927698792855626,0.6154038870734884,-0.2649521642427452,-0.14755285415779704,0.7005113699639155,-0.2456872347339474,1.4473126132133873
1686343633806513200,0.15451318359375,-0.5885281482512876,0.6156017304678189,-0.26468464780364903,-0.15164530959076408,0.7003758209563979,-0.24586619023079392,1.4479114224116323
1686343633816532000,0.164531982421875,-0.5845157823555555,0.6158158098234859,-0.26419278042110395,-0.15468685072198746,0.7004232205248935,-0.24572420204868745,1.4482493016859805
1686343633826551800,0.1745517578125,-0.5818923948440248,0.6159998401574545,-0.2634945778719449,-0.1553762477579439,0.7007267135397126,-0.24514691532347543,1.4481213186908937
1686343633836572000,0.184572021484375,-0.5804774423181748,0.6160786623054733,-0.2627111027823634,-0.15430283687815802,0.7012535782349655,-0.24428164482588244,1.4474764320027897
1686343633846592000,0.194592041015625,-0.5790353457474132,0.6159900682698243,-0.2620305560673766,-0.15351764196413872,0.7018648150462466,-0.24347919368423515,1.4464704483165312
1686343633856611800,0.20461181640625,-0.5774146981382995,0.6158406319007493,-0.261421788436952,-0.15315482235407266,0.7024701956653759,-0.24276435756396636,1.445391893130706
1686343633866631000,0.214630859375,-0.5766698495018847,0.6157675929990093,-0.2608160323621924,-0.15184028735138996,0.703023768205089,-0.24199764894882597,1.4444763918072514
1686343633876651000,0.224651123046875,-0.5785200706731592,0.6159038785090035,-0.26003034841006006,-0.14701570918035897,0.7036030206329138,-0.24080990551257617,1.4437418014374073
1686343633886671000,0.234671142578125,-0.579233547122872,0.6161921867505774,-0.25886353553186847,-0.1422660077225497,0.704294870233167,-0.2393022788218924,1.443079296754196
1686343633896691200,0.244691162109375,-0.5862056963759523,0.6163675201808329,-0.25818100761569884,-0.13187031000481814,0.7049313650134185,-0.2377087966512739,1.4421571755373983
1686343633906710000,0.2547099609375,-0.6038716958326752,0.6163710960303304,-0.25839068663906606,-0.11202917419975741,0.7054115303187927,-0.2360413886681509,1.4408770052991746
1686343633916729900,0.264729736328125,-0.6190726278373971,0.6166392860403446,-0.25807334155424055,-0.09334066869340274,0.7059606686608567,-0.23403759636070742,1.4398892254076545
1686343633926750000,0.27475,-0.6287809107508605,0.6171168654749382,-0.25733850422585164,-0.07973410530017158,0.7064225852061432,-0.2321869613307325,1.439491301941304
1686343633936770000,0.28477001953125,-0.6366551193789892,0.617548961093392,-0.2570720655957097,-0.06992651040955528,0.7064731379967331,-0.2311773159183457,1.4397213341631698
1686343633946790000,0.294789794921875,-0.6447411149404326,0.6180361711069762,-0.25718590250208884,-0.06131030329704896,0.7061532087299115,-0.2307259757150397,1.4405920152426002
1686343633956809000,0.30480908203125,-0.6510475369081861,0.6186740991498033,-0.257289212613804,-0.054906133457789566,0.705603489847305,-0.23058243721593477,1.4420992417924274
1686343633966829000,0.3148291015625,-0.657468180632316,0.6192908483940908,-0.2574436427899935,-0.048561478448108035,0.7050322938253129,-0.23050174605491214,1.443608397658923
1686343633976849200,0.32484912109375,-0.6669028087619215,0.619808932707919,-0.2576613609280254,-0.038850314219551645,0.7046234716384456,-0.23011593419011106,1.444600062436884
1686343633986869000,0.334868896484375,-0.6776513384202544,0.6202337578190098,-0.2578060669026612,-0.027258695147764266,0.7044235850363317,-0.22942009905252828,1.4450660954229648
1686343633996887800,0.3448876953125,-0.6896486554622089,0.6205794138165727,-0.25795817889040423,-0.01415656721832096,0.7043502948197992,-0.22853760360809122,1.4451499589551722
1686343634006908000,0.354907958984375,-0.7018066871488002,0.6208644373866867,-0.2581159040908697,-0.0008188022302245519,0.7043462852199429,-0.2275959287640293,1.4450104194699451
1686343634016928000,0.364927978515625,-0.7152678523532489,0.6211310272532151,-0.2584267308375429,0.013504847730066345,0.704282617791991,-0.22671115792038038,1.4448561982885633
1686343634026948000,0.374947998046875,-0.727925518115086,0.62138189443015,-0.25873457010613204,0.026919455829523358,0.7042089948915302,-0.2258996652178811,1.444709203772656
1686343634036968000,0.384968017578125,-0.7383423547419469,0.6216635109112324,-0.2588567727814221,0.0383556751571314,0.7041714210089863,-0.2251006275228217,1.4446412757917049
1686343634046987000,0.394987060546875,-0.7452090914083275,0.6218928958443246,-0.25882749806228644,0.04625080454557836,0.7041882855031075,-0.22444706250286742,1.444581901472325
1686343634057007000,0.405007080078125,-0.7498992084170865,0.6220500397130967,-0.25887013260547403,0.0514042758442144,0.7041450399165491,-0.2240978611364334,1.4446284520535828
1686343634067027200,0.415027099609375,-0.7559751076087822,0.6223180111196263,-0.25890700093535773,0.05805589818691372,0.7040263161662532,-0.22368355013342464,1.444879841201216
1686343634077047000,0.425047119140625,-0.7611241487966861,0.6225899341039348,-0.2589717756956007,0.06349253675647426,0.7038412736579904,-0.2234341929750169,1.4452969494966525
1686343634087067000,0.43506689453125,-0.7666659973744863,0.6228618514630448,-0.25916833624544694,0.06888045058822895,0.703555687829291,-0.223348007056686,1.4458588426871533
1686343634097086000,0.4450859375,-0.7716088903196353,0.6232206725437685,-0.2593007135014486,0.07366459224454835,0.7031935344575742,-0.22333381113389414,1.4467064697722825
1686343634107106000,0.45510595703125,-0.7753214086944561,0.6235005419505606,-0.25958091060956734,0.07653589531087249,0.7027491748554211,-0.2236256050009681,1.4476482941189388
1686343634117126000,0.4651259765625,-0.7815455293303426,0.6237403776352343,-0.260148954985066,0.08131136376365553,0.7021968980828761,-0.22403144687573426,1.4485745374775147
1686343634127146000,0.47514599609375,-0.788235921849248,0.6239373722471626,-0.2607640858748677,0.08650780347225259,0.7016699642280326,-0.22441839026417512,1.4493688674681469
1686343634137165000,0.4851650390625,-0.7920894656690722,0.6239492664551766,-0.2613676663581675,0.0886900852556338,0.701271140702466,-0.22492924772015518,1.4498399578305163
1686343634147185200,0.49518505859375,-0.7939517103682351,0.6238004190204708,-0.26191921277740093,0.08898512323883992,0.7010410070825159,-0.22541720765766537,1.4499050356116925
1686343634157205000,0.505205078125,-0.7944134997167789,0.6235533300321828,-0.26244895083810477,0.08787219394124247,0.7008980546680113,-0.22592851301633043,1.4497599389656513
1686343634167225000,0.51522509765625,-0.7943497058171965,0.6232837405171006,-0.26301790827200416,0.08602113666438098,0.7007265313303578,-0.22654177143511559,1.449660248713106
1686343634177244000,0.525243896484375,-0.7948205623857352,0.623120969881516,-0.2635107987066482,0.08492015341926323,0.700508547615473,-0.22709048954146785,1.4497656483635086
1686343634187264000,0.535263916015625,-0.7912604376917257,0.6230172938622554,-0.2635845212386811,0.080599369273217,0.7004326023874523,-0.22752306608431547,1.4499450327648147
1686343634197284000,0.5452841796875,-0.7836526817130853,0.6227559078259446,-0.2634262512739841,0.07265973789416874,0.7006027745627548,-0.227897576841184,1.4497053555936152
1686343634207304000,0.555303955078125,-0.7747054219235493,0.6221597326305922,-0.26346301545594125,0.06289498421152064,0.7009594366986013,-0.22838658557545113,1.4487394983355888
1686343634217324000,0.565323974609375,-0.7627445733276412,0.6212106782134799,-0.26364008156527785,0.049531499879512976,0.7014972522187589,-0.22911304641033048,1.4471208556433477
1686343634227343000,0.575343017578125,-0.7451783479436572,0.6199042965581868,-0.26383334346403464,0.029925081161165965,0.7022124587541382,-0.2302355234120004,1.4449887271740773
1686343634237363200,0.58536328125,-0.7231106157051597,0.6182195433947872,-0.26417839763223255,0.004795458203973671,0.7030288202640651,-0.23187263695975766,1.442363193588617
1686343634247383000,0.595383056640625,-0.6989197299364478,0.6164453534823313,-0.2644641296484659,-0.022701858347204135,0.7038649761231242,-0.23372649303145954,1.4396537926703878
1686343634257403000,0.60540283203125,-0.6836261212045478,0.6160794099849957,-0.264344049886854,-0.03988894444911649,0.703772542727814,-0.2351015352485499,1.4399737919431874
1686343634267423000,0.615423095703125,-0.6765447361899432,0.6169161659167024,-0.2642250387631216,-0.04865935341020221,0.7026522365223333,-0.23638822459393766,1.4432298342979368
1686343634277442000,0.625442138671875,-0.6701781361479654,0.6183381886443372,-0.26374745609400646,-0.05581197281187995,0.7012205558427175,-0.23745516469824213,1.447749516845746
1686343634287462000,0.6354619140625,-0.664856829395836,0.6201848074636263,-0.2630054888682838,-0.06113847590614106,0.6995860152218094,-0.2382819717230032,1.4531203568244826
1686343634297482000,0.64548193359375,-0.6613554742034544,0.6224813188978193,-0.2619699068810535,-0.0636891334346518,0.697763332647931,-0.23877869540363567,1.4593379633746753
1686343634307502000,0.655502197265625,-0.6595761027135539,0.6246323989287778,-0.2609658971179828,-0.06421350222053288,0.6961289396706023,-0.23903096539983792,1.4649853519326554
1686343634317521200,0.665521240234375,-0.6594598362262178,0.6260614600956924,-0.26003497635994866,-0.062397713105235994,0.695296410933925,-0.23872948035384503,1.468307365316148
1686343634327541000,0.675541015625,-0.657755319734892,0.6265824054884,-0.2589855652785859,-0.06106662236290656,0.6955447931216087,-0.23777803562662478,1.468716892084378
1686343634337560800,0.685560791015625,-0.6467042204958444,0.625999806209372,-0.25751437581066927,-0.06776964142764862,0.6971050060348559,-0.23633690700321483,1.4658243514880989
1686343634347581000,0.695580810546875,-0.6282727586297094,0.6245051676985626,-0.2555532482042461,-0.08041183179200902,0.6998191853531234,-0.23439042703392649,1.4601040730933943
1686343634357601000,0.70560107421875,-0.60957391098832,0.6225432140736991,-0.253401925535955,-0.09255822678216442,0.7031055788239825,-0.23209929093007126,1.4528809066915709
1686343634367620000,0.7156201171875,-0.5962509702123946,0.6205178847596717,-0.2516883894457069,-0.10028169078551097,0.7061960230644762,-0.2299950080510603,1.445724191740027
1686343634377640000,0.725639892578125,-0.5884087393543126,0.6186632816981715,-0.25074507083991415,-0.10466786595364538,0.7086230495871707,-0.22855198783706396,1.4396656946849555
1686343634387660000,0.735659912109375,-0.5821922591524793,0.6171495388997371,-0.2502984033506729,-0.10925469576104599,0.7103265859997105,-0.22784485355915687,1.4351479386009507
1686343634397680000,0.74568017578125,-0.5767208202391283,0.6161970719383366,-0.2500864506084707,-0.11425461894202807,0.7112735714008334,-0.2277012176031298,1.4325512788962276
1686343634407699200,0.75569921875,-0.5727796775941573,0.615974771688607,-0.24998592789086627,-0.11837971476747196,0.7114323271922355,-0.22791692136547134,1.4321267902643737
1686343634417718800,0.76571875,-0.5681471210620497,0.6162610365686884,-0.24996314073728476,-0.1239353157375734,0.7109822026869845,-0.2285721228159416,1.4333598913828667
1686343634427739000,0.77573876953125,-0.5610045652151181,0.6166832823987364,-0.250007665208844,-0.13273715686233875,0.7102494516403358,-0.22966005704726503,1.435278290836568
1686343634437759000,0.785759033203125,-0.5524602817557782,0.6169697062847115,-0.25011037157974636,-0.14325930291925998,0.7095631633153203,-0.2308968606186968,1.4369605450778078
1686343634447778800,0.79577880859375,-0.5433893161570326,0.6169295985836029,-0.25015017373305537,-0.15395387056709067,0.7092422204465962,-0.2319446072646903,1.4376341009936298
1686343634457798000,0.8057978515625,-0.534802491677101,0.6165001064715427,-0.2501036188232839,-0.16356242332152973,0.7093979820683614,-0.2326590952838277,1.4370225677118857
1686343634467818000,0.81581787109375,-0.5257542049940489,0.6157170767465575,-0.249952495360773,-0.17318638229201216,0.7099654155320073,-0.23316375897577524,1.4353072466911732
1686343634477838000,0.825838134765625,-0.5160595093802894,0.6146521768638692,-0.249717673863119,-0.18318674562309187,0.71084030782373,-0.23355898404868458,1.4327497797335147
