time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343627932599000,-5.71940087890625,40.73686408996582,-1,-1,52.34951752550605,-1.8531360626220703,-1,21.317963004991114,16.966508865356445,4.922131797639288,-1
1686343633777264000,0.12526416015625,40.73686408996582,-1,-1,52.34951752550605,-1.8531360626220703,-1,21.317963004991114,16.966508865356445,4.922131797639288,-1
1686343633778592000,0.126592041015625,40.73543119430542,-1,-1,52.34951752550605,-1.8545689582824707,-1,21.317963004991114,19.53038787841797,4.922131797639288,-1
1686343634185538000,0.5335380859375,40.733641147613525,-1,-1,52.34951752550605,-1.8563590049743652,-1,21.317963004991114,14.885383605957031,4.922131797639288,-1
1686343640196443100,6.544443115234375,40.73211669921875,-1,-1,52.34951752550605,-1.8578834533691406,-1,21.317963004991114,19.032833099365234,4.922131797639288,-1
1686343640750628900,7.09862890625,40.73761796951294,-1,-1,52.34951752550605,-1.8523821830749512,-1,21.317963004991114,16.6080322265625,4.922131797639288,-1
1686343646756678100,13.10467822265625,40.7428560256958,-1,-1,52.34951752550605,-1.8471441268920898,-1,21.317963004991114,19.515132904052734,4.922131797639288,-1
1686343647454404900,13.80240478515625,40.74576187133789,-1,-1,52.34951752550605,-1.84423828125,-1,21.317963004991114,16.99728012084961,4.922131797639288,-1
1686343654017397800,20.365397705078124,40.748440742492676,-1,-1,52.34951752550605,-1.8415594100952148,-1,21.317963004991114,19.913881301879883,4.922131797639288,-1
1686343654424600000,20.77260009765625,40.74608659744263,-1,-1,52.34951752550605,-1.8439135551452637,-1,21.317963004991114,16.958209991455078,4.922131797639288,-1
1686343660431993900,26.779993896484374,40.74389982223511,-1,-1,52.34951752550605,-1.8461003303527832,-1,21.317963004991114,19.61505889892578,4.922131797639288,-1
1686343661139623200,27.487623046875,40.74590730667114,-1,-1,52.34951752550605,-1.844092845916748,-1,21.317963004991114,17.058582305908203,4.922131797639288,-1
1686343667159008000,33.50700805664062,40.7476806640625,-1,-1,52.34951752550605,-1.8423194885253906,-1,21.317963004991114,19.649873733520508,4.922131797639288,-1
1686343667699925000,34.04792504882813,40.74292516708374,-1,-1,52.34951752550605,-1.8470749855041504,-1,21.317963004991114,16.93238639831543,4.922131797639288,-1
1686343677419404000,43.76740405273438,40.72478485107422,-1,-1,52.34951752550605,-1.8652153015136719,-1,21.317963004991114,21.26446533203125,4.922131797639288,-1
1686343677819131000,44.167130859375,40.727952003479004,-1,-1,52.34951752550605,-1.8620481491088867,-1,21.317963004991114,17.666046142578125,4.922131797639288,-1
1686343683830232000,50.17823217773437,40.730541706085205,-1,-1,52.34951752550605,-1.8594584465026855,-1,21.317963004991114,19.81755256652832,4.922131797639288,-1
1686343684376135000,50.724135009765625,40.746843338012695,-1,-1,52.34951752550605,-1.8431568145751953,-1,21.317963004991114,17.02674674987793,4.922131797639288,-1
1686343697620900000,63.96890014648437,40.76598787307739,-1,-1,52.34951752550605,-1.824012279510498,-1,21.317963004991114,22.41581153869629,4.922131797639288,-1
1686343698304314000,64.65231420898438,40.725531578063965,-1,-1,52.34951752550605,-1.8644685745239258,-1,21.317963004991114,18.436763763427734,4.922131797639288,-1
1686343704352892000,70.70089184570313,40.69571828842163,-1,-1,52.34951752550605,-1.8942818641662598,-1,21.317963004991114,20.053884506225586,4.922131797639288,-1
