time,seconds_elapsed,z,y,x
1687351457843945700,0.45594580078125,1.670071977815032,0.9281400968015193,1.8527964431405066
1687351457853962800,0.465962646484375,0.23594576790332794,0.4533241979807615,1.532402459746599
1687351457863979800,0.475979736328125,0.6388565603338182,0.26438801853358745,2.093791895648837
1687351457873997600,0.48599755859375,0.5579879568956791,0.11521043350100517,2.6294763969302175
1687351457884014800,0.496014892578125,0.7759048777639865,-0.13215163142979144,2.5120389350295067
1687351457894032600,0.50603271484375,1.3174440964229404,-0.6658253774106502,2.191361458519101
1687351457904049700,0.516049560546875,1.6483121275581418,-1.1894313183635472,1.9578654218554497
1687351457914066700,0.526066650390625,1.505799261111766,-1.0051806663841008,1.958942695698142
1687351457924084700,0.536084716796875,1.3231716802895068,-0.412610202537477,1.8584645519047975
1687351457934101800,0.546101806640625,1.625402376613766,-0.1185860474139452,1.438458686158061
1687351457944118800,0.556118896484375,1.4133014485478401,-1.0783663141041993,2.4638766694068908
1687351457954136800,0.56613671875,1.7884107724696396,-2.6191552016630766,3.1035745028704405
1687351457964153900,0.57615380859375,3.936079804256558,-4.138941048681736,4.033898373451828
1687351457974170600,0.586170654296875,4.317989455842971,-4.382696613553166,5.924848313897848
1687351457984188700,0.596188720703125,3.6652427557140586,-3.3612440268039703,5.654931302809715
1687351457994205700,0.606205810546875,2.107785349687934,-2.225200015234947,3.921332901501655
1687351458004222700,0.61622265625,-0.6194732299499214,-0.9398071537196636,0.406698055884242
1687351458014240800,0.62624072265625,-1.626205363559723,1.118091590771079,-1.7897516656845807
1687351458024257500,0.636257568359375,-3.2692396968454123,2.0544407129913567,0.6096177524983882
1687351458034275800,0.64627587890625,-4.107746284472942,1.041076155629754,1.593733419021964
1687351458044292600,0.656292724609375,-3.6184517784446477,0.5001923321396112,0.6505605882614851
1687351458054310000,0.666309814453125,-2.1136919433832166,0.8700818755865096,-0.0644189884185791
1687351458064327700,0.67632763671875,-1.5596873570352792,0.9249690655499696,0.5168558821707964
1687351458074344700,0.6863447265625,-1.239477498036623,1.0487310542970896,0.7871171766519546
1687351458084361700,0.69636181640625,-0.8683360548324882,1.2895306919723748,1.3555822500288486
1687351458094379800,0.7063798828125,-0.65899991530478,1.602392526295781,2.0454373223245144
1687351458104396800,0.716396728515625,-1.1290081215828656,1.7313854014337062,2.6164865669757127
1687351458114413800,0.726413818359375,-0.7404748140729963,2.0829285563290116,3.1655893527567387
1687351458124432000,0.736431884765625,-0.544435232361406,3.311077435621619,3.888354761007428
1687351458134448600,0.74644873046875,-1.1054377147726715,3.66786959708631,4.065204196819662
1687351458144466700,0.756466796875,-0.8524987264923751,2.8055262067973614,3.10083426425159
1687351458154483700,0.766483642578125,-0.6574525397323071,2.3742817386776207,2.835732544490695
1687351458164500700,0.776500732421875,-0.7668212614677846,2.108750395327806,2.920278959658742
1687351458174518800,0.786518798828125,-1.0913330554440617,2.046536807999015,2.9138234999090433
1687351458184535800,0.796535888671875,-0.8112678675681352,2.1801170109272,2.641642635542154
1687351458194552600,0.806552490234375,0.04434036924690008,1.7238181810498237,1.909907738894224
1687351458204571000,0.81657080078125,1.0748448619797826,0.7210784780770539,0.8575602476656436
1687351458214587600,0.826587646484375,1.5071623661585152,0.024295652344822883,0.5524307611599564
1687351458224605000,0.83660498046875,1.443220201471448,-0.3925432738035917,0.20024609349071978
1687351458234622700,0.846622802734375,0.8278343869656324,-0.8234814524531364,-0.2714332608699798
1687351458244639700,0.8566396484375,-0.2283351467691362,-1.039699606579542,-0.17208324432373046
1687351458254656800,0.86665673828125,-0.8079033595710993,-0.9414321245729923,0.3496311837941408
1687351458264674600,0.876674560546875,-0.7987621678687632,-0.9639233578443527,0.6255038884162902
1687351458274691800,0.88669189453125,-0.3182255533136427,-0.7979600577056407,0.5859414010956883
1687351458284709600,0.896709716796875,0.1285813717275858,-0.843846195089817,0.3825976338505745
1687351458294727000,0.906726806640625,0.6231744225554168,-1.356862352967262,0.44547611482888455
1687351458304743700,0.91674365234375,1.191148497544974,-1.8695681297212838,0.6682467593386769
1687351458314761700,0.92676171875,0.9454175409473479,-2.1470348255366085,0.44431876148730515
1687351458324778800,0.93677880859375,0.28360315274372694,-2.218521852645278,0.669764762686193
1687351458334795800,0.946795654296875,-0.301959332036972,-1.9971184048354624,1.161883970746398
1687351458344813800,0.956813720703125,-1.078109708994627,-1.9449808058410882,1.644722724764049
1687351458354830800,0.966830810546875,-1.519943229537457,-2.097204334440827,2.240747566848248
1687351458364847600,0.97684765625,-1.7985589492574332,-1.8481056549757717,2.9893618482351303
1687351458374865700,0.98686572265625,-2.0380985038690267,-1.5756518188863993,3.6083097391366956
1687351458384882700,0.996882568359375,-1.9426310278445482,-1.7539210583686828,4.188047901678085
1687351458394900000,1.00689990234375,-2.403338614074886,-1.7792951535999775,4.710955046711862
1687351458404917800,1.016917724609375,-3.840276958797872,-1.4266075048446654,4.601599476718902
1687351458414934500,1.0269345703125,-4.197354074683785,-1.1912450897872446,4.915471949389577
1687351458424952800,1.036952880859375,-2.3131311044052243,-0.16014906090199946,4.88519722263515
1687351458434969600,1.046969482421875,-2.3920684475198386,0.07662906617224216,5.610237005558609
1687351458444987000,1.05698681640625,-0.3217556271359324,-0.09454583113491534,6.467023930764198
1687351458455004700,1.067004638671875,1.1593228880867361,-0.0761520963102579,5.476953155228495
1687351458465022000,1.07702197265625,1.8867925285056233,0.5455921473115682,3.4039614710241555
1687351458475038700,1.087038818359375,0.3681926764011383,1.5869804376304149,1.9299372582271694
