time,seconds_elapsed,z,y,x
1687351457815507700,0.4275078125,-22.401443481445312,-230.79869079589844,237.6140899658203
1687351457825527600,0.437527587890625,-22.266494750976562,-229.8756866455078,237.30764770507812
1687351457835548700,0.447548583984375,-22.283966064453125,-229.1951904296875,236.76878356933594
1687351457845568800,0.45756884765625,-21.585311889648438,-228.2100067138672,236.3175048828125
1687351457855589600,0.467589599609375,-22.33154296875,-227.5475311279297,235.4601287841797
1687351457865609700,0.477609619140625,-21.567550659179688,-226.60768127441406,234.7109375
1687351457875630800,0.487630859375,-21.861038208007812,-226.06497192382812,234.2828826904297
1687351457885652700,0.49765283203125,-21.73516845703125,-225.21664428710938,233.3163299560547
1687351457895673900,0.507673828125,-21.708908081054688,-224.74932861328125,233.0591583251953
1687351457905695700,0.51769580078125,-21.347900390625,-224.0605010986328,232.09637451171875
1687351457915718000,0.5277177734375,-20.912933349609375,-223.54721069335938,231.09103393554688
1687351457925738800,0.53773876953125,-21.007492065429688,-222.8263702392578,230.70834350585938
1687351457935760600,0.5477607421875,-20.9722900390625,-221.92811584472656,229.65518188476562
1687351457945782800,0.55778271484375,-20.857650756835938,-221.1437530517578,229.0991668701172
1687351457955805700,0.5678056640625,-20.507415771484375,-220.80491638183594,228.16368103027344
1687351457965827600,0.57782763671875,-20.182388305664062,-220.36863708496094,227.45223999023438
1687351457975850800,0.587850830078125,-20.024017333984375,-219.90548706054688,226.53277587890625
1687351457985872000,0.597871826171875,-19.549514770507812,-219.8782501220703,225.90676879882812
1687351457995892700,0.607892822265625,-18.515838623046875,-219.66021728515625,225.30943298339844
1687351458005913900,0.617913818359375,-18.31195068359375,-219.48204040527344,224.4748992919922
1687351458015933700,0.62793359375,-17.41094970703125,-219.25213623046875,223.53216552734375
1687351458025954800,0.637954833984375,-17.408584594726562,-219.09048461914062,222.81809997558594
1687351458035975700,0.6479755859375,-17.567672729492188,-218.83303833007812,222.3397216796875
1687351458045996500,0.65799658203125,-17.875106811523438,-218.67578125,221.3590087890625
1687351458056019000,0.66801904296875,-18.495773315429688,-218.3061065673828,220.6417694091797
1687351458066039800,0.678039794921875,-18.1353759765625,-218.05101013183594,220.3368682861328
1687351458076060700,0.688060791015625,-18.153411865234375,-218.27171325683594,219.80059814453125
1687351458086081800,0.698081787109375,-18.607147216796875,-218.20742797851562,220.00709533691406
1687351458096102700,0.7081025390625,-18.16241455078125,-218.22808837890625,219.5017547607422
1687351458106123800,0.718123779296875,-18.996261596679688,-218.2908477783203,219.41867065429688
1687351458116142800,0.728142822265625,-19.197433471679688,-218.00079345703125,218.73202514648438
1687351458126164700,0.738164794921875,-18.831008911132812,-218.20314025878906,218.64727783203125
1687351458136187000,0.748186767578125,-19.2698974609375,-218.0340576171875,218.55911254882812
1687351458146207700,0.758207763671875,-18.739608764648438,-217.8373565673828,217.69888305664062
1687351458156229600,0.768229736328125,-18.943771362304688,-217.5751495361328,216.99716186523438
1687351458166250800,0.778250732421875,-18.960617065429688,-217.3871307373047,216.884521484375
1687351458176270800,0.788270751953125,-18.579071044921875,-217.52389526367188,216.42706298828125
1687351458186292700,0.798292724609375,-18.308578491210938,-217.2611846923828,215.96841430664062
1687351458196313900,0.80831396484375,-18.714263916015625,-217.34825134277344,215.18032836914062
1687351458206332700,0.818332763671875,-17.561767578125,-217.435546875,214.79920959472656
1687351458216352800,0.828352783203125,-17.39666748046875,-217.74053955078125,214.23695373535156
1687351458226371800,0.838371826171875,-16.98785400390625,-217.5858154296875,213.54017639160156
1687351458236391700,0.8483916015625,-16.56292724609375,-217.39666748046875,213.1529998779297
1687351458246412800,0.858412841796875,-16.576812744140625,-217.37966918945312,212.8375701904297
1687351458256434700,0.8684345703125,-16.483627319335938,-217.4985809326172,211.87843322753906
1687351458266456800,0.878456787109375,-16.191543579101562,-217.3092498779297,211.61471557617188
1687351458276476700,0.8884765625,-16.20404052734375,-217.56439208984375,210.64895629882812
1687351458286497800,0.898497802734375,-15.835006713867188,-217.51852416992188,210.07647705078125
1687351458296519000,0.908518798828125,-16.247802734375,-217.54722595214844,209.22674560546875
1687351458306540800,0.918540771484375,-16.16790771484375,-217.7151336669922,209.30557250976562
1687351458316561700,0.928561767578125,-16.08197021484375,-217.76910400390625,208.46461486816406
1687351458326582800,0.938582763671875,-15.8607177734375,-217.5439910888672,207.7813720703125
1687351458336603600,0.948603759765625,-15.681610107421875,-217.7720947265625,207.46737670898438
1687351458346623700,0.958623779296875,-15.985595703125,-218.16082763671875,207.04269409179688
1687351458356644600,0.96864453125,-15.9698486328125,-218.19155883789062,207.2958984375
1687351458366665700,0.978665771484375,-16.206680297851562,-218.03768920898438,206.68569946289062
1687351458376686800,0.988686767578125,-16.473709106445312,-218.1198272705078,206.36866760253906
1687351458386707000,0.99870703125,-16.760589599609375,-218.20289611816406,206.16323852539062
1687351458396727800,1.008727783203125,-17.223190307617188,-218.22914123535156,206.0883331298828
1687351458406748700,1.018748779296875,-17.4317626953125,-217.99864196777344,206.4528045654297
1687351458416768800,1.028768798828125,-18.12060546875,-218.2159423828125,206.5396728515625
1687351458426790000,1.038789794921875,-18.522232055664062,-218.19549560546875,207.17396545410156
1687351458436810800,1.048810791015625,-19.054306030273438,-218.3328094482422,207.6461639404297
1687351458446830800,1.058830810546875,-18.731246948242188,-218.09805297851562,208.50735473632812
1687351458456850000,1.068849853515625,-19.322525024414062,-218.221923828125,208.7852783203125
1687351458466869800,1.078869873046875,-18.916961669921875,-218.266845703125,209.4608612060547
1687351458476891000,1.088890869140625,-18.808197021484375,-218.21080017089844,210.08741760253906
1687351458486910700,1.09891064453125,-18.175582885742188,-218.6931915283203,210.61610412597656
1687351458496931800,1.108931884765625,-17.991592407226562,-218.81004333496094,211.14071655273438
1687351458506952000,1.118951904296875,-18.4100341796875,-218.9654083251953,211.6269989013672
1687351458516972800,1.128972900390625,-18.869384765625,-219.0045623779297,212.49769592285156
1687351458526994700,1.13899462890625,-19.25042724609375,-219.1599884033203,212.82064819335938
1687351458537014800,1.149014892578125,-19.851638793945312,-218.9785614013672,213.28366088867188
1687351458547036700,1.15903662109375,-19.790664672851562,-219.2156524658203,213.67257690429688
1687351458557058800,1.169058837890625,-20.016983032226562,-219.78431701660156,214.2911834716797
1687351458567080700,1.179080810546875,-20.018707275390625,-219.63919067382812,214.89414978027344
1687351458577104000,1.189103759765625,-19.664413452148438,-220.15496826171875,215.23451232910156
1687351458587128600,1.199128662109375,-19.768524169921875,-220.1040496826172,215.6197967529297
1687351458597153500,1.209153564453125,-19.906845092773438,-220.24301147460938,216.185791015625
1687351458607177700,1.219177734375,-19.519332885742188,-220.63478088378906,217.04359436035156
1687351458617201000,1.229200927734375,-19.283111572265625,-220.8071746826172,217.4250030517578
1687351458627223800,1.239223876953125,-19.619186401367188,-221.1280517578125,218.3941650390625
1687351458637244700,1.24924462890625,-19.495193481445312,-222.0992431640625,219.50828552246094
1687351458647266600,1.2592666015625,-20.441116333007812,-222.2659912109375,220.71253967285156
1687351458657288700,1.269288818359375,-20.491470336914062,-222.98110961914062,221.7115936279297
1687351458667310600,1.279310546875,-20.557525634765625,-223.53395080566406,222.6319122314453
1687351458677330700,1.28933056640625,-20.720184326171875,-224.18368530273438,223.6951141357422
1687351458687351800,1.299351806640625,-20.83203125,-224.71588134765625,224.47230529785156
1687351458697374000,1.3093740234375,-21.156982421875,-224.9271697998047,224.4106903076172
1687351458707394800,1.319394775390625,-20.601974487304688,-225.45162963867188,224.53921508789062
1687351458717417700,1.329417724609375,-21.002655029296875,-225.32691955566406,225.0998077392578
1687351458727440000,1.33943994140625,-20.650100708007812,-225.29486083984375,224.7677459716797
1687351458737462800,1.349462890625,-20.501113891601562,-225.07443237304688,224.63575744628906
1687351458747486000,1.35948583984375,-20.240554809570312,-225.0487060546875,224.3228759765625
1687351458757507800,1.3695078125,-20.130111694335938,-225.11180114746094,224.2200927734375
1687351458767529700,1.37952978515625,-19.663894653320312,-224.9505615234375,223.88612365722656
1687351458777552000,1.3895517578125,-19.9766845703125,-224.822998046875,223.81398010253906
1687351458787573800,1.39957373046875,-20.075698852539062,-224.8972625732422,223.93467712402344
1687351458797595600,1.409595703125,-20.1580810546875,-225.20953369140625,223.93617248535156
1687351458807617800,1.41961767578125,-19.905426025390625,-224.8934326171875,223.96499633789062
1687351458817639000,1.429638916015625,-20.150604248046875,-224.9113006591797,223.7120819091797
1687351458827659800,1.43965966796875,-19.568756103515625,-224.9883575439453,223.4110565185547
1687351458837681700,1.449681640625,-20.106231689453125,-224.86099243164062,223.19448852539062
1687351458847703800,1.459703857421875,-19.406646728515625,-224.95635986328125,223.38681030273438
1687351458857726000,1.469725830078125,-19.6319580078125,-224.8509979248047,223.5610809326172
1687351458867747800,1.479747802734375,-19.406570434570312,-224.934326171875,223.17428588867188
1687351458877769700,1.489769775390625,-19.3394775390625,-224.84646606445312,222.96913146972656
1687351458887790600,1.49979052734375,-19.30853271484375,-224.55520629882812,222.63986206054688
1687351458897812000,1.50981201171875,-18.872589111328125,-224.83189392089844,221.99473571777344
1687351458907832800,1.519832763671875,-18.838714599609375,-224.8566436767578,221.8949432373047
1687351458917854000,1.52985400390625,-18.267044067382812,-224.70692443847656,221.67135620117188
1687351458927874800,1.539874755859375,-18.306625366210938,-224.90721130371094,221.2579345703125
1687351458937895700,1.549895751953125,-18.151275634765625,-224.43215942382812,220.7359619140625
1687351458947916800,1.559916748046875,-17.80877685546875,-224.29531860351562,220.074462890625
1687351458957937700,1.569937744140625,-17.086868286132812,-224.3419647216797,219.31655883789062
1687351458967958800,1.579958740234375,-17.558258056640625,-224.088134765625,218.7785186767578
1687351458977981000,1.58998095703125,-16.943572998046875,-223.8742218017578,218.17433166503906
1687351458988002800,1.6000029296875,-17.2032470703125,-223.44287109375,217.7044677734375
1687351458998024700,1.610024658203125,-17.2119140625,-223.26873779296875,217.066650390625
1687351459008046800,1.620046875,-17.806533813476562,-223.025390625,215.92884826660156
1687351459018070800,1.63007080078125,-18.108657836914062,-223.03419494628906,215.2636260986328
1687351459028093000,1.640093017578125,-18.024658203125,-222.9930419921875,214.48110961914062
1687351459038115800,1.65011572265625,-18.746566772460938,-222.7196044921875,213.7868194580078
1687351459048138800,1.660138671875,-19.108047485351562,-223.01101684570312,213.662841796875
1687351459058161000,1.670160888671875,-19.095535278320312,-222.85342407226562,212.52862548828125
1687351459068181800,1.680181640625,-19.658706665039062,-222.8433074951172,212.39451599121094
1687351459078203600,1.69020361328125,-18.788330078125,-222.6796875,211.55813598632812
1687351459088225800,1.700225830078125,-19.269119262695312,-222.8612518310547,211.18502807617188
1687351459098247000,1.710246826171875,-19.883071899414062,-222.88795471191406,210.71533203125
1687351459108268800,1.720268798828125,-20.34979248046875,-222.7942352294922,210.64730834960938
1687351459118290700,1.730290771484375,-20.82373046875,-223.30943298339844,209.91700744628906
1687351459128313900,1.74031396484375,-20.845260620117188,-223.04881286621094,209.77378845214844
1687351459138334700,1.750334716796875,-21.10736083984375,-222.91847229003906,209.3700408935547
1687351459148355800,1.76035595703125,-21.305740356445312,-222.9031982421875,209.17359924316406
1687351459158378000,1.7703779296875,-21.775299072265625,-222.8870391845703,209.3288116455078
1687351459168400000,1.78039990234375,-21.7947998046875,-223.30455017089844,208.94305419921875
1687351459178421800,1.790421875,-21.914932250976562,-223.4951171875,209.02272033691406
1687351459188442600,1.800442626953125,-22.20703125,-223.21885681152344,209.29818725585938
1687351459198464800,1.81046484375,-22.992660522460938,-223.2934112548828,209.0559539794922
1687351459208487700,1.82048779296875,-22.773468017578125,-223.4075164794922,209.29034423828125
1687351459218510800,1.8305107421875,-23.14447021484375,-223.58749389648438,209.54171752929688
1687351459228533800,1.84053369140625,-23.637664794921875,-223.3458709716797,209.48109436035156
1687351459238555600,1.8505556640625,-24.417495727539062,-223.56480407714844,210.2139129638672
1687351459248578800,1.860578857421875,-24.3348388671875,-223.60385131835938,210.5603790283203
1687351459258600700,1.8706005859375,-24.861251831054688,-223.8514404296875,210.5902099609375
1687351459268624000,1.880623779296875,-25.1878662109375,-224.21463012695312,211.46336364746094
1687351459278645800,1.890645751953125,-25.66107177734375,-224.21824645996094,211.9161834716797
1687351459288666600,1.90066650390625,-25.959823608398438,-224.00738525390625,212.53665161132812
1687351459298688800,1.910688720703125,-26.1611328125,-224.2550506591797,212.9144287109375
1687351459308711700,1.920711669921875,-26.683578491210938,-224.74200439453125,213.6175994873047
1687351459318734800,1.93073486328125,-27.699981689453125,-224.6503448486328,213.9008331298828
1687351459328756000,1.940755859375,-27.36474609375,-224.9722442626953,214.31707763671875
1687351459338778600,1.950778564453125,-27.537078857421875,-225.2742919921875,214.4981231689453
1687351459348801000,1.960801025390625,-27.58428955078125,-225.27085876464844,214.69635009765625
1687351459358823000,1.970822998046875,-28.1263427734375,-225.43397521972656,215.15533447265625
1687351459368844800,1.9808447265625,-28.233001708984375,-225.6984100341797,215.4076690673828
1687351459378866700,1.99086669921875,-28.592742919921875,-225.6473388671875,215.02734375
1687351459388887800,2.0008876953125,-28.835418701171875,-225.97412109375,215.5314178466797
1687351459398910700,2.01091064453125,-27.96038818359375,-225.8055419921875,215.65309143066406
1687351459408934000,2.020933837890625,-28.735687255859375,-225.85165405273438,216.09613037109375
1687351459418957800,2.030957763671875,-28.735916137695312,-226.0370330810547,216.1028289794922
1687351459428980000,2.04097998046875,-29.415191650390625,-225.85606384277344,216.01321411132812
1687351459439003000,2.0510029296875,-29.60516357421875,-226.12359619140625,216.37582397460938
1687351459449024800,2.061024658203125,-29.948577880859375,-226.3032989501953,216.35308837890625
1687351459459047700,2.071047607421875,-29.550888061523438,-226.23402404785156,215.98190307617188
1687351459469068800,2.08106884765625,-30.387054443359375,-226.25677490234375,216.03524780273438
1687351459479092000,2.091092041015625,-29.697463989257812,-226.63185119628906,216.0475616455078
1687351459489113900,2.10111376953125,-29.81292724609375,-226.6335906982422,215.58152770996094
1687351459499135700,2.1111357421875,-30.11041259765625,-226.5616912841797,215.51170349121094
1687351459509159000,2.121158935546875,-29.8231201171875,-226.23342895507812,215.5205078125
1687351459519181800,2.131181884765625,-29.102523803710938,-226.229248046875,214.98045349121094
1687351459529204700,2.141204833984375,-29.927825927734375,-225.98033142089844,214.67190551757812
1687351459539228700,2.151228759765625,-29.882949829101562,-225.7368621826172,214.05599975585938
1687351459549250800,2.161250732421875,-29.833038330078125,-225.64361572265625,213.4161376953125
1687351459559274800,2.171274658203125,-29.222579956054688,-225.8206329345703,213.1665802001953
1687351459569297700,2.181297607421875,-29.368453979492188,-225.5469970703125,212.5670166015625
1687351459579320600,2.191320556640625,-28.85528564453125,-225.33676147460938,211.93374633789062
1687351459589342700,2.2013427734375,-28.678024291992188,-225.16387939453125,211.42520141601562
1687351459599364900,2.21136474609375,-28.773147583007812,-225.19410705566406,210.7051544189453
1687351459609386800,2.22138671875,-29.075302124023438,-225.40655517578125,210.40301513671875
1687351459619409000,2.231408935546875,-28.81292724609375,-225.36085510253906,209.5700225830078
1687351459629429800,2.2414296875,-29.003921508789062,-225.4366912841797,209.22979736328125
1687351459639451600,2.25145166015625,-30.164993286132812,-225.7992706298828,209.26756286621094
1687351459649473800,2.261473876953125,-29.675430297851562,-225.6634063720703,208.4877166748047
1687351459659495000,2.271494873046875,-30.118621826171875,-225.5884552001953,208.758056640625
1687351459669516800,2.281516845703125,-30.22784423828125,-225.8251953125,208.09022521972656
1687351459679539700,2.291539794921875,-30.209396362304688,-225.6031951904297,207.656494140625
1687351459689560800,2.301560791015625,-30.936782836914062,-225.43304443359375,208.30609130859375
1687351459699583200,2.311583251953125,-30.845321655273438,-225.86521911621094,208.17236328125
1687351459709606100,2.321606201171875,-31.492416381835938,-225.6538848876953,208.6870574951172
1687351459719628300,2.331628173828125,-31.424285888671875,-225.6217803955078,208.93893432617188
1687351459729650200,2.341650146484375,-31.5440673828125,-225.35379028320312,209.4000244140625
1687351459739672000,2.351672119140625,-31.692428588867188,-225.50376892089844,209.5231475830078
1687351459749695200,2.3616953125,-31.722305297851562,-225.5848846435547,209.97970581054688
1687351459759716400,2.37171630859375,-31.562652587890625,-225.64828491210938,210.07061767578125
1687351459769740300,2.381740234375,-32.26702880859375,-225.31333923339844,210.36566162109375
1687351459779762200,2.39176220703125,-32.163299560546875,-225.2649383544922,211.0417938232422
1687351459789784300,2.401784423828125,-32.078582763671875,-225.3328857421875,211.42706298828125
1687351459799806500,2.411806396484375,-32.474578857421875,-225.40101623535156,212.0485076904297
1687351459809828400,2.421828369140625,-31.911148071289062,-225.26971435546875,212.6085662841797
1687351459819849200,2.43184912109375,-32.0899658203125,-225.18174743652344,212.57591247558594
1687351459829871000,2.44187109375,-31.574905395507812,-225.14764404296875,213.21652221679688
1687351459839893200,2.451893310546875,-31.453048706054688,-224.8549041748047,213.7406768798828
1687351459849914400,2.461914306640625,-30.918991088867188,-225.0435333251953,214.79788208007812
1687351459859935200,2.471935302734375,-30.845993041992188,-224.54855346679688,215.95423889160156
1687351459869956400,2.481956298828125,-31.106918334960938,-225.19046020507812,216.91726684570312
1687351459879978200,2.491978271484375,-30.768142700195312,-225.5017547607422,217.7743682861328
1687351459890000400,2.50200048828125,-30.557037353515625,-225.8330535888672,218.7490234375
1687351459900022300,2.512022216796875,-30.258804321289062,-226.4079132080078,220.29556274414062
1687351459910044200,2.522044189453125,-30.52947998046875,-226.6468505859375,221.4574737548828
1687351459920066300,2.53206640625,-30.622360229492188,-227.5261688232422,223.10939025878906
1687351459930087400,2.54208740234375,-31.60809326171875,-228.0115509033203,223.1836700439453
1687351459940108300,2.5521083984375,-32.160125732421875,-228.67971801757812,224.1327362060547
1687351459950128400,2.56212841796875,-32.40562438964844,-229.25868225097656,224.4731903076172
1687351459960150300,2.572150390625,-32.587493896484375,-229.33175659179688,224.9405059814453
1687351459970172200,2.582172119140625,-32.32133483886719,-229.42835998535156,224.94207763671875
1687351459980194300,2.5921943359375,-31.945785522460938,-229.79031372070312,226.031005859375
1687351459990215400,2.60221533203125,-31.567642211914062,-230.07217407226562,226.57522583007812
1687351460000237300,2.6122373046875,-31.676849365234375,-230.29286193847656,226.91714477539062
1687351460010259200,2.62225927734375,-31.884002685546875,-230.79440307617188,227.58914184570312
1687351460020279300,2.632279296875,-31.57000732421875,-231.218994140625,228.3119354248047
1687351460030300200,2.642300048828125,-31.976516723632812,-231.15744018554688,229.10215759277344
1687351460040320300,2.6523203125,-31.952301025390625,-231.68707275390625,229.0977020263672
1687351460050342400,2.66234228515625,-31.115631103515625,-231.30563354492188,229.865478515625
1687351460060364300,2.6723642578125,-30.662689208984375,-231.1332244873047,230.15347290039062
1687351460070386200,2.68238623046875,-30.29986572265625,-230.9079132080078,230.19403076171875
1687351460080407000,2.692406982421875,-29.91741943359375,-230.26942443847656,230.14608764648438
1687351460090429200,2.70242919921875,-29.6123046875,-229.8231658935547,229.62039184570312
1687351460100449300,2.71244921875,-29.125534057617188,-229.33935546875,229.6284637451172
1687351460110470400,2.722470458984375,-28.6851806640625,-228.8964080810547,229.67601013183594
1687351460120491300,2.7324912109375,-28.708465576171875,-228.32118225097656,229.16976928710938
1687351460130513200,2.74251318359375,-27.948455810546875,-227.45553588867188,228.73153686523438
1687351460140535300,2.752535400390625,-27.087020874023438,-226.90589904785156,228.24862670898438
1687351460150557200,2.76255712890625,-26.591537475585938,-225.76065063476562,227.84776306152344
1687351460160578300,2.772578369140625,-25.631851196289062,-225.59625244140625,227.64630126953125
1687351460170599200,2.78259912109375,-24.4017333984375,-225.01551818847656,227.05294799804688
1687351460180620300,2.792620361328125,-23.290481567382812,-224.56187438964844,226.56997680664062
1687351460190642400,2.802642333984375,-22.327362060546875,-223.89764404296875,226.10540771484375
1687351460200665300,2.812665283203125,-21.49969482421875,-223.6424102783203,225.9657440185547
1687351460210687200,2.822687255859375,-20.21295166015625,-223.50375366210938,225.3397979736328
1687351460220711200,2.832711181640625,-18.813461303710938,-223.50393676757812,225.1185760498047
1687351460230736100,2.842736083984375,-17.793624877929688,-223.12269592285156,224.85276794433594
1687351460240758300,2.85275830078125,-16.975540161132812,-223.348876953125,224.580810546875
1687351460250780400,2.862780517578125,-16.250778198242188,-222.9994354248047,224.26185607910156
1687351460260803300,2.87280322265625,-15.703720092773438,-223.0641326904297,223.83229064941406
1687351460270825200,2.8828251953125,-14.7733154296875,-223.0028839111328,224.0068359375
1687351460280848400,2.892848388671875,-14.1534423828125,-222.72669982910156,223.90065002441406
1687351460290870300,2.902870361328125,-14.021087646484375,-222.61593627929688,224.03695678710938
1687351460300892400,2.912892333984375,-14.316482543945312,-222.52056884765625,224.04000854492188
1687351460310913300,2.922913330078125,-14.601242065429688,-222.19775390625,224.4700469970703
1687351460320935200,2.93293505859375,-14.88531494140625,-222.4061279296875,224.7646942138672
1687351460330957000,2.94295703125,-16.235382080078125,-222.23573303222656,225.66543579101562
1687351460340979500,2.9529794921875,-17.569351196289062,-222.16200256347656,225.62953186035156
1687351460351002000,2.963002197265625,-17.887893676757812,-222.2445831298828,226.21932983398438
1687351460361024300,2.973024169921875,-18.143875122070312,-222.49803161621094,227.1649627685547
1687351460371046400,2.98304638671875,-17.66656494140625,-222.87179565429688,227.95318603515625
1687351460381067300,2.9930673828125,-17.425827026367188,-223.54151916503906,228.42698669433594
1687351460391087400,3.00308740234375,-17.268783569335938,-223.70408630371094,229.3204345703125
1687351460401108200,3.013108154296875,-17.11376953125,-224.63916015625,230.0299072265625
1687351460411130000,3.023130126953125,-17.42779541015625,-225.1947021484375,231.5190887451172
1687351460421151200,3.033151123046875,-17.037338256835938,-226.06942749023438,232.23794555664062
1687351460431173400,3.04317333984375,-16.809539794921875,-226.87652587890625,233.1895751953125
1687351460441195300,3.0531953125,-16.617355346679688,-227.82223510742188,234.10284423828125
1687351460451217200,3.063217041015625,-16.602035522460938,-228.58302307128906,235.33424377441406
1687351460461240300,3.073240234375,-16.339569091796875,-229.2059326171875,236.0920867919922
1687351460471262200,3.08326220703125,-16.485443115234375,-230.3341064453125,237.15594482421875
1687351460481285400,3.093285400390625,-16.739486694335938,-231.9037628173828,238.31671142578125
1687351460491306200,3.10330615234375,-16.597412109375,-233.64373779296875,240.0850067138672
1687351460501328100,3.113328125,-15.708786010742188,-235.4087371826172,240.8772735595703
1687351460511350300,3.123350341796875,-14.555465698242188,-236.72134399414062,241.90756225585938
1687351460521372400,3.133372314453125,-13.376419067382812,-238.216552734375,242.4010467529297
1687351460531393300,3.143393310546875,-12.114013671875,-239.1495361328125,243.23248291015625
1687351460541413400,3.153413330078125,-10.947799682617188,-239.12928771972656,243.19979858398438
1687351460551432200,3.16343212890625,-9.937240600585938,-239.1742401123047,242.6272430419922
1687351460561454300,3.173454345703125,-8.423629760742188,-238.08306884765625,242.1112518310547
1687351460571476200,3.183476318359375,-7.4859466552734375,-237.09434509277344,241.8306427001953
1687351460581497000,3.1934970703125,-6.9296112060546875,-235.91915893554688,241.34197998046875
1687351460591519200,3.203519287109375,-6.3997344970703125,-235.20118713378906,241.24264526367188
1687351460601541400,3.213541259765625,-6.5289764404296875,-234.19850158691406,240.8032989501953
1687351460611563300,3.223563232421875,-7.0013427734375,-233.52297973632812,240.88563537597656
