"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.030955473E1,8.731222153E-1,3.660090685E0,4.863699913E0
3.031460504E1,9.514698982E-1,3.337747574E0,5.186348915E0
3.031965536E1,7.975378036E-1,3.142327547E0,5.289508820E0
3.032470572E1,9.772086143E-1,2.725415945E0,5.248271942E0
3.032975603E1,1.211879730E0,2.530997276E0,5.213242531E0
3.033480640E1,1.265224934E0,2.551986694E0,5.223419189E0
3.033985671E1,1.507012367E0,2.574944019E0,5.149005413E0
3.034490702E1,1.609352589E0,2.689068079E0,4.846806526E0
3.034995734E1,1.714253902E0,2.845386505E0,4.623620987E0
3.035500770E1,1.722979069E0,3.015108109E0,4.205879211E0
3.036005801E1,1.550963879E0,3.220812321E0,3.806259632E0
3.036510838E1,1.309416056E0,3.417875290E0,3.440677881E0
3.037015869E1,1.027892113E0,3.593824148E0,3.028360844E0
3.037520900E1,8.002252579E-1,3.693143845E0,2.562933922E0
3.038025932E1,7.451577187E-1,3.767863750E0,1.984376907E0
3.038530968E1,8.811473846E-1,3.757559299E0,1.341313362E0
3.039035999E1,1.028284311E0,3.591452837E0,6.244397163E-1
3.039541036E1,1.073523045E0,3.286133766E0,-2.549891472E-1
3.040046067E1,9.524612427E-1,2.952402592E0,-1.059195042E0
3.040551098E1,8.504290581E-1,2.631597519E0,-1.444739819E0
3.041056129E1,8.325283527E-1,2.304358482E0,-1.527869701E0
3.041561166E1,8.659846783E-1,2.065696239E0,-1.042163372E0
3.042066197E1,7.134966850E-1,1.870002747E0,-8.833217621E-2
3.042571234E1,5.013074875E-1,1.613305569E0,-7.450585365E-1
3.043076265E1,9.537529945E-2,1.393419743E0,-3.390194893E0
3.043581296E1,-1.231590271E0,8.853864670E-1,-7.975846767E0
3.044086327E1,-2.679142952E0,-3.630924225E-2,-1.113244820E1
3.044591364E1,-3.836304665E0,-9.622707367E-1,-6.639706612E0
3.045096395E1,-3.580781221E0,-2.692972183E0,2.524726868E0
3.045601432E1,-1.843759298E0,-5.680766582E0,2.224905968E0
3.046106463E1,-7.755484581E-1,-8.645802498E0,-4.996312141E0
3.046611494E1,-1.104763031E0,-1.141868782E1,-1.171521854E1
3.047116525E1,-1.379685879E0,-1.426568031E1,-1.332413864E1
3.047621562E1,-3.884921074E-1,-1.659627342E1,-7.907192230E0
3.048126593E1,1.149333477E0,-1.709548759E1,2.169739246E0
3.048631629E1,2.458137274E0,-1.465735054E1,1.125637341E1
3.049136661E1,3.001867056E0,-9.278877258E0,1.352933216E1
3.049641692E1,2.231774092E0,-3.663122177E0,1.097987843E1
3.050146723E1,8.599267006E-1,3.466320038E-2,6.865462780E0
3.050651760E1,-4.044475555E-1,2.682624340E0,3.643965721E0
3.051156791E1,-1.224740505E0,4.305227280E0,1.665948391E0
3.051661827E1,-1.605384827E0,5.171936035E0,2.804832458E-1
3.052166859E1,-1.535990000E0,5.435116768E0,-3.135781288E-1
3.052671890E1,-1.104948521E0,5.195069313E0,-4.968404770E-2
3.053176921E1,-6.526603699E-1,4.856528282E0,5.523595810E-1
3.053681958E1,-3.873293400E-1,4.452743053E0,1.255545139E0
3.054186989E1,-2.857515812E-1,4.022475243E0,2.447946548E0
3.054692025E1,-6.650407314E-1,3.305264473E0,3.271022081E0
3.055197056E1,-1.283732414E0,2.296373367E0,3.029955149E0
3.055702088E1,-1.828621387E0,1.116772652E0,2.223348141E0
3.056207119E1,-2.121009588E0,5.020380020E-2,1.388389587E0
3.056712156E1,-2.130620718E0,-7.221565247E-1,7.273936272E-1
3.057217187E1,-1.833416700E0,-1.436469078E0,2.474565506E-1
3.057722223E1,-1.441006660E0,-2.202269554E0,-2.468919754E-2
3.058227254E1,-9.191112518E-1,-2.845184326E0,1.379389763E-1
3.058732286E1,-2.720365524E-1,-3.357089043E0,5.544147491E-1
3.059237317E1,2.799308300E-1,-3.544559479E0,1.107982159E0
3.059742353E1,8.048115969E-1,-3.483986855E0,1.623636246E0
3.060247385E1,1.266775131E0,-3.213467598E0,2.171802282E0
3.060752421E1,1.674079657E0,-2.697092056E0,2.527741671E0
3.061257452E1,1.907976508E0,-2.127680779E0,2.557106018E0
3.061762484E1,2.021816730E0,-1.583570480E0,2.368553638E0
3.062267515E1,1.995397568E0,-1.130805969E0,2.142201424E0
3.062772551E1,1.969763637E0,-7.301530838E-1,1.988827705E0
3.063277583E1,1.911087394E0,-3.687524796E-1,1.708120584E0
3.063782619E1,1.794065356E0,-3.142261505E-2,1.473375797E0
3.064287650E1,1.784962177E0,2.625637054E-1,1.421286821E0
3.064792682E1,1.821013689E0,3.935546875E-1,1.511303425E0
3.065297713E1,1.907007217E0,5.232896805E-1,1.685763597E0
3.065802754E1,1.937452078E0,4.902706146E-1,1.791537762E0
3.066307786E1,1.830938578E0,4.548473358E-1,1.793242455E0
3.066812822E1,1.641583800E0,4.120264053E-1,1.628118992E0
3.067317853E1,1.449612260E0,3.794822693E-1,1.341412783E0
3.067822885E1,1.180515170E0,3.858509064E-1,9.899406433E-1
3.068327916E1,1.099497914E0,4.349575043E-1,9.669933319E-1
3.068832952E1,1.090549350E0,3.645439148E-1,1.015388489E0
3.069337984E1,1.033368349E0,3.208723068E-1,8.848240376E-1
3.069843020E1,8.151497841E-1,3.233518600E-1,8.320741653E-1
3.070348051E1,6.210415959E-1,2.535543442E-1,8.206956387E-1
3.070853083E1,5.145386457E-1,2.011747360E-1,1.087328196E0
3.071358114E1,3.753599524E-1,8.602714539E-2,1.309240103E0
3.071863150E1,3.385555744E-1,4.852294922E-3,1.338500023E0
3.072368182E1,3.192509413E-1,-5.514144897E-3,1.179528475E0
3.072873218E1,2.775434256E-1,1.048278809E-2,1.175225019E0
3.073378249E1,3.239294887E-1,7.435226440E-2,1.189357519E0
3.073883280E1,2.640897632E-1,2.195034027E-1,1.106205940E0
3.074388312E1,1.015119553E-1,4.206323624E-1,9.156258106E-1
3.074897301E1,-1.420238018E-1,6.742238998E-1,8.040041924E-1
3.075402333E1,-3.116082549E-1,8.470668793E-1,7.749452591E-1
3.075907364E1,-4.867847562E-1,1.001729965E0,8.134517670E-1
3.076412395E1,-5.238080025E-1,1.223333359E0,9.117702246E-1
3.076917426E1,-7.277270555E-1,1.471241951E0,9.785313606E-1
3.077422463E1,-8.867236376E-1,1.673707962E0,9.072301388E-1
3.077923551E1,-1.011457920E0,1.835442543E0,7.907741070E-1
3.078428583E1,-1.200328350E0,1.917247772E0,6.320776939E-1
3.078933619E1,-1.418270350E0,2.025484085E0,3.746988773E-1
3.079438650E1,-1.526382565E0,1.980621338E0,9.934949875E-2
3.079943682E1,-1.596409082E0,1.994570732E0,-5.973649025E-2
3.080448713E1,-1.639037728E0,1.947560787E0,-2.421025038E-1
3.080953754E1,-1.647217274E0,1.747518063E0,-5.357437134E-1
3.081458786E1,-1.598437548E0,1.545356750E0,-8.527926207E-1
3.081963822E1,-1.449175358E0,1.289765358E0,-1.076048493E0
3.082468853E1,-1.185910225E0,1.050394058E0,-1.081715345E0
3.082973885E1,-8.897988200E-1,8.251256943E-1,-1.073253989E0
3.083478916E1,-6.833009124E-1,6.955232620E-1,-1.081568718E0
3.083983952E1,-5.581167936E-1,6.568078995E-1,-1.225639105E0
3.084488984E1,-5.150862932E-1,7.256383896E-1,-1.455261827E0
3.084994020E1,-4.969727397E-1,7.978782654E-1,-1.628240228E0
3.085499051E1,-4.878943563E-1,8.604259491E-1,-1.739194155E0
3.086004083E1,-5.404019356E-1,8.571071625E-1,-1.820803165E0
3.086509114E1,-5.397114158E-1,7.939710617E-1,-1.953114152E0
3.087014156E1,-6.361654997E-1,7.032918930E-1,-2.034024239E0
3.087519187E1,-6.748536825E-1,5.957660675E-1,-2.089473486E0
3.088024223E1,-6.877746582E-1,5.023975372E-1,-2.137969255E0
3.088529254E1,-6.900559068E-1,4.625902176E-1,-2.080039978E0
3.089034286E1,-6.147429943E-1,3.877162933E-1,-2.018301487E0
3.089539317E1,-5.681821704E-1,3.711576462E-1,-1.769987941E0
3.090044353E1,-5.011148453E-1,3.327369690E-1,-1.464949369E0
3.090549385E1,-4.396343231E-1,2.749328613E-1,-1.164854884E0
3.091054421E1,-5.165253282E-1,1.475744247E-1,-9.407085180E-1
3.091559452E1,-6.310107708E-1,-6.957817078E-2,-8.369108438E-1
3.092064484E1,-7.650695443E-1,-3.297834396E-1,-8.699771166E-1
3.092569515E1,-7.922902703E-1,-6.257801056E-1,-9.045742750E-1
3.093074551E1,-7.382091284E-1,-9.527168274E-1,-9.383716583E-1
3.093579583E1,-5.915420055E-1,-1.274616241E0,-1.064712048E0
3.094084619E1,-3.576537967E-1,-1.734980583E0,-1.207102060E0
3.094589650E1,3.452354670E-2,-2.106270790E0,-1.388565183E0
3.095094682E1,5.111663342E-1,-2.503356934E0,-1.536265135E0
3.095599713E1,1.000820279E0,-2.702386856E0,-1.703516006E0
3.096104754E1,1.448803902E0,-2.675992012E0,-1.778267980E0
3.096609786E1,1.779284835E0,-2.491371155E0,-1.824525118E0
3.097114822E1,1.965061426E0,-2.359217644E0,-1.855129838E0
3.097619853E1,1.851276636E0,-2.273455620E0,-1.816119671E0
3.098124885E1,1.510377645E0,-2.247291565E0,-1.713005066E0
3.098629916E1,9.939981699E-1,-2.223407745E0,-1.431707859E0
3.099134958E1,5.959355831E-1,-2.124255180E0,-1.041577101E0
3.099639989E1,2.611888051E-1,-2.097218513E0,-5.835475922E-1
3.100145025E1,-1.766051054E-1,-2.264394760E0,-2.397542298E-1
3.100650057E1,-5.839338303E-1,-2.905568123E0,-1.545515954E-1
3.101155088E1,-1.160575032E0,-3.960358620E0,-3.474181890E-1
3.101660119E1,-1.739146709E0,-5.322935104E0,-4.861526191E-1
3.102165156E1,-2.216410160E0,-6.795507431E0,-4.636533260E-1
3.102670187E1,-2.527733326E0,-8.145804405E0,-3.127641082E-1
3.103175223E1,-2.728457451E0,-8.987502098E0,-2.296195030E-1
3.103680254E1,-2.793578625E0,-9.053225517E0,-1.570860595E-1
3.104185286E1,-2.619497538E0,-8.560398102E0,-4.138023853E-1
3.104690317E1,-2.485603571E0,-7.573183060E0,-8.717730641E-1
3.105195353E1,-2.568634033E0,-6.618671417E0,-1.620565295E0
3.105700385E1,-2.644620419E0,-5.755538940E0,-2.386860132E0
3.106205421E1,-2.672165871E0,-4.975358009E0,-3.098520041E0
3.106710452E1,-2.657911777E0,-4.139308929E0,-3.676619530E0
3.107215484E1,-2.613152266E0,-3.278638840E0,-4.096519947E0
3.107720515E1,-2.462795734E0,-2.562065125E0,-4.372943878E0
3.108225556E1,-2.213606119E0,-1.941572189E0,-4.404112339E0
3.108730588E1,-2.001801968E0,-1.407503128E0,-4.336839676E0
3.109235624E1,-1.730293632E0,-9.765567780E-1,-4.156769753E0
3.109740656E1,-1.476919413E0,-5.828714371E-1,-3.882444620E0
3.110245687E1,-1.287838459E0,-3.006935120E-1,-3.615483046E0
3.110750718E1,-1.216350079E0,-1.240215302E-1,-3.498051167E0
3.111255754E1,-1.228709579E0,-1.139469147E-1,-3.437779427E0
3.111760786E1,-1.195773721E0,-2.824516296E-1,-3.600734711E0
3.112265822E1,-1.109215736E0,-5.422563553E-1,-3.847941875E0
3.112770853E1,-1.044901133E0,-8.205585480E-1,-4.204888821E0
3.113275885E1,-9.351797104E-1,-1.036307335E0,-4.424295425E0
3.113780916E1,-9.347803593E-1,-1.249710083E0,-4.514982224E0
3.114285958E1,-9.459338188E-1,-1.355786324E0,-4.470361710E0
3.114790989E1,-1.104049206E0,-1.565537453E0,-4.503981590E0
3.115296025E1,-1.234387517E0,-1.745140076E0,-4.420463562E0
3.115801056E1,-1.292638063E0,-2.018106461E0,-4.296360493E0
3.116306088E1,-1.227482438E0,-2.350916862E0,-4.087900639E0
3.116811119E1,-1.122464180E0,-2.803403854E0,-3.903122902E0
3.117316161E1,-9.685683250E-1,-3.265303612E0,-3.651970148E0
3.117821192E1,-8.254745007E-1,-3.762864113E0,-3.278025150E0
3.118326228E1,-5.476598740E-1,-4.192792892E0,-2.869879484E0
3.118831260E1,-2.238874435E-1,-4.628838539E0,-2.455458879E0
3.119336291E1,2.750840187E-1,-4.987876892E0,-1.950460196E0
3.119841322E1,7.996510267E-1,-5.180576324E0,-1.389060736E0
3.120346359E1,1.265202165E0,-5.069811821E0,-6.654577255E-1
3.120851390E1,1.841687202E0,-4.712402344E0,1.544594765E-2
3.121356426E1,2.339143515E0,-4.279929161E0,7.311863899E-1
3.121861458E1,2.805361509E0,-3.780220032E0,1.355201721E0
3.122366489E1,3.155643940E0,-3.265598297E0,1.870261788E0
3.122871520E1,3.334521770E0,-2.701289177E0,2.463992596E0
3.123376556E1,3.034459591E0,-2.112738609E0,3.120189190E0
3.123881588E1,2.766242266E0,-1.643205643E0,4.070955753E0
3.124386624E1,2.338866949E0,-1.133550644E0,5.213829994E0
3.124891656E1,2.114745617E0,-1.035370827E0,5.870427132E0
3.125396687E1,2.027059317E0,-1.092737198E0,6.676378250E0
3.125901718E1,2.032798529E0,-1.291314125E0,7.174361706E0
3.126406760E1,1.830362678E0,-1.349880219E0,7.573804855E0
3.126911791E1,1.400013924E0,-1.133804321E0,7.870140076E0
3.127416827E1,1.036341667E0,-8.483457565E-1,7.994297981E0
3.127921859E1,7.852721214E-1,-5.333156586E-1,8.212925911E0
3.128426890E1,4.613590240E-1,-2.205781937E-1,8.139638901E0
3.128931921E1,1.393351555E-1,5.896568298E-2,7.460983753E0
3.129436958E1,-2.379379272E-1,4.023218155E-1,6.379531860E0
3.129941989E1,-5.222034454E-1,5.605196953E-1,4.813009262E0
3.130447025E1,-7.708413601E-1,8.151731491E-1,3.042465210E0
3.130952056E1,-9.401762486E-1,1.065292835E0,1.372948170E0
3.131457088E1,-8.801062107E-1,1.359109879E0,-2.270998955E-1
3.131962119E1,-6.158711910E-1,1.413359165E0,-1.257456779E0
3.132467161E1,-1.890347004E-1,1.538828373E0,-2.002115726E0
3.132972192E1,2.430582047E-1,1.610394478E0,-2.623670101E0
3.133477228E1,7.062125206E-1,1.567252636E0,-2.665009975E0
3.133982260E1,9.819900990E-1,1.559625149E0,-1.772992611E0
3.134487291E1,1.234807968E0,1.736376762E0,-3.025140762E-1
3.134992322E1,1.312685013E0,1.926978588E0,1.184314728E0
3.135497359E1,1.469864368E0,2.206135273E0,2.504065514E0
3.136002390E1,1.646991372E0,2.479495525E0,3.638293743E0
3.136507426E1,1.834636450E0,2.807012558E0,4.482758999E0
3.137012458E1,1.846493721E0,3.302623749E0,5.020380974E0
3.137517489E1,1.829841375E0,3.831091881E0,5.387522697E0
3.138022525E1,1.727475166E0,4.359231949E0,5.364066124E0
3.138527556E1,1.658566713E0,4.660024643E0,5.280848503E0
3.139032588E1,1.463710070E0,4.861057281E0,5.199861526E0
3.139537624E1,1.490717411E0,4.683746338E0,5.290041924E0
3.140042656E1,1.307678461E0,4.562946320E0,5.329659462E0
3.140547687E1,1.112035990E0,4.354137897E0,5.348565578E0
3.141052723E1,1.034896135E0,4.022357941E0,5.376291275E0
3.141557760E1,7.772021294E-1,3.869680882E0,5.308357239E0
3.142062791E1,7.360394001E-1,3.639313698E0,5.240323067E0
3.142567827E1,8.021674156E-1,3.502249718E0,5.201417446E0
3.143072859E1,7.482767105E-1,3.491778374E0,5.007255554E0
3.143577890E1,8.030416965E-1,3.399231434E0,4.840060711E0
3.144082926E1,7.509136200E-1,3.322319031E0,4.740175724E0
3.144587958E1,6.377801895E-1,3.262455463E0,4.648768902E0
3.145092989E1,4.019114971E-1,3.334705830E0,4.607960701E0
3.145598025E1,4.154584408E-1,3.211467981E0,4.477656841E0
3.146103056E1,6.333904266E-1,3.047850847E0,4.442186356E0
3.146608088E1,8.213219643E-1,2.946995258E0,4.333723545E0
3.147113124E1,1.103120089E0,2.827520847E0,4.181486607E0
3.147618156E1,1.357303619E0,2.789609432E0,3.919195652E0
3.148123187E1,1.646612644E0,2.695437908E0,3.658820152E0
3.148628223E1,1.611326694E0,2.671542168E0,3.342506886E0
3.149133254E1,1.629192114E0,2.626960516E0,2.973076820E0
3.149638286E1,1.474194527E0,2.603308678E0,2.483223915E0
3.150143322E1,1.250246763E0,2.690037251E0,1.884204865E0
3.150648353E1,1.067294121E0,2.759343147E0,1.163700581E0
3.151153385E1,1.001696825E0,2.753400326E0,3.544602394E-1
3.151658421E1,9.848937988E-1,2.608651638E0,-7.166886330E-1
3.152163452E1,8.989739418E-1,2.392911911E0,-1.797100544E0
3.152668484E1,7.346692085E-1,2.202938557E0,-2.709372044E0
3.153173520E1,4.716775417E-1,2.065884590E0,-3.362878323E0
3.153678557E1,2.668955326E-1,1.969638586E0,-3.206774712E0
3.154183588E1,1.673321724E-1,1.970047951E0,-2.117075443E0
3.154688624E1,4.761934280E-2,2.050919056E0,-5.116739273E-1
3.155193656E1,-1.717174053E-1,2.199450493E0,1.375093460E-1
3.155698687E1,-1.419584751E-1,2.321853638E0,-1.440105915E0
3.156203723E1,-6.773281097E-1,2.344083786E0,-5.294450283E0
3.156708754E1,-1.609062433E0,1.828264713E0,-9.077430725E0
3.157213786E1,-2.432389259E0,9.419579506E-1,-8.234598160E0
3.157718822E1,-2.981925964E0,-3.403925896E-1,-9.114837646E-1
3.158223853E1,-2.465235472E0,-2.806540012E0,3.348662853E0
3.158728885E1,-1.847075224E0,-5.865797043E0,-4.088211060E-2
3.159233921E1,-2.350804329E0,-8.781080246E0,-7.455179691E0
3.159738952E1,-3.107733727E0,-1.199037743E1,-1.359779549E1
3.160243984E1,-2.705137968E0,-1.549321175E1,-1.273373318E1
3.160749020E1,-5.545909405E-1,-1.792039299E1,-3.653013706E0
3.161254051E1,1.559277058E0,-1.743035507E1,7.961107731E0
3.161759083E1,2.601375103E0,-1.327460003E1,1.325348473E1
3.162264119E1,2.666511059E0,-7.310873985E0,1.150388813E1
3.162769156E1,1.675468922E0,-2.528940201E0,7.147999287E0
3.163274187E1,4.803047180E-1,9.149537086E-1,3.639997959E0
3.163779223E1,-4.600226879E-1,3.446456909E0,2.163775444E0
3.164284254E1,-1.136712790E0,4.882937431E0,9.853014946E-1
3.164789286E1,-1.766631603E0,5.509864807E0,-3.367605209E-1
3.165294322E1,-2.082920790E0,5.278611183E0,-9.652371407E-1
3.165799353E1,-2.174407959E0,4.789291382E0,-7.369480133E-1
3.166304385E1,-2.131073713E0,4.352060318E0,-1.765799522E-1
3.166809421E1,-1.957502842E0,3.878263474E0,1.036878109E0
3.167314452E1,-1.836290359E0,3.187322617E0,2.236378431E0
3.167819484E1,-1.916645288E0,2.244378090E0,2.736011028E0
3.168324520E1,-1.952611446E0,1.020023346E0,2.413658857E0
3.168829551E1,-1.930223465E0,-2.997598648E-1,1.882820368E0
3.169334583E1,-1.928756952E0,-1.641755581E0,1.299918652E0
3.169839619E1,-1.736189842E0,-2.709492207E0,7.251482010E-1
3.170344650E1,-1.291687965E0,-3.560495853E0,3.991775513E-1
3.170849682E1,-8.282804489E-1,-3.971668243E0,3.901281357E-1
3.171354718E1,-2.094626427E-1,-4.145668030E0,6.059126854E-1
3.171859749E1,3.608067036E-1,-3.958743095E0,1.014610291E0
3.172364780E1,7.375035286E-1,-3.526486397E0,1.458009958E0
3.172869817E1,1.119782209E0,-2.997047424E0,1.907537937E0
3.173374848E1,1.474327326E0,-2.336861610E0,2.167672157E0
3.173879879E1,1.742468357E0,-1.731436729E0,2.439371347E0
3.174384916E1,1.891751885E0,-1.095982552E0,2.583629608E0
3.174893900E1,1.998892546E0,-6.085929871E-1,2.613272190E0
3.175398932E1,2.079260349E0,-2.235364914E-1,2.581226349E0
3.175903963E1,2.089916706E0,1.526050568E-1,2.406129837E0
3.176408999E1,2.093723536E0,4.200258255E-1,2.127085686E0
3.176914030E1,2.116367340E0,5.566902161E-1,1.867192984E0
3.177419062E1,2.125086308E0,6.389293671E-1,1.786044598E0
3.177920150E1,2.044278145E0,5.991735458E-1,1.730112076E0
3.178425182E1,2.003828764E0,5.326642990E-1,1.539529324E0
3.178930218E1,1.997849703E0,3.255710602E-1,1.455436230E0
3.179435249E1,2.061055899E0,6.809425354E-2,1.466423035E0
3.179940280E1,2.082148790E0,-1.963558197E-1,1.636467218E0
3.180445317E1,2.065886021E0,-4.878759384E-1,1.652741432E0
3.180950353E1,2.040465117E0,-7.190084457E-1,1.580090046E0
3.181455385E1,2.125169516E0,-9.626913071E-1,1.505874395E0
3.181960421E1,2.100138426E0,-1.145844460E0,1.354864597E0
3.182465452E1,2.008104324E0,-1.245661736E0,1.167659760E0
3.182970484E1,1.856966019E0,-1.189255714E0,1.043761730E0
3.183475520E1,1.719347239E0,-9.921636581E-1,9.970746040E-1
3.183980556E1,1.406850815E0,-6.329545975E-1,7.667055130E-1
3.184485588E1,1.031140208E0,-2.100219727E-1,5.826795101E-1
3.184990624E1,6.975415349E-1,1.223640442E-1,4.840309620E-1
3.185495656E1,4.145107865E-1,3.725509644E-1,2.651500702E-1
3.186000687E1,8.198261261E-3,6.567506790E-1,1.772570610E-1
3.186505723E1,-3.757560253E-1,9.913511276E-1,-2.448797226E-2
3.187010760E1,-6.767748594E-1,1.310160637E0,-1.921062469E-1
3.187515796E1,-8.967863321E-1,1.545763969E0,-3.447170258E-1
3.188020827E1,-9.936445951E-1,1.704127789E0,-3.215913773E-1
3.188525859E1,-9.887605906E-1,1.709984303E0,-2.041664124E-1
3.189030890E1,-8.478567600E-1,1.724018097E0,7.134199142E-3
3.189535926E1,-7.179077864E-1,1.643434525E0,3.131220341E-1
3.190040958E1,-5.475536585E-1,1.535552025E0,6.282050610E-1
3.190545994E1,-4.025652409E-1,1.434049606E0,8.885035515E-1
3.191051025E1,-3.254677057E-1,1.362888336E0,1.145240068E0
3.191556056E1,-2.381092310E-1,1.216747284E0,1.295548320E0
3.192061088E1,-1.377577186E-1,1.112891197E0,1.327814460E0
3.192566124E1,9.895920753E-3,9.484119415E-1,1.406266212E0
3.193075109E1,1.315682530E-1,8.227567673E-1,1.376401186E0
3.193580140E1,2.510616183E-1,7.440614700E-1,1.312407136E0
3.194085171E1,2.660748363E-1,6.908960342E-1,1.118358850E0
3.194590208E1,1.862601638E-1,6.201210022E-1,8.522704840E-1
3.195095239E1,7.418215275E-2,5.340461731E-1,4.885525703E-1
3.195600270E1,4.075676203E-2,5.128812790E-1,2.225949764E-1
3.196101364E1,3.791493177E-2,5.074605942E-1,3.570902348E-2
3.196606400E1,-6.685137749E-3,5.969476700E-1,-1.267172098E-1
3.197111432E1,-1.326187253E-1,6.855535507E-1,-1.915879250E-1
3.197616463E1,-2.503482699E-1,7.853984833E-1,-2.767524719E-1
3.198121494E1,-3.899418116E-1,9.096784592E-1,-3.906110525E-1
3.198626531E1,-5.585352182E-1,1.033344269E0,-4.881068468E-1
3.199131562E1,-7.738507986E-1,1.199452400E0,-5.823183060E-1
3.199636598E1,-1.032819986E0,1.431925774E0,-6.366654634E-1
3.200141629E1,-1.273982882E0,1.617008209E0,-7.635552883E-1
3.200646661E1,-1.493938923E0,1.812118530E0,-9.342058897E-1
3.201151692E1,-1.640767097E0,1.907202244E0,-1.088974714E0
3.201656728E1,-1.651171684E0,1.999353886E0,-1.254592299E0
3.202161765E1,-1.626969576E0,2.045559883E0,-1.410995126E0
3.202666801E1,-1.595452070E0,1.987236500E0,-1.675348043E0
3.203171833E1,-1.509880424E0,1.867481232E0,-2.014474392E0
3.203676864E1,-1.366606712E0,1.671914101E0,-2.385624409E0
3.204181895E1,-1.101298571E0,1.400512695E0,-2.776844978E0
3.204686932E1,-8.747370243E-1,1.050906181E0,-3.123742580E0
3.205191963E1,-6.646347642E-1,6.829795837E-1,-3.380243778E0
3.205696999E1,-4.786419272E-1,3.422956467E-1,-3.484506607E0
3.206202031E1,-2.934759855E-1,2.657318115E-2,-3.438562870E0
3.206707062E1,-1.049374938E-1,-2.675895691E-1,-3.272660494E0
3.207212093E1,1.444679499E-2,-4.358787537E-1,-2.994523048E0
3.207717129E1,8.687388897E-2,-5.356664658E-1,-2.721519232E0
3.208222166E1,3.440749645E-2,-5.668725967E-1,-2.476245880E0
3.208727202E1,6.607294083E-3,-5.163183212E-1,-2.209155560E0
3.209232234E1,-4.132986069E-3,-4.545612335E-1,-1.970002413E0
3.209737265E1,8.498489857E-2,-3.026485443E-1,-1.707615376E0
3.210242296E1,2.440437675E-1,-1.551303864E-1,-1.437068462E0
3.210747333E1,4.105826020E-1,4.663372040E-2,-1.097476721E0
3.211252369E1,5.764571428E-1,2.164211273E-1,-8.086701632E-1
3.211757406E1,6.498873830E-1,3.194847107E-1,-5.283725262E-1
3.212262437E1,6.247043610E-1,3.951578140E-1,-2.926404476E-1
3.212767468E1,4.863334596E-1,3.583326340E-1,-1.471000910E-1
3.213272499E1,3.300510049E-1,1.742649078E-1,4.105603695E-2
3.213777536E1,1.970485449E-1,-5.529689789E-2,1.850662231E-1
3.214282572E1,1.121082306E-1,-3.158826828E-1,3.649364710E-1
3.214787609E1,3.433263302E-2,-6.026048660E-1,4.341289997E-1
3.215292640E1,-2.642828226E-2,-9.427738190E-1,2.950150371E-1
3.215797671E1,-2.574210763E-1,-1.281184196E0,4.764837027E-2
3.216302702E1,-4.495414495E-1,-1.575916290E0,-4.576264024E-1
3.216807739E1,-5.848661661E-1,-1.879657745E0,-1.009038687E0
3.217312775E1,-4.937703013E-1,-2.087134361E0,-1.464181900E0
3.217817812E1,-3.110305071E-1,-2.233149529E0,-1.903136253E0
3.218322843E1,-3.743541241E-2,-2.491217613E0,-2.290894985E0
3.218827874E1,1.947552562E-1,-2.935343742E0,-2.420526981E0
3.219332906E1,4.020795226E-1,-3.701661110E0,-2.238682270E0
3.219837942E1,4.958363175E-1,-4.640238762E0,-2.006776810E0
3.220342973E1,5.767514110E-1,-5.578676224E0,-1.740136385E0
3.220848010E1,6.491932273E-1,-6.311241150E0,-1.460066557E0
3.221353041E1,8.723489642E-1,-6.634868622E0,-1.005449176E0
3.221858072E1,1.157059431E0,-6.487997055E0,-3.273726106E-1
3.222363103E1,1.204848647E0,-5.867741585E0,8.340898156E-2
3.222868140E1,8.638436794E-1,-5.000937462E0,2.062900662E-1
3.223373176E1,1.195333600E-1,-4.282835007E0,2.131902426E-1
3.223878213E1,-9.967535138E-1,-4.073504448E0,-9.318524599E-2
3.224383244E1,-2.138877630E0,-4.054258347E0,-4.370810390E-1
3.224888275E1,-3.069439411E0,-4.366076469E0,-5.449264050E-1
3.225393306E1,-3.453371763E0,-4.866150856E0,-6.681181192E-1
3.225898343E1,-3.447064400E0,-5.241934776E0,-7.244962454E-1
3.226403379E1,-3.160753489E0,-5.270953178E0,-7.255522609E-1
3.226908416E1,-2.801485538E0,-4.888921738E0,-8.949738145E-1
3.227413447E1,-2.537089109E0,-4.194381714E0,-1.265674472E0
3.227918478E1,-2.371582985E0,-3.440059662E0,-1.826436996E0
3.228423510E1,-2.357497215E0,-2.861667633E0,-2.324397564E0
3.228928546E1,-2.370871544E0,-2.406294823E0,-2.819328547E0
3.229433583E1,-2.339413404E0,-2.071340561E0,-3.237041235E0
3.229938619E1,-2.244695187E0,-1.858989716E0,-3.700403690E0
3.230443650E1,-2.095969915E0,-1.721179962E0,-4.100085258E0
3.230948682E1,-1.831732869E0,-1.582413673E0,-4.463477135E0
3.231453713E1,-1.568611741E0,-1.473777771E0,-4.847333908E0
3.231958749E1,-1.313715816E0,-1.418010712E0,-5.230453014E0
3.232463780E1,-1.183715701E0,-1.299145699E0,-5.702495098E0
3.232968817E1,-1.012848735E0,-1.276550293E0,-6.073936939E0
3.233473848E1,-8.412805796E-1,-1.321669579E0,-6.348549843E0
3.233978879E1,-6.249589920E-1,-1.446640968E0,-6.477917671E0
