"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.249619083E1,-9.393999577E-1,2.621780014E1,3.345240021E1
1.250619083E1,-6.222000122E-1,2.597379875E1,3.347679901E1
1.251619083E1,-3.659999967E-1,2.577859879E1,3.340359879E1
1.252619083E1,3.660000116E-2,2.564439964E1,3.341579819E1
1.253619083E1,4.391999841E-1,2.548579979E1,3.333039856E1
1.254619083E1,9.149999619E-1,2.533939934E1,3.320840073E1
1.255619083E1,1.524999976E0,2.531499863E1,3.318399811E1
1.256619083E1,2.037400007E0,2.525399971E1,3.322060013E1
1.257619083E1,2.684000015E0,2.522959900E1,3.315959930E1
1.258619083E1,3.318399906E0,2.518079948E1,3.317179871E1
1.259619083E1,4.099199772E0,2.504660034E1,3.307419968E1
1.260619083E1,4.770199776E0,2.488799858E1,3.312300110E1
1.261619083E1,5.465600014E0,2.469279861E1,3.318399811E1
1.262619083E1,6.160999775E0,2.454640007E1,3.339139938E1
1.263619083E1,6.758800030E0,2.433899879E1,3.345240021E1
1.264619083E1,7.307799816E0,2.419260025E1,3.340359879E1
1.265619083E1,7.771399975E0,2.418039894E1,3.331819916E1
1.266619083E1,8.198399544E0,2.422920036E1,3.318399811E1
1.267619083E1,8.539999962E0,2.439999962E1,3.313520050E1
1.268619083E1,8.881599426E0,2.465620041E1,3.289120102E1
1.269619083E1,9.101200104E0,2.498559952E1,3.263499832E1
1.270619083E1,9.345199585E0,2.535159874E1,3.226900101E1
1.271619083E1,9.650199890E0,2.570539856E1,3.196399879E1
1.272619083E1,1.007719994E1,2.602260017E1,3.169559860E1
1.273619083E1,1.049199963E1,2.635199928E1,3.139060020E1
1.274619083E1,1.095559978E1,2.670579910E1,3.106119919E1
1.275619083E1,1.140699959E1,2.704739952E1,3.075619888E1
1.276619083E1,1.177299976E1,2.737679863E1,3.051219940E1
1.277619083E1,1.209019947E1,2.769400024E1,3.013399887E1
1.278619083E1,1.230980015E1,2.803559875E1,2.976799965E1
1.279619083E1,1.235859966E1,2.838939857E1,2.938979912E1
1.280619083E1,1.227320004E1,2.879199982E1,2.907259941E1
1.281619083E1,1.213899994E1,2.912139893E1,2.876759911E1
1.282619083E1,1.195599937E1,2.954839897E1,2.843820000E1
1.283619083E1,1.182180023E1,2.997539902E1,2.803559875E1
1.284619083E1,1.178520012E1,3.045119858E1,2.752319908E1
1.285619083E1,1.183399963E1,3.090259933E1,2.710840034E1
1.286619083E1,1.198040009E1,3.140279961E1,2.655939865E1
1.287619083E1,1.222439957E1,3.198839951E1,2.594939995E1
1.288619083E1,1.246840000E1,3.256179810E1,2.530279922E1
1.289619083E1,1.271239948E1,3.313520050E1,2.474160004E1
1.290619083E1,1.300519943E1,3.359880066E1,2.391199875E1
1.291619083E1,1.322480011E1,3.411119843E1,2.318000031E1
1.292619083E1,1.339559937E1,3.458699799E1,2.253339958E1
1.293619083E1,1.350539970E1,3.501399994E1,2.189900017E1
1.294619083E1,1.359079933E1,3.544099808E1,2.131340027E1
1.295619083E1,1.365180016E1,3.577040100E1,2.070339966E1
1.296619083E1,1.365180016E1,3.613639832E1,2.003240013E1
1.297619083E1,1.368839931E1,3.646579742E1,1.937360001E1
1.298619083E1,1.365180016E1,3.675859833E1,1.904419899E1
1.299619083E1,1.365180016E1,3.706359863E1,1.855620003E1
1.300619083E1,1.368839931E1,3.727099991E1,1.804380035E1
1.301619083E1,1.374940014E1,3.749060059E1,1.745820045E1
1.302619083E1,1.378599930E1,3.773460007E1,1.692140007E1
1.303619083E1,1.383479977E1,3.797859955E1,1.650659943E1
1.304619083E1,1.393239975E1,3.817379761E1,1.604299927E1
1.305619083E1,1.395679951E1,3.840559769E1,1.561599922E1
1.306619083E1,1.394460011E1,3.860079956E1,1.503039932E1
1.307619083E1,1.400559998E1,3.872279739E1,1.438379955E1
1.308619083E1,1.407880020E1,3.896680069E1,1.367619991E1
1.309619083E1,1.417640018E1,3.924739838E1,1.315159988E1
1.310619083E1,1.418859959E1,3.944260025E1,1.259039974E1
1.311619083E1,1.426179981E1,3.964999771E1,1.194379997E1
1.312619083E1,1.424959946E1,3.985739899E1,1.138259983E1
1.313619083E1,1.428619957E1,4.001599884E1,1.071159935E1
1.314619083E1,1.439599991E1,4.017459869E1,1.013819981E1
1.315619083E1,1.442039967E1,4.032099915E1,9.772199631E0
1.316619083E1,1.444479942E1,4.046739960E1,9.491600037E0
1.317619083E1,1.437160015E1,4.052840042E1,9.162199974E0
1.318619083E1,1.446920013E1,4.063819885E1,8.808400154E0
1.319619083E1,1.445699978E1,4.069919968E1,8.588799477E0
1.320619083E1,1.456680012E1,4.073579788E1,8.418000221E0
1.321619083E1,1.467659950E1,4.077239990E1,8.259399414E0
1.322619083E1,1.477419949E1,4.079679871E1,8.186200142E0
1.323619083E1,1.489620018E1,4.088219833E1,8.149600029E0
1.324619083E1,1.500599957E1,4.088219833E1,8.088600159E0
1.325619083E1,1.517679977E1,4.088219833E1,8.137399673E0
1.326619083E1,1.525000000E1,4.077239990E1,8.222800255E0
1.327619083E1,1.538420010E1,4.068700027E1,8.418000221E0
1.328619083E1,1.550619984E1,4.063819885E1,8.661999702E0
1.329619083E1,1.571360016E1,4.054059982E1,9.137800217E0
1.330619083E1,1.590880013E1,4.040639877E1,9.589200020E0
1.331619083E1,1.609179878E1,4.013800049E1,1.012599945E1
1.332619083E1,1.632359886E1,3.982080078E1,1.085799980E1
1.333619083E1,1.668959999E1,3.940599823E1,1.177299976E1
1.334619083E1,1.705559921E1,3.901559830E1,1.287099934E1
1.335619083E1,1.749480057E1,3.852759933E1,1.396899986E1
1.336619083E1,1.788520050E1,3.795420074E1,1.504259968E1
1.337619083E1,1.823900032E1,3.728319931E1,1.626259995E1
1.338619083E1,1.861719894E1,3.664879990E1,1.748259926E1
1.339619083E1,1.894659996E1,3.603879929E1,1.865379906E1
1.340619083E1,1.921500015E1,3.541659927E1,1.978839874E1
1.341619083E1,1.941020012E1,3.489199829E1,2.064239883E1
1.342619083E1,1.962979889E1,3.442839813E1,2.141099930E1
1.343619083E1,1.971520042E1,3.400139999E1,2.219179916E1
1.344619083E1,1.982499886E1,3.364759827E1,2.292379951E1
1.345619083E1,1.992259979E1,3.342799759E1,2.328979874E1
1.346619083E1,2.010560036E1,3.319619751E1,2.364360046E1
1.347619083E1,2.039839935E1,3.304980087E1,2.385099983E1
1.348619083E1,2.071559906E1,3.300099945E1,2.397299957E1
1.349619083E1,2.093519974E1,3.293999863E1,2.419260025E1
1.350619083E1,2.115480042E1,3.287899780E1,2.437559891E1
1.351619083E1,2.143540001E1,3.285459900E1,2.432679939E1
1.352619083E1,2.174040031E1,3.297660065E1,2.439999962E1
1.353619083E1,2.200880051E1,3.301319885E1,2.446100044E1
1.354619083E1,2.213080025E1,3.306200027E1,2.452199936E1
1.355619083E1,2.219179916E1,3.314739990E1,2.468059921E1
1.356619083E1,2.216740036E1,3.323279953E1,2.481480026E1
1.357619083E1,2.209420013E1,3.344020081E1,2.481480026E1
1.358619083E1,2.200880051E1,3.364759827E1,2.472939873E1
1.359619083E1,2.194779968E1,3.391600037E1,2.477820015E1
1.360619083E1,2.176479912E1,3.407460022E1,2.463179970E1
1.361619083E1,2.158180046E1,3.437960052E1,2.450979996E1
1.362619083E1,2.135000038E1,3.466019821E1,2.436339951E1
1.363619083E1,2.114259911E1,3.502619934E1,2.411940002E1
1.364619083E1,2.093519974E1,3.541659927E1,2.382659912E1
1.365619083E1,2.076440048E1,3.574599838E1,2.358259964E1
1.366619083E1,2.520520020E1,3.711240005E1,1.938579941E1
1.367619083E1,2.490019989E1,3.751499939E1,1.906859970E1
1.368619083E1,2.465620041E1,3.792979813E1,1.875139999E1
1.369619083E1,2.435120010E1,3.833239746E1,1.843420029E1
1.370619083E1,2.410719872E1,3.873500061E1,1.809259987E1
1.371619083E1,2.378999901E1,3.916199875E1,1.773880005E1
1.372619083E1,2.355819893E1,3.956459808E1,1.727519989E1
1.373619083E1,2.335079956E1,3.996719742E1,1.683600044E1
1.374619083E1,2.325319862E1,4.039419937E1,1.640900040E1
1.375619083E1,2.324099922E1,4.069919968E1,1.596980000E1
1.376619083E1,2.318000031E1,4.097979736E1,1.557940006E1
1.377619083E1,2.313119888E1,4.117499924E1,1.522559929E1
1.378619083E1,2.310680008E1,4.145560074E1,1.493279934E1
1.379619083E1,2.309459877E1,4.160199738E1,1.462779999E1
1.380619083E1,2.289939880E1,4.189479828E1,1.454239941E1
1.381619083E1,2.267980003E1,4.215100098E1,1.438379955E1
1.382619083E1,2.239920044E1,4.238280106E1,1.426179981E1
1.383619083E1,2.199659920E1,4.270000076E1,1.412759972E1
1.384619083E1,2.158180046E1,4.313919830E1,1.383479977E1
1.385619083E1,2.111820030E1,4.361499786E1,1.348099995E1
1.386619083E1,2.053260040E1,4.406639862E1,1.309060001E1
1.387619083E1,1.998359871E1,4.455439758E1,1.277339935E1
1.388619083E1,1.952000046E1,4.492039871E1,1.238299942E1
1.389619083E1,1.905640030E1,4.529859924E1,1.189499950E1
1.390619083E1,1.870260048E1,4.565240097E1,1.139480019E1
1.391619083E1,1.840979958E1,4.593299866E1,1.079699993E1
1.392619083E1,1.815359879E1,4.614039993E1,1.039439964E1
1.393619083E1,1.798279953E1,4.636000061E1,9.857600212E0
1.394619083E1,1.788520050E1,4.665279770E1,9.406199455E0
1.395619083E1,1.781200027E1,4.687239838E1,8.930399895E0
1.396619083E1,1.777540016E1,4.700659943E1,8.393599510E0
1.397619083E1,1.772659874E1,4.720179749E1,7.820199966E0
1.398619083E1,1.758020020E1,4.750679779E1,7.271199703E0
1.399619083E1,1.748259926E1,4.779959869E1,6.892999649E0
1.400619083E1,1.736059952E1,4.812899780E1,6.490399837E0
1.401619083E1,1.712879944E1,4.839739990E1,6.026799679E0
1.402619083E1,1.693359947E1,4.869020081E1,5.502200127E0
1.403619083E1,1.665299988E1,4.890979767E1,4.953199863E0
1.404619083E1,1.633580017E1,4.921479797E1,4.330999851E0
1.405619083E1,1.605520058E1,4.951979828E1,3.818599939E0
1.406619083E1,1.572579956E1,4.973939896E1,3.220799923E0
1.407619083E1,1.527439976E1,4.999559784E1,2.562000036E0
1.408619083E1,1.488399982E1,5.014199829E1,1.854399920E0
1.409619083E1,1.451799965E1,5.034939957E1,1.305400014E0
1.410619083E1,1.416419983E1,5.049580002E1,7.319999933E-1
1.411619083E1,1.384700012E1,5.070319748E1,7.320000231E-2
1.412619083E1,1.354199982E1,5.088619995E1,-4.391999841E-1
1.413619083E1,1.328579998E1,5.105699921E1,-1.000399947E0
1.414619083E1,1.299300003E1,5.121559906E1,-1.573799968E0
1.415619083E1,1.274899960E1,5.132539749E1,-2.110599995E0
1.416619083E1,1.243179989E1,5.144739914E1,-2.647399902E0
1.417619083E1,1.223659992E1,5.149620056E1,-3.318399906E0
1.418619083E1,1.195599937E1,5.155719757E1,-3.989399910E0
1.419619083E1,1.162659931E1,5.160599899E1,-4.538399696E0
1.420619083E1,1.133379936E1,5.164259720E1,-5.075200081E0
1.421619083E1,1.099219990E1,5.166699982E1,-5.672999859E0
1.422619083E1,1.066279984E1,5.171579742E1,-6.209799767E0
1.423619083E1,1.029679966E1,5.178899765E1,-6.783199787E0
1.424619083E1,1.001620007E1,5.191099930E1,-7.319999695E0
1.425619083E1,9.637999535E0,5.203299713E1,-7.783599854E0
1.426619083E1,9.284199715E0,5.210619736E1,-8.149600029E0
1.427619083E1,9.003600121E0,5.220380020E1,-8.637599945E0
1.428619083E1,8.613200188E0,5.230139923E1,-9.186599731E0
1.429619083E1,8.198399544E0,5.238679886E1,-9.613599777E0
1.430619083E1,7.893399715E0,5.242340088E1,-9.967399597E0
1.431619083E1,7.539599895E0,5.244779968E1,-1.047980022E1
1.432619083E1,7.173599720E0,5.243560028E1,-1.093120003E1
1.433619083E1,6.795399666E0,5.247219849E1,-1.130939960E1
1.434619083E1,6.514800072E0,5.253319931E1,-1.172420025E1
1.435619083E1,6.173199654E0,5.263079834E1,-1.205359936E1
1.436619083E1,5.941400051E0,5.265519714E1,-1.238299942E1
1.437619083E1,5.709599972E0,5.272839737E1,-1.270020008E1
1.438619083E1,5.465600014E0,5.281380081E1,-1.306619930E1
1.439619083E1,5.343599796E0,5.294799805E1,-1.326139927E1
1.440619083E1,5.148399830E0,5.305780029E1,-1.359079933E1
1.441619083E1,4.977600098E0,5.315539932E1,-1.381040001E1
1.442619083E1,4.709199905E0,5.325299835E1,-1.400559998E1
1.443619083E1,4.489599705E0,5.331399918E1,-1.421299934E1
1.444619083E1,4.172399998E0,5.343600082E1,-1.450579929E1
1.445619083E1,3.916199923E0,5.353359985E1,-1.461559963E1
1.446619083E1,3.623399973E0,5.366779709E1,-1.453020000E1
1.447619083E1,3.306200027E0,5.380199814E1,-1.442039967E1
1.448619083E1,3.013399839E0,5.398500061E1,-1.406659985E1
1.449619083E1,2.769399881E0,5.418019867E1,-1.372499943E1
1.450619083E1,2.610800028E0,5.441199875E1,-1.339559937E1
1.451619083E1,2.476599932E0,5.471699905E1,-1.279780006E1
1.452619083E1,2.562000036E0,5.505859756E1,-1.179739952E1
1.453619083E1,2.671799898E0,5.544899750E1,-1.089459991E1
1.454619083E1,2.915799856E0,5.585160065E1,-9.894199371E0
1.455619083E1,3.269599915E0,5.624200058E1,-8.710800171E0
1.456619083E1,3.733199835E0,5.662019730E1,-7.319999695E0
1.457619083E1,4.367599964E0,5.699839783E1,-5.441199780E0
1.458619083E1,5.075200081E0,5.727899933E1,-3.281800032E0
1.459619083E1,5.807199955E0,5.744979858E1,-9.515999556E-1
1.460619083E1,6.514800072E0,5.753519821E1,1.378600001E0
1.461619083E1,7.405399799E0,5.737659836E1,4.318799973E0
1.462619083E1,8.283800125E0,5.718140030E1,7.393199921E0
1.463619083E1,9.101200104E0,5.685199738E1,1.046759987E1
1.464619083E1,9.881999969E0,5.640060043E1,1.349319935E1
1.465619083E1,1.061399937E1,5.579059982E1,1.638459969E1
1.466619083E1,1.130939960E1,5.515620041E1,1.912960052E1
1.467619083E1,1.198040009E1,5.447299957E1,2.160619926E1
1.468619083E1,1.254160023E1,5.365559769E1,2.405839920E1
1.469619083E1,1.305399990E1,5.281380081E1,2.608359909E1
1.470619083E1,1.352979946E1,5.183779907E1,2.804780006E1
1.471619083E1,1.401779938E1,5.076419830E1,2.991440010E1
1.472619083E1,1.466440010E1,4.966619873E1,3.165899849E1
1.473619083E1,1.529879951E1,4.856819916E1,3.314739990E1
1.474619083E1,1.621380043E1,4.718959808E1,3.477000046E1
1.475619083E1,1.728739929E1,4.575000000E1,3.628279877E1
1.476619083E1,1.858059883E1,4.435919952E1,3.772240067E1
1.477619083E1,1.989819908E1,4.295619965E1,3.893019867E1
1.478619083E1,2.145979881E1,4.128479767E1,3.997940063E1
1.479619083E1,2.308239937E1,3.969879913E1,4.096759796E1
1.480619083E1,2.472939873E1,3.813719940E1,4.185820007E1
1.481619083E1,2.644960022E1,3.661219788E1,4.259019852E1
1.482619083E1,2.803559875E1,3.505059814E1,4.304159927E1
1.483619083E1,2.959719849E1,3.350119781E1,4.356620026E1
1.484619083E1,3.096360016E1,3.197620010E1,4.394440079E1
1.485619083E1,3.228120041E1,3.047559929E1,4.431039810E1
1.486619083E1,3.346459961E1,2.908479881E1,4.451779938E1
1.487619083E1,3.462360001E1,2.774279976E1,4.470079803E1
1.488619083E1,3.567279816E1,2.640079880E1,4.477399826E1
1.489619083E1,3.659999847E1,2.510759926E1,4.481060028E1
1.490619083E1,3.741740036E1,2.414379883E1,4.479840088E1
1.491619083E1,3.822259903E1,2.319219971E1,4.459099960E1
1.492619083E1,3.904000092E1,2.237479973E1,4.445679855E1
1.493619083E1,3.972319794E1,2.165499878E1,4.421279907E1
1.494619083E1,4.029660034E1,2.124020004E1,4.394440079E1
1.495619083E1,4.080899811E1,2.097179985E1,4.367599869E1
1.496619083E1,4.118719864E1,2.077659988E1,4.335879898E1
1.497619083E1,4.145560074E1,2.073999977E1,4.310260010E1
1.498619083E1,4.158979797E1,2.078879929E1,4.289519882E1
1.499619083E1,4.152880096E1,2.113039970E1,4.289519882E1
1.500619083E1,4.134579849E1,2.155739975E1,4.279759979E1
1.501619083E1,4.111399841E1,2.213080025E1,4.278540039E1
1.502619083E1,4.076020050E1,2.278960037E1,4.283419800E1
1.503619083E1,4.027219772E1,2.349720001E1,4.288299942E1
1.504619083E1,3.978419876E1,2.416819954E1,4.301720047E1
1.505619083E1,3.927180099E1,2.479039955E1,4.312699890E1
1.506619083E1,3.883259964E1,2.537599945E1,4.311479950E1
1.507619083E1,3.856419754E1,2.585179901E1,4.291959763E1
1.508619083E1,3.834460068E1,2.636419868E1,4.259019852E1
1.509619083E1,3.818600082E1,2.688879967E1,4.232180023E1
1.510619083E1,3.811280060E1,2.734020042E1,4.195579910E1
1.511619083E1,3.808839798E1,2.777939987E1,4.147999954E1
1.512619083E1,3.802740097E1,2.852359962E1,4.084560013E1
1.513619083E1,3.801519775E1,2.932880020E1,4.010139847E1
1.514619083E1,3.785659790E1,3.025599861E1,3.949139786E1
1.515619083E1,3.747840118E1,3.132959938E1,3.894239807E1
1.516619083E1,3.701480103E1,3.241539764E1,3.844219971E1
1.517619083E1,3.646579742E1,3.351340103E1,3.778339767E1
1.518619083E1,3.588019943E1,3.473339844E1,3.712459946E1
1.519619083E1,3.531900024E1,3.590459824E1,3.659999847E1
1.520619083E1,3.470899963E1,3.696599960E1,3.609980011E1
1.521619083E1,3.403799820E1,3.797859955E1,3.557519913E1
1.522619083E1,3.348899841E1,3.900339890E1,3.492860031E1
1.523619083E1,3.297660065E1,3.990620041E1,3.430640030E1
1.524619083E1,3.252519989E1,4.069919968E1,3.369639969E1
1.525619083E1,3.200059891E1,4.161420059E1,3.307419968E1
1.526619083E1,3.141499901E1,4.243159866E1,3.259840012E1
1.527619083E1,3.089039993E1,4.328559875E1,3.189079857E1
1.528619083E1,3.039019966E1,4.401760101E1,3.130519867E1
1.529619083E1,3.002419853E1,4.487159729E1,3.070739937E1
1.530619083E1,2.957279968E1,4.553039932E1,3.012179947E1
1.531619083E1,2.919459915E1,4.617699814E1,2.942639923E1
1.532619083E1,2.890180016E1,4.684799957E1,2.870660019E1
1.533619083E1,2.870660019E1,4.736039734E1,2.804780006E1
1.534619083E1,2.849919891E1,4.787279892E1,2.725479889E1
1.535619083E1,2.826739883E1,4.839739990E1,2.653499985E1
1.536619083E1,2.810879898E1,4.884880066E1,2.571759987E1
1.537619083E1,2.787699890E1,4.921479797E1,2.493680000E1
1.538619083E1,2.768179893E1,4.970280075E1,2.416819954E1
1.539619083E1,2.749880028E1,5.016640091E1,2.347279930E1
1.540619083E1,2.723040009E1,5.059339905E1,2.265539932E1
1.541619083E1,2.697419930E1,5.099599838E1,2.191119957E1
1.542619083E1,2.677899933E1,5.141079712E1,2.113039970E1
1.543619083E1,2.664480019E1,5.175239944E1,2.036179924E1
1.544619083E1,2.646179962E1,5.213059998E1,1.964200020E1
1.545619083E1,2.625440025E1,5.249659729E1,1.893440056E1
1.546619083E1,2.615679932E1,5.281380081E1,1.823900032E1
1.547619083E1,2.598600006E1,5.306999969E1,1.749480057E1
1.548619083E1,2.597379875E1,5.331399918E1,1.687260056E1
1.549619083E1,2.593719864E1,5.359460068E1,1.618939972E1
1.550619083E1,2.604699898E1,5.375320053E1,1.550619984E1
1.551619083E1,2.612019920E1,5.388739777E1,1.474979973E1
1.552619083E1,2.618120003E1,5.405820084E1,1.413980007E1
1.553619083E1,2.622999954E1,5.415579987E1,1.360299969E1
1.554619083E1,2.624219894E1,5.415579987E1,1.310279942E1
1.555619083E1,2.635199928E1,5.418019867E1,1.257819939E1
1.556619083E1,2.643739891E1,5.421680069E1,1.212679958E1
1.557619083E1,2.658379936E1,5.416799927E1,1.171199989E1
1.558619083E1,2.655939865E1,5.416799927E1,1.145580006E1
1.559619083E1,2.649839973E1,5.418019867E1,1.141919994E1
1.560619083E1,2.647399902E1,5.415579987E1,1.116300011E1
1.561619083E1,2.653499985E1,5.418019867E1,1.090679932E1
1.562619083E1,2.655939865E1,5.418019867E1,1.071159935E1
1.563619083E1,2.649839973E1,5.424119949E1,1.041879940E1
1.564619083E1,2.626659966E1,5.422900009E1,1.010159969E1
1.565619083E1,2.609580040E1,5.428999710E1,9.833199501E0
1.566619083E1,2.596159935E1,5.437540054E1,9.418399811E0
1.567619083E1,2.576639938E1,5.443639755E1,8.845000267E0
1.568619083E1,2.553459930E1,5.448519897E1,8.466799736E0
1.569619083E1,2.522959900E1,5.448519897E1,8.015399933E0
1.570619083E1,2.503439903E1,5.458279800E1,7.539599895E0
1.571619083E1,2.483919907E1,5.464379883E1,7.210199833E0
1.572619083E1,2.476599884E1,5.474139786E1,6.831999779E0
1.573619083E1,2.470499992E1,5.472919846E1,6.502599716E0
1.574619083E1,2.470499992E1,5.477799988E1,6.234200001E0
1.575619083E1,2.480259895E1,5.472919846E1,6.039000034E0
1.576619083E1,2.509539986E1,5.463159943E1,5.855999947E0
1.577619083E1,2.547360039E1,5.455839920E1,5.770599842E0
1.578619083E1,2.583959961E1,5.437540054E1,5.709599972E0
1.579619083E1,2.630319977E1,5.409479904E1,5.819399834E0
1.580619083E1,2.686439896E1,5.371659851E1,6.112199783E0
1.581619083E1,2.740119934E1,5.328960037E1,6.539199829E0
1.582619083E1,2.796239853E1,5.275279999E1,7.088200092E0
1.583619083E1,2.856019974E1,5.225259781E1,7.881199837E0
1.584619083E1,2.907259941E1,5.161819839E1,8.893799782E0
1.585619083E1,2.953619957E1,5.087400055E1,1.011380005E1
1.586619083E1,3.008519936E1,5.009320068E1,1.137039948E1
1.587619083E1,3.051219940E1,4.931240082E1,1.268799973E1
1.588619083E1,3.081719971E1,4.858039856E1,1.409099960E1
1.589619083E1,3.107339859E1,4.779959869E1,1.553059959E1
1.590619083E1,3.125639915E1,4.698220062E1,1.695800018E1
1.591619083E1,3.126859856E1,4.614039993E1,1.833659935E1
1.592619083E1,3.119540024E1,4.544499969E1,1.960540009E1
1.593619083E1,3.110999870E1,4.473740005E1,2.086199951E1
1.594619083E1,3.093919945E1,4.411520004E1,2.202099991E1
1.595619083E1,3.085379982E1,4.345639801E1,2.308239937E1
1.596619083E1,3.091479874E1,4.274879837E1,2.398519897E1
1.597619083E1,3.115880013E1,4.199239731E1,2.471719933E1
1.598619083E1,3.154920006E1,4.116279984E1,2.540040016E1
1.599619083E1,3.218359756E1,4.027219772E1,2.590060043E1
1.600619083E1,3.290340042E1,3.928400040E1,2.627879906E1
1.601619083E1,3.365979767E1,3.834460068E1,2.649839973E1
1.602619083E1,3.450159836E1,3.713679886E1,2.693759918E1
1.603619083E1,3.535559845E1,3.594120026E1,2.727919960E1
1.604619083E1,3.608760071E1,3.470899963E1,2.764519882E1
1.605619083E1,3.670980072E1,3.363539886E1,2.797459984E1
1.606619083E1,3.722219849E1,3.241539764E1,2.814539909E1
1.607619083E1,3.773460007E1,3.135400009E1,2.845039940E1
1.608619083E1,3.821039963E1,3.021939850E1,2.864559937E1
1.609619083E1,3.867399979E1,2.914579964E1,2.896279907E1
1.610619083E1,3.901559830E1,2.818199921E1,2.899939919E1
1.611619083E1,3.936940002E1,2.724259949E1,2.906040001E1
1.612619083E1,3.962559891E1,2.632759857E1,2.931659889E1
1.613619083E1,3.988179779E1,2.542479897E1,2.937759972E1
1.614619083E1,4.013800049E1,2.469279861E1,2.952400017E1
1.615619083E1,4.039419937E1,2.396080017E1,2.954839897E1
1.616619083E1,4.056499863E1,2.342399979E1,2.954839897E1
1.617619083E1,4.065039825E1,2.291160011E1,2.943859863E1
1.618619083E1,4.076020050E1,2.250899887E1,2.949959946E1
1.619619083E1,4.078459930E1,2.222839928E1,2.957279968E1
1.620619083E1,4.082119751E1,2.199659920E1,2.938979912E1
1.621619083E1,4.080899811E1,2.186240005E1,2.936540031E1
1.622619083E1,4.061380005E1,2.186240005E1,2.945079994E1
1.623619083E1,4.022340012E1,2.198439980E1,2.958499908E1
1.624619083E1,3.984519958E1,2.216740036E1,2.979240036E1
1.625619083E1,3.947919846E1,2.247239876E1,2.998760033E1
1.626619083E1,3.896680069E1,2.289939880E1,3.017059898E1
1.627619083E1,3.834460068E1,2.328979874E1,3.043899918E1
1.628619083E1,3.775899887E1,2.364360046E1,3.065859985E1
1.629619083E1,3.729539871E1,2.398519897E1,3.081719971E1
1.630619083E1,3.701480103E1,2.432679939E1,3.089039993E1
1.631619083E1,3.673419952E1,2.469279861E1,3.089039993E1
1.632619083E1,3.642919922E1,2.509539986E1,3.080500031E1
1.633619083E1,3.613639832E1,2.540040016E1,3.080500031E1
1.634619083E1,3.588019943E1,2.575419998E1,3.071959877E1
1.635619083E1,3.574599838E1,2.616899872E1,3.047559929E1
1.636619083E1,3.545319748E1,2.686439896E1,3.030480003E1
1.637619083E1,3.496519852E1,2.764519882E1,3.014620018E1
1.638619083E1,3.435519791E1,2.847480011E1,3.002419853E1
1.639619083E1,3.389159775E1,2.919459915E1,2.987779999E1
1.640619083E1,3.330599976E1,2.992659950E1,2.973139954E1
1.641619083E1,3.273260117E1,3.074399948E1,2.940199852E1
1.642619083E1,3.220800018E1,3.148819923E1,2.912139893E1
1.643619083E1,3.164679909E1,3.226900101E1,2.885299873E1
1.644619083E1,3.115880013E1,3.297660065E1,2.851140022E1
1.645619083E1,3.065859985E1,3.369639969E1,2.814539909E1
1.646619083E1,3.012179947E1,3.439179993E1,2.766959953E1
1.647619083E1,2.951179886E1,3.513599777E1,2.729139900E1
1.648619083E1,2.893840027E1,3.592900085E1,2.687660027E1
1.649619083E1,2.830399895E1,3.675859833E1,2.654719925E1
1.650619083E1,2.769400024E1,3.756380081E1,2.621780014E1
1.651619083E1,2.705959892E1,3.833239746E1,2.587619972E1
1.652619083E1,2.644960022E1,3.900339890E1,2.548579979E1
1.653619083E1,2.588839912E1,3.967440033E1,2.503439903E1
1.654619083E1,2.535159874E1,4.034539795E1,2.457079887E1
1.655619083E1,2.488799858E1,4.099200058E1,2.400959969E1
1.656619083E1,2.449759865E1,4.151659775E1,2.344840050E1
1.657619083E1,2.411940002E1,4.201679993E1,2.275300026E1
1.658619083E1,2.376560020E1,4.256579971E1,2.199659920E1
1.659619083E1,2.344840050E1,4.310260010E1,2.124020004E1
1.660619083E1,2.320439911E1,4.365159988E1,2.049600029E1
1.661619083E1,2.291160011E1,4.418840027E1,1.980060005E1
1.662619083E1,2.269199944E1,4.470079803E1,1.908079910E1
1.663619083E1,2.243579865E1,4.517659760E1,1.832439995E1
1.664619083E1,2.222839928E1,4.557920074E1,1.767779922E1
1.665619083E1,2.208199883E1,4.599399948E1,1.699460030E1
1.666619083E1,2.189900017E1,4.634779739E1,1.627479935E1
1.667619083E1,2.181359863E1,4.670159912E1,1.573799992E1
1.668619083E1,2.166720009E1,4.705540085E1,1.509140015E1
1.669619083E1,2.155739975E1,4.726279831E1,1.453020000E1
1.670619083E1,2.145979881E1,4.753120041E1,1.387139988E1
1.671619083E1,2.141099930E1,4.778739929E1,1.331019974E1
1.672619083E1,2.138660049E1,4.804359818E1,1.273680019E1
1.673619083E1,2.136219978E1,4.825099945E1,1.226099968E1
1.674619083E1,2.136219978E1,4.845840073E1,1.198040009E1
1.675619083E1,2.128899956E1,4.866579819E1,1.160219955E1
1.676619083E1,2.130119896E1,4.877560043E1,1.141919994E1
1.677619083E1,2.130119896E1,4.887319946E1,1.117519951E1
1.678619083E1,2.131340027E1,4.893420029E1,1.113859940E1
1.679619083E1,2.135000038E1,4.901959991E1,1.100440025E1
1.680619083E1,2.131340027E1,4.908060074E1,1.101659966E1
1.681619083E1,2.132559967E1,4.911719894E1,1.107759953E1
1.682619083E1,2.136219978E1,4.915379715E1,1.095559978E1
