"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.925917151E1,-3.127923727E0,-1.023688912E0,7.555165291E-1
4.926169666E1,-3.131119251E0,-9.853405356E-1,7.214290500E-1
4.926422192E1,-3.125793219E0,-9.480574131E-1,6.862763762E-1
4.926674708E1,-3.121532202E0,-9.075785279E-1,6.511237025E-1
4.926927224E1,-3.115140915E0,-8.575125933E-1,6.138405204E-1
4.927179739E1,-3.109814644E0,-8.054493070E-1,5.797531009E-1
4.927432255E1,-3.102358103E0,-7.543181181E-1,5.488613248E-1
4.927684770E1,-3.094901323E0,-6.989260316E-1,5.137086511E-1
4.927937286E1,-3.085314274E0,-6.424686909E-1,4.785559475E-1
4.928189802E1,-3.072531462E0,-5.892069936E-1,4.487294257E-1
4.928442317E1,-3.058683395E0,-5.348801613E-1,4.242290556E-1
4.928694833E1,-3.043770313E0,-4.858794212E-1,3.934704363E-1
4.928947349E1,-3.027791739E0,-4.379439354E-1,3.689700961E-1
4.929199864E1,-3.009682655E0,-3.878779709E-1,3.423392773E-1
4.929456338E1,-2.995834827E0,-3.431381881E-1,3.135779798E-1
4.929708854E1,-2.977725744E0,-2.994636297E-1,2.880123854E-1
4.929961369E1,-2.964010954E0,-2.664414048E-1,2.603163123E-1
4.930213885E1,-2.945901871E0,-2.344844192E-1,2.347507328E-1
4.930466401E1,-2.932053804E0,-2.069215178E-1,2.038589716E-1
4.930718916E1,-2.915010214E0,-1.909430176E-1,1.793586165E-1
4.930971432E1,-2.896901131E0,-1.856168509E-1,1.505973190E-1
4.931223948E1,-2.880922794E0,-1.973344237E-1,1.271621883E-1
4.931476463E1,-2.868139982E0,-2.185059190E-1,1.015966013E-1
4.931728979E1,-2.855357170E0,-2.472672164E-1,7.709623873E-2
4.931981494E1,-2.842574358E0,-2.856155932E-1,5.259587988E-2
4.932234010E1,-2.830856800E0,-3.388772607E-1,2.596505545E-2
4.932486536E1,-2.825530529E0,-4.059869349E-1,-1.731003635E-3
4.932739052E1,-2.820204496E0,-4.880098701E-1,-2.410089783E-2
4.932991567E1,-2.813812971E0,-5.870765448E-1,-4.647079110E-2
4.933244083E1,-2.809552193E0,-7.053174376E-1,-6.777545065E-2
4.933496599E1,-2.806356430E0,-8.372731805E-1,-8.694964647E-2
4.933749114E1,-2.802095413E0,-9.832100868E-1,-1.050586104E-1
4.934001630E1,-2.798899889E0,-1.147256017E0,-1.199718714E-1
4.934254146E1,-2.795704126E0,-1.320888996E0,-1.348851323E-1
4.934506661E1,-2.788247347E0,-1.495453954E0,-1.434070021E-1
4.934759177E1,-2.782921314E0,-1.673347950E0,-1.508636326E-1
4.935011692E1,-2.774399519E0,-1.841654778E0,-1.551245600E-1
4.935264208E1,-2.768007994E0,-2.000374556E0,-1.593854874E-1
4.935512786E1,-2.761616707E0,-2.160026312E0,-1.561897993E-1
4.935765302E1,-2.762681961E0,-2.308093548E0,-1.529940963E-1
4.936017817E1,-2.758420944E0,-2.434856415E0,-1.508636326E-1
4.936270333E1,-2.758420944E0,-2.542444944E0,-1.476679295E-1
4.936522849E1,-2.765877485E0,-2.636185408E0,-1.370155960E-1
4.936775364E1,-2.773334265E0,-2.713814259E0,-1.210371032E-1
4.937027880E1,-2.779725552E0,-2.779858828E0,-1.007976755E-1
4.937280396E1,-2.793573618E0,-2.825663805E0,-7.629731297E-2
4.937532911E1,-2.809552193E0,-2.854424953E0,-4.327509180E-2
4.937785427E1,-2.824465275E0,-2.866142511E0,-1.025286783E-2
4.938037942E1,-2.839378595E0,-2.861881733E0,2.703028731E-2
4.938290458E1,-2.858552933E0,-2.841642141E0,6.324820966E-2
4.938546927E1,-2.873466015E0,-2.807554722E0,8.987903595E-2
4.938799442E1,-2.883053064E0,-2.757488728E0,1.207707971E-1
4.939051958E1,-2.888379335E0,-2.702096701E0,1.484668553E-1
4.939304474E1,-2.892640352E0,-2.644707203E0,1.665758193E-1
4.939556989E1,-2.894770861E0,-2.576532364E0,1.825543046E-1
4.939809505E1,-2.890509844E0,-2.499835491E0,1.932066381E-1
4.940062020E1,-2.884118319E0,-2.416747332E0,1.921414137E-1
4.940314536E1,-2.877727032E0,-2.329398394E0,1.868152469E-1
4.940567052E1,-2.862813711E0,-2.243114471E0,1.761629134E-1
4.940819567E1,-2.853226662E0,-2.158961058E0,1.612496525E-1
4.941072083E1,-2.841509104E0,-2.070546627E0,1.442059278E-1
4.941324599E1,-2.829791546E0,-1.981200218E0,1.314231306E-1
4.941573177E1,-2.823400021E0,-1.892785907E0,1.175750941E-1
4.941825692E1,-2.826595783E0,-1.807567239E0,9.840089828E-2
4.942078208E1,-2.832987309E0,-1.729805231E0,8.135717362E-2
4.942330724E1,-2.840443850E0,-1.653108478E0,7.070484012E-2
4.942583239E1,-2.845770121E0,-1.588129282E0,6.324820966E-2
4.942835755E1,-2.852161407E0,-1.538063288E0,5.685681105E-2
4.943088270E1,-2.857487679E0,-1.507171631E0,5.898727849E-2
4.943340786E1,-2.863878965E0,-1.491193056E0,6.431344151E-2
4.943593302E1,-2.870270491E0,-1.481606007E0,6.857437640E-2
4.943845817E1,-2.880922794E0,-1.480540752E0,8.242240548E-2
4.944098333E1,-2.892640352E0,-1.485866904E0,1.026618332E-1
4.944350849E1,-2.902227402E0,-1.486932158E0,1.207707971E-1
4.944603375E1,-2.912879705E0,-1.487997413E0,1.442059278E-1
4.944855890E1,-2.919270992E0,-1.495453954E0,1.708367467E-1
4.945108406E1,-2.918205976E0,-1.500780225E0,1.985328048E-1
4.945360922E1,-2.919270992E0,-1.518889189E0,2.177069932E-1
4.945613437E1,-2.913944960E0,-1.538063288E0,2.368811965E-1
4.945865953E1,-2.902227402E0,-1.552976608E0,2.571206093E-1
4.946118468E1,-2.887314081E0,-1.567889810E0,2.699034214E-1
4.946370984E1,-2.868139982E0,-1.575346470E0,2.784252763E-1
4.946623500E1,-2.843639612E0,-1.573216081E0,2.880123854E-1
4.946876015E1,-2.821269751E0,-1.565759420E0,2.954690158E-1
4.947128531E1,-2.793573618E0,-1.551911354E0,2.975994647E-1
4.947381046E1,-2.758420944E0,-1.524215341E0,3.039908707E-1
4.947633572E1,-2.730724812E0,-1.498649716E0,3.082517982E-1
4.947886088E1,-2.693441629E0,-1.463497043E0,3.114475012E-1
4.948138604E1,-2.659354210E0,-1.423151374E0,3.157084286E-1
4.948391119E1,-2.622071028E0,-1.384802938E0,3.125127256E-1
4.948643635E1,-2.584787846E0,-1.351780653E0,3.093170524E-1
4.948896151E1,-2.549635172E0,-1.316627979E0,3.050560951E-1
4.949148666E1,-2.517678261E0,-1.279344916E0,3.018604219E-1
4.949401182E1,-2.487851620E0,-1.244192123E0,2.975994647E-1
4.949653698E1,-2.463351250E0,-1.207974195E0,2.986647189E-1
4.949906213E1,-2.445242405E0,-1.180278182E0,2.965342402E-1
4.950158729E1,-2.427133560E0,-1.156843066E0,2.933385372E-1
4.950411244E1,-2.416481018E0,-1.139799356E0,2.858819067E-1
4.950663765E1,-2.412220240E0,-1.130212188E0,2.784252763E-1
4.950916281E1,-2.409024477E0,-1.124886036E0,2.720338702E-1
4.951168796E1,-2.409024477E0,-1.121690392E0,2.635120153E-1
4.951421312E1,-2.413285494E0,-1.122755647E0,2.571206093E-1
4.951673828E1,-2.422872543E0,-1.133407950E0,2.539249361E-1
4.951926343E1,-2.431394339E0,-1.160038710E0,2.443378270E-1
4.952178859E1,-2.444177151E0,-1.199452400E0,2.422073632E-1
4.952431375E1,-2.455894709E0,-1.245257378E0,2.400768995E-1
4.952683890E1,-2.464416504E0,-1.293192863E0,2.411421239E-1
4.952936406E1,-2.480395079E0,-1.334736943E0,2.454030514E-1
4.953188922E1,-2.488916874E0,-1.376281023E0,2.507292330E-1
4.953441437E1,-2.497438908E0,-1.411433816E0,2.571206093E-1
4.953693963E1,-2.498504162E0,-1.438996673E0,2.592510879E-1
4.953946479E1,-2.494243145E0,-1.464562297E0,2.624467909E-1
4.954198994E1,-2.487851620E0,-1.487997413E0,2.613815665E-1
4.954451510E1,-2.467612267E0,-1.499714971E0,2.581858635E-1
4.954704026E1,-2.447372913E0,-1.501845360E0,2.624467909E-1
4.954956541E1,-2.426068306E0,-1.503975868E0,2.571206093E-1
4.955209057E1,-2.398372173E0,-1.501845360E0,2.539249361E-1
4.955461573E1,-2.368545532E0,-1.499714971E0,2.496639937E-1
4.955714093E1,-2.338852167E0,-1.500780225E0,2.432725877E-1
4.955966609E1,-2.304764748E0,-1.498649716E0,2.432725877E-1
4.956219125E1,-2.271742582E0,-1.492258310E0,2.400768995E-1
4.956471640E1,-2.239785671E0,-1.486932158E0,2.379464209E-1
4.956724161E1,-2.206763268E0,-1.481606007E0,2.368811965E-1
4.956976677E1,-2.173741102E0,-1.474149346E0,2.336854935E-1
4.957229192E1,-2.139653683E0,-1.468823195E0,2.326202542E-1
4.957481708E1,-2.110892296E0,-1.456040382E0,2.283593267E-1
4.957734224E1,-2.088522434E0,-1.430474758E0,2.177069932E-1
4.957986739E1,-2.062956810E0,-1.394389987E0,2.091851383E-1
4.958239255E1,-2.035260916E0,-1.367759228E0,1.985328048E-1
4.958491770E1,-2.006499529E0,-1.337932706E0,1.910761744E-1
4.958744291E1,-1.981999159E0,-1.309171438E0,1.814890802E-1
4.958996807E1,-1.958564043E0,-1.282540560E0,1.719019860E-1
4.959249322E1,-1.934063673E0,-1.251648784E0,1.601844132E-1
4.959501838E1,-1.911693811E0,-1.222887516E0,1.452711523E-1
4.959754354E1,-1.891454339E0,-1.193060994E0,1.292926520E-1
4.960006869E1,-1.879736781E0,-1.168560624E0,1.111836955E-1
4.960259385E1,-1.866953969E0,-1.147256017E0,9.520520270E-2
4.960511901E1,-1.852040768E0,-1.139799356E0,8.135717362E-2
4.960764416E1,-1.841388464E0,-1.141929746E0,6.537867337E-2
4.961016932E1,-1.832866549E0,-1.146190763E0,4.833494872E-2
4.961269448E1,-1.822214246E0,-1.142995000E0,3.342168778E-2
4.961521963E1,-1.810496688E0,-1.142995000E0,2.703028731E-2
4.961774484E1,-1.800909638E0,-1.146190763E0,1.850842312E-2
4.962027000E1,-1.788126826E0,-1.151516914E0,8.921326138E-3
4.962279515E1,-1.775344014E0,-1.154712558E0,-6.657706108E-4
4.962532031E1,-1.761495948E0,-1.152582169E0,-4.926702939E-3
4.962784552E1,-1.754039288E0,-1.139799356E0,-8.122402243E-3
4.963037067E1,-1.739259243E0,-1.122755647E0,-9.187635034E-3
4.963289583E1,-1.715824127E0,-1.109972835E0,-1.025286783E-2
4.963542099E1,-1.693454146E0,-1.092929125E0,-1.344856713E-2
4.963794614E1,-1.664692879E0,-1.070559144E0,-1.451379992E-2
4.964047130E1,-1.634866357E0,-1.044993639E0,-2.303566411E-2
4.964299646E1,-1.598648429E0,-1.011971354E0,-2.729659714E-2
4.964552161E1,-1.559234858E0,-9.736229777E-1,-3.155753016E-2
4.964804682E1,-1.520886421E0,-9.288831949E-1,-4.114462435E-2
4.965057198E1,-1.476146698E0,-8.809477091E-1,-5.179695413E-2
4.965309713E1,-1.428211212E0,-8.266208172E-1,-6.244928762E-2
4.965562229E1,-1.376014709E0,-7.702966332E-1,-7.949301600E-2
4.965814744E1,-1.328079224E0,-7.063826323E-1,-9.547150880E-2
4.966067260E1,-1.280143738E0,-6.456643939E-1,-1.167761683E-1
4.966319776E1,-1.227947354E0,-5.924026966E-1,-1.370155960E-1
4.966572291E1,-1.170424819E0,-5.348801613E-1,-1.636464298E-1
4.966824807E1,-1.117296338E0,-4.762923121E-1,-1.870815456E-1
4.967077323E1,-1.062969446E0,-4.219654202E-1,-2.167749256E-1
4.967329838E1,-1.012903452E0,-3.665733039E-1,-2.466014475E-1
4.967582354E1,-9.607070088E-1,-3.133116663E-1,-2.796236575E-1
4.967834875E1,-9.106410742E-1,-2.696371078E-1,-3.147763610E-1
4.968087390E1,-8.648360372E-1,-2.259625494E-1,-3.467333615E-1
4.968339906E1,-8.169005513E-1,-1.845516264E-1,-3.754946291E-1
4.968592422E1,-7.742912769E-1,-1.440727711E-1,-3.999949992E-1
4.968844942E1,-7.370080948E-1,-1.121157780E-1,-4.202344418E-1
4.969097458E1,-6.997249722E-1,-8.441971987E-2,-4.372781515E-1
4.969349974E1,-6.656374931E-1,-5.672365800E-2,-4.543218911E-1
4.969602489E1,-6.336805224E-1,-3.328853101E-2,-4.660394490E-1
4.969855005E1,-6.006582975E-1,-1.198387146E-2,-4.734960794E-1
4.970107520E1,-5.708317757E-1,5.059856921E-3,-4.820179343E-1
4.970360036E1,-5.431357026E-1,2.423405088E-2,-4.948007464E-1
4.970612552E1,-5.166380405E-1,4.127778113E-2,-5.075835586E-1
4.970865072E1,-4.921376705E-1,5.832150951E-2,-5.246272683E-1
4.971117588E1,-4.665720761E-1,7.323476672E-2,-5.459319353E-1
4.971370104E1,-4.431369305E-1,8.601756394E-2,-5.693670511E-1
4.971622619E1,-4.260932207E-1,9.880036116E-2,-5.938674212E-1
4.971875135E1,-4.069190025E-1,1.062569916E-1,-6.194329858E-1
4.972127651E1,-3.930709958E-1,1.115831584E-1,-6.439333558E-1
4.972380166E1,-3.824186623E-1,1.051917598E-1,-6.705641747E-1
4.972632682E1,-3.728315532E-1,9.347419441E-2,-6.971949935E-1
4.972885198E1,-3.611139953E-1,7.216953486E-2,-7.195649147E-1
4.973137713E1,-3.493964374E-1,4.234301299E-2,-7.408695817E-1
4.973390229E1,-3.366136253E-1,6.125089712E-3,-7.611089945E-1
4.973642744E1,-3.195699155E-1,-3.328853101E-2,-7.802832127E-1
4.973895265E1,-3.057218790E-1,-7.909355313E-2,-8.058487773E-1
4.974147781E1,-2.897433937E-1,-1.185071766E-1,-8.248898387E-1
4.974400296E1,-2.673735023E-1,-1.547250897E-1,-8.493902087E-1
4.974652812E1,-2.492645234E-1,-1.856168509E-1,-8.728253245E-1
4.974905333E1,-2.332860380E-1,-2.069215178E-1,-8.983908892E-1
4.975157849E1,-2.109161317E-1,-2.259625494E-1,-9.228912592E-1
4.975410364E1,-1.917419434E-1,-2.355496585E-1,-9.473916292E-1
4.975662880E1,-1.704372764E-1,-2.408758104E-1,-9.750877023E-1
4.975915396E1,-1.501978636E-1,-2.344844192E-1,-1.000653267E0
4.976167911E1,-1.267627329E-1,-2.238320857E-1,-1.027284145E0
4.976420427E1,-1.043928340E-1,-2.047910541E-1,-1.054980159E0
4.976672942E1,-8.202294260E-2,-1.813559234E-1,-1.084806681E0
4.976925463E1,-6.178351492E-2,-1.579207927E-1,-1.112502694E0
4.977177979E1,-3.515268862E-2,-1.355509013E-1,-1.144459724E0
4.977430494E1,-3.195699072E-3,-1.142462417E-1,-1.176416755E0
4.977683010E1,2.982652560E-2,-9.720251709E-2,-1.209438920E0
4.977939474E1,6.178351492E-2,-8.548495173E-2,-1.246722102E0
4.978191989E1,8.615072072E-2,-6.844121963E-2,-1.284005284E0
4.978444505E1,9.467258304E-2,-4.926702753E-2,-1.315962195E0
4.978697020E1,9.041165560E-2,-3.754946589E-2,-1.346853971E0
4.978949536E1,7.656362653E-2,-2.689713426E-2,-1.379876256E0
4.979202052E1,4.580501840E-2,-2.050573565E-2,-1.415028930E0
4.979454567E1,-9.587096982E-3,-2.370143496E-2,-1.452178955E0
4.979707083E1,-7.776200771E-2,-3.328853101E-2,-1.483070731E0
4.979959599E1,-1.661763489E-1,-5.672365800E-2,-1.508636236E0
4.980212114E1,-2.748301327E-1,-8.868064731E-2,-1.533136606E0
4.980464630E1,-3.856143653E-1,-1.312899739E-1,-1.543788910E0
4.980717146E1,-5.006595254E-1,-1.834863871E-1,-1.539528012E0
4.980965724E1,-6.177020073E-1,-2.430062890E-1,-1.518223405E0
4.981218239E1,-7.082468271E-1,-3.058550358E-1,-1.482005477E0
4.981470755E1,-7.796174288E-1,-3.708342612E-1,-1.435135245E0
4.981723270E1,-7.998568416E-1,-4.507267177E-1,-1.382006645E0
4.981975786E1,-7.572475076E-1,-5.370106101E-1,-1.327679753E0
4.982228302E1,-6.677679420E-1,-6.286206245E-1,-1.272287726E0
4.982480817E1,-5.356790423E-1,-7.149044871E-1,-1.222221732E0
4.982733333E1,-3.707011044E-1,-7.905360460E-1,-1.184938550E0
4.982985854E1,-2.034595013E-1,-8.457950354E-1,-1.162568688E0
4.983238369E1,-4.473978654E-2,-8.830781579E-1,-1.158307791E0
4.983490885E1,9.786828607E-2,-8.937305212E-1,-1.154046774E0
4.983743401E1,2.193048447E-1,-8.766867518E-1,-1.159373045E0
4.983995916E1,3.066539466E-1,-8.330122232E-1,-1.160438180E0
4.984248432E1,3.705679476E-1,-7.649704814E-1,-1.161503434E0
4.984500948E1,4.227643609E-1,-6.669690013E-1,-1.156177282E0
4.984753463E1,4.632432163E-1,-5.306192040E-1,-1.149785876E0
4.985005979E1,5.143743753E-1,-3.729647100E-1,-1.141264081E0
4.985258494E1,5.772231221E-1,-2.005301118E-1,-1.130611658E0
4.985511010E1,6.571156383E-1,-3.967992961E-2,-1.110372305E0
4.985763526E1,7.528534532E-1,9.027849883E-2,-1.088002324E0
4.986016046E1,8.657681346E-1,1.733666807E-1,-1.059241056E0
4.986268562E1,9.669652581E-1,1.946713328E-1,-1.021957874E0
4.986521078E1,1.044727325E0,1.456706226E-1,-9.868052602E-1
4.986773593E1,1.096923709E0,2.423405088E-2,-9.527177811E-1
4.987026114E1,1.121424079E0,-1.344856620E-1,-9.228912592E-1
4.987278630E1,1.128880739E0,-2.930722237E-1,-8.856080770E-1
4.987531146E1,1.139533043E0,-4.315525293E-1,-8.525858521E-1
4.987783661E1,1.154446244E0,-5.348801613E-1,-8.248898387E-1
4.988036177E1,1.172555208E0,-5.774894357E-1,-8.047835231E-1
4.988288692E1,1.198120832E0,-5.604457259E-1,-7.983921766E-1
4.988541208E1,1.230077863E0,-4.848141670E-1,-7.973269224E-1
4.988793724E1,1.264165282E0,-3.612471521E-1,-8.079792261E-1
4.989046244E1,1.314098120E0,-2.142449915E-1,-8.302159905E-1
4.989298760E1,1.357772589E0,-6.737598777E-2,-8.579120636E-1
4.989551276E1,1.406773329E0,6.897383928E-2,-8.919994831E-1
4.989803791E1,1.456839323E0,1.861494780E-1,-9.324783683E-1
4.990056312E1,1.499448657E0,2.841508985E-1,-9.686962962E-1
4.990308828E1,1.535666585E0,3.693695366E-1,-1.003849030E0
4.990561343E1,1.563362598E0,4.448679388E-1,-1.030479789E0
4.990813859E1,1.583602071E0,5.162385702E-1,-1.044327855E0
4.991066375E1,1.593189120E0,5.726959109E-1,-1.056045413E0
4.991318890E1,1.602776289E0,6.163704395E-1,-1.058175802E0
4.991571406E1,1.602776289E0,6.430012584E-1,-1.059241056E0
4.991823922E1,1.599580526E0,6.536536217E-1,-1.052849650E0
4.992076442E1,1.602776289E0,6.461969614E-1,-1.047523499E0
4.992328958E1,1.608102441E0,6.153052449E-1,-1.046458244E0
4.992581474E1,1.611298084E0,5.588479042E-1,-1.044327855E0
4.992833989E1,1.615558982E0,4.864120185E-1,-1.036871195E0
4.993086505E1,1.614493847E0,4.097152650E-1,-1.034740686E0
4.993339020E1,1.604906678E0,3.406082690E-1,-1.030479789E0
4.993591536E1,1.588928223E0,2.958684862E-1,-1.029414535E0
4.993844052E1,1.580406308E0,2.734985650E-1,-1.029414535E0
4.994096567E1,1.575080156E0,2.745638192E-1,-1.027284145E0
4.994349083E1,1.583602071E0,2.916075289E-1,-1.027284145E0
4.994601599E1,1.598515272E0,3.161078990E-1,-1.025153637E0
4.994854114E1,1.629407048E0,3.363473415E-1,-1.023023129E0
4.995106635E1,1.664559722E0,3.469996452E-1,-1.025153637E0
4.995359151E1,1.701842904E0,3.533910513E-1,-1.028349280E0
4.995611666E1,1.745517492E0,3.512606025E-1,-1.023023129E0
4.995864182E1,1.787061572E0,3.555215299E-1,-1.018762231E0
4.996116703E1,1.820083737E0,3.587172329E-1,-1.009175181E0
4.996369218E1,1.849910259E0,3.704347908E-1,-9.900009632E-1
4.996621734E1,1.870149732E0,3.864132762E-1,-9.718919992E-1
4.996874250E1,1.886128187E0,4.075847864E-1,-9.463263750E-1
4.997126765E1,1.892519593E0,4.331503808E-1,-9.207608104E-1
4.997379281E1,1.886128187E0,4.576507509E-1,-8.973256946E-1
4.997631796E1,1.874410629E0,4.810858667E-1,-8.664339185E-1
4.997884312E1,1.860562682E0,5.066514611E-1,-8.323464394E-1
4.998136833E1,1.845649362E0,5.300865769E-1,-7.983921766E-1
4.998389349E1,1.827540398E0,5.556522012E-1,-7.632394433E-1
4.998641864E1,1.800909638E0,5.812177658E-1,-7.291520238E-1
4.998894380E1,1.774278760E0,6.078485847E-1,-6.982602477E-1
4.999146901E1,1.752974153E0,6.280879974E-1,-6.652380228E-1
4.999399416E1,1.730604172E0,6.493926644E-1,-6.375419497E-1
4.999651932E1,1.712495208E0,6.706973314E-1,-6.098458767E-1
4.999904448E1,1.696516752E0,6.951977015E-1,-5.864107609E-1
5.000156963E1,1.684799194E0,7.207632661E-1,-5.683017969E-1
5.000409479E1,1.678407788E0,7.410027385E-1,-5.533885360E-1
5.000661994E1,1.668820739E0,7.569811940E-1,-5.459319353E-1
5.000914510E1,1.668820739E0,7.708292603E-1,-5.395405293E-1
5.001167031E1,1.667755485E0,7.804163694E-1,-5.384752750E-1
5.001419546E1,1.669885874E0,7.846772671E-1,-5.363448262E-1
5.001672062E1,1.673081636E0,7.825468183E-1,-5.448666811E-1
5.001924578E1,1.670951128E0,7.793511152E-1,-5.533885360E-1
5.002177099E1,1.673081636E0,7.665683031E-1,-5.608451962E-1
5.002429614E1,1.678407788E0,7.537854910E-1,-5.736280084E-1
5.002682130E1,1.690125346E0,7.399374843E-1,-5.832150578E-1
5.002934646E1,1.695451498E0,7.218285203E-1,-5.959978700E-1
5.003187161E1,1.703973413E0,7.026543617E-1,-6.077154279E-1
5.003439677E1,1.712495208E0,6.813496947E-1,-6.194329858E-1
5.003692192E1,1.725278020E0,6.632407308E-1,-6.279548407E-1
5.003944708E1,1.730604172E0,6.451317668E-1,-6.364767551E-1
5.004197229E1,1.740191340E0,6.291532516E-1,-6.492595077E-1
5.004449744E1,1.748713136E0,6.270228028E-1,-6.609770656E-1
5.004702260E1,1.757235050E0,6.270228028E-1,-6.705641747E-1
5.004954776E1,1.763626456E0,6.366099119E-1,-6.780208349E-1
5.005207291E1,1.764691710E0,6.632407308E-1,-6.833469868E-1
5.005459807E1,1.767887354E0,6.941324472E-1,-6.865426898E-1
5.005712322E1,1.764691710E0,7.346113324E-1,-6.918688416E-1
5.005964838E1,1.760430694E0,7.729597092E-1,-6.971949935E-1
5.006217354E1,1.752974153E0,8.081123829E-1,-6.961297989E-1
5.006469869E1,1.751908898E0,8.411346078E-1,-6.939992905E-1
5.006722390E1,1.748713136E0,8.720263839E-1,-6.908035874E-1
5.006974906E1,1.739126086E0,8.986572027E-1,-6.865426898E-1
5.007227422E1,1.728473783E0,9.220923185E-1,-6.801512837E-1
5.007479937E1,1.717821360E0,9.402012825E-1,-6.726946831E-1
5.007732453E1,1.708234310E0,9.529840946E-1,-6.620423198E-1
5.007984968E1,1.699712396E0,9.636363983E-1,-6.535204649E-1
5.008237489E1,1.689060092E0,9.678973556E-1,-6.375419497E-1
5.008490005E1,1.679473042E0,9.721583128E-1,-6.236939430E-1
5.008742520E1,1.668820739E0,9.742887616E-1,-6.066502333E-1
5.008995036E1,1.656037927E0,9.732235074E-1,-5.917369723E-1
5.009247552E1,1.645385504E0,9.593755007E-1,-5.757584572E-1
5.009500067E1,1.636863708E0,9.370055795E-1,-5.544537902E-1
5.009752588E1,1.627276540E0,9.039833546E-1,-5.342143774E-1
5.010005104E1,1.620885253E0,8.571131229E-1,-5.150401592E-1
5.010257619E1,1.613428593E0,8.017209768E-1,-4.948007464E-1
5.010510135E1,1.610232830E0,7.441984415E-1,-4.745613039E-1
5.010762651E1,1.603841424E0,6.792191863E-1,-4.617785215E-1
5.011015166E1,1.599580526E0,6.025224328E-1,-4.458000064E-1
5.011267687E1,1.595319629E0,5.247604251E-1,-4.308867455E-1
5.011520203E1,1.585732460E0,4.629769027E-1,-4.181039631E-1
5.011772718E1,1.577210665E0,4.139761925E-1,-3.999949992E-1
5.012025234E1,1.560166955E0,3.800218701E-1,-3.797555864E-1
5.012277750E1,1.544188380E0,3.587172329E-1,-3.669727743E-1
5.012530265E1,1.529275179E0,3.469996452E-1,-3.552552164E-1
5.012782786E1,1.516492367E0,3.523258269E-1,-3.446028829E-1
5.013035302E1,1.504774809E0,3.683043122E-1,-3.243634701E-1
5.013287817E1,1.494122505E0,3.938699067E-1,-3.158415854E-1
5.013540333E1,1.485600591E0,4.256937504E-1,-3.126458824E-1
5.013792849E1,1.479209185E0,4.651073813E-1,-3.073197305E-1
5.014045364E1,1.478143930E0,5.077167153E-1,-3.051892519E-1
5.014297885E1,1.477078795E0,5.513912439E-1,-3.051892519E-1
5.014550401E1,1.473883033E0,6.035876870E-1,-3.073197305E-1
5.014802916E1,1.473883033E0,6.557840705E-1,-3.094501793E-1
5.015055432E1,1.477078795E0,7.058500051E-1,-3.105154335E-1
5.015307948E1,1.481339693E0,7.548507452E-1,-3.073197305E-1
5.015560463E1,1.485600591E0,7.985253334E-1,-3.115806580E-1
5.015812984E1,1.493057251E0,8.347432017E-1,-3.126458824E-1
5.016065500E1,1.499448657E0,8.635045290E-1,-3.179720640E-1
5.016318015E1,1.499448657E0,8.848091960E-1,-3.211677670E-1
5.016570531E1,1.501579046E0,8.975919485E-1,-3.243634701E-1
5.016823046E1,1.500513911E0,9.050486088E-1,-3.318201005E-1
5.017075562E1,1.497318149E0,9.050486088E-1,-3.382114768E-1
5.017328083E1,1.489861488E0,9.029181600E-1,-3.382114768E-1
5.017580599E1,1.489861488E0,8.943963051E-1,-3.392767310E-1
5.017833114E1,1.482404947E0,8.826786876E-1,-3.414071798E-1
5.018085630E1,1.478143930E0,8.603088260E-1,-3.392767310E-1
5.018338146E1,1.479209185E0,8.326127529E-1,-3.339505494E-1
5.018590661E1,1.472817779E0,7.995905280E-1,-3.211677670E-1
5.018843182E1,1.470687389E0,7.612421513E-1,-3.094501793E-1
5.019095698E1,1.465361238E0,7.228937745E-1,-3.019935489E-1
5.019348213E1,1.453643560E0,6.813496947E-1,-2.870802879E-1
5.019600729E1,1.440860868E0,6.408708096E-1,-2.753627300E-1
5.019853244E1,1.422751904E0,6.003919840E-1,-2.625799477E-1
5.020105760E1,1.404642940E0,5.609783530E-1,-2.487319112E-1
5.020358281E1,1.387599111E0,5.215647221E-1,-2.327534109E-1
5.020610796E1,1.365229249E0,4.800206423E-1,-2.199706137E-1
5.020863312E1,1.339663625E0,4.374113083E-1,-2.115819156E-1
5.021115828E1,1.320489526E0,3.853480518E-1,-2.009295821E-1
5.021368343E1,1.299184799E0,3.342168629E-1,-1.924077123E-1
5.021620859E1,1.280143738E0,2.798899710E-1,-1.881467849E-1
5.021873380E1,1.259904385E0,2.276935577E-1,-1.828206182E-1
5.022125896E1,1.243925810E0,1.765623689E-1,-1.785596907E-1
5.022378411E1,1.229012609E0,1.233007237E-1,-1.785596907E-1
5.022630927E1,1.211968899E0,7.216953486E-2,-1.785596907E-1
5.022883442E1,1.195990324E0,1.997311972E-2,-1.753639877E-1
5.023135958E1,1.180011868E0,-3.328853101E-2,-1.711030602E-1
5.023388479E1,1.168294311E0,-7.909355313E-2,-1.732335240E-1
5.023640994E1,1.150185347E0,-1.217028722E-1,-1.711030602E-1
5.023893510E1,1.134206891E0,-1.579207927E-1,-1.668421179E-1
5.024146026E1,1.118228316E0,-1.941387206E-1,-1.689725816E-1
5.024398541E1,1.103315115E0,-2.248973250E-1,-1.668421179E-1
5.024651057E1,1.083075643E0,-2.547238469E-1,-1.636464298E-1
