time,seconds_elapsed,z,y,x
1686426058668698400,26.605698486328127,-0.06832553446292877,-2.2958741188049316,-3.032073497772217
1686426058678643200,26.615643310546876,0.4679195284843445,-2.279660701751709,-1.0936217308044434
1686426058688588300,26.62558837890625,0.8111358880996704,-1.4676727056503296,-0.005672541446983814
1686426058698533400,26.635533447265626,0.8900160789489746,-1.0627135038375854,0.717728853225708
1686426058708478200,26.645478271484375,0.8212601542472839,-1.063950777053833,1.239589810371399
1686426058718423300,26.65542333984375,0.7958935499191284,-1.049299716949463,1.5548206567764282
1686426058728367400,26.665367431640625,0.8714723587036133,-0.7266840934753418,1.5340876579284668
1686426058738312200,26.675312255859374,0.8889432549476624,-0.5289166569709778,1.226398229598999
1686426058748257300,26.68525732421875,0.8687620759010315,-0.6654022336006165,0.6891236305236816
1686426058758202400,26.695202392578125,0.8160263895988464,-1.0681766271591187,0.003462201217189431
1686426058768147500,26.7051474609375,0.7645798325538635,-1.3540661334991455,-0.7097458839416504
1686426058778092300,26.71509228515625,0.6959185004234314,-1.227902889251709,-1.3222641944885254
1686426058788037400,26.725037353515624,0.6290770173072815,-0.7407991290092468,-1.7585992813110352
1686426058797982500,26.734982421875,0.6365664005279541,-0.07804402709007263,-1.9156041145324707
1686426058807926500,26.744926513671874,0.676318347454071,0.41493213176727295,-1.7911908626556396
1686426058817871400,26.754871337890624,0.6868692636489868,0.6692080497741699,-1.478709101676941
1686426058827816400,26.76481640625,0.6412290930747986,0.8133562803268433,-1.0560686588287354
1686426058837761300,26.77476123046875,0.5608479380607605,0.9616674184799194,-0.5972760915756226
1686426058847706400,26.784706298828127,0.44833049178123474,1.0369439125061035,-0.17935508489608765
1686426058857651500,26.7946513671875,0.319417268037796,1.0072160959243774,0.15042762458324432
1686426058867596300,26.80459619140625,0.19165000319480896,0.8278935551643372,0.3964696228504181
1686426058877541400,26.814541259765626,-0.050407104194164276,0.45171377062797546,0.6808561086654663
1686426058887485400,26.8244853515625,-0.9175100326538086,-0.17620715498924255,1.3100450038909912
1686426058897430500,26.834430419921876,-2.612624406814575,-1.9198048114776611,2.593219518661499
1686426058907375400,26.844375244140625,-4.430317401885986,-3.25160813331604,3.7400286197662354
1686426058917320400,26.854320556640626,-5.4313812255859375,-2.9733328819274902,3.954920530319214
1686426058927265300,26.864265380859376,-5.073612213134766,-0.7549454569816589,2.588310718536377
1686426058937210400,26.87421044921875,-3.519235372543335,1.635698914527893,0.5038430094718933
1686426058947155500,26.884155517578126,-1.9064571857452393,2.265071153640747,0.12030249834060669
1686426058957100300,26.894100341796875,-0.43117889761924744,2.47674560546875,1.0196011066436768
1686426058967044400,26.90404443359375,1.2678452730178833,3.4813084602355957,1.9947686195373535
1686426058976989400,26.913989501953125,2.7331182956695557,4.567481994628906,2.3248329162597656
1686426058986934500,26.9239345703125,3.3960764408111572,4.628438949584961,1.870718240737915
1686426058996879400,26.93387939453125,3.324293851852417,4.439426898956299,1.0065213441848755
1686426059006824400,26.943824462890625,2.8020708560943604,3.8860301971435547,0.33286264538764954
1686426059016769500,26.95376953125,1.7924968004226685,-0.19213654100894928,0.026370076462626457
1686426059026714400,26.96371435546875,0.5031980872154236,-5.449314117431641,-0.04663196578621864
