time,seconds_elapsed,dBFS
1686851719620000000,23.176,-14
1686851719737000000,23.293,-23
1686851719855000000,23.411,-24
1686851719975000000,23.531,-24
1686851720085000000,23.641,-9
1686851720201000000,23.757,-21
1686851720318000000,23.874000244140625,-22
1686851720437000000,23.993,-21
1686851720550000000,24.106000244140624,-22
1686851720668000000,24.224,-28
1686851720783000000,24.339,-27
1686851720901000000,24.457,-27
1686851721016000000,24.572,-21
1686851721132000000,24.688,-17
1686851721251000000,24.807,-11
1686851721365000000,24.921,-19
1686851721482000000,25.037999755859374,-19
1686851721600000000,25.156,-15
1686851721714000000,25.269999755859374,-16
1686851721832000000,25.388,-24
1686851721947000000,25.503,-20
1686851722063000000,25.619,-14
1686851722180000000,25.736,-13
1686851722297000000,25.853,-8
1686851722414000000,25.970000244140625,-20
1686851722532000000,26.088,-20
1686851722646000000,26.202000244140624,-23
1686851722762000000,26.317999755859375,-21
1686851722883000000,26.439,-17
1686851722995000000,26.551,-12
1686851723111000000,26.667,-13
1686851723227000000,26.783,-14
1686851723342000000,26.898000244140626,-21
1686851723461000000,27.017,-18
1686851723578000000,27.133999755859374,-12
1686851723694000000,27.250000244140626,-3
1686851723811000000,27.367,-2
1686851723927000000,27.483,-15
1686851724042000000,27.597999755859377,-10
1686851724157000000,27.713,-6
1686851724302000000,27.858000244140626,-3
1686851724408000000,27.964,-5
1686851724524000000,28.08,-6
1686851724641000000,28.197,-9
1686851724757000000,28.313,-9
1686851724873000000,28.429,-19
1686851724989000000,28.545,-20
1686851725106000000,28.661999755859377,-20
1686851725223000000,28.779,-18
1686851725338000000,28.893999755859376,-16
1686851725456000000,29.012,-8
1686851725571000000,29.127,-22
1686851725688000000,29.244,-18
1686851725804000000,29.36,-11
1686851725920000000,29.476,-13
1686851726036000000,29.592,-17
1686851726156000000,29.712,-19
1686851726269000000,29.825,-21
1686851726387000000,29.943,-12
1686851726502000000,30.058000244140626,-16
1686851726619000000,30.175,-21
1686851726735000000,30.291,-17
1686851726850000000,30.405999755859376,-15
1686851726967000000,30.523,-14
1686851727084000000,30.64,-14
1686851727203000000,30.759,-16
1686851727319000000,30.875,-22
1686851727436000000,30.992,-21
1686851727550000000,31.106000244140624,-13
1686851727666000000,31.221999755859375,-14
1686851727782000000,31.338000244140623,-8
1686851727897000000,31.453,-8
1686851728014000000,31.570000244140626,-14
1686851728132000000,31.688,-18
1686851728247000000,31.803,-10
1686851728363000000,31.919,-17
1686851728479000000,32.035,-7
1686851728595000000,32.151,-16
1686851728712000000,32.268,-12
1686851728828000000,32.384,-11
1686851728945000000,32.501,-4
1686851729062000000,32.618000244140624,-6
1686851729178000000,32.73399975585937,-7
1686851729296000000,32.852,-10
1686851729411000000,32.967,-3
1686851729527000000,33.083,-11
1686851729644000000,33.2,-13
1686851729761000000,33.317,-9
1686851729877000000,33.433,-6
1686851729995000000,33.551,-9
1686851730110000000,33.666000244140626,-6
1686851730226000000,33.781999755859374,-3
1686851730344000000,33.9,-4
1686851730462000000,34.01800024414062,-15
1686851730576000000,34.132,-2
1686851730691000000,34.247,-3
1686851730809000000,34.365,-2
1686851730923000000,34.479,-2
1686851731039000000,34.595,-3
1686851731160000000,34.716,-2
1686851731275000000,34.831,-2
1686851731391000000,34.947,-9
1686851731506000000,35.061999755859375,-6
1686851731622000000,35.17800024414063,-5
1686851731740000000,35.296,-14
1686851731856000000,35.412,-22
1686851731971000000,35.527,-15
1686851732088000000,35.644,-15
1686851732204000000,35.76,-20
1686851732320000000,35.876,-19
1686851732438000000,35.99400024414062,-21
1686851732553000000,36.109,-18
1686851732669000000,36.225,-17
1686851732785000000,36.341,-18
1686851732902000000,36.45800024414063,-22
1686851733018000000,36.573999755859376,-19
1686851733137000000,36.693,-16
1686851733252000000,36.808,-27
1686851733367000000,36.923,-22
1686851733484000000,37.04,-17
1686851733601000000,37.157,-10
1686851733717000000,37.273,-23
1686851733833000000,37.389,-24
1686851733951000000,37.507,-20
1686851734066000000,37.62199975585938,-17
1686851734182000000,37.73800024414062,-14
1686851734298000000,37.85399975585938,-21
1686851734414000000,37.97000024414063,-23
1686851734532000000,38.088,-18
1686851734648000000,38.204,-18
1686851734765000000,38.321,-23
1686851734881000000,38.437,-17
1686851734998000000,38.554000244140624,-13
1686851735113000000,38.669,-18
1686851735229000000,38.785,-16
1686851735348000000,38.904,-22
1686851735462000000,39.01800024414062,-20
1686851735579000000,39.135,-15
1686851735697000000,39.253,-16
1686851735811000000,39.367,-21
1686851735927000000,39.483,-9
1686851736044000000,39.6,-16
1686851736161000000,39.717,-13
1686851736280000000,39.836,-7
1686851736394000000,39.94999975585937,-16
