time,seconds_elapsed,dBFS
1686330350377000000,11.637,-26.513582229614258
1686330350477000000,11.737,-26.77537727355957
1686330350577000000,11.837,-28.088092803955078
1686330350677000000,11.937,-29.547258377075195
1686330350778000000,12.037999755859374,-25.99107551574707
1686330350894000000,12.154000244140626,-24.579933166503906
1686330350994000000,12.253999755859375,-22.126806259155273
1686330351100000000,12.36,-24.272783279418945
1686330351211000000,12.471,-25.4146785736084
1686330351312000000,12.572,-24.204612731933594
1686330351411000000,12.671,-25.03046226501465
1686330351512000000,12.772,-26.578582763671875
1686330351629000000,12.889,-9.856493949890137
1686330351745000000,13.005,-14.411725997924805
1686330351845000000,13.105,-17.710948944091797
1686330351945000000,13.205,-21.070600509643555
1686330352059000000,13.319,-22.95166015625
1686330352162000000,13.421999755859375,-23.917787551879883
1686330352262000000,13.522000244140624,-20.427431106567383
1686330352362000000,13.621999755859376,-21.3225040435791
1686330352463000000,13.723,-19.1800479888916
1686330352563000000,13.823,-15.934568405151367
1686330352663000000,13.923,-19.42941665649414
1686330352763000000,14.023,-21.985347747802734
1686330352863000000,14.123,-20.343650817871094
1686330352963000000,14.223,-18.934221267700195
1686330353063000000,14.323,-21.513254165649414
1686330353163000000,14.423,-24.053247451782227
1686330353264000000,14.524,-24.731311798095703
1686330353380000000,14.64,-26.37799644470215
1686330353480000000,14.74,-27.3299503326416
1686330353581000000,14.841,-23.167009353637695
1686330353680000000,14.94,-24.81863021850586
1686330353780000000,15.04,-25.164337158203125
1686330353897000000,15.157,-26.326122283935547
1686330353997000000,15.257,-27.53135871887207
1686330354097000000,15.357,-21.883411407470703
1686330354197000000,15.457,-23.847002029418945
1686330354298000000,15.557999755859376,-20.955602645874023
1686330354398000000,15.658000244140625,-22.849340438842773
1686330354498000000,15.757999755859375,-21.671096801757812
1686330354614000000,15.874000244140625,-24.688982009887695
1686330354714000000,15.973999755859374,-24.6837215423584
1686330354815000000,16.075,-24.978452682495117
1686330354915000000,16.175,-23.829002380371094
1686330355015000000,16.275,-25.55898094177246
1686330355115000000,16.375,-22.030014038085938
1686330355215000000,16.475,-20.293867111206055
1686330355315000000,16.575,-22.51957130432129
1686330355415000000,16.675,-24.474254608154297
1686330355515000000,16.775,-25.136341094970703
1686330355615000000,16.875,-25.138439178466797
1686330355716000000,16.976,-22.925134658813477
1686330355832000000,17.092,-23.962947845458984
1686330355932000000,17.192,-23.93971061706543
1686330356033000000,17.293,-21.283967971801758
1686330356132000000,17.392,-22.624954223632812
1686330356249000000,17.509,-18.355680465698242
1686330356349000000,17.609,-19.731733322143555
1686330356449000000,17.709,-17.83165168762207
1686330356550000000,17.810000244140625,-16.999984741210938
1686330356650000000,17.909999755859374,-18.934402465820312
1686330356766000000,18.026000244140626,-18.74637222290039
1686330356866000000,18.125999755859375,-19.723255157470703
1686330356967000000,18.227,-20.961477279663086
1686330357067000000,18.327,-21.231990814208984
1686330357167000000,18.427,-22.656797409057617
1686330357267000000,18.527,-20.627384185791016
1686330357367000000,18.627,-18.24951171875
1686330357467000000,18.727,-19.42668342590332
1686330357567000000,18.827,-21.175804138183594
1686330357667000000,18.927,-19.407451629638672
1686330357767000000,19.027,-18.027198791503906
1686330357868000000,19.128,-19.39067840576172
1686330357985000000,19.245,-16.228002548217773
1686330358084000000,19.344,-17.706151962280273
1686330358184000000,19.444,-17.131006240844727
1686330358284000000,19.544,-17.762187957763672
1686330358385000000,19.645,-17.009540557861328
1686330358501000000,19.761,-14.919323921203613
1686330358601000000,19.861,-16.172748565673828
1686330358701000000,19.961,-13.028996467590332
1686330358801000000,20.061,-14.56725788116455
1686330358902000000,20.162000244140625,-16.745590209960938
1686330359002000000,20.261999755859375,-18.256271362304688
1686330359102000000,20.362000244140624,-19.18924331665039
1686330359202000000,20.461999755859374,-18.615644454956055
1686330359302000000,20.562000244140624,-20.378326416015625
1686330359402000000,20.661999755859377,-14.05015754699707
1686330359502000000,20.762000244140626,-16.856836318969727
1686330359602000000,20.861999755859376,-18.778823852539062
1686330359702000000,20.962000244140626,-20.64545249938965
1686330359802000000,21.061999755859375,-19.303905487060547
1686330359902000000,21.162000244140625,-20.74481201171875
1686330360002000000,21.261999755859375,-20.14901351928711
1686330360103000000,21.363,-7.719241619110107
1686330360203000000,21.463,-11.779458045959473
1686330360303000000,21.563,-14.940937995910645
1686330360403000000,21.663,-17.799591064453125
1686330360503000000,21.763,-17.337974548339844
1686330360603000000,21.863,-20.028799057006836
1686330360703000000,21.963,-22.849119186401367
1686330360803000000,22.063,-21.32473373413086
1686330360903000000,22.163,-23.294912338256836
1686330361003000000,22.263,-24.453968048095703
1686330361103000000,22.363,-25.597454071044922
1686330361203000000,22.463,-26.344093322753906
1686330361304000000,22.564,-20.510366439819336
1686330361403000000,22.663,-22.562030792236328
1686330361503000000,22.763,-17.969676971435547
1686330361604000000,22.864,-20.009180068969727
1686330361704000000,22.964,-20.4939022064209
1686330361804000000,23.064,-21.284421920776367
1686330361904000000,23.164,-23.342023849487305
1686330362004000000,23.264,-21.616010665893555
1686330362104000000,23.364,-24.312837600708008
1686330362205000000,23.465,-22.993366241455078
1686330362305000000,23.565,-23.16395378112793
1686330362405000000,23.665,-25.51603126525879
1686330362505000000,23.765,-25.84886360168457
1686330362605000000,23.865,-25.23101806640625
1686330362705000000,23.965,-21.713178634643555
1686330362805000000,24.065,-23.45305824279785
1686330362905000000,24.165,-25.281457901000977
1686330363005000000,24.265,-21.57257843017578
1686330363105000000,24.365,-18.363506317138672
1686330363205000000,24.465,-20.806718826293945
1686330363305000000,24.565,-22.99959945678711
1686330363406000000,24.666000244140626,-24.50443458557129
1686330363506000000,24.765999755859376,-18.366037368774414
1686330363606000000,24.866000244140626,-21.203083038330078
1686330363722000000,24.981999755859373,-24.360313415527344
1686330363822000000,25.082000244140627,-26.080398559570312
1686330363923000000,25.183,-20.69944953918457
1686330364022000000,25.282000244140626,-19.38824462890625
1686330364123000000,25.383,-22.082210540771484
1686330364223000000,25.483,-12.786493301391602
1686330364323000000,25.583,-15.833162307739258
1686330364423000000,25.683,-18.82950782775879
1686330364523000000,25.783,-21.40607261657715
1686330364623000000,25.883,-23.320175170898438
1686330364723000000,25.983,-21.857145309448242
1686330364823000000,26.083,-22.382339477539062
1686330364924000000,26.184,-25.008392333984375
1686330365040000000,26.3,-18.079092025756836
1686330365140000000,26.4,-21.5324764251709
1686330365240000000,26.5,-24.419086456298828
1686330365340000000,26.6,-26.074846267700195
1686330365442000000,26.701999755859376,-23.9969539642334
1686330365557000000,26.817,-21.722627639770508
1686330365657000000,26.917,-23.32918930053711
1686330365757000000,27.017,-24.545612335205078
1686330365857000000,27.117,-27.446449279785156
1686330365957000000,27.217,-26.471389770507812
1686330366057000000,27.317,-25.3348445892334
1686330366157000000,27.417,-26.87049102783203
1686330366258000000,27.517999755859375,-19.450878143310547
1686330366358000000,27.618000244140624,-21.591890335083008
1686330366458000000,27.717999755859374,-23.073015213012695
1686330366558000000,27.818000244140624,-23.068439483642578
1686330366674000000,27.933999755859375,-23.617244720458984
1686330366774000000,28.034000244140625,-25.876995086669922
1686330366874000000,28.133999755859374,-27.341690063476562
1686330366975000000,28.235,-26.546531677246094
1686330367075000000,28.335,-22.51296615600586
1686330367175000000,28.435,-24.934131622314453
1686330367275000000,28.535,-26.301347732543945
1686330367375000000,28.635,-22.872697830200195
1686330367475000000,28.735,-23.20096778869629
1686330367575000000,28.835,-23.051063537597656
1686330367675000000,28.935,-20.462421417236328
1686330367775000000,29.035,-22.275999069213867
1686330367875000000,29.135,-23.10346031188965
1686330367975000000,29.235,-21.797574996948242
1686330368076000000,29.336,-21.201921463012695
1686330368176000000,29.436,-22.560033798217773
1686330368276000000,29.536,-24.110084533691406
1686330368376000000,29.636,-22.050609588623047
1686330368476000000,29.736,-23.341259002685547
1686330368576000000,29.836,-23.497617721557617
1686330368676000000,29.936,-23.302339553833008
1686330368776000000,30.036,-25.248802185058594
1686330368876000000,30.136,-22.83104705810547
1686330368976000000,30.236,-23.43246841430664
1686330369076000000,30.336,-25.37140655517578
1686330369176000000,30.436,-26.664072036743164
1686330369277000000,30.537,-21.558149337768555
1686330369393000000,30.653,-22.625118255615234
1686330369493000000,30.753,-20.235321044921875
1686330369594000000,30.853999755859373,-22.516019821166992
1686330369710000000,30.970000244140625,-23.367454528808594
1686330369810000000,31.069999755859374,-24.894224166870117
1686330369910000000,31.170000244140624,-8.251493453979492
1686330370010000000,31.269999755859374,-11.699692726135254
1686330370110000000,31.370000244140623,-15.323409080505371
1686330370210000000,31.469999755859376,-18.890880584716797
1686330370310000000,31.570000244140626,-21.04190444946289
1686330370411000000,31.671,-23.52470588684082
1686330370511000000,31.771,-25.82345199584961
1686330370627000000,31.887,-12.813577651977539
1686330370727000000,31.987,-16.823516845703125
1686330370827000000,32.087,-19.941692352294922
1686330370927000000,32.187,-21.515357971191406
1686330371027000000,32.287,-22.610734939575195
1686330371128000000,32.388,-22.43855857849121
1686330371228000000,32.488,-21.816076278686523
1686330371344000000,32.604,-12.66401481628418
1686330371445000000,32.705,-14.181614875793457
1686330371555000000,32.815,-17.610057830810547
1686330371661000000,32.921,-19.990644454956055
1686330371761000000,33.021,-17.939786911010742
1686330371861000000,33.121,-19.603776931762695
1686330371962000000,33.22199975585937,-19.833723068237305
1686330372062000000,33.322000244140625,-18.673748016357422
1686330372162000000,33.421999755859375,-13.385640144348145
1686330372263000000,33.523,-16.794063568115234
1686330372379000000,33.639,-17.904003143310547
1686330372479000000,33.739,-20.35633659362793
1686330372580000000,33.84,-22.03273582458496
1686330372679000000,33.939,-21.07832145690918
1686330372780000000,34.04,-22.877395629882812
1686330372896000000,34.156,-12.160221099853516
1686330372996000000,34.256,-15.058708190917969
1686330373096000000,34.356,-17.269386291503906
1686330373196000000,34.456,-17.59966468811035
1686330373297000000,34.557,-19.329313278198242
1686330373413000000,34.673,-21.807910919189453
1686330373513000000,34.773,-19.754825592041016
1686330373613000000,34.873,-9.757332801818848
1686330373713000000,34.973,-13.425040245056152
1686330373813000000,35.073,-16.571556091308594
1686330373914000000,35.17399975585938,-17.777254104614258
1686330374013000000,35.273,-19.468795776367188
1686330374113000000,35.373,-17.901254653930664
1686330374213000000,35.473,-19.092254638671875
1686330374314000000,35.573999755859376,-10.252128601074219
1686330374414000000,35.67400024414062,-12.900774002075195
1686330374514000000,35.77399975585938,-14.655645370483398
1686330374614000000,35.874000244140625,-15.351644515991211
1686330374730000000,35.98999975585937,-15.849422454833984
1686330374830000000,36.090000244140626,-17.339733123779297
1686330374930000000,36.189999755859375,-18.267396926879883
1686330375030000000,36.29000024414062,-15.18798542022705
1686330375131000000,36.391,-12.083619117736816
1686330375231000000,36.491,-12.460321426391602
1686330375331000000,36.591,-14.09437370300293
1686330375431000000,36.691,-15.942397117614746
1686330375531000000,36.791,-18.045974731445312
1686330375631000000,36.891,-19.493927001953125
1686330375731000000,36.991,-19.73819923400879
1686330375831000000,37.091,-18.2576961517334
1686330375932000000,37.192,-11.643980979919434
1686330376048000000,37.308,-14.286130905151367
1686330376148000000,37.408,-10.658846855163574
1686330376248000000,37.508,-6.527626991271973
1686330376348000000,37.608,-9.838356018066406
1686330376449000000,37.709,-13.523316383361816
1686330376556000000,37.816,-2.8361661434173584
1686330376665000000,37.925,-7.311681747436523
1686330376765000000,38.025,-11.71086311340332
1686330376866000000,38.125999755859375,-14.275304794311523
1686330376966000000,38.22600024414062,-17.256664276123047
1686330377066000000,38.32599975585938,-19.88149070739746
1686330377182000000,38.44200024414062,-20.2286434173584
1686330377282000000,38.54199975585937,-21.1483211517334
1686330377383000000,38.643,-17.391759872436523
1686330377483000000,38.743,-19.728029251098633
1686330377583000000,38.843,-21.711063385009766
1686330377699000000,38.959,-20.81416893005371
1686330377799000000,39.059,-22.716678619384766
1686330377900000000,39.16,-24.648317337036133
1686330378000000000,39.26,-14.442889213562012
1686330378100000000,39.36,-17.832324981689453
1686330378200000000,39.46,-20.35934066772461
1686330378300000000,39.56,-22.974271774291992
1686330378400000000,39.66,-24.69980812072754
1686330378500000000,39.76,-24.223459243774414
1686330378600000000,39.86,-21.221729278564453
1686330378700000000,39.96,-18.9460506439209
1686330378800000000,40.06,-20.9431209564209
1686330378900000000,40.16,-23.592519760131836
1686330379000000000,40.26,-25.37174415588379
1686330379100000000,40.36,-21.15631675720215
1686330379200000000,40.46,-22.041778564453125
1686330379301000000,40.561,-22.420913696289062
1686330379418000000,40.677999755859375,-15.50014877319336
1686330379517000000,40.777,-15.503437995910645
1686330379617000000,40.877,-16.110868453979492
1686330379717000000,40.977,-17.63554573059082
1686330379817000000,41.077,-19.959505081176758
1686330379918000000,41.17800024414063,-17.76076316833496
1686330380018000000,41.277999755859376,-16.785444259643555
1686330380118000000,41.37800024414062,-19.815561294555664
1686330380217000000,41.477,-22.43305206298828
1686330380318000000,41.578000244140625,-24.354785919189453
1686330380418000000,41.677999755859375,-24.934118270874023
1686330380534000000,41.794000244140626,-10.810798645019531
1686330380635000000,41.895,-13.436660766601562
1686330380735000000,41.995,-15.9183988571167
1686330380836000000,42.096,-18.184965133666992
1686330380951000000,42.211,-19.384281158447266
1686330381051000000,42.311,-17.41477394104004
1686330381151000000,42.411,-18.165842056274414
1686330381251000000,42.511,-19.90973663330078
1686330381352000000,42.612,-22.296751022338867
1686330381452000000,42.712,-18.19146728515625
1686330381560000000,42.82,-20.217805862426758
1686330381669000000,42.929,-21.66230010986328
1686330381770000000,43.02999975585937,-5.282133102416992
1686330381886000000,43.14600024414062,-9.251648902893066
1686330381986000000,43.24599975585937,-13.172928810119629
1686330382085000000,43.345,-16.086633682250977
1686330382202000000,43.461999755859374,-18.629749298095703
1686330382302000000,43.56200024414063,-11.389479637145996
1686330382403000000,43.663,-13.80762004852295
1686330382503000000,43.763,-16.53797149658203
1686330382603000000,43.863,-13.882338523864746
1686330382719000000,43.979,-17.3280086517334
1686330382819000000,44.079,-20.455846786499023
1686330382919000000,44.179,-22.838539123535156
1686330383020000000,44.28,-20.83379364013672
1686330383119000000,44.379,-23.26416015625
1686330383220000000,44.48,-25.568588256835938
1686330383321000000,44.581,-22.593904495239258
1686330383437000000,44.697,-24.73887062072754
1686330383537000000,44.797,-26.321575164794922
1686330383654000000,44.914000244140624,-28.73499870300293
1686330383753000000,45.013,-15.84862995147705
1686330383853000000,45.113,-18.660568237304688
1686330383953000000,45.213,-21.45810890197754
1686330384054000000,45.31400024414062,-23.528907775878906
1686330384154000000,45.41399975585937,-24.378738403320312
1686330384254000000,45.514000244140625,-26.36448097229004
1686330384354000000,45.613999755859375,-27.13385009765625
1686330384454000000,45.71400024414063,-26.262216567993164
1686330384554000000,45.81399975585938,-21.79328155517578
1686330384654000000,45.914000244140624,-24.605438232421875
1686330384754000000,46.01399975585937,-23.880338668823242
1686330384854000000,46.11400024414063,-25.97747802734375
1686330384954000000,46.213999755859376,-24.136438369750977
1686330385055000000,46.315,-26.30686378479004
1686330385154000000,46.41399975585937,-27.576690673828125
1686330385254000000,46.514000244140625,-25.69376564025879
1686330385355000000,46.615,-24.284656524658203
1686330385471000000,46.731,-26.248430252075195
1686330385572000000,46.832,-26.97569465637207
1686330385671000000,46.931,-18.244550704956055
1686330385771000000,47.031,-21.705801010131836
1686330385871000000,47.131,-24.55113983154297
1686330385972000000,47.232,-22.718555450439453
1686330386072000000,47.332,-22.87192726135254
1686330386172000000,47.432,-24.387670516967773
1686330386272000000,47.532,-25.60601043701172
1686330386372000000,47.632,-25.466873168945312
1686330386473000000,47.733,-23.18482780456543
1686330386589000000,47.849,-24.934892654418945
1686330386705000000,47.965,-26.769493103027344
1686330386805000000,48.065,-26.359390258789062
1686330386905000000,48.165,-26.554174423217773
1686330387005000000,48.265,-27.295522689819336
1686330387106000000,48.36599975585938,-27.416667938232422
1686330387206000000,48.46600024414062,-19.98784065246582
1686330387306000000,48.56599975585937,-22.614728927612305
1686330387406000000,48.666000244140626,-25.03386116027832
1686330387506000000,48.765999755859376,-27.206050872802734
1686330387607000000,48.867,-23.78983497619629
1686330387722000000,48.98199975585938,-26.155330657958984
1686330387823000000,49.083,-26.47157096862793
1686330387923000000,49.183,-21.028470993041992
1686330388023000000,49.283,-24.08944320678711
1686330388123000000,49.383,-24.427295684814453
1686330388224000000,49.484,-26.748273849487305
1686330388323000000,49.583,-24.043188095092773
1686330388423000000,49.683,-25.24138641357422
1686330388523000000,49.783,-26.271318435668945
1686330388624000000,49.884,-24.870790481567383
1686330388723000000,49.983,-21.399803161621094
1686330388823000000,50.083,-23.787755966186523
1686330388924000000,50.184,-25.200876235961914
1686330389023000000,50.283,-25.711442947387695
1686330389123000000,50.383,-26.530160903930664
1686330389223000000,50.483,-24.271150588989258
1686330389324000000,50.584,-26.283811569213867
1686330389424000000,50.684,-22.843130111694336
1686330389524000000,50.784,-22.66261863708496
1686330389624000000,50.884,-21.277713775634766
1686330389740000000,51,-23.00455093383789
1686330389840000000,51.1,-23.345870971679688
1686330389941000000,51.201,-22.05095672607422
1686330390041000000,51.301,-23.576318740844727
1686330390141000000,51.401,-23.80834197998047
1686330390257000000,51.517,-19.204177856445312
1686330390358000000,51.618000244140624,-19.515182495117188
1686330390458000000,51.717999755859374,-21.564476013183594
1686330390558000000,51.81800024414063,-21.237071990966797
1686330390674000000,51.933999755859375,-22.44854164123535
1686330390774000000,52.03400024414063,-23.275758743286133
1686330390874000000,52.13399975585938,-23.802560806274414
1686330390975000000,52.235,-24.46881866455078
1686330391074000000,52.333999755859374,-22.26217269897461
1686330391174000000,52.43400024414063,-21.603626251220703
1686330391275000000,52.535,-23.322628021240234
1686330391376000000,52.636,-19.759536743164062
1686330391475000000,52.735,-20.691980361938477
1686330391585000000,52.845,-22.201398849487305
1686330391692000000,52.952,-21.5880069732666
1686330391791000000,53.051,-21.076417922973633
1686330391892000000,53.152,-22.739839553833008
1686330391992000000,53.252,-24.354061126708984
1686330392108000000,53.368,-23.6060791015625
1686330392209000000,53.469,-24.500839233398438
1686330392309000000,53.569,-22.755056381225586
1686330392425000000,53.685,-17.273061752319336
1686330392526000000,53.786000244140624,-20.466716766357422
1686330392626000000,53.88599975585937,-21.99494743347168
1686330392742000000,54.002000244140625,-24.206544876098633
1686330392842000000,54.101999755859374,-26.020984649658203
1686330392942000000,54.20200024414063,-22.44947052001953
1686330393042000000,54.30199975585938,-24.273448944091797
1686330393142000000,54.40200024414062,-22.13914680480957
1686330393242000000,54.50199975585937,-21.959354400634766
1686330393343000000,54.603,-23.962722778320312
1686330393443000000,54.703,-25.60787010192871
1686330393543000000,54.803,-26.31299591064453
1686330393643000000,54.903,-25.82404899597168
1686330393759000000,55.019,-25.338619232177734
1686330393859000000,55.119,-20.98044204711914
1686330393960000000,55.22,-19.30948257446289
1686330394060000000,55.32,-21.943828582763672
1686330394160000000,55.42,-24.457279205322266
1686330394277000000,55.537,-26.655941009521484
1686330394376000000,55.636,-25.653705596923828
1686330394476000000,55.736,-26.364303588867188
1686330394577000000,55.837,-25.04726219177246
1686330394677000000,55.937,-24.523616790771484
1686330394793000000,56.053,-26.087392807006836
1686330394894000000,56.154000244140626,-27.536956787109375
1686330394994000000,56.253999755859375,-27.942012786865234
1686330395094000000,56.35400024414062,-25.72539710998535
1686330395196000000,56.456,-24.259422302246094
1686330395310000000,56.57000024414062,-20.525667190551758
1686330395411000000,56.671,-21.997642517089844
1686330395511000000,56.771,-23.556339263916016
1686330395628000000,56.888,-25.120433807373047
1686330395727000000,56.987,-23.975337982177734
1686330395827000000,57.087,-23.390382766723633
1686330395928000000,57.188,-20.579994201660156
1686330396028000000,57.288,-21.681493759155273
1686330396128000000,57.388,-21.410091400146484
1686330396228000000,57.488,-21.825326919555664
1686330396328000000,57.588,-23.13055419921875
1686330396444000000,57.704,-23.276973724365234
1686330396544000000,57.804,-21.824453353881836
1686330396644000000,57.904,-21.466354370117188
1686330396744000000,58.004,-16.06833267211914
1686330396844000000,58.104,-18.51734733581543
1686330396945000000,58.205,-19.920013427734375
1686330397045000000,58.305,-21.43343162536621
1686330397145000000,58.405,-21.269954681396484
1686330397262000000,58.52200024414063,-19.886919021606445
1686330397362000000,58.62199975585938,-20.87752914428711
1686330397478000000,58.73800024414062,-17.454626083374023
1686330397589000000,58.849,-18.6815242767334
1686330397695000000,58.955,-17.589176177978516
1686330397795000000,59.055,-18.784481048583984
1686330397895000000,59.155,-19.826923370361328
1686330397995000000,59.255,-21.757688522338867
1686330398095000000,59.355,-21.627052307128906
1686330398195000000,59.455,-15.461853981018066
1686330398296000000,59.556,-17.927568435668945
1686330398396000000,59.656,-16.609134674072266
1686330398512000000,59.772,-19.17011833190918
1686330398612000000,59.872,-21.20431900024414
1686330398712000000,59.972,-22.65154457092285
1686330398813000000,60.073,-23.561317443847656
1686330398913000000,60.173,-20.802576065063477
1686330399012000000,60.272,-22.24146270751953
1686330399113000000,60.373,-23.939563751220703
1686330399213000000,60.473,-21.587974548339844
1686330399313000000,60.573,-23.22092056274414
1686330399413000000,60.673,-22.944805145263672
1686330399513000000,60.773,-24.090234756469727
1686330399613000000,60.873,-15.928421974182129
1686330399730000000,60.98999975585937,-18.618175506591797
1686330399829000000,61.089,-21.274717330932617
1686330399930000000,61.189999755859375,-23.331228256225586
1686330400030000000,61.29000024414062,-23.527904510498047
1686330400147000000,61.407,-24.6888484954834
1686330400246000000,61.50600024414062,-26.42353057861328
1686330400347000000,61.607,-21.07809829711914
1686330400447000000,61.707,-21.50480079650879
1686330400564000000,61.824,-23.2110538482666
1686330400680000000,61.94,-25.055814743041992
1686330400780000000,62.04,-25.890893936157227
1686330400880000000,62.14,-21.462587356567383
1686330400980000000,62.24,-22.200584411621094
1686330401081000000,62.341,-22.96194076538086
1686330401181000000,62.441,-22.644350051879883
1686330401297000000,62.557,-24.16162872314453
1686330401397000000,62.657,-25.398710250854492
1686330401498000000,62.75799975585937,-24.48393440246582
1686330401598000000,62.85800024414063,-24.243932723999023
1686330401698000000,62.957999755859376,-23.962095260620117
1686330401815000000,63.075,-24.90130043029785
1686330401914000000,63.17399975585938,-24.513792037963867
1686330402015000000,63.275,-22.618438720703125
1686330402114000000,63.37399975585937,-17.420141220092773
1686330402215000000,63.475,-19.390220642089844
1686330402331000000,63.591,-15.232375144958496
1686330402431000000,63.691,-18.50929069519043
1686330402531000000,63.791,-20.510330200195312
1686330402632000000,63.892,-22.20113754272461
1686330402731000000,63.991,-24.513158798217773
1686330402832000000,64.092,-26.436159133911133
1686330402932000000,64.192,-24.68572235107422
1686330403031000000,64.291,-25.775049209594727
1686330403132000000,64.392,-22.382795333862305
1686330403232000000,64.492,-20.33348274230957
1686330403332000000,64.592,-21.914106369018555
1686330403449000000,64.709,-16.952638626098633
1686330403549000000,64.809,-19.86370277404785
