time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686330393999401200,55.25940112304688,42.258911883458495,1.799566652711145,20.413953869125702,52.334908247886204,-0.3310882691293955,270.717374204434,4.824017906960697,3.2485978923393035,4.860850948489555,4.328730154496253
1686330394999385900,56.2593857421875,42.179711144417524,1.9415616558723625,22.1450618676187,52.33490605043866,-0.4102890081703663,271.6496578055941,4.829763394074096,3.2400497820327874,4.860787048096709,4.298869822155329
1686330395999370500,57.25937060546875,42.07561535388231,1.7972207453668418,20.533398311024452,52.33490591414197,-0.5143847987055779,273.59057695870865,4.8287612415223276,3.241543136402875,4.860723606610648,4.286935859546866
1686330396999353900,58.259353759765624,42.05638644751161,1.943090060307526,22.566831002073343,52.334906607039116,-0.5336137050762773,270.8440097730247,4.840879165527228,3.2234183621666683,4.860662469133286,4.232518476135634
1686330397999337700,59.259337646484376,41.830556301400065,1.279843512873913,12.606452419726919,52.33491946674232,-0.7594438511878252,269.60921842843663,4.756731585688012,3.3463475095254003,4.860598914805518,4.201031583429555
1686330398999321300,60.2593212890625,41.64883411861956,1.2886326661820784,12.250459152980932,52.33492176043136,-0.9411660339683294,270.9744352541931,4.758478896336757,3.343862381424593,4.860530196732317,4.390275434249961
1686330399999305700,61.2593056640625,41.83935267850757,1.2837517088875026,12.18981816336942,52.33492325987164,-0.7506474740803242,271.97821927950764,4.758978014839464,3.343151998797462,4.86046584968932,4.341288590881188
1686330400999289000,62.2592890625,41.66820144839585,1.2876149012314089,11.917212937824605,52.334924381708674,-0.9217987041920424,272.37315261683574,4.757785638258807,3.344848704077222,4.860399591775518,4.451455773020169
1686330401999272000,63.25927197265625,42.38715972471982,1.277778179230887,11.81243586217054,52.33492636642099,-0.20284042786806822,271.80411914624165,4.76036308686266,3.341179479468926,4.860327740069864,4.513236393413278
1686330402999255300,64.25925537109374,42.41365147009492,1.2816068426853358,11.92711435908207,52.33492554953089,-0.17634868249297142,272.2674400969041,4.758081217249725,3.3444282265948275,4.860262129168772,4.42996203282471
1686330403999239000,65.25923901367187,42.25114267319441,1.286799947752829,11.902055921982466,52.33492520291919,-0.3388574793934822,272.6137354188979,4.759508311377604,3.342396994181922,4.860193111941228,4.51199181433734
1686330404999221800,66.2592216796875,42.550159292295575,1.2869704662578612,12.318485676731907,52.33492121809917,-0.03984086029231548,272.87287643016066,4.758268404700531,3.344161901226898,4.860130278339318,4.3286034981995565
1686330405999204600,67.25920458984375,42.45273929089308,1.2801867960604871,12.687777267119746,52.33492415553984,-0.13726086169481277,274.8542959630708,4.759391668212106,3.3425630856188815,4.860067158377453,4.191347010902787
1686330406999187700,68.25918774414062,42.49829814117402,1.2846479476415722,12.497751874457498,52.33492959718423,-0.09170201141387224,277.06530831741094,4.759407928078184,3.3425399334840225,4.860001425279296,4.302657288129032
1686330407999170800,69.2591708984375,42.50836547836661,1.2816295802665025,12.495976275593792,52.334930920045814,-0.08163467422127724,275.24241828494553,4.760329929726349,3.341226719775294,4.859940061464601,4.279503251007741
1686330408999152400,70.25915234375,43.016706745140254,1.2813880374933735,12.00324833666237,52.334928130383624,0.4267065925523639,271.6030142408621,4.757448183349291,3.3453286558326925,4.859870141100553,4.383494985731403
1686330409999135500,71.25913549804687,43.6163265556097,1.276165944746539,11.856482395430016,52.334932198520676,1.0263264030218124,273.595898418725,4.757629657363991,3.3450705637040645,4.859802250142334,4.387626856709083
1686330410999118300,72.25911840820312,43.53519667685032,1.2944724789853799,12.242257167535827,52.33494060957409,0.9451965242624283,279.2749384928253,4.75773399001264,3.344922168461809,4.8597367018884485,4.363379962624428
1686330411999100400,73.25910034179688,43.13040354568511,1.2788256418797241,12.668262795160636,52.33495427565213,0.5404033930972219,284.68336972761205,4.757827643404017,3.344788954246503,4.8596777306886025,4.271285449239153
