"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.513561916E2,-5.783492699E-3,-9.932875633E-3,2.726173401E-2
1.513612415E2,1.186259463E-2,-3.256738186E-2,1.513862610E-2
1.513662914E2,2.590215579E-2,-2.183365822E-2,1.379585266E-2
1.513713426E2,2.183256112E-2,2.457296848E-2,-2.077579498E-2
1.513763925E2,1.923484541E-2,5.148649216E-4,-1.230049133E-2
1.513814423E2,1.896634884E-2,-4.234433174E-3,-9.820938110E-3
1.513864922E2,2.463232912E-2,6.418943405E-3,-2.043819427E-2
1.513915421E2,3.629376739E-2,-7.907748222E-3,4.672050476E-3
1.513965920E2,4.548578709E-2,1.116847992E-2,-1.080608368E-2
1.514016431E2,1.080955379E-2,2.871155739E-3,-2.020549774E-2
1.514066930E2,1.077976450E-2,8.973598480E-3,-3.189086914E-2
1.514117429E2,1.909716986E-2,1.502537727E-2,-1.853656769E-2
1.514167927E2,2.146824822E-2,-1.824736595E-2,-1.124191284E-2
1.514218426E2,9.663583711E-3,8.249402046E-3,1.500892639E-2
1.514268925E2,-3.282399848E-3,-1.058387756E-2,3.273200989E-2
1.514319436E2,5.249472335E-3,-1.983606815E-2,1.941299438E-2
1.514369935E2,7.774654776E-3,-1.473212242E-2,9.772300720E-3
1.514420434E2,-4.469789565E-4,-1.550590992E-2,1.923084259E-2
1.514470932E2,-2.659317106E-4,4.925251007E-3,3.452491760E-2
1.514521431E2,-1.073758863E-2,-2.583611012E-2,4.375934601E-2
1.514571930E2,-1.886964217E-2,-1.830649376E-2,1.847457886E-2
1.514622442E2,-2.929007448E-2,-2.868223190E-2,1.834011078E-2
1.514672941E2,-2.409165725E-2,1.473426819E-4,3.482627869E-2
1.514723440E2,-2.846796438E-2,-4.521012306E-3,3.664970398E-3
1.514773938E2,-3.282058239E-2,-8.040308952E-3,-2.130889893E-2
1.514824437E2,-5.733558536E-2,1.695013046E-2,-1.400756836E-2
1.514874936E2,-1.511187479E-2,-1.876616478E-2,-3.645133972E-2
1.514925447E2,-2.678683773E-2,5.100011826E-3,-5.040740967E-2
1.514975946E2,-8.582945913E-3,-1.159167290E-2,-3.692436218E-2
1.515026445E2,-2.294715494E-3,-2.210080624E-2,-4.492187500E-2
1.515076943E2,-9.312637150E-3,-1.705586910E-2,-3.740692139E-2
1.515127442E2,-1.840416342E-3,-1.915383339E-2,-3.826713562E-2
1.515177941E2,-5.178879946E-3,2.149939537E-2,-1.536846161E-2
1.515228452E2,1.068051718E-2,4.801273346E-3,-1.641559601E-2
1.515278951E2,-2.354041487E-2,2.511465549E-2,1.699733734E-2
1.515329450E2,6.773767993E-3,9.574055672E-3,-9.262084961E-3
1.515379948E2,-3.322035447E-2,4.852652550E-3,1.220607758E-2
1.515430447E2,-8.868202567E-3,2.025902271E-2,1.566791534E-2
1.515480946E2,2.005805075E-2,2.128374577E-2,2.741432190E-2
1.515531457E2,-7.111068815E-3,-3.457069397E-4,1.529693604E-2
1.515581956E2,-3.294068202E-2,5.705595016E-3,2.230930328E-2
1.515632455E2,-2.648199722E-2,1.754164696E-2,1.380825043E-2
1.515682954E2,-2.369896322E-2,3.049254417E-2,1.818656921E-3
1.515733453E2,-1.864475384E-2,-1.602709293E-2,6.561279297E-3
1.515783952E2,-2.796376124E-2,1.248872280E-2,1.005268097E-2
1.515834463E2,-3.517195582E-4,3.310441971E-4,1.588535309E-2
1.515884962E2,-1.583331451E-2,2.406334877E-2,-1.750755310E-2
1.515935460E2,-3.854032606E-3,1.434087753E-2,2.064418793E-2
1.515985959E2,1.166660339E-2,-6.016254425E-3,1.452732086E-2
1.516036458E2,-1.454985142E-2,-1.427459717E-2,4.904747009E-3
1.516086957E2,8.186530322E-3,-1.161813736E-3,9.605407715E-3
1.516137468E2,2.716685273E-2,-4.683375359E-3,-2.135276794E-2
1.516187967E2,1.165083237E-2,1.909732819E-4,-9.717941284E-4
1.516238466E2,2.111949399E-2,3.784418106E-3,-1.283740997E-2
1.516288965E2,3.765892237E-2,-1.395320892E-2,-7.966041565E-3
1.516339464E2,1.845631935E-2,2.430737019E-2,2.806663513E-3
1.516389963E2,2.674889006E-2,2.070367336E-2,-1.263809204E-2
1.516440473E2,3.031858802E-2,6.491780281E-3,2.312660217E-2
1.516490972E2,2.082557417E-2,5.464196205E-3,-1.742362976E-2
1.516541471E2,2.686254494E-2,5.684852600E-3,-2.437210083E-2
1.516591970E2,3.405634686E-2,-5.922198296E-3,-6.312370300E-3
1.516642469E2,1.615308784E-2,-1.962614059E-2,6.867408752E-3
1.516692968E2,4.525803030E-3,2.007758617E-2,-6.213188171E-3
1.516743479E2,6.080694497E-3,1.404285431E-4,1.051902771E-2
1.516793978E2,1.234764233E-2,-5.273342133E-3,1.049709320E-2
1.516844477E2,-5.004405975E-4,1.183271408E-3,1.046752930E-2
1.516894975E2,-4.933658987E-3,-3.181815147E-3,-6.197929382E-3
1.516945474E2,1.453585364E-2,-5.005002022E-3,6.982803345E-3
1.516995973E2,2.889804542E-3,-1.050591469E-2,-1.203155518E-2
1.517046484E2,-6.270732731E-3,-2.659916878E-2,7.127761841E-3
1.517096983E2,6.054051220E-3,-1.405203342E-2,-4.754066467E-3
1.517147482E2,-6.732050329E-3,-1.235151291E-2,-1.773262024E-2
1.517197981E2,-9.984064847E-3,-4.038524628E-2,-2.110290527E-2
1.517248480E2,-7.117625326E-3,-6.421566010E-3,1.831436157E-2
1.517298979E2,-3.109999001E-3,-2.626824379E-2,-1.387310028E-2
1.517349490E2,-1.104914770E-2,-7.915258408E-3,-1.840591431E-3
1.517399989E2,-1.884105802E-2,-2.893745899E-2,-2.198314667E-2
1.517450488E2,1.022030041E-2,-9.400606155E-3,-9.886741638E-3
1.517500986E2,-1.324176788E-2,-2.813887596E-2,-7.407188416E-3
1.517551485E2,-3.260586411E-3,-2.175211906E-2,1.405906677E-2
1.517601984E2,7.018409669E-4,-2.022147179E-2,4.459381104E-3
1.517652495E2,-3.116082028E-2,9.776711464E-3,-2.287960052E-2
1.517702994E2,5.019452423E-3,-3.338813782E-3,-1.912307739E-2
1.517753493E2,-1.614390314E-2,-3.046846390E-2,3.623008728E-3
1.517803991E2,1.034098119E-2,-1.959657669E-2,-1.898574829E-2
1.517854490E2,-1.311880350E-2,1.630961895E-2,-6.937026978E-3
1.517904989E2,-1.982257515E-2,-7.420301437E-3,-1.873874664E-2
1.517955501E2,1.274868101E-2,3.440618515E-3,-1.500701904E-2
1.518006000E2,-9.553171694E-3,1.297187805E-2,-6.227493286E-4
1.518056499E2,4.038520157E-3,2.133965492E-2,-8.913993835E-3
1.518106998E2,4.458028823E-3,1.559245586E-2,-1.117134094E-2
1.518157497E2,-6.967883557E-3,2.530848980E-2,-2.647876740E-2
1.518207997E2,1.025003195E-2,1.472508907E-2,1.535034180E-2
1.518258506E2,-2.385843545E-3,1.610815525E-2,-1.681041718E-2
1.518309005E2,4.453038424E-2,9.217262268E-3,-2.256488800E-2
1.518359504E2,6.594225764E-3,2.151811123E-2,2.281856537E-2
1.518410004E2,2.247910947E-3,3.136634827E-2,-1.294136047E-2
1.518460503E2,2.297516540E-2,-1.358199120E-2,-3.277778625E-3
1.518511002E2,1.376733556E-2,2.472877502E-3,1.106262207E-2
1.518561511E2,1.064656675E-2,-7.737278938E-3,5.735397339E-2
1.518612010E2,-1.618099958E-2,1.418125629E-2,2.367496490E-2
1.518662509E2,2.272296697E-3,9.786248207E-3,3.541183472E-2
1.518713009E2,-2.463805676E-2,2.200472355E-2,7.228851318E-4
1.518763508E2,-3.343298286E-2,1.625299454E-2,1.620006561E-2
1.518814007E2,-3.035809100E-2,1.173675060E-2,1.254463196E-2
1.518864517E2,-4.632604867E-2,1.536417007E-2,1.768112183E-3
1.518915016E2,-1.241428033E-2,-2.417683601E-3,-1.604461670E-2
1.518965515E2,-4.538455978E-2,1.798284054E-2,5.492210388E-3
1.519016015E2,-2.583447844E-2,-1.877307892E-2,-1.709556580E-2
1.519066514E2,-2.196946368E-2,1.958060265E-2,-1.217937469E-2
1.519117013E2,-2.277736366E-2,-5.284667015E-3,-1.204872131E-2
1.519167522E2,-6.793901324E-3,8.351802826E-4,-4.400253296E-2
1.519218021E2,-2.431158349E-2,-2.025902271E-2,-2.103328705E-2
1.519268520E2,1.115340739E-3,9.949207306E-3,-4.932308197E-2
1.519319020E2,6.083123386E-3,-6.495356560E-3,-2.512550354E-2
1.519369519E2,1.223948225E-2,-3.331124783E-2,-3.317546844E-2
1.519420018E2,5.604624748E-4,-3.144907951E-2,-7.908821106E-3
1.519470527E2,-1.455851272E-2,-3.688466549E-2,-5.176258087E-2
1.519521027E2,1.330877841E-2,1.478946209E-2,-1.685237885E-2
1.519571526E2,-2.562963217E-2,-6.343126297E-3,-8.353233337E-3
1.519622025E2,-3.332588822E-2,-2.957081795E-2,-1.297855377E-2
1.519672524E2,-1.127674431E-2,-2.402126789E-2,7.388114929E-3
1.519723023E2,-1.555195451E-2,-3.411507607E-2,6.184577942E-3
1.519773927E2,-9.144425392E-3,-2.511715889E-2,2.399730682E-2
1.519824426E2,-4.322583973E-2,-3.535735607E-2,2.263832092E-2
1.519874926E2,-4.603076726E-2,-3.952252865E-2,1.773166656E-2
1.519925425E2,-2.034815401E-2,-3.298842907E-2,2.174377441E-3
1.519975924E2,2.070739865E-4,-1.708495617E-2,1.643085480E-2
1.520026423E2,-3.280664235E-2,-2.863276005E-2,-6.252288818E-3
1.520076538E2,3.221005201E-3,-1.170766354E-2,2.468776703E-2
1.520127038E2,-1.215713471E-2,-2.242410183E-2,2.327823639E-2
1.520177537E2,3.497608006E-3,-1.993405819E-2,6.445884705E-3
1.520228036E2,-1.563762873E-2,-1.978862286E-2,7.577896118E-3
1.520278535E2,1.423774287E-2,-2.323389053E-2,-1.387214661E-2
1.520329034E2,-9.621284902E-3,-2.192425728E-2,6.425857544E-3
1.520379543E2,1.658870280E-2,-9.858846664E-3,7.560729980E-3
1.520430043E2,-1.440988481E-2,1.509356499E-2,-4.388809204E-3
1.520480542E2,8.335076272E-3,9.086251259E-3,-2.216339111E-2
1.520531041E2,1.225478947E-3,1.141762733E-2,2.969741821E-3
1.520581540E2,-1.516474038E-2,6.447553635E-3,1.718044281E-2
1.520632040E2,-1.960552484E-2,1.592719555E-2,-5.526542664E-3
1.520682548E2,-1.563648880E-2,9.809374809E-3,2.776908875E-2
1.520733048E2,-2.841047943E-2,2.633595467E-2,1.327991486E-2
1.520783547E2,-1.365224272E-2,-1.300454140E-3,2.859687805E-2
1.520834046E2,-1.096613705E-2,2.946853638E-2,-1.441860199E-2
1.520884545E2,2.342000604E-3,-2.814650536E-3,-1.310825348E-2
1.520935045E2,1.074607670E-2,7.982134819E-3,-2.130413055E-2
1.520985554E2,1.804500073E-2,-1.818406582E-2,-6.870269775E-3
1.521036053E2,2.521499991E-4,2.269506454E-3,-1.511573792E-2
1.521086552E2,3.491167352E-2,1.526975632E-2,-2.093601227E-2
1.521137052E2,-1.043123752E-2,-1.810944080E-2,-1.007175446E-2
1.521187551E2,-4.296243191E-3,4.614472389E-3,-9.987831116E-3
1.521238050E2,-4.118800163E-3,-9.593486786E-3,1.029682159E-2
1.521288559E2,1.505164802E-2,1.548814774E-2,2.328300476E-2
1.521339059E2,-2.729162574E-3,-4.801511765E-3,1.358890533E-2
1.521389558E2,5.863167346E-3,-1.417934895E-2,3.983497620E-3
1.521440057E2,-1.425242424E-2,-1.165342331E-2,2.176856995E-2
1.521490556E2,1.798028871E-2,-7.822513580E-4,6.156921387E-3
1.521541056E2,-8.314654231E-3,-1.011633873E-2,-6.939888000E-3
1.521591565E2,-9.226620197E-3,-3.904700279E-3,-2.942752838E-2
1.521642064E2,6.354980171E-3,-1.445245743E-2,1.358890533E-2
1.521692563E2,-4.294976592E-3,-7.069587708E-3,-7.887840271E-3
1.521743063E2,1.364381611E-2,1.917779446E-2,7.626533508E-3
1.521793562E2,1.026750356E-2,-1.090288162E-3,-3.119468689E-3
1.521844061E2,4.008263722E-2,-1.282238960E-2,-1.495647430E-2
1.521894570E2,1.027400047E-2,-2.448356152E-2,6.227493286E-4
1.521945069E2,1.873199642E-2,2.323770523E-2,-4.135131836E-3
1.521995568E2,-9.522728622E-3,-3.106713295E-3,-4.106521606E-3
1.522046068E2,-1.864159852E-2,4.077911377E-3,3.512573242E-2
1.522096567E2,-3.019311279E-2,5.263805389E-3,3.008460999E-2
1.522147066E2,-2.492235601E-2,-6.338357925E-4,-1.039505005E-3
1.522197575E2,-3.383492678E-2,1.479268074E-2,-1.647853851E-2
1.522248075E2,-1.792825758E-2,2.779352665E-2,-8.020401001E-3
1.522298573E2,-9.371787310E-4,-1.516485214E-2,-2.695465088E-2
1.522349073E2,-4.244126379E-3,-2.091777325E-2,-2.909946442E-2
1.522399572E2,-6.562851369E-3,1.613557339E-2,-1.531600952E-3
1.522450071E2,-1.003049314E-2,7.744669914E-3,-1.814174652E-2
1.522500581E2,2.818382904E-2,5.440711975E-3,-1.678657532E-2
1.522551080E2,1.612857729E-2,4.524588585E-3,4.773139954E-3
1.522601579E2,6.481051445E-3,-2.979660034E-2,1.190185547E-3
1.522652079E2,1.372128725E-2,1.573204994E-3,3.684139252E-2
1.522702578E2,-8.767060935E-3,-3.280150890E-2,8.761596680E-2
1.522753077E2,-1.087595522E-2,-3.363227844E-2,5.126094818E-2
1.522803586E2,2.532131970E-3,9.413719177E-3,6.271076202E-2
1.522854085E2,-1.158102602E-2,-1.206505299E-2,6.099700928E-2
1.522904584E2,-3.279741853E-2,-6.019592285E-3,1.891613007E-2
1.522955084E2,-1.695781946E-2,-1.393795013E-3,5.670547485E-3
1.523005583E2,-2.506395429E-2,1.274716854E-2,-1.339721680E-2
1.523056082E2,-2.022206783E-2,-7.753133774E-3,-9.745597839E-3
1.523106591E2,1.266583800E-3,1.462554932E-2,-6.132125854E-3
1.523157091E2,-2.016396075E-2,-1.064145565E-2,-3.936290741E-2
1.523207590E2,1.193301380E-2,7.035970688E-3,-6.163024902E-2
1.523258090E2,1.173159480E-2,2.572870255E-2,-4.926967621E-2
1.523308590E2,6.816618145E-3,1.950335503E-2,-4.174041748E-2
1.523359089E2,1.378787309E-2,-5.649089813E-3,-3.783416748E-2
1.523409596E2,-5.034208298E-4,1.456916332E-2,-3.076553345E-3
1.523460096E2,-2.046851814E-2,3.841638565E-3,-1.848411560E-2
1.523510595E2,-1.179962605E-2,-5.557417870E-3,-5.249023438E-3
1.523561095E2,-1.269869506E-2,1.828908920E-3,6.696701050E-3
1.523611595E2,-2.076537907E-2,-1.948428154E-2,2.327919006E-2
1.523662094E2,-9.708836675E-3,2.104210854E-2,1.951789856E-2
1.523712602E2,-2.139958739E-2,-1.233375072E-2,1.223564148E-2
1.523763101E2,-2.710925043E-2,1.984369755E-2,5.006790161E-3
1.523813601E2,-1.736297458E-2,1.245391369E-2,-8.112907410E-3
1.523864101E2,1.007655263E-2,2.879142761E-3,-2.348232269E-2
1.523914600E2,2.048992366E-2,-3.760254383E-2,-1.260471344E-2
1.523965100E2,5.883045495E-3,7.799029350E-3,-4.189491272E-3
1.524015607E2,-7.514856756E-3,-1.717972755E-2,-1.840305328E-2
1.524066107E2,1.382905245E-2,-1.816713810E-2,-7.551193237E-3
1.524116606E2,4.074260592E-3,-2.394998074E-2,1.151847839E-2
1.524167106E2,4.202506319E-2,-2.612090111E-2,-7.580757141E-3
1.524217606E2,2.383770421E-2,-9.139418602E-3,4.377365112E-3
1.524268105E2,-1.555196196E-2,6.000995636E-4,1.267433167E-2
1.524318613E2,1.908988506E-2,9.045362473E-3,1.614761353E-2
1.524369112E2,-2.618619800E-2,-4.037261009E-3,1.602077484E-2
1.524419612E2,2.330914140E-4,4.368782043E-3,-1.142501831E-2
1.524470112E2,-2.145707607E-3,4.287004471E-3,6.481170654E-3
1.524520611E2,-1.163129508E-2,-4.212379456E-3,-2.447414398E-2
1.524571110E2,-2.945290506E-2,2.826333046E-3,1.848220825E-3
1.524621618E2,-3.631240129E-2,-1.983797550E-2,-7.678985596E-3
1.524672117E2,-2.891691029E-2,2.169752121E-2,6.613731384E-3
1.524722617E2,-2.152789384E-2,1.070332527E-2,-3.384017944E-2
1.524773117E2,-1.905219257E-2,2.046585083E-3,-1.577281952E-2
1.524823616E2,-4.155636579E-2,2.442109585E-2,-2.753925323E-2
1.524874116E2,-1.398027688E-2,1.221585274E-2,-2.257251740E-2
1.524924623E2,3.069788218E-4,-5.877971649E-3,-2.596855164E-2
1.524975122E2,2.404560149E-2,1.782822609E-2,-1.032352448E-2
1.525025622E2,-1.307740062E-2,1.396560669E-2,6.374359131E-3
1.525076122E2,8.328959346E-3,2.924454212E-2,-3.525543213E-2
1.525126621E2,2.235258371E-2,2.796769142E-3,-1.002693176E-2
1.525177121E2,6.620287895E-3,-1.946687698E-3,-5.187034607E-3
1.525227629E2,6.118524075E-2,-4.328012466E-3,3.880119324E-2
1.525278128E2,3.002282232E-2,9.862065315E-3,1.708221436E-2
1.525328628E2,3.942306340E-2,3.834271431E-2,2.407264709E-2
1.525379128E2,2.019624040E-2,4.745006561E-3,3.218269348E-2
1.525429627E2,1.667452604E-2,1.545238495E-2,7.468032837E-2
1.525480127E2,3.568795323E-2,8.203268051E-3,6.455516815E-2
1.525530634E2,9.346120059E-3,8.270263672E-3,5.334281921E-2
1.525581133E2,2.122253925E-2,1.778805256E-2,4.815673828E-2
1.525631633E2,-2.161786705E-2,3.444552422E-3,1.331710815E-2
1.525682133E2,2.452649176E-3,-1.064860821E-2,9.665489197E-3
1.525732632E2,2.744534239E-2,-2.159833908E-3,2.470016479E-3
1.525783132E2,8.129730821E-3,1.351499557E-2,-2.127933502E-2
1.525833639E2,1.628407091E-2,-3.037214279E-3,-3.414154053E-2
1.525884139E2,1.493958384E-2,-1.588690281E-2,-2.789402008E-2
1.525934638E2,3.275353462E-2,-1.432526112E-2,-2.169418335E-2
1.525985138E2,-4.244312644E-3,-1.520395279E-2,-2.861785889E-2
1.526035638E2,6.586559117E-3,-2.193582058E-2,-1.290607452E-2
1.526086137E2,-5.123451352E-3,-3.111767769E-2,-4.468917847E-3
1.526136645E2,-3.647640347E-3,-1.000761986E-3,-1.035308838E-2
1.526187144E2,-4.494659603E-3,-3.181576729E-2,1.349353790E-2
1.526237644E2,-2.078204602E-2,-1.362419128E-2,1.220417023E-2
1.526288144E2,-2.621781826E-2,-1.582813263E-2,1.418113708E-3
1.526338643E2,-2.693192661E-2,-1.925313473E-2,1.090621948E-2
1.526389143E2,-2.178558707E-2,-1.547145844E-2,-1.174545288E-2
1.526439650E2,-3.811389953E-2,-1.063740253E-2,6.162643433E-3
1.526490150E2,-1.393487304E-2,-2.136361599E-2,-1.030921936E-3
1.526540649E2,-1.727281511E-2,-3.786098957E-2,1.559925079E-2
1.526591149E2,-2.863861620E-3,-9.111166000E-3,-2.136039734E-2
1.526641648E2,-2.662588656E-2,-1.024258137E-2,-1.405811310E-2
1.526692148E2,1.274230331E-2,-3.029060364E-2,-2.055168152E-3
1.526742655E2,4.281572998E-3,-2.414560318E-2,1.520156860E-3
1.526793155E2,-4.056707025E-3,-4.051542282E-2,-2.224159241E-2
1.526843654E2,7.856942713E-3,-3.415584564E-2,-3.041267395E-3
1.526894154E2,-2.315986156E-2,-1.589345932E-2,-1.807212830E-3
1.526944654E2,2.221254259E-2,-2.689242363E-3,1.008415222E-2
1.526995153E2,-1.255869120E-2,-1.913380623E-2,-7.794380188E-3
1.527045660E2,-2.078259736E-2,-1.281976700E-3,1.244735718E-2
1.527096160E2,-9.930469096E-3,-4.672884941E-3,4.863739014E-4
1.527146659E2,1.983553544E-2,-1.064467430E-2,1.472568512E-2
1.527197159E2,-4.102520645E-3,2.462983131E-3,1.934909821E-2
1.527247659E2,-2.431368828E-2,1.786410809E-2,6.120681763E-3
1.527298158E2,-4.510059953E-4,-8.540034294E-3,-1.070976257E-3
1.527348666E2,4.211731255E-3,-2.287232876E-2,1.792335510E-2
1.527399165E2,-1.134010404E-2,-3.217875957E-2,-1.228332520E-3
1.527449665E2,4.588589072E-4,-7.039904594E-3,5.901336670E-3
1.527500165E2,1.462580264E-2,-3.682482243E-2,3.458023071E-3
1.527550664E2,-2.233274281E-3,-1.159441471E-2,-8.450508118E-3
1.527601164E2,2.616409957E-2,-1.964688301E-3,1.127243042E-3
1.527651671E2,-5.109153688E-3,8.721113205E-3,-1.258850098E-3
1.527702170E2,2.563898265E-2,-1.871693134E-2,-2.440452576E-3
1.527752670E2,1.111881435E-2,-1.847648621E-2,-1.428794861E-2
1.527803170E2,3.687530756E-3,-4.012703896E-3,-3.197574615E-2
1.527853669E2,-5.924619734E-3,2.453398705E-2,5.112648010E-3
1.527904169E2,2.608606219E-2,-5.254507065E-3,-3.411102295E-2
1.527954677E2,2.471868321E-2,6.724715233E-3,-2.313041687E-2
1.528005176E2,2.570584044E-2,2.338063717E-2,1.508045197E-2
1.528055676E2,1.834762841E-2,-7.612705231E-3,-3.848361969E-2
1.528106176E2,2.784495801E-2,3.175711632E-2,1.173591614E-2
1.528156675E2,1.526191831E-3,2.966165543E-3,-1.330852509E-2
1.528207175E2,1.473663747E-2,1.727938652E-2,-2.387809753E-2
1.528257682E2,-1.015523076E-2,4.127979279E-3,2.457618713E-3
1.528308182E2,1.978164166E-2,1.021957397E-2,1.271247864E-3
1.528358681E2,2.029478550E-3,-1.472437382E-2,-8.233070374E-3
1.528409181E2,2.228952944E-3,1.847946644E-2,-3.437042236E-3
1.528459681E2,3.546230495E-3,2.532839775E-2,1.320362091E-2
1.528510181E2,-8.242107928E-3,2.321004868E-4,2.411842346E-3
1.528560687E2,6.221495569E-3,-2.217531204E-3,1.425743103E-2
1.528611187E2,-1.510763913E-2,8.445501328E-3,3.788852692E-2
1.528661687E2,-1.853004098E-2,1.202583313E-3,2.806472778E-2
1.528712187E2,-1.234707236E-2,-1.432061195E-2,5.038833618E-2
1.528762687E2,5.642510951E-3,5.893230438E-3,1.669883728E-2
1.528813186E2,3.186225891E-3,1.888954639E-2,1.299381256E-2
1.528863692E2,-1.233781129E-2,-1.583671570E-2,2.712440491E-2
1.528914192E2,1.974567771E-3,6.844162941E-3,3.141403198E-3
1.528964692E2,-1.120935380E-2,1.157093048E-2,1.380825043E-2
1.529015192E2,-3.011194617E-2,1.256549358E-2,1.961994171E-2
1.529065692E2,-1.566749066E-2,5.340456963E-3,2.302074432E-2
1.529116191E2,-2.280756086E-2,1.485574245E-2,-3.417491913E-2
1.529166697E2,-2.533875406E-3,-8.939146996E-3,-1.962661743E-2
1.529217197E2,1.161569357E-2,-1.342689991E-2,-8.748054504E-3
1.529267697E2,2.038158476E-3,-1.666414738E-2,-1.577568054E-2
1.529318197E2,9.166002274E-3,-9.742975235E-4,-6.128311157E-3
1.529368697E2,1.153531671E-2,-1.862072945E-2,-1.912212372E-2
1.529419196E2,1.504346728E-2,-5.134224892E-3,-3.437232971E-2
1.529470097E2,-2.066396922E-2,-2.147805691E-2,-2.574157715E-2
1.529520597E2,8.117221296E-3,-3.174865246E-2,4.196166992E-3
1.529571097E2,-4.910141230E-3,-1.123321056E-2,6.046295166E-4
1.529621597E2,1.542218029E-2,-3.225326538E-2,-1.243400574E-2
1.529672097E2,-1.304194331E-2,-1.997101307E-2,1.938819885E-3
1.529722597E2,2.770647407E-4,-2.093434334E-2,-8.762359619E-3
1.529773103E2,2.929717302E-4,-2.431702614E-2,1.150417328E-2
1.529823603E2,-2.453051507E-2,-4.187297821E-2,1.022720337E-2
1.529874103E2,-8.730635047E-3,-3.508687019E-3,1.845550537E-2
1.529924603E2,4.438951612E-3,-3.604054451E-3,2.660179138E-2
1.529975102E2,-1.686811447E-4,6.966590881E-3,-3.334045410E-3
1.530025602E2,-3.777116537E-3,2.007007599E-3,2.874565125E-2
1.530075714E2,-1.442059875E-3,7.046461105E-4,-1.144409180E-5
1.530126214E2,-2.171100676E-2,-1.489198208E-2,1.778602600E-2
1.530176713E2,-4.892721772E-3,-1.729357243E-2,2.118206024E-2
1.530227213E2,1.298955083E-2,1.714491844E-2,1.029682159E-2
1.530277713E2,-2.039358765E-2,1.078295708E-2,1.136398315E-2
1.530328213E2,-1.243114471E-3,1.170420647E-2,1.747131348E-3
1.530378719E2,-7.270090282E-3,-2.797126770E-3,2.071762085E-2
1.530429219E2,2.117568254E-2,4.332423210E-3,-1.271438599E-2
1.530479718E2,7.442384958E-4,9.001255035E-3,4.015922546E-3
1.530530218E2,1.382169873E-2,-1.730239391E-2,-1.265811920E-2
1.530580718E2,6.268918514E-4,-5.404472351E-3,-2.800846100E-2
1.530631218E2,6.238520145E-4,-9.021639824E-3,-1.828575134E-2
1.530681725E2,1.859287545E-2,2.860188484E-3,-3.595924377E-2
1.530732225E2,2.444051951E-2,1.593363285E-2,-1.665210724E-2
1.530782724E2,3.001861274E-3,-5.572915077E-3,-4.383182526E-2
1.530833224E2,6.769351661E-3,-1.628804207E-2,-1.259517670E-2
1.530883724E2,-2.283320576E-2,6.421446800E-3,-1.367759705E-2
1.530934223E2,-2.357872576E-2,-2.690947056E-2,-3.376102448E-2
1.530984729E2,-2.086821198E-2,-3.620779514E-2,-2.635669708E-2
1.531035229E2,-2.178915590E-2,-4.992127419E-3,-2.138328552E-2
1.531085729E2,-4.885889590E-3,-9.643554688E-3,1.324653625E-2
1.531136229E2,-2.141018212E-2,-2.275276184E-2,2.499771118E-2
1.531186729E2,-2.483841777E-2,2.281546593E-3,1.883888245E-2
1.531237228E2,-2.824129164E-2,2.225196362E-2,-2.053928375E-2
1.531287735E2,-3.880432248E-2,-7.777214050E-3,8.120536804E-3
1.531338235E2,-1.736862957E-2,5.042552948E-4,-1.458168030E-3
1.531388734E2,-2.923599631E-2,-1.501238346E-2,-5.017280579E-3
1.531439234E2,-1.849169284E-2,2.663695812E-2,5.711555481E-3
1.531489734E2,-4.333724827E-2,2.515578270E-2,-7.411003113E-3
1.531540234E2,-1.700880378E-2,-1.466274261E-4,-2.637100220E-2
1.531590740E2,-2.526714653E-2,-2.618432045E-3,-4.991817474E-2
1.531641240E2,-1.111642271E-2,6.808280945E-3,-3.169441223E-2
1.531691740E2,-2.083259821E-2,7.868409157E-3,-3.737545013E-2
1.531742240E2,5.148872733E-4,7.679700851E-3,-1.688575745E-2
1.531792740E2,-4.012152553E-2,-4.437923431E-3,-7.262229919E-3
1.531843239E2,-4.441224039E-3,2.152872086E-2,-1.197528839E-2
1.531893745E2,-1.065617800E-2,-1.569867134E-2,-2.615451813E-2
1.531944245E2,-3.810806572E-2,-1.938509941E-2,-5.773544312E-3
1.531994745E2,-3.321910650E-2,1.875638962E-3,4.931449890E-3
1.532045245E2,-9.350240231E-3,-1.739954948E-2,3.673553467E-3
1.532095745E2,-1.542004943E-2,-2.120614052E-3,-1.183509827E-2
1.532146244E2,-2.734892070E-2,-1.221776009E-3,-2.840137482E-2
1.532197145E2,-3.805089742E-2,-2.770447731E-2,6.237983704E-3
1.532247645E2,-2.267712355E-2,-3.841805458E-2,3.585243225E-2
1.532298145E2,-2.515371889E-2,-5.095481873E-3,3.552436829E-2
1.532348645E2,-1.332402229E-2,-2.787542343E-2,6.691932678E-3
1.532399144E2,-1.940302551E-2,-3.110051155E-3,1.965332031E-2
1.532449644E2,-7.702410221E-3,8.538603783E-3,3.015136719E-2
1.532499756E2,-2.025961876E-3,1.066792011E-2,-1.000404358E-3
1.532550256E2,-2.445302904E-3,-1.579046249E-3,9.666442871E-3
1.532600755E2,2.910470963E-2,1.483428478E-2,2.500343323E-2
1.532651255E2,2.244159952E-2,-1.056432724E-2,2.950954437E-2
1.532701755E2,4.034265876E-3,8.299827576E-3,4.296302795E-3
