"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.387419726E2,5.522940063E1,1.251719952E1,-6.742939758E1
1.387519726E2,5.513179779E1,1.249279976E1,-6.731959534E1
1.387619726E2,5.511959839E1,1.248059940E1,-6.731959534E1
1.387719726E2,5.513179779E1,1.243179989E1,-6.731959534E1
1.387819726E2,5.513179779E1,1.240740013E1,-6.731959534E1
1.387919726E2,5.510739899E1,1.240740013E1,-6.722200012E1
1.388019726E2,5.511959839E1,1.249279976E1,-6.714879608E1
1.388119726E2,5.502199936E1,1.246840000E1,-6.712439728E1
1.388219726E2,5.498539734E1,1.248059940E1,-6.706340027E1
1.388319726E2,5.498539734E1,1.246840000E1,-6.705120087E1
1.388419726E2,5.500979996E1,1.243179989E1,-6.705120087E1
1.388519726E2,5.497319794E1,1.240740013E1,-6.690480042E1
1.388619726E2,5.498539734E1,1.237080002E1,-6.673400116E1
1.388719726E2,5.500979996E1,1.233419991E1,-6.670960236E1
1.388819726E2,5.494879913E1,1.224879932E1,-6.672180176E1
1.388919726E2,5.497319794E1,1.219999981E1,-6.667299652E1
1.389019726E2,5.502199936E1,1.219999981E1,-6.662419891E1
1.389119726E2,5.507080078E1,1.219999981E1,-6.656320190E1
1.389219726E2,5.504639816E1,1.221220016E1,-6.653879547E1
1.389319726E2,5.504639816E1,1.224879932E1,-6.655100250E1
1.389419726E2,5.508300018E1,1.222439957E1,-6.667299652E1
1.389519726E2,5.504639816E1,1.222439957E1,-6.663639832E1
1.389619726E2,5.503419876E1,1.222439957E1,-6.659980011E1
1.389719726E2,5.502199936E1,1.221220016E1,-6.658760071E1
1.389819726E2,5.500979996E1,1.226099968E1,-6.656320190E1
1.389919726E2,5.500979996E1,1.224879932E1,-6.659980011E1
1.390019726E2,5.503419876E1,1.222439957E1,-6.663639832E1
1.390119726E2,5.503419876E1,1.222439957E1,-6.663639832E1
1.390219726E2,5.502199936E1,1.218779945E1,-6.652659607E1
1.390319726E2,5.510739899E1,1.218779945E1,-6.655100250E1
1.390419726E2,5.518059921E1,1.215119934E1,-6.653879547E1
1.390519726E2,5.520499802E1,1.218779945E1,-6.650219727E1
1.390619726E2,5.520499802E1,1.215119934E1,-6.653879547E1
1.390719726E2,5.520499802E1,1.218779945E1,-6.644120026E1
1.390819726E2,5.516839981E1,1.222439957E1,-6.635579681E1
1.390919726E2,5.510739899E1,1.222439957E1,-6.633139801E1
1.391019726E2,5.505859756E1,1.229759979E1,-6.623379517E1
1.391119726E2,5.496099854E1,1.227320004E1,-6.617279816E1
1.391219726E2,5.493659973E1,1.226099968E1,-6.618499756E1
1.391319726E2,5.486339951E1,1.222439957E1,-6.619719696E1
1.391419726E2,5.487559891E1,1.217560005E1,-6.613619995E1
1.391519726E2,5.487559891E1,1.213899994E1,-6.623379517E1
1.391619726E2,5.491219711E1,1.212679958E1,-6.620939636E1
1.391719726E2,5.503419876E1,1.207800007E1,-6.625820160E1
1.391819726E2,5.509519958E1,1.205359936E1,-6.639239502E1
1.391919726E2,5.515620041E1,1.205359936E1,-6.653879547E1
1.392019726E2,5.522940063E1,1.206579971E1,-6.663639832E1
1.392119726E2,5.529039764E1,1.211460018E1,-6.674620056E1
1.392219726E2,5.530259705E1,1.213899994E1,-6.680719757E1
1.392319726E2,5.529039764E1,1.213899994E1,-6.678279877E1
1.392419726E2,5.532699966E1,1.215119934E1,-6.694139862E1
1.392519726E2,5.530259705E1,1.217560005E1,-6.688040161E1
1.392619726E2,5.525379944E1,1.215119934E1,-6.675839996E1
1.392719726E2,5.524160004E1,1.216339970E1,-6.667299652E1
1.392819726E2,5.516839981E1,1.219999981E1,-6.640460205E1
1.392919726E2,5.518059921E1,1.222439957E1,-6.624600220E1
1.393019726E2,5.519279861E1,1.224879932E1,-6.613619995E1
1.393119726E2,5.519279861E1,1.233419991E1,-6.601419830E1
1.393219726E2,5.514399719E1,1.235859966E1,-6.581900024E1
1.393319726E2,5.510739899E1,1.235859966E1,-6.573359680E1
1.393419726E2,5.514399719E1,1.240740013E1,-6.579460144E1
1.393519726E2,5.513179779E1,1.246840000E1,-6.572139740E1
1.393619726E2,5.515620041E1,1.240740013E1,-6.573359680E1
1.393719726E2,5.515620041E1,1.238299942E1,-6.574579620E1
1.393819726E2,5.514399719E1,1.234639931E1,-6.581900024E1
1.393919726E2,5.515620041E1,1.233419991E1,-6.585559845E1
1.394019726E2,5.513179779E1,1.226099968E1,-6.589219666E1
1.394119726E2,5.513179779E1,1.229759979E1,-6.600199890E1
1.394219726E2,5.509519958E1,1.229759979E1,-6.590439606E1
1.394319726E2,5.513179779E1,1.224879932E1,-6.592880249E1
1.394419726E2,5.508300018E1,1.228539944E1,-6.597760010E1
1.394519726E2,5.502199936E1,1.229759979E1,-6.594100189E1
1.394619726E2,5.499760056E1,1.229759979E1,-6.589219666E1
1.394719726E2,5.493659973E1,1.221220016E1,-6.589219666E1
1.394819726E2,5.494879913E1,1.224879932E1,-6.580680084E1
1.394919726E2,5.499760056E1,1.226099968E1,-6.573359680E1
1.395019726E2,5.503419876E1,1.226099968E1,-6.570919800E1
1.395119726E2,5.496099854E1,1.224879932E1,-6.563600159E1
1.395219726E2,5.503419876E1,1.223659992E1,-6.570919800E1
1.395319726E2,5.508300018E1,1.227320004E1,-6.568479919E1
1.395419726E2,5.504639816E1,1.230980015E1,-6.568479919E1
1.395519726E2,5.513179779E1,1.240740013E1,-6.567259979E1
1.395619726E2,5.508300018E1,1.243179989E1,-6.570919800E1
1.395719726E2,5.504639816E1,1.249279976E1,-6.566040039E1
1.395819726E2,5.503419876E1,1.243179989E1,-6.563600159E1
1.395919726E2,5.510739899E1,1.248059940E1,-6.566040039E1
1.396019726E2,5.510739899E1,1.252939987E1,-6.552619934E1
1.396119726E2,5.513179779E1,1.254160023E1,-6.551399994E1
1.396219726E2,5.524160004E1,1.252939987E1,-6.546520233E1
1.396319726E2,5.519279861E1,1.248059940E1,-6.537979889E1
1.396419726E2,5.525379944E1,1.255379963E1,-6.542859650E1
1.396519726E2,5.525379944E1,1.252939987E1,-6.542859650E1
1.396619726E2,5.521719742E1,1.256599998E1,-6.541639709E1
1.396719726E2,5.522940063E1,1.255379963E1,-6.537979889E1
1.396819726E2,5.529039764E1,1.257819939E1,-6.545299530E1
1.396919726E2,5.526599884E1,1.256599998E1,-6.555059814E1
1.397019726E2,5.525379944E1,1.257819939E1,-6.557499695E1
1.397119726E2,5.532699966E1,1.257819939E1,-6.566040039E1
1.397219726E2,5.540019989E1,1.248059940E1,-6.555059814E1
1.397319726E2,5.544899750E1,1.244399929E1,-6.566040039E1
1.397419726E2,5.557099915E1,1.244399929E1,-6.579460144E1
1.397519726E2,5.559539795E1,1.245619965E1,-6.581900024E1
1.397619726E2,5.560759735E1,1.249279976E1,-6.585559845E1
1.397719726E2,5.568079758E1,1.256599998E1,-6.584339905E1
1.397819726E2,5.569300079E1,1.255379963E1,-6.586779785E1
1.397919726E2,5.577840042E1,1.265139961E1,-6.590439606E1
1.398019726E2,5.585160065E1,1.273680019E1,-6.601419830E1
1.398119726E2,5.591259766E1,1.280999947E1,-6.602639771E1
1.398219726E2,5.591259766E1,1.283440018E1,-6.598979950E1
1.398319726E2,5.596139908E1,1.284659958E1,-6.606299591E1
1.398419726E2,5.599799728E1,1.279780006E1,-6.608740234E1
1.398519726E2,5.603459930E1,1.277339935E1,-6.611180115E1
1.398619726E2,5.609560013E1,1.280999947E1,-6.624600220E1
1.398719726E2,5.613219833E1,1.278559971E1,-6.634359741E1
1.398819726E2,5.624200058E1,1.276119995E1,-6.639239502E1
1.398919726E2,5.624200058E1,1.276119995E1,-6.646559906E1
1.399019726E2,5.631520081E1,1.276119995E1,-6.658760071E1
1.399119726E2,5.631520081E1,1.280999947E1,-6.666079712E1
1.399219726E2,5.635179901E1,1.279780006E1,-6.672180176E1
1.399319726E2,5.640060043E1,1.273680019E1,-6.677059937E1
1.399419726E2,5.644939804E1,1.273680019E1,-6.672180176E1
1.399519726E2,5.648600006E1,1.271239948E1,-6.673400116E1
1.399619726E2,5.640060043E1,1.274899960E1,-6.674620056E1
1.399719726E2,5.643719864E1,1.276119995E1,-6.678279877E1
1.399819726E2,5.646159744E1,1.279780006E1,-6.681939697E1
1.399919726E2,5.654699707E1,1.282219982E1,-6.681939697E1
1.400019726E2,5.654699707E1,1.285879993E1,-6.692919922E1
1.400119726E2,5.659579849E1,1.290759945E1,-6.697799683E1
1.400219726E2,5.660799789E1,1.289540005E1,-6.699019623E1
1.400319726E2,5.658359909E1,1.298079967E1,-6.701459503E1
1.400419726E2,5.663240051E1,1.299300003E1,-6.712439728E1
1.400519726E2,5.670560074E1,1.302960014E1,-6.713659668E1
1.400619726E2,5.672999954E1,1.307839966E1,-6.719760132E1
1.400719726E2,5.674219894E1,1.304179955E1,-6.725859833E1
1.400819726E2,5.674219894E1,1.304179955E1,-6.717320251E1
1.400919726E2,5.676659775E1,1.302960014E1,-6.723419952E1
1.401019726E2,5.686420059E1,1.309060001E1,-6.728299713E1
1.401119726E2,5.694960022E1,1.302960014E1,-6.733180237E1
1.401219726E2,5.697399902E1,1.300519943E1,-6.729519653E1
1.401319726E2,5.702280045E1,1.295639992E1,-6.730739594E1
1.401419726E2,5.707159805E1,1.289540005E1,-6.725859833E1
1.401519726E2,5.708379745E1,1.290759945E1,-6.724639893E1
1.401619726E2,5.707159805E1,1.296859932E1,-6.727079773E1
1.401719726E2,5.703499985E1,1.302960014E1,-6.725859833E1
1.401819726E2,5.698619843E1,1.300519943E1,-6.728299713E1
1.401919726E2,5.696179962E1,1.301739979E1,-6.731959534E1
1.402019726E2,5.696179962E1,1.307839966E1,-6.727079773E1
1.402119726E2,5.696179962E1,1.307839966E1,-6.730739594E1
1.402219726E2,5.694960022E1,1.310279942E1,-6.730739594E1
1.402319726E2,5.696179962E1,1.307839966E1,-6.725859833E1
1.402419726E2,5.701059723E1,1.301739979E1,-6.725859833E1
1.402519726E2,5.708379745E1,1.302960014E1,-6.734400177E1
1.402619726E2,5.715699768E1,1.296859932E1,-6.734400177E1
1.402719726E2,5.716919708E1,1.298079967E1,-6.723419952E1
1.402819726E2,5.718140030E1,1.290759945E1,-6.722200012E1
1.402919726E2,5.708379745E1,1.295639992E1,-6.716099548E1
1.403019726E2,5.710820007E1,1.293200016E1,-6.716099548E1
1.403119726E2,5.705939865E1,1.294419956E1,-6.718540192E1
1.403219726E2,5.705939865E1,1.289540005E1,-6.713659668E1
1.403319726E2,5.710820007E1,1.283440018E1,-6.705120087E1
1.403419726E2,5.708379745E1,1.287099934E1,-6.701459503E1
1.403519726E2,5.714479828E1,1.284659958E1,-6.702680206E1
1.403619726E2,5.713259888E1,1.287099934E1,-6.712439728E1
1.403719726E2,5.719359970E1,1.287099934E1,-6.713659668E1
1.403819726E2,5.720579910E1,1.289540005E1,-6.716099548E1
1.403919726E2,5.726679993E1,1.289540005E1,-6.724639893E1
1.404019726E2,5.725460052E1,1.298079967E1,-6.720980072E1
1.404119726E2,5.720579910E1,1.299300003E1,-6.719760132E1
1.404219726E2,5.718140030E1,1.298079967E1,-6.727079773E1
1.404319726E2,5.716919708E1,1.299300003E1,-6.729519653E1
1.404419726E2,5.718140030E1,1.302960014E1,-6.727079773E1
1.404519726E2,5.716919708E1,1.300519943E1,-6.719760132E1
1.404619726E2,5.707159805E1,1.304179955E1,-6.708779907E1
1.404719726E2,5.707159805E1,1.301739979E1,-6.703900146E1
1.404819726E2,5.716919708E1,1.298079967E1,-6.711219788E1
1.404919726E2,5.721799850E1,1.298079967E1,-6.707559967E1
1.405019726E2,5.720579910E1,1.300519943E1,-6.691699982E1
1.405119726E2,5.720579910E1,1.296859932E1,-6.685599518E1
1.405219726E2,5.720579910E1,1.289540005E1,-6.684379578E1
1.405319726E2,5.718140030E1,1.283440018E1,-6.683159637E1
1.405419726E2,5.720579910E1,1.276119995E1,-6.686820221E1
1.405519726E2,5.721799850E1,1.273680019E1,-6.688040161E1
1.405619726E2,5.716919708E1,1.278559971E1,-6.681939697E1
1.405719726E2,5.714479828E1,1.274899960E1,-6.685599518E1
1.405819726E2,5.715699768E1,1.272459984E1,-6.699019623E1
1.405919726E2,5.712039948E1,1.274899960E1,-6.707559967E1
1.406019726E2,5.713259888E1,1.274899960E1,-6.708779907E1
1.406119726E2,5.716919708E1,1.277339935E1,-6.717320251E1
1.406219726E2,5.727899933E1,1.279780006E1,-6.718540192E1
1.406319726E2,5.727899933E1,1.285879993E1,-6.713659668E1
1.406419726E2,5.725460052E1,1.276119995E1,-6.725859833E1
1.406519726E2,5.735219955E1,1.280999947E1,-6.733180237E1
1.406619726E2,5.744979858E1,1.285879993E1,-6.731959534E1
1.406719726E2,5.751079941E1,1.285879993E1,-6.735620117E1
1.406819726E2,5.762059784E1,1.288319969E1,-6.744159698E1
1.406919726E2,5.768159866E1,1.288319969E1,-6.746599579E1
1.407019726E2,5.769379807E1,1.291979980E1,-6.764900208E1
1.407119726E2,5.775479889E1,1.295639992E1,-6.767340088E1
1.407219726E2,5.781579971E1,1.307839966E1,-6.764900208E1
1.407319726E2,5.781579971E1,1.311499977E1,-6.761239624E1
1.407419726E2,5.780360031E1,1.313939953E1,-6.763679504E1
1.407519726E2,5.786459732E1,1.320039940E1,-6.766120148E1
1.407619726E2,5.788899994E1,1.323699951E1,-6.760019684E1
1.407719726E2,5.788899994E1,1.324919987E1,-6.766120148E1
1.407819726E2,5.785239792E1,1.323699951E1,-6.763679504E1
1.407919726E2,5.784019852E1,1.318820000E1,-6.769779968E1
1.408019726E2,5.790119934E1,1.316379929E1,-6.783200073E1
1.408119726E2,5.792559814E1,1.310279942E1,-6.801499939E1
1.408219726E2,5.796220016E1,1.306619930E1,-6.808819580E1
1.408319726E2,5.798659897E1,1.305399990E1,-6.817359924E1
1.408419726E2,5.795000076E1,1.306619930E1,-6.818579865E1
1.408519726E2,5.795000076E1,1.310279942E1,-6.817359924E1
1.408619726E2,5.801099777E1,1.315159988E1,-6.813700104E1
1.408719726E2,5.808419800E1,1.321259975E1,-6.814920044E1
1.408819726E2,5.805979919E1,1.321259975E1,-6.811260223E1
1.408919726E2,5.809639740E1,1.331019974E1,-6.803939819E1
1.409019726E2,5.807199860E1,1.334679985E1,-6.811260223E1
1.409119726E2,5.805979919E1,1.334679985E1,-6.802719879E1
1.409219726E2,5.814519882E1,1.338339996E1,-6.807599640E1
1.409319726E2,5.816959763E1,1.342000008E1,-6.810039520E1
1.409419726E2,5.815739822E1,1.340779972E1,-6.819799805E1
1.409519726E2,5.820619965E1,1.338339996E1,-6.829560089E1
1.409619726E2,5.829159927E1,1.342000008E1,-6.835659790E1
1.409719726E2,5.830379868E1,1.339559937E1,-6.839319611E1
1.409819726E2,5.835260010E1,1.337119961E1,-6.839319611E1
1.409919726E2,5.841359711E1,1.337119961E1,-6.849079895E1
1.410019726E2,5.835260010E1,1.333459949E1,-6.851519775E1
1.410119726E2,5.840139771E1,1.332240009E1,-6.852739716E1
1.410219726E2,5.852339935E1,1.333459949E1,-6.853959656E1
1.410319726E2,5.851119995E1,1.329799938E1,-6.851519775E1
1.410419726E2,5.848679733E1,1.328579998E1,-6.846640015E1
1.410519726E2,5.851119995E1,1.331019974E1,-6.846640015E1
1.410619726E2,5.853559875E1,1.335900021E1,-6.852739716E1
1.410719726E2,5.851119995E1,1.342000008E1,-6.846640015E1
1.410819726E2,5.849900055E1,1.342000008E1,-6.853959656E1
1.410919726E2,5.857220078E1,1.340779972E1,-6.863719940E1
1.411019726E2,5.854779816E1,1.344439983E1,-6.866159821E1
1.411119726E2,5.855999756E1,1.345660019E1,-6.866159821E1
1.411219726E2,5.862099838E1,1.344439983E1,-6.868599701E1
1.411319726E2,5.864539719E1,1.343219948E1,-6.878359985E1
1.411419726E2,5.857220078E1,1.344439983E1,-6.880799866E1
1.411519726E2,5.859659958E1,1.343219948E1,-6.893000031E1
1.411619726E2,5.863319778E1,1.346879959E1,-6.891780090E1
1.411719726E2,5.860879898E1,1.351760006E1,-6.896659851E1
1.411819726E2,5.863319778E1,1.352979946E1,-6.900319672E1
1.411919726E2,5.864539719E1,1.356639957E1,-6.905200195E1
1.412019726E2,5.864539719E1,1.361520004E1,-6.913739777E1
1.412119726E2,5.866979980E1,1.361520004E1,-6.914959717E1
1.412219726E2,5.877959824E1,1.361520004E1,-6.912519836E1
1.412319726E2,5.881620026E1,1.362739944E1,-6.917399597E1
1.412419726E2,5.888940048E1,1.360299969E1,-6.918619537E1
1.412519726E2,5.895039749E1,1.360299969E1,-6.916179657E1
1.412619726E2,5.891379929E1,1.359079933E1,-6.911299896E1
1.412719726E2,5.887719727E1,1.363959980E1,-6.910079956E1
1.412819726E2,5.888940048E1,1.368839931E1,-6.907640076E1
1.412919726E2,5.886499786E1,1.371280003E1,-6.908860016E1
1.413019726E2,5.887719727E1,1.371280003E1,-6.912519836E1
1.413119726E2,3.132959938E1,8.905999660E-1,3.161019897E1
1.413219726E2,3.128079987E1,9.271999598E-1,3.157359886E1
1.413319726E2,3.123199844E1,9.271999598E-1,3.150039864E1
1.413419726E2,3.126859856E1,8.905999660E-1,3.142720032E1
1.413519726E2,3.126859856E1,7.929999828E-1,3.135400009E1
1.413619726E2,3.126859856E1,7.563999891E-1,3.131739998E1
1.413719726E2,3.131739998E1,7.319999933E-1,3.126859856E1
1.413819726E2,3.131739998E1,7.563999891E-1,3.136619949E1
1.413919726E2,3.128079987E1,7.197999954E-1,3.126859856E1
1.414019726E2,3.131739998E1,6.710000038E-1,3.130519867E1
1.414119726E2,3.132959938E1,6.588000059E-1,3.135400009E1
1.414219726E2,3.126859856E1,6.953999996E-1,3.143939972E1
1.414319726E2,3.134179878E1,7.929999828E-1,3.150039864E1
1.414419726E2,3.131739998E1,7.685999870E-1,3.142720032E1
1.414519726E2,3.125639915E1,8.173999786E-1,3.150039864E1
1.414619726E2,3.121979904E1,7.807999849E-1,3.145159912E1
1.414719726E2,3.126859856E1,7.807999849E-1,3.154920006E1
1.414819726E2,3.123199844E1,8.661999702E-1,3.163459969E1
1.414919726E2,3.119540024E1,9.027999640E-1,3.168339920E1
1.415019726E2,3.126859856E1,8.783999681E-1,3.162240028E1
1.415119726E2,3.119540024E1,8.417999744E-1,3.164679909E1
1.415219726E2,3.117099953E1,8.417999744E-1,3.180539894E1
1.415319726E2,3.113439941E1,8.051999807E-1,3.192739868E1
1.415419726E2,3.115880013E1,8.173999786E-1,3.192739868E1
1.415519726E2,3.114659882E1,8.173999786E-1,3.187859917E1
1.415619726E2,3.102459908E1,7.319999933E-1,3.184199905E1
1.415719726E2,3.097579956E1,6.344000101E-1,3.189079857E1
1.415819726E2,3.089039993E1,6.466000080E-1,3.198839951E1
1.415919726E2,3.084159851E1,6.222000122E-1,3.202499771E1
1.416019726E2,3.081719971E1,6.344000101E-1,3.212260056E1
1.416119726E2,3.080500031E1,6.100000143E-1,3.208599854E1
1.416219726E2,3.076840019E1,5.856000185E-1,3.214699936E1
1.416319726E2,3.078059959E1,5.367999673E-1,3.230559921E1
1.416419726E2,3.090259933E1,5.611999631E-1,3.236660004E1
1.416519726E2,3.093919945E1,6.222000122E-1,3.239099884E1
1.416619726E2,3.097579956E1,6.466000080E-1,3.239099884E1
1.416719726E2,3.104899979E1,6.588000059E-1,3.245199966E1
1.416819726E2,3.101239967E1,6.344000101E-1,3.234220123E1
1.416919726E2,3.098799896E1,6.100000143E-1,3.231779861E1
1.417019726E2,3.098799896E1,5.489999652E-1,3.236660004E1
1.417119726E2,3.091479874E1,5.489999652E-1,3.240319824E1
1.417219726E2,3.085379982E1,4.757999778E-1,3.242760086E1
1.417319726E2,3.082939911E1,3.903999925E-1,3.245199966E1
1.417419726E2,3.079279900E1,3.659999967E-1,3.246419907E1
1.417519726E2,3.068299866E1,3.294000030E-1,3.246419907E1
1.417619726E2,3.067079926E1,2.928000093E-1,3.251300049E1
1.417719726E2,3.063419914E1,2.928000093E-1,3.259840012E1
1.417819726E2,3.057320023E1,3.294000030E-1,3.263499832E1
1.417919726E2,3.052439880E1,3.416000009E-1,3.263499832E1
1.418019726E2,3.052439880E1,3.781999946E-1,3.267160034E1
1.418119726E2,3.046339989E1,3.903999925E-1,3.270819855E1
1.418219726E2,3.043899918E1,3.416000009E-1,3.278139877E1
1.418319726E2,3.041459846E1,3.294000030E-1,3.281800079E1
1.418419726E2,3.042679977E1,3.537999988E-1,3.280579758E1
1.418519726E2,3.046339989E1,3.537999988E-1,3.289120102E1
1.418619726E2,3.047559929E1,3.781999946E-1,3.286679840E1
1.418719726E2,3.047559929E1,3.537999988E-1,3.297660065E1
1.418819726E2,3.040239906E1,3.172000051E-1,3.296440125E1
1.418919726E2,3.045119858E1,3.416000009E-1,3.292779922E1
1.419019726E2,3.042679977E1,3.294000030E-1,3.292779922E1
1.419119726E2,3.047559929E1,3.172000051E-1,3.292779922E1
1.419219726E2,3.041459846E1,3.172000051E-1,3.297660065E1
1.419319726E2,3.036579895E1,3.781999946E-1,3.292779922E1
1.419419726E2,3.032919884E1,3.903999925E-1,3.301319885E1
1.419519726E2,3.030480003E1,4.025999904E-1,3.292779922E1
1.419619726E2,3.035359955E1,4.269999862E-1,3.295219803E1
1.419719726E2,3.036579895E1,4.025999904E-1,3.293999863E1
1.419819726E2,3.032919884E1,4.391999841E-1,3.303759766E1
1.419919726E2,3.028039932E1,4.757999778E-1,3.307419968E1
1.420019726E2,3.032919884E1,4.635999799E-1,3.319619751E1
1.420119726E2,3.030480003E1,3.659999967E-1,3.325719833E1
1.420219726E2,3.031699944E1,3.781999946E-1,3.329380035E1
1.420319726E2,3.030480003E1,3.416000009E-1,3.329380035E1
1.420419726E2,3.024379921E1,3.050000072E-1,3.331819916E1
1.420519726E2,3.019499969E1,3.050000072E-1,3.344020081E1
1.420619726E2,3.020719910E1,3.172000051E-1,3.336700058E1
1.420719726E2,3.021939850E1,3.294000030E-1,3.336700058E1
1.420819726E2,3.019499969E1,2.805999815E-1,3.331819916E1
1.420919726E2,3.029259872E1,2.683999836E-1,3.333039856E1
1.421019726E2,3.035359955E1,2.561999857E-1,3.323279953E1
1.421119726E2,3.035359955E1,2.561999857E-1,3.322060013E1
1.421219726E2,3.037800026E1,3.294000030E-1,3.329380035E1
1.421319726E2,3.036579895E1,3.294000030E-1,3.333039856E1
1.421419726E2,3.037800026E1,3.172000051E-1,3.342799759E1
1.421519726E2,3.037800026E1,2.683999836E-1,3.348899841E1
1.421619726E2,3.039019966E1,2.683999836E-1,3.345240021E1
1.421719726E2,3.037800026E1,3.050000072E-1,3.346459961E1
1.421819726E2,3.032919884E1,2.439999878E-1,3.348899841E1
1.421919726E2,3.037800026E1,2.928000093E-1,3.346459961E1
1.422019726E2,3.037800026E1,2.561999857E-1,3.340359879E1
1.422119726E2,3.036579895E1,2.683999836E-1,3.341579819E1
1.422219726E2,3.036579895E1,2.561999857E-1,3.340359879E1
1.422319726E2,3.035359955E1,2.561999857E-1,3.339139938E1
1.422419726E2,3.034140015E1,2.928000093E-1,3.340359879E1
1.422519726E2,3.035359955E1,2.683999836E-1,3.335480118E1
1.422619726E2,3.036579895E1,2.928000093E-1,3.339139938E1
1.422719726E2,3.032919884E1,2.805999815E-1,3.351340103E1
1.422819726E2,3.029259872E1,3.172000051E-1,3.357439804E1
1.422919726E2,3.031699944E1,2.805999815E-1,3.348899841E1
1.423019726E2,3.036579895E1,2.805999815E-1,3.348899841E1
1.423119726E2,3.036579895E1,2.805999815E-1,3.339139938E1
1.423219726E2,3.034140015E1,2.928000093E-1,3.344020081E1
1.423319726E2,3.025599861E1,3.416000009E-1,3.347679901E1
1.423419726E2,3.017059898E1,3.294000030E-1,3.347679901E1
1.423519726E2,3.015839958E1,3.172000051E-1,3.341579819E1
1.423619726E2,3.023159981E1,2.805999815E-1,3.341579819E1
1.423719726E2,3.028039932E1,2.683999836E-1,3.341579819E1
1.423819726E2,3.029259872E1,2.561999857E-1,3.344020081E1
1.423919726E2,3.029259872E1,2.683999836E-1,3.345240021E1
1.424019726E2,3.029259872E1,2.683999836E-1,3.345240021E1
1.424119726E2,3.031699944E1,2.195999920E-1,3.347679901E1
1.424219726E2,3.032919884E1,1.951999962E-1,3.347679901E1
1.424319726E2,3.030480003E1,1.951999962E-1,3.353779984E1
1.424419726E2,3.023159981E1,2.439999878E-1,3.346459961E1
1.424519726E2,3.021939850E1,3.294000030E-1,3.348899841E1
1.424619726E2,3.012179947E1,3.172000051E-1,3.348899841E1
1.424719726E2,3.014620018E1,3.294000030E-1,3.359880066E1
1.424819726E2,3.014620018E1,3.172000051E-1,3.353779984E1
1.424919726E2,3.018280029E1,3.050000072E-1,3.353779984E1
1.425019726E2,3.023159981E1,2.561999857E-1,3.353779984E1
1.425119726E2,3.024379921E1,3.050000072E-1,3.352560043E1
1.425219726E2,3.024379921E1,2.195999920E-1,3.359880066E1
1.425319726E2,3.018280029E1,1.951999962E-1,3.364759827E1
1.425419726E2,3.029259872E1,2.073999941E-1,3.363539886E1
1.425519726E2,3.026819992E1,1.951999962E-1,3.361100006E1
1.425619726E2,3.023159981E1,2.561999857E-1,3.364759827E1
1.425719726E2,3.021939850E1,2.683999836E-1,3.363539886E1
1.425819726E2,3.026819992E1,4.025999904E-1,3.372079849E1
1.425919726E2,3.034140015E1,3.903999925E-1,3.376959991E1
1.426019726E2,3.041459846E1,4.513999820E-1,3.374520111E1
1.426119726E2,3.041459846E1,4.269999862E-1,3.375740051E1
1.426219726E2,3.031699944E1,4.513999820E-1,3.373299789E1
1.426319726E2,3.040239906E1,4.513999820E-1,3.369639969E1
1.426419726E2,3.046339989E1,3.537999988E-1,3.373299789E1
1.426519726E2,3.052439880E1,3.903999925E-1,3.373299789E1
1.426619726E2,3.051219940E1,3.659999967E-1,3.364759827E1
1.426719726E2,3.048779869E1,3.537999988E-1,3.362319946E1
1.426819726E2,3.043899918E1,3.537999988E-1,3.359880066E1
1.426919726E2,3.048779869E1,3.659999967E-1,3.356219864E1
1.427019726E2,3.050000000E1,2.805999815E-1,3.353779984E1
1.427119726E2,3.039019966E1,2.561999857E-1,3.353779984E1
1.427219726E2,3.041459846E1,3.416000009E-1,3.358660126E1
1.427319726E2,3.039019966E1,3.294000030E-1,3.364759827E1
1.427419726E2,3.037800026E1,3.172000051E-1,3.367200089E1
1.427519726E2,3.036579895E1,3.416000009E-1,3.354999924E1
1.427619726E2,3.036579895E1,3.416000009E-1,3.357439804E1
1.427719726E2,3.032919884E1,3.537999988E-1,3.356219864E1
1.427819726E2,3.043899918E1,4.025999904E-1,3.351340103E1
1.427919726E2,3.056099892E1,4.391999841E-1,3.351340103E1
1.428019726E2,3.057320023E1,4.025999904E-1,3.336700058E1
1.428119726E2,3.051219940E1,3.903999925E-1,3.333039856E1
1.428219726E2,3.047559929E1,4.025999904E-1,3.335480118E1
1.428319726E2,3.048779869E1,3.659999967E-1,3.329380035E1
1.428419726E2,3.051219940E1,3.537999988E-1,3.319619751E1
1.428519726E2,3.062199974E1,3.659999967E-1,3.318399811E1
1.428619726E2,3.052439880E1,3.537999988E-1,3.325719833E1
1.428719726E2,3.043899918E1,3.537999988E-1,3.324499893E1
1.428819726E2,3.043899918E1,3.659999967E-1,3.330599976E1
1.428919726E2,3.047559929E1,4.391999841E-1,3.333039856E1
1.429019726E2,3.046339989E1,4.391999841E-1,3.335480118E1
1.429119726E2,3.047559929E1,4.635999799E-1,3.345240021E1
1.429219726E2,3.050000000E1,5.123999715E-1,3.348899841E1
1.429319726E2,3.042679977E1,5.367999673E-1,3.344020081E1
1.429419726E2,3.046339989E1,5.367999673E-1,3.345240021E1
1.429519726E2,3.045119858E1,5.367999673E-1,3.348899841E1
