,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,param_split_criterion,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
58,0.5602023124694824,0.007778449668470186,0.015397262573242188,0.0043068377640965005,50,100,50,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 50, 'split_criterion': 0}",0.9317269076305221,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9196787148594376,0.006720160855695404,79,0.8144010416666667,0.686042089249493,0.686042089249493,0.6835298219913091,0.685503828274542,0.7111037740863008,0.051656909785604804,82,0.790296052631579,0.75,0.75,0.7395833333333333,0.7445652173913043,0.7548889206712432,0.01812350924896533,79,0.7791098940924726,0.7118864131345284,0.7118864131345284,0.7062005977517991,0.7092495913093919,0.723666581884544,0.02780077638884515,79,0.9054777443105756,0.8608979528662316,0.8608979528662316,0.8503255833991181,0.8563297763106019,0.8667858019505518,0.019731534173576645,82,0.9317269076305221,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9196787148594376,0.006720160855695404,79,0.9104283005042839,0.8859684003226845,0.8859684003226845,0.8768689909513322,0.8816959765444736,0.8881860137290918,0.011616802715381689,79
59,0.5446939468383789,0.00860897106912805,0.014472866058349609,0.004005644581473707,50,100,50,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 50, 'split_criterion': 1}",0.9397590361445783,0.9518072289156626,0.9156626506024096,0.9156626506024096,0.9116465863453815,0.9269076305220884,0.015943319872513424,73,0.8201988958715196,0.8409558823529412,0.6810420892494928,0.8091614506214385,0.6800690456658463,0.7662854727522477,0.07073949882654645,73,0.8098086124401913,0.8456937799043063,0.743421052631579,0.755731658692185,0.7379862700228832,0.7785282747382289,0.04215571492573383,76,0.8089908027988524,0.8411333861285019,0.7059570143479867,0.7430423532712835,0.7032142081000958,0.7604675529293441,0.05552380447574321,76,0.9130062538712063,0.9214103472714387,0.8570425311794847,0.8940148052763544,0.8523137120535739,0.8875575299304115,0.028314798407680093,73,0.9397590361445783,0.9518072289156626,0.9156626506024096,0.9156626506024096,0.9116465863453815,0.9269076305220884,0.015943319872513424,73,0.9233356611102891,0.9348121276500473,0.8819390451745687,0.8890643754718175,0.8776702640850261,0.9013642946983497,0.023201439136044347,76
60,1.104995059967041,0.02465057079792374,0.01344146728515625,0.001900496534479371,50,100,100,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 100, 'split_criterion': 0}",0.9196787148594378,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9172690763052209,0.003212851405622491,85,0.6842412935323383,0.686042089249493,0.686042089249493,0.6835298219913091,0.685503828274542,0.685071824459435,0.0010136082137088235,91,0.743421052631579,0.75,0.75,0.7395833333333333,0.7445652173913043,0.7455139206712432,0.00401750709284229,85,0.7080728687871545,0.7118864131345284,0.7118864131345284,0.7062005977517991,0.7092495913093919,0.7094591768234804,0.002207580840877024,88,0.8635685028671902,0.8608979528662316,0.8608979528662316,0.8503255833991181,0.8563297763106019,0.8584039536618746,0.004662079157275512,91,0.9196787148594378,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9172690763052209,0.003212851405622491,85,0.8874913763037687,0.8859684003226845,0.8859684003226845,0.8768689909513322,0.8816959765444736,0.8835986288889887,0.00388054708635864,88
61,1.0851086616516112,0.01808096659406404,0.015996122360229494,0.0018418548786204776,50,100,100,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 100, 'split_criterion': 1}",0.9196787148594378,0.927710843373494,0.9116465863453815,0.8995983935742972,0.9116465863453815,0.9140562248995984,0.009366990995735427,88,0.8060071665482114,0.8149943438914027,0.6764267046341083,0.6685298219913092,0.6800690456658463,0.7292054165461755,0.06654284635840681,79,0.7529904306220095,0.777511961722488,0.736842105263158,0.7198464912280702,0.7379862700228832,0.7450354517717217,0.01933551659872544,88,0.7385216334215083,0.7660564893410788,0.699941968690084,0.6881659926053927,0.7032142081000958,0.7191800584316319,0.028838796960637344,85,0.9043430295453313,0.9063964455105489,0.8534836803917183,0.8387593183388772,0.8523137120535739,0.8710592371680098,0.028495995482319295,79,0.9196787148594378,0.927710843373494,0.9116465863453815,0.8995983935742972,0.9116465863453815,0.9140562248995984,0.009366990995735427,88,0.8954214844650178,0.9046471752910555,0.8778737996979634,0.8646839597885266,0.8776702640850261,0.884059336665518,0.01419467398026515,85
62,2.2024351596832275,0.017381647986651896,0.017191600799560548,0.002493328013478372,50,100,200,0,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 200, 'split_criterion': 0}",0.9317269076305221,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9196787148594376,0.006720160855695404,79,0.8144010416666667,0.686042089249493,0.686042089249493,0.6835298219913091,0.685503828274542,0.7111037740863008,0.051656909785604804,82,0.790296052631579,0.75,0.75,0.7395833333333333,0.7445652173913043,0.7548889206712432,0.01812350924896533,79,0.7791098940924726,0.7118864131345284,0.7118864131345284,0.7062005977517991,0.7092495913093919,0.723666581884544,0.02780077638884515,79,0.9054777443105756,0.8608979528662316,0.8608979528662316,0.8503255833991181,0.8563297763106019,0.8667858019505518,0.019731534173576645,82,0.9317269076305221,0.9196787148594378,0.9196787148594378,0.9116465863453815,0.9156626506024096,0.9196787148594376,0.006720160855695404,79,0.9104283005042839,0.8859684003226845,0.8859684003226845,0.8768689909513322,0.8816959765444736,0.8881860137290918,0.011616802715381689,79
63,2.181497669219971,0.028493251057039013,0.014228200912475586,0.0008506013585993004,50,100,200,1,"{'max_depth': 50, 'min_samples_leaf': 100, 'n_estimators': 200, 'split_criterion': 1}",0.9076305220883534,0.9156626506024096,0.9116465863453815,0.8995983935742972,0.9116465863453815,0.9092369477911648,0.005447654604919896,94,0.6713841506751954,0.6810420892494928,0.6764267046341083,0.6685298219913092,0.6800690456658463,0.6754903624431904,0.004857424127037611,94,0.7236842105263158,0.743421052631579,0.736842105263158,0.7198464912280702,0.7379862700228832,0.7323560259344012,0.009010529541484773,94,0.6896810006053703,0.7059570143479867,0.699941968690084,0.6881659926053927,0.7032142081000958,0.6973920368697859,0.007188026744037342,94,0.8536545613869836,0.8570425311794847,0.8534836803917183,0.8387593183388772,0.8523137120535739,0.8510507606701274,0.006344679521630856,94,0.9076305220883534,0.9156626506024096,0.9116465863453815,0.8995983935742972,0.9116465863453815,0.9092369477911648,0.005447654604919896,94,0.8751293741675438,0.8819390451745687,0.8778737996979634,0.8646839597885266,0.8776702640850261,0.8754592885827257,0.005812436257394173,94
64,0.11191458702087402,0.010934045820253063,0.016465377807617188,0.0038122809935383106,100,2,10,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 10, 'split_criterion': 0}",0.9879518072289156,1.0,1.0,0.9919678714859438,1.0,0.9959839357429718,0.0050799641127202986,7,0.9770574162679426,1.0,1.0,0.9953703703703703,1.0,0.9944855573276626,0.008896631147547143,58,0.9754784688995215,1.0,1.0,0.9895833333333333,1.0,0.9930123604465709,0.009650667327319389,13,0.976128017481401,1.0,1.0,0.9922067268252666,1.0,0.9936669488613334,0.009274362215478667,19,0.9881124497991968,1.0,1.0,0.9922653577272051,1.0,0.9960755615052804,0.0049826188569975175,19,0.9879518072289156,1.0,1.0,0.9919678714859438,1.0,0.9959839357429718,0.0050799641127202986,7,0.9879385163378278,1.0,1.0,0.9918690347938103,1.0,0.9959615102263276,0.0050999016668330475,7
65,0.11478948593139648,0.005741038117910817,0.015846109390258788,0.004085287598615841,100,2,10,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 10, 'split_criterion': 1}",0.9959839357429718,0.9959839357429718,1.0,0.9839357429718876,1.0,0.9951807228915662,0.005902384922369093,22,0.995,0.993421052631579,1.0,0.9912720097146326,1.0,0.9959386124692422,0.003520966331078777,34,0.993421052631579,0.9886363636363636,1.0,0.9618055555555556,1.0,0.9887725943646997,0.014148902288186828,55,0.9940706012134584,0.9906692406692407,1.0,0.9744983934919333,1.0,0.9918476470749266,0.009383479984269024,55,0.996144578313253,0.9961953075459734,1.0,0.9844965776890195,1.0,0.9953672927096491,0.00569888024465552,34,0.9959839357429718,0.9959839357429718,1.0,0.9839357429718876,1.0,0.9951807228915662,0.005902384922369093,22,0.995970644851884,0.9959425863040321,1.0,0.9834018326519093,1.0,0.995063012761565,0.006104559822997155,55
66,0.5745201587677002,0.009504028960066217,0.0228701114654541,0.004744512743416308,100,2,50,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 50, 'split_criterion': 0}",0.9959839357429718,1.0,1.0,0.9879518072289156,1.0,0.9967871485943774,0.004683495497867727,1,0.995,1.0,1.0,0.993287037037037,1.0,0.9976574074074074,0.0029197661367912396,1,0.993421052631579,1.0,1.0,0.9756944444444444,1.0,0.9938230994152046,0.009415647350750013,1,0.9940706012134584,1.0,1.0,0.9838033654807288,1.0,0.9955747933388374,0.00631785517008267,1,0.996144578313253,1.0,1.0,0.9883162278744607,1.0,0.9968921612375429,0.004540517560741475,1,0.9959839357429718,1.0,1.0,0.9879518072289156,1.0,0.9967871485943774,0.004683495497867727,1,0.995970644851884,1.0,1.0,0.9877517252193779,1.0,0.9967444740142524,0.004759489274951287,1
67,0.5588232994079589,0.007022567449827751,0.021205568313598634,0.004021229041777081,100,2,50,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 50, 'split_criterion': 1}",0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.98875,1.0,1.0,0.9910940545808966,1.0,0.9959688109161793,0.004992513127884061,22,0.9820574162679425,1.0,1.0,0.9643308080808081,1.0,0.98927764486975,0.014278536797964005,43,0.9849130920559492,1.0,1.0,0.9767447898380823,1.0,0.9923315763788063,0.00974059532900135,40,0.9923293172690762,1.0,1.0,0.9843706208850999,1.0,0.9953399876308353,0.00623760031858286,43,0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.991910448020603,1.0,1.0,0.9836578105806292,1.0,0.9951136517202464,0.006528797878487407,37
68,1.1504853248596192,0.015530353903533177,0.029071474075317384,0.0019329034049305688,100,2,100,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 100, 'split_criterion': 0}",0.9959839357429718,1.0,1.0,0.9879518072289156,1.0,0.9967871485943774,0.004683495497867727,1,0.995,1.0,1.0,0.993287037037037,1.0,0.9976574074074074,0.0029197661367912396,1,0.993421052631579,1.0,1.0,0.9756944444444444,1.0,0.9938230994152046,0.009415647350750013,1,0.9940706012134584,1.0,1.0,0.9838033654807288,1.0,0.9955747933388374,0.00631785517008267,1,0.996144578313253,1.0,1.0,0.9883162278744607,1.0,0.9968921612375429,0.004540517560741475,1,0.9959839357429718,1.0,1.0,0.9879518072289156,1.0,0.9967871485943774,0.004683495497867727,1,0.995970644851884,1.0,1.0,0.9877517252193779,1.0,0.9967444740142524,0.004759489274951287,1
69,1.109621238708496,0.008887441471704975,0.015921831130981445,0.0016667892417512118,100,2,100,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 100, 'split_criterion': 1}",0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.98875,1.0,1.0,0.9910940545808966,1.0,0.9959688109161793,0.004992513127884061,22,0.9820574162679425,1.0,1.0,0.9643308080808081,1.0,0.98927764486975,0.014278536797964005,43,0.9849130920559492,1.0,1.0,0.9767447898380823,1.0,0.9923315763788063,0.00974059532900135,40,0.9923293172690762,1.0,1.0,0.9843706208850999,1.0,0.9953399876308353,0.00623760031858286,43,0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.991910448020603,1.0,1.0,0.9836578105806292,1.0,0.9951136517202464,0.006528797878487407,37
70,2.2884549617767336,0.017704988603654003,0.03530220985412598,0.006508713360374126,100,2,200,0,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 200, 'split_criterion': 0}",0.9959839357429718,0.9959839357429718,1.0,0.9879518072289156,1.0,0.9959839357429718,0.004399377971929059,7,0.995,0.993421052631579,1.0,0.993287037037037,1.0,0.9963416179337232,0.0030472158933783477,13,0.993421052631579,0.9886363636363636,1.0,0.9756944444444444,1.0,0.9915503721424773,0.00901325419693134,16,0.9940706012134584,0.9906692406692407,1.0,0.9838033654807288,1.0,0.9937086414726857,0.0061097602050028356,16,0.996144578313253,0.9961953075459734,1.0,0.9883162278744607,1.0,0.9961312227467374,0.004266457663145976,13,0.9959839357429718,0.9959839357429718,1.0,0.9879518072289156,1.0,0.9959839357429718,0.004399377971929059,7,0.995970644851884,0.9959425863040321,1.0,0.9877517252193779,1.0,0.9959329912750589,0.004472487989201546,16
71,2.2365994453430176,0.025338577574405646,0.016002511978149413,0.0027879040789459946,100,2,200,1,"{'max_depth': 100, 'min_samples_leaf': 2, 'n_estimators': 200, 'split_criterion': 1}",0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.98875,1.0,1.0,0.9910940545808966,1.0,0.9959688109161793,0.004992513127884061,22,0.9820574162679425,1.0,1.0,0.9643308080808081,1.0,0.98927764486975,0.014278536797964005,43,0.9849130920559492,1.0,1.0,0.9767447898380823,1.0,0.9923315763788063,0.00974059532900135,40,0.9923293172690762,1.0,1.0,0.9843706208850999,1.0,0.9953399876308353,0.00623760031858286,43,0.9919678714859438,1.0,1.0,0.9839357429718876,1.0,0.9951807228915662,0.0064257028112449715,22,0.991910448020603,1.0,1.0,0.9836578105806292,1.0,0.9951136517202464,0.006528797878487407,37
72,0.12355842590332031,0.004511120196004656,0.022697067260742186,0.00733273944742629,100,10,10,0,"{'max_depth': 100, 'min_samples_leaf': 10, 'n_estimators': 10, 'split_criterion': 0}",0.9879518072289156,0.9959839357429718,1.0,0.9879518072289156,0.9959839357429718,0.9935742971887549,0.004819277108433743,61,0.9770574162679426,0.993421052631579,1.0,0.993287037037037,0.9976415094339622,0.9922814030741043,0.008029786469749702,64,0.9754784688995215,0.993421052631579,1.0,0.9756944444444444,0.9945652173913043,0.9878318366733699,0.01024269432462409,61,0.976128017481401,0.9932432432432432,1.0,0.9838033654807288,0.996031746031746,0.9898412744474239,0.008690279584488224,61,0.9881124497991968,0.9961953075459734,1.0,0.9883162278744607,0.9960597105402743,0.993736739151981,0.004726177404682606,61,0.9879518072289156,0.9959839357429718,1.0,0.9879518072289156,0.9959839357429718,0.9935742971887549,0.004819277108433743,61,0.9879385163378278,0.9959839357429718,1.0,0.9877517252193779,0.9959584369222924,0.9935265228444938,0.004866890075763927,61
