,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
139,364.5628294944763,146.7007667953645,0.016724205017089842,0.018176883103601563,100,5,0.001,poly,"{'C': 100, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly'}",0.891566265060241,0.9518072289156626,0.9678714859437751,0.9839357429718876,0.927710843373494,0.9445783132530121,0.03236858101142152,53,0.8322784810126582,0.9430955776139857,0.9684615384615385,0.977257525083612,0.9278409090909091,0.9297868062525406,0.05184204367070781,53,0.8552631578947368,0.9533047702371966,0.9723557692307692,0.984775641025641,0.9184122513641965,0.936822317950508,0.04652879909890876,53,0.8385223555070883,0.945894983514813,0.9701960784313726,0.9806346369196313,0.9144809604656804,0.929945802967717,0.05107098397647707,53,0.8322403538203446,0.9565295367923042,0.9689341983317887,0.9841627379081543,0.9425946209078738,0.9368922895520931,0.05409499962195344,53,0.891566265060241,0.9518072289156626,0.9678714859437751,0.9839357429718876,0.927710843373494,0.9445783132530121,0.03236858101142152,53,0.8540316117249805,0.9526018044405318,0.9681990707929758,0.9839132566098661,0.9294159222385541,0.9376323331613816,0.04551246956208812,53
140,0.14381155967712403,0.025781963290268977,0.04047350883483887,0.03253063892790003,100,5,0.001,sigmoid,"{'C': 100, 'degree': 5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,91,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,91,0.125,0.125,0.125,0.125,0.125,0.125,0.0,91,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,91,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,91,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,91,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,91
141,0.13428401947021484,0.03783885004091439,0.023653125762939452,0.013732051897548668,100,5,0.0001,rbf,"{'C': 100, 'degree': 5, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9678714859437751,0.9799196787148594,0.9678714859437751,0.927710843373494,0.963855421686747,0.96144578313253,0.017707154767107318,40,0.9714439655172413,0.9697124756335282,0.9833333333333334,0.9670099160945842,0.9815573770491803,0.9746114135255735,0.0065746996426180905,15,0.966580248290217,0.978767097829319,0.9696699375557538,0.9116954277385811,0.9585638998682477,0.957055322256424,0.02358410384436009,40,0.9678299145046856,0.9735152812962531,0.9748261694058153,0.9332445176454498,0.9678767601028816,0.9634585285910171,0.015374509908195777,38,0.9706988875040392,0.9808301431848251,0.9721552878179384,0.9446022074568295,0.9691882283231286,0.967494950857352,0.012138831854928717,37,0.9678714859437751,0.9799196787148594,0.9678714859437751,0.927710843373494,0.963855421686747,0.96144578313253,0.017707154767107318,40,0.9680567509494199,0.979911556575645,0.9680583268599048,0.9292909922454964,0.964157252402084,0.9618949758065101,0.017138781702161085,40
142,161.89304151535035,38.58972736590557,0.009582090377807616,0.002834177508593939,100,5,0.0001,poly,"{'C': 100, 'degree': 5, 'gamma': 0.0001, 'kernel': 'poly'}",0.9678714859437751,0.963855421686747,0.963855421686747,0.9598393574297188,0.9759036144578314,0.9662650602409638,0.005447654604919923,37,0.970566037735849,0.9543373422243391,0.966157616892911,0.9564691101682163,0.9689248251748251,0.9632909864392281,0.006627063014774659,49,0.9640055668016194,0.96469140991331,0.9657768218623481,0.9529793123543124,0.9764841137123745,0.964787444928793,0.007454441338905579,38,0.9668650793650794,0.9585347081093121,0.9656992915245342,0.9539090608398642,0.9723206252811516,0.9634657530239883,0.006489968350461969,37,0.9688171554141093,0.9654678729205939,0.9650850763536801,0.9595950048576841,0.9759401241328952,0.9669810467357924,0.005367948885671096,46,0.9678714859437751,0.963855421686747,0.963855421686747,0.9598393574297188,0.9759036144578314,0.9662650602409638,0.005447654604919923,37,0.9680691018040417,0.9641205608860798,0.9642682617112375,0.9593408640313418,0.975786185678386,0.9663169948222172,0.005484951860382199,37
143,0.13827147483825683,0.04514279659930942,0.06242527961730957,0.009869643626133228,100,5,0.0001,sigmoid,"{'C': 100, 'degree': 5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,91,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,91,0.125,0.125,0.125,0.125,0.125,0.125,0.0,91,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,91,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,91,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,91,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,91
