,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
119,0.0554410457611084,0.03605807865504542,0.014956092834472657,0.004570953526123675,100,3,0.0001,sigmoid,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.5943775100401606,0.606425702811245,0.606425702811245,0.6144578313253012,0.6104417670682731,0.606425702811245,0.006720160855695404,86,0.5708828504305126,0.6557852410281022,0.6497037743210249,0.6992069092386768,0.66259023556231,0.6476338021161252,0.04205929054469733,80,0.5401661553953034,0.611694543995503,0.5853252750693652,0.5888989126890554,0.5819327959416631,0.581603536618178,0.02319356612687555,80,0.5468907330675299,0.6272933580193372,0.5970427907797563,0.6137039212746526,0.580966266539336,0.5931794139361224,0.027898907537493436,79,0.5830277290046701,0.6178064628802631,0.6285807999433476,0.6399838469989434,0.6231315840871083,0.6185060845828665,0.019201003092128233,95,0.5943775100401606,0.606425702811245,0.606425702811245,0.6144578313253012,0.6104417670682731,0.606425702811245,0.006720160855695404,86,0.5789226848889505,0.6068532657574258,0.5982444791721524,0.5995123720907083,0.5969411972475026,0.5960947998313479,0.009248172042947653,81
120,0.07276983261108398,0.020351475582356487,0.032462358474731445,0.024105529101014687,100,4,0.1,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'rbf'}",0.5983935742971888,0.6104417670682731,0.6024096385542169,0.6184738955823293,0.5742971887550201,0.6008032128514056,0.014940622680914277,95,0.5421016483516483,0.672275641025641,0.6706730769230769,0.5401044138585667,0.6654294803817603,0.6181168521081386,0.06292546019180285,88,0.46913241382465287,0.4783864709851552,0.48724072104424465,0.476356767489127,0.4426725781845919,0.4707577903055543,0.015183236207963493,95,0.46184912176316195,0.48066591521691393,0.49029870832577643,0.47154501053077036,0.4460762452303915,0.47008700021340283,0.015276985159199421,95,0.6953462200450152,0.7723457934301308,0.7744053135619401,0.6900692470880198,0.7671278965277867,0.7398588941305785,0.03860787308370123,79,0.5983935742971888,0.6104417670682731,0.6024096385542169,0.6184738955823293,0.5742971887550201,0.6008032128514056,0.014940622680914277,95,0.5699592185398343,0.5857518137902784,0.583383637410477,0.5919532200841533,0.5465373739569139,0.5755170527563314,0.016170914559581792,90
121,0.09570775032043458,0.024370371188941236,0.01356048583984375,0.003152529618418801,100,4,0.1,poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8755020080321285,0.9076305220883534,0.9036144578313253,0.8875502008032129,0.8875502008032129,0.8923694779116467,0.011749991034801425,33,0.8213027045723189,0.8512818930434893,0.8212171052631578,0.8507820855614974,0.8784013782961272,0.8445970333473181,0.021517075766776278,48,0.8184350820529456,0.877489058047711,0.8313229044718786,0.8178767272350012,0.8605809760415024,0.8411409495698077,0.023884195984890073,28,0.8177968457694067,0.8631935505137531,0.8243229033174819,0.8282223412250115,0.8601582295916986,0.8387387740834704,0.01904629211181861,32,0.8813710380960765,0.9114931195818009,0.9093980209336371,0.8823750617443034,0.9012542403651237,0.8971782961441883,0.012960357409960576,33,0.8755020080321285,0.9076305220883534,0.9036144578313253,0.8875502008032129,0.8875502008032129,0.8923694779116467,0.011749991034801425,33,0.8769892988890933,0.9084978082047759,0.9055927356347836,0.8819731897721185,0.8879738477758288,0.8922053760553201,0.012639598204826902,33
122,0.048435640335083005,0.011520851188219218,0.02686343193054199,0.012565239535141458,100,4,0.1,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.23293172690763053,0.14056224899598393,0.18875502008032127,0.21285140562248997,0.18473895582329317,0.19196787148594377,0.03104602102825332,133,0.10020986995341614,0.08680243551315521,0.09079861111111111,0.11783700980392156,0.07427467492122664,0.09398452026056614,0.014545835128602308,133,0.1260428818133992,0.07918861078707198,0.10401513072119674,0.13858687216738064,0.1015085005574136,0.10986839920929244,0.020648305749628115,133,0.10130142966277421,0.07711463580993538,0.0921535880539266,0.12120307228226682,0.081423003674116,0.0946391458966038,0.015735190350395913,133,0.1821609029284841,0.15641784550994994,0.16564591700133868,0.19663044334199542,0.1332179826571185,0.16681461828777733,0.021737914106589352,133,0.23293172690763053,0.14056224899598393,0.18875502008032127,0.21285140562248997,0.18473895582329317,0.19196787148594377,0.03104602102825332,133,0.18534975874248935,0.13795168736212077,0.16774940885602746,0.19639052579047245,0.1468475066545211,0.1668577774811262,0.02214002974119346,133
123,0.035147809982299806,0.010625044287403384,0.01583571434020996,0.004426264134568858,100,4,0.01,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'rbf'}",0.8393574297188755,0.8995983935742972,0.8473895582329317,0.8674698795180723,0.891566265060241,0.8690763052208835,0.023636849750300653,56,0.7903891247641248,0.8782719335416778,0.8096385243595154,0.8665725431298678,0.9404841940124278,0.8570712639615227,0.05328007520687616,34,0.7409646367608009,0.8276909370241217,0.7501342184800035,0.7728933273090276,0.8251673217133744,0.7833700882574657,0.036671390037563756,59,0.7575127469280696,0.847029515622193,0.7675815760671159,0.7999900159231152,0.8548512602091453,0.8053930229499278,0.03982746185000863,55,0.8455683985804469,0.8989483367373124,0.8540337243991507,0.8753291649480741,0.9030198428683573,0.8753798935066683,0.02308170295156903,56,0.8393574297188755,0.8995983935742972,0.8473895582329317,0.8674698795180723,0.891566265060241,0.8690763052208835,0.023636849750300653,56,0.8354052017577085,0.896004223698525,0.8420265641883897,0.8606849978540667,0.8860538715432328,0.8640349718083845,0.023757613838791082,56
124,0.06373248100280762,0.02247400487725359,0.017270469665527345,0.009509304106982114,100,4,0.01,poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.8755020080321285,0.9076305220883534,0.9036144578313253,0.8875502008032129,0.8875502008032129,0.8923694779116467,0.011749991034801425,33,0.8213027045723189,0.8512818930434893,0.8212171052631578,0.8507820855614974,0.8784013782961272,0.8445970333473181,0.021517075766776278,48,0.8184350820529456,0.877489058047711,0.8313229044718786,0.8178767272350012,0.8605809760415024,0.8411409495698077,0.023884195984890073,28,0.8177968457694067,0.8631935505137531,0.8243229033174819,0.8282223412250115,0.8601582295916986,0.8387387740834704,0.01904629211181861,32,0.8813710380960765,0.9114931195818009,0.9093980209336371,0.8823750617443034,0.9012542403651237,0.8971782961441883,0.012960357409960576,33,0.8755020080321285,0.9076305220883534,0.9036144578313253,0.8875502008032129,0.8875502008032129,0.8923694779116467,0.011749991034801425,33,0.8769892988890933,0.9084978082047759,0.9055927356347836,0.8819731897721185,0.8879738477758288,0.8922053760553201,0.012639598204826902,33
125,0.052144765853881836,0.02352677914557054,0.01839756965637207,0.01179883486139933,100,4,0.01,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23293172690763053,0.17269076305220885,0.2248995983935743,0.23293172690763053,0.21285140562248997,0.21526104417670683,0.022518627741166565,121,0.10844017094017094,0.1313455697528278,0.11734811348781936,0.13489583333333333,0.08260233918128654,0.1149264053390876,0.018767781832022774,121,0.12497641185754477,0.0969933695875935,0.1240128719778586,0.12897536785248648,0.1135302197802198,0.11769764821114062,0.011541958454274992,121,0.10534308551575522,0.08868066455881227,0.10526012030354463,0.1253147144699844,0.09058534408740272,0.10303678578709985,0.013173495802803041,121,0.2005929701712834,0.2358166642270801,0.21249800151288456,0.2434236947791165,0.1522816411846215,0.20892259437499722,0.032261372184688344,121,0.23293172690763053,0.17269076305220885,0.2248995983935743,0.23293172690763053,0.21285140562248997,0.21526104417670683,0.022518627741166565,121,0.19563444092353316,0.15745889338060426,0.19030137978387554,0.22625991073481294,0.16829148210074754,0.1875892213847147,0.023865217294334353,121
126,0.05860915184020996,0.017792612012476606,0.012181949615478516,0.0035967756559810776,100,4,0.001,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'rbf'}",0.8995983935742972,0.9156626506024096,0.9076305220883534,0.891566265060241,0.8995983935742972,0.9028112449799197,0.00819119600577153,25,0.8236852392259928,0.8796944948578342,0.8429197636744806,0.8408279506002465,0.9141406523759465,0.8602536201469002,0.03254788949440295,29,0.8146184491244706,0.8735248205308419,0.852048672409957,0.8182873181061183,0.8449712385567648,0.8406900997456305,0.021941193234795923,34,0.818734873520621,0.8758581896316007,0.8470519203878337,0.8270134416372116,0.8668165328411459,0.8470949916036826,0.022017391087251457,22,0.9002571862280104,0.9168293743637587,0.9094920562754161,0.8887925099153313,0.9024248126775886,0.9035591878920209,0.009397250415231867,26,0.8995983935742972,0.9156626506024096,0.9076305220883534,0.891566265060241,0.8995983935742972,0.9028112449799197,0.00819119600577153,25,0.8996100993382152,0.9158074183024238,0.9081504782575318,0.8889972944727665,0.8957765771940325,0.901668373512994,0.009396129734768931,25
127,0.08762016296386718,0.037447266135879266,0.00895848274230957,0.0006955843572420435,100,4,0.001,poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.8835341365461847,0.9076305220883534,0.9036144578313253,0.8955823293172691,0.8795180722891566,0.8939759036144579,0.010954362808823991,32,0.8247996898236353,0.8512818930434893,0.817479840192725,0.8555731142495848,0.8678071205007825,0.8433883315620434,0.019098911078653646,54,0.8190676731460629,0.877489058047711,0.8313229044718786,0.8223410129492867,0.8442882409987673,0.8389017779227412,0.02118056724214309,38,0.8199354539935413,0.8631935505137531,0.8224095568162506,0.8329805490007646,0.8474411905455794,0.8371920601739777,0.016218334452177956,38,0.8889080012861905,0.9114931195818009,0.9094319792687244,0.8907246231295369,0.8907883804388131,0.8982692207410132,0.00999995032914505,32,0.8835341365461847,0.9076305220883534,0.9036144578313253,0.8955823293172691,0.8795180722891566,0.8939759036144579,0.010954362808823991,32,0.8847634858801476,0.9084978082047759,0.9056154958303104,0.8903925067796943,0.8791841665878449,0.8936906926565547,0.011510551255959846,32
128,0.031921005249023436,0.021646132605768156,0.04336233139038086,0.016708386090243787,100,4,0.001,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23694779116465864,0.18072289156626506,0.285140562248996,0.24899598393574296,0.23694779116465864,0.23775100401606425,0.03354315344228289,113,0.12163964649570547,0.1595568783068783,0.15474165371233994,0.27460907335907336,0.12908496732026142,0.1679264438388517,0.055274224853276266,113,0.13355177382831263,0.1065587187492852,0.16170910626196083,0.14259415038574272,0.12667124542124542,0.13421699892930936,0.018156839014928924,113,0.11626174465733236,0.11438439011968424,0.1454872914410385,0.14719853115375503,0.11026483472720032,0.1267193584198021,0.016148661271306666,113,0.21806414103207822,0.23525849429463885,0.2777332083534374,0.34612829697167047,0.23723652781058874,0.2628841336924827,0.04599976765165245,113,0.23694779116465864,0.18072289156626506,0.285140562248996,0.24899598393574296,0.23694779116465864,0.23775100401606425,0.03354315344228289,113,0.20726402293033594,0.18959412899880654,0.2590050388171531,0.2505001289212762,0.2048432679343419,0.22224131752038273,0.027360489858102285,113
129,0.04545259475708008,0.01625931538555066,0.02252488136291504,0.01181477320733762,100,4,0.0001,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9036144578313253,0.8995983935742972,0.8875502008032129,0.9196787148594378,0.9156626506024096,0.9052208835341367,0.011528273168198632,21,0.8273368969298245,0.8609194514703645,0.7926184039400651,0.8931141254578755,0.8959892191142191,0.8539956193824697,0.039546199425618205,43,0.8347190879667462,0.8499553709745503,0.814744967343094,0.8676274723888462,0.8667370823620824,0.8467567962070637,0.020073322826874216,18,0.8254132963166126,0.8516199906372902,0.8013551056521101,0.8760034557995543,0.872817279366527,0.8454418255544189,0.028517991842430767,26,0.90099542908476,0.8985837539629177,0.8883432015794925,0.9178518285596597,0.916976952097434,0.9045502330568528,0.011333659271394701,21,0.9036144578313253,0.8995983935742972,0.8875502008032129,0.9196787148594378,0.9156626506024096,0.9052208835341367,0.011528273168198632,21,0.8997039239423194,0.8975494755471807,0.8868302242971368,0.9166625822430962,0.9126159310480727,0.9026724274155612,0.01077617506307297,21
130,0.08111209869384765,0.03135529794021667,0.029796075820922852,0.008950440161548149,100,4,0.0001,poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",0.8192771084337349,0.8313253012048193,0.7991967871485943,0.8353413654618473,0.7991967871485943,0.8168674698795181,0.015366366642336555,72,0.808712453377296,0.7905420274170274,0.7455762987012987,0.8248924860920829,0.8360547323576499,0.801155599589071,0.03174965161842593,72,0.7481382587454175,0.7762523462512312,0.7353153957748071,0.7464960561665512,0.7591518496123759,0.7530707813100767,0.01383600267337377,71,0.7686636507789253,0.7783444096080243,0.7342279768984269,0.7656368201201028,0.7687313741678725,0.7631208463146704,0.015067087381182833,71,0.8330379699254652,0.837248764176475,0.8097207009857612,0.845767471013293,0.8199971249866483,0.8291544062175286,0.012791554388158472,71,0.8192771084337349,0.8313253012048193,0.7991967871485943,0.8353413654618473,0.7991967871485943,0.8168674698795181,0.015366366642336555,72,0.818270747933564,0.8303166170479152,0.7972414243679943,0.8289791416901682,0.7922874512174868,0.8134190764514256,0.015871000198946016,71
131,0.08526215553283692,0.027813076182422538,0.01914515495300293,0.007319711835211202,100,4,0.0001,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.5943775100401606,0.606425702811245,0.606425702811245,0.6144578313253012,0.6104417670682731,0.606425702811245,0.006720160855695404,86,0.5708828504305126,0.6557852410281022,0.6497037743210249,0.6992069092386768,0.66259023556231,0.6476338021161252,0.04205929054469733,80,0.5401661553953034,0.611694543995503,0.5853252750693652,0.5888989126890554,0.5819327959416631,0.581603536618178,0.02319356612687555,80,0.5468907330675299,0.6272933580193372,0.5970427907797563,0.6137039212746526,0.580966266539336,0.5931794139361224,0.027898907537493436,79,0.5830277290046701,0.6178064628802631,0.6285807999433476,0.6399838469989434,0.6231315840871083,0.6185060845828665,0.019201003092128233,95,0.5943775100401606,0.606425702811245,0.606425702811245,0.6144578313253012,0.6104417670682731,0.606425702811245,0.006720160855695404,86,0.5789226848889505,0.6068532657574258,0.5982444791721524,0.5995123720907083,0.5969411972475026,0.5960947998313479,0.009248172042947653,81
132,0.0708878517150879,0.017555569339306895,0.03869132995605469,0.019633767241713444,100,5,0.1,rbf,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'rbf'}",0.5983935742971888,0.6104417670682731,0.6024096385542169,0.6184738955823293,0.5742971887550201,0.6008032128514056,0.014940622680914277,95,0.5421016483516483,0.672275641025641,0.6706730769230769,0.5401044138585667,0.6654294803817603,0.6181168521081386,0.06292546019180285,88,0.46913241382465287,0.4783864709851552,0.48724072104424465,0.476356767489127,0.4426725781845919,0.4707577903055543,0.015183236207963493,95,0.46184912176316195,0.48066591521691393,0.49029870832577643,0.47154501053077036,0.4460762452303915,0.47008700021340283,0.015276985159199421,95,0.6953462200450152,0.7723457934301308,0.7744053135619401,0.6900692470880198,0.7671278965277867,0.7398588941305785,0.03860787308370123,79,0.5983935742971888,0.6104417670682731,0.6024096385542169,0.6184738955823293,0.5742971887550201,0.6008032128514056,0.014940622680914277,95,0.5699592185398343,0.5857518137902784,0.583383637410477,0.5919532200841533,0.5465373739569139,0.5755170527563314,0.016170914559581792,90
133,0.0664360523223877,0.02789437332974319,0.011779546737670898,0.0017324252640931836,100,5,0.1,poly,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8755020080321285,0.8875502008032129,0.8867469879518073,0.018733981991470854,40,0.8107018822714281,0.8653573950188749,0.8023195436179548,0.8350605413105413,0.8563751124606387,0.8339628949358875,0.024623173435637833,59,0.8208159248943148,0.8842045307254942,0.8131694570421154,0.8228341344699507,0.8462272741878005,0.8374502642639351,0.025856865360377984,39,0.8139120744260931,0.8741115263737451,0.806532004114701,0.827424889181271,0.8485413486366633,0.8341043685464946,0.02458283359718054,39,0.8714059030660591,0.9222979172565802,0.8966578017961307,0.8721856085309901,0.8919895700016182,0.8909073601302756,0.01871051386162684,40,0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8755020080321285,0.8875502008032129,0.8867469879518073,0.018733981991470854,40,0.8650713180608463,0.9205032565450372,0.8913525833823756,0.8730822040534141,0.8866665477815936,0.8873351819646533,0.019055365504011174,40
134,0.04193720817565918,0.011178632704300041,0.03300566673278808,0.01804598710771836,100,5,0.1,sigmoid,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.23293172690763053,0.14056224899598393,0.18875502008032127,0.21285140562248997,0.18473895582329317,0.19196787148594377,0.03104602102825332,133,0.10020986995341614,0.08680243551315521,0.09079861111111111,0.11783700980392156,0.07427467492122664,0.09398452026056614,0.014545835128602308,133,0.1260428818133992,0.07918861078707198,0.10401513072119674,0.13858687216738064,0.1015085005574136,0.10986839920929244,0.020648305749628115,133,0.10130142966277421,0.07711463580993538,0.0921535880539266,0.12120307228226682,0.081423003674116,0.0946391458966038,0.015735190350395913,133,0.1821609029284841,0.15641784550994994,0.16564591700133868,0.19663044334199542,0.1332179826571185,0.16681461828777733,0.021737914106589352,133,0.23293172690763053,0.14056224899598393,0.18875502008032127,0.21285140562248997,0.18473895582329317,0.19196787148594377,0.03104602102825332,133,0.18534975874248935,0.13795168736212077,0.16774940885602746,0.19639052579047245,0.1468475066545211,0.1668577774811262,0.02214002974119346,133
135,0.05781707763671875,0.015712874365754862,0.02105536460876465,0.008791276760769214,100,5,0.01,rbf,"{'C': 100, 'degree': 5, 'gamma': 0.01, 'kernel': 'rbf'}",0.8393574297188755,0.8995983935742972,0.8473895582329317,0.8674698795180723,0.891566265060241,0.8690763052208835,0.023636849750300653,56,0.7903891247641248,0.8782719335416778,0.8096385243595154,0.8665725431298678,0.9404841940124278,0.8570712639615227,0.05328007520687616,34,0.7409646367608009,0.8276909370241217,0.7501342184800035,0.7728933273090276,0.8251673217133744,0.7833700882574657,0.036671390037563756,59,0.7575127469280696,0.847029515622193,0.7675815760671159,0.7999900159231152,0.8548512602091453,0.8053930229499278,0.03982746185000863,55,0.8455683985804469,0.8989483367373124,0.8540337243991507,0.8753291649480741,0.9030198428683573,0.8753798935066683,0.02308170295156903,56,0.8393574297188755,0.8995983935742972,0.8473895582329317,0.8674698795180723,0.891566265060241,0.8690763052208835,0.023636849750300653,56,0.8354052017577085,0.896004223698525,0.8420265641883897,0.8606849978540667,0.8860538715432328,0.8640349718083845,0.023757613838791082,56
