,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
35,0.040004634857177736,0.013300445921117508,0.0329129695892334,0.017977859435044697,1,4,0.0001,sigmoid,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.4648116866866867,0.5508236017121761,0.47308272335193857,0.49787613453374324,0.4731428725066874,0.4919474037582464,0.03145596998195851,102,0.4652017715409776,0.5213805825703685,0.49188007978987014,0.48727414608882047,0.5160289676951576,0.4963531095370389,0.020427213378483324,90,0.43406405065193615,0.5234451140321849,0.4763755365206873,0.4666493566302503,0.4874747165144335,0.4776017548698984,0.02903817927531756,90,0.548184468063986,0.5568122533805784,0.5536402621028648,0.5700596824422562,0.572471866740173,0.5602337065459717,0.009451839679516164,103,0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.547425373049699,0.557495347186664,0.5717075808294433,0.5727809746704731,0.5923259613346816,0.5683470474141922,0.01524084685703048,98
36,0.038726520538330075,0.011923194391902236,0.04274692535400391,0.019287190624824938,1,5,0.1,rbf,"{'C': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'rbf'}",0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5415235081374322,0.5441616766467066,0.5437116564417178,0.5393496324704379,0.665161096055405,0.5667815139503399,0.04921969630026272,98,0.4601496203023857,0.4360942420152947,0.4623487976242213,0.4718342772674842,0.44026873203074574,0.45413913384802634,0.013672225826098663,103,0.4548412476450684,0.4355272034975569,0.45243859401468095,0.4669425471501025,0.442655299684372,0.45048097839835616,0.010758104700102652,103,0.6942874572430772,0.690137796695765,0.6945080937245915,0.6886979044333295,0.7666450203100871,0.70685525448137,0.02998126334766418,88,0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5621482503261022,0.5346624570348922,0.5446097206442937,0.5838476657232389,0.5407840261472082,0.5532104239751471,0.017837824195743094,103
37,0.0604769229888916,0.01622280443517001,0.013792467117309571,0.004798399131890965,1,5,0.1,poly,"{'C': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8674698795180723,0.8875502008032129,0.885140562248996,0.019935218708419054,46,0.8122348379574393,0.8653573950188749,0.8044444679978701,0.8307192583402261,0.8563751124606387,0.8338262143550098,0.023840284768643142,56,0.8208902632826585,0.8842045307254942,0.8131694570421154,0.818369848755665,0.8462272741878005,0.8365722747987467,0.026408318749471665,39,0.8155760273881716,0.8741115263737451,0.8077302916106293,0.8228561562702922,0.8485413486366633,0.8337630700559002,0.024387826011962245,39,0.8677329788742925,0.9222979172565802,0.8939923304734534,0.8640249999169548,0.8919895700016182,0.8880075593045799,0.021041503320896885,41,0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8674698795180723,0.8875502008032129,0.885140562248996,0.019935218708419054,46,0.8642435348271978,0.9205032565450372,0.8901011726017408,0.8646814190360023,0.8866665477815936,0.8852391861583143,0.020652700053467317,41
38,0.028508090972900392,0.007957682256956264,0.012564134597778321,0.002398913639158358,1,5,0.1,sigmoid,"{'C': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.106691679331307,0.0909211194144478,0.09122576306964233,0.09929142441860465,0.06998283752860412,0.09162256475252119,0.012286715543464286,141,0.12280987671264211,0.08138159324321234,0.10853762094283949,0.11306516576643695,0.09607371794871794,0.10437359492276976,0.014354783883284688,141,0.10614572693224379,0.08023960117387037,0.09321165826390262,0.1029047976011994,0.07699237141665177,0.0918988310775736,0.011695888486166858,141,0.19255517510772574,0.16399233461403565,0.16422812951412408,0.1790534229943028,0.12937718838741694,0.16584125012352108,0.021089541223010166,137,0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.19258785226024971,0.14369434568895714,0.16807944311325998,0.18592149708278394,0.1435065968624483,0.1667579470015398,0.020536440773220508,137
39,0.024750566482543944,0.003956119735378273,0.014256095886230469,0.003513656662040076,1,5,0.01,rbf,"{'C': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'rbf'}",0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8674698795180723,0.8835341365461847,0.8666666666666668,0.023334681198930063,64,0.8245596995596995,0.8878892305204986,0.8542347292347292,0.8772939601730395,0.9223260773235848,0.8732607393623104,0.032776355356133414,9,0.7313703385151868,0.822761838345023,0.7658094813675769,0.7612365812772816,0.8073735475051265,0.7777103574020391,0.03307553259700602,67,0.7569489334304365,0.8434555334273064,0.7899562141058627,0.7933517747266525,0.8369000508704139,0.8041225013121345,0.032135627958692715,63,0.8433610120357109,0.8952820539113797,0.8721145347651371,0.8769165263188301,0.8973638337870941,0.8770075921636303,0.01951601999999146,52,0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8674698795180723,0.8835341365461847,0.8666666666666668,0.023334681198930063,64,0.8231761755324235,0.8907873032674957,0.8546560543909485,0.8589208588702546,0.8783890189396316,0.8611858822001507,0.02308548819389792,66
40,0.03256769180297851,0.014817298956522418,0.014982652664184571,0.008115415252213242,1,5,0.01,poly,"{'C': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8674698795180723,0.8875502008032129,0.885140562248996,0.019935218708419054,46,0.8122348379574393,0.8653573950188749,0.8044444679978701,0.8307192583402261,0.8563751124606387,0.8338262143550098,0.023840284768643142,56,0.8208902632826585,0.8842045307254942,0.8131694570421154,0.818369848755665,0.8462272741878005,0.8365722747987467,0.026408318749471665,39,0.8155760273881716,0.8741115263737451,0.8077302916106293,0.8228561562702922,0.8485413486366633,0.8337630700559002,0.024387826011962245,39,0.8677329788742925,0.9222979172565802,0.8939923304734534,0.8640249999169548,0.8919895700016182,0.8880075593045799,0.021041503320896885,41,0.8634538152610441,0.9196787148594378,0.8875502008032129,0.8674698795180723,0.8875502008032129,0.885140562248996,0.019935218708419054,46,0.8642435348271978,0.9205032565450372,0.8901011726017408,0.8646814190360023,0.8866665477815936,0.8852391861583143,0.020652700053467317,41
41,0.03838038444519043,0.018665495719851686,0.020698022842407227,0.01134555569397815,1,5,0.01,sigmoid,"{'C': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.09940536437246963,0.09799733903617605,0.11427587995849628,0.15565874764366422,0.07407407407407407,0.10828228101697604,0.026963805077220963,125,0.11567267663944736,0.09509774068482811,0.11525309362062261,0.1291983830175177,0.10264423076923077,0.11157322494632933,0.011765726950293081,129,0.09976202862118769,0.08924497812117255,0.10016150231082356,0.12701040672058544,0.08213361203781891,0.09966250556231764,0.015257480699885395,129,0.17961847389558233,0.17462442167783057,0.206598570833738,0.23126620441683005,0.13685932815080987,0.18579339979495818,0.031805817869849255,129,0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.18168636236886893,0.15824681706121882,0.18078513161105975,0.21559129563896867,0.15290631371955796,0.17784318407993485,0.02215495477139213,129
42,0.037095832824707034,0.017626143681195035,0.02141542434692383,0.011362441286622518,1,5,0.001,rbf,"{'C': 1, 'degree': 5, 'gamma': 0.001, 'kernel': 'rbf'}",0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,40,0.8421046198891236,0.8894620284141939,0.7964912280701755,0.8949754521885303,0.90910967304816,0.8664286003220367,0.04159333502332527,13,0.7964541498495556,0.8387736383945126,0.8021696282456764,0.8266565986793462,0.8447995352600615,0.8217707100858304,0.01933095392796266,48,0.8067393743069604,0.8412658536704853,0.7947479928862122,0.8458900955611481,0.8614531138724686,0.830019286059455,0.025109646837673662,47,0.8676315588535898,0.889959771112543,0.8685497972752253,0.9085058731767824,0.9022320266057726,0.8873758054047827,0.016841127071365387,47,0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,40,0.8634323695425105,0.8789647085126009,0.8682368869061927,0.9047559607800573,0.8957911811778893,0.88223622138385,0.015818625754762842,48
43,0.05368275642395019,0.014333088962387214,0.015011453628540039,0.008180720785745811,1,5,0.001,poly,"{'C': 1, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly'}",0.8755020080321285,0.9116465863453815,0.891566265060241,0.8795180722891566,0.8714859437751004,0.8859437751004016,0.014502385610656874,44,0.8040796150211594,0.8625973393078656,0.8099932417521792,0.8260078021107432,0.8542892291477053,0.8313934454679306,0.023370575980092633,64,0.8139006677978577,0.879967242589901,0.8158585052820111,0.8094061333774759,0.8209517456227982,0.8280168589340088,0.02623817718346539,47,0.8083178577715191,0.8704970420790425,0.8114204872508897,0.815209359594071,0.831769588560149,0.8274428670511345,0.022997929669694214,51,0.8744899974605682,0.9138906950553537,0.8964998880470101,0.8741503262292301,0.8774402456618469,0.8872942304908019,0.01565840143893879,51,0.8755020080321285,0.9116465863453815,0.891566265060241,0.8795180722891566,0.8714859437751004,0.8859437751004016,0.014502385610656874,44,0.8744542047789822,0.9121137692488086,0.8928426167099793,0.8756451197778102,0.8686247338500512,0.8847360888731263,0.015894601578018024,47
44,0.04490962028503418,0.011432221481760136,0.022556257247924805,0.007239854990351198,1,5,0.001,sigmoid,"{'C': 1, 'degree': 5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.1835129777682067,0.14068509615384617,0.18082702020202018,0.2632883648955078,0.13917091836734694,0.18149687547738555,0.0450587374270649,109,0.14635012809076145,0.108466499119376,0.16822586670936357,0.16622798848490195,0.13371951513398883,0.14459799950767835,0.022149624054621977,109,0.1331037913975399,0.1144392420602098,0.1601071692535107,0.167758910179848,0.12113161982125652,0.13930814654247298,0.02111581328693511,109,0.25347682029513935,0.23494748223663886,0.28939008559490487,0.31570946161307606,0.22547004343906235,0.2637987786357643,0.03393424838926776,109,0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.22249749208814695,0.1937370920788462,0.262296785070808,0.2637393353163741,0.21161707863381496,0.23077755663759808,0.027884117399330288,109
