time,seconds_elapsed,z,y,x
1686445309361802000,0.151802001953125,-0.0019121095538139343,-0.005618209019303322,0.0003684614785015583
1686445309371818200,0.161818359375,-0.0013027782551944256,-0.007429691031575203,-0.004035874269902706
1686445309381835300,0.171835205078125,0.0035564398858696222,-0.003885863581672311,-0.0005356530891731381
1686445309391852000,0.18185205078125,0.003956446424126625,-0.001295140478760004,0.0026532160118222237
1686445309401868000,0.191867919921875,0.003303606528788805,0.0007541307713836432,0.0034627157729119062
1686445309411885300,0.20188525390625,0.0058487895876169205,0.0006199073977768421,0.005216407589614391
1686445309421902000,0.211902099609375,0.0036653787828981876,0.0030704454984515905,0.005070840008556843
1686445309431918000,0.22191796875,0.0037183756940066814,-0.0025767874903976917,-0.0012064966140314937
1686445309441935400,0.231935302734375,-0.0004745740443468094,-0.005585298873484135,-0.004143495578318834
1686445309451951400,0.241951416015625,0.001086837612092495,-0.007313424721360207,-0.00036420358810573816
1686445309461968100,0.251968017578125,-0.000187781173735857,-0.00647968053817749,0.00010394433047622442
1686445309471985200,0.261985107421875,-0.002594213467091322,-0.007279960438609123,0.005806570872664452
1686445309482001400,0.27200146484375,-0.005441521294414997,-0.0052972473204135895,0.0018631061539053917
1686445309492018200,0.28201806640625,-0.003694753162562847,-0.0004162057302892208,0.0014164941385388374
1686445309502034200,0.2920341796875,-0.005204926244914532,0.0012758439406752586,-0.004342476837337017
1686445309512051500,0.302051513671875,-0.004417163319885731,0.009425383061170578,-0.008012845180928707
1686445309522068700,0.31206884765625,-0.002254410646855831,0.011102642863988876,-0.01112501509487629
1686445309532084700,0.322084716796875,-0.003294641152024269,0.011594794690608978,-0.010136716067790985
1686445309542101500,0.3321015625,-0.0023303860798478127,0.009772608056664467,-0.0011329142143949866
1686445309552117500,0.342117431640625,-0.002476327121257782,0.009099094197154045,-0.004113790579140186
1686445309562134800,0.352134765625,0.0004429612308740616,0.009150821715593338,-0.007012173533439636
1686445309572151600,0.362151611328125,-0.0031437845900654793,0.005142764188349247,-0.003773503005504608
1686445309582167600,0.37216748046875,-0.002304478082805872,0.00698406295850873,-0.004612787626683712
1686445309592184800,0.382184814453125,-0.0014115199446678162,0.0052705854177474976,-0.0038061158265918493
1686445309602201600,0.39220166015625,0.0022387464996427298,0.0035335489083081484,-0.0018735966878011823
1686445309612217600,0.402217529296875,0.0035855071619153023,0.002593985525891185,-0.005801492836326361
1686445309622234600,0.412234619140625,0.004239411558955908,0.002277898835018277,-0.005266629625111818
1686445309632251000,0.4222509765625,0.004632760304957628,-0.0038364524953067303,-0.006316181737929583
1686445309642267600,0.432267578125,0.008370589464902878,-0.006776417139917612,-0.009412544779479504
1686445309652284700,0.44228466796875,0.006259768269956112,-0.005074657499790192,-0.008968861773610115
1686445309662300700,0.45230078125,0.00902744010090828,-0.005439880304038525,-0.007370325271040201
1686445309672317700,0.462317626953125,0.007699055131524801,-0.0007111715385690331,-0.00535990484058857
1686445309682333700,0.472333740234375,0.005712284240871668,-0.0006878073327243328,-0.0014714811695739627
1686445309692350700,0.482350830078125,0.006618025247007608,0.0061533208936452866,-0.0022501894272863865
1686445309702367700,0.49236767578125,0.003185316687449813,0.004005092661827803,0.0009340016404166818
1686445309712383700,0.5023837890625,0.004227677825838327,0.0043478417210280895,-0.0019824260380119085
1686445309722400800,0.51240087890625,0.0032092477194964886,0.0011792737059295177,-0.0014027063734829426
1686445309732417500,0.52241748046875,0.0020294671412557364,-0.0007246201857924461,-0.0004578168736770749
1686445309742433800,0.532433837890625,0.0016753431409597397,0.00038730050437152386,-0.0024798763915896416
1686445309752450800,0.542450927734375,-0.00041843391954898834,0.006882750429213047,0.0009303013794124126
1686445309762466600,0.552466552734375,0.002571763237938285,0.011407993733882904,0.002032583812251687
1686445309772483600,0.562483642578125,0.0019584372639656067,0.02262842282652855,0.0035002517979592085
1686445309782500900,0.5725009765625,0.0012888037599623203,0.025821655988693237,0.006313507445156574
1686445309792516600,0.5825166015625,-0.001541870180517435,0.0233656894415617,0.002965114777907729
1686445309802533600,0.59253369140625,-0.002154381014406681,0.01486261561512947,0.00813804566860199
1686445309812549600,0.602549560546875,-0.00013490626588463783,0.009826578199863434,0.003869531909003854
1686445309822566700,0.612566650390625,0.002630342962220311,0.004981501027941704,0.006161291617900133
1686445309832583700,0.622583740234375,-0.0015329765155911446,0.0036459260154515505,0.008476377464830875
1686445309842599700,0.632599609375,0.005120521876960993,-0.002108982065692544,0.007634651847183704
1686445309852616700,0.64261669921875,0.006355429533869028,-0.0036453597713261843,0.0072982944548130035
1686445309862633700,0.6526337890625,0.0051625692285597324,0.0033800594974309206,0.004837519489228725
1686445309872649700,0.662649658203125,0.004653372801840305,0.002689767861738801,0.0030020689591765404
1686445309882666500,0.67266650390625,0.0016259828116744757,0.0012667581904679537,0.0028141355141997337
1686445309892682800,0.682682861328125,0.002272065496072173,-0.0010003907373175025,0.0034530279226601124
1686445309902699800,0.69269970703125,-0.0008704806677997112,-0.005305522121489048,-0.0006000430439598858
1686445309912716500,0.702716552734375,-0.0005501024425029755,-0.007662419695407152,-0.004551908001303673
1686445309922732500,0.712732666015625,-0.0030610361136496067,-0.010174192488193512,-0.0059435260482132435
1686445309932749800,0.722749755859375,-0.005898101720958948,-0.008805859833955765,-0.003865461330860853
1686445309942765800,0.732765869140625,-0.002837209030985832,-0.008350182324647903,-0.005225415341556072
1686445309952782600,0.742782470703125,-0.0078450171276927,-0.006367991678416729,-0.0032381645869463682
1686445309962799900,0.7527998046875,-0.005593998357653618,-0.005980071611702442,0.004330647177994251
1686445309972816000,0.76281591796875,-0.001481544692069292,0.0029801337514072657,0.005668086465448141
1686445309982832600,0.77283251953125,-0.0029117772355675697,0.0076189301908016205,0.010510937310755253
1686445309992849700,0.782849609375,0.0013221160043030977,0.005372287705540657,0.010619860142469406
1686445310002865700,0.79286572265625,-0.0019431095570325851,0.007476769387722015,0.009130965918302536
1686445310012882700,0.802882568359375,0.0015405712183564901,0.0032226352486759424,0.01322211418300867
1686445310022898700,0.812898681640625,0.0038842749781906605,-0.001241877325810492,0.006792567670345306
1686445310032915700,0.822915771484375,0.005367123056203127,-0.0017143221339210868,0.003664152231067419
1686445310042932700,0.8329326171875,0.004663045052438974,-0.004248760640621185,-0.00031775643583387136
1686445310052948700,0.84294873046875,0.00572165148332715,-0.006736419629305601,-0.0047324784100055695
1686445310062965500,0.852965576171875,0.008090714924037457,-0.007635041140019894,-0.008006639778614044
1686445310072981500,0.8629814453125,0.00398811511695385,-0.007898960262537003,-0.0071783969178795815
1686445310082998800,0.872998779296875,0.004275706596672535,-0.01214786060154438,-0.006229016929864883
1686445310093015600,0.883015625,0.004423778038471937,-0.01331858616322279,-0.009197376668453217
1686445310103031600,0.893031494140625,-0.000653659924864769,-0.01283656433224678,-0.010161562822759151
1686445310113048800,0.903048828125,-0.002680857665836811,-0.008041276596486568,-0.015548072755336761
1686445310123064800,0.91306494140625,-0.00485179852694273,-0.0063294582068920135,-0.009637654758989811
1686445310133081600,0.92308154296875,-0.003274940885603428,-0.006623471155762672,-0.002536867978051305
1686445310143098600,0.9330986328125,-0.007060449570417404,-0.0008677653968334198,0.004335865844041109
1686445310153115000,0.943114990234375,-0.005170403979718685,0.0021155078429728746,0.005355323664844036
1686445310163131600,0.953131591796875,-0.004758047871291637,0.005344355013221502,0.002159897470846772
1686445310173148700,0.963148681640625,-0.0054163821041584015,0.009547356516122818,-0.0016526839463040233
1686445310183164700,0.97316455078125,-0.006669040769338608,0.009059116244316101,0.00010002858471125364
1686445310193181700,0.983181640625,-0.004705757834017277,0.011156355030834675,-0.0005971869686618447
1686445310203197700,0.99319775390625,-0.007367245852947235,0.013004640117287636,0.008662969805300236
1686445310213214700,1.003214599609375,-0.0010797888971865177,0.016324270516633987,0.011183119378983974
1686445310223231700,1.013231689453125,-0.0016116518527269363,0.018189990893006325,0.009586517699062824
1686445310233247700,1.023247802734375,0.0035791154950857162,0.016982778906822205,0.009303157217800617
1686445310243264800,1.0332646484375,0.0033777873031795025,0.012730888091027737,0.0037882982287555933
1686445310253280500,1.043280517578125,0.0043913861736655235,0.0071030957624316216,0.0013893225695937872
1686445310263297500,1.053297607421875,0.005307164508849382,0.0001459568738937378,-0.004924060311168432
1686445310273314800,1.063314697265625,-0.0006316849030554295,-0.006857890635728836,-0.003188478294759989
1686445310283330600,1.07333056640625,-0.00032943906262516975,-0.014743756502866745,0.0011926662409678102
1686445310293347600,1.08334765625,0.0024929791688919067,-0.01729479804635048,0.008123276755213737
1686445310303364900,1.09336474609375,0.0016705647576600313,-0.01842939667403698,0.01021755114197731
1686445310313380600,1.103380615234375,0.005538806319236755,-0.013782446272671223,0.010795723646879196
1686445310323397600,1.113397705078125,0.0008084992878139019,-0.008900338783860207,0.005881126504391432
1686445310333413600,1.12341357421875,0.0030868337489664555,-0.008481957018375397,0.004378837533295155
1686445310343430700,1.1334306640625,-0.001516182441264391,-0.01535053737461567,0.004839836619794369
1686445310353447700,1.14344775390625,0.002248195931315422,-0.015691954642534256,0.003492010524496436
1686445310363463700,1.153463623046875,0.0019411335233598948,-0.013514287769794464,0.002567094983533025
1686445310373480400,1.16348046875,0.001459367573261261,-0.00360466493293643,-0.0024268648121505976
1686445310383496700,1.17349658203125,0.0011569838970899582,0.0063364868983626366,-0.006067778915166855
1686445310393513700,1.183513671875,-0.0017099087126553059,0.006420642137527466,-0.00528507586568594
1686445310403530500,1.193530517578125,-0.0027428176254034042,0.0070923203602433205,-0.002744839061051607
1686445310413546500,1.20354638671875,-0.004074132069945335,0.009362398646771908,0.004153813235461712
1686445310423563800,1.213563720703125,-0.004687191918492317,0.005434502847492695,0.005927212070673704
1686445310433579800,1.223579833984375,-0.0026530693285167217,0.005622521974146366,0.007256928365677595
