time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686382448365422800,271.6604228515625,43.7410614490509,-1,-1,52.35754877141159,1.1510612964630127,-1,35,8.446431159973145,4.836060664263333,-1
1686382463366333000,286.6613330078125,43.721773862838745,-1,-1,52.357548785818715,1.1317737102508545,-1,35,8.130412101745605,4.8360606742371965,-1
1686382478371853800,301.6668537597656,43.70512533187866,-1,-1,52.35754879119351,1.1151251792907715,-1,35,7.847414493560791,4.83606067795802,-1
1686382493377229000,316.67222900390624,43.690608739852905,-1,-1,52.35754879319849,1.1006085872650146,-1,35,7.592060089111328,4.836060679345938,-1
1686382508382810000,331.67781005859376,43.677839279174805,-1,-1,52.35754879394625,1.087839126586914,-1,35,7.3601250648498535,4.836060679863495,-1
1686382519538282800,342.83328271484373,43.677846908569336,-1,-1,52.35754323884789,1.0878467559814453,-1,50.333333333333336,17.279617309570312,4.836004012801783,-1
1686382520049129000,343.34412890625,43.53837275505066,-1,-1,52.357550127283076,0.9483726024627686,-1,35,15.154929161071777,4.835973836250794,-1
1686382521553770000,344.84877001953123,43.70746326446533,-1,-1,52.357533268469595,1.1174631118774414,-1,35,15.46926212310791,4.8360153148599805,-1
1686382536563951000,359.858951171875,43.83464479446411,-1,-1,52.357528709190014,1.2446446418762207,-1,35,15.658329010009766,4.836030992007565,-1
1686382551569506000,374.8645061035156,43.90736770629883,-1,-1,52.35752734919247,1.3173675537109375,-1,35,13.881301879882812,4.836036569842014,-1
1686382566574973200,389.86997314453123,43.954442262649536,-1,-1,52.35752684180011,1.3644421100616455,-1,35,12.598076820373535,4.836038650839115,-1
1686382581580629000,404.87562890625,43.98740315437317,-1,-1,52.35752665250068,1.3974030017852783,-1,35,11.615513801574707,4.836039427223791,-1
1686382596586275000,419.88127514648437,44.011770248413086,-1,-1,52.357526581876506,1.4217700958251953,-1,35,10.831992149353027,4.836039716879009,-1
1686382611591838000,434.886837890625,44.03051686286926,-1,-1,52.35752655555191,1.440516710281372,-1,35,10.188276290893555,4.83603982486063,-1
1686382626597516000,449.89251611328126,44.04538655281067,-1,-1,52.35752654573088,1.4553864002227783,-1,35,9.64719295501709,4.836039865145914,-1
1686382641603154000,464.89815380859375,44.05746936798096,-1,-1,52.357526542066985,1.4674692153930664,-1,35,9.184083938598633,4.83603988017508,-1
1686382655763988000,479.0589880371094,44.05746936798096,-1,-1,52.35753137860024,1.4674692153930664,-1,37.41844624678387,17.56121063232422,4.836015825429848,-1
1686382656262151000,479.55715087890627,43.821699142456055,-1,-1,52.35754037202542,1.231698989868164,-1,35,15.15552806854248,4.83601046329096,-1
1686382657766070800,481.06107080078124,43.91040396690369,-1,-1,52.35753303309065,1.320403814315796,-1,35,13.527351379394531,4.836035974242567,-1
1686382672777042000,496.0720419921875,43.96913027763367,-1,-1,52.35753029506009,1.3791301250457764,-1,35,12.331713676452637,4.83604549193421,-1
1686382687779501800,511.07450170898437,44.01087975502014,-1,-1,52.35752927354616,1.420879602432251,-1,35,11.405753135681152,4.836049042827621,-1
1686382702785089000,526.0800891113281,44.04208445549011,-1,-1,52.35752889243628,1.4520843029022217,-1,35,10.661285400390625,4.836050367607034,-1
1686382717790729000,541.0857290039063,44.06629133224487,-1,-1,52.35752875025062,1.4762911796569824,-1,35,10.045846939086914,4.836050861859924,-1
1686382732796393000,556.0913930664062,44.08561706542969,-1,-1,52.357528697203655,1.4956169128417969,-1,35,9.52601432800293,4.836051046257004,-1
1686382747802010000,571.0970100097657,44.10140299797058,-1,-1,52.35752867741289,1.5114028453826904,-1,35,9.079351425170898,4.836051115051959,-1
