time,seconds_elapsed,dBFS
1686335615918000000,727.2160002441407,-35.948150634765625
1686335616018000000,727.3159997558594,-39.808837890625
1686335616119000000,727.417,-41.647361755371094
1686335616235000000,727.533,-44.089378356933594
1686335616335000000,727.633,-39.71104049682617
1686335616435000000,727.733,-43.24264907836914
1686335616535000000,727.833,-43.965824127197266
1686335616635000000,727.933,-45.71778869628906
1686335616735000000,728.033,-45.2822151184082
1686335616835000000,728.133,-47.469181060791016
1686335616936000000,728.234,-48.979427337646484
1686335617036000000,728.334,-47.656517028808594
1686335617162000000,728.4599997558594,-45.9775505065918
1686335617268000000,728.566,-47.42243576049805
1686335617368000000,728.666,-46.98933029174805
1686335617468000000,728.766,-48.53835678100586
1686335617568000000,728.866,-49.594635009765625
1686335617668000000,728.966,-45.74611282348633
1686335617768000000,729.066,-47.183956146240234
1686335617885000000,729.183,-48.731422424316406
1686335617985000000,729.283,-49.042388916015625
1686335618085000000,729.383,-48.65916442871094
1686335618185000000,729.483,-49.703765869140625
1686335618285000000,729.583,-51.13801574707031
1686335618385000000,729.683,-51.94255065917969
1686335618485000000,729.783,-50.197635650634766
1686335618585000000,729.883,-51.79737091064453
1686335618685000000,729.983,-53.3288459777832
1686335618785000000,730.083,-49.891395568847656
1686335618885000000,730.183,-51.62531661987305
1686335619002000000,730.2999997558594,-52.303462982177734
1686335619117000000,730.415,-47.38423538208008
1686335619219000000,730.517,-49.8754768371582
1686335619335000000,730.633,-51.69158172607422
1686335619435000000,730.733,-50.103515625
1686335619535000000,730.833,-50.21495056152344
1686335619635000000,730.933,-50.636749267578125
1686335619735000000,731.033,-37.758575439453125
1686335619835000000,731.133,-40.11211395263672
1686335619935000000,731.233,-42.17695999145508
1686335620035000000,731.333,-42.17039489746094
1686335620135000000,731.433,-43.41718673706055
1686335620235000000,731.533,-45.59482955932617
1686335620335000000,731.633,-47.7855339050293
1686335620435000000,731.733,-43.621273040771484
1686335620535000000,731.833,-46.011051177978516
1686335620635000000,731.933,-48.54690170288086
1686335620735000000,732.033,-46.43675231933594
1686335620835000000,732.133,-46.469459533691406
1686335620935000000,732.233,-47.19068145751953
1686335621035000000,732.333,-48.374107360839844
1686335621135000000,732.433,-44.09895706176758
1686335621235000000,732.533,-43.60408401489258
1686335621335000000,732.633,-33.41819381713867
1686335621434000000,732.7319997558594,-36.670570373535156
1686335621535000000,732.833,-40.75861740112305
1686335621635000000,732.933,-37.64985656738281
1686335621735000000,733.033,-40.31846618652344
1686335621835000000,733.133,-43.93996810913086
1686335621935000000,733.233,-46.90315246582031
1686335622035000000,733.333,-45.113059997558594
1686335622135000000,733.433,-47.53548812866211
1686335622234000000,733.5319997558594,-44.9924201965332
1686335622335000000,733.633,-41.8802490234375
1686335622435000000,733.733,-43.30923843383789
1686335622535000000,733.833,-44.99681091308594
1686335622635000000,733.933,-45.518638610839844
1686335622735000000,734.033,-46.17753982543945
1686335622835000000,734.133,-47.13503646850586
1686335622935000000,734.233,-47.08543014526367
1686335623035000000,734.333,-49.08478927612305
1686335623135000000,734.433,-48.653038024902344
1686335623235000000,734.533,-38.9881591796875
1686335623335000000,734.633,-41.229248046875
1686335623435000000,734.733,-43.54721450805664
1686335623552000000,734.85,-47.250911712646484
1686335623651000000,734.949,-49.100704193115234
1686335623751000000,735.049,-49.90970230102539
1686335623851000000,735.149,-47.65420150756836
1686335623951000000,735.249,-45.86723327636719
1686335624068000000,735.366,-46.999267578125
1686335624168000000,735.466,-46.0263557434082
1686335624268000000,735.566,-45.8934326171875
1686335624368000000,735.666,-47.02360534667969
1686335624468000000,735.766,-47.77328872680664
1686335624568000000,735.866,-47.02969741821289
1686335624668000000,735.966,-48.709049224853516
1686335624768000000,736.066,-49.411598205566406
1686335624868000000,736.166,-47.946876525878906
1686335624968000000,736.266,-44.984561920166016
