time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686325291094879500,1.13387939453125,0.06887064129114151,0.01798216439783573,0.2317294180393219,0.970172643661499,0.0033329997677356005,-0.469131737947464,-0.1409418135881424
1686325291099889700,1.1388896484375,0.06904784590005875,0.01799243502318859,0.23172888159751892,0.9701600074768066,0.0032628397457301617,-0.4691326916217804,-0.14132390916347504
1686325291104978400,1.143978515625,0.0690673291683197,0.01798190362751484,0.23174743354320526,0.970154345035553,0.003226768458262086,-0.4691692888736725,-0.14137324690818787
1686325291109988600,1.148988525390625,0.06875936686992645,0.017909551039338112,0.2317754179239273,0.9701709151268005,0.003225832711905241,-0.46921518445014954,-0.140739306807518
1686325291115038000,1.154037841796875,0.0687532052397728,0.017909197136759758,0.2318289875984192,0.9701585173606873,0.0032196841202676296,-0.4693250060081482,-0.14072972536087036
1686325291120087600,1.159087646484375,0.06867408752441406,0.017906291410326958,0.23188519477844238,0.9701507687568665,0.0032457157503813505,-0.46943965554237366,-0.14056214690208435
1686325291125137000,1.164136962890625,0.06863687932491302,0.01791992597281933,0.23195478320121765,0.9701365232467651,0.0032836890313774347,-0.469584196805954,-0.14047858119010925
1686325291130186500,1.1691865234375,0.06864854693412781,0.017953231930732727,0.23203323781490326,0.9701163172721863,0.0033374710474163294,-0.4697500169277191,-0.1404922753572464
1686325291135236000,1.174236083984375,0.06860387325286865,0.017969850450754166,0.23211300373077393,0.9701000452041626,0.0033842388074845076,-0.46991586685180664,-0.1403915137052536
1686325291140346400,1.179346435546875,0.0685996487736702,0.017985699698328972,0.23218970000743866,0.9700817465782166,0.0034086608793586493,-0.4700755178928375,-0.14037935435771942
1686325291145335000,1.1843349609375,0.06856710463762283,0.017997536808252335,0.23225253820419312,0.9700687527656555,0.003441415261477232,-0.47020599246025085,-0.14030639827251434
1686325291150384400,1.18938427734375,0.06873868405818939,0.018032990396022797,0.2322799116373062,0.9700493812561035,0.0034242726396769285,-0.4702678918838501,-0.1406651884317398
1686325291155434000,1.19443408203125,0.06879369169473648,0.018005728721618652,0.23229099810123444,0.9700433611869812,0.0033343529794365168,-0.47028684616088867,-0.14080041646957397
1686325291160483300,1.1994833984375,0.06890774518251419,0.01797257736325264,0.2322763204574585,0.9700393676757812,0.0032048148568719625,-0.4702523648738861,-0.1410660594701767
1686325291165533000,1.204532958984375,0.06904760003089905,0.01790638454258442,0.2322538197040558,0.9700360298156738,0.0029911466408520937,-0.47019702196121216,-0.14140473306179047
1686325291170582500,1.20958251953125,0.06926113367080688,0.01784566603600979,0.23219266533851624,0.9700365662574768,0.0027570805978029966,-0.47006332874298096,-0.14189894497394562
1686325291175632000,1.2146318359375,0.06945528090000153,0.01775514706969261,0.232139453291893,0.9700371026992798,0.0024671319406479597,-0.46994152665138245,-0.14236672222614288
1686325291180681500,1.219681396484375,0.06949788331985474,0.01763257384300232,0.23209427297115326,0.970047116279602,0.0021855542436242104,-0.4698309898376465,-0.14252015948295593
1686325291185730800,1.224730712890625,0.06949899345636368,0.017512083053588867,0.2320546805858612,0.9700586795806885,0.0019293330842629075,-0.4697321355342865,-0.14258214831352234
1686325291190780400,1.229780517578125,0.06949272751808167,0.017404066398739815,0.23203469812870026,0.9700658321380615,0.0017009174916893244,-0.46967530250549316,-0.1426229476928711
1686325291195830000,1.234830078125,0.06953494250774384,0.01732388697564602,0.2320193648338318,0.9700679183006287,0.001506935921497643,-0.46963217854499817,-0.1427556872367859
1686325291200879400,1.23987939453125,0.069625124335289,0.017271243035793304,0.2319945991039276,0.9700683355331421,0.0013493176084011793,-0.4695737957954407,-0.14297837018966675
1686325291205929000,1.244928955078125,0.06969381868839264,0.017239926382899284,0.231964573264122,0.9700711369514465,0.001250198925845325,-0.46950769424438477,-0.14314259588718414
1686325291210978300,1.249978271484375,0.06967708468437195,0.017220817506313324,0.23195788264274597,0.9700742959976196,0.0012184870429337025,-0.469491183757782,-0.14311541616916656
1686325291216028000,1.25502783203125,0.0696469247341156,0.017235564067959785,0.23195521533489227,0.9700767993927002,0.00126677006483078,-0.4694877862930298,-0.14304161071777344
1686325291221077200,1.2600771484375,0.06952190399169922,0.017257025465369225,0.23195500671863556,0.9700854420661926,0.0013788690557703376,-0.4694903492927551,-0.1427571028470993
1686325291226126800,1.265126953125,0.06943917274475098,0.017297282814979553,0.2319508194923401,0.9700916409492493,0.001510375994257629,-0.4694875180721283,-0.14255507290363312
1686325291231176400,1.270176513671875,0.06929202377796173,0.017336536198854446,0.23193027079105377,0.9701063632965088,0.001676057348959148,-0.46945086121559143,-0.14221148192882538
1686325291236225800,1.275225830078125,0.06918070465326309,0.017391692847013474,0.2319088727235794,0.9701184630393982,0.001857710536569357,-0.4694148004055023,-0.1419379860162735
1686325291241275400,1.280275390625,0.06910489499568939,0.017453588545322418,0.2318640947341919,0.9701334834098816,0.0020392336882650852,-0.46933186054229736,-0.1417369842529297
1686325291246324700,1.28532470703125,0.06902022659778595,0.017497539520263672,0.23181551694869995,0.9701502919197083,0.002186948200687766,-0.46923840045928955,-0.14152564108371735
1686325291251374300,1.290374267578125,0.06902085244655609,0.01754586584866047,0.23176154494285583,0.9701622724533081,0.0023004598915576935,-0.46913474798202515,-0.1414981633424759
1686325291256423700,1.295423583984375,0.06894856691360474,0.017583319917321205,0.23172113299369812,0.9701763987541199,0.0024262075312435627,-0.4690571129322052,-0.14131790399551392
1686325291261473300,1.300473388671875,0.06884332001209259,0.017588967457413673,0.23166057467460632,0.9701982140541077,0.0025032300036400557,-0.46893343329429626,-0.1410806030035019
1686325291266523000,1.30552294921875,0.06880663335323334,0.017610205337405205,0.23160408437252045,0.9702139496803284,0.0025776680558919907,-0.46882057189941406,-0.14098544418811798
1686325291271572200,1.310572265625,0.06891430914402008,0.017656706273555756,0.23154915869235992,0.9702185392379761,0.0026314293500036,-0.4687149226665497,-0.14119292795658112
1686325291276621800,1.315621826171875,0.06889604777097702,0.01766851730644703,0.23150122165679932,0.9702310562133789,0.0026743661146610975,-0.468618243932724,-0.14114351570606232
1686325291281671200,1.320671142578125,0.06910939514636993,0.01772422157227993,0.23145978152751923,0.9702247977256775,0.0026908721774816513,-0.4685419499874115,-0.14157819747924805
1686325291286720800,1.325720703125,0.06910767406225204,0.017726626247167587,0.23143455386161804,0.9702308773994446,0.0027010729536414146,-0.4684905409812927,-0.14157141745090485
1686325291291770400,1.330770263671875,0.06913117319345474,0.017722448334097862,0.23141886293888092,0.9702330231666565,0.002682269550859928,-0.46845781803131104,-0.1416238397359848
1686325291296819700,1.33581982421875,0.06915048509836197,0.01771455816924572,0.23139561712741852,0.9702373147010803,0.0026588025502860546,-0.4684090316295624,-0.14166846871376038
1686325291301869300,1.340869384765625,0.06909532845020294,0.017691709101200104,0.23136447370052338,0.9702491164207458,0.0026429183781147003,-0.4683417081832886,-0.14155752956867218
1686325291306918700,1.345918701171875,0.06911011785268784,0.01768646575510502,0.2313338667154312,0.970255434513092,0.00262875622138381,-0.4682781994342804,-0.14159037172794342
1686325291311968300,1.35096826171875,0.06920850276947021,0.017699601128697395,0.23131197690963745,0.9702534079551697,0.0026095672510564327,-0.46823549270629883,-0.14179711043834686
1686325291317017900,1.356017822265625,0.06925943493843079,0.01767619140446186,0.23129232227802277,0.9702548980712891,0.002535311272367835,-0.468191921710968,-0.1419191062450409
1686325291322067200,1.361067138671875,0.06957647204399109,0.017691394314169884,0.2312595546245575,0.9702397584915161,0.0024084565229713917,-0.4681277573108673,-0.1426018625497818
1686325291327116800,1.36611669921875,0.06968596577644348,0.017639853060245514,0.2312362790107727,0.9702383875846863,0.002243154449388385,-0.46807271242141724,-0.1428660750389099
1686325291332166100,1.371166259765625,0.06984814256429672,0.017605457454919815,0.23117360472679138,0.9702422618865967,0.002094145631417632,-0.46793943643569946,-0.1432337462902069
1686325291337216000,1.376216064453125,0.069969043135643,0.017551498487591743,0.2311016172170639,0.9702516794204712,0.0019257030216977,-0.4677841365337372,-0.14352060854434967
1686325291342265900,1.381265869140625,0.07019037753343582,0.017537813633680344,0.23101556301116943,0.9702564477920532,0.0017948970198631287,-0.4676060974597931,-0.14400510489940643
1686325291347315700,1.386315673828125,0.07013212889432907,0.0174658615142107,0.23092755675315857,0.9702829122543335,0.0016833324916660786,-0.46741488575935364,-0.14390848577022552
1686325291352365300,1.391365234375,0.0700468197464943,0.017383242025971413,0.23085148632526398,0.9703086614608765,0.0015606835950165987,-0.46724650263786316,-0.14375905692577362
1686325291357415200,1.396415283203125,0.07001402229070663,0.017328737303614616,0.2307697981595993,0.9703314304351807,0.0014727378729730844,-0.46707093715667725,-0.14370952546596527
1686325291362465000,1.401465087890625,0.06999955326318741,0.01729312166571617,0.2306974083185196,0.9703503251075745,0.0014147768961265683,-0.4669172167778015,-0.14369095861911774
1686325291367552300,1.40655224609375,0.07006354629993439,0.017264362424612045,0.23066213726997375,0.9703545570373535,0.0013248558389022946,-0.4668407142162323,-0.14384295046329498
1686325291372602000,1.41160205078125,0.07013936340808868,0.017250489443540573,0.23065325617790222,0.9703514575958252,0.0012568029342219234,-0.4668205976486206,-0.1440150886774063
1686325291377652000,1.41665185546875,0.07018893957138062,0.017225295305252075,0.23067161440849304,0.9703439474105835,0.0011732858838513494,-0.4668545424938202,-0.1441376656293869
1686325291382701800,1.421701904296875,0.07043327391147614,0.017246825620532036,0.23070243000984192,0.9703185558319092,0.0010880400659516454,-0.46692124009132385,-0.14466266334056854
1686325291387751700,1.426751708984375,0.07046554237604141,0.01722794398665428,0.230753093957901,0.9703044891357422,0.0010218472452834249,-0.4670223295688629,-0.1447466015815735
1686325291392801500,1.431801513671875,0.07051648199558258,0.017222359776496887,0.230813667178154,0.97028648853302,0.0009731781901791692,-0.46714574098587036,-0.1448652595281601
1686325291397810000,1.436809814453125,0.07051703333854675,0.01721813529729843,0.23087549209594727,0.9702718257904053,0.0009534410783089697,-0.46727192401885986,-0.1448732167482376
1686325291402859800,1.44185986328125,0.07044805586338043,0.01717188209295273,0.2309604436159134,0.9702574014663696,0.0008746946696192026,-0.46743911504745483,-0.14475254714488983
1686325291407909600,1.44690966796875,0.07047614455223083,0.017154745757579803,0.23101523518562317,0.9702426195144653,0.0008137397235259414,-0.4675489664077759,-0.14482682943344116
1686325291412959500,1.45195947265625,0.07060480117797852,0.01716894656419754,0.23104268312454224,0.970226526260376,0.0007730824290774763,-0.4676074981689453,-0.14510270953178406
1686325291418009300,1.45700927734375,0.0706295371055603,0.017156848683953285,0.23104409873485565,0.9702245593070984,0.0007336785783991218,-0.46760860085487366,-0.14516308903694153
1686325291423059000,1.462058837890625,0.07049552351236343,0.017133038491010666,0.23101624846458435,0.970241367816925,0.0007563122198916972,-0.46754783391952515,-0.14488042891025543
1686325291428106800,1.467106689453125,0.07049796730279922,0.017135033383965492,0.23096655309200287,0.9702529907226562,0.0007676405948586762,-0.4674462378025055,-0.14488105475902557
1686325291433156600,1.472156494140625,0.07045343518257141,0.01713394932448864,0.23090989887714386,0.9702697396278381,0.0007978685316629708,-0.46732985973358154,-0.14478011429309845
1686325291438206500,1.47720654296875,0.07045238465070724,0.017139393836259842,0.2308327853679657,0.9702880382537842,0.0008230523089878261,-0.4671725332736969,-0.14476929605007172
1686325291443256300,1.48225634765625,0.07016047835350037,0.017078733071684837,0.23074446618556976,0.9703313112258911,0.0008576007094234228,-0.4669821858406067,-0.14415620267391205
1686325291448306200,1.48730615234375,0.07015908509492874,0.01708502136170864,0.2306564450263977,0.9703522324562073,0.0008865365525707603,-0.4668026268482208,-0.14414344727993011
1686325291453356000,1.49235595703125,0.07000846415758133,0.017075099050998688,0.2305629700422287,0.9703854918479919,0.0009586162050254643,-0.466609388589859,-0.1438126564025879
1686325291458403800,1.49740380859375,0.07002967596054077,0.01710127480328083,0.2304655909538269,0.9704065918922424,0.0010205245343968272,-0.46641358733177185,-0.14383840560913086
1686325291463453700,1.50245361328125,0.07009285688400269,0.01712605729699135,0.23035523295402527,0.9704278111457825,0.0010597865330055356,-0.46619105339050293,-0.14395561814308167
1686325291468503600,1.507503662109375,0.07009906321763992,0.017129668965935707,0.23025117814540863,0.9704520106315613,0.0010815731948241591,-0.4659782946109772,-0.14395968616008759
1686325291473553400,1.512553466796875,0.07002634555101395,0.017100386321544647,0.2301521748304367,0.970481276512146,0.0010719666024670005,-0.4657708704471588,-0.14380869269371033
1686325291478603000,1.51760302734375,0.07010258734226227,0.017067836597561836,0.23008202016353607,0.970492959022522,0.0009733617771416903,-0.46562233567237854,-0.14398673176765442
1686325291483652900,1.52265283203125,0.0701465979218483,0.01701386645436287,0.2300155907869339,0.970506489276886,0.0008443453116342425,-0.46547821164131165,-0.14410559833049774
1686325291488700700,1.52770068359375,0.07026124000549316,0.016961699351668358,0.22996020317077637,0.9705122113227844,0.0006809026235714555,-0.4653570055961609,-0.14437855780124664
1686325291493750500,1.53275048828125,0.07041449099779129,0.01691536046564579,0.22991225123405457,0.9705132842063904,0.0005089514306746423,-0.4652518928050995,-0.14473333954811096
1686325291498800400,1.53780029296875,0.07055105268955231,0.01685112901031971,0.2298790067434311,0.970512330532074,0.0003043902397621423,-0.46517422795295715,-0.1450618952512741
1686325291503850200,1.542850341796875,0.07055068761110306,0.016783852130174637,0.22984741628170013,0.9705210328102112,0.0001637744571780786,-0.4650994837284088,-0.14509317278862
1686325291508900000,1.547900146484375,0.0706191137433052,0.016752740368247032,0.22981411218643188,0.9705244898796082,0.00006640681385761127,-0.4650265872478485,-0.14525598287582397
1686325291513950000,1.552949951171875,0.07042768597602844,0.01669183559715748,0.22976773977279663,0.9705504179000854,0.000040851413359632716,-0.4649224579334259,-0.14486576616764069
1686325291518997800,1.557997802734375,0.07041262835264206,0.016702573746442795,0.229714497923851,0.9705639481544495,0.00008080242696451023,-0.4648149013519287,-0.14482344686985016
1686325291524047600,1.563047607421875,0.07034081965684891,0.016720548272132874,0.2296604961156845,0.970581591129303,0.0001658924884395674,-0.4647068679332733,-0.14465348422527313
1686325291529097500,1.568097412109375,0.07027694582939148,0.01675601117312908,0.22959132492542267,0.9706019759178162,0.00028733452199958265,-0.4645703434944153,-0.1444908082485199
1686325291534147300,1.573147216796875,0.07036770135164261,0.016816221177577972,0.2295098453760147,0.9706136584281921,0.00038469344144687057,-0.46441227197647095,-0.1446521133184433
1686325291539197200,1.578197265625,0.07031184434890747,0.01684919372200966,0.2294185757637024,0.9706386923789978,0.0005002124817110598,-0.46423009037971497,-0.14450663328170776
1686325291544247000,1.5832470703125,0.07034780085086823,0.016892045736312866,0.22931930422782898,0.9706587791442871,0.0005911150947213173,-0.46403294801712036,-0.14455591142177582
1686325291549294800,1.588294921875,0.07035074383020401,0.016910893842577934,0.229224294424057,0.9706807136535645,0.0006462375167757273,-0.4638410210609436,-0.1445457488298416
1686325291554344700,1.5933447265625,0.0703829973936081,0.016909455880522728,0.22913338243961334,0.9706998467445374,0.0006415540119633079,-0.463654488325119,-0.1446101814508438
1686325291559394300,1.598394287109375,0.07043664902448654,0.01688891276717186,0.22904708981513977,0.970716655254364,0.0005836494965478778,-0.4634746015071869,-0.14473135769367218
1686325291564444200,1.603444091796875,0.07051318883895874,0.01685057021677494,0.2289724498987198,0.970729410648346,0.00047344472841359675,-0.4633159935474396,-0.14491239190101624
1686325291569494000,1.608493896484375,0.07061207294464111,0.016805781051516533,0.22892174124717712,0.9707349538803101,0.00033381773391738534,-0.4632054269313812,-0.1451471745967865
1686325291574544000,1.6135439453125,0.07086782157421112,0.016804328188300133,0.22887863218784332,0.970726490020752,0.00020628361380659044,-0.46311691403388977,-0.14570266008377075
1686325291579591700,1.618591796875,0.07094500958919525,0.016768813133239746,0.22884775698184967,0.9707287549972534,0.00009469626093050465,-0.46304836869239807,-0.14588682353496552
1686325291584641500,1.6236416015625,0.07100221514701843,0.01674763113260269,0.22884732484817505,0.9707250595092773,0.00001939889079949353,-0.46304431557655334,-0.14602234959602356
1686325291589691400,1.62869140625,0.07098904997110367,0.0167333222925663,0.22887881100177765,0.9707188010215759,-0.000010147364264412317,-0.4631066620349884,-0.14600327610969543
1686325291594741200,1.6337412109375,0.07098355889320374,0.016731901094317436,0.22894202172756195,0.9707043170928955,-0.000020991452402085997,-0.463236004114151,-0.14599676430225372
1686325291599791000,1.638791015625,0.0708882212638855,0.016703840345144272,0.22898226976394653,0.9707022905349731,-0.000039548427594127133,-0.4633142948150635,-0.14580605924129486
1686325291604841000,1.643841064453125,0.07084793597459793,0.016722112894058228,0.22900298237800598,0.9707000255584717,0.000017365553503623232,-0.4633594751358032,-0.14571039378643036
1686325291609888800,1.648888671875,0.07078471779823303,0.016737664118409157,0.22898952662944794,0.9707075357437134,0.00008588969649281353,-0.46333423256874084,-0.145563542842865
1686325291614938600,1.653938720703125,0.07077429443597794,0.016745567321777344,0.22894564270973206,0.9707185626029968,0.00011573045048862696,-0.4632454812526703,-0.1455335170030594
1686325291619988500,1.658988525390625,0.07095791399478912,0.016769692301750183,0.2288769632577896,0.9707208871841431,0.00008507637539878488,-0.4631083309650421,-0.14591668546199799
1686325291625038000,1.6640380859375,0.07102017104625702,0.01674531027674675,0.22878527641296387,0.970738410949707,0.00001552562025608495,-0.4629168212413788,-0.1460580825805664
1686325291630088000,1.669087890625,0.07086364179849625,0.01664608158171177,0.22866082191467285,0.9707808494567871,-0.00009843225416261703,-0.4626469016075134,-0.1457577645778656
1686325291635136300,1.67413623046875,0.07075416296720505,0.016543444246053696,0.2285129427909851,0.9708254337310791,-0.0002400999510427937,-0.4623285233974457,-0.1455601006746292
1686325291640186000,1.67918603515625,0.07067261636257172,0.016427434980869293,0.2283308357000351,0.970876157283783,-0.0004194242355879396,-0.4619380533695221,-0.14542752504348755
1686325291645235700,1.684235595703125,0.07059522718191147,0.016299927607178688,0.22816166281700134,0.9709237217903137,-0.0006279942463152111,-0.46157243847846985,-0.14531080424785614
1686325291650285600,1.68928564453125,0.07056204229593277,0.01616581343114376,0.22801357507705688,0.970963180065155,-0.000877041311468929,-0.4612490236759186,-0.14529530704021454
1686325291655335400,1.69433544921875,0.07055402547121048,0.016030939295887947,0.22789490222930908,0.9709938764572144,-0.0011454898631200194,-0.46098577976226807,-0.14533719420433044
1686325291660385300,1.69938525390625,0.07063022255897522,0.01591416634619236,0.22783054411411285,0.9710053205490112,-0.0014268063241615891,-0.46083638072013855,-0.1455574780702591
1686325291665433000,1.70443310546875,0.07069022208452225,0.015827419236302376,0.22780239582061768,0.9710090160369873,-0.0016407840885221958,-0.46076565980911255,-0.14573001861572266
1686325291670483000,1.70948291015625,0.070796899497509,0.015776632353663445,0.2278006672859192,0.971002459526062,-0.0018051055958494544,-0.46075430512428284,-0.1459880918264389
1686325291675532800,1.71453271484375,0.07083790749311447,0.01575482450425625,0.22782842814922333,0.9709932804107666,-0.001878008828498423,-0.46080783009529114,-0.14609061181545258
1686325291680582700,1.719582763671875,0.0708141177892685,0.015755364671349525,0.227888822555542,0.9709808230400085,-0.0018748383736237884,-0.4609316885471344,-0.1460431069135666
1686325291685632500,1.724632568359375,0.07077019661664963,0.01577116549015045,0.22797515988349915,0.9709635376930237,-0.0018326446879655123,-0.46111106872558594,-0.14594599604606628
1686325291690682400,1.729682373046875,0.07061411440372467,0.015779267996549606,0.22804801166057587,0.9709576368331909,-0.0017474405467510223,-0.4612617790699005,-0.14560718834400177
1686325291695730200,1.734730224609375,0.07050956040620804,0.015826178714632988,0.22811083495616913,0.9709497094154358,-0.0016027393285185099,-0.4613977372646332,-0.1453602910041809
1686325291700780000,1.739780029296875,0.07040877640247345,0.01585398241877556,0.22816045582294464,0.9709449410438538,-0.0014991448260843754,-0.4615037143230438,-0.14513026177883148
1686325291705830000,1.744829833984375,0.07034367322921753,0.015883710235357285,0.22819162905216217,0.9709418416023254,-0.0014065495925024152,-0.4615721106529236,-0.14497558772563934
1686325291710879500,1.74987939453125,0.07040698081254959,0.015923505648970604,0.2281796932220459,0.9709393978118896,-0.0013507026014849544,-0.4615534245967865,-0.14509254693984985
1686325291715929300,1.754929443359375,0.07040156424045563,0.015927648171782494,0.22815638780593872,0.9709451794624329,-0.0013350583612918854,-0.46150630712509155,-0.14507685601711273
1686325291720979200,1.759979248046875,0.07038982212543488,0.0159124955534935,0.22809875011444092,0.9709598422050476,-0.001352270832285285,-0.4613859951496124,-0.14505459368228912
1686325291726027000,1.765027099609375,0.07044126838445663,0.01589290238916874,0.22801373898983002,0.9709764122962952,-0.0014068841701373458,-0.4612088203430176,-0.14517024159431458
1686325291731076900,1.770076904296875,0.07065898925065994,0.015902651473879814,0.22790570557117462,0.9709857702255249,-0.0014790721470490098,-0.4609886109828949,-0.14563171565532684
1686325291736126700,1.775126708984375,0.07074542343616486,0.015866979956626892,0.22780579328536987,0.971003532409668,-0.0015838299877941608,-0.46077844500541687,-0.14583057165145874
1686325291741176600,1.780176513671875,0.07064205408096313,0.015784841030836105,0.2277243733406067,0.9710314869880676,-0.0016953604063019156,-0.46059951186180115,-0.14564061164855957
1686325291746226400,1.785226318359375,0.0707041397690773,0.015758996829390526,0.22765609622001648,0.9710434079170227,-0.0017716333968564868,-0.46045565605163574,-0.14578379690647125
1686325291751276300,1.7902763671875,0.07087767869234085,0.01577460765838623,0.22761482000350952,0.9710401892662048,-0.0018194968579337,-0.4603731334209442,-0.14615096151828766
1686325291756324000,1.795323974609375,0.07088661938905716,0.015771785750985146,0.2275911420583725,0.9710451364517212,-0.0018261950463056564,-0.46032416820526123,-0.14617004990577698
1686325291761374000,1.8003740234375,0.07090368121862411,0.01580110378563404,0.22759421169757843,0.9710426926612854,-0.001771888928487897,-0.460334837436676,-0.14619265496730804
1686325291766423800,1.805423828125,0.07084674388170242,0.015826836228370667,0.227625772356987,0.9710389971733093,-0.0016923595685511827,-0.4604034125804901,-0.14605797827243805
1686325291771473700,1.8104736328125,0.0707721933722496,0.015881896018981934,0.22765560448169708,0.9710365533828735,-0.0015399700496345758,-0.4604729115962982,-0.14586995542049408
1686325291776523500,1.8155234375,0.07066652178764343,0.01593051478266716,0.2277013212442398,0.9710327386856079,-0.001388282049447298,-0.46057403087615967,-0.14561854302883148
1686325291781573400,1.820573486328125,0.07056474685668945,0.016004370525479317,0.22774380445480347,0.9710289835929871,-0.0011833087773993611,-0.4606722295284271,-0.14536258578300476
1686325291786621200,1.82562109375,0.07043565064668655,0.016065454110503197,0.2277739942073822,0.9710302352905273,-0.0009899681899696589,-0.4607433080673218,-0.14505259692668915
1686325291791671000,1.830671142578125,0.07028491050004959,0.0161240566521883,0.2277894765138626,0.9710365533828735,-0.0007884628139436245,-0.4607838988304138,-0.14469558000564575
1686325291796721000,1.835720947265625,0.07020839303731918,0.01616121083498001,0.227792888879776,0.971040666103363,-0.0006693762843497097,-0.46079644560813904,-0.14451025426387787
1686325291801770500,1.8407705078125,0.07029714435338974,0.016237379983067513,0.22778862714767456,0.9710339903831482,-0.0005489422474056482,-0.460798978805542,-0.14466483891010284
1686325291806820400,1.8458203125,0.07027072459459305,0.016251198947429657,0.22777444124221802,0.9710389971733093,-0.0005031272303313017,-0.46077194809913635,-0.14459921419620514
1686325291811870200,1.8508701171875,0.07017374783754349,0.016223356127738953,0.2277529388666153,0.9710515141487122,-0.0005103392177261412,-0.4607238173484802,-0.14440034329891205
1686325291816918000,1.85591796875,0.07021792232990265,0.016203420236706734,0.22772717475891113,0.9710546731948853,-0.0005718591273762286,-0.46066805720329285,-0.14450478553771973
1686325291821968000,1.8609677734375,0.07034336775541306,0.01618463732302189,0.22771286964416504,0.9710493087768555,-0.0006743010017089546,-0.4606359004974365,-0.14478662610054016
1686325291827017700,1.866017822265625,0.07043268531560898,0.01614140346646309,0.22770601511001587,0.9710451364517212,-0.0008125131716951728,-0.460615336894989,-0.14500263333320618
1686325291832067600,1.871067626953125,0.07055748254060745,0.01609809324145317,0.22772032022476196,0.9710334539413452,-0.0009725391864776611,-0.4606381058692932,-0.1452976018190384
1686325291837117400,1.876117431640625,0.07064586877822876,0.016052313148975372,0.22775965929031372,0.9710185527801514,-0.001123512163758278,-0.4607117474079132,-0.14551636576652527
1686325291842167300,1.881167236328125,0.0707903578877449,0.016038957983255386,0.22779914736747742,0.970999002456665,-0.0012329337187111378,-0.4607905149459839,-0.14584101736545563
1686325291847215000,1.886215087890625,0.07081574201583862,0.0160231851041317,0.2278507649898529,0.9709852933883667,-0.0012887626653537154,-0.4608938694000244,-0.14590823650360107
1686325291852264700,1.8912646484375,0.07079575955867767,0.016007930040359497,0.2278950810432434,0.9709765911102295,-0.0013190462486818433,-0.46098238229751587,-0.1458757519721985
1686325291857314000,1.89631396484375,0.07077281922101974,0.01601637341082096,0.2279382199048996,0.9709680080413818,-0.001296249683946371,-0.46107208728790283,-0.14582474529743195
1686325291862363600,1.90136376953125,0.07078064233064651,0.016043996438384056,0.22795867919921875,0.9709621667861938,-0.0012438039993867278,-0.46111810207366943,-0.14582936465740204
1686325291867413200,1.906413330078125,0.07071606069803238,0.01607571728527546,0.22795774042606354,0.9709665775299072,-0.001141839660704136,-0.46112099289894104,-0.1456724852323532
1686325291872462800,1.911462890625,0.07042792439460754,0.01605609618127346,0.22795777022838593,0.970987856388092,-0.0010369395604357123,-0.46111851930618286,-0.14505431056022644
1686325291877512000,1.916511962890625,0.07037215679883957,0.016084980219602585,0.22793379426002502,0.9709970355033875,-0.0009417974506504834,-0.46107372641563416,-0.14491631090641022
1686325291882561500,1.9215615234375,0.07043395191431046,0.01612365059554577,0.22788575291633606,0.9710031747817993,-0.0008815790060907602,-0.46098095178604126,-0.14502783119678497
1686325291887611100,1.926611083984375,0.07040649652481079,0.016140511259436607,0.2278328835964203,0.9710173010826111,-0.0008221843163482845,-0.46087515354156494,-0.14495550096035004
1686325291892660700,1.93166064453125,0.07048753648996353,0.01617507077753544,0.22776323556900024,0.9710271954536438,-0.0007771073142066598,-0.46073758602142334,-0.14510944485664368
1686325291897710300,1.93671044921875,0.07050452381372452,0.016171544790267944,0.2276887148618698,0.9710434675216675,-0.0007810114184394479,-0.4605843126773834,-0.14514267444610596
1686325291902760000,1.941760009765625,0.07049033045768738,0.016116943210363388,0.22760456800460815,0.9710651636123657,-0.000878070539329201,-0.46040382981300354,-0.14513303339481354
1686325291907809000,1.94680908203125,0.07057644426822662,0.016079993918538094,0.22752292454242706,0.971078634262085,-0.000988494255580008,-0.4602309465408325,-0.14533324539661407
1686325291912858600,1.951858642578125,0.07076384872198105,0.01604757271707058,0.22742874920368195,0.9710875749588013,-0.0011386456899344921,-0.46003296971321106,-0.14575091004371643
1686325291917908200,1.956908203125,0.07089095562696457,0.015990737825632095,0.22734500467777252,0.9710988998413086,-0.0013125892728567123,-0.45985278487205505,-0.14605022966861725
1686325291922957800,1.961957763671875,0.07085828483104706,0.01590106636285782,0.22726811468601227,0.9711207151412964,-0.0014773013535887003,-0.45968183875083923,-0.14601843059062958
1686325291928007200,1.967007080078125,0.07096203416585922,0.015854135155677795,0.22720867395401,0.9711278080940247,-0.0016218647360801697,-0.4595528542995453,-0.14626362919807434
1686325291933056800,1.972056884765625,0.07100895047187805,0.01580624096095562,0.22715908288955688,0.971136748790741,-0.0017411756562069058,-0.45944398641586304,-0.14638620615005493
1686325291938106000,1.977106201171875,0.07110776752233505,0.015760818496346474,0.2271137535572052,0.9711408615112305,-0.001882266253232956,-0.45934414863586426,-0.14662092924118042
1686325291943155700,1.98215576171875,0.07133806496858597,0.01574670895934105,0.2270757257938385,0.9711331129074097,-0.0020236822310835123,-0.4592636525630951,-0.14712679386138916
1686325291948205000,1.987205078125,0.07142223417758942,0.015707146376371384,0.22705021500587463,0.9711335301399231,-0.0021479097194969654,-0.4592052400112152,-0.14732812345027924
