time,seconds_elapsed,dBFS
1686639363593000000,22.766,-2
1686639363698000000,22.870999755859376,-5
1686639363812000000,22.985,-16
1686639363917000000,23.09,-38
1686639364025000000,23.198,-29
1686639364133000000,23.306,-29
1686639364243000000,23.416,-45
1686639364349000000,23.522,-39
1686639364458000000,23.630999755859374,-35
1686639364564000000,23.737,-31
1686639364673000000,23.846,-25
1686639364782000000,23.955000244140624,-37
1686639364891000000,24.064,-38
1686639364999000000,24.172,-28
1686639365105000000,24.278,-23
1686639365214000000,24.387000244140626,-40
1686639365323000000,24.496,-44
1686639365431000000,24.604,-26
1686639365538000000,24.710999755859376,-26
1686639365645000000,24.818,-19
1686639365756000000,24.929,-26
1686639365862000000,25.035000244140626,-45
1686639365969000000,25.142,-23
1686639366079000000,25.252,-28
1686639366186000000,25.358999755859376,-24
1686639366295000000,25.468,-41
1686639366401000000,25.574,-28
1686639366509000000,25.682,-12
1686639366617000000,25.79,-17
1686639366726000000,25.899000244140623,-22
1686639366834000000,26.006999755859376,-25
1686639366942000000,26.115000244140624,-10
1686639367051000000,26.224,-22
1686639367157000000,26.33,-28
1686639367267000000,26.44,-22
1686639367374000000,26.547000244140627,-14
1686639367482000000,26.654999755859375,-28
1686639367590000000,26.763000244140624,-20
1686639367698000000,26.870999755859376,-30
1686639367806000000,26.979000244140625,-33
1686639367916000000,27.089,-39
1686639368022000000,27.195000244140626,-33
1686639368130000000,27.302999755859375,-28
1686639368244000000,27.417,-32
1686639368347000000,27.52,-17
1686639368456000000,27.629,-27
1686639368562000000,27.734999755859373,-25
1686639368672000000,27.845,-20
1686639368779000000,27.952,-28
1686639368889000000,28.062,-24
1686639368994000000,28.166999755859376,-24
1686639369104000000,28.277,-34
1686639369212000000,28.385,-20
1686639369320000000,28.493,-24
1686639369427000000,28.6,-27
1686639369534000000,28.707000244140627,-24
1686639369646000000,28.819000244140625,-20
1686639369750000000,28.923000244140624,-11
1686639369859000000,29.032,-29
1686639369967000000,29.14,-16
1686639370078000000,29.251000244140624,-3
1686639370183000000,29.356,-12
1686639370291000000,29.464,-13
1686639370399000000,29.572,-2
1686639370507000000,29.68,-22
1686639370615000000,29.788,-15
1686639370724000000,29.897,-28
1686639370832000000,30.005,-18
1686639370940000000,30.113,-26
1686639371054000000,30.227000244140626,-17
1686639371164000000,30.337,-26
1686639371274000000,30.446999755859373,-23
1686639371381000000,30.554,-24
1686639371489000000,30.662,-19
1686639371596000000,30.769,-28
1686639371703000000,30.876,-25
1686639371811000000,30.984,-18
1686639371920000000,31.093,-19
1686639372027000000,31.2,-6
1686639372135000000,31.308,-10
1686639372244000000,31.417,-11
1686639372353000000,31.526,-16
1686639372461000000,31.634,-6
1686639372568000000,31.741,-12
1686639372676000000,31.849,-2
1686639372786000000,31.958999755859374,-2
1686639372892000000,32.065,-19
1686639373002000000,32.174999755859375,-42
1686639373108000000,32.281,-27
1686639373218000000,32.390999755859376,-31
1686639373324000000,32.497,-31
1686639373432000000,32.605,-15
1686639373540000000,32.713,-13
1686639373650000000,32.82299975585938,-17
1686639373758000000,32.93100024414063,-22
1686639373863000000,33.036,-22
1686639373972000000,33.145,-22
1686639374080000000,33.253,-25
1686639374190000000,33.36300024414062,-20
1686639374298000000,33.470999755859374,-15
1686639374406000000,33.57900024414062,-17
1686639374512000000,33.685,-27
1686639374621000000,33.794,-34
1686639374731000000,33.904,-19
1686639374838000000,34.011000244140625,-22
1686639374944000000,34.117,-14
1686639375052000000,34.225,-11
1686639375160000000,34.333,-18
1686639375269000000,34.442,-16
1686639375377000000,34.55,-12
1686639375485000000,34.658,-13
1686639375594000000,34.76699975585937,-15
1686639375701000000,34.874,-26
1686639375813000000,34.986,-21
1686639375916000000,35.089,-22
1686639376024000000,35.197,-30
1686639376133000000,35.306,-27
1686639376241000000,35.414,-17
1686639376350000000,35.523000244140626,-13
1686639376457000000,35.63,-8
1686639376565000000,35.738,-21
1686639376673000000,35.846,-25
1686639376781000000,35.954,-7
1686639376892000000,36.065,-14
1686639376999000000,36.172,-8
1686639377105000000,36.278,-28
1686639377216000000,36.389,-25
1686639377325000000,36.498,-27
1686639377430000000,36.603000244140624,-17
1686639377538000000,36.710999755859376,-21
1686639377646000000,36.819000244140625,-18
1686639377756000000,36.929,-19
1686639377863000000,37.036,-15
1686639377969000000,37.142,-12
1686639378078000000,37.25100024414063,-14
1686639378186000000,37.35899975585937,-23
1686639378295000000,37.468,-19
1686639378403000000,37.576,-25
1686639378509000000,37.682,-30
1686639378617000000,37.79,-24
1686639378726000000,37.89900024414062,-12
1686639378834000000,38.006999755859376,-5
1686639378943000000,38.116,-17
1686639379050000000,38.22299975585938,-14
1686639379160000000,38.333,-17
1686639379266000000,38.43899975585938,-10
1686639379375000000,38.548,-9
1686639379483000000,38.656,-9
1686639379591000000,38.764,-19
1686639379700000000,38.873,-26
1686639379806000000,38.97900024414062,-24
1686639379914000000,39.086999755859374,-18
1686639380024000000,39.197,-7
1686639380130000000,39.302999755859375,-16
1686639380239000000,39.412,-14
1686639380346000000,39.518999755859376,-8
1686639380455000000,39.628,-20
1686639380563000000,39.736,-21
1686639380671000000,39.844,-24
1686639380778000000,39.95099975585938,-38
1686639380888000000,40.061,-20
1686639380994000000,40.16699975585937,-19
1686639381101000000,40.274,-2
1686639381212000000,40.385,-2
1686639381318000000,40.49100024414062,-12
1686639381426000000,40.598999755859374,-21
1686639381535000000,40.708,-28
1686639381642000000,40.814999755859375,-21
1686639381752000000,40.925,-13
1686639381858000000,41.030999755859376,-16
1686639381967000000,41.14,-28
1686639382076000000,41.249,-17
1686639382182000000,41.355000244140626,-23
1686639382291000000,41.464,-8
1686639382399000000,41.572,-3
1686639382507000000,41.68,-19
1686639382616000000,41.789,-6
1686639382723000000,41.896,-22
1686639382831000000,42.004,-28
1686639382939000000,42.112,-16
1686639383048000000,42.221,-15
1686639383156000000,42.329,-19
1686639383262000000,42.435000244140625,-21
1686639383371000000,42.544,-20
1686639383479000000,42.652,-31
1686639383587000000,42.76,-23
1686639383697000000,42.87,-15
1686639383805000000,42.978,-16
1686639383912000000,43.085,-30
1686639384021000000,43.194,-27
1686639384128000000,43.301,-26
1686639384236000000,43.409,-28
1686639384346000000,43.518999755859376,-26
1686639384452000000,43.625,-27
1686639384560000000,43.733,-18
1686639384666000000,43.838999755859376,-26
1686639384775000000,43.948,-16
1686639384885000000,44.058,-20
1686639384991000000,44.164,-19
1686639385101000000,44.274,-13
1686639385207000000,44.38,-13
1686639385315000000,44.488,-21
1686639385423000000,44.596,-27
1686639385533000000,44.706,-26
1686639385641000000,44.814,-43
1686639385753000000,44.926,-33
1686639385857000000,45.03,-33
1686639385964000000,45.137,-20
1686639386074000000,45.24699975585938,-5
1686639386181000000,45.354,-4
1686639386291000000,45.464,-11
1686639386401000000,45.574,-11
1686639386504000000,45.677,-24
1686639386612000000,45.785,-28
1686639386720000000,45.893,-23
1686639386830000000,46.00300024414062,-24
1686639386936000000,46.109,-26
1686639387044000000,46.217,-27
1686639387151000000,46.324,-16
1686639387262000000,46.435000244140625,-5
1686639387370000000,46.54299975585938,-10
1686639387478000000,46.651000244140626,-10
1686639387584000000,46.757,-4
1686639387693000000,46.866,-8
1686639387803000000,46.976,-12
1686639387907000000,47.08,-18
1686639388018000000,47.19099975585937,-20
1686639388125000000,47.298,-25
1686639388234000000,47.406999755859374,-25
1686639388341000000,47.514,-26
1686639388447000000,47.62,-30
1686639388555000000,47.728,-17
1686639388667000000,47.84,-14
1686639388773000000,47.946,-25
1686639388881000000,48.054,-22
1686639388988000000,48.161,-20
1686639389097000000,48.27,-20
1686639389204000000,48.377,-19
1686639389312000000,48.485,-27
1686639389422000000,48.59500024414063,-22
1686639389530000000,48.70299975585937,-30
1686639389636000000,48.809,-24
1686639389744000000,48.917,-22
1686639389853000000,49.026,-19
1686639389962000000,49.134999755859376,-8
1686639390072000000,49.245,-18
1686639390176000000,49.349,-8
1686639390286000000,49.459000244140626,-7
1686639390394000000,49.56699975585938,-10
1686639390502000000,49.67500024414063,-19
1686639390610000000,49.78299975585937,-30
1686639390717000000,49.89,-33
1686639390824000000,49.997,-31
1686639390934000000,50.10700024414062,-21
1686639391041000000,50.214,-12
1686639391151000000,50.324,-4
1686639391257000000,50.43,-12
1686639391365000000,50.538,-13
1686639391474000000,50.646999755859376,-11
1686639391581000000,50.754,-10
1686639391697000000,50.87,-12
1686639391805000000,50.978,-27
1686639391914000000,51.086999755859374,-16
1686639392025000000,51.198,-24
1686639392130000000,51.302999755859375,-12
1686639392238000000,51.411000244140624,-11
1686639392345000000,51.518,-6
1686639392454000000,51.627000244140625,-16
1686639392563000000,51.736,-15
1686639392670000000,51.843000244140626,-16
1686639392778000000,51.95099975585938,-12
1686639392886000000,52.05900024414063,-17
1686639392995000000,52.168,-11
1686639393102000000,52.27500024414063,-18
1686639393212000000,52.385,-17
1686639393318000000,52.49100024414062,-22
1686639393427000000,52.6,-16
1686639393536000000,52.709,-10
1686639393642000000,52.814999755859375,-14
1686639393752000000,52.925,-17
1686639393860000000,53.033,-4
1686639393967000000,53.14,-12
1686639394074000000,53.24699975585938,-7
1686639394183000000,53.356,-17
1686639394291000000,53.464,-19
1686639394401000000,53.574,-8
1686639394510000000,53.68300024414062,-17
1686639394616000000,53.789,-3
1686639394723000000,53.896,-14
1686639394829000000,54.002,-4
1686639394937000000,54.11,-11
1686639395043000000,54.216,-7
1686639395152000000,54.325,-13
1686639395258000000,54.430999755859375,-12
1686639395367000000,54.54,-21
1686639395473000000,54.646,-28
1686639395581000000,54.754,-27
1686639395690000000,54.86299975585938,-25
1686639395797000000,54.97,-18
1686639395905000000,55.078,-4
1686639396011000000,55.184,-14
1686639396120000000,55.293,-14
1686639396227000000,55.4,-11
1686639396336000000,55.509,-2
1686639396445000000,55.618,-5
1686639396550000000,55.72300024414063,-15
1686639396662000000,55.83500024414062,-15
1686639396767000000,55.94,-25
1686639396875000000,56.048,-19
1686639396985000000,56.158,-10
1686639397091000000,56.264,-6
1686639397198000000,56.371000244140625,-3
1686639397305000000,56.478,-9
1686639397414000000,56.587000244140626,-2
1686639397523000000,56.696,-20
1686639397631000000,56.804,-9
1686639397740000000,56.913,-16
1686639397847000000,57.02,-22
1686639397955000000,57.128,-18
1686639398067000000,57.24,-7
1686639398172000000,57.345,-10
1686639398281000000,57.454,-8
1686639398387000000,57.56,-14
1686639398495000000,57.668,-12
1686639398604000000,57.777,-9
1686639398711000000,57.884,-10
1686639398821000000,57.994,-10
1686639398929000000,58.102,-22
1686639399035000000,58.208,-20
1686639399145000000,58.318,-9
1686639399253000000,58.426,-21
1686639399361000000,58.534,-13
1686639399469000000,58.642,-7
1686639399577000000,58.75,-18
1686639399684000000,58.857,-22
1686639399792000000,58.965,-13
1686639399900000000,59.073,-17
1686639400008000000,59.181,-20
1686639400115000000,59.288,-20
1686639400224000000,59.397,-16
1686639400332000000,59.505,-10
1686639400439000000,59.612,-10
1686639400549000000,59.722,-25
1686639400658000000,59.830999755859374,-13
1686639400763000000,59.936,-9
1686639400872000000,60.045,-15
1686639400981000000,60.154,-10
1686639401089000000,60.262,-16
1686639401198000000,60.371000244140625,-21
1686639401304000000,60.477,-24
1686639401413000000,60.586,-21
1686639401521000000,60.694,-12
1686639401629000000,60.802,-6
1686639401738000000,60.91099975585937,-16
1686639401844000000,61.017,-12
1686639401954000000,61.12699975585937,-18
1686639402061000000,61.234,-14
1686639402170000000,61.342999755859374,-16
1686639402277000000,61.45,-18
1686639402385000000,61.558,-20
1686639402494000000,61.667000244140624,-19
1686639402603000000,61.776,-12
1686639402710000000,61.883000244140625,-10
1686639402817000000,61.99,-7
1686639402925000000,62.098,-8
1686639403034000000,62.20699975585938,-15
1686639403141000000,62.314,-20
1686639403253000000,62.426,-19
1686639403361000000,62.534,-24
1686639403466000000,62.63899975585937,-28
1686639403577000000,62.75,-13
1686639403682000000,62.854999755859374,-17
1686639403791000000,62.964,-4
1686639403898000000,63.070999755859376,-8
1686639404007000000,63.18,-8
1686639404116000000,63.289,-22
1686639404222000000,63.395000244140626,-20
1686639404332000000,63.505,-15
1686639404438000000,63.61100024414063,-16
1686639404548000000,63.721,-20
1686639404655000000,63.828,-17
1686639404762000000,63.93499975585937,-16
1686639404870000000,64.04300024414063,-9
1686639404981000000,64.154,-13
1686639405086000000,64.25900024414062,-15
1686639405196000000,64.369,-12
1686639405303000000,64.476,-14
1686639405411000000,64.584,-14
1686639405519000000,64.692,-17
1686639405627000000,64.8,-24
1686639405736000000,64.909,-19
1686639405842000000,65.01499975585938,-23
1686639405950000000,65.12300024414063,-8
1686639406060000000,65.233,-10
1686639406168000000,65.341,-10
1686639406274000000,65.44699975585938,-16
1686639406382000000,65.55500024414063,-12
1686639406490000000,65.66299975585937,-16
1686639406601000000,65.774,-18
1686639406705000000,65.878,-26
1686639406817000000,65.99,-13
1686639406923000000,66.096,-15
1686639407030000000,66.20300024414063,-14
1686639407140000000,66.313,-9
1686639407247000000,66.42,-19
1686639407355000000,66.528,-16
1686639407463000000,66.636,-21
1686639407572000000,66.745,-18
1686639407678000000,66.85100024414062,-15
1686639407787000000,66.96,-11
1686639407897000000,67.07,-11
1686639408003000000,67.176,-20
1686639408112000000,67.285,-9
1686639408221000000,67.394,-7
1686639408328000000,67.501,-12
1686639408435000000,67.608,-8
1686639408544000000,67.717,-10
1686639408652000000,67.825,-10
1686639408759000000,67.932,-15
1686639408869000000,68.042,-26
1686639408975000000,68.148,-20
1686639409085000000,68.258,-10
1686639409190000000,68.36300024414062,-9
1686639409297000000,68.47,-13
1686639409413000000,68.586,-6
1686639409524000000,68.697,-21
1686639409632000000,68.805,-13
1686639409738000000,68.91099975585938,-21
1686639409847000000,69.02,-18
1686639409954000000,69.12699975585937,-13
1686639410062000000,69.23500024414062,-17
1686639410171000000,69.344,-18
1686639410277000000,69.45,-19
1686639410388000000,69.561,-14
1686639410495000000,69.668,-12
1686639410606000000,69.77900024414062,-9
1686639410711000000,69.884,-10
1686639410819000000,69.992,-9
1686639410927000000,70.1,-16
1686639411034000000,70.20699975585937,-12
1686639411144000000,70.317,-19
1686639411251000000,70.424,-13
1686639411362000000,70.53499975585937,-11
1686639411468000000,70.641,-4
1686639411577000000,70.75,-14
1686639411683000000,70.856,-16
1686639411793000000,70.966,-8
1686639411900000000,71.073,-13
1686639412011000000,71.184,-23
1686639412117000000,71.29,-16
1686639412226000000,71.39899975585938,-15
1686639412332000000,71.505,-17
1686639412440000000,71.613,-16
1686639412549000000,71.722,-11
1686639412658000000,71.83099975585938,-10
1686639412764000000,71.937,-8
1686639412874000000,72.04699975585937,-11
1686639412981000000,72.154,-18
1686639413088000000,72.261,-12
1686639413198000000,72.37100024414063,-19
1686639413304000000,72.477,-23
1686639413411000000,72.584,-17
1686639413521000000,72.694,-7
1686639413628000000,72.801,-11
1686639413737000000,72.91,-12
1686639413847000000,73.02,-18
1686639413953000000,73.126,-9
1686639414061000000,73.234,-14
1686639414168000000,73.341,-10
1686639414279000000,73.452,-12
1686639414385000000,73.558,-18
1686639414494000000,73.66700024414062,-12
1686639414602000000,73.77499975585937,-16
1686639414712000000,73.885,-23
1686639414817000000,73.99,-3
1686639414925000000,74.098,-6
1686639415035000000,74.208,-15
1686639415141000000,74.314,-6
1686639415249000000,74.422,-12
1686639415360000000,74.533,-18
1686639415466000000,74.63899975585937,-13
1686639415574000000,74.74700024414062,-12
1686639415683000000,74.856,-13
1686639415791000000,74.964,-11
1686639415898000000,75.07099975585938,-8
1686639416006000000,75.17900024414062,-10
1686639416116000000,75.289,-15
1686639416223000000,75.396,-5
1686639416331000000,75.504,-5
1686639416438000000,75.61100024414063,-22
1686639416546000000,75.71899975585937,-15
1686639416656000000,75.829,-16
1686639416762000000,75.93499975585938,-17
1686639416870000000,76.04300024414063,-10
1686639416978000000,76.15099975585937,-2
1686639417087000000,76.26,-13
1686639417195000000,76.368,-31
1686639417302000000,76.47500024414063,-22
1686639417411000000,76.584,-10
1686639417519000000,76.692,-12
1686639417627000000,76.8,-33
1686639417734000000,76.90700024414062,-28
1686639417844000000,77.017,-13
1686639417952000000,77.125,-9
1686639418059000000,77.232,-5
1686639418166000000,77.33900024414062,-12
1686639418275000000,77.448,-12
1686639418383000000,77.556,-5
1686639418492000000,77.665,-10
1686639418598000000,77.77100024414062,-26
1686639418706000000,77.87899975585937,-23
1686639418813000000,77.986,-27
1686639418920000000,78.093,-16
1686639419028000000,78.201,-5
1686639419136000000,78.309,-12
1686639419243000000,78.416,-11
1686639419350000000,78.52300024414062,-6
1686639419455000000,78.628,-14
1686639419565000000,78.738,-4
1686639419671000000,78.844,-9
1686639419779000000,78.952,-13
1686639419888000000,79.061,-25
1686639419995000000,79.168,-8
1686639420103000000,79.276,-12
1686639420213000000,79.386,-7
1686639420320000000,79.493,-10
1686639420428000000,79.601,-23
1686639420536000000,79.709,-5
1686639420644000000,79.817,-6
1686639420751000000,79.924,-25
1686639420860000000,80.033,-18
1686639420972000000,80.145,-19
1686639421076000000,80.249,-18
1686639421184000000,80.357,-18
1686639421296000000,80.469,-9
1686639421400000000,80.573,-13
1686639421507000000,80.68,-18
1686639421615000000,80.788,-18
1686639421723000000,80.896,-11
1686639421833000000,81.006,-18
1686639421942000000,81.11500024414063,-22
1686639422047000000,81.22,-20
1686639422156000000,81.329,-20
1686639422264000000,81.437,-5
1686639422371000000,81.544,-9
1686639422481000000,81.654,-14
1686639422588000000,81.761,-9
1686639422697000000,81.87,-14
1686639422805000000,81.978,-17
1686639422914000000,82.08699975585938,-18
1686639423024000000,82.197,-12
1686639423128000000,82.301,-25
1686639423238000000,82.41100024414062,-18
1686639423346000000,82.51899975585937,-12
1686639423452000000,82.625,-17
1686639423561000000,82.734,-7
1686639423669000000,82.842,-13
1686639423777000000,82.95,-7
1686639423886000000,83.05900024414062,-16
1686639423996000000,83.169,-22
1686639424101000000,83.274,-19
1686639424211000000,83.384,-22
1686639424318000000,83.49100024414062,-20
1686639424425000000,83.598,-9
1686639424535000000,83.708,-11
1686639424644000000,83.817,-10
1686639424749000000,83.922,-9
1686639424860000000,84.033,-24
1686639424965000000,84.138,-15
1686639425074000000,84.24699975585938,-7
1686639425181000000,84.354,-13
1686639425292000000,84.465,-16
1686639425397000000,84.57,-14
1686639425505000000,84.678,-9
1686639425615000000,84.788,-4
1686639425722000000,84.89499975585937,-15
1686639425832000000,85.005,-15
1686639425940000000,85.113,-8
1686639426047000000,85.22,-5
1686639426155000000,85.328,-9
1686639426263000000,85.436,-18
1686639426371000000,85.544,-16
1686639426480000000,85.653,-14
1686639426587000000,85.76,-4
1686639426694000000,85.86700024414063,-2
1686639426803000000,85.976,-21
1686639426912000000,86.085,-20
1686639427019000000,86.192,-16
1686639427126000000,86.29900024414063,-17
1686639427234000000,86.40699975585937,-15
1686639427343000000,86.516,-15
1686639427451000000,86.624,-26
1686639427559000000,86.732,-16
1686639427668000000,86.841,-15
1686639427775000000,86.948,-4
1686639427884000000,87.057,-6
1686639427991000000,87.164,-9
1686639428098000000,87.27099975585938,-3
1686639428207000000,87.38,-10
1686639428315000000,87.488,-13
1686639428424000000,87.597,-6
1686639428531000000,87.704,-21
1686639428644000000,87.817,-18
1686639428747000000,87.92,-13
1686639428855000000,88.028,-8
1686639428964000000,88.137,-9
1686639429072000000,88.245,-7
1686639429182000000,88.35500024414063,-5
1686639429288000000,88.461,-13
1686639429396000000,88.569,-18
1686639429504000000,88.677,-17
1686639429616000000,88.789,-14
1686639429723000000,88.896,-17
1686639429828000000,89.001,-12
1686639429936000000,89.109,-5
1686639430044000000,89.217,-5
1686639430153000000,89.326,-16
1686639430263000000,89.436,-5
1686639430370000000,89.54299975585937,-7
1686639430478000000,89.65100024414062,-12
1686639430586000000,89.75899975585938,-8
1686639430694000000,89.86700024414063,-19
1686639430802000000,89.97499975585937,-22
1686639430909000000,90.082,-12
1686639431017000000,90.19,-5
1686639431126000000,90.29900024414063,-5
1686639431234000000,90.40699975585937,-7
1686639431345000000,90.518,-6
1686639431450000000,90.62299975585937,-8
1686639431558000000,90.73100024414063,-15
1686639431667000000,90.84,-11
1686639431774000000,90.94700024414063,-18
1686639431883000000,91.056,-13
1686639431991000000,91.164,-14
1686639432097000000,91.27,-10
1686639432207000000,91.38,-4
1686639432314000000,91.48699975585937,-2
1686639432422000000,91.59500024414062,-13
1686639432531000000,91.704,-6
1686639432637000000,91.81,-11
1686639432747000000,91.92,-4
1686639432855000000,92.028,-17
1686639432961000000,92.134,-25
1686639433071000000,92.244,-13
1686639433179000000,92.352,-6
1686639433287000000,92.46,-4
1686639433394000000,92.56699975585937,-9
1686639433504000000,92.677,-7
1686639433611000000,92.784,-7
1686639433718000000,92.89100024414063,-7
1686639433827000000,93,-17
1686639433934000000,93.10700024414062,-16
1686639434043000000,93.216,-13
1686639434151000000,93.324,-8
1686639434261000000,93.434,-10
1686639434367000000,93.54,-5
1686639434474000000,93.64699975585937,-2
1686639434582000000,93.75500024414063,-22
1686639434689000000,93.862,-5
1686639434798000000,93.97100024414063,-4
1686639434906000000,94.07899975585937,-10
