time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343761344695000,-5.584304931640625,40.781320571899414,-1,-1,52.34951752550605,-1.8086795806884766,-1,21.317963004991114,17.181669235229492,4.922131797639288,-1
1686343767117328100,0.188328125,40.781320571899414,-1,-1,52.34951752550605,-1.8086795806884766,-1,21.317963004991114,17.181669235229492,4.922131797639288,-1
1686343767118313000,0.18931298828125,40.7837872505188,-1,-1,52.34951752550605,-1.8062129020690918,-1,21.317963004991114,19.55341148376465,4.922131797639288,-1
1686343767521004000,0.592004150390625,40.784363746643066,-1,-1,52.34951752550605,-1.8056364059448242,-1,21.317963004991114,14.888650894165039,4.922131797639288,-1
1686343773527356200,6.598356201171875,40.785067081451416,-1,-1,52.34951752550605,-1.8049330711364746,-1,21.317963004991114,19.0310115814209,4.922131797639288,-1
1686343774262209800,7.333209716796875,40.746384143829346,-1,-1,52.34951752550605,-1.843616008758545,-1,21.317963004991114,16.77219009399414,4.922131797639288,-1
1686343780269794800,13.340794921875,40.71022319793701,-1,-1,52.34951752550605,-1.879776954650879,-1,21.317963004991114,19.56245994567871,4.922131797639288,-1
1686343780988433000,14.059432861328125,40.70673131942749,-1,-1,52.34951752550605,-1.8832688331604004,-1,21.317963004991114,17.04035186767578,4.922131797639288,-1
1686343786997144000,20.06814404296875,40.70354604721069,-1,-1,52.34951752550605,-1.8864541053771973,-1,21.317963004991114,19.6390380859375,4.922131797639288,-1
1686343787396433000,20.467432861328124,40.71162176132202,-1,-1,52.34951752550605,-1.8783783912658691,-1,21.317963004991114,16.800806045532227,4.922131797639288,-1
1686343793407241700,26.47824169921875,40.7187237739563,-1,-1,52.34951752550605,-1.8712763786315918,-1,21.317963004991114,19.02666473388672,4.922131797639288,-1
1686343793936008000,27.007008056640625,40.690927505493164,-1,-1,52.34951752550605,-1.8990726470947266,-1,21.317963004991114,16.58101463317871,4.922131797639288,-1
1686343800859045000,33.930045166015624,40.66285276412964,-1,-1,52.34951752550605,-1.927147388458252,-1,21.317963004991114,19.984577178955078,4.922131797639288,-1
1686343801295484200,34.36648413085938,40.64333534240723,-1,-1,52.34951752550605,-1.946664810180664,-1,21.317963004991114,17.02191734313965,4.922131797639288,-1
1686343809200286000,42.271285888671876,40.62367630004883,-1,-1,52.34951752550605,-1.9663238525390625,-1,21.317963004991114,20.550132751464844,4.922131797639288,-1
1686343809728977000,42.79997680664062,40.609506607055664,-1,-1,52.34951752550605,-1.9804935455322266,-1,21.317963004991114,17.3988037109375,4.922131797639288,-1
1686343815734674000,48.805673828125,40.597389221191406,-1,-1,52.34951752550605,-1.9926109313964844,-1,21.317963004991114,19.73904037475586,4.922131797639288,-1
1686343816459769900,49.530769775390624,40.60378980636597,-1,-1,52.34951752550605,-1.9862103462219238,-1,21.317963004991114,17.138519287109375,4.922131797639288,-1
1686343823627545900,56.6985458984375,40.60966348648071,-1,-1,52.34951752550605,-1.9803366661071777,-1,21.317963004991114,19.978883743286133,4.922131797639288,-1
