time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686343767127273000,0.19827294921875,-0.5233599821646742,0.6088098490715211,-0.20433138034177056,-0.012308626728981524,0.7479158308618473,-0.16799187459933584,1.3671174704009017
1686343767137292800,0.208292724609375,-0.5229166675088736,0.6087636426242439,-0.20432122649015247,-0.012796298951813612,0.7479474531974671,-0.16803057284462222,1.367027444644302
1686343767147313000,0.21831298828125,-0.5225255679400915,0.6086960411613587,-0.20432577204122096,-0.013254562985209913,0.7479926107978173,-0.16806888665564937,1.3668843564151227
1686343767157333000,0.2283330078125,-0.5227656351088144,0.6086309000382331,-0.2044333601242722,-0.013283792351035887,0.7479997453299414,-0.16814196041234436,1.3667721719466401
1686343767167352800,0.238352783203125,-0.5242750899119604,0.6086714743584339,-0.20467507811404223,-0.012267811476711856,0.7478791638389276,-0.16823791458925594,1.3669423944016568
1686343767177374000,0.2483740234375,-0.5266137490604889,0.6088911714726036,-0.20491664228590448,-0.010342213719276653,0.7476228381440713,-0.16828782183466584,1.367527078928955
1686343767187393800,0.258393798828125,-0.5297014460862803,0.609244502639042,-0.2051554380311802,-0.0075700309524488,0.7472711814201537,-0.1682798047289703,1.3684052977435044
1686343767197414000,0.268413818359375,-0.5331003990497836,0.6096446838477915,-0.20547742755087314,-0.004744679448070627,0.74683653292689,-0.16836699930941945,1.369464321130812
1686343767207434000,0.27843408203125,-0.5359200142442239,0.6100746626530362,-0.2058446592440639,-0.0028402938214048073,0.746321564251363,-0.16864425766217242,1.3707269507311661
1686343767217454000,0.2884541015625,-0.5388206579082845,0.610548800172281,-0.2062353752262636,-0.0009615215425451655,0.7457515735867,-0.16897268043844335,1.3721354679680524
1686343767227474000,0.298473876953125,-0.5434841016850362,0.6111372784254888,-0.20678216634112054,0.0024704210979069005,0.7450452575064702,-0.16929247548923834,1.3738219607315734
1686343767237493800,0.30849365234375,-0.5498987318632503,0.6119838076319759,-0.20754507866370753,0.007090772180164668,0.7440240477125116,-0.16979144259086326,1.3762739032136695
1686343767247513900,0.318513916015625,-0.5578952509076206,0.6132076340627491,-0.2083809714645643,0.01306184566076644,0.7426442051638134,-0.17039195965400125,1.3797341315779845
1686343767257533700,0.32853369140625,-0.5684762773159299,0.6146851647737166,-0.20933659605893867,0.021522974174009536,0.7410247973171208,-0.17094631241501668,1.3837863526823797
1686343767267553800,0.3385537109375,-0.5814863994621616,0.6162727161387842,-0.21045421345767124,0.032202444819977416,0.7392631620476169,-0.17148448697430177,1.388085164239197
1686343767277574000,0.348573974609375,-0.5954977116170665,0.6179117341203078,-0.2115249417039458,0.04409200697392953,0.7374844663557577,-0.17192701461796556,1.3924269501411153
1686343767287593700,0.35859375,-0.6097915333368338,0.6194853111559856,-0.21236309511375878,0.057076156530757115,0.7358948467170819,-0.17204279636641712,1.3963522509297266
1686343767297613800,0.36861376953125,-0.6228416609305504,0.6209092357691124,-0.2127557198853261,0.07015729593173636,0.734664443274984,-0.1716825165499447,1.3995476870245716
1686343767307634000,0.378634033203125,-0.6338892589948225,0.6220328426603668,-0.21273491785577506,0.08251035095104138,0.7339130951349966,-0.17085267571831358,1.4016495445550592
1686343767317654000,0.388654052734375,-0.6429639354964162,0.6229496118497,-0.2123929085558177,0.09378915753516921,0.7334968199227556,-0.16972209322219645,1.4030207212631471
1686343767327675000,0.3986748046875,-0.6503454565611797,0.6237937744501288,-0.21182270057282346,0.10387096567001146,0.7332307815784121,-0.1684786949143461,1.4041392223841351
1686343767337695000,0.408695068359375,-0.6567275382804464,0.6245950058914196,-0.21120138857611606,0.11293762629001161,0.7329989786656389,-0.16729484292593716,1.4052035013188366
1686343767347714800,0.41871484375,-0.6631653783893027,0.6253739867255091,-0.210604744198435,0.12198555380319037,0.7327701366929326,-0.16613535859408873,1.4062242528055986
1686343767357735000,0.42873486328125,-0.6689817580201747,0.6260437196673746,-0.21021445862535235,0.12964170776724526,0.7325011326872933,-0.1652913268779786,1.4072047955554963
1686343767367755000,0.438755126953125,-0.6723500094987725,0.6263424491220659,-0.2100325499047138,0.1340253103399571,0.732411374884308,-0.16478827667729481,1.4075351670005833
1686343767377774800,0.44877490234375,-0.6723683532366883,0.6262425124350952,-0.20998499934729659,0.13435678162714831,0.7325487947198616,-0.16461747245202746,1.4071561356229771
1686343767387795000,0.458794921875,-0.6691190822206864,0.6258172227389275,-0.21024550067041128,0.1299994657852376,0.7327290187116479,-0.16509945263719406,1.4064879074678014
