"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.770244911E1,-3.359020948E-1,2.314361572E0,7.476778030E-1
4.770749984E1,-3.548349142E-1,2.101238728E0,6.559591293E-1
4.771255062E1,-4.500458241E-1,1.900462627E0,5.419359207E-1
4.771760140E1,-5.353903770E-1,1.671378613E0,4.079551697E-1
4.772265026E1,-6.476484537E-1,1.488056183E0,1.871032715E-1
4.772770104E1,-8.129066229E-1,1.285899162E0,-2.983713150E-2
4.773275182E1,-1.010271072E0,1.069581032E0,-2.249355316E-1
4.773780255E1,-1.208524704E0,9.226188660E-1,-4.337654114E-1
4.774285333E1,-1.368218422E0,7.610235214E-1,-6.751785278E-1
4.774790411E1,-1.564613223E0,7.292461395E-1,-9.414730072E-1
4.775295302E1,-1.643435478E0,7.839102745E-1,-1.234718800E0
4.775800323E1,-1.705415010E0,9.032278061E-1,-1.561760902E0
4.776305344E1,-1.771977186E0,1.162333488E0,-1.919943810E0
4.776810365E1,-1.836690187E0,1.401983261E0,-2.290336609E0
4.777315385E1,-1.865832567E0,1.609960556E0,-2.747845650E0
4.777820406E1,-1.875565529E0,1.825486183E0,-3.190342903E0
4.778325578E1,-1.750455379E0,2.041048050E0,-3.691595078E0
4.778830599E1,-1.494681835E0,2.127003670E0,-4.191090107E0
4.779335620E1,-1.081605673E0,1.922457695E0,-4.589993477E0
4.779840641E1,-6.342594624E-1,1.532828331E0,-4.765511513E0
4.780345661E1,-3.091926575E-1,1.223921776E0,-4.838222027E0
4.780850682E1,-1.198565960E-2,1.025516510E0,-4.785271645E0
4.781355854E1,3.049844503E-1,9.114332199E-1,-4.578506947E0
4.781860875E1,5.899374485E-1,7.946386337E-1,-4.374287128E0
4.782365896E1,7.679703236E-1,6.552772522E-1,-4.258184910E0
4.782870917E1,7.468343973E-1,4.505214691E-1,-4.147858143E0
4.783375937E1,6.920309067E-1,1.017284393E-1,-3.972080708E0
4.783880958E1,5.444118977E-1,-4.433317184E-1,-3.735274315E0
4.784386130E1,4.037050009E-1,-1.393286705E0,-3.572649479E0
4.784891151E1,1.220395565E-1,-2.721070290E0,-3.487226009E0
4.785396172E1,-1.213873625E-1,-4.341144562E0,-3.485512257E0
4.785901193E1,-3.385692835E-1,-6.101231575E0,-3.467423439E0
4.786406213E1,-4.410842657E-1,-7.859201431E0,-3.561814785E0
4.786911234E1,-3.790302277E-1,-9.240064621E0,-3.917835712E0
4.787416406E1,-5.807876587E-2,-9.905183792E0,-4.103845596E0
4.787921427E1,7.195073366E-1,-9.722447395E0,-3.900339127E0
4.788426448E1,1.528470159E0,-8.704324722E0,-3.513173580E0
4.788931469E1,1.987975836E0,-7.189443588E0,-2.580959797E0
4.789436490E1,1.719111681E0,-5.340738297E0,-1.377954006E0
4.789941510E1,1.401563406E0,-3.320776939E0,-5.187802315E-1
4.790450630E1,9.497524500E-1,-1.419256210E0,-2.519369125E-2
4.790955651E1,2.200706005E-1,2.578926086E-1,6.356167793E-1
4.791460672E1,-4.165583849E-1,1.732612610E0,2.098679066E0
4.791965693E1,-1.045981169E0,3.117610931E0,5.133123875E0
4.792470713E1,-1.856349587E0,4.118561745E0,9.311660767E0
4.792975734E1,-2.639891148E0,4.849126339E0,1.280968285E1
4.793476958E1,-3.452973843E0,5.337004662E0,1.381657696E1
4.793981979E1,-4.531676292E0,5.354982853E0,1.265570641E1
4.794487000E1,-5.960314751E0,5.065813065E0,1.013574600E1
4.794992021E1,-7.934878349E0,4.821535587E0,5.577226639E0
4.795497042E1,-1.027782059E1,4.850523949E0,1.482599735E0
4.796002062E1,-9.707334518E0,4.388832092E0,3.434658051E-2
4.796507234E1,-6.648816586E0,2.958590984E0,-7.679049969E-1
4.797012255E1,-3.830577850E0,1.084825516E0,-8.678793907E-1
4.797517276E1,-1.518479228E0,-9.312210083E-1,-1.142349958E0
4.798022297E1,5.235780478E-1,-2.821691513E0,-1.728999853E0
4.798527318E1,2.549647331E0,-4.427007675E0,-1.895132065E0
4.799032338E1,4.562494278E0,-5.439204216E0,-1.547547579E0
4.799537510E1,6.428340912E0,-5.824913025E0,-8.313806057E-1
4.800042531E1,7.945569038E0,-5.675632477E0,3.918790817E-1
4.800547552E1,8.961609840E0,-5.158450127E0,1.952497363E0
4.801052573E1,9.320611000E0,-4.356847763E0,3.399860382E0
4.801557594E1,8.916219711E0,-3.430322647E0,4.311722755E0
4.802062615E1,8.165940285E0,-2.558835983E0,4.617263794E0
4.802567786E1,7.094325066E0,-1.753272057E0,4.775220394E0
4.803072807E1,5.859352112E0,-9.674768448E-1,4.978256226E0
4.803577828E1,4.536998749E0,-3.093271255E-1,5.211157322E0
4.804082849E1,3.224046230E0,1.939849854E-1,5.243629932E0
4.804587870E1,2.113614559E0,6.027212143E-1,5.133779526E0
4.805092891E1,1.317833781E0,8.717851639E-1,4.826222420E0
4.805598062E1,8.277012706E-1,1.007596016E0,4.113015652E0
4.806103083E1,6.933292150E-1,1.099192619E0,3.199167252E0
4.806608104E1,6.197378635E-1,9.856071472E-1,2.387262106E0
4.807113125E1,6.045446396E-1,7.979402542E-1,1.680261254E0
4.807618146E1,4.821174741E-1,5.210657120E-1,8.239295483E-1
4.808123167E1,3.233441114E-1,2.197341919E-1,1.441512108E-1
4.808628344E1,2.450807095E-1,-5.215740204E-2,-3.282399178E-1
4.809133365E1,2.782038450E-1,-4.215173721E-1,-4.497549534E-1
4.809638385E1,2.016348839E-1,-6.646137238E-1,-2.459839582E-1
4.810143406E1,-7.804903984E-1,-3.550939560E-1,-7.903529406E-1
4.810648427E1,-1.404841542E0,-2.417564392E-2,-1.299873710E0
4.811153448E1,-1.791490197E0,1.497573853E-1,-1.309208512E0
4.811658615E1,-2.010864258E0,1.944150925E-1,-1.204191089E0
4.812163635E1,-2.130037546E0,2.260494232E-1,-9.252867699E-1
4.812668656E1,-2.093073368E0,2.842445374E-1,-5.697889328E-1
4.813173677E1,-2.169769287E0,3.390903473E-1,-7.821820974E-1
4.813678698E1,-2.195927382E0,5.592479706E-1,-6.140680313E-1
4.814183719E1,-1.981426120E0,6.516218185E-1,-1.279301643E-1
4.814688896E1,-1.572563887E0,6.283998489E-1,-1.972699165E-1
4.815193917E1,-1.060093522E0,5.137434006E-1,-1.895245314E-1
4.815698937E1,-5.046126842E-1,4.227399826E-1,-5.231046677E-2
4.816203958E1,-3.900194168E-2,2.848167419E-1,-3.516926765E-1
4.816708979E1,3.893816471E-1,2.375888824E-1,-6.895682812E-1
4.817214000E1,8.092330694E-1,1.961727142E-1,-5.550320148E-1
4.817719172E1,1.204827547E0,2.408666611E-1,-1.508172750E-1
4.818224193E1,1.505287051E0,2.759771347E-1,7.569897175E-2
4.818729213E1,1.716752410E0,2.583703995E-1,1.288144588E-1
4.819234234E1,1.746378660E0,2.681989670E-1,2.647466063E-1
4.819739255E1,1.731150985E0,2.503271103E-1,4.308921695E-1
4.820244276E1,1.615253448E0,3.339576721E-1,7.249761224E-1
4.820749448E1,1.540485740E0,3.394489288E-1,9.925056696E-1
4.821254469E1,1.339759707E0,4.785490036E-1,1.164420962E0
4.821759490E1,1.141769767E0,5.129680634E-1,1.286337376E0
4.822264510E1,8.632360101E-1,6.126346588E-1,1.332153320E0
4.822769531E1,6.837421656E-1,6.147947311E-1,1.344623804E0
4.823274552E1,5.749806166E-1,4.969091415E-1,1.179928899E0
4.823783672E1,3.690524101E-1,4.721050262E-1,9.261995554E-1
4.824288693E1,2.608181834E-1,4.588928223E-1,6.583521366E-1
4.824793713E1,3.165949583E-1,3.651781082E-1,1.049766243E-1
4.825298734E1,3.728369474E-1,3.896694183E-1,-3.318908811E-1
4.825803755E1,4.795058966E-1,4.520940781E-1,-5.972219706E-1
4.826308776E1,6.084197760E-1,5.488719940E-1,-8.871040940E-1
4.826810000E1,6.805370450E-1,6.010141373E-1,-1.191428185E0
4.827315042E1,8.331287503E-1,6.253662109E-1,-1.359349728E0
4.827820083E1,9.080061913E-1,4.951696396E-1,-1.606055379E0
4.828325125E1,9.596967697E-1,4.521903992E-1,-1.606357098E0
4.828830167E1,1.061406374E0,2.366895676E-1,-1.509145856E0
4.829335208E1,1.134173036E0,1.514997482E-1,-1.365219116E0
4.829840276E1,1.149379253E0,1.581459045E-1,-1.292982578E0
4.830345318E1,1.020293951E0,3.748722076E-1,-1.103319287E0
4.830850359E1,9.055072665E-1,6.123533249E-1,-9.611735940E-1
4.831355401E1,6.584807634E-1,7.736167908E-1,-8.770439029E-1
4.831860443E1,4.808065593E-1,9.221668243E-1,-8.165158033E-1
4.832365484E1,2.914829850E-1,1.034076691E0,-7.149777412E-1
4.832870552E1,1.303154826E-1,1.098626137E0,-6.381092072E-1
4.833375594E1,-1.099442840E-1,1.188836098E0,-6.887211800E-1
4.833880635E1,-2.421565652E-1,1.237717628E0,-8.219389319E-1
4.834385677E1,-3.094263077E-1,1.265674591E0,-1.053260803E0
4.834890719E1,-3.777284026E-1,1.208213806E0,-1.260151863E0
4.835395760E1,-2.953992486E-1,1.125288010E0,-1.442800522E0
4.835900828E1,-1.787673831E-1,9.811038971E-1,-1.691912889E0
4.836405870E1,-2.466571331E-2,7.913627625E-1,-1.912762642E0
4.836910911E1,7.920205593E-2,5.454444885E-1,-2.139800310E0
4.837415953E1,2.128871083E-1,3.284502029E-1,-2.322366238E0
4.837920995E1,3.355678320E-1,1.236715317E-1,-2.563177109E0
4.838426036E1,4.710245430E-1,-1.478109360E-1,-2.673168659E0
4.838931104E1,5.841537714E-1,-4.008455276E-1,-2.745335579E0
4.839436146E1,6.773260236E-1,-6.988620758E-1,-2.808756351E0
4.839941187E1,8.615010381E-1,-9.185256958E-1,-2.748551130E0
4.840446229E1,1.051095009E0,-1.087402344E0,-2.635624409E0
4.840951271E1,1.281836510E0,-1.142099380E0,-2.564457893E0
4.841456312E1,1.461328506E0,-1.174771309E0,-2.448497772E0
4.841961380E1,1.511785269E0,-1.160271645E0,-2.276969433E0
4.842466422E1,1.558888197E0,-1.098695755E0,-2.088608027E0
4.842971463E1,1.438811183E0,-9.877614975E-1,-1.818036199E0
4.843476505E1,1.272411942E0,-9.041967392E-1,-1.612072945E0
4.843981547E1,1.044634581E0,-8.313207626E-1,-1.532088995E0
4.844486588E1,6.610697508E-1,-7.212963104E-1,-1.542226315E0
4.844991656E1,3.652089238E-1,-6.818933487E-1,-1.732272863E0
4.845496698E1,2.463340759E-2,-7.393636703E-1,-2.097175598E0
4.846001740E1,-4.018034339E-1,-1.032356262E0,-2.604218483E0
4.846506781E1,-7.147067189E-1,-1.415809631E0,-3.195428848E0
4.847011823E1,-8.741462827E-1,-1.606110573E0,-3.731830359E0
4.847516865E1,-8.511736989E-1,-1.665636063E0,-4.057436943E0
4.848021932E1,-6.297971010E-1,-1.684190750E0,-4.151506424E0
4.848526974E1,-1.705793738E-1,-1.693946838E0,-3.989347458E0
4.849032016E1,3.408308923E-1,-1.851485252E0,-3.551302433E0
4.849537057E1,8.884659410E-1,-2.078826904E0,-3.022963047E0
4.850042099E1,1.422684669E0,-2.633074760E0,-2.469137192E0
4.850547141E1,1.845068932E0,-3.366784096E0,-2.185863495E0
4.851052208E1,2.144078732E0,-4.237873077E0,-1.986517429E0
4.851557250E1,2.429522991E0,-5.033164978E0,-1.944780469E0
4.852062292E1,2.723851442E0,-5.518235207E0,-2.025404692E0
4.852567333E1,3.048240185E0,-5.665751457E0,-2.192304850E0
4.853072375E1,3.434478283E0,-5.557181358E0,-2.309514046E0
4.853577417E1,3.803827286E0,-5.281102180E0,-2.211584806E0
4.854082484E1,4.054244518E0,-5.019556046E0,-2.007060766E0
4.854587526E1,4.151874542E0,-4.719977379E0,-1.677964091E0
4.855092568E1,4.100116730E0,-4.327622414E0,-1.369758010E0
4.855597609E1,3.877217054E0,-3.768665314E0,-1.013514519E0
4.856102651E1,3.369829178E0,-3.044822693E0,-8.336498141E-1
4.856607693E1,2.610436916E0,-2.322979927E0,-7.516065836E-1
4.857112760E1,1.629533052E0,-1.711198807E0,-8.857601285E-1
4.857617802E1,6.025117040E-1,-1.246846199E0,-1.112384677E0
4.858122844E1,-2.973209620E-1,-1.003111839E0,-1.289004087E0
4.858627885E1,-1.298833489E0,-7.277040482E-1,-1.738074183E0
4.859132927E1,-2.084742069E0,-4.714279175E-1,-2.028276920E0
4.859637969E1,-2.764718056E0,-2.903747559E-2,-2.149511576E0
4.860143036E1,-3.111290455E0,3.893814087E-1,-1.964492083E0
4.860648078E1,-3.236341476E0,7.463788986E-1,-1.560518622E0
4.861153120E1,-3.084037304E0,1.006032944E0,-1.077753782E0
4.861658161E1,-2.759013176E0,1.056071281E0,-6.006339192E-1
4.862163203E1,-2.208051682E0,9.543933868E-1,-3.148959875E-1
4.862668245E1,-1.502844334E0,6.022844315E-1,-1.662570238E-1
4.863173312E1,-7.794053555E-1,9.260559082E-2,-7.980751991E-2
4.863678354E1,-1.202642918E-1,-5.322046280E-1,-1.323617697E-1
4.864183396E1,3.605474234E-1,-1.115025520E0,-3.765105009E-1
4.864688437E1,7.840830088E-1,-1.656972885E0,-5.162522793E-1
4.865193479E1,1.249143362E0,-2.255944252E0,-6.007149220E-1
4.865698521E1,1.713982582E0,-2.931751251E0,-4.643399715E-1
4.866203588E1,2.247070789E0,-3.515114784E0,-1.919631958E-1
4.866708630E1,2.773591995E0,-4.054674149E0,2.069014311E-1
4.867213672E1,3.366093159E0,-4.622909546E0,7.191393375E-1
4.867718713E1,4.024292946E0,-5.224063873E0,1.410742044E0
4.868223755E1,4.592787266E0,-5.775018692E0,2.113983870E0
4.868728797E1,4.564701080E0,-6.232794762E0,2.984786272E0
4.869233865E1,4.313098431E0,-6.265373230E0,3.301207304E0
4.869738906E1,3.889693260E0,-5.968282700E0,3.932293892E0
4.870243948E1,3.935099840E0,-5.603853226E0,5.111549377E0
4.870748990E1,4.232692242E0,-5.051189423E0,5.696558475E0
4.871254031E1,4.238788605E0,-4.274935722E0,5.930285931E0
4.871759073E1,4.092872620E0,-3.322519302E0,5.809017181E0
4.872264135E1,3.618560791E0,-2.398210526E0,5.774837494E0
4.872769177E1,3.202917099E0,-1.582686424E0,5.499712944E0
4.873274219E1,2.882371426E0,-8.152503967E-1,5.028051376E0
4.873779260E1,2.657441616E0,-2.600612640E-1,4.667545319E0
4.874284302E1,2.433897734E0,2.469692230E-1,4.225896358E0
4.874789344E1,2.095134735E0,6.448497772E-1,3.828984022E0
4.875294411E1,1.965948820E0,8.273916245E-1,3.670273542E0
4.875799453E1,1.941727161E0,8.670854568E-1,3.781667948E0
4.876304495E1,1.902653933E0,8.485097885E-1,4.034183502E0
4.876809536E1,1.717281580E0,8.259277344E-1,4.067806244E0
4.877314578E1,1.555050969E0,7.936887741E-1,3.847681046E0
4.877819620E1,1.371037483E0,7.961902618E-1,3.508240938E0
4.878324693E1,1.208606601E0,7.511215210E-1,3.227798462E0
4.878829740E1,1.068467736E0,6.814842224E-1,2.992984056E0
4.879334781E1,9.133483171E-1,6.676311493E-1,2.668393612E0
4.879839828E1,8.470989466E-1,6.259069443E-1,2.386857986E0
4.880344875E1,9.408483505E-1,6.093511581E-1,2.097688675E0
4.880849917E1,1.063420653E0,5.284566879E-1,1.883372784E0
4.881354963E1,1.214751959E0,5.258016586E-1,1.783198357E0
4.881860010E1,1.199838281E0,5.165901184E-1,1.817018986E0
4.882365052E1,1.028371572E0,6.027965546E-1,1.792904377E0
4.882870099E1,9.871481657E-1,6.491012573E-1,1.802312374E0
4.883375146E1,9.582151175E-1,6.628599167E-1,1.930300236E0
4.883880187E1,8.282164335E-1,7.051782608E-1,2.194533587E0
4.884385240E1,6.875734329E-1,8.142480850E-1,2.497896671E0
4.884890286E1,5.277667046E-1,9.563417435E-1,2.876128197E0
4.885395328E1,3.256452084E-1,1.138488770E0,3.179538488E0
4.885900375E1,1.935887337E-1,1.332795620E0,3.475429058E0
4.886405422E1,6.410121918E-2,1.558051109E0,3.673240900E0
4.886910463E1,-4.869103432E-2,1.840274811E0,3.905969143E0
4.887415516E1,-4.065108299E-2,2.031813622E0,3.863398552E0
4.887920562E1,-3.504252434E-2,2.270233154E0,3.786502838E0
4.888425604E1,-9.925842285E-3,2.366600037E0,3.595291615E0
4.888930651E1,5.100011826E-3,2.448094368E0,3.354535341E0
4.889435698E1,2.101922035E-2,2.500595570E0,2.978222370E0
4.889940740E1,2.316975594E-2,2.508813858E0,2.677361012E0
4.890445792E1,-4.958391190E-3,2.498212814E0,2.467333317E0
4.890950838E1,-2.667164803E-2,2.507370949E0,2.299861670E0
4.891455880E1,-6.597638130E-2,2.566170692E0,2.263452530E0
4.891960927E1,-9.492230415E-2,2.588433266E0,2.227314472E0
4.892465974E1,-1.419587135E-1,2.544277191E0,2.230803251E0
4.892971016E1,-1.431419849E-1,2.578424931E0,2.192457199E0
4.893476068E1,-1.986346245E-1,2.623483658E0,2.125865459E0
4.893981115E1,-2.367410660E-1,2.644658566E0,2.057593346E0
4.894486156E1,-2.607440948E-1,2.672952175E0,1.918323994E0
4.894991203E1,-4.175746441E-1,2.685481071E0,1.741775751E0
4.895496250E1,-5.153675079E-1,2.641304016E0,1.619315624E0
4.896001292E1,-6.987700462E-1,2.587015152E0,1.419438839E0
4.896506344E1,-8.478360176E-1,2.473421097E0,1.251294613E0
4.897011391E1,-1.013402939E0,2.319497585E0,1.122187614E0
4.897516432E1,-1.099020243E0,2.077276230E0,1.002149582E0
4.898021479E1,-1.046757102E0,1.771886826E0,9.281759262E-1
4.898526526E1,-1.012792587E0,1.461866379E0,8.403916359E-1
4.899031568E1,-9.843374491E-1,1.186592579E0,6.537282467E-1
4.899536620E1,-9.824752808E-1,8.477616310E-1,4.689397812E-1
4.900041666E1,-9.621491432E-1,5.817489624E-1,3.169345856E-1
4.900546708E1,-9.270395041E-1,2.784614563E-1,2.173328400E-2
4.901051755E1,-9.459450245E-1,-1.014413834E-1,-3.338766098E-1
4.901556802E1,-1.125702858E0,-5.421571732E-1,-6.016292572E-1
4.902061844E1,-1.259593725E0,-9.944763184E-1,-7.960102558E-1
4.902566896E1,-1.356031418E0,-1.403371811E0,-9.889140129E-1
4.903071943E1,-1.397534370E0,-1.838184357E0,-1.209106445E0
4.903576984E1,-1.331106663E0,-2.193684578E0,-1.459617615E0
4.904082031E1,-1.184082270E0,-2.484513283E0,-1.700063944E0
4.904587078E1,-1.063956261E0,-2.543480873E0,-1.948609114E0
4.905092120E1,-1.001364708E0,-2.440338135E0,-2.087355614E0
4.905597172E1,-1.172233343E0,-2.071475983E0,-2.161131620E0
4.906102219E1,-1.321599722E0,-1.640699387E0,-2.252144814E0
4.906607260E1,-1.406262636E0,-1.144636154E0,-2.395938158E0
4.907112307E1,-1.544697046E0,-6.373615265E-1,-2.558509827E0
4.907617354E1,-1.582660198E0,-3.211059570E-1,-2.740755796E0
4.908122396E1,-1.432176113E0,-1.118602753E-1,-2.896976709E0
4.908627448E1,-1.240954161E0,2.528476715E-2,-2.999658108E0
4.909132495E1,-9.294774532E-1,7.869434357E-2,-3.083765745E0
4.909637536E1,-6.208231449E-1,6.677627563E-2,-3.266887426E0
4.910142583E1,-3.662905693E-1,4.733371735E-2,-3.376761913E0
4.910647630E1,-2.449038029E-1,2.425384521E-2,-3.430887699E0
4.911152672E1,-2.156288624E-1,8.146667480E-2,-3.256513119E0
4.911657724E1,-1.794757843E-1,1.725034714E-1,-2.812071800E0
4.912162771E1,-2.892539501E-1,2.654027939E-1,-2.173879862E0
4.912667812E1,-6.547186375E-1,3.088150024E-1,-1.717592716E0
4.913172859E1,-1.251789808E0,2.940044403E-1,-1.285826683E0
4.913677906E1,-1.910751581E0,-1.088047028E-2,-8.589627743E-1
4.914182948E1,-2.575130463E0,-3.707818985E-1,-6.481297016E-1
4.914691948E1,-3.045692921E0,-7.951240540E-1,-5.925526619E-1
4.915196990E1,-3.243581295E0,-1.355746269E0,-5.350933075E-1
4.915702036E1,-2.875379801E0,-2.083734512E0,-6.079368591E-1
4.916207083E1,-2.007578135E0,-2.979193687E0,-8.347382545E-1
4.916712125E1,-9.827563763E-1,-3.781482697E0,-1.004065752E0
4.917217172E1,2.247653008E-1,-4.492153168E0,-1.157135487E0
4.917718276E1,1.500882268E0,-5.107666016E0,-1.121726751E0
4.918223323E1,2.359968185E0,-5.524847984E0,-1.091039181E0
4.918728365E1,2.896448135E0,-5.760399818E0,-9.462301731E-1
4.919233411E1,3.150815964E0,-5.633611679E0,-3.527235985E-1
4.919738458E1,3.310795307E0,-5.173747063E0,5.023300648E-1
4.920243500E1,3.297184467E0,-4.430619240E0,1.456993341E0
4.920748552E1,2.820747852E0,-3.345226288E0,2.283721447E0
4.921253599E1,1.821010113E0,-1.993153572E0,3.733889580E0
4.921758641E1,4.999631643E-1,-4.250154495E-1,6.146718979E0
4.922263687E1,-9.519892931E-1,8.309164047E-1,8.846690178E0
4.922768734E1,-2.583269358E0,1.640955925E0,1.030132294E1
4.923273776E1,-4.545264721E0,1.923458099E0,1.014230442E1
4.923782776E1,-6.568312168E0,1.699844360E0,8.611243248E0
4.924287818E1,-8.372257233E0,1.304074287E0,6.301115036E0
4.924792864E1,-9.599693298E0,1.118317604E0,3.733624458E0
4.925297911E1,-9.570315361E0,1.227292061E0,1.614716411E0
4.925802953E1,-8.180053711E0,1.414555073E0,4.377365112E-3
4.926308000E1,-5.893533707E0,1.475620270E0,-1.108188152E0
4.926809104E1,-3.747673750E0,1.238593102E0,-1.885074139E0
4.927314151E1,-1.900798082E0,7.955083847E-1,-2.212437153E0
4.927819193E1,-2.045843601E-1,3.088207245E-1,-2.226614475E0
4.928324240E1,1.482777596E0,-1.246528625E-1,-1.686628103E0
4.928829286E1,3.002221584E0,-4.068078995E-1,-8.749890327E-1
4.929334328E1,4.421231270E0,-4.913597107E-1,-3.996706009E-2
4.929839380E1,5.618184566E0,-4.031486511E-1,6.928617954E-1
4.930344427E1,6.595046997E0,-2.418508530E-1,1.293380618E0
4.930849469E1,7.286811829E0,-1.361722946E-1,1.911275864E0
4.931354516E1,7.746174335E0,-1.635532379E-1,2.494978428E0
4.931859562E1,8.091503143E0,-4.013233185E-1,3.100845575E0
4.932364609E1,8.141588211E0,-8.455495834E-1,3.716117144E0
4.932869656E1,8.121189117E0,-1.323337555E0,4.263554573E0
4.933374703E1,8.026610374E0,-1.808896065E0,4.772575855E0
4.933879745E1,7.842443466E0,-2.211582184E0,5.080996513E0
4.934384792E1,7.438979149E0,-2.451357841E0,5.183138847E0
4.934889838E1,6.662631035E0,-2.398065567E0,4.925168037E0
4.935394885E1,5.693775177E0,-2.173898697E0,4.687373638E0
4.935899932E1,4.804057121E0,-1.850417137E0,4.634861469E0
4.936404979E1,3.985470295E0,-1.531224251E0,4.607868195E0
4.936910021E1,3.202516079E0,-1.272031784E0,4.350732327E0
4.937415068E1,2.231894970E0,-1.067840576E0,3.697871447E0
4.937920115E1,1.233607292E0,-6.865806580E-1,2.652091503E0
4.938425161E1,5.631508231E-1,-4.047060013E-1,2.108675480E0
4.938930203E1,2.411532402E-1,-3.279314041E-1,2.767764568E0
4.939435250E1,-9.166932106E-1,8.569145203E-2,1.815608263E0
4.939940292E1,-1.807667613E0,4.043798447E-1,9.143249989E-1
4.940445338E1,-2.427462101E0,5.501384735E-1,4.893481731E-1
4.940950385E1,-2.793887138E0,5.121812820E-1,2.166254520E-1
4.941455432E1,-3.353050232E0,5.367288589E-1,-5.169839859E-1
4.941960484E1,-3.868168831E0,7.800636292E-1,-1.111276269E0
4.942465531E1,-4.100279331E0,8.315753937E-1,-1.575321078E0
4.942970573E1,-4.206128597E0,8.411445618E-1,-2.109844685E0
4.943475620E1,-4.128132820E0,8.174715042E-1,-2.278721809E0
4.943980667E1,-3.864517927E0,9.032230377E-1,-2.228232622E0
4.944485713E1,-3.514237881E0,9.560813904E-1,-2.375438213E0
4.944990760E1,-3.006062031E0,1.059948921E0,-2.340054989E0
4.945495807E1,-2.390177011E0,1.113100052E0,-2.022112846E0
4.946000849E1,-1.771889925E0,1.100047112E0,-1.717539430E0
4.946505896E1,-1.207512021E0,1.085404396E0,-1.505869150E0
4.947010943E1,-5.850812197E-1,1.002065659E0,-1.171212196E0
4.947515990E1,-6.122469902E-2,9.625587463E-1,-7.351679802E-1
4.948021036E1,4.554399252E-1,8.974237442E-1,-2.875354290E-1
4.948526083E1,8.727136850E-1,7.062711716E-1,2.443492413E-1
4.949031125E1,1.247843623E0,4.036893845E-1,6.471760869E-1
4.949536172E1,1.561313033E0,1.178989410E-1,9.854028225E-1
4.950041219E1,1.745059490E0,4.454612732E-3,1.319429398E0
4.950546266E1,1.822323084E0,-7.920074463E-2,1.621160507E0
4.951051312E1,1.879462481E0,-3.978252411E-2,1.781341553E0
4.951556359E1,1.846201181E0,1.141281128E-1,1.839719415E0
4.952061401E1,1.688035011E0,3.452672958E-1,1.699757457E0
4.952566448E1,1.529730797E0,5.972785950E-1,1.519728661E0
4.953071495E1,1.325922966E0,7.121839523E-1,1.138710737E0
4.953576542E1,1.193504453E0,9.031219482E-1,6.982007623E-1
4.954081583E1,1.063000083E0,1.019279480E0,2.423474342E-1
4.954586630E1,9.640941620E-1,1.035658836E0,-1.381452978E-1
4.955091672E1,9.468612075E-1,9.918680191E-1,-5.188840628E-1
4.955596719E1,9.414148927E-1,9.573993683E-1,-8.571145535E-1
4.956101766E1,9.892240167E-1,8.221979141E-1,-1.102609038E0
4.956606812E1,9.813754559E-1,6.557559967E-1,-1.224567413E0
4.957111859E1,1.065836906E0,5.275068283E-1,-1.280558944E0
4.957616906E1,1.056667566E0,5.115785599E-1,-1.243465900E0
4.958121948E1,1.032916427E0,5.049133301E-1,-1.192605138E0
4.958626995E1,9.862688184E-1,6.151275635E-1,-1.098783851E0
4.959132042E1,8.897048235E-1,8.061208725E-1,-8.735224605E-1
4.959637088E1,8.031543493E-1,8.384990692E-1,-6.129820943E-1
4.960142135E1,7.075191736E-1,8.224573135E-1,-3.978710771E-1
4.960647182E1,6.186015010E-1,8.249845505E-1,-1.586371064E-1
4.961152224E1,6.083265543E-1,7.814054489E-1,-8.660054207E-2
4.961657271E1,5.426983237E-1,8.687858582E-1,-8.798259497E-2
4.962162318E1,4.853980541E-1,9.350128174E-1,-1.156314015E-1
4.962667365E1,4.168379307E-1,1.066190720E0,-2.087722421E-1
4.963172411E1,2.631701529E-1,1.195241928E0,-4.004006982E-1
4.963677458E1,1.563275456E-1,1.214552879E0,-6.693096161E-1
4.964182500E1,-7.614701986E-3,1.231973648E0,-1.110608101E0
4.964687547E1,-2.277532816E-1,1.258348465E0,-1.483978271E0
4.965192594E1,-4.487683177E-1,1.174179077E0,-1.838809609E0
4.965697641E1,-6.175948381E-1,1.038353920E0,-2.204298496E0
4.966202687E1,-7.606080770E-1,7.972669601E-1,-2.449375153E0
4.966707734E1,-8.348152637E-1,5.205402374E-1,-2.522595406E0
4.967212776E1,-9.550641775E-1,2.166805267E-1,-2.492273331E0
4.967717823E1,-9.960352182E-1,-1.321353912E-1,-2.387244225E0
4.968222870E1,-1.080857992E0,-4.527912140E-1,-2.296300650E0
4.968727917E1,-1.109405518E0,-7.643470764E-1,-2.305291176E0
4.969236911E1,-1.205197811E0,-1.040412903E0,-2.530032635E0
4.969741953E1,-1.222524524E0,-1.328627586E0,-2.900904417E0
4.970247000E1,-1.142343283E0,-1.565522194E0,-3.168933868E0
4.970752047E1,-9.988886118E-1,-1.747423172E0,-3.506088972E0
4.971257088E1,-7.386206388E-1,-1.876762390E0,-3.712675810E0
4.971762135E1,-3.908795118E-1,-2.036121368E0,-3.817734241E0
4.972263240E1,-5.125880241E-2,-2.085525513E0,-3.768162012E0
4.972768286E1,2.165494263E-1,-2.004878044E0,-3.700098515E0
