"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.637741051E1,-1.312164068E0,-1.250130177E1,-5.752046585E0
3.637993577E1,-1.590030670E0,-1.230479145E1,-5.435595512E0
3.638246103E1,-1.805683732E0,-1.219472122E1,-4.992624283E0
3.638498630E1,-1.954337835E0,-1.210140133E1,-4.587639332E0
3.638751156E1,-2.184048891E0,-1.193360519E1,-4.316951275E0
3.639003676E1,-2.406880379E0,-1.166530991E1,-3.967299938E0
3.639256208E1,-2.610569477E0,-1.143051338E1,-3.763610840E0
3.639508734E1,-2.878864765E0,-1.111196899E1,-3.550350666E0
3.639761260E1,-3.113660574E0,-1.082692432E1,-3.368496180E0
3.640013786E1,-3.279064417E0,-1.058495045E1,-3.124129057E0
3.640266307E1,-3.477668524E0,-1.032622623E1,-3.016152859E0
3.640518833E1,-3.559323788E0,-1.010339451E1,-2.946761131E0
3.640771359E1,-3.554538012E0,-9.837491989E0,-2.839084148E0
3.641023885E1,-3.583251953E0,-9.593125343E0,-2.815155745E0
3.641276411E1,-3.592823267E0,-9.343972206E0,-2.793321371E0
3.641528937E1,-3.600001574E0,-9.159725189E0,-2.731107950E0
3.641781463E1,-3.690928936E0,-9.006285667E0,-2.671287298E0
3.642033984E1,-3.800998688E0,-8.824131966E0,-2.529811859E0
3.642286504E1,-3.889832258E0,-8.740383148E0,-2.400599241E0
3.642539030E1,-4.076472282E0,-8.589634895E0,-2.319243431E0
3.642791557E1,-4.232305050E0,-8.474480629E0,-2.254338026E0
3.643044083E1,-4.277768612E0,-8.417053223E0,-2.288136721E0
3.643296603E1,-4.272983074E0,-8.462516785E0,-2.196910381E0
3.643549130E1,-4.052544117E0,-8.580063820E0,-1.878365755E0
3.643801656E1,-3.767499208E0,-8.793025017E0,-1.600499272E0
3.644054182E1,-3.429812193E0,-9.030213356E0,-1.399203062E0
3.644306708E1,-3.113660574E0,-9.255437851E0,-1.173978567E0
3.644559234E1,-2.850150824E0,-9.485447884E0,-1.025623560E0
3.644811760E1,-2.691925526E0,-9.672387123E0,-8.147560954E-1
3.645064280E1,-2.586641312E0,-9.856635094E0,-5.153541565E-1
3.645316807E1,-2.447558403E0,-9.986145973E0,-5.084747914E-3
3.645569333E1,-1.848754644E0,-1.018744278E1,4.932205677E-1
3.645821859E1,-1.266700506E0,-1.060409260E1,1.286142230E0
3.646074385E1,-9.026923180E-1,-1.098754215E1,2.292324066E0
3.646326906E1,-6.678966284E-1,-1.125105190E1,3.243171930E0
3.646579432E1,-6.439684033E-1,-1.129651546E1,4.079164505E0
3.646831958E1,-6.367899179E-1,-1.128933716E1,4.625326157E0
3.647084484E1,-6.942176819E-1,-1.128215885E1,4.869693279E0
3.647337010E1,-6.511468887E-1,-1.129172993E1,4.996811867E0
3.647589536E1,-4.977070987E-1,-1.118614674E1,5.099703312E0
3.647842062E1,-3.517449200E-1,-1.107607651E1,5.154737949E0
3.648094583E1,-2.509472668E-1,-1.095852947E1,5.015954494E0
3.648347109E1,-1.193420291E-1,-1.089870930E1,4.745266438E0
3.648599635E1,-4.725824669E-2,-1.079821014E1,4.299602985E0
3.648852161E1,-1.615155302E-2,-1.070459080E1,3.798905134E0
3.649104687E1,-7.148557901E-2,-1.049641609E1,3.164208889E0
3.649357208E1,-1.863410622E-1,-1.019222832E1,2.450250387E0
3.649609734E1,-2.389831543E-1,-9.978967667E0,1.892124534E0
3.649862260E1,-2.246262282E-1,-9.875777245E0,1.568794370E0
3.650114786E1,-2.030908167E-1,-9.830313683E0,1.202094316E0
3.650367312E1,-2.126621157E-1,-9.801599503E0,7.495517135E-1
3.650619838E1,-2.246262282E-1,-9.669994354E0,2.751746178E-1
3.650872364E1,-1.959123611E-1,-9.552447319E0,-2.638086975E-1
3.651124885E1,-2.724826932E-1,-9.353543282E0,-6.230311990E-1
3.651377411E1,-5.790630579E-1,-9.119047165E0,-1.135693431E0
3.651629937E1,-1.017547846E0,-9.032606125E0,-2.156232357E0
3.651882463E1,-1.039083242E0,-8.975178719E0,-3.054438114E0
3.652134989E1,-9.840483069E-1,-8.862715721E0,-3.670290947E0
3.652387510E1,-1.154237866E0,-8.601598740E0,-4.151846409E0
3.652640036E1,-1.247557878E0,-8.409873962E0,-4.757828712E0
3.652892562E1,-1.312164068E0,-8.179863930E0,-5.260919571E0
3.653145088E1,-1.424925923E0,-7.940282822E0,-5.747261047E0
3.653397614E1,-1.470389485E0,-7.712665558E0,-6.216553211E0
3.653650140E1,-1.587637782E0,-7.540382385E0,-6.693323135E0
3.653902666E1,-1.686042666E0,-7.482655525E0,-7.117451191E0
3.654155187E1,-1.810469389E0,-7.322336197E0,-7.407281399E0
3.654407713E1,-1.954337835E0,-7.204789162E0,-7.766504288E0
3.654660239E1,-2.133799553E0,-7.121040344E0,-8.089834213E0
3.654912765E1,-2.296810627E0,-7.015756130E0,-8.132905006E0
3.655165291E1,-2.452344179E0,-6.902994156E0,-8.053941727E0
3.655417812E1,-2.658426046E0,-6.859923363E0,-7.780860901E0
3.655670338E1,-2.780759096E0,-6.821638107E0,-7.344769001E0
3.655922864E1,-2.972184896E0,-6.792924404E0,-6.856334209E0
3.656175390E1,-3.104089260E0,-6.745068073E0,-6.214160442E0
3.656427916E1,-3.204587698E0,-6.665805817E0,-5.519643784E0
3.656680442E1,-3.300599813E0,-6.610770702E0,-4.812863827E0
3.656932968E1,-3.425026417E0,-6.582056999E0,-4.113262177E0
3.657185489E1,-3.515953779E0,-6.500700951E0,-3.442673683E0
3.657438015E1,-3.621536970E0,-6.392724991E0,-2.762214661E0
3.657690541E1,-3.745963812E0,-6.273083687E0,-2.216052771E0
3.657943067E1,-3.873082638E0,-6.158228397E0,-1.727617979E0
3.658195593E1,-4.062115669E0,-6.028716564E0,-1.358525038E0
3.658448114E1,-4.208376884E0,-5.815456390E0,-9.514461160E-1
3.658700645E1,-4.308875561E0,-5.669494152E0,-7.238288522E-1
3.658953166E1,-4.400101662E0,-5.537590027E0,-6.014958024E-1
3.659205692E1,-4.479064941E0,-5.415555954E0,-6.206383705E-1
3.659458218E1,-4.536492825E0,-5.247759342E0,-6.254240274E-1
3.659710744E1,-4.625326157E0,-5.084748268E0,-7.525427341E-1
3.659963270E1,-4.565206528E0,-4.965106964E0,-8.961120844E-1
3.660215791E1,-4.500600338E0,-4.857429981E0,-1.085444212E0
3.660468317E1,-4.486243248E0,-4.696811676E0,-1.325025558E0
3.660720843E1,-4.414458752E0,-4.615455627E0,-1.545464277E0
3.660973369E1,-4.292125702E0,-4.625027180E0,-1.770688772E0
3.661225895E1,-4.153341770E0,-4.533800602E0,-2.034198284E0
3.661478416E1,-3.987937927E0,-4.450051785E0,-2.268994093E0
3.661730942E1,-3.830011845E0,-4.363910198E0,-2.554039001E0
3.661983468E1,-3.676572084E0,-4.292125702E0,-2.807977438E0
3.662235994E1,-3.621536970E0,-4.188935280E0,-2.963510752E0
3.662488520E1,-3.600001574E0,-4.006781578E0,-3.037688255E0
3.662741046E1,-3.542274714E0,-3.896711588E0,-3.162414312E0
3.662993572E1,-3.444169044E0,-3.836891174E0,-3.200699329E0
3.663246093E1,-3.346063375E0,-3.765106440E0,-3.191128016E0
3.663498619E1,-3.389134169E0,-3.618845224E0,-3.224627733E0
3.663751145E1,-3.413062334E0,-3.448655605E0,-3.258127213E0
3.664003671E1,-3.319742203E0,-3.407977581E0,-3.286840916E0
3.664256197E1,-3.291028500E0,-3.424727440E0,-3.329911709E0
3.664508718E1,-3.281457186E0,-3.379263878E0,-3.351746321E0
3.664761244E1,-3.367598772E0,-3.273979664E0,-3.375674486E0
3.665013770E1,-3.444169044E0,-3.201895714E0,-3.294019461E0
3.665266296E1,-3.494418383E0,-3.362514019E0,-3.236591816E0
3.665518822E1,-3.374777317E0,-3.381656647E0,-3.148057222E0
3.665771348E1,-3.350848913E0,-3.340978622E0,-3.078665495E0
3.666023874E1,-3.372384310E0,-3.369692564E0,-3.059223652E0
3.666276395E1,-3.355634689E0,-3.448655605E0,-2.989831924E0
3.666528916E1,-3.302992582E0,-3.484847069E0,-2.894119024E0
3.666781442E1,-3.298206806E0,-3.506382465E0,-2.982653379E0
3.667033968E1,-3.214159012E0,-3.645166159E0,-3.023331404E0
3.667286494E1,-3.077768087E0,-3.733700514E0,-3.056830883E0
3.667539015E1,-3.015554667E0,-3.867997885E0,-3.169592619E0
3.667791541E1,-2.986541748E0,-4.009174347E0,-3.262912750E0
3.668044067E1,-2.936292410E0,-4.157828331E0,-3.411566973E0
3.668296593E1,-2.907578707E0,-4.241577148E0,-3.457030535E0
3.668549119E1,-2.907578707E0,-4.313661098E0,-3.464209080E0
3.668801645E1,-2.929114103E0,-4.404588223E0,-3.490530014E0
3.669054171E1,-2.905185699E0,-4.459623337E0,-3.461816072E0
3.669306692E1,-2.933899641E0,-4.526622295E0,-3.433102369E0
3.669559218E1,-2.917150021E0,-4.553242207E0,-3.425923824E0
3.669811744E1,-2.921935558E0,-4.490729809E0,-3.354139090E0
3.670064270E1,-3.089732170E0,-4.375874519E0,-3.265305519E0
3.670316796E1,-3.106482029E0,-4.284946918E0,-3.215056419E0
3.670569317E1,-3.190230846E0,-4.176970959E0,-3.179163933E0
3.670821843E1,-3.281457186E0,-4.009174347E0,-3.164807081E0
3.671074369E1,-3.331706524E0,-3.839283943E0,-3.176771164E0
3.671326895E1,-3.372384310E0,-3.688236952E0,-3.200699329E0
3.671579421E1,-3.448954821E0,-3.463012457E0,-3.238984585E0
3.671831947E1,-3.566502094E0,-3.221337557E0,-3.310769320E0
3.672084473E1,-3.626322746E0,-3.079861879E0,-3.425923824E0
3.672336994E1,-3.621536970E0,-2.931207657E0,-3.557528973E0
3.672589520E1,-3.674179077E0,-2.732603550E0,-3.694219112E0
3.672842046E1,-3.757927895E0,-2.493022203E0,-3.842574120E0
3.673094572E1,-3.849154234E0,-2.320439816E0,-4.012763500E0
3.673347098E1,-3.892225027E0,-2.198405743E0,-4.194917202E0
3.673599619E1,-3.858725548E0,-2.135893345E0,-4.343272209E0
3.673852145E1,-3.853940010E0,-2.107179403E0,-4.515854359E0
3.674104671E1,-3.834797382E0,-2.044965982E0,-4.678865433E0
3.674357197E1,-3.834797382E0,-1.980359793E0,-4.729115009E0
3.674609723E1,-3.688536167E0,-2.040180445E0,-4.791328430E0
3.674862249E1,-3.513561010E0,-2.059323072E0,-4.915754795E0
3.675114775E1,-3.453740358E0,-2.095215321E0,-4.999803066E0
3.675367296E1,-3.391526937E0,-2.131107569E0,-5.071587563E0
3.675619822E1,-3.307778120E0,-2.279761791E0,-5.162514687E0
3.675872348E1,-3.238087177E0,-2.382653236E0,-5.196014404E0
3.676124874E1,-3.221337557E0,-2.426023006E0,-5.260919571E0
3.676377400E1,-3.302992582E0,-2.516950369E0,-5.313561916E0
3.676629921E1,-3.324527979E0,-2.571985245E0,-5.402096272E0
3.676882447E1,-3.381955624E0,-2.689532757E0,-5.507679462E0
3.677134973E1,-3.393919706E0,-2.823530674E0,-5.656034470E0
3.677387499E1,-3.444169044E0,-2.895315409E0,-5.809474468E0
3.677640025E1,-3.432204962E0,-2.938386202E0,-5.948257923E0
3.677892551E1,-3.420240879E0,-3.012862921E0,-6.084948063E0
3.678145077E1,-3.434597731E0,-3.070290565E0,-6.264409542E0
3.678397598E1,-3.413062334E0,-3.096611500E0,-6.398706913E0
3.678650119E1,-3.391526937E0,-3.144468069E0,-6.566503525E0
3.678902645E1,-3.389134169E0,-3.180360317E0,-6.798607349E0
3.679155171E1,-3.341277838E0,-3.240479946E0,-7.047760010E0
3.679407697E1,-3.288635731E0,-3.340978622E0,-7.217949390E0
3.679660218E1,-3.233301640E0,-3.422334671E0,-7.426424026E0
3.679912744E1,-3.216551781E0,-3.532703638E0,-7.666005611E0
3.680165270E1,-3.192623615E0,-3.659523249E0,-7.910372734E0
3.680417796E1,-3.197409153E0,-3.743271828E0,-8.152346611E0
3.680670322E1,-3.192623615E0,-3.757927895E0,-8.497212410E0
3.680922848E1,-3.202194929E0,-3.896711588E0,-8.944969177E0
3.681175374E1,-3.341277838E0,-4.086043835E0,-9.335597992E0
3.681427895E1,-3.525525093E0,-4.220041752E0,-9.869794846E0
3.681680421E1,-3.733999729E0,-4.320839405E0,-1.072732258E1
3.681932947E1,-3.906582117E0,-4.459623337E0,-1.169761276E1
3.682185473E1,-4.078865528E0,-4.591527462E0,-1.291914845E1
3.682437999E1,-4.416851521E0,-4.739882469E0,-1.424387455E1
3.682690520E1,-4.876572609E0,-4.881358147E0,-1.522612858E1
3.682943046E1,-5.362913609E0,-5.070391178E0,-1.622034645E1
3.683195572E1,-6.009873390E0,-5.293222904E0,-1.722622871E1
3.683448098E1,-6.860222340E0,-5.686244011E0,-1.823241043E1
3.683700624E1,-7.619644642E0,-6.253941059E0,-1.873310852E1
3.683953150E1,-8.239983559E0,-7.037291527E0,-1.816062737E1
3.684205676E1,-8.874680519E0,-7.890033722E0,-1.602144241E1
3.684458197E1,-9.396913528E0,-8.639883995E0,-1.241366482E1
3.684710718E1,-9.543174744E0,-9.365508080E0,-8.108976364E0
3.684963244E1,-9.193523407E0,-9.899705887E0,-4.067798615E0
3.685215770E1,-8.501100540E0,-1.019701385E1,-1.049551845E0
3.685468296E1,-7.506882668E0,-1.036690426E1,4.501497746E-1
3.685720817E1,-6.390631199E0,-1.043629551E1,4.214358926E-1
3.685973343E1,-5.511568069E0,-1.060169983E1,-1.035194874E0
3.686225869E1,-5.169095039E0,-1.077188969E1,-3.512065411E0
3.686478395E1,-5.317450047E0,-1.093220806E1,-6.314958096E0
3.686730921E1,-5.518746376E0,-1.123400307E1,-8.806185722E0
3.686983447E1,-5.659923077E0,-1.155523968E1,-1.052363396E1
3.687235973E1,-5.671886921E0,-1.174905872E1,-1.139103222E1
3.687488494E1,-5.499603748E0,-1.190249825E1,-1.110598755E1
3.687741020E1,-5.260022163E0,-1.184746265E1,-9.853045464E0
3.687993546E1,-4.986941338E0,-1.157677460E1,-8.355736732E0
3.688246072E1,-4.821537495E0,-1.108325577E1,-7.066902637E0
3.688498598E1,-4.823930264E0,-1.032383347E1,-6.185446739E0
3.688751119E1,-4.970191956E0,-9.447162628E0,-5.826223850E0
3.689003645E1,-5.293521881E0,-8.467302322E0,-5.850152493E0
3.689256171E1,-5.722435474E0,-7.583453178E0,-5.943472385E0
3.689508697E1,-6.151049614E0,-6.709175587E0,-5.862116337E0
3.689761223E1,-6.479165554E0,-5.937789440E0,-5.176871777E0
3.690013749E1,-6.654140472E0,-5.276473045E0,-4.041477680E0
3.690266275E1,-6.706782818E0,-4.629812717E0,-2.795714140E0
3.690518796E1,-6.608676910E0,-4.105186462E0,-1.911865234E0
3.690771322E1,-6.383452415E0,-3.685844183E0,-1.823330879E0
3.691023848E1,-6.141478539E0,-3.436691523E0,-2.542074919E0
3.691276374E1,-5.921039581E0,-3.271586657E0,-3.696611881E0
3.691528900E1,-5.700900078E0,-3.276372433E0,-4.760221481E0
3.691781421E1,-5.417948723E0,-3.448655605E0,-5.522036552E0
3.692033947E1,-5.025226593E0,-3.659523249E0,-6.039484501E0
3.692286473E1,-4.581956387E0,-4.028615952E0,-6.439384937E0
3.692538999E1,-4.091128349E0,-4.380660057E0,-6.583253384E0
3.692791525E1,-3.626322746E0,-4.763810635E0,-6.590431690E0
3.693044051E1,-3.279064417E0,-5.274080276E0,-6.456134796E0
3.693296577E1,-3.032304525E0,-5.777171135E0,-6.322136402E0
3.693549098E1,-2.886043310E0,-6.294619083E0,-6.211767673E0
3.693801624E1,-2.857329369E0,-6.891030312E0,-6.206982136E0
3.694054150E1,-2.835793972E0,-7.465905666E0,-6.262016773E0
3.694306676E1,-2.890828848E0,-8.016853333E0,-6.341279030E0
3.694559202E1,-3.015554667E0,-8.565707207E0,-6.230910301E0
3.694811723E1,-3.178266764E0,-9.080462456E0,-6.046662807E0
3.695064249E1,-3.386741400E0,-9.540482521E0,-5.814260006E0
3.695316775E1,-3.710071564E0,-9.976574898E0,-5.658427238E0
3.695569301E1,-3.985545158E0,-1.036451149E1,-5.644070625E0
3.695821827E1,-4.325624943E0,-1.072642612E1,-5.734997749E0
3.696074353E1,-4.610670090E0,-1.096570778E1,-5.878866196E0
3.696326880E1,-4.864608288E0,-1.118853951E1,-6.051448345E0
3.696579400E1,-5.104189873E0,-1.140658569E1,-6.123233318E0
3.696831921E1,-5.298307419E0,-1.158873940E1,-6.154339790E0
3.697084447E1,-5.454140186E0,-1.175145149E1,-6.101697922E0
3.697336973E1,-5.480461121E0,-1.176580811E1,-6.092126369E0
3.697589499E1,-5.501996517E0,-1.175384426E1,-5.993721485E0
3.697842020E1,-5.417948723E0,-1.163898849E1,-5.965007782E0
3.698094546E1,-5.331807137E0,-1.151695442E1,-5.862116337E0
3.698347072E1,-5.238486767E0,-1.125583744E1,-5.694319725E0
3.698599598E1,-5.120939732E0,-1.091785145E1,-5.510072231E0
3.698852124E1,-4.998905659E0,-1.054187965E1,-5.308775902E0
3.699104650E1,-4.862215519E0,-1.013450146E1,-5.088337421E0
3.699357176E1,-4.730610371E0,-9.696315765E0,-4.920540810E0
3.699609697E1,-4.543671131E0,-9.226723671E0,-4.786542416E0
3.699862223E1,-4.371387959E0,-8.702097893E0,-4.690829754E0
3.700114749E1,-4.249054909E0,-8.263612747E0,-4.635495663E0
3.700367275E1,-4.054936886E0,-7.811070442E0,-4.625924587E0
3.700619801E1,-3.894618034E0,-7.465905666E0,-4.628317356E0
3.700872322E1,-3.767499208E0,-7.147361279E0,-4.664209366E0
3.701124848E1,-3.628715515E0,-6.840780735E0,-4.695615292E0
3.701377374E1,-3.477668524E0,-6.596413612E0,-4.712365150E0
3.701629900E1,-3.302992582E0,-6.385546207E0,-4.657031059E0
3.701882426E1,-3.190230846E0,-6.246762753E0,-4.618745804E0
3.702134952E1,-3.039483070E0,-6.165406704E0,-4.520640373E0
3.702387478E1,-2.886043310E0,-6.163013935E0,-4.475176334E0
3.702639999E1,-2.804687262E0,-6.179763794E0,-4.489533424E0
3.702892525E1,-2.667997360E0,-6.203691959E0,-4.463212490E0
3.703145051E1,-2.550748825E0,-6.347260952E0,-4.460819721E0
3.703397577E1,-2.466701031E0,-6.483951092E0,-4.513461590E0
3.703650103E1,-2.347059965E0,-6.629913330E0,-4.544568539E0
3.703902624E1,-2.289632082E0,-6.862316132E0,-4.470390797E0
3.704155150E1,-2.191227436E0,-7.133004189E0,-4.422534466E0
3.704407676E1,-2.035693884E0,-7.327122211E0,-4.348057747E0
3.704660202E1,-1.884646893E0,-7.600203037E0,-4.276273251E0
3.704912728E1,-1.760220170E0,-7.837391376E0,-4.142275333E0
3.705165254E1,-1.698006749E0,-8.076972961E0,-4.005585194E0
3.705417780E1,-1.604387641E0,-8.330910683E0,-3.861716747E0
3.705670301E1,-1.518245935E0,-8.603992462E0,-3.737289906E0
3.705922827E1,-1.465603828E0,-8.761918068E0,-3.665505171E0
3.706175353E1,-1.427318692E0,-8.903393745E0,-3.586242914E0
3.706427880E1,-1.393520117E0,-9.073284149E0,-3.528815269E0
3.706680406E1,-1.381555915E0,-9.200403214E0,-3.485744476E0
3.706932926E1,-1.386341572E0,-9.310472488E0,-3.528815269E0
3.707185452E1,-1.348056436E0,-9.404091835E0,-3.526422262E0
3.707437978E1,-1.297807217E0,-9.495018959E0,-3.543172121E0
3.707690505E1,-1.235593796E0,-9.605089188E0,-3.608077526E0
3.707943030E1,-1.194915771E0,-9.612267494E0,-3.629612923E0
3.708195557E1,-1.185344458E0,-9.753743172E0,-3.550350666E0
3.708448083E1,-1.130010486E0,-9.803992271E0,-3.521636724E0
3.708700603E1,-1.051047325E0,-9.808777809E0,-3.413959742E0
3.708953124E1,-9.026923180E-1,-9.849455833E0,-3.282055378E0
3.709205650E1,-8.114659786E-1,-9.811170578E0,-3.246163130E0
3.709458176E1,-7.085745931E-1,-9.780064583E0,-3.140878916E0
3.709710702E1,-6.607181430E-1,-9.715457916E0,-3.047259569E0
3.709963223E1,-5.670989752E-1,-9.631410599E0,-2.932404041E0
3.710215749E1,-5.407779217E-1,-9.564411163E0,-2.834298372E0
3.710468275E1,-5.910272002E-1,-9.459127426E0,-2.793321371E0
3.710720801E1,-6.104688644E-1,-9.389735222E0,-2.829512835E0
3.710973327E1,-7.085745931E-1,-9.250652313E0,-2.910868645E0
3.711225853E1,-8.186444640E-1,-9.174081802E0,-2.949153900E0
3.711478380E1,-8.979067206E-1,-9.121439934E0,-2.934797049E0
3.711730900E1,-9.481559992E-1,-9.027820587E0,-2.886940479E0
3.711983432E1,-1.077368379E0,-8.946464539E0,-2.822334290E0
3.712235958E1,-1.261914849E0,-8.929715157E0,-2.815155745E0
3.712488484E1,-1.491924882E0,-8.862715721E0,-2.898904562E0
3.712741010E1,-1.762612939E0,-8.764310837E0,-3.004188776E0
3.712993531E1,-2.009372711E0,-8.721240044E0,-3.160021305E0
3.713246057E1,-2.270489693E0,-8.642276764E0,-3.356531858E0
3.713498583E1,-2.473879576E0,-8.568099976E0,-3.459423304E0
3.713751109E1,-2.603390932E0,-8.498408318E0,-3.552743435E0
3.714003635E1,-2.691925526E0,-8.397910118E0,-3.653541088E0
3.714256161E1,-2.821436882E0,-8.318946838E0,-3.675076485E0
3.714508687E1,-2.919542789E0,-8.294719696E0,-3.801896095E0
3.714761208E1,-2.984148979E0,-8.227720261E0,-3.940979004E0
3.715013728E1,-3.032304525E0,-8.203792572E0,-3.991228104E0
3.715266254E1,-3.049054146E0,-8.215756416E0,-4.055834293E0
3.715518780E1,-3.061018467E0,-8.227720261E0,-4.086941242E0
3.715771307E1,-3.092125177E0,-8.242077827E0,-4.144668102E0
3.716023827E1,-3.070589542E0,-8.314161301E0,-4.091726780E0
3.716276353E1,-3.058625460E0,-8.359624863E0,-4.036691666E0
3.716528880E1,-3.056232691E0,-8.455337524E0,-4.039084435E0
3.716781406E1,-3.116053343E0,-8.505587578E0,-4.065405846E0
3.717033932E1,-3.080160856E0,-8.519944191E0,-4.084548473E0
3.717286458E1,-2.984148979E0,-8.596813202E0,-4.053441525E0
3.717538984E1,-2.895614386E0,-8.584849358E0,-3.974478483E0
3.717791505E1,-2.845365286E0,-8.592027664E0,-3.921836376E0
3.718044031E1,-2.727817774E0,-8.589634895E0,-3.878765583E0
3.718296557E1,-2.608176708E0,-8.627920151E0,-3.756432533E0
3.718549083E1,-2.567498684E0,-8.666205406E0,-3.677469254E0
3.718801609E1,-2.507678032E0,-8.651848793E0,-3.694219112E0
3.719054130E1,-2.449951172E0,-8.680562019E0,-3.730111361E0
3.719306656E1,-2.370988131E0,-8.630312920E0,-3.792324781E0
3.719559182E1,-2.306381941E0,-8.668598175E0,-3.766003847E0
3.719811708E1,-2.246561289E0,-8.608778000E0,-3.703790426E0
3.720064234E1,-2.174477577E0,-8.510373116E0,-3.627219915E0
3.720316760E1,-2.129014015E0,-8.450551987E0,-3.488137245E0
3.720569286E1,-2.021337032E0,-8.414659500E0,-3.385245800E0
3.720821807E1,-1.865504384E0,-8.342875481E0,-3.313162088E0
3.721074333E1,-1.724327803E0,-8.318946838E0,-3.205485106E0
3.721326859E1,-1.597209096E0,-8.297411919E0,-3.152842999E0
3.721579385E1,-1.400698543E0,-8.287541389E0,-3.093022346E0
3.721831911E1,-1.271486163E0,-8.304590225E0,-2.989831924E0
3.722084432E1,-1.180558920E0,-8.289934158E0,-2.949153900E0
3.722336958E1,-1.043868899E0,-8.275577545E0,-2.906083107E0
3.722589484E1,-9.481559992E-1,-8.258827209E0,-2.846262455E0
3.722842010E1,-9.170492887E-1,-8.225327492E0,-2.716751099E0
3.723094536E1,-8.210372925E-1,-8.304590225E0,-2.558824778E0
3.723347062E1,-7.085745931E-1,-8.362017632E0,-2.496312141E0
3.723599588E1,-5.886343718E-1,-8.419445992E0,-2.446063042E0
3.723852109E1,-4.977070987E-1,-8.445766449E0,-2.319243431E0
3.724104635E1,-4.091726840E-1,-8.467302322E0,-2.194517374E0
3.724357161E1,-3.059822023E-1,-8.479266167E0,-2.177767754E0
3.724609687E1,-2.198405862E-1,-8.546265602E0,-2.134696960E0
3.724862213E1,-1.336989701E-1,-8.603992462E0,-2.070090771E0
3.725114734E1,-5.204389244E-2,-8.647063255E0,-2.041376829E0
3.725367260E1,5.563312769E-2,-8.726025581E0,-1.976471543E0
3.725619786E1,1.657029688E-1,-8.776275635E0,-1.892722726E0
3.725872312E1,2.234298140E-1,-8.816953659E0,-1.856830359E0
3.726124838E1,3.239283562E-1,-8.831310272E0,-1.792224169E0
3.726377364E1,4.028915167E-1,-8.891429901E0,-1.700997829E0
3.726629885E1,5.347958803E-1,-9.015856743E0,-1.612463355E0
3.726882411E1,6.592226624E-1,-9.063713074E0,-1.557428479E0
3.727134937E1,6.831508875E-1,-9.068498611E0,-1.502393484E0
3.727387463E1,7.480561733E-1,-9.111868858E0,-1.399203062E0
3.727639989E1,7.935197949E-1,-9.186046600E0,-1.348953724E0
3.727892515E1,7.887341380E-1,-9.212367058E0,-1.265205026E0
3.728145036E1,8.198408484E-1,-9.236295700E0,-1.188335538E0
3.728397562E1,7.983054519E-1,-9.286544800E0,-1.104586720E0
3.728650093E1,7.695915699E-1,-9.332008362E0,-1.020837903E0
3.728902614E1,7.094719410E-1,-9.387342453E0,-1.030409217E0
3.729155140E1,6.424728632E-1,-9.413662910E0,-9.825528264E-1
3.729407666E1,5.946164131E-1,-9.401699066E0,-9.969097376E-1
3.729660187E1,5.539384484E-1,-9.449555397E0,-1.023230791E0
3.729912713E1,4.435695112E-1,-9.380164146E0,-1.004088163E0
3.730165239E1,3.574278951E-1,-9.387342453E0,-1.054337502E0
3.730417765E1,2.449652255E-1,-9.353543282E0,-1.099801064E0
3.730670291E1,1.322034448E-1,-9.324830055E0,-1.147657514E0
3.730922817E1,-1.854437590E-2,-9.276973724E0,-1.234098315E0
3.731175338E1,-2.126621157E-1,-9.243474007E0,-1.353739381E0
3.731427864E1,-3.876372576E-1,-9.198010445E0,-1.437488198E0
3.731680390E1,-5.575276613E-1,-9.142974854E0,-1.543071508E0
3.731932916E1,-7.348956466E-1,-9.070891380E0,-1.648355722E0
3.732185442E1,-9.625129104E-1,-8.987142563E0,-1.734796405E0
3.732437968E1,-1.211665511E0,-8.924929619E0,-1.825723648E0
3.732690489E1,-1.403091431E0,-8.877073288E0,-1.947757602E0
3.732943015E1,-1.587637782E0,-8.788239479E0,-2.038984060E0
3.733195541E1,-1.803290963E0,-8.747561455E0,-2.156232357E0
3.733448067E1,-1.990230203E0,-8.692526817E0,-2.300100803E0
3.733700593E1,-2.148156643E0,-8.635098457E0,-2.443670034E0
3.733953119E1,-2.306381941E0,-8.615956306E0,-2.621038198E0
3.734205640E1,-2.464308262E0,-8.575278282E0,-2.778964281E0
3.734458166E1,-2.596212626E0,-8.582456589E0,-2.877369165E0
3.734710692E1,-2.687139750E0,-8.534300804E0,-3.044866800E0
3.734963218E1,-2.831008196E0,-8.558229446E0,-3.121736288E0
3.735215744E1,-2.931506872E0,-8.589634895E0,-3.246163130E0
3.735468270E1,-2.948256493E0,-8.620741844E0,-3.342175007E0
3.735720791E1,-3.005684376E0,-8.644669533E0,-3.428316593E0
3.735973317E1,-2.993720293E0,-8.716454506E0,-3.528815269E0
3.736225843E1,-2.931506872E0,-8.726025581E0,-3.567100286E0
3.736478369E1,-2.881257534E0,-8.737990379E0,-3.687040567E0
3.736730895E1,-2.826222658E0,-8.819346428E0,-3.687040567E0
3.736983421E1,-2.715853691E0,-8.889037132E0,-3.708575964E0
3.737235942E1,-2.598605394E0,-8.944071770E0,-3.689433336E0
3.737488468E1,-2.457129717E0,-8.999106407E0,-3.660719633E0
3.737740994E1,-2.337488651E0,-9.085248947E0,-3.660719633E0
