"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.979757603E1,1.369490266E0,3.853480518E-1,-1.159373045E0
3.980010130E1,1.363098860E0,3.129121959E-1,-1.122089863E0
3.980262656E1,1.353511691E0,2.404763550E-1,-1.088002324E0
3.980515182E1,1.336467981E0,1.797580719E-1,-1.054980159E0
3.980767708E1,1.317293763E0,1.286268830E-1,-1.019827485E0
3.981020228E1,1.293858647E0,8.921326697E-2,-9.910661578E-1
3.981272754E1,1.275882840E0,6.471290439E-2,-9.686962962E-1
3.981525280E1,1.257773876E0,4.979964346E-2,-9.527177811E-1
3.981777807E1,1.244991064E0,4.340824485E-2,-9.452611804E-1
3.982030333E1,1.241795421E0,4.979964346E-2,-9.473916292E-1
3.982282859E1,1.237534523E0,5.725627393E-2,-9.537830353E-1
3.982535380E1,1.238599658E0,6.790860742E-2,-9.655005932E-1
3.982787906E1,1.249252081E0,8.495233208E-2,-9.750877023E-1
3.983040432E1,1.262034774E0,1.062569916E-1,-9.878704548E-1
3.983292958E1,1.281208992E0,1.328878254E-1,-9.953271151E-1
3.983545484E1,1.308771968E0,1.680405140E-1,-1.001718521E0
3.983798010E1,1.340728879E0,2.138455361E-1,-1.007044673E0
3.984050530E1,1.370555401E0,2.660419345E-1,-1.005979419E0
3.984303057E1,1.400381923E0,3.171731234E-1,-1.008109927E0
3.984555583E1,1.427012801E0,3.672390878E-1,-1.011305571E0
3.984808109E1,1.454708815E0,4.193023443E-1,-1.011305571E0
3.985060635E1,1.472817779E0,4.651073813E-1,-1.012370825E0
3.985313161E1,1.493057251E0,5.098471642E-1,-1.011305571E0
3.985565682E1,1.510100961E0,5.535216928E-1,-1.003849030E0
3.985818208E1,1.529275179E0,5.897396207E-1,-9.942618608E-1
3.986070734E1,1.543123245E0,6.216966510E-1,-9.868052602E-1
3.986323260E1,1.553775549E0,6.451317668E-1,-9.750877023E-1
3.986575786E1,1.566558361E0,6.664364338E-1,-9.569787383E-1
3.986828312E1,1.578275919E0,6.813496947E-1,-9.378045201E-1
3.987080833E1,1.587862968E0,6.888062954E-1,-9.186303020E-1
3.987333359E1,1.594254375E0,6.909367442E-1,-8.973256946E-1
3.987585885E1,1.604906678E0,6.898715496E-1,-8.674991727E-1
3.987838411E1,1.611298084E0,6.813496947E-1,-8.334116936E-1
3.988090937E1,1.621950388E0,6.706973314E-1,-7.973269224E-1
3.988343463E1,1.634733200E0,6.579145193E-1,-7.632394433E-1
3.988595984E1,1.640059352E0,6.440665126E-1,-7.216953635E-1
3.988848510E1,1.645385504E0,6.366099119E-1,-6.854774356E-1
3.989101036E1,1.650711775E0,6.291532516E-1,-6.524552107E-1
3.989353562E1,1.647516012E0,6.163704395E-1,-6.173025370E-1
3.989606088E1,1.645385504E0,6.057181358E-1,-5.853455663E-1
3.989858614E1,1.641124606E0,5.961310267E-1,-5.544537902E-1
3.990111135E1,1.635798454E0,5.854787230E-1,-5.203663111E-1
3.990363661E1,1.623015642E0,5.780220628E-1,-4.958659708E-1
3.990616187E1,1.612363338E0,5.684349537E-1,-4.756265581E-1
3.990868713E1,1.602776289E0,5.588479042E-1,-4.575175941E-1
3.991121239E1,1.588928223E0,5.524564981E-1,-4.415390790E-1
3.991373765E1,1.577210665E0,5.481955409E-1,-4.308867455E-1
3.991626286E1,1.562297344E0,5.449998379E-1,-4.234301150E-1
3.991878812E1,1.547384143E0,5.471302867E-1,-4.181039631E-1
3.992131338E1,1.543123245E0,5.513912439E-1,-4.127778113E-1
3.992383864E1,1.532470822E0,5.535216928E-1,-4.117125571E-1
3.992636390E1,1.528209925E0,5.545869470E-1,-4.170387387E-1
3.992888916E1,1.526079416E0,5.588479042E-1,-4.223648906E-1
3.993141437E1,1.520753264E0,5.599130988E-1,-4.298215210E-1
3.993393963E1,1.510100961E0,5.673697591E-1,-4.426043332E-1
3.993646489E1,1.504774809E0,5.737611651E-1,-4.564523399E-1
3.993899015E1,1.500513911E0,5.758916140E-1,-4.671046734E-1
3.994151541E1,1.495187759E0,5.716306567E-1,-4.777570069E-1
3.994404067E1,1.493057251E0,5.641740561E-1,-4.894745648E-1
3.994656588E1,1.491991997E0,5.631088018E-1,-5.011921525E-1
3.994909114E1,1.496252894E0,5.599130988E-1,-5.097140074E-1
3.995161640E1,1.501579046E0,5.524564981E-1,-5.203663111E-1
3.995414166E1,1.504774809E0,5.428693891E-1,-5.331491232E-1
3.995666692E1,1.514361858E0,5.354127288E-1,-5.448666811E-1
3.995919218E1,1.526079416E0,5.322170258E-1,-5.597799420E-1
3.996171739E1,1.542057991E0,5.236951709E-1,-5.746932030E-1
3.996424265E1,1.558036447E0,5.119776130E-1,-5.832150578E-1
3.996676791E1,1.575080156E0,5.087819099E-1,-5.885412693E-1
3.996929317E1,1.592123866E0,5.130428672E-1,-5.928021669E-1
3.997181843E1,1.610232830E0,5.226299763E-1,-5.970631242E-1
3.997434369E1,1.627276540E0,5.354127288E-1,-6.002588272E-1
3.997686890E1,1.638994217E0,5.556522012E-1,-6.002588272E-1
3.997939416E1,1.652842164E0,5.833482146E-1,-5.938674212E-1
3.998191942E1,1.666690230E0,6.174356937E-1,-5.874760151E-1
3.998444468E1,1.677342534E0,6.557840705E-1,-5.768237114E-1
3.998696994E1,1.684799194E0,6.930672526E-1,-5.661713481E-1
3.998949520E1,1.687994838E0,7.282199264E-1,-5.555190444E-1
3.999202041E1,1.689060092E0,7.548507452E-1,-5.438014865E-1
3.999454567E1,1.686929703E0,7.782858610E-1,-5.299534202E-1
3.999707093E1,1.678407788E0,7.995905280E-1,-5.161054134E-1
3.999959619E1,1.665624976E0,8.187647462E-1,-5.011921525E-1
4.000212145E1,1.648581266E0,8.347432017E-1,-4.884093404E-1
4.000464671E1,1.628341794E0,8.539174199E-1,-4.724308550E-1
4.000717192E1,1.607037187E0,8.688306808E-1,-4.575175941E-1
4.000969718E1,1.580406308E0,8.826786876E-1,-4.468652606E-1
4.001222244E1,1.558036447E0,8.933310509E-1,-4.308867455E-1
4.001474770E1,1.536731839E0,9.007876515E-1,-4.170387387E-1
4.001727296E1,1.515427113E0,9.071790576E-1,-4.042559266E-1
4.001979822E1,1.494122505E0,9.146357179E-1,-3.936035931E-1
4.002232343E1,1.476013541E0,9.210271239E-1,-3.829512596E-1
4.002484869E1,1.458969831E0,9.252880216E-1,-3.818860352E-1
4.002737395E1,1.445121765E0,9.284837246E-1,-3.850817382E-1
4.002989921E1,1.439795613E0,9.338098764E-1,-3.882774413E-1
4.003242447E1,1.433404207E0,9.380708337E-1,-3.925383687E-1
4.003494973E1,1.428078055E0,9.402012825E-1,-3.978645205E-1
4.003747494E1,1.430208445E0,9.423317909E-1,-4.053211510E-1
4.004000020E1,1.431273699E0,9.412665367E-1,-4.117125571E-1
4.004252546E1,1.433404207E0,9.327446818E-1,-4.202344418E-1
4.004505072E1,1.437665105E0,9.220923185E-1,-4.298215210E-1
4.004757598E1,1.439795613E0,9.178314209E-1,-4.394086301E-1
4.005010124E1,1.439795613E0,9.082443118E-1,-4.458000064E-1
4.005262645E1,1.444056511E0,8.933310509E-1,-4.521914124E-1
4.005515171E1,1.445121765E0,8.752220869E-1,-4.575175941E-1
4.005767697E1,1.440860868E0,8.517869711E-1,-4.660394490E-1
4.006020223E1,1.435534596E0,8.219604492E-1,-4.756265581E-1
4.006272749E1,1.428078055E0,7.878729701E-1,-4.852136374E-1
4.006525275E1,1.417425752E0,7.484593391E-1,-4.926702678E-1
4.006777796E1,1.404642940E0,7.015891075E-1,-4.969311953E-1
4.007030322E1,1.390794873E0,6.493926644E-1,-5.022573471E-1
4.007282848E1,1.372685909E0,5.961310267E-1,-5.022573471E-1
4.007535374E1,1.354576945E0,5.396736860E-1,-5.001268983E-1
4.007787900E1,1.338598490E0,4.768249393E-1,-5.022573471E-1
4.008040426E1,1.327946067E0,4.118457139E-1,-5.043878555E-1
4.008292947E1,1.313032866E0,3.523258269E-1,-5.054530501E-1
4.008545473E1,1.302380562E0,2.926727831E-1,-5.001268983E-1
4.008798004E1,1.286535144E0,2.330197245E-1,-5.001268983E-1
4.009050530E1,1.276948094E0,1.744319052E-1,-4.979964495E-1
4.009303057E1,1.267361045E0,1.179745570E-1,-4.979964495E-1
4.009555583E1,1.259904385E0,6.577813625E-2,-4.905398190E-1
4.009808103E1,1.251382470E0,2.103835158E-2,-4.852136374E-1
4.010060630E1,1.242860675E0,-2.050573565E-2,-4.830831885E-1
4.010313156E1,1.232208252E0,-5.139749497E-2,-4.830831885E-1
4.010565682E1,1.219425559E0,-7.483261824E-2,-4.745613039E-1
4.010818208E1,1.209838390E0,-9.507204592E-2,-4.692351520E-1
4.011070734E1,1.194925189E0,-1.057243794E-1,-4.628437459E-1
4.011323254E1,1.175750971E0,-1.206376404E-1,-4.575175941E-1
4.011575780E1,1.158707261E0,-1.259638071E-1,-4.521914124E-1
4.011828307E1,1.141663551E0,-1.302247345E-1,-4.489957094E-1
4.012080833E1,1.123554587E0,-1.355509013E-1,-4.394086301E-1
4.012333359E1,1.100119352E0,-1.366161406E-1,-4.308867455E-1
4.012585885E1,1.075619102E0,-1.387466043E-1,-4.191691875E-1
4.012838406E1,1.054314375E0,-1.398118287E-1,-4.063864052E-1
4.013090932E1,1.026618361E0,-1.440727711E-1,-3.936035931E-1
4.013343458E1,1.004248381E0,-1.493989378E-1,-3.744294047E-1
4.013595984E1,9.786828160E-1,-1.536598653E-1,-3.573856652E-1
4.013848510E1,9.541825056E-1,-1.653774232E-1,-3.403419554E-1
4.014101036E1,9.286168814E-1,-1.792254597E-1,-3.211677670E-1
4.014353557E1,9.062470198E-1,-1.920082569E-1,-3.019935489E-1
4.014606083E1,8.764204979E-1,-2.122476846E-1,-2.806889117E-1
4.014858609E1,8.529853225E-1,-2.302234918E-1,-2.604494691E-1
4.015111135E1,8.274197578E-1,-2.472672164E-1,-2.402100414E-1
4.015363661E1,7.997236848E-1,-2.621804774E-1,-2.210358530E-1
4.015616187E1,7.752233148E-1,-2.717675865E-1,-2.062557489E-1
4.015868708E1,7.528534532E-1,-2.760285139E-1,-1.902772486E-1
4.016121234E1,7.262226343E-1,-2.696371078E-1,-1.764292270E-1
4.016373760E1,7.049179673E-1,-2.547238469E-1,-1.593854874E-1
4.016626286E1,6.857437491E-1,-2.376801223E-1,-1.476679295E-1
4.016878812E1,6.698983908E-1,-2.058562785E-1,-1.412765235E-1
4.017131338E1,6.571156383E-1,-1.675078869E-1,-1.306242049E-1
4.017383859E1,6.453980803E-1,-1.174419373E-1,-1.221023351E-1
4.017636385E1,6.400718689E-1,-5.991935730E-2,-1.167761683E-1
4.017888916E1,6.390066743E-1,7.989247679E-4,-1.135804728E-1
4.018141442E1,6.358109713E-1,7.110430300E-2,-1.103847697E-1
4.018393968E1,6.390066743E-1,1.499315500E-1,-1.093195379E-1
4.018646494E1,6.453980803E-1,2.298240215E-1,-1.082543060E-1
4.018899015E1,6.528546810E-1,3.129121959E-1,-1.103847697E-1
4.019151541E1,6.613765359E-1,4.011933804E-1,-1.103847697E-1
4.019404067E1,6.656374931E-1,4.842815697E-1,-1.103847697E-1
4.019656593E1,6.698983908E-1,5.726959109E-1,-1.103847697E-1
4.019909119E1,6.752246022E-1,6.568493247E-1,-1.093195379E-1
4.020161645E1,6.784203053E-1,7.356765866E-1,-1.071890742E-1
4.020414166E1,6.741593480E-1,8.123733401E-1,-1.007976755E-1
4.020666692E1,6.698983908E-1,8.816134930E-1,-9.653674066E-2
4.020919218E1,6.613765359E-1,9.444622397E-1,-9.227581322E-2
4.021171744E1,6.464632750E-1,9.987891316E-1,-8.268871158E-2
4.021424270E1,6.315500140E-1,1.040199995E0,-7.310161740E-2
4.021676796E1,6.070496440E-1,1.071091771E0,-6.351451576E-2
4.021929317E1,5.825493336E-1,1.093461752E0,-5.073172227E-2
4.022181843E1,5.591141582E-1,1.109440207E0,-3.475322574E-2
4.022434369E1,5.303528905E-1,1.113701105E0,-1.238333434E-2
4.022686895E1,5.058525205E-1,1.110505462E0,6.790860556E-3
4.022939421E1,4.802869260E-1,1.095592141E0,2.276935615E-2
4.023191947E1,4.547213614E-1,1.067896128E0,3.768261895E-2
4.023444468E1,4.291557670E-1,1.034873843E0,5.366111174E-2
4.023696994E1,4.099815488E-1,9.955934286E-1,6.644391268E-2
4.023949520E1,3.929378390E-1,9.433969855E-1,7.603100687E-2
4.024202046E1,3.769593239E-1,8.880048990E-1,8.455286920E-2
4.024454572E1,3.684374690E-1,8.326127529E-1,8.987903595E-2
4.024707098E1,3.609808385E-1,7.718944550E-1,9.307473898E-2
4.024959619E1,3.663070202E-1,7.090457082E-1,9.520520270E-2
4.025212145E1,3.748288751E-1,6.430012584E-1,9.520520270E-2
4.025464671E1,3.876116574E-1,5.737611651E-1,9.520520270E-2
4.025717197E1,4.025249183E-1,5.023905039E-1,9.200949967E-2
4.025969723E1,4.216991365E-1,4.374113083E-1,8.881380409E-2
4.026222249E1,4.451342523E-1,3.693695366E-1,8.561810106E-2
4.026474770E1,4.664389193E-1,3.054555655E-1,8.561810106E-2
4.026727296E1,4.877435565E-1,2.479329854E-1,8.348763734E-2
4.026979822E1,5.122439265E-1,1.914756298E-1,8.242240548E-2
4.027232348E1,5.378095508E-1,1.414096802E-1,8.029194176E-2
4.027484874E1,5.591141582E-1,1.030612960E-1,7.922670245E-2
4.027737400E1,5.814840794E-1,7.003907114E-2,8.029194176E-2
4.027989921E1,6.059844494E-1,4.660394415E-2,7.922670245E-2
4.028242447E1,6.262238622E-1,3.595161438E-2,8.029194176E-2
4.028494973E1,6.485937834E-1,3.062544949E-2,8.029194176E-2
4.036279776E1,5.006595328E-2,1.339530498E-1,2.170412242E-2
4.036532297E1,1.106510833E-1,1.424749196E-1,-5.499265343E-2
4.036786891E1,1.074553803E-1,1.105179265E-1,-7.842778414E-2
4.037038510E1,1.138467789E-1,8.814803511E-2,-1.114500016E-1
4.037292333E1,1.170424819E-1,5.832150951E-2,-1.434070021E-1
4.037544854E1,1.202381775E-1,2.210358530E-2,-1.711030602E-1
4.037798870E1,1.170424819E-1,-1.624480449E-2,-1.934729517E-1
4.038042281E1,1.170424819E-1,-6.098458916E-2,-2.167749256E-1
4.038294802E1,1.159772426E-1,-9.933298081E-2,-2.402100414E-1
4.038554370E1,1.074553803E-1,-1.334204376E-1,-2.572537661E-1
4.038799844E1,9.893351793E-2,-1.707035899E-1,-2.828193605E-1
4.039052365E1,9.786828607E-2,-2.058562785E-1,-3.094501793E-1
4.039304891E1,9.893351793E-2,-2.344844192E-1,-3.307548463E-1
4.039557411E1,9.360735118E-2,-2.611152530E-1,-3.531247377E-1
4.039809932E1,9.254211932E-2,-2.813546658E-1,-3.797555864E-1
4.040062458E1,9.254211932E-2,-2.898765504E-1,-4.074516296E-1
4.040314979E1,9.254211932E-2,-2.930722237E-1,-4.340824485E-1
4.040567500E1,9.467258304E-2,-2.909417748E-1,-4.617785215E-1
4.040820021E1,9.680305421E-2,-2.877460718E-1,-4.894745648E-1
4.041072542E1,9.893351793E-2,-2.770937383E-1,-5.182358623E-1
4.041325068E1,1.010639817E-1,-2.600499988E-1,-5.459319353E-1
4.041577588E1,9.999874979E-2,-2.344844192E-1,-5.746932030E-1
4.041830109E1,1.074553803E-1,-2.131797522E-1,-6.045197248E-1
4.042082635E1,1.127815470E-1,-1.888125539E-1,-6.332810521E-1
4.042335156E1,1.159772426E-1,-1.557903290E-1,-6.567161679E-1
4.042587677E1,1.255643368E-1,-1.217028722E-1,-6.822817326E-1
4.042840203E1,1.340862066E-1,-8.974587917E-2,-7.099778056E-1
4.043092724E1,1.447385401E-1,-5.672365800E-2,-7.302172184E-1
4.043345245E1,1.617822647E-1,-2.476666868E-2,-7.536523938E-1
4.043597766E1,1.788259894E-1,9.320789017E-3,-7.770875096E-1
4.043850286E1,2.001306564E-1,5.086487532E-2,-7.930659652E-1
4.044102812E1,2.193048447E-1,8.495233208E-2,-8.154358864E-1
4.044355333E1,2.438052148E-1,1.190397888E-1,-8.355421424E-1
4.044607854E1,2.608489394E-1,1.509967744E-1,-8.547163606E-1
4.044860380E1,2.832188308E-1,1.765623689E-1,-8.760210276E-1
4.045112901E1,3.066539466E-1,2.031932026E-1,-9.015865922E-1
4.045365422E1,3.300890923E-1,2.266283184E-1,-9.260869622E-1
4.045617943E1,3.535242081E-1,2.489982247E-1,-9.516525269E-1
4.045870469E1,3.758940995E-1,2.692376375E-1,-9.761528969E-1
4.046122990E1,3.971987665E-1,2.841508985E-1,-1.001718521E0
4.046375510E1,4.110468030E-1,3.033251166E-1,-1.029414535E0
4.046628036E1,4.174381793E-1,3.193036020E-1,-1.051784515E0
4.046880557E1,4.216991365E-1,3.342168629E-1,-1.068828225E0
4.047133078E1,4.174381793E-1,3.544562757E-1,-1.079480529E0
4.047385604E1,4.014596939E-1,3.821523488E-1,-1.089067578E0
4.047638125E1,3.726983964E-1,4.075847864E-1,-1.091198087E0
4.047890646E1,3.332847953E-1,4.246285260E-1,-1.081611037E0
4.048143166E1,2.864145339E-1,4.267589748E-1,-1.068828225E0
4.048395693E1,2.320876420E-1,4.161066413E-1,-1.047523499E0
4.048648213E1,1.649779677E-1,3.789566457E-1,-1.015566587E0
4.048900734E1,8.934641629E-2,3.129121959E-1,-9.729571939E-1
4.049153260E1,1.065233024E-3,2.287587970E-1,-9.196955562E-1
4.049405781E1,-1.033276021E-1,1.275616586E-1,-8.525858521E-1
4.049658302E1,-2.162422985E-1,3.488638252E-2,-7.685656548E-1
4.049910823E1,-3.366136253E-1,-4.287562892E-2,-6.801512837E-1
4.050163344E1,-4.463326335E-1,-1.121157780E-1,-5.991935730E-1
4.050415870E1,-5.356790423E-1,-1.717688292E-1,-5.086487532E-1
4.050668390E1,-5.974625945E-1,-2.195711583E-1,-4.308867455E-1
4.050920911E1,-6.187672615E-1,-2.600499988E-1,-3.701684773E-1
4.051173437E1,-6.102453470E-1,-3.133116663E-1,-3.201025128E-1
4.051425958E1,-5.825493336E-1,-3.846822679E-1,-2.838846147E-1
4.051678479E1,-5.324833393E-1,-4.858794212E-1,-2.636451721E-1
4.051931005E1,-4.814853370E-1,-6.211640239E-1,-2.561885417E-1
4.052183526E1,-4.335498512E-1,-7.905360460E-1,-2.572537661E-1
4.052436047E1,-3.888100684E-1,-9.789491296E-1,-2.625799477E-1
4.052688568E1,-3.483312130E-1,-1.166430116E0,-2.668408751E-1
4.052941088E1,-3.121132851E-1,-1.321954131E0,-2.700365782E-1
4.053193614E1,-2.822867632E-1,-1.438996673E0,-2.796236575E-1
4.053446135E1,-2.620473206E-1,-1.521019578E0,-2.838846147E-1
4.053698656E1,-2.460688353E-1,-1.557237506E0,-2.987978756E-1
4.053951177E1,-2.268946320E-1,-1.538063288E0,-3.179720640E-1
4.054203703E1,-2.002638131E-1,-1.450714231E0,-3.392767310E-1
4.054456224E1,-1.619154215E-1,-1.302780032E0,-3.659075499E-1
4.054708750E1,-1.022623703E-1,-1.100385666E0,-3.978645205E-1
4.054961271E1,-2.343512699E-2,-8.681648970E-1,-4.319519997E-1
4.055213792E1,6.710968167E-2,-6.200987697E-1,-4.703003764E-1
4.055466312E1,1.703041345E-1,-3.729647100E-1,-5.065183043E-1
4.055718838E1,2.725664973E-1,-1.515294015E-1,-5.363448262E-1
4.055971359E1,3.695026934E-1,3.595161438E-2,-5.544537902E-1
4.056223880E1,4.621779919E-1,1.978670359E-1,-5.608451962E-1
4.056476401E1,5.431357026E-1,3.299559355E-1,-5.533885360E-1
4.056728927E1,6.081148982E-1,4.363460839E-1,-5.299534202E-1
4.056981448E1,6.603113413E-1,5.300865769E-1,-5.065183043E-1
4.057233969E1,7.027874589E-1,6.067833900E-1,-4.809527099E-1
4.057486490E1,7.443315983E-1,6.738930345E-1,-4.553871155E-1
4.057739016E1,7.858756781E-1,7.388722301E-1,-4.372781515E-1
4.057991536E1,8.263545036E-1,7.953296304E-1,-4.298215210E-1
4.058244057E1,8.657681346E-1,8.432651162E-1,-4.319519997E-1
4.058496583E1,8.881380558E-1,8.794830441E-1,-4.362129271E-1
4.058749104E1,8.955946565E-1,8.975919485E-1,-4.415390790E-1
4.059001625E1,8.892032504E-1,8.848091960E-1,-4.458000064E-1
4.059254146E1,8.710942864E-1,8.315475583E-1,-4.447347820E-1
4.059506672E1,8.465939164E-1,7.399374843E-1,-4.458000064E-1
4.059759193E1,8.220936060E-1,6.142399907E-1,-4.500609636E-1
4.060011713E1,8.007889390E-1,4.736292362E-1,-4.575175941E-1
4.060264240E1,7.880061269E-1,3.299559355E-1,-4.724308550E-1
4.060516760E1,7.816147208E-1,2.063889056E-1,-4.958659708E-1
4.060769281E1,7.805495262E-1,1.051917598E-1,-5.224968195E-1
4.061021802E1,7.794842720E-1,4.127778113E-2,-5.512580872E-1
4.061274328E1,7.837451696E-1,8.255556226E-3,-5.821498632E-1
4.061526849E1,7.954627872E-1,8.255556226E-3,-6.119763851E-1
4.061779370E1,8.125064969E-1,3.062544949E-2,-6.396724582E-1
4.062031896E1,8.338111639E-1,7.110430300E-2,-6.620423198E-1
4.062284417E1,8.583115339E-1,1.243659556E-1,-6.865426898E-1
4.062536937E1,8.881380558E-1,1.840189993E-1,-7.142387629E-1
4.062789458E1,9.179645777E-1,2.394111156E-1,-7.419347763E-1
4.063041984E1,9.424648881E-1,2.937380075E-1,-7.653699517E-1
4.063294505E1,9.648348093E-1,3.342168629E-1,-7.877398133E-1
4.063547026E1,9.829437733E-1,3.565867543E-1,-8.111749291E-1
4.063799552E1,9.978570342E-1,3.651086092E-1,-8.291507363E-1
4.064052073E1,1.006378889E0,3.661738634E-1,-8.408682942E-1
4.064304594E1,1.007444143E0,3.672390878E-1,-8.515206575E-1
4.064557115E1,1.001052737E0,3.672390878E-1,-8.557815552E-1
4.064809641E1,9.999874830E-1,3.736304939E-1,-8.611077666E-1
4.065062161E1,1.004248381E0,3.853480518E-1,-8.632382154E-1
4.065314682E1,1.019161701E0,3.990629315E-1,-8.685643673E-1
4.065567203E1,1.045792580E0,4.118457139E-1,-8.813471794E-1
4.065819729E1,1.082010388E0,4.288894534E-1,-8.962604403E-1
4.066072250E1,1.125684977E0,4.459331632E-1,-9.122389555E-1
4.066324771E1,1.169359565E0,4.683030546E-1,-9.346088171E-1
4.066577297E1,1.215164542E0,4.917382002E-1,-9.495220780E-1
4.066829818E1,1.259904385E0,5.204994678E-1,-9.718919992E-1
4.067082338E1,1.291861296E0,5.545869470E-1,-9.910661578E-1
4.067334859E1,1.316228509E0,5.918700695E-1,-1.007044673E0
4.067587385E1,1.330076575E0,6.291532516E-1,-1.019827485E0
4.067839906E1,1.335402727E0,6.611102223E-1,-1.028349280E0
4.068092427E1,1.336467981E0,6.951977015E-1,-1.037936449E0
4.068344953E1,1.329011321E0,7.207632661E-1,-1.045393109E0
4.068597474E1,1.323685169E0,7.356765866E-1,-1.053914905E0
4.068849995E1,1.314098120E0,7.431331873E-1,-1.060306311E0
4.069102521E1,1.303445816E0,7.463288903E-1,-1.063502073E0
4.069355042E1,1.290796161E0,7.441984415E-1,-1.065632463E0
4.069607562E1,1.282274246E0,7.420679331E-1,-1.062436819E0
4.069860088E1,1.274817586E0,7.378070354E-1,-1.058175802E0
4.070112609E1,1.275882840E0,7.378070354E-1,-1.053914905E0
4.070365130E1,1.279078603E0,7.399374843E-1,-1.046458244E0
4.070617651E1,1.286535144E0,7.431331873E-1,-1.036871195E0
4.070870177E1,1.295989156E0,7.516550422E-1,-1.026218891E0
4.071122698E1,1.307706714E0,7.580464482E-1,-1.012370825E0
4.071375219E1,1.320489526E0,7.591117024E-1,-9.995880127E-1
4.071627740E1,1.331141829E0,7.633726001E-1,-9.857400060E-1
4.071880266E1,1.344989896E0,7.718944550E-1,-9.740224481E-1
4.072132792E1,1.358837843E0,7.782858610E-1,-9.601744413E-1
4.072385307E1,1.368425012E0,7.900034189E-1,-9.420654774E-1
4.072637833E1,1.372685909E0,7.985253334E-1,-9.303479195E-1
4.072890354E1,1.372685909E0,8.102428913E-1,-9.133041501E-1
4.073142875E1,1.366294503E0,8.230256438E-1,-8.994561434E-1
4.073395396E1,1.357772589E0,8.304823041E-1,-8.877385855E-1
4.073647922E1,1.348185539E0,8.400694132E-1,-8.738905191E-1
4.073900443E1,1.333272338E0,8.528521657E-1,-8.589772582E-1
4.074152969E1,1.316228509E0,8.667002320E-1,-8.440639973E-1
4.074405490E1,1.303445816E0,8.805482388E-1,-8.312812448E-1
4.074658010E1,1.290796161E0,8.965267539E-1,-8.154358864E-1
4.074910531E1,1.280143738E0,9.114400148E-1,-8.015878797E-1
4.075163052E1,1.265230536E0,9.231575727E-1,-7.888050675E-1
4.075415578E1,1.252447724E0,9.370055795E-1,-7.738918066E-1
4.075668099E1,1.248186827E0,9.529840946E-1,-7.589785457E-1
4.075920620E1,1.241795421E0,9.710930586E-1,-7.483261824E-1
4.076173151E1,1.239664912E0,9.955934286E-1,-7.387390733E-1
4.076425667E1,1.239664912E0,1.019960642E0,-7.227606177E-1
4.076678187E1,1.240730166E0,1.040199995E0,-7.057169080E-1
4.076930713E1,1.239664912E0,1.050852418E0,-6.939992905E-1
4.077183234E1,1.236469269E0,1.056178570E0,-6.844122410E-1
4.077435755E1,1.231143117E0,1.051917553E0,-6.769555807E-1
4.077688281E1,1.230077863E0,1.037004352E0,-6.684337258E-1
4.077940802E1,1.230077863E0,1.017830133E0,-6.620423198E-1
4.078193323E1,1.232208252E0,9.987891316E-1,-6.652380228E-1
4.078445844E1,1.243925810E0,9.753540158E-1,-6.705641747E-1
4.078698370E1,1.255643368E0,9.572450519E-1,-6.790860295E-1
4.078950891E1,1.265230536E0,9.370055795E-1,-6.897383928E-1
4.079203411E1,1.282274246E0,9.167661667E-1,-7.057169080E-1
4.079455932E1,1.291861296E0,8.954614997E-1,-7.216953635E-1
4.079708458E1,1.305576205E0,8.698959351E-1,-7.387390733E-1
4.079960979E1,1.315163374E0,8.507217169E-1,-7.600437403E-1
4.080213500E1,1.324750423E0,8.294170499E-1,-7.824136615E-1
4.080466026E1,1.333272338E0,8.081123829E-1,-8.037183285E-1
4.080718547E1,1.347120285E0,7.995905280E-1,-8.248898387E-1
4.080971068E1,1.357772589E0,7.931991220E-1,-8.461945057E-1
4.081223594E1,1.369490266E0,7.963948250E-1,-8.685643673E-1
4.081476115E1,1.382272959E0,8.070471883E-1,-8.845428824E-1
4.081728635E1,1.398251534E0,8.219604492E-1,-9.015865922E-1
4.081981156E1,1.414229989E0,8.390041590E-1,-9.143694043E-1
4.082233682E1,1.433404207E0,8.688306808E-1,-9.260869622E-1
4.082486203E1,1.451513171E0,8.965267539E-1,-9.356740713E-1
4.082738724E1,1.469622135E0,9.306141734E-1,-9.378045201E-1
4.082991250E1,1.488796353E0,9.710930586E-1,-9.399349689E-1
4.083243771E1,1.513296723E0,1.019960642E0,-9.420654774E-1
4.083496297E1,1.530340433E0,1.072157025E0,-9.399349689E-1
4.083748812E1,1.543123245E0,1.125418663E0,-9.324783683E-1
4.084001338E1,1.556971192E0,1.179745555E0,-9.271522164E-1
4.084253859E1,1.567623496E0,1.233007193E0,-9.133041501E-1
4.084506385E1,1.572949767E0,1.284138441E0,-8.930647373E-1
4.084758906E1,1.572949767E0,1.332073927E0,-8.685643673E-1
4.085011427E1,1.576145411E0,1.372552752E0,-8.419335485E-1
4.085263953E1,1.574014902E0,1.403444529E0,-8.133054376E-1
4.085516474E1,1.566558361E0,1.420488238E0,-7.834789157E-1
4.085768995E1,1.564427853E0,1.430075288E0,-7.493914366E-1
4.086021521E1,1.553775549E0,1.441792846E0,-7.110430598E-1
4.086274042E1,1.543123245E0,1.451380014E0,-6.694989800E-1
