"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.078923822E1,-5.807199955E0,3.392819977E1,5.124000072E0
3.079923822E1,-5.843800068E0,3.402579880E1,4.965399742E0
3.080923822E1,-5.990200043E0,3.398920059E1,4.770199776E0
3.081923822E1,-6.002399921E0,3.400139999E1,4.611599922E0
3.082923822E1,-6.026799679E0,3.403799820E1,4.465199947E0
3.083923822E1,-6.136600018E0,3.408679962E1,4.355400085E0
3.084923822E1,-6.258599758E0,3.413560104E1,4.306600094E0
3.085923822E1,-6.270800114E0,3.411119843E1,4.184599876E0
3.086923822E1,-6.319600105E0,3.400139999E1,3.989399910E0
3.087923822E1,-6.441599846E0,3.396479797E1,3.696599960E0
3.088923822E1,-6.466000080E0,3.397700119E1,3.476999998E0
3.089923822E1,-6.624599934E0,3.401359940E1,3.281800032E0
3.090923822E1,-6.722199917E0,3.396479797E1,3.074399948E0
3.091923822E1,-6.795399666E0,3.391600037E1,2.818199873E0
3.092923822E1,-6.831999779E0,3.392819977E1,2.488800049E0
3.093923822E1,-6.880799770E0,3.394039917E1,2.037400007E0
3.094923822E1,-7.063799858E0,3.400139999E1,1.707999945E0
3.095923822E1,-7.112599850E0,3.403799820E1,1.329800010E0
3.096923822E1,-7.161399841E0,3.401359940E1,8.173999786E-1
3.097923822E1,-7.197999954E0,3.396479797E1,3.537999988E-1
3.098923822E1,-7.258999825E0,3.398920059E1,-1.464000046E-1
3.099923822E1,-7.307799816E0,3.400139999E1,-6.466000080E-1
3.100923822E1,-7.393199921E0,3.395259857E1,-1.097999930E0
3.101923822E1,-7.454199791E0,3.394039917E1,-1.463999987E0
3.102923822E1,-7.393199921E0,3.389159775E1,-1.890999913E0
3.103923822E1,-7.393199921E0,3.386719894E1,-2.159399986E0
3.104923822E1,-7.393199921E0,3.386719894E1,-2.354599953E0
3.105923822E1,-7.283400059E0,3.390380096E1,-2.500999928E0
3.106923822E1,-7.173599720E0,3.390380096E1,-2.586400032E0
3.107923822E1,-6.941799641E0,3.392819977E1,-2.610800028E0
3.108923822E1,-6.770999908E0,3.397700119E1,-2.403399944E0
3.109923822E1,-6.587999821E0,3.406240082E1,-2.086199999E0
3.110923822E1,-6.429399967E0,3.411119843E1,-1.744599938E0
3.111923822E1,-6.234200001E0,3.417219925E1,-1.281000018E0
3.112923822E1,-5.977999687E0,3.426979828E1,-6.344000101E-1
3.113923822E1,-5.807199955E0,3.428199768E1,1.464000046E-1
3.114923822E1,-5.660799980E0,3.429420090E1,1.122399926E0
3.115923822E1,-5.526599884E0,3.426979828E1,2.110599995E0
3.116923822E1,-5.380199909E0,3.424539948E1,3.074399948E0
3.117923822E1,-5.221600056E0,3.414780045E1,4.123600006E0
3.118923822E1,-5.075200081E0,3.417219925E1,5.258199692E0
3.119923822E1,-4.989799976E0,3.408679962E1,6.246399879E0
3.120923822E1,-4.928800106E0,3.401359940E1,7.173599720E0
3.121923822E1,-4.892199993E0,3.395259857E1,7.917799950E0
3.122923822E1,-4.867799759E0,3.389159775E1,8.588799477E0
3.123923822E1,-4.855599880E0,3.380619812E1,9.235400200E0
3.124923822E1,-4.733600140E0,3.374520111E1,9.942999840E0
3.125923822E1,-4.672599792E0,3.365979767E1,1.044320011E1
3.126923822E1,-4.513999939E0,3.348899841E1,1.117519951E1
3.127923822E1,-4.306600094E0,3.334259796E1,1.194379997E1
3.128923822E1,-4.172399998E0,3.309859848E1,1.272459984E1
3.129923822E1,-3.964999914E0,3.285459900E1,1.352979946E1
3.130923822E1,-3.647799969E0,3.258620071E1,1.438379955E1
3.131923822E1,-3.330600023E0,3.222019958E1,1.542079926E1
3.132923822E1,-3.074399948E0,3.187859917E1,1.643339920E1
3.133923822E1,-2.805999994E0,3.152479935E1,1.753139877E1
3.134923822E1,-2.440000057E0,3.113439941E1,1.842199898E1
3.135923822E1,-2.086199999E0,3.074399948E1,1.919059944E1
3.136923822E1,-1.695799947E0,3.034140015E1,2.002019882E1
3.137923822E1,-1.232200027E0,2.995100021E1,2.083759880E1
3.138923822E1,-8.295999765E-1,2.949959946E1,2.150860023E1
3.139923822E1,-4.513999820E-1,2.909700012E1,2.215519905E1
3.140923822E1,-1.097999960E-1,2.862119865E1,2.277739906E1
3.141923822E1,2.561999857E-1,2.824300003E1,2.330200005E1
3.142923822E1,6.344000101E-1,2.785260010E1,2.371679878E1
3.143923822E1,9.393999577E-1,2.746220016E1,2.429019928E1
3.144923822E1,1.256600022E0,2.718159866E1,2.468059921E1
3.145923822E1,1.415199995E0,2.687660027E1,2.501000023E1
3.146923822E1,1.585999966E0,2.670579910E1,2.532719994E1
3.147923822E1,1.781199932E0,2.657159996E1,2.552239990E1
3.148923822E1,1.903199911E0,2.649839973E1,2.553459930E1
3.149923822E1,2.049599886E0,2.640079880E1,2.558339882E1
3.150923822E1,1.988600016E0,2.638859940E1,2.558339882E1
3.151923822E1,1.903199911E0,2.644960022E1,2.546139908E1
3.152923822E1,1.720199943E0,2.658379936E1,2.526619911E1
3.153923822E1,1.451799989E0,2.676679993E1,2.509539986E1
3.154923822E1,1.195600033E0,2.690099907E1,2.486359978E1
3.155923822E1,8.539999723E-1,2.718159866E1,2.454640007E1
3.156923822E1,4.635999799E-1,2.747439957E1,2.431459999E1
3.157923822E1,4.879999906E-2,2.770619965E1,2.416819954E1
3.158923822E1,-4.025999904E-1,2.792580032E1,2.410719872E1
3.159923822E1,-7.685999870E-1,2.814539909E1,2.393639946E1
3.160923822E1,-1.097999930E0,2.834059906E1,2.391199875E1
3.161923822E1,-1.293200016E0,2.848699951E1,2.378999901E1
3.162923822E1,-1.598199964E0,2.868219948E1,2.370459938E1
3.163923822E1,-1.927599907E0,2.881639862E1,2.374119949E1
3.164923822E1,-2.220399857E0,2.903599930E1,2.348499870E1
3.165923822E1,-2.549799919E0,2.931659889E1,2.314340019E1
3.166923822E1,-2.879199982E0,2.962159920E1,2.280179977E1
3.167923822E1,-3.330600023E0,2.992659950E1,2.237479973E1
3.168923822E1,-3.867399931E0,3.020719910E1,2.182579994E1
3.169923822E1,-4.477399826E0,3.050000000E1,2.128899956E1
3.170923822E1,-5.001999855E0,3.086599922E1,2.076440048E1
3.171923822E1,-5.465600014E0,3.119540024E1,2.015439987E1
3.172923822E1,-5.953599930E0,3.142720032E1,1.984939957E1
3.173923822E1,-6.392799854E0,3.165899849E1,1.942239952E1
3.174923822E1,-6.795399666E0,3.182979965E1,1.890999985E1
3.175923822E1,-7.234600067E0,3.203720093E1,1.844639969E1
3.176923822E1,-7.502999783E0,3.223239899E1,1.811700058E1
3.177923822E1,-7.832399845E0,3.253739929E1,1.775099945E1
3.178923822E1,-8.222800255E0,3.279359818E1,1.722640038E1
3.179923822E1,-8.625399590E0,3.307419968E1,1.676280022E1
3.180923822E1,-8.954799652E0,3.329380035E1,1.626259995E1
3.181923822E1,-9.320799828E0,3.348899841E1,1.554279995E1
3.182923822E1,-9.650199890E0,3.376959991E1,1.484739971E1
3.183923822E1,-9.918600082E0,3.402579880E1,1.437160015E1
3.184923822E1,-1.021140003E1,3.422100067E1,1.383479977E1
3.185923822E1,-1.043099976E1,3.437960052E1,1.317599964E1
3.186923822E1,-1.072379971E1,3.445280075E1,1.262699986E1
3.187923822E1,-1.094339943E1,3.453820038E1,1.200479984E1
3.188923822E1,-1.119960022E1,3.467239761E1,1.139480019E1
3.189923822E1,-1.148019981E1,3.486759949E1,1.088239956E1
3.190923822E1,-1.178520012E1,3.497739792E1,1.039439964E1
3.191923822E1,-1.210239983E1,3.508720016E1,9.772199631E0
3.192923822E1,-1.238299942E1,3.519699860E1,9.101200104E0
3.193923822E1,-1.267579937E1,3.525799942E1,8.576600075E0
3.194923822E1,-1.287099934E1,3.534339905E1,8.027600288E0
3.195923822E1,-1.320039940E1,3.544099808E1,7.527400017E0
3.196923822E1,-1.340779972E1,3.550199890E1,7.002799988E0
3.197923822E1,-1.355420017E1,3.550199890E1,6.551399708E0
3.198923822E1,-1.377379990E1,3.557519913E1,6.148799896E0
3.199923822E1,-1.396899986E1,3.559959793E1,5.672999859E0
3.200923822E1,-1.412759972E1,3.559959793E1,5.245999813E0
3.201923822E1,-1.426179981E1,3.567279816E1,4.880000114E0
3.202923822E1,-1.439599991E1,3.574599838E1,4.489599705E0
3.203923822E1,-1.449359989E1,3.574599838E1,4.184599876E0
3.204923822E1,-1.453020000E1,3.577040100E1,3.781999826E0
3.205923822E1,-1.465219975E1,3.578260040E1,3.415999889E0
3.206923822E1,-1.461559963E1,3.575819778E1,3.049999952E0
3.207923822E1,-1.463999939E1,3.574599838E1,2.903599977E0
3.208923822E1,-1.472539997E1,3.575819778E1,2.647399902E0
3.209923822E1,-1.479859924E1,3.568499756E1,2.342400074E0
3.210923822E1,-1.488399982E1,3.573379898E1,2.171599865E0
3.211923822E1,-1.489620018E1,3.574599838E1,1.866599917E0
3.212923822E1,-1.501819992E1,3.579479980E1,1.573799968E0
3.213923822E1,-1.501819992E1,3.580699921E1,1.378600001E0
3.214923822E1,-1.518900013E1,3.583139801E1,1.061399937E0
3.215923822E1,-1.525000000E1,3.588019943E1,7.563999891E-1
3.216923822E1,-1.527439976E1,3.594120026E1,4.391999841E-1
3.217923822E1,-1.531099987E1,3.597779846E1,1.829999983E-1
3.218923822E1,-1.537199974E1,3.589239883E1,-8.540000021E-2
3.219923822E1,-1.544519997E1,3.585580063E1,-3.294000030E-1
3.220923822E1,-1.553059959E1,3.579479980E1,-5.245999694E-1
3.221923822E1,-1.561599922E1,3.581919861E1,-8.295999765E-1
3.222923822E1,-1.566479969E1,3.578260040E1,-1.171200037E0
3.223923822E1,-1.568919945E1,3.577040100E1,-1.573799968E0
3.224923822E1,-1.577460003E1,3.572159958E1,-1.903199911E0
3.225923822E1,-1.583559990E1,3.572159958E1,-2.305799961E0
3.226923822E1,-1.584779930E1,3.568499756E1,-2.830399990E0
3.227923822E1,-1.592099953E1,3.569720078E1,-3.318399906E0
3.228923822E1,-1.595759964E1,3.564839935E1,-3.818599939E0
3.229923822E1,-1.599419975E1,3.561180115E1,-4.269999981E0
3.230923822E1,-1.601860046E1,3.558739853E1,-4.587199688E0
3.231923822E1,-1.610400009E1,3.553860092E1,-5.001999855E0
3.232923822E1,-1.620159912E1,3.548979950E1,-5.404599667E0
3.233923822E1,-1.627479935E1,3.545319748E1,-5.855999947E0
3.234923822E1,-1.634799957E1,3.546540070E1,-6.331799984E0
3.235923822E1,-1.631139946E1,3.542879868E1,-6.648999691E0
3.236923822E1,-1.628699875E1,3.541659927E1,-6.783199787E0
3.237923822E1,-1.622599983E1,3.548979950E1,-6.856400013E0
3.238923822E1,-1.612839890E1,3.559959793E1,-6.880799770E0
3.239923822E1,-1.600639915E1,3.570940018E1,-6.710000038E0
3.240923822E1,-1.581120014E1,3.588019943E1,-6.453799725E0
3.241923822E1,-1.565259933E1,3.605099869E1,-5.929199696E0
3.242923822E1,-1.533539963E1,3.627059937E1,-5.209399700E0
3.243923822E1,-1.509140015E1,3.652679825E1,-4.453000069E0
3.244923822E1,-1.483519936E1,3.681959915E1,-3.696599960E0
3.245923822E1,-1.449359989E1,3.702700043E1,-2.696199894E0
3.246923822E1,-1.423740005E1,3.720999908E1,-1.512799978E0
3.247923822E1,-1.392019939E1,3.739299774E1,-3.416000009E-1
3.248923822E1,-1.362739944E1,3.752719879E1,9.882000089E-1
3.249923822E1,-1.333459949E1,3.761259842E1,2.171599865E0
3.250923822E1,-1.313939953E1,3.774679947E1,3.391599894E0
3.251923822E1,-1.293200016E1,3.781999969E1,4.574999809E0
3.252923822E1,-1.276119995E1,3.790539932E1,5.697400093E0
3.253923822E1,-1.261479950E1,3.791759872E1,6.563600063E0
3.254923822E1,-1.246840000E1,3.781999969E1,7.344399929E0
3.255923822E1,-1.237080002E1,3.777119827E1,8.125200272E0
3.256923822E1,-1.227320004E1,3.773460007E1,8.771800041E0
3.257923822E1,-1.222439957E1,3.768579865E1,9.601399422E0
3.258923822E1,-1.213899994E1,3.742959976E1,1.060179996E1
3.259923822E1,-1.202919960E1,3.717340088E1,1.162659931E1
3.260923822E1,-1.185839939E1,3.679520035E1,1.270020008E1
3.261923822E1,-1.163879967E1,3.644139862E1,1.387139988E1
3.262923822E1,-1.127279949E1,3.605099869E1,1.516459942E1
3.263923822E1,-1.088239956E1,3.558739853E1,1.651879883E1
3.264923822E1,-1.046759987E1,3.508720016E1,1.790959930E1
3.265923822E1,-9.955200195E0,3.458699799E1,1.922719955E1
3.266923822E1,-9.454999924E0,3.408679962E1,2.045940018E1
3.267923822E1,-8.893799782E0,3.354999924E1,2.160619926E1
3.268923822E1,-8.405799866E0,3.306200027E1,2.269199944E1
3.269923822E1,-7.929999828E0,3.248859787E1,2.374119949E1
3.270923822E1,-7.490799904E0,3.202499771E1,2.468059921E1
3.271923822E1,-7.027199745E0,3.142720032E1,2.560779953E1
3.272923822E1,-6.441599846E0,3.084159851E1,2.649839973E1
3.273923822E1,-5.965799809E0,3.021939850E1,2.725479889E1
3.274923822E1,-5.428999901E0,2.962159920E1,2.782819939E1
3.275923822E1,-4.965399742E0,2.898719978E1,2.849919891E1
3.276923822E1,-4.440799713E0,2.841379929E1,2.919459915E1
3.277923822E1,-3.964999914E0,2.785260010E1,2.971920013E1
3.278923822E1,-3.635599852E0,2.730360031E1,3.025599861E1
3.279923822E1,-3.379400015E0,2.680340004E1,3.060980034E1
3.280923822E1,-3.220799923E0,2.630319977E1,3.101239967E1
3.281923822E1,-3.049999952E0,2.591279984E1,3.139060020E1
3.282923822E1,-2.964599848E0,2.557119942E1,3.168339920E1
3.283923822E1,-2.952399969E0,2.536380005E1,3.187859917E1
3.284923822E1,-3.037799835E0,2.519299889E1,3.201279831E1
3.285923822E1,-3.147599936E0,2.505879974E1,3.212260056E1
3.286923822E1,-3.233000040E0,2.502219963E1,3.212260056E1
3.287923822E1,-3.342799902E0,2.510759926E1,3.209819794E1
3.288923822E1,-3.562399864E0,2.520520020E1,3.185419846E1
3.289923822E1,-3.720999956E0,2.532719994E1,3.174440002E1
3.290923822E1,-4.038199902E0,2.549799919E1,3.163459969E1
3.291923822E1,-4.282199860E0,2.569319916E1,3.142720032E1
3.292923822E1,-4.538399696E0,2.587619972E1,3.121979904E1
3.293923822E1,-4.916599751E0,2.607139969E1,3.128079987E1
3.294923822E1,-5.258199692E0,2.613239861E1,3.118319893E1
3.295923822E1,-5.465600014E0,2.624219894E1,3.112220001E1
3.296923822E1,-5.721799850E0,2.632759857E1,3.114659882E1
3.297923822E1,-6.002399921E0,2.643739891E1,3.104899979E1
3.298923822E1,-6.209799767E0,2.660820007E1,3.087819862E1
3.299923822E1,-6.466000080E0,2.674239922E1,3.070739937E1
3.300923822E1,-6.722199917E0,2.694979858E1,3.053660011E1
3.301923822E1,-6.905200005E0,2.720599937E1,3.009739876E1
3.302923822E1,-7.173599720E0,2.758419991E1,2.980459976E1
3.303923822E1,-7.588399887E0,2.790139961E1,2.937759972E1
3.304923822E1,-7.929999828E0,2.835280037E1,2.893840027E1
3.305923822E1,-8.369199753E0,2.879199982E1,2.835280037E1
3.306923822E1,-8.869400024E0,2.921899986E1,2.792580032E1
3.307923822E1,-9.357399940E0,2.965819931E1,2.748659897E1
3.308923822E1,-9.821000099E0,2.999979973E1,2.693759918E1
3.309923822E1,-1.030900002E1,3.041459846E1,2.635199928E1
3.310923822E1,-1.077260017E1,3.079279900E1,2.571759987E1
3.311923822E1,-1.124839973E1,3.126859856E1,2.518079948E1
3.312923822E1,-1.179739952E1,3.167119980E1,2.452199936E1
3.313923822E1,-1.228539944E1,3.201279831E1,2.386319923E1
3.314923822E1,-1.271239948E1,3.232999802E1,2.316779900E1
3.315923822E1,-1.310279942E1,3.268379974E1,2.242359924E1
3.316923822E1,-1.349319935E1,3.306200027E1,2.174040031E1
3.317923822E1,-1.387139988E1,3.340359879E1,2.102059937E1
3.318923822E1,-1.424959946E1,3.372079849E1,2.023979950E1
3.319923822E1,-1.457899952E1,3.397700119E1,1.943459892E1
3.320923822E1,-1.479859924E1,3.429420090E1,1.871479988E1
3.321923822E1,-1.503039932E1,3.464799881E1,1.815359879E1
3.322923822E1,-1.539639950E1,3.500180054E1,1.740939903E1
3.323923822E1,-1.566479969E1,3.529459763E1,1.668959999E1
3.324923822E1,-1.595759964E1,3.558739853E1,1.587220001E1
3.325923822E1,-1.628699875E1,3.575819778E1,1.525000000E1
3.326923822E1,-1.664080048E1,3.603879929E1,1.449359989E1
3.327923822E1,-1.690919876E1,3.631940079E1,1.362739944E1
3.328923822E1,-1.722640038E1,3.656340027E1,1.280999947E1
3.329923822E1,-1.755579948E1,3.677079773E1,1.201700020E1
3.330923822E1,-1.766559982E1,3.700259781E1,1.110200024E1
3.331923822E1,-1.783639908E1,3.720999908E1,1.027239990E1
3.332923822E1,-1.797060013E1,3.739299774E1,9.442799568E0
3.333923822E1,-1.808040047E1,3.771019745E1,8.637599945E0
3.334923822E1,-1.815359879E1,3.785659790E1,7.917799950E0
3.335923822E1,-1.825119972E1,3.795420074E1,7.271199703E0
3.336923822E1,-1.833659935E1,3.801519775E1,6.587999821E0
3.337923822E1,-1.837319946E1,3.807619858E1,5.843800068E0
3.338923822E1,-1.849519920E1,3.808839798E1,5.319200039E0
3.339923822E1,-1.865379906E1,3.800299835E1,4.684800148E0
3.340923822E1,-1.877579880E1,3.800299835E1,4.099199772E0
3.341923822E1,-1.889780045E1,3.796640015E1,3.476999998E0
3.342923822E1,-1.904419899E1,3.790539932E1,2.927999973E0
3.343923822E1,-1.920279884E1,3.788100052E1,2.354599953E0
3.344923822E1,-1.941020012E1,3.783219910E1,1.805599928E0
3.345923822E1,-1.954439926E1,3.783219910E1,1.317600012E0
3.346923822E1,-1.975180054E1,3.778339767E1,8.783999681E-1
3.347923822E1,-1.991040039E1,3.780780029E1,4.757999778E-1
3.348923822E1,-2.012999916E1,3.777119827E1,4.879999906E-2
3.349923822E1,-2.028859901E1,3.771019745E1,-3.172000051E-1
3.350923822E1,-2.047159958E1,3.762479782E1,-7.441999912E-1
3.351923822E1,-2.056920052E1,3.761259842E1,-1.232200027E0
3.352923822E1,-2.065460014E1,3.755159760E1,-1.744599938E0
3.353923822E1,-2.078879929E1,3.744179916E1,-2.269199848E0
3.354923822E1,-2.083759880E1,3.741740036E1,-2.866999865E0
3.355923822E1,-2.088640022E1,3.738079834E1,-3.367199898E0
3.356923822E1,-2.087419891E1,3.731979752E1,-3.916199923E0
3.357923822E1,-2.094739914E1,3.724660110E1,-4.660399914E0
3.358923822E1,-2.089859962E1,3.722219849E1,-5.258199692E0
3.359923822E1,-2.093519974E1,3.714899826E1,-5.758399963E0
3.360923822E1,-2.088640022E1,3.710020065E1,-6.392799854E0
3.361923822E1,-2.108160019E1,3.729539871E1,-6.783199787E0
3.362923822E1,-2.113039970E1,3.723439789E1,-7.112599850E0
3.363923822E1,-2.119140053E1,3.719779968E1,-7.563999653E0
3.364923822E1,-2.121579933E1,3.716119766E1,-7.917799950E0
3.365923822E1,-2.124020004E1,3.714899826E1,-8.125200272E0
3.366923822E1,-2.125239944E1,3.716119766E1,-8.356999397E0
3.367923822E1,-2.126459885E1,3.717340088E1,-8.564399719E0
3.368923822E1,-2.126459885E1,3.722219849E1,-8.649800301E0
3.369923822E1,-2.113039970E1,3.728319931E1,-8.771800041E0
3.370923822E1,-2.095960045E1,3.736859894E1,-8.918199539E0
3.371923822E1,-2.082539940E1,3.745399857E1,-8.918199539E0
3.372923822E1,-2.072780037E1,3.757600021E1,-8.845000267E0
3.373923822E1,-2.059359932E1,3.774679947E1,-8.661999702E0
3.374923822E1,-2.048379898E1,3.785659790E1,-8.381400108E0
3.375923822E1,-2.041059875E1,3.801519775E1,-7.966599941E0
3.376923822E1,-2.033740044E1,3.816159821E1,-7.502999783E0
3.377923822E1,-2.022760010E1,3.838119888E1,-6.941799641E0
3.378923822E1,-2.009339905E1,3.856419754E1,-6.185400009E0
3.379923822E1,-1.967860031E1,3.860079956E1,-5.428999901E0
3.380923822E1,-1.944680023E1,3.878379822E1,-4.513999939E0
3.381923822E1,-1.914179993E1,3.897900009E1,-3.428200006E0
3.382923822E1,-1.886120033E1,3.925959778E1,-2.317999840E0
3.383923822E1,-1.851959991E1,3.945479965E1,-1.329800010E0
3.384923822E1,-1.817799950E1,3.969879913E1,-1.951999962E-1
3.385923822E1,-1.790959930E1,3.980859756E1,8.417999744E-1
3.386923822E1,-1.770219994E1,3.991839981E1,1.878799915E0
3.387923822E1,-1.751919937E1,3.999160004E1,3.013399839E0
3.388923822E1,-1.739719963E1,4.002819824E1,3.867399931E0
3.389923822E1,-1.736059952E1,4.000379944E1,4.721399784E0
3.390923822E1,-1.726300049E1,3.983300018E1,5.551000118E0
3.391923822E1,-1.716539955E1,3.969879913E1,6.600199699E0
3.392923822E1,-1.722640038E1,3.949139786E1,7.637199879E0
3.393923822E1,-1.714099884E1,3.930839920E1,8.649800301E0
3.394923822E1,-1.710439873E1,3.900339890E1,9.991799355E0
3.395923822E1,-1.703120041E1,3.863739777E1,1.128499985E1
3.396923822E1,-1.686039925E1,3.823479843E1,1.280999947E1
3.397923822E1,-1.657979965E1,3.779560089E1,1.412759972E1
3.398923822E1,-1.632359886E1,3.729539871E1,1.555499935E1
3.399923822E1,-1.601860046E1,3.673419952E1,1.694579887E1
3.400923822E1,-1.557940006E1,3.630719757E1,1.828779984E1
3.401923822E1,-1.523779964E1,3.574599838E1,1.961759949E1
3.402923822E1,-1.487179947E1,3.524580002E1,2.055699921E1
3.403923822E1,-1.439599991E1,3.469680023E1,2.158180046E1
3.404923822E1,-1.402999973E1,3.413560104E1,2.246019936E1
3.405923822E1,-1.371280003E1,3.354999924E1,2.336299896E1
3.406923822E1,-1.337119961E1,3.309859848E1,2.404619980E1
3.407923822E1,-1.310279942E1,3.264719772E1,2.466839981E1
3.408923822E1,-1.280999947E1,3.215919876E1,2.525399971E1
3.409923822E1,-1.244399929E1,3.167119980E1,2.574199867E1
3.410923822E1,-1.210239983E1,3.119540024E1,2.622999954E1
3.411923822E1,-1.184619999E1,3.085379982E1,2.646179962E1
3.412923822E1,-1.157779980E1,3.057320023E1,2.662039948E1
3.413923822E1,-1.124839973E1,3.036579895E1,2.676679993E1
3.414923822E1,-1.096780014E1,3.023159981E1,2.681559944E1
3.415923822E1,-1.069939995E1,3.017059898E1,2.675459862E1
3.416923822E1,-1.050419998E1,3.014620018E1,2.673019981E1
3.417923822E1,-1.038220024E1,3.020719910E1,2.654719925E1
3.418923822E1,-1.021140003E1,3.030480003E1,2.630319977E1
3.419923822E1,-1.008939934E1,3.040239906E1,2.615679932E1
3.420923822E1,-9.942999840E0,3.052439880E1,2.594939995E1
3.421923822E1,-9.857600212E0,3.059759903E1,2.571759987E1
3.422923822E1,-9.711199760E0,3.068299866E1,2.544919968E1
3.423923822E1,-5.575399876E0,3.070739937E1,2.358259964E1
3.424923822E1,-5.319200039E0,3.081719971E1,2.339959908E1
3.425923822E1,-5.062999725E0,3.087819862E1,2.331419945E1
3.426923822E1,-4.745800018E0,3.097579956E1,2.315559959E1
3.427923822E1,-4.343199730E0,3.106119919E1,2.299699974E1
3.428923822E1,-3.916199923E0,3.109779930E1,2.297259903E1
3.429923822E1,-3.489199877E0,3.112220001E1,2.292379951E1
3.430923822E1,-3.135400057E0,3.107339859E1,2.302140045E1
3.431923822E1,-2.720599890E0,3.100020027E1,2.315559959E1
3.432923822E1,-2.537600040E0,3.084159851E1,2.316779900E1
3.433923822E1,-2.330199957E0,3.068299866E1,2.320439911E1
3.434923822E1,-2.281399965E0,3.047559929E1,2.331419945E1
3.435923822E1,-2.269199848E0,3.026819992E1,2.348499870E1
3.436923822E1,-2.440000057E0,3.010960007E1,2.360700035E1
3.437923822E1,-2.647399902E0,3.003639984E1,2.365579987E1
3.438923822E1,-2.866999865E0,2.997539902E1,2.361919975E1
3.439923822E1,-3.025599957E0,2.996319962E1,2.350939941E1
3.440923822E1,-2.976799965E0,2.995100021E1,2.341180038E1
3.441923822E1,-2.744999886E0,3.006079865E1,2.318000031E1
3.442923822E1,-2.488800049E0,3.025599861E1,2.302140045E1
3.443923822E1,-2.281399965E0,3.045119858E1,2.282620049E1
3.444923822E1,-1.939799905E0,3.064639854E1,2.258219910E1
3.445923822E1,-1.720199943E0,3.090259933E1,2.219179916E1
3.446923822E1,-1.500599980E0,3.117099953E1,2.189900017E1
3.447923822E1,-1.366400003E0,3.143939972E1,2.159399986E1
3.448923822E1,-1.354200006E0,3.171999931E1,2.125239944E1
3.449923822E1,-1.549399972E0,3.197620010E1,2.097179985E1
3.450923822E1,-1.622599959E0,3.215919876E1,2.054479980E1
3.451923822E1,-1.561599970E0,3.239099884E1,2.010560036E1
3.452923822E1,-1.585999966E0,3.254959869E1,1.986159897E1
3.453923822E1,-1.476199985E0,3.269599915E1,1.964200020E1
3.454923822E1,-1.342000008E0,3.286679840E1,1.926379967E1
3.455923822E1,-1.207800031E0,3.293999863E1,1.890999985E1
3.456923822E1,-1.097999930E0,3.309859848E1,1.855620003E1
3.457923822E1,-9.515999556E-1,3.320840073E1,1.831220055E1
3.458923822E1,-9.149999619E-1,3.339139938E1,1.805599976E1
3.459923822E1,-1.012599945E0,3.352560043E1,1.778759956E1
3.460923822E1,-1.049199939E0,3.375740051E1,1.732399940E1
3.461923822E1,-1.024799943E0,3.387939835E1,1.700679970E1
3.462923822E1,-1.097999930E0,3.401359940E1,1.667740059E1
3.463923822E1,-1.195600033E0,3.419659805E1,1.632359886E1
3.464923822E1,-1.220000029E0,3.434299850E1,1.603079987E1
3.465923822E1,-1.281000018E0,3.445280075E1,1.566479969E1
3.466923822E1,-1.268800020E0,3.462360001E1,1.535979939E1
3.467923822E1,-1.305400014E0,3.473339844E1,1.495720005E1
3.468923822E1,-1.293200016E0,3.485540009E1,1.459119987E1
3.469923822E1,-1.342000008E0,3.502619934E1,1.421299934E1
3.470923822E1,-1.293200016E0,3.518479919E1,1.388359928E1
3.471923822E1,-1.256600022E0,3.529459763E1,1.349319935E1
3.472923822E1,-1.195600033E0,3.548979950E1,1.309060001E1
3.473923822E1,-1.195600033E0,3.564839935E1,1.268799973E1
3.474923822E1,-1.122399926E0,3.572159958E1,1.240740013E1
3.475923822E1,-1.024799943E0,3.581919861E1,1.202919960E1
3.476923822E1,-1.024799943E0,3.586800003E1,1.165100002E1
3.477923822E1,-1.024799943E0,3.589239883E1,1.122399998E1
3.478923822E1,-1.049199939E0,3.594120026E1,1.090679932E1
3.479923822E1,-1.097999930E0,3.602659988E1,1.066279984E1
3.480923822E1,-1.195600033E0,3.603879929E1,1.044320011E1
3.481923822E1,-1.171200037E0,3.608760071E1,1.022359943E1
3.482923822E1,-1.256600022E0,3.609980011E1,9.881999969E0
3.483923822E1,-1.268800020E0,3.605099869E1,9.857600212E0
3.484923822E1,-1.256600022E0,3.602659988E1,9.967399597E0
3.485923822E1,-1.171200037E0,3.600220108E1,1.006499958E1
3.486923822E1,-1.097999930E0,3.594120026E1,1.018700027E1
3.487923822E1,-9.759999514E-1,3.581919861E1,1.030900002E1
3.488923822E1,-7.441999912E-1,3.567279816E1,1.055299950E1
3.489923822E1,-5.245999694E-1,3.547760010E1,1.099219990E1
3.490923822E1,-2.073999941E-1,3.528239822E1,1.155340004E1
3.491923822E1,1.219999939E-1,3.509939957E1,1.206579971E1
3.492923822E1,6.344000101E-1,3.481879807E1,1.266359997E1
3.493923822E1,1.110199928E0,3.437960052E1,1.343219948E1
3.494923822E1,1.720199943E0,3.390380096E1,1.423740005E1
3.495923822E1,2.317999840E0,3.339139938E1,1.514019966E1
3.496923822E1,3.013399839E0,3.269599915E1,1.622599983E1
