"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.034229525E1,2.150439173E-1,-1.235670328E0,-1.444722265E-1
6.034482067E1,3.013277948E-1,-1.304910421E0,-2.284924835E-1
6.034734604E1,3.183715343E-1,-1.260170698E0,-3.051892519E-1
6.034987145E1,2.906754613E-1,-1.135538459E0,-3.627118468E-1
6.035239682E1,2.406095117E-1,-9.736229777E-1,-4.127778113E-1
6.035492218E1,2.107829899E-1,-8.150364161E-1,-4.521914124E-1
6.035744755E1,2.161091566E-1,-6.999912262E-1,-5.033226013E-1
6.035997296E1,2.757622004E-1,-6.286206245E-1,-5.693670511E-1
6.036249833E1,3.812202811E-1,-5.774894357E-1,-6.492595077E-1
6.036502369E1,5.122439265E-1,-5.167711973E-1,-7.376738787E-1
6.036754911E1,6.571156383E-1,-4.230306745E-1,-8.302159905E-1
6.037007447E1,8.103760481E-1,-3.026593328E-1,-9.282174110E-1
6.037259984E1,9.872047305E-1,-1.749645174E-1,-1.028349280E0
6.037512525E1,1.177881360E0,-6.204982474E-2,-1.122089863E0
6.037765062E1,1.373751163E0,3.808208182E-2,-1.206243277E0
6.038017604E1,1.565493107E0,1.190397888E-1,-1.275483370E0
6.038270140E1,1.730604172E0,1.999974996E-1,-1.328745008E0
6.038522677E1,1.859497428E0,2.756290436E-1,-1.363897681E0
6.038775213E1,1.953104734E0,3.406082690E-1,-1.386267662E0
6.039027755E1,2.001040220E0,3.810871243E-1,-1.397985220E0
6.039280291E1,2.018084049E0,3.874785006E-1,-1.403311372E0
6.039532828E1,2.011692524E0,3.629781604E-1,-1.402246118E0
6.039785369E1,1.978670359E0,3.043903410E-1,-1.399050474E0
6.040037906E1,1.920082569E0,2.255630940E-1,-1.390528560E0
6.040290442E1,1.843518853E0,1.307573467E-1,-1.383071899E0
6.040542984E1,1.747647882E0,4.447348043E-2,-1.374550104E0
6.040795520E1,1.634733200E0,-3.115806542E-2,-1.371354342E0
6.041048062E1,1.520753264E0,-9.720251709E-2,-1.367093444E0
6.041300598E1,1.408903837E0,-1.419423074E-1,-1.371354342E0
6.041553135E1,1.316228509E0,-1.536598653E-1,-1.372419596E0
6.041805671E1,1.249252081E0,-1.355509013E-1,-1.371354342E0
6.042058213E1,1.210903645E0,-8.868064731E-2,-1.368158698E0
6.042310749E1,1.194925189E0,-2.902759984E-2,-1.363897681E0
6.042563286E1,1.202381730E0,3.275591508E-2,-1.352180123E0
6.042815828E1,1.222621202E0,9.134373069E-2,-1.330875516E0
6.043068364E1,1.251382470E0,1.435401440E-1,-1.301048994E0
6.043320900E1,1.283339500E0,1.829537749E-1,-1.264831066E0
6.043573442E1,1.320489526E0,2.223673910E-1,-1.220091224E0
6.043825979E1,1.349250793E0,2.564548552E-1,-1.171090603E0
6.044078520E1,1.373751163E0,2.958684862E-1,-1.116763711E0
6.044331057E1,1.386533976E0,3.352820873E-1,-1.053914905E0
6.044583593E1,1.390794873E0,3.715000153E-1,-9.868052602E-1
6.044836130E1,1.386533976E0,4.065195620E-1,-9.143694043E-1
6.045088671E1,1.373751163E0,4.320851564E-1,-8.461945057E-1
6.045341208E1,1.356707454E0,4.512593448E-1,-7.845441103E-1
6.045593744E1,1.337533236E0,4.672378302E-1,-7.312824726E-1
6.045846286E1,1.321554661E0,4.810858667E-1,-6.971949935E-1
6.046098822E1,1.313032866E0,4.991948307E-1,-6.769555807E-1
6.046351359E1,1.317293763E0,5.258256793E-1,-6.673684716E-1
6.046603906E1,1.331141829E0,5.524564981E-1,-6.673684716E-1
6.046856442E1,1.357772589E0,5.886744261E-1,-6.694989800E-1
6.047108984E1,1.386533976E0,6.259575486E-1,-6.844122410E-1
6.047361520E1,1.420621395E0,6.653711796E-1,-7.035863996E-1
6.047614057E1,1.464295983E0,7.026543617E-1,-7.238258123E-1
6.047866593E1,1.511166215E0,7.399374843E-1,-7.419347763E-1
6.048119135E1,1.561232209E0,7.772206664E-1,-7.675004005E-1
6.048371671E1,1.620885253E0,8.070471883E-1,-7.951964736E-1
6.048624208E1,1.677342534E0,8.272866011E-1,-8.291507363E-1
6.048876749E1,1.736995578E0,8.432651162E-1,-8.568468094E-1
6.049129286E1,1.795583367E0,8.528521657E-1,-8.834776282E-1
6.049381822E1,1.853106022E0,8.560478687E-1,-9.122389555E-1
6.049634364E1,1.905169249E0,8.443303108E-1,-9.356740713E-1
6.049886900E1,1.947778583E0,8.272866011E-1,-9.580439329E-1
6.050139442E1,1.987192154E0,8.049166799E-1,-9.772181511E-1
6.050391978E1,2.018084049E0,7.793511152E-1,-9.942618608E-1
6.050644515E1,2.036192894E0,7.452636361E-1,-1.007044673E0
6.050897057E1,2.046845198E0,7.165023685E-1,-1.011305571E0
6.051149593E1,2.054301977E0,6.898715496E-1,-1.007044673E0
6.051402130E1,2.051106215E0,6.589797735E-1,-9.974575639E-1
6.051654666E1,2.044714689E0,6.344794035E-1,-9.814790487E-1
6.051907208E1,2.028736353E0,6.153052449E-1,-9.623048902E-1
6.052159744E1,2.011692524E0,5.971962810E-1,-9.388697743E-1
6.052412281E1,1.987192154E0,5.865439177E-1,-9.111737013E-1
6.052664822E1,1.961626649E0,5.780220628E-1,-8.792167306E-1
6.052917359E1,1.936061025E0,5.716306567E-1,-8.387378454E-1
6.053169900E1,1.904103994E0,5.790873170E-1,-7.994573712E-1
6.053422437E1,1.868019223E0,5.854787230E-1,-7.621742487E-1
6.053674973E1,1.832866549E0,6.067833900E-1,-7.227606177E-1
6.053927515E1,1.805170536E0,6.323489547E-1,-6.844122410E-1
6.054180052E1,1.773213506E0,6.611102223E-1,-6.449986100E-1
6.054432588E1,1.739126086E0,7.005238533E-1,-6.055849791E-1
6.054685124E1,1.702908158E0,7.399374843E-1,-5.672366023E-1
6.054937666E1,1.676277280E0,7.804163694E-1,-5.310186744E-1
6.055190203E1,1.650711775E0,8.102428913E-1,-5.022573471E-1
6.055442739E1,1.624080896E0,8.336780071E-1,-4.766917825E-1
6.055695281E1,1.605971932E0,8.453955650E-1,-4.489957094E-1
6.055947817E1,1.583602071E0,8.432651162E-1,-4.308867455E-1
6.056200359E1,1.567623496E0,8.304823041E-1,-4.181039631E-1
6.056452895E1,1.559101701E0,8.038514853E-1,-4.063864052E-1
6.056705432E1,1.549514532E0,7.665683031E-1,-3.999949992E-1
6.056957973E1,1.545253634E0,7.175676227E-1,-3.936035931E-1
6.057210510E1,1.546318889E0,6.568493247E-1,-3.989297748E-1
6.057463046E1,1.545253634E0,5.897396207E-1,-4.053211510E-1
6.057715583E1,1.551645041E0,5.279561281E-1,-4.149082601E-1
6.057968124E1,1.559101701E0,4.768249393E-1,-4.287562966E-1
6.058220661E1,1.569754004E0,4.331503808E-1,-4.436695576E-1
6.058473197E1,1.583602071E0,4.033238590E-1,-4.617785215E-1
6.058725744E1,1.599580526E0,3.917394578E-1,-4.830831885E-1
6.058978281E1,1.617689490E0,3.928046823E-1,-5.054530501E-1
6.059230822E1,1.634733200E0,4.054543078E-1,-5.299534202E-1
6.059483359E1,1.662429333E0,4.299546778E-1,-5.555190444E-1
6.059735895E1,1.691190600E0,4.683030546E-1,-5.789541602E-1
6.059988437E1,1.717821360E0,5.183690190E-1,-6.077154279E-1
6.060240973E1,1.741256475E0,5.705654621E-1,-6.290200949E-1
6.060493510E1,1.763626456E0,6.366099119E-1,-6.492595077E-1
6.060746046E1,1.788126826E0,7.037195563E-1,-6.652380228E-1
6.060998588E1,1.810496688E0,7.814815640E-1,-6.780208349E-1
6.061251124E1,1.823279500E0,8.581783772E-1,-6.876079440E-1
6.061503661E1,1.832866549E0,9.380708337E-1,-6.897383928E-1
6.061756203E1,1.837127447E0,1.014634490E0,-6.918688416E-1
6.062008739E1,1.839257956E0,1.084939837E0,-6.908035874E-1
6.062261281E1,1.832866549E0,1.143527627E0,-6.854774356E-1
6.062513817E1,1.823279500E0,1.196789265E0,-6.790860295E-1
6.062766354E1,1.801974773E0,1.238333344E0,-6.737598777E-1
6.063018895E1,1.784931064E0,1.273486137E0,-6.663032770E-1
6.063271432E1,1.764691710E0,1.290529847E0,-6.588466167E-1
6.063523968E1,1.738060832E0,1.291594982E0,-6.524552107E-1
6.063776505E1,1.713560462E0,1.285203695E0,-6.439333558E-1
6.064029046E1,1.696516752E0,1.272420883E0,-6.375419497E-1
6.064281583E1,1.679473042E0,1.248985767E0,-6.268896461E-1
6.064534119E1,1.663494468E0,1.221289635E0,-6.151720881E-1
6.064786666E1,1.647516012E0,1.186136961E0,-6.045197248E-1
6.065039202E1,1.628341794E0,1.145658135E0,-5.906717181E-1
6.065291744E1,1.611298084E0,1.106244445E0,-5.725627542E-1
6.065544281E1,1.586797714E0,1.059374213E0,-5.555190444E-1
6.065796817E1,1.562297344E0,1.001984835E0,-5.374100804E-1
6.066049359E1,1.533536077E0,9.370055795E-1,-5.214315653E-1
6.066301895E1,1.513296723E0,8.773525357E-1,-5.043878555E-1
6.066554432E1,1.490926743E0,8.208951950E-1,-4.894745648E-1
6.066806968E1,1.471752524E0,7.665683031E-1,-4.766917825E-1
6.067059510E1,1.452578425E0,7.143719196E-1,-4.639089704E-1
6.067312046E1,1.434469461E0,6.675016284E-1,-4.468652606E-1
6.067564583E1,1.421686649E0,6.185009480E-1,-4.319519997E-1
6.067817124E1,1.409969091E0,5.780220628E-1,-4.191691875E-1
6.068069661E1,1.396121025E0,5.354127288E-1,-4.095821083E-1
6.068322203E1,1.385468721E0,4.981296062E-1,-4.031907022E-1
6.068574739E1,1.378012061E0,4.704335332E-1,-3.978645205E-1
6.068827275E1,1.367359757E0,4.469984174E-1,-3.978645205E-1
6.069079817E1,1.357772589E0,4.395417869E-1,-3.978645205E-1
6.069332354E1,1.350316048E0,4.406070113E-1,-3.999949992E-1
6.069584890E1,1.340728879E0,4.533897936E-1,-4.053211510E-1
6.069837427E1,1.332207084E0,4.736292362E-1,-4.117125571E-1
6.070089968E1,1.319424272E0,5.077167153E-1,-4.202344418E-1
6.070342505E1,1.305576205E0,5.396736860E-1,-4.276910722E-1
6.070595041E1,1.294923902E0,5.748263597E-1,-4.340824485E-1
6.070847583E1,1.282274246E0,6.121095419E-1,-4.426043332E-1
6.071100119E1,1.267361045E0,6.461969614E-1,-4.489957094E-1
6.071352661E1,1.255643368E0,6.749582887E-1,-4.521914124E-1
6.071605197E1,1.244991064E0,7.005238533E-1,-4.639089704E-1
6.071857734E1,1.235404015E0,7.228937745E-1,-4.692351520E-1
6.072110275E1,1.220490694E0,7.410027385E-1,-4.734960794E-1
6.072362812E1,1.208773136E0,7.537854910E-1,-4.788222313E-1
6.072615348E1,1.195990324E0,7.591117024E-1,-4.788222313E-1
6.072867885E1,1.186403275E0,7.623074055E-1,-4.788222313E-1
6.073120426E1,1.178946614E0,7.601768970E-1,-4.788222313E-1
6.073372963E1,1.170424819E0,7.516550422E-1,-4.798874855E-1
6.073625499E1,1.162968159E0,7.346113324E-1,-4.766917825E-1
6.073878041E1,1.161902905E0,7.133066654E-1,-4.703003764E-1
6.074130578E1,1.156576753E0,6.824148893E-1,-4.660394490E-1
6.074383119E1,1.153381109E0,6.483274698E-1,-4.607132971E-1
6.074635656E1,1.150185347E0,6.057181358E-1,-4.521914124E-1
6.074888192E1,1.145924449E0,5.609783530E-1,-4.436695576E-1
6.075140734E1,1.141663551E0,5.098471642E-1,-4.351477027E-1
6.075393270E1,1.137402534E0,4.608464241E-1,-4.223648906E-1
6.075645807E1,1.129945874E0,4.086500108E-1,-4.085168540E-1
6.075898343E1,1.122489333E0,3.491301239E-1,-3.957340717E-1
6.076150885E1,1.116097927E0,2.873466015E-1,-3.786903322E-1
6.076403421E1,1.104380369E0,2.308892608E-1,-3.627118468E-1
6.076655958E1,1.091597557E0,1.754971445E-1,-3.435376585E-1
6.076908505E1,1.076684237E0,1.190397888E-1,-3.254286945E-1
6.077161041E1,1.055379629E0,6.577813625E-2,-3.051892519E-1
6.077413583E1,1.034074903E0,1.997311972E-2,-2.806889117E-1
6.077666119E1,1.010639787E0,-1.304910425E-2,-2.583190203E-1
6.077918656E1,9.808133245E-1,-4.287562892E-2,-2.412752807E-1
6.078171197E1,9.488562942E-1,-6.524552405E-2,-2.189053893E-1
6.078423734E1,9.179645777E-1,-8.015878499E-2,-1.998643428E-1
6.078676270E1,8.828118443E-1,-8.761541545E-2,-1.806901544E-1
6.078928807E1,8.519201279E-1,-8.761541545E-2,-1.583202630E-1
6.079181348E1,8.220936060E-1,-8.761541545E-2,-1.359503716E-1
6.079433885E1,7.943975329E-1,-8.122401685E-2,-1.125152409E-1
6.079686421E1,7.688319087E-1,-7.483261824E-2,-9.227581322E-2
6.079938963E1,7.464620471E-1,-6.204982474E-2,-7.097115368E-2
6.080191499E1,7.240921259E-1,-5.033225939E-2,-5.073172227E-2
6.080444041E1,7.038527131E-1,-3.861469775E-2,-4.114462435E-2
6.080696578E1,6.910699010E-1,-2.050573565E-2,-3.155753016E-2
6.080949114E1,6.773550510E-1,-8.788172156E-3,-2.303566411E-2
6.081201656E1,6.720288992E-1,3.994623665E-3,-1.877473295E-2
6.081454192E1,6.560503840E-1,1.890788600E-2,-1.877473295E-2
6.081706728E1,6.422023773E-1,4.021254554E-2,-1.664426550E-2
6.081959265E1,6.358109713E-1,6.577813625E-2,-1.664426550E-2
6.082211807E1,6.208977103E-1,9.666989744E-2,-2.623136342E-2
6.082464343E1,6.091801524E-1,1.318225861E-1,-3.475322574E-2
6.082716880E1,6.027887464E-1,1.712362021E-1,-4.007939249E-2
6.082969426E1,5.942668915E-1,2.138455361E-1,-4.540555924E-2
6.083221963E1,5.942668915E-1,2.628462613E-1,-5.073172227E-2
6.083474505E1,5.953320861E-1,3.171731234E-1,-5.605788901E-2
6.083727041E1,5.963973403E-1,3.736304939E-1,-6.138405204E-2
6.083979578E1,6.049191952E-1,4.331503808E-1,-6.351451576E-2
6.084232119E1,6.113106012E-1,4.864120185E-1,-6.884068251E-2
6.084484656E1,6.166367531E-1,5.439345837E-1,-7.310161740E-2
6.084737192E1,6.262238622E-1,6.046528816E-1,-7.523208112E-2
6.084989729E1,6.315500140E-1,6.611102223E-1,-6.990591437E-2
6.085242270E1,6.326152682E-1,7.111762166E-1,-6.564498693E-2
6.085494807E1,6.390066743E-1,7.601768970E-1,-5.925358832E-2
6.085747343E1,6.368761659E-1,8.059819341E-1,-4.966649041E-2
6.085999880E1,6.358109713E-1,8.443303108E-1,-3.581846133E-2
6.086252416E1,6.347457170E-1,8.784177899E-1,-1.983996481E-2
6.086504958E1,6.283543110E-1,9.039833546E-1,-1.344856713E-2
6.086757494E1,6.187672615E-1,9.178314209E-1,-8.122402243E-3
6.087010031E1,6.102453470E-1,9.231575727E-1,-6.657706108E-4
6.087262572E1,5.942668915E-1,9.135704637E-1,8.921326138E-3
6.087515109E1,5.750926733E-1,8.858743906E-1,1.424749196E-2
6.087767645E1,5.527228117E-1,8.485912681E-1,2.383458801E-2
6.088020182E1,5.292876363E-1,7.985253334E-1,3.235645220E-2
6.088272723E1,5.058525205E-1,7.367417812E-1,4.087831825E-2
6.088525260E1,4.792217016E-1,6.749582887E-1,4.620448127E-2
6.088777796E1,4.547213614E-1,6.110442877E-1,5.472634733E-2
6.089030343E1,4.344819188E-1,5.428693891E-1,6.005251035E-2
6.089282880E1,4.206338823E-1,4.789553881E-1,6.005251035E-2
6.089535421E1,4.099815488E-1,4.214328229E-1,6.218297780E-2
6.089787958E1,4.089163244E-1,3.693695366E-1,6.111774594E-2
6.090040494E1,4.121120274E-1,3.224993050E-1,5.898727849E-2
6.090293036E1,4.206338823E-1,2.841508985E-1,5.685681105E-2
6.090545572E1,4.398080707E-1,2.553896308E-1,5.046541616E-2
6.090798109E1,4.643084407E-1,2.276935577E-1,4.833494872E-2
6.091050645E1,4.909392595E-1,2.117150575E-1,4.726971686E-2
6.091303187E1,5.175700784E-1,1.957365721E-1,4.407401755E-2
6.091555723E1,5.484618545E-1,1.882799417E-1,4.087831825E-2
6.091808260E1,5.772231221E-1,1.850842386E-1,3.661738336E-2
6.092060802E1,6.081148982E-1,1.840189993E-1,3.022598661E-2
6.092313338E1,6.358109713E-1,1.850842386E-1,2.276935615E-2
6.092565880E1,6.560503840E-1,1.850842386E-1,1.637795754E-2
6.092818416E1,6.762897968E-1,1.872147024E-1,7.856093347E-3
6.093070953E1,6.868090034E-1,1.904104054E-1,3.994623839E-4
6.093323494E1,6.963961124E-1,1.893451661E-1,-9.187635034E-3
6.093576031E1,7.027874589E-1,1.882799417E-1,-1.664426550E-2
6.093828567E1,7.113093734E-1,1.936061084E-1,-2.303566411E-2
6.094081104E1,7.219616771E-1,1.957365721E-1,-3.155753016E-2
6.094333645E1,7.304835320E-1,1.989322603E-1,-3.901416063E-2
6.094586182E1,7.411358953E-1,2.074541301E-1,-4.114462435E-2
6.094838718E1,7.507229447E-1,2.149107605E-1,-4.753602296E-2
6.095091260E1,7.656362653E-1,2.287587970E-1,-5.392742157E-2
6.095343796E1,7.762885690E-1,2.426068187E-1,-6.031882018E-2
6.095596338E1,7.890713811E-1,2.596505582E-1,-6.777545065E-2
6.095848874E1,8.018541336E-1,2.798899710E-1,-7.842778414E-2
6.096101411E1,8.082455397E-1,3.022598624E-1,-8.694964647E-2
6.096353952E1,8.103760481E-1,3.278254569E-1,-9.227581322E-2
6.096606489E1,8.146369457E-1,3.544562757E-1,-9.973244369E-2
6.096859025E1,8.231588006E-1,3.810871243E-1,-1.071890742E-1
6.097111562E1,8.210283518E-1,4.022586346E-1,-1.093195379E-1
6.097364104E1,8.220936060E-1,4.246285260E-1,-1.082543060E-1
6.097616640E1,8.295502067E-1,4.384765327E-1,-1.093195379E-1
6.097869176E1,8.348763585E-1,4.491288662E-1,-1.114500016E-1
6.098121723E1,8.391373158E-1,4.629769027E-1,-1.135804728E-1
6.098374260E1,8.433982730E-1,4.757596850E-1,-1.135804728E-1
6.098626802E1,8.519201279E-1,4.896077216E-1,-1.157109365E-1
6.098879338E1,8.593767285E-1,5.013253093E-1,-1.167761683E-1
6.099131874E1,8.678985834E-1,5.183690190E-1,-1.146457046E-1
6.099384416E1,8.742899895E-1,5.322170258E-1,-1.125152409E-1
6.099636953E1,8.742899895E-1,5.577826500E-1,-1.125152409E-1
6.099889489E1,8.668333888E-1,5.854787230E-1,-1.114500016E-1
6.100142025E1,8.583115339E-1,6.163704395E-1,-1.114500016E-1
6.100394567E1,8.412677646E-1,6.525883675E-1,-1.114500016E-1
6.100647104E1,8.220936060E-1,6.834801435E-1,-1.114500016E-1
6.100899640E1,8.018541336E-1,7.133066654E-1,-1.093195379E-1
6.101152182E1,7.826799750E-1,7.431331873E-1,-1.103847697E-1
6.101404718E1,7.603100538E-1,7.729597092E-1,-1.050586104E-1
6.101657260E1,7.400706410E-1,7.995905280E-1,-9.973244369E-2
6.101909796E1,7.187659740E-1,8.251561522E-1,-9.653674066E-2
6.102162333E1,6.974613070E-1,8.475260139E-1,-9.547150880E-2
6.102414874E1,6.794854999E-1,8.667002320E-1,-9.121058136E-2
6.102667411E1,6.677679420E-1,8.837439418E-1,-8.588441461E-2
6.102919947E1,6.592460871E-1,8.933310509E-1,-8.588441461E-2
6.103172489E1,6.539199352E-1,8.997224569E-1,-8.694964647E-2
6.103425025E1,6.549851298E-1,9.039833546E-1,-7.949301600E-2
6.103677562E1,6.581808329E-1,9.071790576E-1,-6.884068251E-2
6.103930098E1,6.624417901E-1,9.114400148E-1,-5.286218971E-2
6.104182640E1,6.762897968E-1,9.199618697E-1,-2.516612969E-2
6.104435176E1,6.889394522E-1,9.284837246E-1,5.725627299E-3
6.104687718E1,6.985265613E-1,9.380708337E-1,3.981308267E-2
6.104940255E1,7.123745680E-1,9.519188404E-1,7.922670245E-2
6.105192791E1,7.208964229E-1,9.636363983E-1,1.229012609E-1
6.105445333E1,7.272878289E-1,9.742887616E-1,1.633801162E-1
6.105697869E1,7.368749380E-1,9.828106165E-1,2.027937323E-1
6.105950406E1,7.379401922E-1,9.860063195E-1,2.304897904E-1
6.106202947E1,7.283530831E-1,9.806801677E-1,2.549901605E-1
6.106455484E1,7.081136703E-1,9.668321013E-1,2.784252763E-1
6.106708020E1,6.816160083E-1,9.455274343E-1,2.997299433E-1
6.106960557E1,6.496589780E-1,9.199618697E-1,3.146432042E-1
6.107213098E1,6.102453470E-1,8.880048990E-1,3.167736828E-1
6.107465635E1,5.601794124E-1,8.368737102E-1,3.338173926E-1
6.107718177E1,5.058525205E-1,7.868077159E-1,3.561872840E-1
6.107970713E1,4.483299553E-1,7.303503752E-1,3.764267266E-1
6.108223249E1,3.801550269E-1,6.653711796E-1,4.029243886E-1
6.108475791E1,3.066539466E-1,5.940005779E-1,4.284899831E-1
6.108728328E1,2.278267145E-1,5.173037648E-1,4.529903531E-1
6.108980864E1,1.511299312E-1,4.278241992E-1,4.742949903E-1
6.109233406E1,7.762885839E-2,3.267602324E-1,4.913387299E-1
6.109485942E1,-0.000000000E0,2.127802968E-1,5.083824396E-1
6.109738478E1,-7.137060910E-2,9.666989744E-2,5.243609548E-1
6.109991015E1,-1.416759938E-1,-2.370143496E-2,5.392742157E-1
6.110247505E1,-2.109161317E-1,-1.483336985E-1,5.531222224E-1
6.110500041E1,-2.758953571E-1,-2.696371078E-1,5.691007376E-1
6.110752578E1,-3.398093283E-1,-3.878779709E-1,5.850792527E-1
6.111005119E1,-4.005276263E-1,-4.997274280E-1,6.010577083E-1
6.111257656E1,-4.644415975E-1,-6.179683208E-1,6.170362234E-1
6.111510192E1,-5.294207931E-1,-7.308830023E-1,6.340799332E-1
6.111762734E1,-5.932016373E-1,-8.372731805E-1,6.511237025E-1
6.112015270E1,-6.645722389E-1,-9.395354986E-1,6.671021581E-1
6.112267807E1,-7.338123918E-1,-1.037536979E0,6.798849702E-1
6.112520343E1,-8.073135018E-1,-1.131277442E0,6.916025281E-1
6.112772885E1,-8.840102553E-1,-1.223952770E0,7.001243830E-1
6.113025421E1,-9.660332203E-1,-1.308106184E0,7.086462975E-1
6.113277968E1,-1.048056126E0,-1.384802938E0,7.150376439E-1
6.113530505E1,-1.129013896E0,-1.456040382E0,7.246247530E-1
6.113783041E1,-1.216229796E0,-1.521019578E0,7.288857102E-1
6.114035583E1,-1.306774616E0,-1.579607368E0,7.363423109E-1
6.114288119E1,-1.393058538E0,-1.630738616E0,7.512555718E-1
6.114540656E1,-1.485733747E0,-1.673347950E0,7.629731297E-1
6.114793197E1,-1.581604719E0,-1.708500624E0,7.778863907E-1
6.115045734E1,-1.678540945E0,-1.738327146E0,7.991910577E-1
6.115298270E1,-1.781735420E0,-1.755370855E0,8.258218765E-1
6.115550807E1,-1.890389204E0,-1.757501364E0,8.535179496E-1
6.115803348E1,-2.004369020E0,-1.747914195E0,8.876054287E-1
6.116055885E1,-2.115153313E0,-1.721283436E0,9.302147627E-1
6.116304479E1,-2.227002859E0,-1.676543593E0,9.792154431E-1
6.116557015E1,-2.346308947E0,-1.615825295E0,1.027017832E0
6.116809557E1,-2.464416504E0,-1.539128542E0,1.080279469E0
6.117062093E1,-2.578396559E0,-1.449648976E0,1.133541107E0
6.117314630E1,-2.694506884E0,-1.347519755E0,1.185737491E0
6.117567171E1,-2.805291176E0,-1.230344176E0,1.230477333E0
6.117819708E1,-2.912879705E0,-1.115298986E0,1.268825650E0
6.118072244E1,-3.011813164E0,-9.949276447E-1,1.296521783E0
6.118324786E1,-3.107684135E0,-8.734911084E-1,1.313565493E0
6.118577322E1,-3.196098566E0,-7.596443295E-1,1.313565493E0
6.118829859E1,-3.278121471E0,-6.477948427E-1,1.299717426E0
6.119082395E1,-3.347361565E0,-5.444672108E-1,1.278412819E0
6.119334937E1,-3.407014608E0,-4.485962689E-1,1.252847195E0
6.119587473E1,-3.446428299E0,-3.591166735E-1,1.221955419E0
6.119840015E1,-3.471993923E0,-2.632457018E-1,1.194259405E0
6.120092552E1,-3.480515718E0,-1.504641622E-1,1.169759035E0
6.120345088E1,-3.470928669E0,-2.902759984E-2,1.150584817E0
6.120597630E1,-3.446428299E0,1.126483902E-1,1.133541107E0
6.120850166E1,-3.395297050E0,2.766942680E-1,1.121823549E0
6.121102703E1,-3.323926449E0,4.533897936E-1,1.109040737E0
6.121355244E1,-3.231251240E0,6.408708096E-1,1.094127417E0
6.121607781E1,-3.122597456E0,8.294170499E-1,1.073888063E0
6.121860317E1,-2.993704319E0,1.016764879E0,1.049387693E0
6.122112854E1,-2.848965645E0,1.197854519E0,1.016365409E0
6.122365395E1,-2.692376375E0,1.355509043E0,9.792154431E-1
6.122617932E1,-2.531526327E0,1.492924094E0,9.312799573E-1
6.122870473E1,-2.369610786E0,1.610099673E0,8.758878708E-1
6.123123010E1,-2.209959030E0,1.706902742E0,8.141043186E-1
6.123375546E1,-2.054435015E0,1.778273344E0,7.480598688E-1
6.123628088E1,-1.908498168E0,1.832600236E0,6.788197160E-1
6.123880624E1,-1.777474403E0,1.874144316E0,6.117100716E-1
6.124133161E1,-1.665758133E0,1.901840448E0,5.520570278E-1
6.124385703E1,-1.568821907E0,1.927405953E0,4.987953603E-1
6.124638239E1,-1.494255662E0,1.933797359E0,4.561860561E-1
6.124890775E1,-1.435667753E0,1.933797359E0,4.189028740E-1
6.125143312E1,-1.396254182E0,1.915688396E0,3.860138059E-1
6.125395854E1,-1.377079964E0,1.876274824E0,3.604482114E-1
6.125648390E1,-1.376014709E0,1.812360883E0,3.402087986E-1
6.125900932E1,-1.390928030E0,1.720750809E0,3.178389072E-1
6.126153468E1,-1.413297892E0,1.603708267E0,3.018604219E-1
6.126406005E1,-1.446320176E0,1.465228081E0,2.986647189E-1
6.126658546E1,-1.484668493E0,1.296921253E0,2.954690158E-1
6.126911083E1,-1.531538725E0,1.107309699E0,3.007951677E-1
6.127163619E1,-1.584800482E0,9.007876515E-1,3.157084286E-1
6.127416161E1,-1.638062119E0,6.781539917E-1,3.338173926E-1
6.127668697E1,-1.694519401E0,4.555202723E-1,3.551220596E-1
6.127921234E1,-1.756169796E0,2.319544852E-1,3.721657991E-1
6.128173770E1,-1.817953348E0,1.997311972E-2,3.965329826E-1
6.128426312E1,-1.875475883E0,-1.824211627E-1,4.167724252E-1
6.128678848E1,-1.931933284E0,-3.740299344E-1,4.391423166E-1
6.128931390E1,-1.985194921E0,-5.583152771E-1,4.625774324E-1
6.129183927E1,-2.041652203E0,-7.340787053E-1,4.860125780E-1
6.129436463E1,-2.093848705E0,-8.990566730E-1,5.115781426E-1
6.129689005E1,-2.146044970E0,-1.059906840E0,5.382089615E-1
6.129941541E1,-2.200371981E0,-1.214365602E0,5.605788827E-1
6.130194078E1,-2.254698753E0,-1.364563465E0,5.829487443E-1
6.130446619E1,-2.317547560E0,-1.512497783E0,6.127753258E-1
6.130699156E1,-2.381328344E0,-1.665891290E0,6.404713392E-1
6.130951692E1,-2.443111897E0,-1.827806711E0,6.671021581E-1
6.131204229E1,-2.513417244E0,-2.014222383E0,6.884068251E-1
6.131456775E1,-2.589048862E0,-2.215418339E0,7.097114921E-1
6.131709312E1,-2.671071768E0,-2.431660652E0,7.310161591E-1
6.131961854E1,-2.754159927E0,-2.664813519E0,7.480598688E-1
6.132214390E1,-2.837248087E0,-2.911947727E0,7.693645358E-1
6.132466927E1,-2.928858280E0,-3.151625156E0,7.959953547E-1
6.132719468E1,-3.015008926E0,-3.374125719E0,8.215609789E-1
6.132972005E1,-3.104488611E0,-3.581845999E0,8.449960947E-1
6.133224541E1,-3.183315754E0,-3.762935638E0,8.663007617E-1
6.133477083E1,-3.234447002E0,-3.923652649E0,8.886706233E-1
6.133729619E1,-3.251490593E0,-4.058937073E0,9.046491385E-1
6.133982156E1,-3.249360085E0,-4.150547504E0,9.153015018E-1
