"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.980242036E1,6.041877344E-2,-9.514162064E0,-1.571785331E0
3.980494578E1,3.717848063E-1,-9.669994354E0,-1.488036633E0
3.980747114E1,6.711867452E-1,-9.794421196E0,-1.451845169E0
3.980999650E1,9.179465771E-1,-9.839884758E0,-1.415952802E0
3.981252182E1,1.124028444E0,-9.923933029E0,-1.332203984E0
3.981504718E1,1.299003601E0,-1.000050354E1,-1.243669510E0
3.981757255E1,1.361217022E0,-1.002203846E1,-1.226919770E0
3.982009786E1,1.425823212E0,-1.010578728E1,-1.142871857E0
3.982262322E1,1.490429401E0,-1.013210869E1,-1.056730270E0
3.982514859E1,1.495215058E0,-1.012014389E1,-9.897312522E-1
3.982767395E1,1.492822170E0,-1.010818005E1,-8.961120844E-1
3.983019927E1,1.473679662E0,-1.013210869E1,-8.243274093E-1
3.983272463E1,1.397109270E0,-1.012253666E1,-8.075776696E-1
3.983524999E1,1.399502158E0,-1.011535835E1,-7.836494446E-1
3.983777536E1,1.334895968E0,-1.014885807E1,-8.410771489E-1
3.984030072E1,1.265205026E0,-1.010818005E1,-8.482556343E-1
3.984282604E1,1.210170031E0,-1.009860897E1,-8.697910309E-1
3.984535140E1,1.157527924E0,-1.007707310E1,-9.176474810E-1
3.984787676E1,1.097707391E0,-1.002443123E1,-1.020837903E0
3.985040208E1,1.047458172E0,-1.001725292E1,-1.063908815E0
3.985292744E1,9.873384237E-1,-9.971789360E0,-1.104586720E0
3.985545281E1,9.346963167E-1,-9.998110771E0,-1.190728426E0
3.985797817E1,8.916255236E-1,-1.004357433E1,-1.298704505E0
3.986050348E1,8.940183520E-1,-1.003878784E1,-1.471286774E0
3.986302885E1,8.700901270E-1,-1.006032372E1,-1.657927036E0
3.986555421E1,9.059824944E-1,-1.004357433E1,-1.775474429E0
3.986807958E1,9.442676306E-1,-1.015603638E1,-1.916650891E0
3.987060494E1,1.001695395E0,-1.026161957E1,-2.082054853E0
3.987313025E1,1.088136077E0,-1.029990482E1,-2.251945257E0
3.987565562E1,1.171884894E0,-1.033101177E1,-2.355135679E0
3.987818098E1,1.253240824E0,-1.037886810E1,-2.424527645E0
3.988070630E1,1.308574915E0,-1.038126087E1,-2.520240545E0
3.988323166E1,1.397109270E0,-1.038365364E1,-2.558824778E0
3.988575703E1,1.464108348E0,-1.045334530E1,-2.625823736E0
3.988828239E1,1.531107426E0,-1.044377327E1,-2.683251381E0
3.989080770E1,1.576870084E0,-1.045813084E1,-2.735893488E0
3.989333307E1,1.655833244E0,-1.047966576E1,-2.728715181E0
3.989585843E1,1.682154298E0,-1.049162960E1,-2.731107950E0
3.989838380E1,1.674975872E0,-1.047248745E1,-2.673680305E0
3.990090916E1,1.651047587E0,-1.050598717E1,-2.656930447E0
3.990343447E1,1.617548108E0,-1.051316547E1,-2.601895571E0
3.990595984E1,1.581655741E0,-1.052273655E1,-2.599502802E0
3.990848520E1,1.526321769E0,-1.051555824E1,-2.493919373E0
3.991101052E1,1.425823212E0,-1.051077271E1,-2.280958176E0
3.991353588E1,1.322931767E0,-1.051795101E1,-2.137089729E0
3.991606124E1,1.265205026E0,-1.050120163E1,-2.029412746E0
3.991858661E1,1.124028444E0,-1.049641609E1,-1.883151412E0
3.992111192E1,1.025922656E0,-1.051316547E1,-1.777867198E0
3.992363729E1,8.988040090E-1,-1.049162960E1,-1.708176255E0
3.992616265E1,7.528418303E-1,-1.038365364E1,-1.588535190E0
3.992868802E1,6.185446382E-1,-1.026161957E1,-1.464108348E0
3.993121338E1,4.749752879E-1,-1.014407253E1,-1.298704505E0
3.993373869E1,3.382852972E-1,-1.006510925E1,-1.145264745E0
3.993626406E1,2.377867550E-1,-9.986145973E0,-1.020837903E0
3.993878942E1,8.434699476E-2,-9.878170013E0,-9.251250625E-1
3.994131473E1,-6.580262445E-3,-9.803992271E0,-8.123632669E-1
3.994384010E1,-1.408774406E-1,-9.715457916E0,-7.022934556E-1
3.994636546E1,-2.940180898E-1,-9.588339806E0,-5.775675774E-1
3.994889083E1,-4.211367965E-1,-9.504590988E0,-3.834498227E-1
3.995141614E1,-5.168496966E-1,-9.478269577E0,-2.853440940E-1
3.995394150E1,-6.487540603E-1,-9.329615593E0,-2.087737769E-1
3.995646692E1,-7.540382147E-1,-9.221938133E0,-3.140579537E-2
3.995899228E1,-8.907282352E-1,-9.126225471E0,1.384846121E-1
3.996151765E1,-1.027119160E0,-8.968000412E0,2.799602449E-1
3.996404296E1,-1.168594718E0,-8.860322952E0,4.043870270E-1
3.996656833E1,-1.304985642E0,-8.749954224E0,5.195416212E-1
3.996909369E1,-1.458425403E0,-8.685347557E0,5.482555032E-1
3.997161900E1,-1.683649778E0,-8.577671051E0,5.985047817E-1
3.997414437E1,-1.815255046E0,-8.503194809E0,7.112665176E-1
3.997666973E1,-2.030908108E0,-8.440980911E0,7.423732281E-1
3.997919510E1,-2.210669041E0,-8.366803169E0,7.495517135E-1
3.998172041E1,-2.368595362E0,-8.292326927E0,7.902296782E-1
3.998424578E1,-2.510071039E0,-8.280363083E0,7.639086246E-1
3.998677109E1,-2.660818815E0,-8.270791054E0,6.945167780E-1
3.998929645E1,-2.835793972E0,-8.225327492E0,6.248258352E-1
3.999182182E1,-2.929114103E0,-8.208578110E0,5.315057039E-1
3.999434713E1,-3.061018467E0,-8.191828728E0,3.613162339E-1
3.999687249E1,-3.175873756E0,-8.100900650E0,1.770688742E-1
3.999939786E1,-3.254837036E0,-8.016853333E0,1.166501082E-2
4.000192317E1,-3.250051260E0,-8.012067795E0,-1.441675574E-1
4.000444854E1,-3.221337557E0,-8.016853333E0,-3.738785386E-1
4.000697390E1,-3.202194929E0,-7.940282822E0,-5.536393523E-1
4.000949926E1,-3.092125177E0,-7.930711746E0,-7.118647099E-1
4.001202458E1,-3.015554667E0,-7.923532963E0,-8.793623447E-1
4.001454994E1,-2.917150021E0,-7.885247707E0,-9.777671695E-1
4.001707536E1,-2.701496840E0,-7.887640953E0,-1.111765265E0
4.001960072E1,-2.574677229E0,-7.918747425E0,-1.207777262E0
4.002212609E1,-2.471486807E0,-7.945068359E0,-1.241276741E0
4.002465140E1,-2.299203396E0,-8.045866013E0,-1.274776220E0
4.002717676E1,-2.133799553E0,-8.151150703E0,-1.336989641E0
4.002970213E1,-1.968694806E0,-8.280363083E0,-1.325025558E0
4.003222744E1,-1.863111496E0,-8.388339043E0,-1.219741344E0
4.003475281E1,-1.743470430E0,-8.536693573E0,-1.063908815E0
4.003727817E1,-1.621137381E0,-8.656634331E0,-9.490532875E-1
4.003980354E1,-1.499103427E0,-8.776275635E0,-7.980063558E-1
4.004232885E1,-1.436890006E0,-8.922536850E0,-6.592226624E-1
4.004485421E1,-1.316949725E0,-9.123832703E0,-5.225326419E-1
4.004737958E1,-1.252343535E0,-9.334401131E0,-3.762713671E-1
4.004990494E1,-1.149452209E0,-9.480662346E0,-2.590230405E-1
4.005243031E1,-1.058225870E0,-9.669994354E0,-1.151545867E-1
4.005495562E1,-9.433703423E-1,-9.815957069E0,6.879365072E-3
4.005748098E1,-7.803592682E-1,-9.964611053E0,1.145563871E-1
4.006000635E1,-5.886343718E-1,-1.008903790E1,1.049850956E-1
4.006253166E1,-4.354937077E-1,-1.019222832E1,8.823533356E-2
4.006505702E1,-2.533400953E-1,-1.025922680E1,5.952146277E-2
4.006758239E1,-6.400800496E-2,-1.032144070E1,1.405783277E-2
4.007010775E1,1.250249892E-1,-1.040997505E1,-1.369891018E-1
4.007263307E1,3.215355575E-1,-1.040518951E1,-2.398804724E-1
4.007515843E1,5.084748268E-1,-1.042911720E1,-3.212364316E-1
4.007772328E1,6.305087805E-1,-1.047009468E1,-4.172484577E-1
4.008024859E1,7.094719410E-1,-1.052512932E1,-5.751747489E-1
4.008277395E1,8.030911088E-1,-1.058255768E1,-6.592226624E-1
4.008529932E1,8.174480200E-1,-1.065434170E1,-7.214360237E-1
4.008782468E1,8.078767657E-1,-1.074796104E1,-7.788637877E-1
4.009034999E1,7.624131441E-1,-1.085085201E1,-8.338986635E-1
4.009287536E1,6.496513486E-1,-1.093220806E1,-8.961120844E-1
4.009540072E1,5.108676553E-1,-1.102104187E1,-9.394819736E-1
4.009792604E1,3.885345757E-1,-1.110239792E1,-1.035194874E0
4.010045140E1,1.920240223E-1,-1.113111210E1,-1.123729348E0
4.010297676E1,5.084748194E-2,-1.110000515E1,-1.260419369E0
4.010550213E1,-1.615155302E-2,-1.108086300E1,-1.432702541E0
4.010798802E1,-5.443671346E-2,-1.098514938E1,-1.581356645E0
4.011051338E1,-1.145563871E-1,-1.090349483E1,-1.655534148E0
4.011303874E1,-8.823533356E-2,-1.076471043E1,-1.751546144E0
4.011556406E1,-1.049850956E-1,-1.058016396E1,-1.856830359E0
4.011808942E1,-1.217348501E-1,-1.041954613E1,-1.864008784E0
4.012061478E1,-1.600200087E-1,-1.018983555E1,-1.816152334E0
4.012314010E1,-1.624128371E-1,-1.004357433E1,-1.825723648E0
4.012566546E1,-1.935195327E-1,-9.882955551E0,-1.715354681E0
4.012819083E1,-2.150549293E-1,-9.799206734E0,-1.622034669E0
4.013071619E1,-2.964109182E-1,-9.689137459E0,-1.480858088E0
4.013324150E1,-3.421736360E-1,-9.588339806E0,-1.353739381E0
4.013576687E1,-3.708875179E-1,-9.459127426E0,-1.200598717E0
4.013829223E1,-3.948157430E-1,-9.442377090E0,-1.013659477E0
4.014081760E1,-4.187439680E-1,-9.485447884E0,-8.362914920E-1
4.014334296E1,-4.737788737E-1,-9.593125343E0,-6.735795736E-1
4.014586828E1,-5.862415433E-1,-9.734601021E0,-5.584250093E-1
4.014839364E1,-7.157530785E-1,-1.003160954E1,-4.268197417E-1
4.015091900E1,-7.683951855E-1,-1.042911720E1,-3.427718580E-1
4.015344432E1,-7.540382147E-1,-1.080060291E1,-3.116651475E-1
4.015596968E1,-6.320042610E-1,-1.125105190E1,-3.571287692E-1
4.015849505E1,-4.761717021E-1,-1.167009544E1,-5.225326419E-1
4.016102041E1,-2.078764737E-1,-1.214925766E1,-6.951149702E-1
4.016354572E1,6.759724021E-2,-1.259731388E1,-9.346963167E-1
4.016607109E1,4.316053987E-1,-1.302592850E1,-1.205384374E0
4.016859650E1,8.581260443E-1,-1.343809223E1,-1.380060434E0
4.017112187E1,1.255633712E0,-1.385474205E1,-1.514357686E0
4.017364723E1,1.703689694E0,-1.430758381E1,-1.631605983E0
4.017617255E1,2.185245275E0,-1.472692585E1,-1.665105462E0
4.017869791E1,2.690729141E0,-1.516750431E1,-1.672283888E0
4.018122328E1,3.145963669E0,-1.567777443E1,-1.574178219E0
4.018374859E1,3.622434378E0,-1.605613899E1,-1.444666624E0
4.018627395E1,4.125525475E0,-1.648983765E1,-1.214955688E0
4.018879932E1,4.602295399E0,-1.690200233E1,-9.562317729E-1
4.019132468E1,5.081458092E0,-1.723729706E1,-7.190431952E-1
4.019384999E1,5.502893925E0,-1.746730614E1,-5.392823815E-1
4.019637536E1,5.977271080E0,-1.750798416E1,-2.638086975E-1
4.019890067E1,6.331707954E0,-1.746730614E1,-4.815555736E-2
4.020142604E1,6.664908409E0,-1.737129402E1,2.321037948E-1
4.020395140E1,6.844369888E0,-1.721576118E1,5.075774789E-1
4.020647671E1,6.880262375E0,-1.700728607E1,7.256234884E-1
4.020900208E1,6.851548672E0,-1.676770401E1,9.026923180E-1
4.021152744E1,6.748657227E0,-1.655444527E1,1.005882859E0
4.021405275E1,6.523432732E0,-1.633669662E1,1.089631557E0
4.021657812E1,6.152245998E0,-1.608515167E1,1.092024446E0
4.021910348E1,5.730511189E0,-1.589821243E1,1.056132078E0
4.022162885E1,5.287539959E0,-1.569691658E1,9.867402315E-1
4.022415416E1,4.709972382E0,-1.543340683E1,8.979067206E-1
4.022667952E1,4.149453640E0,-1.512443352E1,7.639086246E-1
4.022920489E1,3.579363585E0,-1.477238941E1,5.745765567E-1
4.023173025E1,2.961417198E0,-1.433151245E1,3.972085714E-1
4.023425562E1,2.276172638E0,-1.387149239E1,1.842473447E-1
4.023678093E1,1.548156261E0,-1.334925842E1,-3.140579537E-2
4.023930630E1,8.294121623E-1,-1.287039471E1,-1.992024779E-1
4.024183166E1,7.956135273E-2,-1.239841080E1,-3.188436031E-1
4.024435697E1,-6.702894568E-1,-1.193121147E1,-4.244269133E-1
4.024688234E1,-1.383948803E0,-1.150229836E1,-5.727819204E-1
4.024940770E1,-2.088335991E0,-1.099950695E1,-7.980063558E-1
4.025193307E1,-2.701496840E0,-1.055862904E1,-9.945169091E-1
4.025445838E1,-3.326920748E0,-1.012732315E1,-1.205384374E0
4.025698374E1,-3.798605919E0,-9.756135941E0,-1.308275819E0
4.025950911E1,-4.148556232E0,-9.382556915E0,-1.389631748E0
4.026203447E1,-4.397708893E0,-9.104690552E0,-1.514357686E0
4.026455984E1,-4.591527462E0,-8.872286797E0,-1.576570988E0
4.026708515E1,-4.733003139E0,-8.599205971E0,-1.667498231E0
4.026961052E1,-4.663611412E0,-8.464909554E0,-1.696212173E0
4.027213588E1,-4.656432629E0,-8.328517914E0,-1.710569143E0
4.027466119E1,-4.560420990E0,-8.225327492E0,-1.730010748E0
4.027718656E1,-4.277768612E0,-8.210970879E0,-1.749153376E0
4.027971192E1,-3.942474365E0,-8.275577545E0,-1.727617979E0
4.028223728E1,-3.683750391E0,-8.249256134E0,-1.761117458E0
4.028476260E1,-3.415455103E0,-8.239685059E0,-1.720140338E0
4.028728796E1,-3.185445070E0,-8.234899521E0,-1.727617979E0
4.028981333E1,-2.895614386E0,-8.302197456E0,-1.751546144E0
4.029233869E1,-2.519642353E0,-8.426624298E0,-1.698604941E0
4.029486406E1,-2.100300074E0,-8.623134613E0,-1.681855202E0
4.029738937E1,-1.741077542E0,-8.828917503E0,-1.662712693E0
4.029991473E1,-1.618744493E0,-8.953642845E0,-1.617249012E0
4.030244010E1,-1.470389485E0,-9.133403778E0,-1.593320727E0
4.030496541E1,-1.264307618E0,-9.389735222E0,-1.514357686E0
4.030749078E1,-1.019940615E0,-9.619445801E0,-1.348953724E0
4.031001614E1,-7.277171612E-1,-9.894919395E0,-1.222134113E0
4.031254150E1,-4.689932466E-1,-1.021137047E1,-1.030409217E0
4.031506682E1,-3.011965454E-1,-1.046052361E1,-8.315058947E-1
4.031759218E1,-1.600200087E-1,-1.071206856E1,-7.070791125E-1
4.032011760E1,3.888336942E-2,-1.100429249E1,-6.254240274E-1
4.032264296E1,2.306082845E-1,-1.124626637E1,-5.177469850E-1
4.032516833E1,3.071786165E-1,-1.141137123E1,-4.124628007E-1
4.032769364E1,4.363910258E-1,-1.157438183E1,-3.690928817E-1
4.033021900E1,5.347958803E-1,-1.175862980E1,-2.470589429E-1
4.033274437E1,6.281159520E-1,-1.191685486E1,-7.686942816E-2
4.033526968E1,7.719843984E-1,-1.210857964E1,6.909275055E-2
4.033779505E1,9.131609201E-1,-1.225214958E1,1.962114573E-1
4.034032041E1,1.061815023E0,-1.241516018E1,3.326023519E-1
4.034284578E1,1.200598717E0,-1.257308674E1,5.482555032E-1
4.034537109E1,1.468894005E0,-1.270259857E1,7.040880919E-1
4.034789645E1,1.718046665E0,-1.277916813E1,7.830511928E-1
4.035042176E1,2.127817631E0,-1.283420372E1,7.471588850E-1
4.035294713E1,2.386541367E0,-1.289671612E1,6.607181430E-1
4.035547249E1,2.360220432E0,-1.295414352E1,7.782655358E-1
4.035799781E1,2.297708035E0,-1.294217968E1,9.723833203E-1
4.036052317E1,2.345863581E0,-1.294217968E1,1.319641709E0
4.036304854E1,2.398505688E0,-1.290389442E1,1.537687659E0
4.036557385E1,2.412862539E0,-1.289432335E1,1.789233088E0
4.036809921E1,2.470290184E0,-1.292064381E1,2.184347868E0
4.037062458E1,2.508575439E0,-1.299482155E1,2.718545675E0
4.037314994E1,2.408077002E0,-1.310489178E1,3.106781006E0
4.037567525E1,2.206780672E0,-1.324158096E1,3.367897987E0
4.037820062E1,1.991127491E0,-1.325115299E1,3.370290756E0
4.038072604E1,1.744367719E0,-1.318415356E1,3.259921789E0
4.038325140E1,1.641476393E0,-1.310249901E1,3.360719442E0
4.038577676E1,1.718046665E0,-1.295892906E1,3.643371582E0
4.038830208E1,1.826022744E0,-1.286560917E1,3.928416491E0
4.039082744E1,1.866700768E0,-1.273370457E1,4.184747696E0
4.039335281E1,1.833201289E0,-1.250369453E1,4.436293125E0
4.039587812E1,1.732403636E0,-1.226650620E1,4.448257446E0
4.039840348E1,1.648654819E0,-1.197428226E1,4.187140465E0
4.040092885E1,1.576870084E0,-1.166291714E1,3.914059639E0
4.040345421E1,1.523928881E0,-1.135155106E1,3.592823267E0
4.040597952E1,1.416251898E0,-1.110957623E1,3.257529020E0
4.040850489E1,1.284646630E0,-1.083170986E1,3.017947674E0
4.041106973E1,1.145563841E0,-1.053948689E1,2.665903568E0
4.041359505E1,1.016351461E0,-1.029990482E1,2.337787628E0
4.041612041E1,9.323035479E-1,-1.010100174E1,2.059921265E0
4.041864578E1,8.533403873E-1,-9.851848602E0,1.705185294E0
4.042117114E1,6.975077987E-1,-9.624231339E0,1.367498159E0
4.042369645E1,6.137589812E-1,-9.406484604E0,1.082453132E0
4.042622182E1,6.352944374E-1,-9.245866776E0,7.806583643E-1
4.042874718E1,6.807580590E-1,-9.121439934E0,5.267201066E-1
4.043127255E1,6.664010882E-1,-9.049356461E0,2.895315289E-1
4.043379786E1,5.874379873E-1,-9.008678436E0,4.037888348E-2
4.043632322E1,5.754738450E-1,-8.896215439E0,-2.279163599E-1
4.043884859E1,6.233302951E-1,-8.905786514E0,-4.770690203E-1
4.044133447E1,7.648059130E-1,-9.001500130E0,-6.230311990E-1
4.044385984E1,8.796614408E-1,-9.111868858E0,-7.142575383E-1
4.044638520E1,8.820542693E-1,-9.138189316E0,-8.578268886E-1
4.044891052E1,8.294121623E-1,-9.162117958E0,-1.032802105E0
4.045143588E1,7.719843984E-1,-9.202795982E0,-1.133300662E0
4.045396124E1,7.310073376E-1,-9.200403214E0,-1.246062398E0
4.045648656E1,6.664010882E-1,-9.131011009E0,-1.291526079E0
4.045901192E1,6.281159520E-1,-9.138189316E0,-1.332203984E0
4.046153729E1,6.376872063E-1,-9.212367058E0,-1.432702541E0
4.046406265E1,5.515456200E-1,-9.245866776E0,-1.483250976E0
4.046658796E1,3.933202326E-1,-9.176474571E0,-1.610070586E0
4.046911333E1,3.071786165E-1,-9.190832138E0,-1.689033628E0
4.047163869E1,2.617149651E-1,-9.284152031E0,-1.727617979E0
4.047416406E1,1.752742529E-1,-9.312865257E0,-1.844866276E0
4.047668942E1,8.434699476E-2,-9.370592117E0,-1.911865234E0
4.047921473E1,-9.780662507E-2,-9.363115311E0,-1.875972986E0
4.048174010E1,-2.318046987E-1,-9.351150513E0,-1.916650891E0
4.048426546E1,-3.275175989E-1,-9.360722542E0,-1.931007862E0
4.048679078E1,-4.019941986E-1,-9.401699066E0,-1.928615093E0
4.048931614E1,-4.929214716E-1,-9.406484604E0,-1.868794441E0
4.049184150E1,-5.455635786E-1,-9.394520760E0,-1.823330879E0
4.049436687E1,-6.005984545E-1,-9.355937004E0,-1.700997829E0
4.049689218E1,-6.583253145E-1,-9.343972206E0,-1.571785331E0
4.049941755E1,-6.655037999E-1,-9.322437286E0,-1.439880967E0
4.050194291E1,-7.205387354E-1,-9.286544800E0,-1.308275819E0
4.050446828E1,-7.229315639E-1,-9.257830620E0,-1.083051324E0
4.050699364E1,-7.875377536E-1,-9.269794464E0,-9.562317729E-1
4.050951895E1,-8.210372925E-1,-9.233902931E0,-7.262216806E-1
4.051204432E1,-7.444669604E-1,-9.212367058E0,-5.297111273E-1
4.051456968E1,-7.061817646E-1,-9.202795982E0,-3.667000830E-1
4.051709499E1,-7.253243923E-1,-9.205188751E0,-2.015953064E-1
4.051962036E1,-7.085745931E-1,-9.212367058E0,5.234299600E-2
4.052214572E1,-7.301099896E-1,-9.166903496E0,2.177468538E-1
4.052467109E1,-7.636095285E-1,-9.178867340E0,4.334000051E-1
4.052719640E1,-7.683951855E-1,-9.150154114E0,6.080760360E-1
4.052972177E1,-7.588238716E-1,-9.154939651E0,7.136593461E-1
4.053224713E1,-7.803592682E-1,-9.195617676E0,8.380861282E-1
4.053477249E1,-8.162516356E-1,-9.164510727E0,9.002995491E-1
4.053729786E1,-9.409775138E-1,-9.135796547E0,9.122636318E-1
4.053982317E1,-1.110867858E0,-9.102297783E0,8.165507317E-1
4.054234854E1,-1.218844056E0,-9.046963692E0,6.750751138E-1
4.054487390E1,-1.312164068E0,-9.008678436E0,5.769693851E-1
4.054739921E1,-1.424925923E0,-8.991928101E0,4.621138871E-1
4.054992458E1,-1.578066587E0,-8.956035614E0,3.326023519E-1
4.055244994E1,-1.666600943E0,-8.922536850E0,1.336989701E-1
4.055497531E1,-1.822433591E0,-8.912964821E0,-5.084747914E-3
4.055750062E1,-2.011765718E0,-8.903393745E0,-1.079761237E-1
4.056002598E1,-2.152942181E0,-8.948857307E0,-3.020938635E-1
4.056255135E1,-2.351845503E0,-8.903393745E0,-4.627120793E-1
4.056507671E1,-2.533999205E0,-8.828917503E0,-6.014958024E-1
4.056760208E1,-2.730210543E0,-8.795417786E0,-7.525427341E-1
4.057012739E1,-2.907578707E0,-8.761918068E0,-8.985049129E-1
4.057265275E1,-3.063411236E0,-8.759525299E0,-1.075872898E0
4.057517812E1,-3.192623615E0,-8.709276199E0,-1.236491084E0
4.057770343E1,-3.334099293E0,-8.630312920E0,-1.363310695E0
4.058022880E1,-3.506382465E0,-8.618349075E0,-1.576570988E0
4.058275416E1,-3.655036688E0,-8.510373116E0,-1.691426516E0
4.058527953E1,-3.825226068E0,-8.419445992E0,-1.859223247E0
4.058780484E1,-3.932903051E0,-8.318946838E0,-1.998306036E0
4.059033020E1,-4.042973042E0,-8.203792572E0,-2.122732878E0
4.059285557E1,-4.117449760E0,-8.124829292E0,-2.201695919E0
4.059538093E1,-4.222733974E0,-8.112865448E0,-2.213660002E0
4.059790630E1,-4.263411522E0,-8.026424408E0,-2.249552488E0
4.060043161E1,-4.313661098E0,-7.894819260E0,-2.280958176E0
4.060295697E1,-4.445565224E0,-7.741379261E0,-2.383849621E0
4.060548234E1,-4.486243248E0,-7.624131203E0,-2.419741869E0
4.060800765E1,-4.543671131E0,-7.514061451E0,-2.398206472E0
4.061053302E1,-4.601099014E0,-7.379764080E0,-2.441277266E0
4.061305838E1,-4.682754040E0,-7.207181931E0,-2.496312141E0
4.061558374E1,-4.749752998E0,-7.094718933E0,-2.544467688E0
4.061810906E1,-4.756931305E0,-6.953243732E0,-2.566003084E0
4.062063442E1,-4.721039295E0,-6.816852570E0,-2.556432009E0
4.062315979E1,-4.706682205E0,-6.661019802E0,-2.589931488E0
4.062568515E1,-4.687539577E0,-6.538986206E0,-2.625823736E0
4.062821052E1,-4.605884552E0,-6.550950050E0,-2.683251381E0
4.063073583E1,-4.524528503E0,-6.467201233E0,-2.635395050E0
4.063326119E1,-4.366602421E0,-6.411867142E0,-2.554039001E0
4.063578656E1,-4.241876125E0,-6.368796349E0,-2.374278307E0
4.063831187E1,-4.153341770E0,-6.244369984E0,-2.220838547E0
4.064083723E1,-4.016652107E0,-6.052644730E0,-2.127518415E0
4.064336260E1,-3.861118555E0,-5.909075737E0,-2.031805515E0
4.064588796E1,-3.662214994E0,-5.769992828E0,-1.868794441E0
4.064841328E1,-3.408276796E0,-5.631208897E0,-1.799402595E0
4.065093864E1,-3.154338360E0,-5.554339409E0,-1.715354681E0
4.065346400E1,-2.862114906E0,-5.520840168E0,-1.662712693E0
4.065598937E1,-2.691925526E0,-5.425127029E0,-1.679462433E0
4.065851473E1,-2.502892494E0,-5.353342533E0,-1.619641781E0
4.066104005E1,-2.370988131E0,-5.276473045E0,-1.569392562E0
4.066356541E1,-2.213061810E0,-5.226223946E0,-1.911865234E0
4.066609078E1,-2.009372711E0,-5.207081318E0,-1.986042738E0
4.066861609E1,-1.863111496E0,-5.257330418E0,-2.077269077E0
4.067114145E1,-1.765005827E0,-5.360520840E0,-2.194517374E0
4.067366682E1,-1.738684773E0,-5.511268616E0,-2.283350945E0
4.067619218E1,-1.714756489E0,-5.681458473E0,-2.412563324E0
4.067871749E1,-1.702792406E0,-5.899504185E0,-2.527418852E0
4.068124286E1,-1.772184253E0,-6.031109333E0,-2.635395050E0
4.068376828E1,-1.815255046E0,-6.172585011E0,-2.738286495E0
4.068629364E1,-1.922932148E0,-6.316154480E0,-2.831905603E0
4.068881900E1,-1.997408748E0,-6.445665836E0,-2.958725214E0
4.069134432E1,-2.040479422E0,-6.613163471E0,-3.076272726E0
4.069386968E1,-2.126621008E0,-6.788138866E0,-3.128914595E0
4.069639505E1,-2.138585329E0,-6.922136784E0,-3.255734205E0
4.069892036E1,-2.073979139E0,-7.149754047E0,-3.413959742E0
4.070144572E1,-2.040479422E0,-7.382156849E0,-3.502494097E0
4.070397109E1,-2.088335991E0,-7.576274872E0,-3.708575964E0
4.070649645E1,-2.085943222E0,-7.738986492E0,-3.976871252E0
4.070902176E1,-2.042872429E0,-7.976175308E0,-4.218845367E0
4.071154713E1,-2.014158487E0,-8.184649467E0,-4.515854359E0
4.071407244E1,-1.995015860E0,-8.347661018E0,-4.908576488E0
4.071659781E1,-1.978266120E0,-8.548658371E0,-5.246562958E0
4.071912317E1,-1.968694806E0,-8.726025581E0,-5.600999832E0
4.072164848E1,-2.002194405E0,-8.834002495E0,-5.938686848E0
4.072417385E1,-2.066800594E0,-8.982357025E0,-6.254838467E0
4.072669921E1,-2.112264156E0,-9.166903496E0,-6.647859573E0
4.072922452E1,-2.107478619E0,-9.339186668E0,-6.978368282E0
4.073174989E1,-2.121835470E0,-9.471091270E0,-7.313662529E0
4.073427525E1,-2.124228239E0,-9.631410599E0,-7.601100445E0
4.073680062E1,-2.112264156E0,-9.796813965E0,-7.982157230E0
4.073932593E1,-2.078764677E0,-1.000289631E1,-8.365307808E0
4.074185130E1,-2.038086653E0,-1.025444126E1,-8.659924507E0
4.074437671E1,-1.944766641E0,-1.044377327E1,-8.971589088E0
4.074690208E1,-1.805683732E0,-1.070967579E1,-9.270991325E0
4.074942744E1,-1.674078584E0,-1.098275661E1,-9.476774216E0
4.075195275E1,-1.546959877E0,-1.119811058E1,-9.632606506E0
4.075447812E1,-1.386341572E0,-1.143529987E1,-9.752247810E0
4.075700348E1,-1.209272742E0,-1.171795177E1,-9.759725571E0
4.075952880E1,-9.433703423E-1,-1.190728378E1,-9.666106224E0
4.076205416E1,-8.186444640E-1,-1.201735306E1,-9.448060036E0
4.076457952E1,-8.066803217E-1,-1.205833054E1,-9.096015930E0
4.076710489E1,-8.665009141E-1,-1.204397392E1,-8.688937187E0
4.076963020E1,-1.079761267E0,-1.193599796E1,-8.159524918E0
4.077215557E1,-1.300199986E0,-1.170838070E1,-7.574779034E0
4.077468093E1,-1.578066587E0,-1.144965649E1,-6.964011192E0
4.077720630E1,-1.855933070E0,-1.115503979E1,-6.463313103E0
4.077973166E1,-2.210669041E0,-1.092502975E1,-5.953043461E0
4.078225697E1,-2.493321180E0,-1.070459080E1,-5.440381527E0
4.078478234E1,-2.737389088E0,-1.051316547E1,-4.956732273E0
4.078730770E1,-3.034697294E0,-1.035494041E1,-4.484747887E0
4.078983302E1,-3.235694408E0,-1.029272652E1,-4.139882088E0
4.079235838E1,-3.441776276E0,-1.025204849E1,-3.737289906E0
4.079488374E1,-3.631108284E0,-1.026640511E1,-3.492922783E0
4.079740911E1,-3.808177233E0,-1.024726295E1,-3.279662609E0
4.079993442E1,-3.858725548E0,-1.031665516E1,-3.131307602E0
4.080245978E1,-3.920938969E0,-1.045813084E1,-3.001796007E0
