"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.736143402E0,-2.647399902E0,3.400139999E1,7.502999783E0
8.746143402E0,-2.915799856E0,3.408679962E1,7.063799858E0
8.756143402E0,-3.086599827E0,3.412339783E1,6.429399967E0
8.766143402E0,-3.342799902E0,3.417219925E1,5.941400051E0
8.776143402E0,-3.586799860E0,3.423320007E1,5.465600014E0
8.786143402E0,-3.891799927E0,3.420879745E1,4.977600098E0
8.796143402E0,-4.038199902E0,3.428199768E1,4.611599922E0
8.806143402E0,-4.282199860E0,3.420879745E1,4.172399998E0
8.816143402E0,-4.330999851E0,3.423320007E1,3.818599939E0
8.826143402E0,-4.465199947E0,3.424539948E1,3.367199898E0
8.836143402E0,-4.635999680E0,3.429420090E1,3.062199831E0
8.846143402E0,-4.782400131E0,3.426979828E1,2.671799898E0
8.856143402E0,-4.953199863E0,3.417219925E1,2.305799961E0
8.866143402E0,-4.928800106E0,3.422100067E1,2.061800003E0
8.876143402E0,-5.050799847E0,3.415999985E1,1.781199932E0
8.886143402E0,-5.026400089E0,3.418439865E1,1.476199985E0
8.896143402E0,-5.026400089E0,3.425759888E1,1.085799932E0
8.906143402E0,-5.050799847E0,3.423320007E1,7.319999933E-1
8.916143402E0,-5.124000072E0,3.415999985E1,4.147999883E-1
8.926143402E0,-5.111799717E0,3.411119843E1,1.341999918E-1
8.936143402E0,-5.111799717E0,3.412339783E1,-1.951999962E-1
8.946143402E0,-5.160599709E0,3.414780045E1,-5.367999673E-1
8.956143402E0,-5.184999943E0,3.415999985E1,-9.149999619E-1
8.966143402E0,-5.270400047E0,3.414780045E1,-1.122399926E0
8.976143402E0,-5.306999683E0,3.402579880E1,-1.610399961E0
8.986143402E0,-5.319200039E0,3.405019760E1,-1.988600016E0
8.996143402E0,-5.270400047E0,3.401359940E1,-2.415600061E0
9.006143402E0,-5.294799805E0,3.400139999E1,-2.781599998E0
9.016143402E0,-5.319200039E0,3.395259857E1,-3.123199940E0
9.026143402E0,-5.343599796E0,3.390380096E1,-3.501399994E0
9.036143402E0,-5.306999683E0,3.381839752E1,-3.952800035E0
9.046143402E0,-5.233799934E0,3.379399872E1,-4.391999722E0
9.056143402E0,-5.258199692E0,3.372079849E1,-4.574999809E0
9.066143402E0,-5.172800064E0,3.359880066E1,-4.904399872E0
9.076143402E0,-5.172800064E0,3.362319946E1,-5.136199951E0
9.086143402E0,-5.197199821E0,3.358660126E1,-5.355799675E0
9.096143402E0,-5.111799717E0,3.356219864E1,-5.551000118E0
9.106143402E0,-4.977600098E0,3.352560043E1,-5.697400093E0
9.116143402E0,-4.916599751E0,3.347679901E1,-5.843800068E0
9.126143402E0,-4.892199993E0,3.344020081E1,-5.977999687E0
9.136143402E0,-4.672599792E0,3.348899841E1,-6.087800026E0
9.146143402E0,-4.623799801E0,3.356219864E1,-5.929199696E0
9.156143402E0,-4.489599705E0,3.359880066E1,-5.795000076E0
9.166143402E0,-4.269999981E0,3.367200089E1,-5.624199867E0
9.176143402E0,-4.123600006E0,3.376959991E1,-5.258199692E0
9.186143402E0,-3.964999914E0,3.381839752E1,-4.880000114E0
9.196143402E0,-3.769799948E0,3.400139999E1,-4.209000111E0
9.206143402E0,-3.513599873E0,3.412339783E1,-3.489199877E0
9.216143402E0,-3.342799902E0,3.420879745E1,-2.598599911E0
9.226143402E0,-3.013399839E0,3.431859970E1,-1.659199953E0
9.236143402E0,-2.647399902E0,3.450159836E1,-5.733999610E-1
9.246143402E0,-2.256999969E0,3.463579941E1,5.001999736E-1
9.256143402E0,-1.829999924E0,3.473339844E1,1.659199953E0
9.266143402E0,-1.415199995E0,3.485540009E1,2.781599998E0
9.276143402E0,-1.012599945E0,3.494079971E1,3.842999935E0
9.286143402E0,-6.588000059E-1,3.496519852E1,4.892199993E0
9.296143402E0,-3.659999967E-1,3.502619934E1,5.770599842E0
9.306143402E0,-1.708000004E-1,3.505059814E1,6.539199829E0
9.316143402E0,1.219999976E-2,3.494079971E1,7.173599720E0
9.326143402E0,8.540000021E-2,3.485540009E1,7.978799820E0
9.336143402E0,1.097999960E-1,3.483099747E1,8.674200058E0
9.346143402E0,9.759999812E-2,3.475780106E1,9.394000053E0
9.356143402E0,2.683999836E-1,3.455039978E1,1.006499958E1
9.366143402E0,4.757999778E-1,3.436740112E1,1.099219990E1
9.376143402E0,7.929999828E-1,3.409899902E1,1.198040009E1
9.386143402E0,1.085799932E0,3.380619812E1,1.283440018E1
9.396143402E0,1.659199953E0,3.344020081E1,1.383479977E1
9.406143402E0,2.244799852E0,3.308639908E1,1.466440010E1
9.416143402E0,2.988999844E0,3.263499832E1,1.548180008E1
9.426143402E0,3.684399843E0,3.219580078E1,1.633580017E1
9.436143402E0,4.355400085E0,3.169559860E1,1.731180000E1
9.446143402E0,5.014199734E0,3.125639915E1,1.817799950E1
9.456143402E0,5.599800110E0,3.076840019E1,1.908079910E1
9.466143402E0,6.234200001E0,3.025599861E1,2.002019882E1
9.476143402E0,6.551399708E0,2.976799965E1,2.099619865E1
9.486143402E0,7.014999866E0,2.921899986E1,2.193560028E1
9.496143402E0,7.381000042E0,2.879199982E1,2.219179916E1
9.506143402E0,7.783599854E0,2.818199921E1,2.305799866E1
9.516143402E0,8.100799561E0,2.768179893E1,2.364360046E1
9.526143402E0,8.454599380E0,2.713279915E1,2.415600014E1
9.536143402E0,8.832799911E0,2.668140030E1,2.466839981E1
9.546143402E0,9.198800087E0,2.626659966E1,2.499779892E1
9.556143402E0,9.589200020E0,2.591279984E1,2.520520020E1
9.566143402E0,9.930799484E0,2.572979927E1,2.533939934E1
9.576143402E0,1.019919968E1,2.558339882E1,2.548579979E1
9.586143402E0,1.036999989E1,2.555900002E1,2.546139908E1
9.596143402E0,1.043099976E1,2.563220024E1,2.548579979E1
9.606143402E0,1.043099976E1,2.579080009E1,2.540040016E1
9.616143402E0,1.029679966E1,2.602260017E1,2.520520020E1
9.626143402E0,1.004059982E1,2.631539917E1,2.497340012E1
9.636143402E0,9.808799744E0,2.660820007E1,2.470499992E1
9.646143402E0,9.467200279E0,2.690099907E1,2.437559891E1
9.656143402E0,9.235400200E0,2.727919960E1,2.405839920E1
9.666143402E0,9.052399635E0,2.758419991E1,2.380220032E1
9.676143402E0,8.967000008E0,2.785260010E1,2.359479904E1
9.686143402E0,8.857199669E0,2.815760040E1,2.332639885E1
9.696143402E0,8.735199928E0,2.847480011E1,2.307019997E1
9.706143402E0,8.613200188E0,2.877979851E1,2.292379951E1
9.716143402E0,8.454599380E0,2.909700012E1,2.271640015E1
9.726143402E0,8.247200012E0,2.943859863E1,2.254559898E1
9.736143402E0,7.929999828E0,2.982899857E1,2.226499939E1
9.746143402E0,7.527400017E0,3.024379921E1,2.195999908E1
9.756143402E0,7.124799728E0,3.069519997E1,2.147200012E1
9.766143402E0,6.648999691E0,3.109779930E1,2.097179985E1
9.776143402E0,6.270800114E0,3.153699875E1,2.050819969E1
9.786143402E0,5.941400051E0,3.192739868E1,1.994700050E1
9.796143402E0,5.551000118E0,3.236660004E1,1.941020012E1
9.806143402E0,5.209399700E0,3.273260117E1,1.884899902E1
9.816143402E0,4.916599751E0,3.303759766E1,1.828779984E1
9.826143402E0,4.550600052E0,3.340359879E1,1.770219994E1
9.836143402E0,4.135799885E0,3.374520111E1,1.714099884E1
9.846143402E0,3.806399822E0,3.406240082E1,1.665299988E1
9.856143402E0,3.428200006E0,3.433079910E1,1.609179878E1
9.866143402E0,3.062199831E0,3.473339844E1,1.548180008E1
9.876143402E0,2.708400011E0,3.506279755E1,1.482299995E1
9.886143402E0,2.354599953E0,3.535559845E1,1.410319996E1
9.896143402E0,1.927599907E0,3.568499756E1,1.349319935E1
9.906143402E0,1.598199964E0,3.600220108E1,1.288319969E1
9.916143402E0,1.281000018E0,3.628279877E1,1.223659992E1
9.926143402E0,9.393999577E-1,3.657559967E1,1.146799946E1
9.936143402E0,6.100000143E-1,3.680739975E1,1.074819946E1
9.946143402E0,2.195999920E-1,3.689279938E1,1.015040016E1
9.956143402E0,-1.829999983E-1,3.703919983E1,9.552599907E0
9.966143402E0,-5.245999694E-1,3.730759811E1,8.918199539E0
9.976143402E0,-8.295999765E-1,3.746619797E1,8.247200012E0
9.986143402E0,-1.146799922E0,3.753939819E1,7.515199661E0
9.996143402E0,-1.415199995E0,3.764920044E1,6.770999908E0
1.000614340E1,-1.659199953E0,3.777119827E1,6.185400009E0
1.001614340E1,-1.878799915E0,3.790539932E1,5.465600014E0
1.002614340E1,-1.951999903E0,3.807619858E1,4.757999897E0
1.003614340E1,-2.013000011E0,3.816159821E1,4.013800144E0
1.004614340E1,-2.025199890E0,3.822259903E1,3.428200006E0
1.005614340E1,-2.000799894E0,3.830799866E1,2.744999886E0
1.006614340E1,-1.988600016E0,3.840559769E1,2.171599865E0
1.007614340E1,-2.000799894E0,3.846659851E1,1.707999945E0
1.008614340E1,-2.013000011E0,3.843000031E1,1.146799922E0
1.009614340E1,-2.061800003E0,3.845439911E1,6.588000059E-1
1.010614340E1,-2.098399878E0,3.841780090E1,2.439999878E-1
1.011614340E1,-2.061800003E0,3.843000031E1,-1.097999960E-1
1.012614340E1,-2.220399857E0,3.836899948E1,-5.733999610E-1
1.013614340E1,-2.244799852E0,3.824699783E1,-8.783999681E-1
1.014614340E1,-2.366800070E0,3.821039963E1,-1.342000008E0
1.015614340E1,-2.464400053E0,3.813719940E1,-1.805599928E0
1.016614340E1,-2.586400032E0,3.810059738E1,-2.281399965E0
1.017614340E1,-2.684000015E0,3.799079895E1,-2.720599890E0
1.018614340E1,-2.830399990E0,3.796640015E1,-3.233000040E0
1.019614340E1,-3.025599957E0,3.788100052E1,-3.720999956E0
1.020614340E1,-3.062199831E0,3.781999969E1,-4.269999981E0
1.021614340E1,-3.171999931E0,3.775899887E1,-4.745800018E0
1.022614340E1,-3.196399927E0,3.768579865E1,-5.245999813E0
1.023614340E1,-3.208600044E0,3.762479782E1,-5.746200085E0
1.024614340E1,-3.171999931E0,3.757600021E1,-6.209799767E0
1.025614340E1,-3.147599936E0,3.751499939E1,-6.880799770E0
1.026614340E1,-3.123199940E0,3.734420013E1,-7.429800034E0
1.027614340E1,-3.025599957E0,3.730759811E1,-7.929999828E0
1.028614340E1,-3.049999952E0,3.717340088E1,-8.405799866E0
1.029614340E1,-3.013399839E0,3.705139923E1,-8.832799911E0
1.030614340E1,-2.964599848E0,3.688059998E1,-9.235400200E0
1.031614340E1,-2.915799856E0,3.674639893E1,-9.589200020E0
1.032614340E1,-2.927999973E0,3.667319870E1,-9.955200195E0
1.033614340E1,-2.842599869E0,3.655120087E1,-1.030900002E1
1.034614340E1,-2.769399881E0,3.647800064E1,-1.067500019E1
1.035614340E1,-2.732800007E0,3.636819839E1,-1.105319977E1
1.036614340E1,-2.671799898E0,3.629499817E1,-1.128499985E1
1.037614340E1,-2.598599911E0,3.616080093E1,-1.160219955E1
1.038614340E1,-2.635200024E0,3.612419891E1,-1.180959988E1
1.039614340E1,-2.647399902E0,3.611199951E1,-1.191940022E1
1.040614340E1,-2.549799919E0,3.605099869E1,-1.196819973E1
1.041614340E1,-2.488800049E0,3.609980011E1,-1.171199989E1
1.042614340E1,-2.342400074E0,3.614859772E1,-1.145580006E1
1.043614340E1,-2.220399857E0,3.619739914E1,-1.121179962E1
1.044614340E1,-2.037400007E0,3.627059937E1,-1.099219990E1
1.045614340E1,-1.903199911E0,3.641699982E1,-1.056519985E1
1.046614340E1,-1.610399961E0,3.651459885E1,-9.918600082E0
1.047614340E1,-1.317600012E0,3.669759750E1,-9.284199715E0
1.048614340E1,-1.036999941E0,3.685620117E1,-8.661999702E0
1.049614340E1,-7.929999828E-1,3.700259781E1,-7.990999699E0
1.050614340E1,-6.222000122E-1,3.718560028E1,-7.088200092E0
1.051614340E1,-3.781999946E-1,3.733200073E1,-5.990200043E0
1.052614340E1,-1.708000004E-1,3.749060059E1,-4.794600010E0
1.053614340E1,1.464000046E-1,3.773460007E1,-3.586799860E0
1.054614340E1,4.147999883E-1,3.784439850E1,-2.476599932E0
1.055614340E1,7.075999975E-1,3.780780029E1,-1.183400035E0
1.056614340E1,8.783999681E-1,3.786880112E1,1.464000046E-1
1.057614340E1,1.134599924E0,3.786880112E1,1.573799968E0
1.058614340E1,1.366400003E0,3.779560089E1,2.732800007E0
1.059614340E1,1.610399961E0,3.768579865E1,3.964999914E0
1.060614340E1,1.890999913E0,3.756380081E1,5.197199821E0
1.061614340E1,2.110599995E0,3.727099991E1,6.331799984E0
1.062614340E1,2.256999969E0,3.706359863E1,7.295599937E0
1.063614340E1,2.427799940E0,3.686840057E1,8.308199883E0
1.064614340E1,2.720599890E0,3.651459885E1,9.357399940E0
1.065614340E1,2.988999844E0,3.617300034E1,1.026019955E1
1.066614340E1,3.355000019E0,3.580699921E1,1.123619938E1
1.067614340E1,3.659999847E0,3.534339905E1,1.216339970E1
1.068614340E1,4.086999893E0,3.495299911E1,1.306619930E1
1.069614340E1,4.440799713E0,3.455039978E1,1.400559998E1
1.070614340E1,4.867799759E0,3.407460022E1,1.500599957E1
1.071614340E1,5.319200039E0,3.353779984E1,1.587220001E1
1.072614340E1,5.770599842E0,3.306200027E1,1.662859917E1
1.073614340E1,6.160999775E0,3.254959869E1,1.738500023E1
1.074614340E1,6.478199959E0,3.202499771E1,1.816580009E1
1.075614340E1,6.819799900E0,3.168339920E1,1.876359940E1
1.076614340E1,7.100399971E0,3.118319893E1,1.932480049E1
1.077614340E1,7.441999912E0,3.068299866E1,1.975180054E1
1.078614340E1,7.734799862E0,3.023159981E1,2.012999916E1
1.079614340E1,7.978799820E0,2.988999939E1,2.041059875E1
1.080614340E1,8.186200142E0,2.954839897E1,2.071559906E1
1.081614340E1,8.503399849E0,2.925559998E1,2.097179985E1
1.082614340E1,8.796199799E0,2.898719978E1,2.109379959E1
1.083614340E1,9.064599991E0,2.868219948E1,2.122799873E1
1.084614340E1,9.284199715E0,2.846259880E1,2.121579933E1
1.085614340E1,9.467200279E0,2.836499977E1,2.121579933E1
1.086614340E1,9.674599648E0,2.825519943E1,2.113039970E1
1.087614340E1,9.821000099E0,2.819419861E1,2.106939888E1
1.088614340E1,9.845399857E0,2.821859932E1,2.086199951E1
1.089614340E1,9.796599388E0,2.827960014E1,2.063019943E1
1.090614340E1,9.760000229E0,2.840159988E1,2.037400055E1
1.091614340E1,9.760000229E0,2.860899925E1,1.995919991E1
1.092614340E1,9.662400246E0,2.884079933E1,1.961759949E1
1.093614340E1,9.625800133E0,2.908479881E1,1.925160027E1
1.094614340E1,9.576999664E0,2.942639923E1,1.887339973E1
1.095614340E1,9.613599777E0,2.963379860E1,1.842199898E1
1.096614340E1,9.723400116E0,2.982899857E1,1.798279953E1
1.097614340E1,9.833199501E0,2.999979973E1,1.760459900E1
1.098614340E1,9.979599953E0,3.007299995E1,1.727519989E1
1.099614340E1,1.008939934E1,3.002419853E1,1.711660004E1
1.100614340E1,1.032119942E1,2.996319962E1,1.693359947E1
1.101614340E1,1.055299950E1,2.981679916E1,1.690919876E1
1.102614340E1,1.068719959E1,2.957279968E1,1.689699936E1
1.103614340E1,1.076039982E1,2.945079994E1,1.689699936E1
1.104614340E1,1.085799980E1,2.923119926E1,1.699460030E1
1.105614340E1,1.091899967E1,2.904819870E1,1.712879944E1
1.106614340E1,1.084579945E1,2.891399956E1,1.711660004E1
1.107614340E1,1.077260017E1,2.887739944E1,1.710439873E1
1.108614340E1,1.061399937E1,2.882859993E1,1.706780052E1
1.109614340E1,1.039439964E1,2.880419922E1,1.695800018E1
1.110614340E1,1.017479992E1,2.892619896E1,1.690919876E1
1.111614340E1,1.000399971E1,2.901159859E1,1.665299988E1
1.112614340E1,9.845399857E0,2.910919952E1,1.646999931E1
1.113614340E1,9.723400116E0,2.923119926E1,1.610400009E1
1.114614340E1,9.674599648E0,2.942639923E1,1.573799992E1
1.115614340E1,9.637999535E0,2.953619957E1,1.544519997E1
1.116614340E1,9.601399422E0,2.971920013E1,1.500599957E1
1.117614340E1,9.552599907E0,2.988999939E1,1.455459976E1
1.118614340E1,9.564800262E0,2.998760033E1,1.405439949E1
1.119614340E1,9.601399422E0,3.012179947E1,1.367619991E1
1.120614340E1,9.552599907E0,3.030480003E1,1.327359962E1
1.121614340E1,9.503799438E0,3.045119858E1,1.295639992E1
1.122614340E1,9.381799698E0,3.056099892E1,1.271239948E1
1.123614340E1,9.284199715E0,3.068299866E1,1.232199955E1
1.124614340E1,9.149999619E0,3.076840019E1,1.206579971E1
1.125614340E1,9.088999748E0,3.084159851E1,1.178520012E1
1.126614340E1,9.052399635E0,3.091479874E1,1.149240017E1
1.127614340E1,8.881599426E0,3.096360016E1,1.117519951E1
1.128614340E1,8.783999443E0,3.103679848E1,1.090679932E1
1.129614340E1,8.649800301E0,3.106119919E1,1.051639938E1
1.130614340E1,8.613200188E0,3.107339859E1,1.022359943E1
1.131614340E1,8.430199623E0,3.110999870E1,9.930799484E0
1.132614340E1,8.356999397E0,3.113439941E1,9.760000229E0
1.133614340E1,8.198399544E0,3.120759964E1,9.528200150E0
1.134614340E1,8.064199448E0,3.128079987E1,9.418399811E0
1.135614340E1,8.015399933E0,3.132959938E1,9.406199455E0
1.136614340E1,7.929999828E0,3.131739998E1,9.308599472E0
1.137614340E1,7.868999958E0,3.141499901E1,9.308599472E0
1.138614340E1,7.795799732E0,3.147599983E1,9.296400070E0
1.139614340E1,7.832399845E0,3.156139946E1,9.235400200E0
1.140614340E1,7.820199966E0,3.164679909E1,9.076799393E0
1.141614340E1,7.783599854E0,3.169559860E1,9.027999878E0
1.142614340E1,7.710399628E0,3.170779991E1,8.808400154E0
1.143614340E1,7.637199879E0,3.184199905E1,8.710800171E0
1.144614340E1,7.576200008E0,3.196399879E1,8.539999962E0
1.145614340E1,7.539599895E0,3.201279831E1,8.356999397E0
1.146614340E1,7.454199791E0,3.209819794E1,8.161799431E0
1.147614340E1,7.344399929E0,3.215919876E1,8.076399803E0
1.148614340E1,7.234600067E0,3.224459839E1,7.795799732E0
1.149614340E1,7.185800076E0,3.225679779E1,7.588399887E0
1.150614340E1,7.173599720E0,3.236660004E1,7.441999912E0
1.151614340E1,7.185800076E0,3.239099884E1,7.173599720E0
1.152614340E1,7.173599720E0,3.236660004E1,7.014999866E0
1.153614340E1,7.173599720E0,3.240319824E1,6.880799770E0
1.154614340E1,7.222399712E0,3.239099884E1,6.697799683E0
1.155614340E1,7.258999825E0,3.236660004E1,6.575799942E0
1.156614340E1,7.368799686E0,3.225679779E1,6.685599804E0
1.157614340E1,7.478600025E0,3.228120041E1,6.783199787E0
1.158614340E1,7.502999783E0,3.219580078E1,6.868599892E0
1.159614340E1,7.539599895E0,3.201279831E1,7.039400101E0
1.160614340E1,7.649399757E0,3.197620010E1,7.295599937E0
1.161614340E1,7.685999870E0,3.181760025E1,7.563999653E0
1.162614340E1,7.783599854E0,3.167119980E1,7.905600071E0
1.163614340E1,7.868999958E0,3.148819923E1,8.405799866E0
1.164614340E1,7.942199707E0,3.135400009E1,9.027999878E0
1.165614340E1,8.064199448E0,3.108559990E1,9.796599388E0
1.166614340E1,8.222800255E0,3.075619888E1,1.060179996E1
1.167614340E1,8.369199753E0,3.047559929E1,1.152899933E1
1.168614340E1,8.637599945E0,2.999979973E1,1.234639931E1
1.169614340E1,8.845000267E0,2.945079994E1,1.334679985E1
1.170614340E1,8.869400024E0,2.893840027E1,1.440819931E1
1.171614340E1,8.930399895E0,2.840159988E1,1.545739937E1
1.172614340E1,9.027999878E0,2.784039879E1,1.625040054E1
1.173614340E1,9.052399635E0,2.731579971E1,1.683600044E1
1.174614340E1,9.040200233E0,2.676679993E1,1.770219994E1
1.175614340E1,8.991399765E0,2.621780014E1,1.848299980E1
1.176614340E1,8.796199799E0,2.564439964E1,1.936139870E1
1.177614340E1,8.722999573E0,2.485140038E1,2.056920052E1
1.178614340E1,8.930399895E0,2.433899879E1,2.117919922E1
1.179614340E1,9.308599472E0,2.378999901E1,2.169159889E1
1.180614340E1,9.637999535E0,2.321660042E1,2.235039902E1
1.181614340E1,1.011380005E1,2.265539932E1,2.297259903E1
1.182614340E1,1.088239956E1,2.203319931E1,2.338739967E1
1.183614340E1,1.174860001E1,2.131340027E1,2.363139915E1
1.184614340E1,1.268799973E1,2.061800003E1,2.374119949E1
1.185614340E1,1.363959980E1,1.988599968E1,2.397299957E1
1.186614340E1,1.462779999E1,1.906859970E1,2.414379883E1
1.187614340E1,1.546959972E1,1.827560043E1,2.419260025E1
1.188614340E1,1.629920006E1,1.744599915E1,2.415600014E1
1.189614340E1,1.704339981E1,1.661639977E1,2.419260025E1
1.190614340E1,1.764119911E1,1.588439941E1,2.419260025E1
1.191614340E1,1.820240021E1,1.510359955E1,2.419260025E1
1.192614340E1,1.870260048E1,1.435939980E1,2.431459999E1
1.193614340E1,1.926379967E1,1.355420017E1,2.424139977E1
1.194614340E1,1.961759949E1,1.287099934E1,2.425359917E1
1.195614340E1,2.012999916E1,1.210239983E1,2.420479965E1
1.196614340E1,2.063019943E1,1.145580006E1,2.424139977E1
1.197614340E1,2.108160019E1,1.079699993E1,2.420479965E1
1.198614340E1,2.149639893E1,1.013819981E1,2.410719872E1
1.199614340E1,2.194779968E1,9.515999794E0,2.392420006E1
1.200614340E1,2.238699913E1,8.918199539E0,2.364360046E1
1.201614340E1,2.280179977E1,8.418000221E0,2.347279930E1
1.202614340E1,2.321660042E1,7.856800079E0,2.311899948E1
1.203614340E1,2.353380013E1,7.454199791E0,2.287500000E1
1.204614340E1,2.389979935E1,7.014999866E0,2.246019936E1
1.205614340E1,2.429019928E1,6.600199699E0,2.204539871E1
1.206614340E1,2.463179970E1,6.197599888E0,2.163059998E1
1.207614340E1,2.494899940E1,5.892600060E0,2.128899956E1
1.208614340E1,2.525399971E1,5.672999859E0,2.094739914E1
1.209614340E1,2.552239990E1,5.465600014E0,2.065460014E1
1.210614340E1,2.580299950E1,5.306999683E0,2.039839935E1
1.211614340E1,2.603479958E1,5.124000072E0,2.002019882E1
1.212614340E1,2.616899872E1,4.989799976E0,1.964200020E1
1.213614340E1,2.636419868E1,4.867799759E0,1.926379967E1
1.214614340E1,2.655939865E1,4.843400002E0,1.883679962E1
1.215614340E1,2.666919899E1,4.928800106E0,1.860499954E1
1.216614340E1,2.676679993E1,4.989799976E0,1.839760017E1
1.217614340E1,2.675459862E1,5.075200081E0,1.821459961E1
1.218614340E1,2.681559944E1,5.282599926E0,1.812919998E1
1.219614340E1,2.681559944E1,5.477799892E0,1.805599976E1
1.220614340E1,2.687660027E1,5.746200085E0,1.800720024E1
1.221614340E1,2.684000015E1,6.075599670E0,1.799499893E1
1.222614340E1,2.685219955E1,6.392799854E0,1.804380035E1
1.223614340E1,2.685219955E1,6.612400055E0,1.793400002E1
1.224614340E1,2.685219955E1,6.807600021E0,1.783639908E1
1.225614340E1,2.699860001E1,6.966199875E0,1.751919937E1
1.226614340E1,2.705959892E1,7.124799728E0,1.712879944E1
1.227614340E1,2.719379997E1,7.283400059E0,1.682379913E1
1.228614340E1,2.724259949E1,7.429800034E0,1.673839951E1
1.229614340E1,2.723040009E1,7.576200008E0,1.661639977E1
1.230614340E1,2.716939926E1,7.722599983E0,1.651879883E1
1.231614340E1,2.714499855E1,7.917799950E0,1.639679909E1
1.232614340E1,2.715719986E1,8.234999657E0,1.629920006E1
1.233614340E1,2.696199989E1,8.588799477E0,1.638459969E1
1.234614340E1,2.680340004E1,9.040200233E0,1.643339920E1
1.235614340E1,2.651059914E1,9.479399681E0,1.668959999E1
1.236614340E1,2.631539917E1,9.906399727E0,1.673839951E1
1.237614340E1,2.608359909E1,1.035779953E1,1.678719902E1
1.238614340E1,2.583959961E1,1.083360004E1,1.690919876E1
1.239614340E1,2.559560013E1,1.129720020E1,1.703120041E1
1.240614340E1,2.522959900E1,1.176079941E1,1.720199966E1
1.241614340E1,2.494899940E1,1.223659992E1,1.729960060E1
1.242614340E1,2.465620041E1,1.271239948E1,1.743379974E1
1.243614340E1,2.441219902E1,1.323699951E1,1.745820045E1
1.244614340E1,2.408279991E1,1.376159954E1,1.753139877E1
1.245614340E1,2.376560020E1,1.424959946E1,1.769000053E1
1.246614340E1,2.332639885E1,1.472539997E1,1.776319885E1
1.247614340E1,2.291160011E1,1.528660011E1,1.798279953E1
1.248614340E1,2.259440041E1,1.577460003E1,1.804380035E1
1.249614340E1,2.226499939E1,1.626259995E1,1.827560043E1
1.250614340E1,2.191119957E1,1.665299988E1,1.843420029E1
1.251614340E1,2.154520035E1,1.704339981E1,1.847080040E1
1.252614340E1,2.122799873E1,1.737279892E1,1.854399872E1
1.253614340E1,2.097179985E1,1.775099945E1,1.851959991E1
1.254614340E1,2.077659988E1,1.816580009E1,1.856839943E1
1.255614340E1,2.045940018E1,1.854399872E1,1.847080040E1
1.256614340E1,2.016659927E1,1.892219925E1,1.838539886E1
1.257614340E1,1.983720016E1,1.930039978E1,1.825119972E1
1.258614340E1,1.949559975E1,1.961759949E1,1.815359879E1
1.259614340E1,1.921500015E1,2.000799942E1,1.808040047E1
1.260614340E1,1.898320007E1,2.038619995E1,1.799499893E1
1.261614340E1,1.877579880E1,2.073999977E1,1.787299919E1
1.262614340E1,1.858059883E1,2.106939888E1,1.767779922E1
1.263614340E1,1.848299980E1,2.141099930E1,1.737279892E1
1.264614340E1,1.839760017E1,2.171599960E1,1.706780052E1
1.265614340E1,1.838539886E1,2.199659920E1,1.670179939E1
1.266614340E1,1.838539886E1,2.226499939E1,1.646999931E1
1.267614340E1,1.828779984E1,2.250899887E1,1.617720032E1
1.268614340E1,1.812919998E1,2.281399918E1,1.588439941E1
1.269614340E1,1.795839882E1,2.313119888E1,1.562819958E1
1.270614340E1,1.773880005E1,2.333860016E1,1.540859985E1
1.271614340E1,1.751919937E1,2.358259964E1,1.529879951E1
1.272614340E1,1.725079918E1,2.386319923E1,1.527439976E1
1.273614340E1,1.692140007E1,2.405839920E1,1.523779964E1
1.274614340E1,1.662859917E1,2.436339951E1,1.511579990E1
1.275614340E1,1.639679909E1,2.457079887E1,1.505480003E1
1.276614340E1,1.621380043E1,2.482699966E1,1.495720005E1
1.277614340E1,1.605520058E1,2.494899940E1,1.492059994E1
1.278614340E1,1.598199940E1,2.513199997E1,1.484739971E1
1.279614340E1,1.590880013E1,2.525399971E1,1.477419949E1
1.280614340E1,1.589659977E1,2.536380005E1,1.442039967E1
1.281614340E1,1.593319988E1,2.554679871E1,1.410319996E1
1.282614340E1,1.592099953E1,2.560779953E1,1.381040001E1
1.283614340E1,1.593319988E1,2.572979927E1,1.354199982E1
1.284614340E1,1.590880013E1,2.582740021E1,1.326139927E1
1.285614340E1,1.583559990E1,2.601039886E1,1.299300003E1
1.286614340E1,1.578679943E1,2.615679932E1,1.268799973E1
1.287614340E1,1.570139980E1,2.631539917E1,1.251719952E1
1.288614340E1,1.556719971E1,2.641300011E1,1.257819939E1
1.289614340E1,1.539639950E1,2.657159996E1,1.259039974E1
1.290614340E1,1.518900013E1,2.673019981E1,1.254160023E1
1.291614340E1,1.501819992E1,2.686439896E1,1.251719952E1
1.292614340E1,1.488399982E1,2.704739952E1,1.251719952E1
1.293614340E1,1.478639984E1,2.712059975E1,1.244399929E1
1.294614340E1,1.470099926E1,2.725479889E1,1.243179989E1
1.295614340E1,1.460339928E1,2.734020042E1,1.243179989E1
1.296614340E1,1.444479942E1,2.747439957E1,1.245619965E1
1.297614340E1,1.433500004E1,2.753540039E1,1.244399929E1
1.298614340E1,1.429839993E1,2.760859871E1,1.252939987E1
1.299614340E1,1.423740005E1,2.766959953E1,1.259039974E1
1.300614340E1,1.421299934E1,2.762080002E1,1.265139961E1
