"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.633499773E1,-4.495897293E-1,3.026229382E0,-2.395819664E0
8.634004851E1,-9.731831551E-1,2.625667572E0,-6.230394363E0
8.634509930E1,-2.117086887E0,2.590961456E0,-9.364219666E0
8.635015008E1,-4.453567028E0,2.662864685E0,-1.307608604E1
8.635520106E1,-7.604300499E0,2.101688862E0,-1.691740417E1
8.636025185E1,-8.399366379E0,-4.371685982E-1,-1.265005302E1
8.636530263E1,-5.563599586E0,-4.857113361E0,3.526010513E-1
8.637035341E1,-1.425817013E0,-8.312494278E0,9.350173950E0
8.637540419E1,1.656725883E0,-1.027260590E1,7.766315937E0
8.638045497E1,2.106513262E0,-1.188744545E1,-4.373521805E-1
8.638550591E1,3.899254799E-1,-1.349815369E1,-6.418916225E0
8.639055669E1,-7.881522179E-1,-1.476060390E1,-7.521513939E0
8.639560747E1,-5.046105385E-1,-1.460778046E1,-3.748075485E0
8.640065825E1,-9.699201584E-2,-1.238032913E1,5.017800331E-1
8.640570903E1,-1.150150299E-1,-8.664936066E0,1.957678795E0
8.641075982E1,-7.647809982E-1,-4.380459785E0,2.953984261E0
8.641581080E1,-1.606317997E0,1.307868958E-1,4.377710819E0
8.642086159E1,-2.355048656E0,3.750110865E0,4.717687607E0
8.642591237E1,-3.208796024E0,5.942911148E0,3.215321064E0
8.643096315E1,-3.908580303E0,7.051656723E0,8.877282143E-1
8.643601393E1,-3.842576027E0,7.205046654E0,-9.525637627E-1
8.644106471E1,-3.012505293E0,6.596998692E0,-2.417002201E0
8.644611570E1,-1.642215729E0,5.356225014E0,-3.090528965E0
8.645116648E1,-4.749903679E-1,3.743785381E0,-2.321831226E0
8.645621726E1,3.880858421E-1,2.048321724E0,-3.196663857E-1
8.646126805E1,1.120827436E0,5.047626495E-1,1.811900616E0
8.646631883E1,1.298711300E0,-7.734475136E-1,3.028937101E0
8.647136961E1,8.415794373E-1,-1.839841843E0,2.782218456E0
8.647642055E1,-1.322646141E-1,-2.745033264E0,1.699253559E0
8.648147133E1,-1.294710875E0,-3.516393185E0,5.703306198E-1
8.648652211E1,-1.986276150E0,-4.055300236E0,-1.201920509E-1
8.649157289E1,-2.043300867E0,-4.394389629E0,-3.947076797E-1
8.649662367E1,-1.586276531E0,-4.306379318E0,-3.566465378E-1
8.650167445E1,-9.327163696E-1,-3.735805988E0,1.550927162E-1
8.650672544E1,-3.269381523E-1,-2.752854824E0,8.747382164E-1
8.651177622E1,1.801002026E-1,-1.475270748E0,1.429355145E0
8.651682700E1,6.304128170E-1,-2.606902122E-1,1.662951469E0
8.652187778E1,9.787039757E-1,7.272686958E-1,1.742932796E0
8.652692856E1,1.194475889E0,1.434857368E0,1.732167006E0
8.653197935E1,1.346132278E0,1.906177044E0,1.614486456E0
8.653703034E1,1.461337566E0,2.063004971E0,1.649265289E0
8.654208112E1,1.508128881E0,2.107282162E0,1.705316067E0
8.654713190E1,1.417045832E0,2.014206886E0,1.720048904E0
8.655218268E1,1.268684983E0,1.746133804E0,1.613680124E0
8.655723346E1,1.033441544E0,1.308218002E0,1.327463388E0
8.656228424E1,7.928762436E-1,8.150448799E-1,1.106522083E0
8.656733523E1,5.771477222E-1,2.220182419E-1,9.252038002E-1
8.657238601E1,4.229843616E-1,-3.894891739E-1,6.572484970E-1
8.657743680E1,3.323206902E-1,-9.809904099E-1,4.680194855E-1
8.658248758E1,3.114283085E-1,-1.591607094E0,3.945565224E-1
8.658753836E1,3.623135090E-1,-1.996600151E0,4.910054207E-1
8.659258914E1,4.877052307E-1,-2.355641365E0,6.377344131E-1
8.659764013E1,7.374041080E-1,-2.483955383E0,7.812080383E-1
8.660269091E1,9.546735287E-1,-2.370469093E0,9.490199089E-1
8.660774169E1,1.240521193E0,-2.155143738E0,9.955525398E-1
8.661279247E1,1.439175844E0,-1.841642380E0,7.869019508E-1
8.661784325E1,1.518950939E0,-1.560508728E0,4.445338249E-1
8.662289403E1,1.616442800E0,-1.199046135E0,2.928862572E-1
8.662794502E1,1.546315432E0,-8.661499023E-1,1.788868904E-1
8.663299581E1,1.330224752E0,-5.463104248E-1,2.735862732E-1
8.663804659E1,1.036597490E0,-2.370347977E-1,4.351973534E-1
8.664309737E1,7.132959366E-1,8.545303345E-2,6.548669338E-1
8.664814815E1,3.670741320E-1,3.861675262E-1,8.225212097E-1
8.665319893E1,1.036232710E-1,5.988941193E-1,9.705986977E-1
8.665824987E1,-2.177317142E-1,7.769794464E-1,1.135421753E0
8.666330065E1,-3.935586214E-1,8.387699127E-1,1.288552523E0
8.666835143E1,-4.900977612E-1,8.656673431E-1,1.575852156E0
8.667340221E1,-6.119660139E-1,9.138107300E-1,1.728102446E0
8.667845299E1,-5.259935856E-1,9.234600067E-1,1.866286635E0
8.668350377E1,-3.003070354E-1,9.044847488E-1,2.007090330E0
8.668855476E1,-1.297570467E-1,8.271446228E-1,1.826472044E0
8.669360555E1,-4.031479359E-2,7.536249161E-1,1.513341665E0
8.669865633E1,4.502403736E-2,7.041501999E-1,1.127197266E0
8.670370711E1,1.146417856E-1,6.307201385E-1,7.921214104E-1
8.670875789E1,2.327760458E-1,6.051826477E-1,6.433987617E-1
8.671380867E1,3.395575285E-1,5.331039429E-1,6.769623756E-1
8.671885966E1,2.223564386E-1,5.988893509E-1,7.797687054E-1
8.672391044E1,-1.181125641E-2,6.373386383E-1,7.912495136E-1
8.672896122E1,-2.544276714E-1,8.076038361E-1,8.655748367E-1
8.673401200E1,-4.463163614E-1,9.552021027E-1,8.565890789E-1
8.673906278E1,-6.931921244E-1,1.098009109E0,9.199795723E-1
8.674411356E1,-8.949944973E-1,1.255188942E0,8.939375877E-1
8.674916456E1,-1.063359261E0,1.396796227E0,8.049411774E-1
8.675421534E1,-1.088003397E0,1.435488701E0,7.225806713E-1
8.675926612E1,-9.990818501E-1,1.352304459E0,7.078518867E-1
8.676431690E1,-6.802020073E-1,1.246753693E0,7.249491215E-1
8.676936768E1,-3.430736065E-1,1.054441452E0,8.227498531E-1
8.677441846E1,-2.580881119E-4,8.150196075E-1,9.593541622E-1
8.677946950E1,3.868206739E-1,5.455074310E-1,1.072186947E0
8.678452028E1,6.732087135E-1,3.727760315E-1,1.164853096E0
8.678957106E1,8.419878483E-1,2.392864227E-1,1.255454302E0
8.679462190E1,8.828762770E-1,1.880321503E-1,1.238705397E0
8.679967268E1,8.449947834E-1,1.734771729E-1,1.145813942E0
8.680472346E1,7.764943838E-1,2.038869858E-1,1.023733139E0
8.680977435E1,6.722597480E-1,2.577342987E-1,8.365933895E-1
8.681482513E1,4.999483824E-1,3.146038055E-1,6.086909771E-1
8.681987591E1,3.298615813E-1,3.925447464E-1,3.434381485E-1
8.682492674E1,7.447779179E-2,4.268932343E-1,7.109904289E-2
8.682997752E1,-1.986646652E-1,4.499444962E-1,-1.818661690E-1
8.683502831E1,-3.818423152E-1,4.245996475E-1,-4.667308331E-1
8.684007924E1,-5.503913164E-1,3.868436813E-1,-6.855037212E-1
8.684513002E1,-6.676065922E-1,3.415174484E-1,-8.381843567E-1
8.685018081E1,-6.987857223E-1,3.281650543E-1,-9.992758036E-1
8.685523164E1,-7.744854689E-1,3.000659943E-1,-1.179294944E0
8.686028242E1,-7.308427095E-1,3.015384674E-1,-1.335236669E0
8.686533320E1,-6.282894015E-1,2.296924591E-1,-1.423889995E0
8.687038414E1,-5.988072157E-1,2.581090927E-1,-1.418973207E0
8.687543492E1,-6.192132831E-1,3.220453262E-1,-1.436645627E0
8.688048570E1,-5.792762041E-1,4.488992691E-1,-1.434622049E0
8.688553653E1,-6.154451966E-1,5.620336533E-1,-1.473869085E0
8.689058732E1,-7.140608430E-1,7.213125229E-1,-1.341707945E0
8.689563810E1,-8.786498308E-1,8.861417770E-1,-1.168241501E0
8.690068903E1,-1.083050966E0,1.106785774E0,-1.064197779E0
8.690573982E1,-1.248771548E0,1.316221237E0,-9.725590944E-1
8.691079060E1,-1.303416252E0,1.372087479E0,-9.736790657E-1
8.691584143E1,-1.394951701E0,1.455158234E0,-1.063731074E0
8.692089221E1,-1.435186625E0,1.378662109E0,-1.256588221E0
8.692594299E1,-1.313951731E0,1.222854614E0,-1.488168240E0
8.693099393E1,-9.528572559E-1,9.304323196E-1,-1.747547388E0
8.693604471E1,-4.647738338E-1,6.200828552E-1,-1.906509876E0
8.694109549E1,3.533297777E-2,3.242893219E-1,-2.026621819E0
8.694614633E1,4.031954706E-1,6.712341309E-2,-2.083518505E0
8.695119711E1,7.052195072E-1,-1.681146622E-1,-2.145736694E0
8.695624789E1,9.171457887E-1,-4.292640686E-1,-2.152359962E0
8.696133831E1,1.025467634E0,-6.479930878E-1,-2.060952187E0
8.696638909E1,1.056542635E0,-8.447093964E-1,-1.876356483E0
8.697143987E1,1.053569555E0,-9.954509735E-1,-1.637597084E0
8.697649065E1,1.034591913E0,-1.075163841E0,-1.386752486E0
8.698154143E1,9.730376005E-1,-1.074313164E0,-1.169770241E0
8.698659226E1,8.438467383E-1,-1.094727516E0,-1.045122385E0
8.699160372E1,5.659325123E-1,-1.013241768E0,-1.028043270E0
8.699665450E1,9.282320738E-2,-9.831390381E-1,-1.046591640E0
8.700170528E1,-3.767630458E-1,-9.758596420E-1,-1.083005428E0
8.700675612E1,-8.826578856E-1,-9.950733185E-1,-1.025705934E0
8.701180690E1,-1.123131752E0,-1.007321358E0,-1.008316040E0
8.701685768E1,-1.353828073E0,-9.600458145E-1,-8.666834235E-1
8.702190862E1,-1.370001793E0,-1.039960861E0,-7.611169219E-1
8.702695940E1,-1.281533718E0,-1.310356140E0,-7.079910636E-1
8.703201018E1,-1.131316066E0,-1.878692627E0,-7.308900952E-1
8.703706101E1,-9.460560083E-1,-2.373726845E0,-8.775213957E-1
8.704211180E1,-7.197085619E-1,-2.766851425E0,-8.209398985E-1
8.704716258E1,-4.870538116E-1,-3.115565300E0,-7.568455935E-1
8.705221356E1,-3.417031169E-1,-3.448593140E0,-5.874348879E-1
8.705726435E1,-2.825036645E-1,-3.776625633E0,-4.063873887E-1
8.706231513E1,-4.586547017E-1,-4.020630836E0,-1.531364322E-1
8.706736596E1,-9.125074148E-1,-4.329041481E0,1.317567229E-1
8.707241674E1,-1.614780426E0,-4.880079269E0,4.206454754E-1
8.707746752E1,-2.153212309E0,-5.643680573E0,5.233812332E-1
8.708251846E1,-2.346188068E0,-6.561099052E0,4.609964192E-1
8.708756924E1,-2.132794857E0,-7.309250832E0,3.401170671E-1
8.709262002E1,-1.553878188E0,-7.631227493E0,2.709560096E-2
8.709767086E1,-7.882006764E-1,-7.260848045E0,-5.049382448E-1
8.710272164E1,5.485004187E-2,-6.427428246E0,-1.247011185E0
8.710777242E1,9.261186719E-1,-5.460383415E0,-1.925825596E0
8.711282336E1,1.569513083E0,-4.518815994E0,-2.295901537E0
8.711787414E1,1.875602961E0,-3.716197968E0,-2.319468975E0
8.712292492E1,1.956659794E0,-3.191030502E0,-2.182064533E0
8.712797575E1,1.680068254E0,-2.787429810E0,-1.887507558E0
8.713302653E1,1.339927197E0,-2.340107918E0,-1.608157039E0
8.713807732E1,9.539221525E-1,-1.825172424E0,-1.343058109E0
8.714312825E1,4.907967448E-1,-1.225953102E0,-1.130185008E0
8.714817903E1,8.600825071E-2,-6.789493561E-1,-9.609145522E-1
8.715322982E1,-3.405057788E-1,-2.905893326E-1,-8.946254849E-1
8.715828065E1,-8.438783288E-1,-3.435420990E-2,-8.931125402E-1
8.716333143E1,-1.373390317E0,8.533477783E-3,-1.035500288E0
8.716838221E1,-1.977450967E0,-1.019353867E-1,-1.331966758E0
8.717343315E1,-2.537984371E0,-4.039602280E-1,-1.736327529E0
8.717848393E1,-3.043585300E0,-6.641702652E-1,-2.283462048E0
8.718353471E1,-3.315332890E0,-7.942590714E-1,-2.832421303E0
8.718858555E1,-3.354203701E0,-7.921648026E-1,-3.429096937E0
8.719363633E1,-3.254408121E0,-6.343412399E-1,-4.141932011E0
8.719868711E1,-2.974116087E0,-5.090246201E-1,-4.862834930E0
8.720373805E1,-2.603691578E0,-3.399715424E-1,-5.587013245E0
8.720878883E1,-2.222341061E0,-2.148609161E-1,-6.124572277E0
8.721383961E1,-1.787027955E0,-2.620201111E-1,-6.385047436E0
8.721889044E1,-1.305630684E0,-4.145765305E-1,-6.383824825E0
8.722394122E1,-8.054066896E-1,-6.284656525E-1,-6.203424931E0
8.722899200E1,-3.030822277E-1,-9.697399139E-1,-5.746738434E0
8.723404294E1,2.539561987E-1,-1.255401611E0,-4.894335270E0
8.723909372E1,6.272324324E-1,-1.557309151E0,-3.930509567E0
8.724414450E1,8.573462963E-1,-1.789155960E0,-2.849071741E0
8.724919534E1,9.078584909E-1,-1.962814331E0,-1.779106379E0
8.725424612E1,8.280749321E-1,-2.145072937E0,-6.718515158E-1
8.725929690E1,6.493806839E-1,-2.367693901E0,5.305272341E-1
8.726434784E1,6.040331125E-1,-2.648931503E0,1.833941698E0
8.726939862E1,5.090467930E-1,-2.840474129E0,3.150753498E0
8.727444940E1,5.450284481E-1,-2.938902855E0,4.126441002E0
8.727950023E1,5.621981621E-1,-2.797459602E0,4.677365780E0
8.728455101E1,5.643367767E-1,-2.548805237E0,4.995692730E0
8.728960180E1,6.340656281E-1,-2.234859467E0,4.876031876E0
8.729465273E1,1.017947197E0,-1.620458603E0,4.022032738E0
8.729970351E1,1.533084035E0,-1.426324844E0,4.227327824E0
8.730475435E1,1.550231457E0,-1.283560753E0,4.506795406E0
8.730980513E1,1.304394364E0,-9.761638641E-1,4.073105812E0
8.731485591E1,1.054275513E0,-8.735837936E-1,3.782664776E0
8.731990674E1,7.795425653E-1,-7.558822632E-1,4.065167427E0
8.732495768E1,5.468251705E-1,-6.664276123E-1,4.511431694E0
8.733000846E1,3.595396280E-1,-5.529479980E-1,4.720145702E0
8.733505930E1,3.343276978E-1,-4.565143585E-1,4.958195686E0
8.734011008E1,3.843827248E-1,-4.455728531E-1,5.062417030E0
8.734516086E1,4.151625633E-1,-3.696565628E-1,4.803461075E0
8.735021169E1,3.678011894E-1,-2.616453171E-1,4.297214508E0
8.735526258E1,2.659722567E-1,-1.018543243E-1,3.749319315E0
8.736031336E1,8.183956146E-2,-2.008628845E-2,3.244032860E0
8.736536419E1,-1.305902004E-1,-2.855300903E-2,2.685889959E0
8.737041497E1,-4.558553696E-1,1.860904694E-2,2.134446144E0
8.737546575E1,-7.598814964E-1,7.331657410E-2,1.595428944E0
8.738051659E1,-9.294941425E-1,2.004079819E-1,1.046378851E0
8.738556742E1,-9.172360897E-1,2.104129791E-1,7.155265808E-1
8.739061820E1,-9.560911655E-1,2.208518982E-1,7.841460705E-1
8.739566903E1,-9.980049133E-1,7.898426056E-2,-7.448673248E-2
8.740071982E1,-9.162774086E-1,8.401393890E-2,-8.580951691E-1
8.740577060E1,-8.687806129E-1,1.795101166E-1,-1.345717430E0
8.741082143E1,-8.195700645E-1,3.166837692E-1,-1.447116852E0
8.741587232E1,-7.346708775E-1,5.056905746E-1,-1.149373055E0
8.742092310E1,-6.531968117E-1,6.968450546E-1,-5.849065781E-1
8.742597398E1,-5.300309658E-1,8.550138474E-1,6.215810776E-2
8.743110700E1,-4.285852909E-1,9.362087250E-1,7.951493263E-1
8.743615784E1,-3.312330246E-1,9.595823288E-1,1.500654221E0
8.744120862E1,-2.735123634E-1,9.344077110E-1,2.238324165E0
8.744625940E1,-2.147386074E-1,9.093894958E-1,2.971503735E0
8.745131023E1,-1.963536739E-1,8.226451874E-1,3.617272854E0
8.745636101E1,-1.798915863E-1,8.136272430E-1,4.129573822E0
8.746132971E1,-1.975629330E-1,7.801055908E-1,4.512716293E0
8.746638049E1,-1.937398911E-1,7.860674858E-1,4.699781418E0
8.747143127E1,-1.827275753E-1,7.639803886E-1,4.582108974E0
8.747648211E1,-9.864449501E-2,7.376308441E-1,4.180349350E0
8.748153289E1,3.986358643E-2,6.613388062E-1,3.703408480E0
8.748658367E1,1.845405102E-1,5.149102211E-1,3.002436161E0
8.749163461E1,4.277424812E-1,3.466453552E-1,2.377451897E0
8.749668539E1,6.574018002E-1,1.549992561E-1,1.881062984E0
8.750173617E1,8.085732460E-1,1.214509010E-1,1.594455242E0
8.750678700E1,1.063822746E0,5.053472519E-2,1.351232529E0
8.751183778E1,1.177463770E0,7.841825485E-2,1.303361416E0
8.751688856E1,1.360166788E0,1.294660568E-1,1.581281185E0
8.752193950E1,1.573055983E0,1.948347092E-1,1.701109409E0
8.752699028E1,1.674936533E0,5.140709877E-1,1.886713505E0
8.753204106E1,1.900811195E0,8.119344711E-1,2.014587879E0
8.753709190E1,2.014867783E0,1.229678631E0,2.093379498E0
8.754214268E1,2.174188614E0,1.536021709E0,2.314888477E0
8.754719346E1,2.258252859E0,1.954771519E0,2.584433079E0
8.755224440E1,2.265657902E0,2.371840000E0,2.816865921E0
8.755729518E1,2.287574768E0,2.634179354E0,2.941639423E0
8.756234596E1,2.428510666E0,2.728940248E0,2.900853872E0
8.756739680E1,2.412523746E0,3.058662415E0,3.175036907E0
8.757244758E1,2.348136425E0,3.171775579E0,3.353567362E0
8.757749836E1,2.467867374E0,3.249850035E0,3.169987679E0
8.758254924E1,2.507666826E0,3.402256489E0,3.032931805E0
8.758760002E1,2.511553526E0,3.377258301E0,3.004339933E0
8.759265080E1,2.433807611E0,3.358711958E0,3.009816647E0
8.759770164E1,2.173826694E0,3.432673931E0,2.869079113E0
8.760275242E1,2.004837036E0,3.338098526E0,2.770206451E0
8.760780320E1,1.956356764E0,3.124340296E0,2.716972828E0
8.761285414E1,1.850633383E0,2.962914228E0,2.642580032E0
8.761790492E1,1.680234909E0,2.907368422E0,2.528391838E0
8.762295570E1,1.676128149E0,2.828188419E0,2.460761547E0
8.762800653E1,1.633976460E0,2.770859718E0,2.446503639E0
8.763305732E1,1.617747784E0,2.803056717E0,2.400610924E0
8.763810810E1,1.661008596E0,2.873040676E0,2.325549603E0
8.764319846E1,1.627397537E0,2.968982697E0,2.215100765E0
8.764824930E1,1.488011599E0,3.211323261E0,2.146618843E0
8.765330008E1,1.274541140E0,3.455071449E0,2.073036194E0
8.765835086E1,1.076075077E0,3.755053759E0,2.003654003E0
8.766340164E1,9.212565422E-1,3.934457302E0,1.866357327E0
8.766845247E1,7.562589645E-1,4.191969872E0,1.716108799E0
8.767346393E1,6.495637894E-1,4.401553631E0,1.591132164E0
8.767851471E1,6.556987762E-1,4.593997478E0,1.450135708E0
8.768356549E1,6.929428577E-1,4.640739441E0,1.135676861E0
8.768861633E1,5.555248260E-1,4.452776909E0,-1.341648102E-1
8.769366711E1,1.589927673E-1,4.080462456E0,-1.952266693E0
8.769871789E1,-3.118491173E-1,3.789259911E0,-5.464685440E0
8.770376883E1,-1.084955692E0,3.534205198E0,-8.757765770E0
8.770881961E1,-2.975600243E0,3.192168474E0,-1.333982754E1
8.771387039E1,-5.573033810E0,1.805709362E0,-1.772377586E1
8.771892122E1,-7.337363243E0,-8.921666145E-1,-1.235756111E1
8.772397200E1,-6.879172325E0,-3.707488537E0,2.097888947E0
8.772902278E1,-4.226516724E0,-5.517484665E0,1.091915035E1
8.773407367E1,-6.803035736E-1,-6.546187878E0,1.006332970E1
8.773912445E1,2.792592049E-1,-7.326112270E0,2.993444681E0
8.774417523E1,-8.528542519E-1,-8.498124123E0,-4.023789883E0
8.774922606E1,-1.191824436E0,-9.828237534E0,-7.579653263E0
8.775427685E1,-5.731329918E-1,-1.007479286E1,-5.102141380E0
8.775932763E1,-1.070809364E-1,-8.771335602E0,-1.268172264E0
8.776437856E1,-6.478476524E-1,-6.337823391E0,-2.298107147E-1
8.776942935E1,-1.727662563E0,-3.542500973E0,3.808560371E-1
8.777448013E1,-2.348138809E0,-9.014415741E-1,2.451785564E0
8.777953096E1,-2.593891144E0,1.358950138E0,3.121401310E0
8.778458174E1,-2.751531601E0,2.936937809E0,1.703084946E0
8.778963252E1,-2.396134853E0,3.557071209E0,9.473371506E-2
8.779468346E1,-1.262234211E0,3.321098566E0,-1.017619610E0
8.779973424E1,8.880281448E-2,2.623022556E0,-2.201481342E0
8.780478502E1,1.182095528E0,1.529158115E0,-2.429464340E0
8.780983586E1,1.892676830E0,2.568788528E-1,-1.337944508E0
8.781488664E1,2.343121529E0,-9.450144768E-1,2.438297272E-1
8.781993742E1,2.305221558E0,-1.956167221E0,1.396237373E0
8.782498836E1,1.824162483E0,-2.862940788E0,1.614358902E0
8.783003914E1,9.346370697E-1,-3.556624889E0,9.288258553E-1
8.783508992E1,-1.754751205E-1,-4.121099949E0,1.629137993E-1
8.784014075E1,-1.331812143E0,-4.373131275E0,-2.810015678E-1
8.784519153E1,-2.365217209E0,-4.352210999E0,-5.230636597E-1
8.785024232E1,-2.769875765E0,-4.197277069E0,-6.631369591E-1
8.785529330E1,-2.611065388E0,-3.648362637E0,-4.894967079E-1
8.786034409E1,-2.281426191E0,-2.768213749E0,1.136808395E-1
8.786539487E1,-2.004666805E0,-1.618829727E0,7.648539543E-1
8.787044570E1,-1.725297213E0,-3.816905022E-1,1.203127384E0
8.787549648E1,-1.355349779E0,6.382198334E-1,1.395711899E0
8.788054726E1,-9.895513058E-1,1.388403893E0,1.338183880E0
8.788559820E1,-6.423027515E-1,1.895219326E0,1.276335239E0
8.789064898E1,-3.218262196E-1,2.151126862E0,1.362771511E0
8.789569976E1,-2.736067772E-2,2.185703754E0,1.369200230E0
8.790075060E1,2.622683048E-1,2.033262730E0,1.338014603E0
8.790580138E1,4.231987000E-1,1.757908344E0,1.323847771E0
8.791085216E1,4.931588173E-1,1.324456692E0,1.563097000E0
8.791590310E1,5.901679993E-1,8.609242439E-1,1.903525829E0
8.792095388E1,6.196279526E-1,4.194364548E-1,2.082215071E0
8.792600466E1,6.088719368E-1,-5.404949188E-2,2.125661373E0
8.793105549E1,6.334455013E-1,-6.231260300E-1,2.014208794E0
8.793610627E1,6.928936243E-1,-1.242137909E0,1.745959759E0
8.794115706E1,7.820708752E-1,-1.781769753E0,1.357275009E0
8.794620789E1,8.762059212E-1,-2.284954071E0,9.777226448E-1
8.795125851E1,1.031415224E0,-2.679363251E0,8.917975426E-1
8.795630919E1,1.265438318E0,-2.912683487E0,1.122036457E0
8.796135982E1,1.506939411E0,-3.011755943E0,1.252889156E0
8.796641044E1,1.814755917E0,-2.955757141E0,1.170043468E0
8.797146112E1,2.052950382E0,-2.827357292E0,1.022210836E0
8.797651278E1,2.230670214E0,-2.620550156E0,9.445452690E-1
8.798156341E1,2.371567488E0,-2.359281540E0,9.990081787E-1
8.798661409E1,2.390362978E0,-2.060297966E0,1.093182564E0
8.799166471E1,2.283676147E0,-1.650920868E0,1.111222982E0
8.799671534E1,2.047164202E0,-1.203348160E0,1.103700161E0
8.800176601E1,1.786959648E0,-6.726779938E-1,1.049659014E0
8.800681768E1,1.496703267E0,-1.944150925E-1,1.002956152E0
8.801186831E1,1.280328035E0,2.702903748E-1,6.989881992E-1
8.801691898E1,9.927175045E-1,7.234582901E-1,5.536596775E-1
8.802196961E1,7.723597288E-1,1.008186340E0,4.688682556E-1
8.802702023E1,6.229132414E-1,1.270466805E0,4.127166271E-1
8.803207091E1,4.860595465E-1,1.444561005E0,5.633223057E-1
8.803712263E1,3.895711899E-1,1.521036148E0,7.696845531E-1
8.804217325E1,2.186924219E-1,1.583783150E0,9.707634449E-1
8.804722393E1,1.481385231E-1,1.638825417E0,1.048268795E0
8.805227456E1,7.690691948E-2,1.590464592E0,9.465506077E-1
8.805732518E1,-5.317413807E-2,1.558454514E0,6.592285633E-1
8.806237586E1,-1.708970070E-1,1.516449928E0,4.394998550E-1
8.806742752E1,-2.500977516E-1,1.520910263E0,4.364156723E-1
8.807247815E1,-3.504458666E-1,1.536094666E0,5.068092346E-1
8.807752883E1,-3.855717182E-1,1.515637398E0,5.994269848E-1
8.808257945E1,-3.796625137E-1,1.445374489E0,7.235143185E-1
8.808763008E1,-3.806610107E-1,1.445173740E0,8.091197014E-1
8.809268075E1,-4.132268429E-1,1.443204880E0,8.739418983E-1
8.809773242E1,-4.090136290E-1,1.441809654E0,9.612221718E-1
8.810278305E1,-4.273192883E-1,1.480402946E0,1.017093658E0
8.810783372E1,-4.327827692E-1,1.611477852E0,1.052474737E0
8.811288435E1,-3.807097673E-1,1.612270832E0,1.131225228E0
8.811793497E1,-2.900029421E-1,1.658679962E0,1.277655244E0
8.812298565E1,-1.571087837E-1,1.592742443E0,1.561226368E0
8.812803737E1,-6.470811367E-2,1.492347717E0,1.758315086E0
8.813308799E1,-1.651787758E-2,1.395802498E0,1.831079483E0
8.813813867E1,6.268620491E-3,1.256403923E0,1.858002663E0
8.814318930E1,7.408022881E-3,1.150789261E0,1.820055366E0
8.814823992E1,-1.663261652E-2,1.021519661E0,1.833462238E0
8.815329060E1,-4.600286484E-3,8.327608109E-1,1.757008553E0
8.815834226E1,3.567337990E-4,6.396751404E-1,1.606317401E0
8.816339289E1,-4.344701767E-3,4.292211533E-1,1.388407111E0
8.816844356E1,4.887080193E-2,2.050704956E-1,1.090367079E0
8.817349419E1,8.325314522E-2,1.520252228E-2,7.107737064E-1
8.817854482E1,7.903867960E-2,-1.510629654E-1,2.901830673E-1
8.818359549E1,1.589962244E-1,-2.684431076E-1,-8.224415779E-2
8.818864716E1,2.300502062E-1,-2.866134644E-1,-4.474760294E-1
8.819369778E1,2.471486926E-1,-2.186479568E-1,-7.356135845E-1
8.819874846E1,3.017858863E-1,-1.314582825E-1,-9.234635830E-1
8.820379909E1,2.736963034E-1,1.692771912E-2,-1.010405779E0
8.820884971E1,1.295136213E-1,2.216701508E-1,-9.848424196E-1
8.821390039E1,-5.746239424E-2,3.689870834E-1,-1.023790836E0
8.821895206E1,-3.533712029E-1,4.934473038E-1,-1.158869028E0
8.822400268E1,-6.722159386E-1,6.511020660E-1,-1.345034361E0
8.822905336E1,-9.951401353E-1,6.238775253E-1,-1.623805046E0
8.823410398E1,-1.182676196E0,5.002861023E-1,-1.890875697E0
8.823915461E1,-1.278038502E0,4.083375931E-1,-2.073526144E0
8.824420528E1,-1.256338835E0,2.989530563E-1,-2.158430099E0
8.824925700E1,-1.151608944E0,1.985969543E-1,-2.137721300E0
8.825430763E1,-1.112354994E0,2.497186661E-1,-2.061091423E0
8.825935830E1,-1.018148899E0,3.362770081E-1,-1.955813885E0
8.826440893E1,-1.049834013E0,4.200639725E-1,-1.796258688E0
8.826945956E1,-1.145362854E0,5.168371201E-1,-1.600444913E0
8.827451023E1,-1.323601961E0,6.482439041E-1,-1.349122047E0
8.827956195E1,-1.500252008E0,8.046922684E-1,-1.217450500E0
8.828461258E1,-1.641161680E0,9.083795547E-1,-1.118255258E0
8.828966325E1,-1.679936647E0,9.533128738E-1,-1.029787183E0
8.829471388E1,-1.499297380E0,8.892478943E-1,-9.982453585E-1
8.829976450E1,-1.275316834E0,8.430910110E-1,-1.020944953E0
8.830481518E1,-8.991286159E-1,6.999225616E-1,-1.108194947E0
8.830986685E1,-4.419440031E-1,4.921731949E-1,-1.189122558E0
8.831491747E1,1.320791245E-2,3.168640137E-1,-1.231557131E0
8.831996815E1,3.894236684E-1,1.561098099E-1,-1.244485259E0
8.832501877E1,6.852128506E-1,4.462242126E-2,-1.324905038E0
8.833006940E1,8.955540657E-1,-6.662654877E-2,-1.317697406E0
8.833512008E1,9.883170128E-1,-1.883993149E-1,-1.366633296E0
8.834017174E1,1.099782467E0,-2.536706924E-1,-1.445408702E0
8.834522237E1,1.143603325E0,-2.648563385E-1,-1.435915589E0
8.835027305E1,1.138773441E0,-2.363729477E-1,-1.407637477E0
8.835532367E1,1.087251902E0,-3.537940979E-2,-1.409205198E0
