time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445395633484800,0.13948486328125,-0.8440482976508555,0.18187071231711843,-0.3676950525468471,0.7968322673368848,0.8448456586211639,0.3434518118698827,0.05476166557933287
1686445395643502000,0.149502197265625,-0.8440111265206393,0.18185274248082373,-0.3676835938568336,0.7969043584204062,0.844836171912049,0.34349712408142064,0.05470231276076712
1686445395653518800,0.159518798828125,-0.8439956043167495,0.18181295794571375,-0.3676932664818575,0.7968993550599232,0.8448339501896561,0.3435131876311985,0.05461569474220344
1686445395663535900,0.169535888671875,-0.8439865206522232,0.181759770692803,-0.3677129167221677,0.7968060125883041,0.844846073659371,0.3434905312488497,0.054533272209764026
1686445395673552000,0.1795517578125,-0.8439939968062814,0.18168873583733203,-0.3677491848741636,0.7966550753011938,0.8448634071379688,0.3434467119471308,0.05442669914026292
1686445395683569000,0.18956884765625,-0.8439726513417355,0.1816391319976014,-0.3677614723148699,0.7965332901966841,0.8448844428544345,0.3434080955297641,0.054370403845478726
1686445395693586000,0.1995859375,-0.8439290273232108,0.1816187015783846,-0.3677493496619565,0.7964718363450194,0.8449026914124865,0.3433868667790163,0.054366443618839355
1686445395703602000,0.209601806640625,-0.8439032845836738,0.18163509545975445,-0.36772924013257,0.7964875090549108,0.8449076868738224,0.34338751985634985,0.054409354626004915
1686445395713619000,0.219618896484375,-0.843895094592851,0.18165677220417062,-0.36771567180843207,0.7964930788028028,0.8449118350534398,0.34338040613023174,0.054462119613931985
1686445395723636000,0.229635986328125,-0.8438709749419561,0.1816706398931857,-0.36769781524137884,0.7964781848768407,0.8449221508154412,0.34336671339520175,0.05451170806473263
1686445395733652000,0.23965185546875,-0.8438266144685891,0.18167615606124435,-0.36767375775936345,0.7964415889554152,0.8449398048824807,0.3433460943829587,0.054559197995236154
1686445395743668700,0.249668701171875,-0.8438017613544613,0.1816552282405014,-0.36767128094363216,0.7963706202673055,0.8449559512609782,0.3433200457522251,0.054550541243637715
1686445395753686000,0.25968603515625,-0.8437763418959332,0.1816243899101667,-0.3676726316231488,0.796318598089307,0.8449667743098266,0.3433082076501472,0.054510076155350924
1686445395763702800,0.269702880859375,-0.8437515348862107,0.18157730473367584,-0.367681019207677,0.7962966665831405,0.8449688111365756,0.3433191413971196,0.05441730814869043
