time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686445386418911000,-9.075089111328126,40.93619632720947,-1,-1,52.34951355166389,-1.653803825378418,-1,10.773766952129707,15.978046417236328,4.92217473734248,-1
1686445395621574000,0.127573974609375,40.93619632720947,-1,-1,52.34951355166389,-1.653803825378418,-1,10.773766952129707,15.978046417236328,4.92217473734248,-1
1686445395622953000,0.128952880859375,40.936827182769775,-1,-1,52.34951355166389,-1.6531729698181152,-1,10.773766952129707,14.102579116821289,4.92217473734248,-1
1686445396029773000,0.53577294921875,40.9303035736084,-1,-1,52.34951355166389,-1.6596965789794922,-1,10.773766952129707,11.74415397644043,4.92217473734248,-1
1686445411039926000,15.545926025390624,40.92522621154785,-1,-1,52.34951355166389,-1.664773941040039,-1,10.773766952129707,10.936088562011719,4.92217473734248,-1
1686445426045200000,30.551199951171874,40.921339988708496,-1,-1,52.34951355166389,-1.6686601638793945,-1,10.773766952129707,10.274747848510742,4.92217473734248,-1
