"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.026734381E1,-3.733199835E0,3.602659988E1,-1.744599938E0
1.027734381E1,-3.672199965E0,3.601440048E1,-2.025199890E0
1.028734381E1,-3.598999977E0,3.609980011E1,-2.354599953E0
1.029734381E1,-3.476999998E0,3.609980011E1,-2.598599911E0
1.030734381E1,-3.367199898E0,3.607539749E1,-2.940199852E0
1.031734381E1,-3.318399906E0,3.605099869E1,-3.196399927E0
1.032734381E1,-3.342799902E0,3.598999786E1,-3.415999889E0
1.033734381E1,-3.391599894E0,3.596559906E1,-3.794199944E0
1.034734381E1,-3.367199898E0,3.595339966E1,-4.099199772E0
1.035734381E1,-3.355000019E0,3.597779846E1,-4.416399956E0
1.036734381E1,-3.330600023E0,3.594120026E1,-4.843400002E0
1.037734381E1,-3.330600023E0,3.586800003E1,-5.209399700E0
1.038734381E1,-3.318399906E0,3.588019943E1,-5.502200127E0
1.039734381E1,-3.440399885E0,3.583139801E1,-5.904799938E0
1.040734381E1,-3.452600002E0,3.579479980E1,-6.319600105E0
1.041734381E1,-3.452600002E0,3.584359741E1,-6.636799812E0
1.042734381E1,-3.403800011E0,3.575819778E1,-7.027199745E0
1.043734381E1,-3.355000019E0,3.569720078E1,-7.539599895E0
1.044734381E1,-3.342799902E0,3.569720078E1,-7.795799732E0
1.045734381E1,-3.391599894E0,3.564839935E1,-8.015399933E0
1.046734381E1,-3.379400015E0,3.562400055E1,-8.369199753E0
1.047734381E1,-3.147599936E0,3.564839935E1,-8.613200188E0
1.048734381E1,-3.062199831E0,3.568499756E1,-8.820599556E0
1.049734381E1,-2.903599977E0,3.568499756E1,-9.027999878E0
1.050734381E1,-2.720599890E0,3.575819778E1,-9.015799522E0
1.051734381E1,-2.500999928E0,3.583139801E1,-8.820599556E0
1.052734381E1,-2.269199848E0,3.596559906E1,-8.698599815E0
1.053734381E1,-1.976400018E0,3.617300034E1,-8.381400108E0
1.054734381E1,-1.707999945E0,3.642919922E1,-7.685999870E0
1.055734381E1,-1.537199974E0,3.664879990E1,-6.856400013E0
1.056734381E1,-1.220000029E0,3.692939758E1,-5.855999947E0
1.057734381E1,-9.271999598E-1,3.722219849E1,-4.635999680E0
1.058734381E1,-6.466000080E-1,3.755159760E1,-3.513599873E0
1.059734381E1,-4.025999904E-1,3.783219910E1,-2.427799940E0
1.060734381E1,-1.951999962E-1,3.802740097E1,-1.390799999E0
1.061734381E1,-7.320000231E-2,3.824699783E1,-3.781999946E-1
1.062734381E1,4.879999906E-2,3.840559769E1,3.903999925E-1
1.063734381E1,6.099999696E-2,3.852759933E1,9.027999640E-1
1.064734381E1,2.439999953E-2,3.863739777E1,1.354200006E0
1.065734381E1,-1.586000025E-1,3.873500061E1,1.756799936E0
1.066734381E1,-2.805999815E-1,3.879599762E1,2.183799982E0
1.067734381E1,-4.879999757E-1,3.880820084E1,2.684000015E0
1.068734381E1,-6.710000038E-1,3.883259964E1,3.355000019E0
1.069734381E1,-7.197999954E-1,3.882040024E1,4.123600006E0
1.070734381E1,-7.929999828E-1,3.871059799E1,5.038599968E0
1.071734381E1,-6.710000038E-1,3.864960098E1,6.197599888E0
1.072734381E1,-5.367999673E-1,3.852759933E1,7.466399670E0
1.073734381E1,-2.805999815E-1,3.835680008E1,8.710800171E0
1.074734381E1,-9.759999812E-2,3.817379761E1,9.906399727E0
1.075734381E1,1.708000004E-1,3.802740097E1,1.101659966E1
1.076734381E1,4.879999757E-1,3.780780029E1,1.212679958E1
1.077734381E1,7.319999933E-1,3.760039902E1,1.302960014E1
1.078734381E1,1.061399937E0,3.739299774E1,1.389579964E1
1.079734381E1,1.305400014E0,3.716119766E1,1.468879986E1
1.080734381E1,1.524999976E0,3.691719818E1,1.538420010E1
1.081734381E1,1.817799926E0,3.663660049E1,1.601860046E1
1.082734381E1,2.098399878E0,3.639260101E1,1.668959999E1
1.083734381E1,2.366800070E0,3.607539749E1,1.733619881E1
1.084734381E1,2.622999907E0,3.579479980E1,1.795839882E1
1.085734381E1,2.940199852E0,3.548979950E1,1.856839943E1
1.086734381E1,3.098799944E0,3.520919800E1,1.909300041E1
1.087734381E1,3.306200027E0,3.491640091E1,1.952000046E1
1.088734381E1,3.513599873E0,3.461140060E1,1.998359871E1
1.089734381E1,3.537999868E0,3.441619873E1,2.032519913E1
1.090734381E1,3.574599981E0,3.414780045E1,2.061800003E1
1.091734381E1,3.574599981E0,3.397700119E1,2.088640022E1
1.092734381E1,3.525799990E0,3.389159775E1,2.094739914E1
1.093734381E1,3.391599894E0,3.385499954E1,2.083759880E1
1.094734381E1,3.306200027E0,3.376959991E1,2.081320000E1
1.095734381E1,3.110999823E0,3.378179932E1,2.077659988E1
1.096734381E1,2.964599848E0,3.386719894E1,2.056920052E1
1.097734381E1,2.830399990E0,3.396479797E1,2.044719887E1
1.098734381E1,2.696199894E0,3.406240082E1,2.031299973E1
1.099734381E1,2.610800028E0,3.414780045E1,2.011779976E1
1.100734381E1,2.464400053E0,3.408679962E1,2.010560036E1
1.101734381E1,2.354599953E0,3.414780045E1,2.004459953E1
1.102734381E1,2.305799961E0,3.419659805E1,2.000799942E1
1.103734381E1,2.281399965E0,3.423320007E1,1.993479919E1
1.104734381E1,2.281399965E0,3.424539948E1,1.988599968E1
1.105734381E1,2.244799852E0,3.418439865E1,1.978839874E1
1.106734381E1,2.305799961E0,3.414780045E1,1.972739983E1
1.107734381E1,2.293599844E0,3.409899902E1,1.981279945E1
1.108734381E1,2.391200066E0,3.413560104E1,1.965419960E1
1.109734381E1,2.488800049E0,3.406240082E1,1.975180054E1
1.110734381E1,2.549799919E0,3.403799820E1,1.975180054E1
1.111734381E1,2.635200024E0,3.403799820E1,1.967860031E1
1.112734381E1,2.671799898E0,3.397700119E1,1.971520042E1
1.113734381E1,2.866999865E0,3.401359940E1,1.967860031E1
1.114734381E1,3.098799944E0,3.407460022E1,1.960540009E1
1.115734381E1,3.452600002E0,3.409899902E1,1.930039978E1
1.116734381E1,3.672199965E0,3.418439865E1,1.917840004E1
1.117734381E1,3.977200031E0,3.420879745E1,1.883679962E1
1.118734381E1,1.183400035E0,3.213479996E1,1.926379967E1
1.119734381E1,1.439599991E0,3.218359756E1,1.888559914E1
1.120734381E1,1.659199953E0,3.240319824E1,1.854399872E1
1.121734381E1,1.744599938E0,3.254959869E1,1.819019890E1
1.122734381E1,1.732399940E0,3.273260117E1,1.784860039E1
1.123734381E1,1.622599959E0,3.295219803E1,1.758020020E1
1.124734381E1,1.598199964E0,3.317179871E1,1.711660004E1
1.125734381E1,1.402999997E0,3.342799759E1,1.676280022E1
1.126734381E1,1.220000029E0,3.357439804E1,1.631139946E1
1.127734381E1,1.073599935E0,3.378179932E1,1.600639915E1
1.128734381E1,9.637999535E-1,3.386719894E1,1.559159946E1
1.129734381E1,8.173999786E-1,3.403799820E1,1.522559929E1
1.130734381E1,6.953999996E-1,3.415999985E1,1.471319962E1
1.131734381E1,5.978000164E-1,3.429420090E1,1.416419983E1
1.132734381E1,4.635999799E-1,3.445280075E1,1.370059967E1
1.133734381E1,4.391999841E-1,3.455039978E1,1.328579998E1
1.134734381E1,2.928000093E-1,3.473339844E1,1.288319969E1
1.135734381E1,1.586000025E-1,3.479439926E1,1.246840000E1
1.136734381E1,-1.219999976E-2,3.492860031E1,1.199259949E1
1.137734381E1,-4.879999906E-2,3.495299911E1,1.148019981E1
1.138734381E1,-7.320000231E-2,3.507500076E1,1.116300011E1
1.139734381E1,-2.439999878E-1,3.511159897E1,1.085799980E1
1.140734381E1,-2.805999815E-1,3.514820099E1,1.052859974E1
1.141734381E1,-4.635999799E-1,3.524580002E1,1.011380005E1
1.142734381E1,-5.489999652E-1,3.525799942E1,9.601399422E0
1.143734381E1,-5.733999610E-1,3.536779785E1,9.174399376E0
1.144734381E1,-5.123999715E-1,3.542879868E1,8.722999573E0
1.145734381E1,-5.611999631E-1,3.552639771E1,8.320400238E0
1.146734381E1,-6.100000143E-1,3.555080032E1,7.868999958E0
1.147734381E1,-5.001999736E-1,3.559959793E1,7.441999912E0
1.148734381E1,-5.489999652E-1,3.557519913E1,7.075999737E0
1.149734381E1,-3.781999946E-1,3.562400055E1,6.661200047E0
1.150734381E1,-2.683999836E-1,3.568499756E1,6.319600105E0
1.151734381E1,-1.464000046E-1,3.566059875E1,5.904799938E0
1.152734381E1,-1.219999939E-1,3.564839935E1,5.636399746E0
1.153734381E1,-8.540000021E-2,3.566059875E1,5.245999813E0
1.154734381E1,-1.219999976E-2,3.567279816E1,4.867799759E0
1.155734381E1,-4.879999906E-2,3.569720078E1,4.465199947E0
1.156734381E1,-2.439999953E-2,3.573379898E1,4.013800144E0
1.157734381E1,-1.097999960E-1,3.567279816E1,3.720999956E0
1.158734381E1,-1.464000046E-1,3.562400055E1,3.415999889E0
1.159734381E1,-1.829999983E-1,3.562400055E1,3.098799944E0
1.160734381E1,-1.951999962E-1,3.562400055E1,2.732800007E0
1.161734381E1,-1.586000025E-1,3.563619995E1,2.513200045E0
1.162734381E1,-1.951999962E-1,3.559959793E1,2.342400074E0
1.163734381E1,-1.219999939E-1,3.557519913E1,2.244799852E0
1.164734381E1,-9.759999812E-2,3.557519913E1,2.183799982E0
1.165734381E1,-3.660000116E-2,3.552639771E1,1.964200020E0
1.166734381E1,4.879999906E-2,3.555080032E1,1.866599917E0
1.167734381E1,1.341999918E-1,3.551419830E1,1.817799926E0
1.168734381E1,2.805999815E-1,3.545319748E1,1.805599928E0
1.169734381E1,3.903999925E-1,3.533119965E1,1.781199932E0
1.170734381E1,5.611999631E-1,3.519699860E1,1.768999934E0
1.171734381E1,7.197999954E-1,3.503839874E1,1.866599917E0
1.172734381E1,9.393999577E-1,3.491640091E1,2.086199999E0
1.173734381E1,1.183400035E0,3.484320068E1,2.440000057E0
1.174734381E1,1.402999997E0,3.470899963E1,2.879199982E0
1.175734381E1,1.671399951E0,3.451379776E1,3.391599894E0
1.176734381E1,1.829999924E0,3.429420090E1,3.952800035E0
1.177734381E1,2.061800003E0,3.409899902E1,4.574999809E0
1.178734381E1,2.354599953E0,3.386719894E1,5.404599667E0
1.179734381E1,2.684000015E0,3.356219864E1,6.221999645E0
1.180734381E1,3.062199831E0,3.318399811E1,7.112599850E0
1.181734381E1,3.367199898E0,3.276919937E1,8.149600029E0
1.182734381E1,3.696599960E0,3.228120041E1,9.186599731E0
1.183734381E1,4.099199772E0,3.178100014E1,1.040660000E1
1.184734381E1,4.513999939E0,3.115880013E1,1.159000015E1
1.185734381E1,4.818999767E0,3.046339989E1,1.283440018E1
1.186734381E1,5.136199951E0,2.987779999E1,1.392019939E1
1.187734381E1,5.319200039E0,2.925559998E1,1.503039932E1
1.188734381E1,5.441199780E0,2.858459854E1,1.601860046E1
1.189734381E1,5.599800110E0,2.788920021E1,1.683600044E1
1.190734381E1,5.807199955E0,2.726700020E1,1.753139877E1
1.191734381E1,5.868199825E0,2.664480019E1,1.814139938E1
1.192734381E1,5.990200043E0,2.607139969E1,1.872699928E1
1.193734381E1,6.185400009E0,2.554679871E1,1.925160027E1
1.194734381E1,6.282999992E0,2.503439903E1,1.959319878E1
1.195734381E1,6.624599934E0,2.446100044E1,2.002019882E1
1.196734381E1,6.880799770E0,2.392420006E1,2.041059875E1
1.197734381E1,7.222399712E0,2.344840050E1,2.081320000E1
1.198734381E1,7.515199661E0,2.292379951E1,2.122799873E1
1.199734381E1,7.868999958E0,2.248460007E1,2.154520035E1
1.200734381E1,8.234999657E0,2.202099991E1,2.180139923E1
1.201734381E1,8.564399719E0,2.163059998E1,2.208199883E1
1.202734381E1,8.918199539E0,2.122799873E1,2.228940010E1
1.203734381E1,9.125599861E0,2.088640022E1,2.230159950E1
1.204734381E1,9.394000053E0,2.060579872E1,2.231379890E1
1.205734381E1,9.589200020E0,2.038619995E1,2.226499939E1
1.206734381E1,9.747799873E0,2.020319939E1,2.238699913E1
1.207734381E1,9.881999969E0,1.999580002E1,2.242359924E1
1.208734381E1,1.002839947E1,1.995919991E1,2.242359924E1
1.209734381E1,1.016259956E1,1.986159897E1,2.239920044E1
1.210734381E1,1.024800014E1,1.976399994E1,2.253339958E1
1.211734381E1,1.032119942E1,1.976399994E1,2.255780029E1
1.212734381E1,1.044320011E1,1.972739983E1,2.264319992E1
1.213734381E1,1.041879940E1,1.969079971E1,2.278960037E1
1.214734381E1,1.041879940E1,1.970299911E1,2.265539932E1
1.215734381E1,1.040660000E1,1.980060005E1,2.260659981E1
1.216734381E1,1.033339977E1,1.982499886E1,2.260659981E1
1.217734381E1,1.032119942E1,1.989819908E1,2.255780029E1
1.218734381E1,1.029679966E1,1.999580002E1,2.248460007E1
1.219734381E1,1.034560013E1,2.006900024E1,2.249679947E1
1.220734381E1,1.033339977E1,2.021539879E1,2.246019936E1
1.221734381E1,1.045539951E1,2.028859901E1,2.230159950E1
1.222734381E1,1.056519985E1,2.032519913E1,2.222839928E1
1.223734381E1,1.066279984E1,2.037400055E1,2.209420013E1
1.224734381E1,1.083360004E1,2.039839935E1,2.197220039E1
1.225734381E1,1.105319977E1,2.033740044E1,2.172819901E1
1.226734381E1,9.198800087E0,2.002019882E1,2.132559967E1
1.227734381E1,9.345199585E0,1.992259979E1,2.113039970E1
1.228734381E1,9.479399681E0,1.980060005E1,2.098399925E1
1.229734381E1,9.528200150E0,1.967860031E1,2.091079903E1
1.230734381E1,9.625800133E0,1.959319878E1,2.082539940E1
1.231734381E1,9.747799873E0,1.942239952E1,2.081320000E1
1.232734381E1,9.784399986E0,1.926379967E1,2.087419891E1
1.233734381E1,9.747799873E0,1.920279884E1,2.109379959E1
1.234734381E1,9.686800003E0,1.920279884E1,2.136219978E1
1.235734381E1,9.528200150E0,1.912960052E1,2.164279938E1
1.236734381E1,9.345199585E0,1.908079910E1,2.185019875E1
1.237734381E1,9.186599731E0,1.915399933E1,2.210639954E1
1.238734381E1,9.015799522E0,1.926379967E1,2.228940010E1
1.239734381E1,8.954799652E0,1.937360001E1,2.243579865E1
1.240734381E1,8.991399765E0,1.949559975E1,2.241139984E1
1.241734381E1,9.027999878E0,1.955660057E1,2.244799995E1
1.242734381E1,9.101200104E0,1.959319878E1,2.233819962E1
1.243734381E1,9.308599472E0,1.970299911E1,2.214299965E1
1.244734381E1,9.454999924E0,1.977619934E1,2.188679886E1
1.245734381E1,9.528200150E0,1.982499886E1,2.172819901E1
1.246734381E1,9.540399551E0,1.982499886E1,2.161839867E1
1.247734381E1,9.345199585E0,1.988599968E1,2.154520035E1
1.248734381E1,8.991399765E0,2.002019882E1,2.148419952E1
1.249734381E1,8.710800171E0,2.026420021E1,2.135000038E1
1.250734381E1,8.405799866E0,2.053260040E1,2.127680016E1
1.251734381E1,8.149600029E0,2.082539940E1,2.115480042E1
1.252734381E1,8.064199448E0,2.114259911E1,2.098399925E1
1.253734381E1,7.966599941E0,2.142319870E1,2.067899895E1
1.254734381E1,7.661599636E0,2.138660049E1,1.999580002E1
1.255734381E1,7.710399628E0,2.174040031E1,1.959319878E1
1.256734381E1,7.893399715E0,2.208199883E1,1.930039978E1
1.257734381E1,7.868999958E0,2.233819962E1,1.892219925E1
1.258734381E1,7.856800079E0,2.260659981E1,1.861719894E1
1.259734381E1,7.771399975E0,2.288719940E1,1.825119972E1
1.260734381E1,7.588399887E0,2.316779900E1,1.799499893E1
1.261734381E1,7.502999783E0,2.348499870E1,1.778759956E1
1.262734381E1,7.258999825E0,2.372900009E1,1.765340042E1
1.263734381E1,7.039400101E0,2.396080017E1,1.745820045E1
1.264734381E1,6.819799900E0,2.420479965E1,1.716539955E1
1.265734381E1,6.612400055E0,2.449759865E1,1.705559921E1
1.266734381E1,6.526999950E0,2.471719933E1,1.684819984E1
1.267734381E1,6.282999992E0,2.488799858E1,1.681159973E1
1.268734381E1,6.087800026E0,2.510759926E1,1.670179939E1
1.269734381E1,5.880399704E0,2.530279922E1,1.656760025E1
1.270734381E1,5.721799850E0,2.552239990E1,1.636019897E1
1.271734381E1,5.538799763E0,2.569319916E1,1.618939972E1
1.272734381E1,5.319200039E0,2.585179901E1,1.604299927E1
1.273734381E1,5.209399700E0,2.596159935E1,1.576239967E1
1.274734381E1,5.001999855E0,2.607139969E1,1.562819958E1
1.275734381E1,4.806799889E0,2.625440025E1,1.535979939E1
1.276734381E1,4.672599792E0,2.636419868E1,1.504259968E1
1.277734381E1,4.428599834E0,2.646179962E1,1.487179947E1
1.278734381E1,4.306600094E0,2.657159996E1,1.467659950E1
1.279734381E1,4.209000111E0,2.665699959E1,1.451799965E1
1.280734381E1,4.038199902E0,2.670579910E1,1.435939980E1
1.281734381E1,3.855199814E0,2.685219955E1,1.413980007E1
1.282734381E1,3.708799839E0,2.693759918E1,1.401779938E1
1.283734381E1,3.659999847E0,2.698639870E1,1.385919952E1
1.284734381E1,3.513599873E0,2.709619904E1,1.382259941E1
1.285734381E1,3.476999998E0,2.715719986E1,1.366399956E1
1.286734381E1,3.306200027E0,2.721819878E1,1.343219948E1
1.287734381E1,3.208600044E0,2.730360031E1,1.323699951E1
1.288734381E1,3.184200048E0,2.730360031E1,1.309060001E1
1.289734381E1,3.086599827E0,2.725479889E1,1.300519943E1
1.290734381E1,3.086599827E0,2.729139900E1,1.290759945E1
1.291734381E1,3.013399839E0,2.729139900E1,1.280999947E1
1.292734381E1,3.001199961E0,2.723040009E1,1.280999947E1
1.293734381E1,2.988999844E0,2.726700020E1,1.277339935E1
1.294734381E1,3.037799835E0,2.718159866E1,1.299300003E1
1.295734381E1,3.074399948E0,2.707180023E1,1.301739979E1
1.296734381E1,3.123199940E0,2.701079941E1,1.320039940E1
1.297734381E1,3.196399927E0,2.688879967E1,1.337119961E1
1.298734381E1,3.293999910E0,2.668140030E1,1.365180016E1
1.299734381E1,3.440399885E0,2.646179962E1,1.404220009E1
1.300734381E1,3.586799860E0,2.616899872E1,1.448139954E1
1.301734381E1,3.794199944E0,2.572979927E1,1.498159981E1
1.302734381E1,4.099199772E0,2.529059982E1,1.546959972E1
1.303734381E1,4.404200077E0,2.479039955E1,1.612839890E1
1.304734381E1,4.697000027E0,2.418039894E1,1.673839951E1
1.305734381E1,5.026400089E0,2.363139915E1,1.749480057E1
1.306734381E1,5.319200039E0,2.288719940E1,1.821459961E1
1.307734381E1,5.587599754E0,2.213080025E1,1.864159966E1
1.308734381E1,5.929199696E0,2.141099930E1,1.897099876E1
1.309734381E1,6.136600018E0,2.081320000E1,1.947119904E1
1.310734381E1,6.246399879E0,2.019099998E1,1.999580002E1
1.311734381E1,6.356199741E0,1.959319878E1,2.044719887E1
1.312734381E1,6.514800072E0,1.905640030E1,2.080099869E1
1.313734381E1,6.624599934E0,1.844639969E1,2.104500008E1
1.314734381E1,6.807600021E0,1.799499893E1,2.120359993E1
1.315734381E1,7.014999866E0,1.751919937E1,2.165499878E1
1.316734381E1,7.271199703E0,1.692140007E1,2.202099991E1
1.317734381E1,7.600599766E0,1.622599983E1,2.226499939E1
1.318734381E1,7.929999828E0,1.564039993E1,2.231379890E1
1.319734381E1,8.283800125E0,1.493279934E1,2.249679947E1
1.320734381E1,8.564399719E0,1.422519970E1,2.272859955E1
1.321734381E1,8.845000267E0,1.356639957E1,2.287500000E1
1.322734381E1,9.040200233E0,1.288319969E1,2.307019997E1
1.323734381E1,9.247599602E0,1.224879932E1,2.311899948E1
1.324734381E1,9.345199585E0,1.162659931E1,2.325319862E1
1.325734381E1,9.381799698E0,1.097999954E1,2.335079956E1
1.326734381E1,9.503799438E0,1.027239990E1,2.346059990E1
1.327734381E1,9.637999535E0,9.711199760E0,2.359479904E1
1.328734381E1,9.784399986E0,9.076799393E0,2.361919975E1
1.329734381E1,9.967399597E0,8.442399979E0,2.370459938E1
1.330734381E1,1.017479992E1,7.820199966E0,2.363139915E1
1.331734381E1,1.043099976E1,7.222399712E0,2.371679878E1
1.332734381E1,1.068719959E1,6.612400055E0,2.365579987E1
1.333734381E1,1.100440025E1,6.075599670E0,2.360700035E1
1.334734381E1,1.129720020E1,5.526599884E0,2.347279930E1
1.335734381E1,1.150459957E1,4.965399742E0,2.335079956E1
1.336734381E1,1.187059975E1,4.489599705E0,2.320439911E1
1.337734381E1,1.211460018E1,4.001599789E0,2.316779900E1
1.338734381E1,1.237080002E1,3.525799990E0,2.310680008E1
1.339734381E1,1.259039974E1,3.013399839E0,2.287500000E1
1.340734381E1,1.274899960E1,2.696199894E0,2.291160011E1
1.341734381E1,1.290759945E1,2.366800070E0,2.287500000E1
1.342734381E1,1.300519943E1,2.086199999E0,2.300919914E1
1.343734381E1,1.312720013E1,1.817799926E0,2.303359985E1
1.344734381E1,1.311499977E1,1.610399961E0,2.309459877E1
1.345734381E1,1.321259975E1,1.476199985E0,2.314340019E1
1.346734381E1,1.327359962E1,1.390799999E0,2.324099922E1
1.347734381E1,1.331019974E1,1.378600001E0,2.346059990E1
1.348734381E1,1.328579998E1,1.293200016E0,2.354599953E1
1.349734381E1,1.331019974E1,1.293200016E0,2.364360046E1
1.350734381E1,1.333459949E1,1.402999997E0,2.369239998E1
1.351734381E1,1.338339996E1,1.512799978E0,2.364360046E1
1.352734381E1,1.339559937E1,1.585999966E0,2.364360046E1
1.353734381E1,1.342000008E1,1.781199932E0,2.366799927E1
1.354734381E1,1.337119961E1,1.964200020E0,2.369239998E1
1.355734381E1,1.335900021E1,2.147199869E0,2.368019867E1
1.356734381E1,1.346879959E1,2.317999840E0,2.368019867E1
1.357734381E1,1.362739944E1,2.464400053E0,2.361919975E1
1.358734381E1,1.383479977E1,2.500999928E0,2.354599953E1
1.359734381E1,1.399339962E1,2.659600019E0,2.352159882E1
1.360734381E1,1.423740005E1,2.854799986E0,2.363139915E1
1.361734381E1,1.438379955E1,2.952399969E0,2.375339890E1
1.362734381E1,1.455459976E1,3.098799944E0,2.382659912E1
1.363734381E1,1.466440010E1,3.293999910E0,2.392420006E1
1.364734381E1,1.477419949E1,3.598999977E0,2.396080017E1
1.365734381E1,1.472539997E1,3.903999805E0,2.410719872E1
1.366734381E1,1.456680012E1,4.355400085E0,2.427799988E1
1.367734381E1,1.443260002E1,4.770199776E0,2.446100044E1
1.368734381E1,1.300519943E1,3.818599939E0,2.474160004E1
1.369734381E1,1.288319969E1,4.306600094E0,2.476599884E1
1.370734381E1,1.273680019E1,4.794600010E0,2.488799858E1
1.371734381E1,1.255379963E1,5.319200039E0,2.491239929E1
1.372734381E1,1.239519978E1,5.819399834E0,2.496119881E1
1.373734381E1,1.219999981E1,6.343999863E0,2.499779892E1
1.374734381E1,1.201700020E1,6.868599892E0,2.504660034E1
1.375734381E1,1.184619999E1,7.356599808E0,2.510759926E1
1.376734381E1,1.162659931E1,7.795799732E0,2.519299889E1
1.377734381E1,1.134599972E1,8.259399414E0,2.518079948E1
1.378734381E1,1.112639999E1,8.710800171E0,2.515639877E1
1.379734381E1,1.083360004E1,9.198800087E0,2.508320045E1
1.380734381E1,1.056519985E1,9.613599777E0,2.515639877E1
1.381734381E1,1.027239990E1,1.007719994E1,2.516860008E1
1.382734381E1,9.979599953E0,1.051639938E1,2.520520020E1
1.383734381E1,9.698999405E0,1.106540012E1,2.518079948E1
1.384734381E1,9.381799698E0,1.159000015E1,2.513199997E1
1.385734381E1,9.149999619E0,1.211460018E1,2.515639877E1
1.386734381E1,8.857199669E0,1.262699986E1,2.508320045E1
1.387734381E1,8.649800301E0,1.313939953E1,2.511979866E1
1.388734381E1,8.356999397E0,1.371280003E1,2.492459869E1
1.389734381E1,8.125200272E0,1.426179981E1,2.475379944E1
1.390734381E1,7.807999611E0,1.476200008E1,2.457079887E1
1.391734381E1,7.417599678E0,1.522559929E1,2.438780022E1
1.392734381E1,7.075999737E0,1.571360016E1,2.425359917E1
1.393734381E1,6.648999691E0,1.618939972E1,2.405839920E1
1.394734381E1,6.356199741E0,1.665299988E1,2.400959969E1
1.395734381E1,6.051199913E0,1.703120041E1,2.378999901E1
1.396734381E1,5.770599842E0,1.738500023E1,2.361919975E1
1.397734381E1,5.453399658E0,1.775099945E1,2.350939941E1
1.398734381E1,5.331399918E0,1.821459961E1,2.325319862E1
1.399734381E1,5.282599926E0,1.854399872E1,2.305799866E1
1.400734381E1,5.233799934E0,1.888559914E1,2.282620049E1
1.401734381E1,5.209399700E0,1.922719955E1,2.261879921E1
1.402734381E1,5.258199692E0,1.952000046E1,2.226499939E1
1.403734381E1,5.270400047E0,1.984939957E1,2.215519905E1
1.404734381E1,5.282599926E0,2.016659927E1,2.192339897E1
1.405734381E1,5.294799805E0,2.042280006E1,2.164279938E1
1.406734381E1,5.221600056E0,2.061800003E1,2.150860023E1
1.407734381E1,5.160599709E0,2.083759880E1,2.139879990E1
1.408734381E1,5.099599838E0,2.099619865E1,2.125239944E1
1.409734381E1,4.977600098E0,2.117919922E1,2.113039970E1
1.410734381E1,4.782400131E0,2.136219978E1,2.093519974E1
1.411734381E1,4.599400043E0,2.154520035E1,2.065460014E1
1.412734381E1,4.465199947E0,2.170380020E1,2.058139992E1
1.413734381E1,4.355400085E0,2.192339897E1,2.050819969E1
1.414734381E1,4.294399738E0,2.208199883E1,2.038619995E1
1.415734381E1,4.221199989E0,2.232600021E1,2.020319939E1
1.416734381E1,4.209000111E0,2.258219910E1,2.006900024E1
1.417734381E1,4.245599747E0,2.285059929E1,1.986159897E1
1.418734381E1,4.172399998E0,2.307019997E1,1.967860031E1
1.419734381E1,4.172399998E0,2.333860016E1,1.952000046E1
1.420734381E1,4.160200119E0,2.364360046E1,1.926379967E1
1.421734381E1,4.050399780E0,2.397299957E1,1.909300041E1
1.422734381E1,3.952800035E0,2.436339951E1,1.883679962E1
1.423734381E1,3.842999935E0,2.466839981E1,1.854399872E1
1.424734381E1,3.696599960E0,2.494899940E1,1.831220055E1
1.425734381E1,3.550199986E0,2.519299889E1,1.819019890E1
1.426734381E1,3.513599873E0,2.547360039E1,1.815359879E1
1.427734381E1,3.391599894E0,2.572979927E1,1.803159904E1
1.428734381E1,3.257400036E0,2.594939995E1,1.798279953E1
1.429734381E1,3.184200048E0,2.608359909E1,1.797060013E1
1.430734381E1,3.098799944E0,2.616899872E1,1.808040047E1
1.431734381E1,3.025599957E0,2.625440025E1,1.831220055E1
1.432734381E1,3.025599957E0,2.631539917E1,1.844639969E1
1.433734381E1,3.098799944E0,2.632759857E1,1.859280014E1
1.434734381E1,3.330600023E0,2.625440025E1,1.886120033E1
1.435734381E1,3.708799839E0,2.612019920E1,1.925160027E1
1.436734381E1,4.196799755E0,2.583959961E1,1.969079971E1
1.437734381E1,4.818999767E0,2.547360039E1,2.016659927E1
1.438734381E1,5.514400005E0,2.493680000E1,2.092300034E1
1.439734381E1,6.282999992E0,2.430239868E1,2.164279938E1
1.440734381E1,7.100399971E0,2.355819893E1,2.242359924E1
1.441734381E1,7.881199837E0,2.267980003E1,2.333860016E1
1.442734381E1,8.393599510E0,2.172819901E1,2.427799988E1
1.443734381E1,8.759599686E0,2.078879929E1,2.530279922E1
1.444734381E1,8.967000008E0,1.991040039E1,2.637639999E1
1.445734381E1,9.052399635E0,1.912960052E1,2.743779945E1
1.446734381E1,8.954799652E0,1.839760017E1,2.823079872E1
1.447734381E1,8.674200058E0,1.769000053E1,2.921899986E1
1.448734381E1,8.344799995E0,1.703120041E1,3.012179947E1
1.449734381E1,8.064199448E0,1.640900040E1,3.098799896E1
1.450734381E1,7.905600071E0,1.592099953E1,3.178100014E1
1.451734381E1,8.064199448E0,1.521339989E1,3.220800018E1
1.452734381E1,8.381400108E0,1.453020000E1,3.264719772E1
1.453734381E1,8.930399895E0,1.371280003E1,3.297660065E1
1.454734381E1,9.784399986E0,1.282219982E1,3.313520050E1
1.455734381E1,1.099219990E1,1.183399963E1,3.307419968E1
