"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.051407249E1,1.977605104E0,3.990629315E-1,-2.657756507E-1
5.051659780E1,1.948843837E0,3.533910513E-1,-2.051905096E-1
5.051912311E1,1.910495400E0,3.246297538E-1,-1.455374658E-1
5.052164842E1,1.865888834E0,3.043903410E-1,-8.162347972E-2
5.052417368E1,1.809431434E0,2.852161527E-1,-1.877473295E-2
5.052669900E1,1.750843644E0,2.660419345E-1,5.046541616E-2
5.052922426E1,1.690125346E0,2.394111156E-1,1.154446304E-1
5.053174957E1,1.635798454E0,2.085193694E-1,1.676410437E-1
5.053427483E1,1.587862968E0,1.691057384E-1,2.113156021E-1
5.053680014E1,1.545253634E0,1.243659556E-1,2.454030514E-1
5.053932540E1,1.505840063E0,8.069140464E-2,2.645772398E-1
5.054185072E1,1.472817779E0,3.595161438E-2,2.752295732E-1
5.054437598E1,1.439795613E0,-1.091863867E-2,2.720338702E-1
5.054690129E1,1.416360497E0,-5.459319428E-2,2.613815665E-1
5.054942660E1,1.399316788E0,-8.441971987E-2,2.379464209E-1
5.055195191E1,1.381207824E0,-1.089200750E-1,2.081198990E-1
5.055447717E1,1.373751163E0,-1.238333359E-1,1.761629134E-1
5.055700249E1,1.374816418E0,-1.387466043E-1,1.442059278E-1
5.055952775E1,1.385468721E0,-1.568555683E-1,1.090532318E-1
5.056205306E1,1.401447177E0,-1.675078869E-1,7.816147059E-2
5.056457832E1,1.424882293E0,-1.717688292E-1,5.579157919E-2
5.056710363E1,1.451513171E0,-1.664426625E-1,3.129122034E-2
5.056962889E1,1.482404947E0,-1.493989378E-1,3.595161485E-3
5.057215421E1,1.518622875E0,-1.217028722E-1,-2.303566411E-2
5.057467946E1,1.552710295E0,-8.228924870E-2,-5.179695413E-2
5.057720478E1,1.588928223E0,-3.541899845E-2,-8.162347972E-2
5.057973004E1,1.625146151E0,2.636451647E-2,-1.135804728E-1
5.058225535E1,1.662429333E0,9.773512930E-2,-1.455374658E-1
5.058478061E1,1.693320990E0,1.680405140E-1,-1.796249151E-1
5.058730592E1,1.718886614E0,2.394111156E-1,-2.126471400E-1
5.058983118E1,1.740191340E0,3.097164929E-1,-2.497971505E-1
5.059235650E1,1.754039288E0,3.693695366E-1,-2.828193605E-1
5.059488176E1,1.766822100E0,4.182371199E-1,-3.169068098E-1
5.059740707E1,1.765756845E0,4.587159753E-1,-3.477985859E-1
5.059993233E1,1.763626456E0,4.810858667E-1,-3.691032529E-1
5.060245764E1,1.761495948E0,4.853467941E-1,-3.914731443E-1
5.060498290E1,1.754039288E0,4.693683088E-1,-4.074516296E-1
5.060750822E1,1.748713136E0,4.352808297E-1,-4.181039631E-1
5.061003353E1,1.738060832E0,3.789566457E-1,-4.234301150E-1
5.061255884E1,1.727408528E0,3.107817471E-1,-4.223648906E-1
5.061508410E1,1.711429954E0,2.362154275E-1,-4.223648906E-1
5.061760941E1,1.694386244E0,1.563229412E-1,-4.212996662E-1
5.062013467E1,1.677342534E0,7.110430300E-2,-4.181039631E-1
5.062265999E1,1.660298824E0,-1.411433797E-2,-4.117125571E-1
5.062518525E1,1.645385504E0,-9.187635034E-2,-4.063864052E-1
5.062771056E1,1.630472302E0,-1.707035899E-1,-3.999949992E-1
5.063023582E1,1.619819999E0,-2.387453467E-1,-3.850817382E-1
5.063276113E1,1.608102441E0,-2.909417748E-1,-3.669727743E-1
5.063528639E1,1.596384883E0,-3.292901516E-1,-3.563204408E-1
5.063781171E1,1.582536817E0,-3.505948186E-1,-3.446028829E-1
5.064033702E1,1.572949767E0,-3.484643400E-1,-3.318201005E-1
5.064286233E1,1.559101701E0,-3.282249272E-1,-3.201025128E-1
5.064538759E1,1.544188380E0,-2.898765504E-1,-3.105154335E-1
5.064791290E1,1.534601331E0,-2.312887162E-1,-2.987978756E-1
5.065043816E1,1.518622875E0,-1.675078869E-1,-2.860150635E-1
5.065296348E1,1.498383403E0,-8.974587917E-2,-2.796236575E-1
5.065548874E1,1.476013541E0,-9.853405878E-3,-2.689713240E-1
5.065801405E1,1.455774069E0,6.897383928E-2,-2.615146935E-1
5.066053931E1,1.430208445E0,1.435401440E-1,-2.540580630E-1
5.066306462E1,1.408903837E0,2.138455361E-1,-2.508623898E-1
5.066558988E1,1.392925382E0,2.724333405E-1,-2.466014475E-1
5.066811519E1,1.373751163E0,3.235645294E-1,-2.476666719E-1
5.067064051E1,1.350316048E0,3.640433848E-1,-2.444709837E-1
5.067316582E1,1.330076575E0,3.864132762E-1,-2.466014475E-1
5.067569108E1,1.315163374E0,3.990629315E-1,-2.529928386E-1
5.067821639E1,1.301315308E0,3.938699067E-1,-2.572537661E-1
5.068074165E1,1.290796161E0,3.640433848E-1,-2.647103965E-1
5.068326696E1,1.281208992E0,3.214340508E-1,-2.657756507E-1
5.068579223E1,1.271621943E0,2.564548552E-1,-2.700365782E-1
5.068831754E1,1.259904385E0,1.818885356E-1,-2.732322812E-1
5.069084280E1,1.250317216E0,9.347419441E-2,-2.721670270E-1
5.069336811E1,1.248186827E0,8.255556226E-3,-2.679060996E-1
5.069589337E1,1.239664912E0,-8.761541545E-2,-2.593842447E-1
5.069841868E1,1.233273506E0,-1.770949960E-1,-2.466014475E-1
5.070094400E1,1.227947354E0,-2.547238469E-1,-2.359491140E-1
5.070346931E1,1.222621202E0,-3.175725937E-1,-2.231663167E-1
5.070599457E1,1.216229796E0,-3.633776009E-1,-2.062557489E-1
5.070851988E1,1.213034153E0,-3.910736740E-1,-1.913424879E-1
5.071104514E1,1.213034153E0,-4.070521593E-1,-1.721682847E-1
5.071357046E1,1.213034153E0,-4.059869349E-1,-1.519288570E-1
5.071609572E1,1.214099288E0,-3.846822679E-1,-1.295589656E-1
5.071862103E1,1.214099288E0,-3.505948186E-1,-1.093195379E-1
5.072114629E1,1.215164542E0,-3.069202602E-1,-9.227581322E-2
5.072367160E1,1.218360305E0,-2.504629195E-1,-7.310161740E-2
5.072619686E1,1.220490694E0,-1.888125539E-1,-5.499265343E-2
5.072872217E1,1.214099288E0,-1.248985752E-1,-3.475322574E-2
5.073124749E1,1.205577493E0,-6.098458916E-2,-1.344856713E-2
5.073377280E1,1.195990324E0,7.989247679E-4,7.856093347E-3
5.073629806E1,1.181077123E0,5.832150951E-2,3.235645220E-2
5.073882337E1,1.158707261E0,1.062569916E-1,5.685681105E-2
5.074134863E1,1.139533043E0,1.403444558E-1,8.242240548E-2
5.074387394E1,1.119293571E0,1.616491079E-1,1.058575287E-1
5.074639920E1,1.095858455E0,1.701709777E-1,1.292926520E-1
5.074892452E1,1.069227695E0,1.733666807E-1,1.537930220E-1
5.075144978E1,1.046857715E0,1.712362021E-1,1.793586165E-1
5.075397509E1,1.021292210E0,1.584534049E-1,1.995980442E-1
5.075650035E1,1.003183246E0,1.446053833E-1,2.219679356E-1
5.075902566E1,9.840090275E-1,1.254311949E-1,2.411421239E-1
5.076155098E1,9.690957665E-1,9.880036116E-2,2.571206093E-1
5.076407629E1,9.584434032E-1,7.323476672E-2,2.752295732E-1
5.076660155E1,9.520519972E-1,4.447348043E-2,2.912080884E-1
5.076912686E1,9.477910995E-1,2.316881903E-2,3.071865737E-1
5.077165212E1,9.456605911E-1,2.929390874E-3,3.178389072E-1
5.077417743E1,9.445953965E-1,-2.157096937E-2,3.295564651E-1
5.077670269E1,9.520519972E-1,-5.033225939E-2,3.402087986E-1
5.077922801E1,9.531172514E-1,-8.548495173E-2,3.508611321E-1
5.078175327E1,9.573782086E-1,-1.248985752E-1,3.561872840E-1
5.078427858E1,9.595086575E-1,-1.685731262E-1,3.636439145E-1
5.078680384E1,9.616391063E-1,-2.195711583E-1,3.711005449E-1
5.078932915E1,9.595086575E-1,-2.770937383E-1,3.742962480E-1
5.079185446E1,9.573782086E-1,-3.356815577E-1,3.828181326E-1
5.079437978E1,9.552477002E-1,-3.995955288E-1,3.881442845E-1
5.079690504E1,9.499215484E-1,-4.645747542E-1,3.924052119E-1
5.079943035E1,9.456605911E-1,-5.295539498E-1,3.965329826E-1
5.080195561E1,9.350082874E-1,-5.870765448E-1,3.954677582E-1
5.080448092E1,9.296821356E-1,-6.414034367E-1,3.997286856E-1
5.080700618E1,9.264864326E-1,-6.818822622E-1,4.018591642E-1
5.080953150E1,9.179645777E-1,-7.095783353E-1,3.986634612E-1
5.081205676E1,9.041165113E-1,-7.244915962E-1,3.913399875E-1
5.081458207E1,8.860075474E-1,-7.244915962E-1,3.838833570E-1
5.081710733E1,8.668333888E-1,-7.149044871E-1,3.700353205E-1
5.081963264E1,8.519201279E-1,-6.978607774E-1,3.540568352E-1
5.082215796E1,8.338111639E-1,-6.701647043E-1,3.370130956E-1
5.082468327E1,8.188979030E-1,-6.339467764E-1,3.157084286E-1
5.082720853E1,8.061150908E-1,-5.987941027E-1,2.901428342E-1
5.082973384E1,7.986584306E-1,-5.572500229E-1,2.613815665E-1
5.083225910E1,7.943975329E-1,-5.199668407E-1,2.315550297E-1
5.083478441E1,7.890713811E-1,-4.858794212E-1,1.985328048E-1
5.083730967E1,7.858756781E-1,-4.571181238E-1,1.644453406E-1
5.083983499E1,7.869408727E-1,-4.422048628E-1,1.324883550E-1
5.084236025E1,7.912018299E-1,-4.315525293E-1,1.015966013E-1
5.084488556E1,7.965279818E-1,-4.304873049E-1,7.709623873E-2
5.084741082E1,8.018541336E-1,-4.411396384E-1,5.259587988E-2
5.084993613E1,8.082455397E-1,-4.603138268E-1,3.874785081E-2
5.085250092E1,8.157021999E-1,-4.805532396E-1,2.703028731E-2
5.085502618E1,8.231588006E-1,-5.061188340E-1,1.957365684E-2
5.085755150E1,8.263545036E-1,-5.284887552E-1,1.744319126E-2
5.086007676E1,8.263545036E-1,-5.412715077E-1,2.383458801E-2
5.086260207E1,8.252893090E-1,-5.444672108E-1,3.235645220E-2
5.086512733E1,8.252893090E-1,-5.380758047E-1,4.620448127E-2
5.086765264E1,8.252893090E-1,-5.210320950E-1,6.431344151E-2
5.087017790E1,8.178326488E-1,-4.912055731E-1,8.561810106E-2
5.087270322E1,8.093107939E-1,-4.528571963E-1,1.079879999E-1
5.087522848E1,7.975932360E-1,-4.038564563E-1,1.324883550E-1
5.087775379E1,7.880061269E-1,-3.505948186E-1,1.601844132E-1
5.088027905E1,7.709624171E-1,-2.973331809E-1,1.910761744E-1
5.088276493E1,7.528534532E-1,-2.493976802E-1,2.230331600E-1
5.088529025E1,7.283530831E-1,-2.111824453E-1,2.528596818E-1
5.088781551E1,7.017222643E-1,-1.802906841E-1,2.890776098E-1
5.089034082E1,6.667027473E-1,-1.707035899E-1,3.252955377E-1
5.089286608E1,6.272891164E-1,-1.749645174E-1,3.593829870E-1
5.089539139E1,5.857450366E-1,-1.983996481E-1,3.965329826E-1
5.089791665E1,5.367442966E-1,-2.451367527E-1,4.359466136E-1
5.090044197E1,4.802869260E-1,-3.101159632E-1,4.700340629E-1
5.090296723E1,4.153077304E-1,-3.868127465E-1,5.019910336E-1
5.090549254E1,3.460675776E-1,-4.784227908E-1,5.339480639E-1
5.090801780E1,2.619141638E-1,-5.806851387E-1,5.573831797E-1
5.091054311E1,1.777607650E-1,-6.850779653E-1,5.797531009E-1
5.091306842E1,8.615072072E-2,-7.894708514E-1,5.989272594E-1
5.091559374E1,-1.278279629E-2,-8.884043694E-1,6.106448174E-1
5.091811900E1,-1.054580659E-1,-9.768186808E-1,6.244928837E-1
5.092064431E1,-2.013290375E-1,-1.048189282E0,6.383408904E-1
5.092316957E1,-2.972000241E-1,-1.108907580E0,6.500584483E-1
5.092569488E1,-3.888100684E-1,-1.151516914E0,6.596455574E-1
5.092822014E1,-4.814853370E-1,-1.174952030E0,6.702978611E-1
5.093074546E1,-5.676360726E-1,-1.183473945E0,6.788197160E-1
5.093327072E1,-6.549851298E-1,-1.179212928E0,6.852111220E-1
5.093579603E1,-7.391385436E-1,-1.156843066E0,6.894720793E-1
5.093832129E1,-8.147701025E-1,-1.122755647E0,6.937330365E-1
5.094084660E1,-8.882712126E-1,-1.088668108E0,6.990591884E-1
5.094337191E1,-9.553808570E-1,-1.041797876E0,7.001243830E-1
5.094589723E1,-1.017164350E0,-9.970580935E-1,7.011896372E-1
5.094842249E1,-1.074687004E0,-9.565792680E-1,7.001243830E-1
5.095094780E1,-1.132209539E0,-9.203613400E-1,6.958634853E-1
5.095347306E1,-1.188533783E0,-8.926652670E-1,6.894720793E-1
5.095599837E1,-1.252447724E0,-8.852086663E-1,6.777545214E-1
5.095852363E1,-1.318492174E0,-8.841434121E-1,6.628412604E-1
5.096104894E1,-1.394123673E0,-9.001219273E-1,6.468627453E-1
5.096357420E1,-1.477211952E0,-9.235570431E-1,6.266233325E-1
5.096609952E1,-1.563495755E0,-9.576444626E-1,6.053186655E-1
5.096862478E1,-1.649779677E0,-1.000253797E0,5.808182955E-1
5.097115009E1,-1.736063480E0,-1.049254537E0,5.541874766E-1
5.097367540E1,-1.826475143E0,-1.100385666E0,5.328828096E-1
5.097620072E1,-1.919150472E0,-1.149386406E0,5.105129480E-1
5.097872598E1,-2.012891054E0,-1.201582909E0,4.881430268E-1
5.098125129E1,-2.106631517E0,-1.250583529E0,4.689688385E-1
5.098377655E1,-2.206763268E0,-1.295323372E0,4.508598745E-1
5.098630186E1,-2.311156273E0,-1.337932706E0,4.306204617E-1
5.098882712E1,-2.412220240E0,-1.376281023E0,4.103810191E-1
5.099135243E1,-2.512351990E0,-1.413564205E0,3.902747631E-1
5.099387769E1,-2.616744995E0,-1.441127181E0,3.721657991E-1
5.099640301E1,-2.714746475E0,-1.461366534E0,3.604482114E-1
5.099892827E1,-2.818073988E0,-1.470953703E0,3.466002047E-1
5.100145358E1,-2.918205976E0,-1.476279855E0,3.370130956E-1
5.100397889E1,-3.008617640E0,-1.475214601E0,3.306216896E-1
5.100650421E1,-3.092770815E0,-1.464562297E0,3.242303133E-1
5.100902947E1,-3.179054737E0,-1.450714231E0,3.167736828E-1
5.101155478E1,-3.258947372E0,-1.433670521E0,3.093170524E-1
5.101408004E1,-3.329252720E0,-1.416759968E0,2.997299433E-1
5.101660535E1,-3.394231796E0,-1.402911901E0,2.933385372E-1
5.101913061E1,-3.456015348E0,-1.384802938E0,2.826862037E-1
5.102165592E1,-3.508211851E0,-1.368824482E0,2.741643488E-1
5.102418118E1,-3.550821066E0,-1.354976416E0,2.656424940E-1
5.102670650E1,-3.590101480E0,-1.337932706E0,2.560553849E-1
5.102923176E1,-3.617797613E0,-1.319823742E0,2.475335300E-1
5.103175707E1,-3.635906696E0,-1.300649524E0,2.336854935E-1
5.103428238E1,-3.642297983E0,-1.274018645E0,2.251636237E-1
5.103680769E1,-3.639102221E0,-1.240996480E0,2.091851383E-1
5.103933296E1,-3.625254393E0,-1.205843806E0,1.900109351E-1
5.104185827E1,-3.595427752E0,-1.168560624E0,1.687062830E-1
5.104438353E1,-3.558277845E0,-1.122755647E0,1.399449855E-1
5.104690884E1,-3.514603138E0,-1.079081059E0,1.133141592E-1
5.104943410E1,-3.461341619E0,-1.030080318E0,8.029194176E-2
5.105195941E1,-3.395297050E0,-9.725577235E-1,4.833494872E-2
5.105448467E1,-3.329252720E0,-9.097089767E-1,1.424749196E-2
5.105700999E1,-3.255751610E0,-8.447297812E-1,-1.557903271E-2
5.105953525E1,-3.179054737E0,-7.692313790E-1,-4.327509180E-2
5.106206056E1,-3.107684135E0,-6.904041767E-1,-6.990591437E-2
5.106458582E1,-3.036313534E0,-6.094464660E-1,-9.334104508E-2
5.106711113E1,-2.966141462E0,-5.199668407E-1,-1.157109365E-1
5.106963639E1,-2.899031639E0,-4.347482324E-1,-1.338198930E-1
5.107216171E1,-2.839378595E0,-3.495295942E-1,-1.540593207E-1
5.107468697E1,-2.789312601E0,-2.728328109E-1,-1.742987484E-1
5.107721228E1,-2.738181591E0,-2.026605755E-1,-1.987991184E-1
5.107973754E1,-2.691311121E0,-1.515294015E-1,-2.359491140E-1
5.108226285E1,-2.646571398E0,-1.142462417E-1,-2.796236575E-1
5.108478811E1,-2.608222961E0,-8.228924870E-2,-3.211677670E-1
5.108731342E1,-2.577331305E0,-4.394086078E-2,-3.531247377E-1
5.108983868E1,-2.557091951E0,-5.592473317E-3,-3.776251078E-1
5.109236400E1,-2.548569918E0,2.849498391E-2,-4.010602236E-1
5.109488936E1,-2.538982868E0,5.086487532E-2,-4.276910722E-1
5.109741467E1,-2.535787106E0,5.938674137E-2,-4.575175941E-1
5.109993993E1,-2.540048122E0,4.979964346E-2,-4.873441160E-1
5.110246525E1,-2.541113377E0,2.103835158E-2,-5.107792616E-1
5.110499051E1,-2.541113377E0,-2.370143496E-2,-5.299534202E-1
5.110751582E1,-2.535787106E0,-9.400681406E-2,-5.523233414E-1
5.111004108E1,-2.528330564E0,-1.962691844E-1,-5.725627542E-1
5.111256639E1,-2.512351990E0,-3.335510790E-1,-5.938674212E-1
5.111509165E1,-2.482525587E0,-5.039883852E-1,-6.141068339E-1
5.111761696E1,-2.447372913E0,-7.127740383E-1,-6.439333558E-1
5.112014223E1,-2.410089731E0,-9.437964559E-1,-6.769555807E-1
5.112266754E1,-2.377067566E0,-1.202648044E0,-7.099778056E-1
5.112519280E1,-2.352700233E0,-1.476279855E0,-7.451304793E-1
5.112771811E1,-2.337786913E0,-1.760697007E0,-7.781527042E-1
5.113024337E1,-2.334591389E0,-2.062024832E0,-8.101097345E-1
5.113276868E1,-2.336721897E0,-2.372007608E0,-8.387378454E-1
5.113529394E1,-2.346308947E0,-2.691444397E0,-8.621729612E-1
5.113781926E1,-2.366415262E0,-2.998231411E0,-8.834776282E-1
5.114034452E1,-2.401567936E0,-3.286776543E0,-8.962604403E-1
5.114286983E1,-2.443111897E0,-3.549889088E0,-8.983908892E-1
5.114539509E1,-2.494243145E0,-3.788501263E0,-8.962604403E-1
5.114792040E1,-2.546439648E0,-3.996088505E0,-8.845428824E-1
5.115044566E1,-2.602896929E0,-4.175047874E0,-8.696296215E-1
5.115297098E1,-2.657223701E0,-4.325245380E0,-8.547163606E-1
5.115549634E1,-2.708354950E0,-4.446681976E0,-8.355421424E-1
5.115802165E1,-2.754159927E0,-4.544550419E0,-8.143706322E-1
5.116054691E1,-2.795704126E0,-4.620182037E0,-7.877398133E-1
5.116307223E1,-2.832987309E0,-4.685161114E0,-7.611089945E-1
5.116559749E1,-2.866009474E0,-4.737357616E0,-7.323477268E-1
5.116812280E1,-2.892640352E0,-4.771444798E0,-7.025212049E-1
5.117064806E1,-2.913944960E0,-4.795945168E0,-6.716294289E-1
5.117317337E1,-2.927793026E0,-4.811923981E0,-6.439333558E-1
5.117569863E1,-2.934184313E0,-4.814054489E0,-6.183677912E-1
5.117822394E1,-2.930988550E0,-4.806597710E0,-6.002588272E-1
5.118074921E1,-2.923532009E0,-4.788488865E0,-5.896064639E-1
5.118327452E1,-2.907553434E0,-4.758662224E0,-5.800193548E-1
5.118579983E1,-2.891575098E0,-4.716053009E0,-5.714974999E-1
5.118832514E1,-2.868139982E0,-4.668117523E0,-5.672366023E-1
5.119085040E1,-2.844704866E0,-4.605268478E0,-5.629756451E-1
5.119337572E1,-2.817008734E0,-4.525376320E0,-5.629756451E-1
5.119590098E1,-2.793573618E0,-4.423246861E0,-5.640408993E-1
5.119842629E1,-2.769073248E0,-4.307136536E0,-5.640408993E-1
5.120095155E1,-2.746703386E0,-4.177178383E0,-5.704323053E-1
5.120347686E1,-2.722203016E0,-4.034436703E0,-5.821498632E-1
5.120600212E1,-2.696637392E0,-3.884238958E0,-5.949326158E-1
5.120852743E1,-2.670006514E0,-3.735239506E0,-6.130415797E-1
5.121105269E1,-2.647636652E0,-3.590367794E0,-6.364767551E-1
5.121357801E1,-2.623136282E0,-3.452952862E0,-6.641727686E-1
5.121614280E1,-2.594375134E0,-3.329385757E0,-6.950645447E-1
5.121866806E1,-2.561352730E0,-3.225126028E0,-7.270215154E-1
5.122119337E1,-2.529395819E0,-3.135646582E0,-7.621742487E-1
5.122371863E1,-2.492112637E0,-3.061080217E0,-7.962616682E-1
5.122624394E1,-2.447372913E0,-3.003557682E0,-8.291507363E-1
5.122876921E1,-2.411154985E0,-2.958817959E0,-8.600425124E-1
5.123129452E1,-2.364284754E0,-2.925795555E0,-8.898690343E-1
5.123381978E1,-2.325004339E0,-2.905556202E0,-9.175651073E-1
5.123634509E1,-2.283460140E0,-2.890642881E0,-9.505873322E-1
5.123887035E1,-2.240850925E0,-2.873599291E0,-9.793485999E-1
5.124139566E1,-2.197176218E0,-2.858685970E0,-1.007044673E0
5.124392092E1,-2.149240732E0,-2.845903158E0,-1.032610297E0
5.124640676E1,-2.102370501E0,-2.838446617E0,-1.054980159E0
5.124893207E1,-2.051239252E0,-2.824598551E0,-1.084806681E0
5.125145733E1,-1.997977734E0,-2.806489468E0,-1.115698457E0
5.125398264E1,-1.936194181E0,-2.789445877E0,-1.142329216E0
5.125650790E1,-1.872280240E0,-2.775597811E0,-1.175351501E0
5.125903322E1,-1.805170536E0,-2.758553982E0,-1.207308531E0
5.126155848E1,-1.734998345E0,-2.745771170E0,-1.231808782E0
5.126408379E1,-1.667888641E0,-2.730858088E0,-1.258439660E0
5.126660905E1,-1.600778937E0,-2.703161955E0,-1.279744267E0
5.126913436E1,-1.535799742E0,-2.658422232E0,-1.292527080E0
5.127165962E1,-1.475081444E0,-2.602097988E0,-1.305309892E0
5.127418493E1,-1.420754552E0,-2.536053419E0,-1.309570789E0
5.127671025E1,-1.366427660E0,-2.498770475E0,-1.321288466E0
5.127923556E1,-1.305709362E0,-2.504096508E0,-1.343658328E0
5.128176082E1,-1.246056318E0,-2.516879320E0,-1.362832546E0
5.128428613E1,-1.192794681E0,-2.532857895E0,-1.377745748E0
5.128681139E1,-1.139666200E0,-2.560553789E0,-1.382006645E0
5.128933671E1,-1.078947902E0,-2.586119413E0,-1.378811002E0
5.129186196E1,-1.023555756E0,-2.609554529E0,-1.370289087E0
5.129438728E1,-9.649679661E-1,-2.627663612E0,-1.356441140E0
5.129691254E1,-9.095758200E-1,-2.639381170E0,-1.341527820E0
5.129943785E1,-8.541837335E-1,-2.643641949E0,-1.321288466E0
5.130196311E1,-7.977263927E-1,-2.641511679E0,-1.304244637E0
5.130448842E1,-7.402037978E-1,-2.624467850E0,-1.280809522E0
5.130701374E1,-6.805507541E-1,-2.590380430E0,-1.258439660E0
5.130953905E1,-6.198324561E-1,-2.546705961E0,-1.238200188E0
5.131206431E1,-5.548532605E-1,-2.492378950E0,-1.217960835E0
5.131458962E1,-4.878767133E-1,-2.433791161E0,-1.196656108E0
5.131711488E1,-4.175713360E-1,-2.367746592E0,-1.176416755E0
5.131964019E1,-3.493964374E-1,-2.299571753E0,-1.157242537E0
5.132216546E1,-2.844172120E-1,-2.222875118E0,-1.135937810E0
5.132469077E1,-2.173075378E-1,-2.145112991E0,-1.121024609E0
5.132721603E1,-1.587197185E-1,-2.057763815E0,-1.102915645E0
5.132974134E1,-1.065233052E-1,-1.970547915E0,-1.082676172E0
5.133226660E1,-5.539211631E-2,-1.881068349E0,-1.066697717E0
5.133479191E1,-9.587096982E-3,-1.794784546E0,-1.047523499E0
5.133731723E1,3.515268862E-2,-1.719152927E0,-1.025153637E0
5.133984254E1,7.350108027E-2,-1.650978088E0,-1.001718521E0
5.134236780E1,1.095858440E-1,-1.595585942E0,-9.772181511E-1
5.134489311E1,1.415428370E-1,-1.551911354E0,-9.537830353E-1
5.134741837E1,1.734998226E-1,-1.521019578E0,-9.356740713E-1
5.134994368E1,2.022611201E-1,-1.494388819E0,-9.111737013E-1
5.135246894E1,2.331528813E-1,-1.469888449E0,-8.845428824E-1
5.135499426E1,2.608489394E-1,-1.450714231E0,-8.600425124E-1
5.135751952E1,2.896102369E-1,-1.432605267E0,-8.344769478E-1
5.136004483E1,3.236976862E-1,-1.409303308E0,-8.143706322E-1
5.136257009E1,3.545894325E-1,-1.383737683E0,-7.941312194E-1
5.136509540E1,3.908073604E-1,-1.359237313E0,-7.717612982E-1
5.136762077E1,4.291557670E-1,-1.329410791E0,-7.515218854E-1
5.137014608E1,4.621779919E-1,-1.301714778E0,-7.355434299E-1
5.137267134E1,4.973306656E-1,-1.270823002E0,-7.184996605E-1
5.137519665E1,5.324833393E-1,-1.238865972E0,-7.035863996E-1
5.137772191E1,5.697665215E-1,-1.211169958E0,-6.886731386E-1
5.138024723E1,6.006582975E-1,-1.189865232E0,-6.769555807E-1
5.138277249E1,6.336805224E-1,-1.174952030E0,-6.673684716E-1
5.138529780E1,6.656374931E-1,-1.173886776E0,-6.535204649E-1
5.138782306E1,6.985265613E-1,-1.184539080E0,-6.418029070E-1
5.139034837E1,7.326140404E-1,-1.209039450E0,-6.290200949E-1
5.139287363E1,7.645710111E-1,-1.254844546E0,-6.130415797E-1
5.139539894E1,7.965279818E-1,-1.308106184E0,-6.002588272E-1
5.139792420E1,8.306154609E-1,-1.368824482E0,-5.874760151E-1
5.140044952E1,8.572462797E-1,-1.437931418E0,-5.757584572E-1
5.140297478E1,8.902685046E-1,-1.505041122E0,-5.629756451E-1
5.140550009E1,9.179645777E-1,-1.570020318E0,-5.587147474E-1
5.140802535E1,9.435301423E-1,-1.636064768E0,-5.565842390E-1
5.141055066E1,9.690957665E-1,-1.702109218E0,-5.512580872E-1
5.141307592E1,9.935960770E-1,-1.762827516E0,-5.469971299E-1
5.141560124E1,1.012770295E0,-1.826741457E0,-5.406057835E-1
5.141812650E1,1.029814005E0,-1.891720653E0,-5.288882256E-1
5.142065181E1,1.044727325E0,-1.954569459E0,-5.171706080E-1
5.142317707E1,1.059640527E0,-2.019548655E0,-5.065183043E-1
5.142570238E1,1.068162441E0,-2.082264185E0,-4.948007464E-1
5.142822775E1,1.067097187E0,-2.142982483E0,-4.841484129E-1
5.143075306E1,1.056444883E0,-2.198374748E0,-4.745613039E-1
5.143327832E1,1.040466309E0,-2.245244980E0,-4.671046734E-1
5.143580363E1,1.014900804E0,-2.285723686E0,-4.564523399E-1
5.143832889E1,9.872047305E-1,-2.317680836E0,-4.436695576E-1
5.144085420E1,9.499215484E-1,-2.343246460E0,-4.330172241E-1
5.144337947E1,9.083774686E-1,-2.363485813E0,-4.255605936E-1
5.144590478E1,8.657681346E-1,-2.375203371E0,-4.223648906E-1
5.144843004E1,8.210283518E-1,-2.378399134E0,-4.202344418E-1
5.145095535E1,7.709624171E-1,-2.369877100E0,-4.181039631E-1
5.145348061E1,7.251573801E-1,-2.349637747E0,-4.170387387E-1
5.145600592E1,6.805507541E-1,-2.318746090E0,-4.127778113E-1
5.145853124E1,6.304848194E-1,-2.280397654E0,-4.053211510E-1
5.146105655E1,5.729622245E-1,-2.234592676E0,-3.989297748E-1
5.146358181E1,5.122439265E-1,-2.179200411E0,-3.850817382E-1
5.146610712E1,4.472647011E-1,-2.124873638E0,-3.733641803E-1
5.146863238E1,3.684374690E-1,-2.074807644E0,-3.563204408E-1
5.147115769E1,2.864145339E-1,-2.030200958E0,-3.392767310E-1
5.147368296E1,1.969349533E-1,-1.995048285E0,-3.286243975E-1
5.147620827E1,1.053249165E-1,-1.954569459E0,-3.137111366E-1
5.147873353E1,1.065232977E-2,-1.921547174E0,-3.030588031E-1
5.148125884E1,-8.734910935E-2,-1.890655518E0,-2.987978756E-1
5.148378410E1,-1.842853129E-1,-1.856567979E0,-2.966673970E-1
5.148630941E1,-2.737648785E-1,-1.818219662E0,-3.019935489E-1
5.148883473E1,-3.557878435E-1,-1.770284176E0,-3.179720640E-1
5.149136004E1,-4.324845970E-1,-1.706370115E0,-3.403419554E-1
5.149388530E1,-5.006595254E-1,-1.631803870E0,-3.659075499E-1
5.149641061E1,-5.601794124E-1,-1.535932899E0,-3.829512596E-1
