"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.847518936E1,-2.653640270E0,-8.318946838E0,-7.740781307E-1
4.847771462E1,-2.718246460E0,-8.201399803E0,-9.323035479E-1
4.848023993E1,-2.677568436E0,-8.103293419E0,-1.164407372E0
4.848276519E1,-2.593819857E0,-7.995317936E0,-1.387238979E0
4.848529051E1,-2.603390932E0,-7.830213070E0,-1.413560033E0
4.848781577E1,-2.730210543E0,-7.612166882E0,-1.619641781E0
4.849034113E1,-2.886043310E0,-7.509275436E0,-2.340778828E0
4.849286644E1,-2.979363203E0,-7.473084450E0,-3.210270643E0
4.849539170E1,-3.010469913E0,-7.451549053E0,-4.024727821E0
4.849791696E1,-3.008077145E0,-7.355835915E0,-4.748257637E0
4.850044228E1,-3.065804005E0,-7.331907749E0,-5.447559834E0
4.850296754E1,-3.077768087E0,-7.252944469E0,-6.044270039E0
4.850549285E1,-3.111267567E0,-7.154539585E0,-6.539883614E0
4.850801811E1,-3.154338360E0,-7.116254330E0,-7.033402920E0
4.851054342E1,-3.221337557E0,-7.022934437E0,-7.352246761E0
4.851306868E1,-3.250051260E0,-7.008577347E0,-7.577171803E0
4.851559400E1,-3.245265722E0,-7.020541668E0,-7.642077446E0
4.851811926E1,-3.317349434E0,-6.953243732E0,-7.625327587E0
4.852064457E1,-3.405884027E0,-6.879065990E0,-7.486244678E0
4.852316988E1,-3.480061531E0,-6.881458759E0,-7.289734364E0
4.852569514E1,-3.604787350E0,-6.780960083E0,-7.002296448E0
4.852822040E1,-3.733999729E0,-6.761817455E0,-6.619145870E0
4.853074572E1,-3.822833300E0,-6.730710983E0,-6.197410583E0
4.853327098E1,-3.882653952E0,-6.704390049E0,-5.711069584E0
4.853579629E1,-3.949652910E0,-6.747460842E0,-5.220241547E0
4.853832155E1,-3.901796341E0,-6.804888725E0,-4.647459984E0
4.854084686E1,-3.870689631E0,-6.792924404E0,-4.063013077E0
4.854337212E1,-3.904189348E0,-6.812067032E0,-3.579064369E0
4.854589743E1,-3.952045679E0,-6.835995197E0,-3.186342478E0
4.854842269E1,-3.983152390E0,-6.843173504E0,-2.817548752E0
4.855094801E1,-3.942474365E0,-6.840780735E0,-2.450848579E0
4.855347332E1,-3.956831455E0,-6.891030312E0,-2.105983019E0
4.855599858E1,-3.861118555E0,-6.838387966E0,-1.785045743E0
4.855852384E1,-3.774677753E0,-6.862316132E0,-1.531107426E0
4.856104915E1,-3.700500250E0,-6.835995197E0,-1.250848055E0
4.856357441E1,-3.616751432E0,-6.780960083E0,-1.025623560E0
4.856609973E1,-3.523132324E0,-6.699604511E0,-8.865407705E-1
4.856862499E1,-3.417848110E0,-6.639484406E0,-7.621139884E-1
4.857115030E1,-3.302992582E0,-6.567699909E0,-6.541379094E-1
4.857367556E1,-3.223730326E0,-6.486343861E0,-6.592226624E-1
4.857620087E1,-3.118446112E0,-6.316154480E0,-7.094719410E-1
4.857872613E1,-2.996113062E0,-6.203691959E0,-8.099704385E-1
4.858125144E1,-2.869293451E0,-6.148357868E0,-8.889335990E-1
4.858377676E1,-2.835793972E0,-6.045466423E0,-9.634101987E-1
4.858630202E1,-2.823829889E0,-5.870491028E0,-1.128515005E0
4.858882728E1,-2.811865807E0,-5.645565987E0,-1.327418327E0
4.859135259E1,-2.821436882E0,-5.537590027E0,-1.504786372E0
4.859387785E1,-2.866900682E0,-5.506483078E0,-1.633998752E0
4.859640316E1,-2.886043310E0,-5.427519798E0,-1.739582062E0
4.859892842E1,-2.965006351E0,-5.408377171E0,-1.849651933E0
4.860145374E1,-3.000898600E0,-5.386841774E0,-2.055733681E0
4.860397900E1,-3.099303484E0,-5.293222904E0,-2.285743713E0
4.860650431E1,-3.226123095E0,-5.202295303E0,-2.529811859E0
4.860902957E1,-3.322135210E0,-5.097011566E0,-2.805584431E0
4.861155493E1,-3.372384310E0,-4.972285271E0,-3.150450230E0
4.861408025E1,-3.482454300E0,-4.869394302E0,-3.387638569E0
4.861660551E1,-3.585644722E0,-4.703989983E0,-3.595814228E0
4.861913077E1,-3.635894060E0,-4.620241642E0,-3.775574923E0
4.862165608E1,-3.693321705E0,-4.536193371E0,-3.871587038E0
4.862418134E1,-3.669393539E0,-4.490729809E0,-4.012763500E0
4.862670665E1,-3.616751432E0,-4.536193371E0,-4.094119549E0
4.862923191E1,-3.600001574E0,-4.493122578E0,-4.127619267E0
4.863175723E1,-3.702893019E0,-4.301696777E0,-4.247559071E0
4.863428249E1,-3.822833300E0,-4.023830414E0,-4.312165737E0
4.863680780E1,-3.832404613E0,-3.748356581E0,-4.237987995E0
4.863933306E1,-3.786641836E0,-3.626023531E0,-4.168596268E0
4.864185837E1,-3.676572084E0,-3.501596928E0,-3.988835335E0
4.864438368E1,-3.611965895E0,-3.283550978E0,-3.873979807E0
4.864690894E1,-3.573680639E0,-3.027219772E0,-3.744468451E0
4.864943421E1,-3.520739317E0,-2.756531715E0,-3.665505171E0
4.865195952E1,-3.398705482E0,-2.598306179E0,-3.610470295E0
4.865448478E1,-3.319742203E0,-2.375474691E0,-3.468994617E0
4.865701009E1,-3.288635731E0,-2.148156643E0,-3.418745279E0
4.865953535E1,-3.341277838E0,-1.918146491E0,-3.373281717E0
4.866206066E1,-3.269193888E0,-1.824527264E0,-3.361317635E0
4.866458592E1,-3.238087177E0,-1.769492388E0,-3.382853031E0
4.866711124E1,-3.223730326E0,-1.735992789E0,-3.373281717E0
4.866963650E1,-3.235694408E0,-1.642672777E0,-3.349353552E0
4.867216181E1,-3.216551781E0,-1.568196177E0,-3.380460262E0
4.867468712E1,-3.135195971E0,-1.549053550E0,-3.354139090E0
4.867721238E1,-3.118446112E0,-1.549053550E0,-3.294019461E0
4.867973764E1,-3.053839922E0,-1.594517231E0,-3.246163130E0
4.868226296E1,-3.034697294E0,-1.599302888E0,-3.227020502E0
4.868478822E1,-3.063411236E0,-1.575374603E0,-3.203092098E0
4.868731353E1,-3.084946632E0,-1.544267893E0,-3.200699329E0
4.868983879E1,-2.965006351E0,-1.683350682E0,-3.133700371E0
4.869236410E1,-2.931506872E0,-1.793420553E0,-3.093022346E0
4.869488936E1,-2.929114103E0,-1.848455548E0,-3.090629578E0
4.869741467E1,-2.929114103E0,-1.951645970E0,-3.093022346E0
4.869993993E1,-2.907578707E0,-2.018645048E0,-3.035295486E0
4.870246530E1,-2.933899641E0,-2.061715841E0,-2.994617462E0
4.870499061E1,-2.893221617E0,-2.215155602E0,-2.968296528E0
4.870751587E1,-2.828615427E0,-2.327618122E0,-2.927618504E0
4.871004113E1,-2.833401203E0,-2.414058924E0,-2.925225735E0
4.871256644E1,-2.795115948E0,-2.586342096E0,-2.985046148E0
4.871509171E1,-2.732603550E0,-2.737389088E0,-3.059223652E0
4.871761702E1,-2.742174864E0,-2.904886723E0,-3.164807081E0
4.872014228E1,-2.795115948E0,-3.036791086E0,-3.317947626E0
4.872266759E1,-2.852543592E0,-3.130111217E0,-3.526422262E0
4.872519285E1,-2.921935558E0,-3.211467028E0,-3.730111361E0
4.872771816E1,-2.984148979E0,-3.290729284E0,-4.010370731E0
4.873024342E1,-3.142374277E0,-3.271586657E0,-4.261916161E0
4.873276868E1,-3.298206806E0,-3.257229805E0,-4.491926193E0
4.873529400E1,-3.453740358E0,-3.218944550E0,-4.712365150E0
4.873781926E1,-3.576073408E0,-3.170789003E0,-4.875077248E0
4.874034452E1,-3.741178274E0,-3.060719252E0,-5.097908497E0
4.874286983E1,-3.913760424E0,-3.027219772E0,-5.251348495E0
4.874539509E1,-4.011866093E0,-2.955435038E0,-5.382953644E0
4.874792040E1,-4.143770695E0,-2.873780012E0,-5.476572990E0
4.875044566E1,-4.251447678E0,-2.833101988E0,-5.634499073E0
4.875297098E1,-4.311268330E0,-2.828316450E0,-5.785545826E0
4.875549624E1,-4.313661098E0,-2.787638426E0,-5.919544220E0
4.875802155E1,-4.409673214E0,-2.790031195E0,-6.154339790E0
4.876054681E1,-4.426422596E0,-2.778067112E0,-6.374778748E0
4.876307217E1,-4.447957993E0,-2.813959360E0,-6.607181549E0
4.876559749E1,-4.481457710E0,-2.763710260E0,-6.815656185E0
4.876812275E1,-4.488636017E0,-2.730210543E0,-6.928118706E0
4.877064801E1,-4.500600338E0,-2.725425005E0,-7.091129780E0
4.877317332E1,-4.488636017E0,-2.780459881E0,-7.265805721E0
4.877569858E1,-4.498207569E0,-2.797209740E0,-7.397710323E0
4.877822389E1,-4.593920231E0,-2.864208698E0,-7.795217991E0
4.878074915E1,-4.896014214E0,-3.017648458E0,-8.120941162E0
4.878327447E1,-5.183452129E0,-3.079861879E0,-8.564210892E0
4.878579973E1,-5.415555954E0,-3.185146093E0,-1.033699417E1
4.878832504E1,-5.657529831E0,-3.345764160E0,-1.236580849E1
4.879085030E1,-6.050550938E0,-3.523132324E0,-1.409552002E1
4.879337561E1,-6.639783859E0,-3.688236952E0,-1.554467297E1
4.879590092E1,-7.516454220E0,-3.827319860E0,-1.723340797E1
4.879842618E1,-8.798110008E0,-4.019044876E0,-1.919552231E1
4.880095144E1,-1.030259705E1,-4.208077908E0,-2.099193382E1
4.880347676E1,-1.196979618E1,-4.512265205E0,-2.171785736E1
4.880600202E1,-1.334955788E1,-4.957928658E0,-1.969143486E1
4.880852733E1,-1.368006611E1,-5.779563904E0,-1.387029552E1
4.881105259E1,-1.245135212E1,-7.068397999E0,-5.557928562E0
4.881357790E1,-1.021854877E1,-8.429017067E0,2.035992861E0
4.881610316E1,-7.753642559E0,-9.609874725E0,6.862914562E0
4.881862848E1,-5.238486767E0,-1.065912724E1,7.765905857E0
4.882115374E1,-3.401098251E0,-1.148554897E1,4.797908306E0
4.882367905E1,-2.624926329E0,-1.201496029E1,-4.387838542E-1
4.882620436E1,-2.646461725E0,-1.271216965E1,-6.240481377E0
4.882872962E1,-3.089732170E0,-1.360080433E1,-1.185793209E1
4.883125488E1,-3.448954821E0,-1.482263851E1,-1.633998680E1
4.883378019E1,-3.911367655E0,-1.629811287E1,-1.858206177E1
4.883630546E1,-4.359423637E0,-1.768774414E1,-1.862543297E1
4.883883077E1,-4.634897232E0,-1.892842293E1,-1.609801292E1
4.884135603E1,-4.666004181E0,-1.978355789E1,-1.263649654E1
4.884388134E1,-4.428815842E0,-2.021965027E1,-9.613464355E0
4.884640660E1,-4.179663181E0,-2.016940117E1,-7.733004570E0
4.884893191E1,-4.071686745E0,-1.960648918E1,-6.978368282E0
4.885145717E1,-4.280161381E0,-1.866012764E1,-6.343671799E0
4.885398249E1,-4.548456669E0,-1.758694649E1,-5.138586521E0
4.885650780E1,-4.663611412E0,-1.621197128E1,-3.207877874E0
4.885903306E1,-4.560420990E0,-1.450887966E1,-1.106979609E0
4.886155832E1,-4.265804768E0,-1.248694515E1,3.349951804E-1
4.886408363E1,-3.920938969E0,-1.024487019E1,7.974081635E-1
4.886660889E1,-3.774677753E0,-8.038687706E0,2.009970993E-1
4.886913420E1,-3.753142357E0,-6.208477497E0,-9.729815125E-1
4.887165946E1,-3.932903051E0,-4.768596649E0,-2.388635159E0
4.887418478E1,-4.191627026E0,-3.626023531E0,-3.699004650E0
4.887671004E1,-4.531706810E0,-2.787638426E0,-4.925326347E0
4.887923535E1,-4.838287354E0,-2.270190477E0,-6.106483459E0
4.888176061E1,-5.037190914E0,-1.966002941E0,-7.110272408E0
4.888428592E1,-5.116153717E0,-1.906182289E0,-7.778468132E0
4.888681124E1,-5.099404335E0,-2.150549412E0,-8.034799576E0
4.888933650E1,-5.049154758E0,-2.543271303E0,-7.958229065E0
4.889186176E1,-4.910371304E0,-3.010469913E0,-7.651648521E0
4.889438707E1,-4.718646049E0,-3.568595886E0,-7.138986588E0
4.889691233E1,-4.479064941E0,-4.200899124E0,-6.401099682E0
4.889943764E1,-4.196412563E0,-4.855037212E0,-5.617749214E0
4.890196290E1,-3.940081596E0,-5.489733219E0,-4.796113968E0
4.890448822E1,-3.623929977E0,-6.083751678E0,-4.139882088E0
4.890701348E1,-3.358027458E0,-6.759424686E0,-3.615255833E0
4.890953879E1,-3.171088219E0,-7.372585773E0,-3.308376312E0
4.891206405E1,-3.037090063E0,-7.892426491E0,-3.188735247E0
4.891458941E1,-2.974577665E0,-8.373981476E0,-3.081058264E0
4.891711473E1,-2.950649500E0,-8.800203323E0,-3.061616659E0
4.891963999E1,-3.020340443E0,-9.291330338E0,-3.004188776E0
4.892216530E1,-3.123231649E0,-9.643673897E0,-3.035295486E0
4.892469056E1,-3.336492062E0,-9.911968231E0,-3.171985626E0
4.892721582E1,-3.616751432E0,-1.005553818E1,-3.397209883E0
4.892974113E1,-3.901796341E0,-1.010100174E1,-3.768396616E0
4.893226639E1,-4.093521118E0,-1.010818005E1,-4.237987995E0
4.893479170E1,-4.249054909E0,-1.006989479E1,-4.570889473E0
4.893731696E1,-4.308875561E0,-1.000528908E1,-4.738686085E0
4.893984228E1,-4.330410957E0,-9.964611053E0,-4.829613209E0
4.894236754E1,-4.227519512E0,-9.765707016E0,-4.848755836E0
4.894489285E1,-4.146163464E0,-9.554840088E0,-4.812863827E0
4.894741816E1,-4.026223183E0,-9.288937569E0,-4.757828712E0
4.894994342E1,-3.920938969E0,-9.025427818E0,-4.731507778E0
4.895246874E1,-3.858725548E0,-8.809774399E0,-4.726722240E0
4.895499400E1,-3.765106440E0,-8.555836678E0,-4.714757919E0
4.895751926E1,-3.698107481E0,-8.326125145E0,-4.657031059E0
4.896004457E1,-3.573680639E0,-8.100900650E0,-4.534996986E0
4.896256983E1,-3.508775234E0,-7.873283863E0,-4.434498787E0
4.896509514E1,-3.398705482E0,-7.691130161E0,-4.333701134E0
4.896762040E1,-3.273979664E0,-7.511668682E0,-4.192524433E0
4.897014572E1,-3.142374277E0,-7.382156849E0,-4.012763500E0
4.897267098E1,-3.034697294E0,-7.250551701E0,-3.936193228E0
4.897519629E1,-2.960220814E0,-7.142575741E0,-3.847359657E0
4.897772160E1,-2.888436079E0,-7.097112179E0,-3.789932013E0
4.898024686E1,-2.797508717E0,-7.133004189E0,-3.742075443E0
4.898277217E1,-2.675175667E0,-7.171289444E0,-3.646362543E0
4.898529743E1,-2.598605394E0,-7.298408031E0,-3.651148319E0
4.898782269E1,-2.524427891E0,-7.480262756E0,-3.605684519E0
4.899034801E1,-2.440380096E0,-7.736593723E0,-3.622434378E0
4.899287327E1,-2.299203396E0,-8.029116631E0,-3.581457376E0
4.899539858E1,-2.258525372E0,-8.277970314E0,-3.629612923E0
4.899792384E1,-2.145763636E0,-8.608778000E0,-3.617648840E0
4.900044915E1,-1.983051777E0,-8.991928101E0,-3.562314749E0
4.900297441E1,-1.853540182E0,-9.312865257E0,-3.457030535E0
4.900553926E1,-1.659422517E0,-9.660423279E0,-3.289233923E0
4.900806452E1,-1.415354609E0,-9.978967667E0,-3.188735247E0
4.901058983E1,-1.223629713E0,-1.027597713E1,-3.001796007E0
4.901311509E1,-9.936196208E-1,-1.055862904E1,-2.819941521E0
4.901564040E1,-7.325028181E-1,-1.084845924E1,-2.697608471E0
4.901816566E1,-5.383850932E-1,-1.103779221E1,-2.561217546E0
4.902069098E1,-3.299104273E-1,-1.113111210E1,-2.414956331E0
4.902321624E1,-1.839482337E-1,-1.131087303E1,-2.345564365E0
4.902574150E1,-1.794616925E-3,-1.146162033E1,-2.302493572E0
4.902826681E1,2.090728730E-1,-1.157677460E1,-2.335993052E0
4.903079207E1,4.028915167E-1,-1.161745262E1,-2.383849621E0
4.903331738E1,5.778666735E-1,-1.163898849E1,-2.486740828E0
4.903580322E1,6.927221417E-1,-1.157916832E1,-2.599502802E0
4.903832853E1,7.839485407E-1,-1.150469112E1,-2.740679264E0
4.904085379E1,8.485547304E-1,-1.143051338E1,-2.891726255E0
4.904337910E1,8.820542693E-1,-1.127498055E1,-2.941975355E0
4.904590436E1,9.323035479E-1,-1.115025425E1,-3.042474031E0
4.904842962E1,9.658030272E-1,-1.094417286E1,-3.119343519E0
4.905095493E1,9.777671695E-1,-1.077428246E1,-3.164807081E0
4.905348019E1,9.610173702E-1,-1.058973598E1,-3.219841957E0
4.905600551E1,8.365905881E-1,-1.034058285E1,-3.378067255E0
4.905853077E1,7.456633449E-1,-1.009860897E1,-3.488137245E0
4.906105608E1,6.664010882E-1,-9.902397156E0,-3.586242914E0
4.906358134E1,5.994020700E-1,-9.633803368E0,-3.641577005E0
4.906610670E1,4.773681164E-1,-9.355937004E0,-3.696611881E0
4.906863202E1,3.095714152E-1,-9.142974854E0,-3.672683716E0
4.907115728E1,2.066800594E-1,-8.924929619E0,-3.605684519E0
4.907368259E1,6.759724021E-2,-8.687741280E0,-3.557528973E0
4.907620785E1,-1.432702541E-1,-8.527122498E0,-3.495315790E0
4.907873311E1,-3.107678294E-1,-8.383553505E0,-3.500101328E0
4.908125842E1,-4.977070987E-1,-8.227720261E0,-3.485744476E0
4.908378368E1,-7.325028181E-1,-8.117650986E0,-3.437887907E0
4.908630900E1,-1.086939692E0,-7.973782539E0,-3.356531858E0
4.908883426E1,-1.465603828E0,-7.832605839E0,-3.253341436E0
4.909135957E1,-1.750648856E0,-7.787142277E0,-3.179163933E0
4.909388483E1,-2.093121529E0,-7.775177956E0,-3.114557743E0
4.909641014E1,-2.445165634E0,-7.765606880E0,-3.095415115E0
4.909893546E1,-2.814258575E0,-7.700701237E0,-3.073879719E0
4.910146072E1,-3.139981508E0,-7.640881062E0,-3.066701412E0
4.910398603E1,-3.429812193E0,-7.573882103E0,-3.073879719E0
4.910651129E1,-3.621536970E0,-7.477869987E0,-3.181556702E0
4.910903655E1,-3.786641836E0,-7.528418064E0,-3.368496180E0
4.911156186E1,-3.918546200E0,-7.523632526E0,-3.507279873E0
4.911408712E1,-4.042973042E0,-7.494918823E0,-3.612863064E0
4.911661243E1,-4.138985157E0,-7.477869987E0,-3.763610840E0
4.911913769E1,-4.184448719E0,-7.482655525E0,-3.828217030E0
4.912166301E1,-4.158127785E0,-7.502097130E0,-3.883551121E0
4.912418827E1,-4.160520554E0,-7.499704361E0,-3.919443607E0
4.912671358E1,-3.935296059E0,-7.537989616E0,-3.919443607E0
4.912923889E1,-3.765106440E0,-7.583453178E0,-3.811467409E0
4.913176415E1,-3.590430260E0,-7.624131203E0,-3.684647799E0
4.913428946E1,-3.326920748E0,-7.657630444E0,-3.581457376E0
4.913681473E1,-3.070589542E0,-7.727022648E0,-3.478565931E0
4.913933999E1,-2.816651344E0,-7.712665558E0,-3.296412230E0
4.914186530E1,-2.531606436E0,-7.787142277E0,-3.116950512E0
4.914439056E1,-2.284846544E0,-7.844570160E0,-3.030509949E0
4.914691587E1,-2.124228239E0,-7.866105556E0,-2.879761934E0
4.914944113E1,-1.997408748E0,-7.866105556E0,-2.774178743E0
4.915196644E1,-1.843968987E0,-7.875676632E0,-2.661715984E0
4.915449171E1,-1.702792406E0,-7.933104515E0,-2.589931488E0
4.915701702E1,-1.525424480E0,-7.952247143E0,-2.469991207E0
4.915954233E1,-1.403091431E0,-8.012067795E0,-2.343171597E0
4.916206759E1,-1.302592874E0,-8.000102997E0,-2.271386862E0
4.916459290E1,-1.199701428E0,-7.995317936E0,-2.168196440E0
4.916711816E1,-1.108475089E0,-8.014460564E0,-2.077269077E0
4.916964342E1,-1.024726272E0,-8.012067795E0,-2.003091574E0
4.917216874E1,-9.936196208E-1,-8.029116631E0,-1.890329838E0
4.917469400E1,-9.194421172E-1,-8.036294937E0,-1.768295884E0
4.917721931E1,-8.688937426E-1,-8.050651550E0,-1.715354681E0
4.917974457E1,-8.688937426E-1,-8.067401886E0,-1.566999674E0
4.918226988E1,-8.090731502E-1,-8.055437088E0,-1.394417405E0
4.918479514E1,-7.588238716E-1,-8.108079910E0,-1.298704505E0
4.918732051E1,-7.253243923E-1,-8.139185905E0,-1.200598717E0
4.918984582E1,-6.439684033E-1,-8.215756416E0,-1.128515005E0
4.919237108E1,-6.080760360E-1,-8.234899521E0,-1.030409217E0
4.919489639E1,-5.551348329E-1,-8.261219978E0,-9.562317729E-1
4.919742165E1,-4.761717021E-1,-8.266005516E0,-9.224331379E-1
4.919994691E1,-4.402793646E-1,-8.330910683E0,-9.323035479E-1
4.920247223E1,-3.732803464E-1,-8.321339607E0,-9.466604590E-1
4.920499749E1,-3.397808075E-1,-8.326125145E0,-9.370891452E-1
4.920752280E1,-2.030908167E-1,-8.395517349E0,-1.018445134E0
4.921004806E1,-1.145563871E-1,-8.436195374E0,-1.121336460E0
4.921257337E1,-4.007977992E-2,-8.462516785E0,-1.173978567E0
4.921509863E1,5.802594870E-2,-8.484051704E0,-1.301097274E0
4.921766348E1,1.154536903E-1,-8.555836678E0,-1.420738459E0
4.922018874E1,1.944168359E-1,-8.584849358E0,-1.540678620E0
4.922271405E1,2.210369855E-1,-8.596813202E0,-1.708176255E0
4.922523931E1,2.641077936E-1,-8.687741280E0,-1.840080619E0
4.922776462E1,3.406781256E-1,-8.680562019E0,-1.978864312E0
4.923028988E1,3.741776347E-1,-8.742775917E0,-2.127518415E0
4.923281519E1,3.885345757E-1,-8.785846710E0,-2.288136721E0
4.923534046E1,4.100699723E-1,-8.816953659E0,-2.426920414E0
4.923786572E1,4.196412563E-1,-8.884251595E0,-2.568396091E0
4.924039103E1,3.478565812E-1,-8.968000412E0,-2.726322412E0
4.924291629E1,2.904288471E-1,-9.082855225E0,-2.858226538E0
4.924544160E1,3.095714152E-1,-9.128618240E0,-2.944368362E0
4.924792743E1,2.688934505E-1,-9.174081802E0,-3.013760090E0
4.925045275E1,2.186441720E-1,-9.241081238E0,-3.061616659E0
4.925297801E1,1.824527234E-1,-9.288937569E0,-3.088236809E0
4.925550332E1,1.561316848E-1,-9.332008362E0,-3.195913792E0
4.925802858E1,8.434699476E-2,-9.389735222E0,-3.274876833E0
4.926055384E1,6.759724021E-2,-9.401699066E0,-3.349353552E0
4.926307915E1,6.281159073E-2,-9.406484604E0,-3.416352510E0
4.926560441E1,7.477571070E-2,-9.444769859E0,-3.483351469E0
4.926812973E1,1.082752272E-1,-9.447162628E0,-3.557528973E0
4.927065499E1,1.680957973E-1,-9.463912964E0,-3.559921980E0
4.927318030E1,2.114657015E-1,-9.478269577E0,-3.617648840E0
4.927570556E1,2.736790776E-1,-9.495018959E0,-3.670290947E0
4.927823092E1,3.478565812E-1,-9.516554832E0,-3.634398460E0
4.928075624E1,3.885345757E-1,-9.516554832E0,-3.608077526E0
4.928328150E1,3.598206937E-1,-9.528518677E0,-3.595814228E0
4.928580681E1,3.502494097E-1,-9.583553314E0,-3.579064369E0
4.928833207E1,3.047857881E-1,-9.648459435E0,-3.591028690E0
4.929085733E1,2.617149651E-1,-9.677172661E0,-3.562314749E0
4.929338264E1,2.401795685E-1,-9.792028427E0,-3.569493294E0
4.929590790E1,1.872383654E-1,-9.890133858E0,-3.538386583E0
4.929843322E1,1.417747438E-1,-1.001725292E1,-3.495315790E0
4.930095848E1,8.195417374E-2,-1.014167976E1,-3.471387386E0
4.930348379E1,-1.854437590E-2,-1.028794098E1,-3.418745279E0
4.930600905E1,-1.073779166E-1,-1.042193890E1,-3.375674486E0
4.930853436E1,-1.169492081E-1,-1.055623627E1,-3.322733402E0
4.931105967E1,-1.959123611E-1,-1.068784142E1,-3.200699329E0
4.931358493E1,-2.629113793E-1,-1.071206856E1,-3.056830883E0
4.931611025E1,-2.820539773E-1,-1.080299568E1,-2.906083107E0
4.931863551E1,-2.964109182E-1,-1.087478065E1,-2.755036116E0
4.932116077E1,-3.589234054E-1,-1.083410263E1,-2.582752943E0
4.932368608E1,-3.804588020E-1,-1.074796104E1,-2.391027927E0
4.932621134E1,-4.857429862E-1,-1.068305588E1,-2.216052771E0
4.932873665E1,-5.886343718E-1,-1.046052361E1,-2.074876308E0
4.933126191E1,-6.655037999E-1,-1.023051357E1,-1.873580098E0
4.933378723E1,-7.851449251E-1,-9.950253487E0,-1.700997829E0
4.933631249E1,-9.529415965E-1,-9.684351921E0,-1.602892041E0
4.933883785E1,-1.096511006E0,-9.399306297E0,-1.516750455E0
4.934136316E1,-1.218844056E0,-9.154939651E0,-1.451845169E0
4.934388842E1,-1.360020518E0,-8.845966339E0,-1.418345571E0
4.934641374E1,-1.527817249E0,-8.613563538E0,-1.360917926E0
4.934893900E1,-1.645065546E0,-8.417053223E0,-1.320239902E0
4.935146426E1,-1.774577141E0,-8.218149185E0,-1.308275819E0
4.935398957E1,-1.858325839E0,-8.029116631E0,-1.286740422E0
4.935651483E1,-1.983051777E0,-7.904390335E0,-1.205384374E0
4.935904014E1,-2.062014818E0,-7.787142277E0,-1.236491084E0
4.936156540E1,-2.143370867E0,-7.722237110E0,-1.336989641E0
4.936409072E1,-2.234597206E0,-7.688737392E0,-1.322632670E0
4.936661598E1,-2.272882462E0,-7.729415417E0,-1.427916884E0
4.936914134E1,-2.318346024E0,-7.710272789E0,-1.480858088E0
4.937166665E1,-2.387737989E0,-7.746165276E0,-1.490429401E0
4.937419191E1,-2.397309303E0,-7.815855980E0,-1.614856124E0
4.937671723E1,-2.445165634E0,-7.923532963E0,-1.732403636E0
4.937924249E1,-2.421237469E0,-8.038687706E0,-1.801795483E0
4.938176775E1,-2.349452734E0,-8.187042236E0,-1.861616015E0
4.938429306E1,-2.246561289E0,-8.345268250E0,-2.003091574E0
4.938681832E1,-2.174477577E0,-8.491230011E0,-2.141875267E0
4.938934363E1,-2.064407825E0,-8.625527382E0,-2.256730795E0
4.939186889E1,-1.918146491E0,-8.737990379E0,-2.374278307E0
4.939439421E1,-1.820040703E0,-8.843573570E0,-2.477169752E0
4.939691946E1,-1.750648856E0,-8.979964256E0,-2.592324257E0
4.939944478E1,-1.659422517E0,-9.078069687E0,-2.680858612E0
4.940197009E1,-1.570888042E0,-9.209974289E0,-2.795714140E0
4.940449535E1,-1.472782373E0,-9.346364975E0,-2.793321371E0
4.940702066E1,-1.412961721E0,-9.466305733E0,-2.855833769E0
4.940954592E1,-1.321735382E0,-9.583553314E0,-2.853441000E0
4.941207118E1,-1.290628672E0,-9.722636223E0,-2.894119024E0
4.941459650E1,-1.261914849E0,-9.899705887E0,-2.898904562E0
4.941712176E1,-1.214058399E0,-1.009860897E1,-2.927618504E0
4.941964707E1,-1.125224829E0,-1.020419216E1,-2.903690338E0
4.942217233E1,-1.077368379E0,-1.034058285E1,-2.865405083E0
4.942469764E1,-1.043868899E0,-1.045573807E1,-2.764607430E0
4.942722290E1,-9.888339639E-1,-1.058734322E1,-2.711965322E0
4.942974827E1,-9.792626500E-1,-1.065673447E1,-2.568396091E0
4.943227358E1,-9.026923180E-1,-1.071446133E1,-2.424527645E0
4.943479884E1,-8.042874932E-1,-1.077188969E1,-2.297708035E0
4.943732415E1,-7.540382147E-1,-1.081496048E1,-2.110768557E0
4.943984941E1,-6.942176819E-1,-1.080299568E1,-1.986042738E0
4.944237473E1,-6.966105103E-1,-1.079821014E1,-1.957328916E0
4.944489999E1,-6.463612318E-1,-1.077667522E1,-1.880758643E0
4.944742530E1,-5.766702294E-1,-1.067587757E1,-1.806581140E0
4.944995056E1,-5.240281820E-1,-1.058734322E1,-1.765903115E0
4.945247587E1,-4.474578202E-1,-1.046530914E1,-1.679462433E0
4.945500113E1,-3.083750308E-1,-1.037408257E1,-1.689033628E0
4.945752644E1,-2.054836452E-1,-1.028076267E1,-1.653141379E0
4.946005176E1,-7.866404206E-2,-1.017547798E1,-1.631605983E0
4.946257707E1,6.999006122E-2,-1.000768185E1,-1.653141379E0
4.946510233E1,2.401795685E-1,-9.830313683E0,-1.715354681E0
4.946762764E1,4.172484577E-1,-9.672387123E0,-1.765903115E0
4.947015290E1,5.946164131E-1,-9.542876244E0,-1.899901152E0
4.947267822E1,6.951149702E-1,-9.401699066E0,-1.933400750E0
