"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.761126634E1,-2.133307457E-1,5.426412582E0,1.769466400E0
4.761631686E1,-1.485552788E-1,5.457783699E0,7.887449265E-1
4.762136743E1,4.209470749E-2,5.292091370E0,1.049165726E-1
4.762641801E1,1.549873352E-1,4.795057297E0,6.367158890E-2
4.763146858E1,8.860206604E-2,4.002311707E0,2.192621231E-1
4.763651915E1,-2.391862869E-2,3.064545631E0,5.579142570E-1
4.764156978E1,-8.675384521E-2,2.031946182E0,1.288136482E0
4.764662030E1,-1.746528149E-1,9.873123169E-1,1.929883242E0
4.765167087E1,-4.367721081E-1,-7.223272324E-2,1.942613602E0
4.765672144E1,-8.221414089E-1,-1.029199123E0,1.389477968E0
4.766177202E1,-1.094290257E0,-1.906033516E0,8.148388863E-1
4.766682259E1,-1.318321943E0,-2.728831768E0,5.854582787E-1
4.767187322E1,-1.246211290E0,-3.451197147E0,5.750913620E-1
4.767692374E1,-9.472563267E-1,-3.911478043E0,8.314733505E-1
4.768197431E1,-4.996497631E-1,-4.250509262E0,1.131574154E0
4.768702488E1,4.512619972E-2,-4.237275124E0,1.483780146E0
4.769207546E1,5.859949589E-1,-3.938047409E0,1.648913383E0
4.769712603E1,9.755260944E-1,-3.411653519E0,1.758514643E0
4.770217665E1,1.354885936E0,-2.725790977E0,1.715646267E0
4.770722717E1,1.779827237E0,-2.001872063E0,1.604272366E0
4.771227775E1,2.223123312E0,-1.436587334E0,1.537309170E0
4.771732832E1,2.543398619E0,-9.499807358E-1,1.532044411E0
4.772237889E1,2.731334209E0,-5.725622177E-1,1.331046104E0
4.772742946E1,2.780010939E0,-3.452081680E-1,1.045072079E0
4.773248009E1,2.598134518E0,-2.537727356E-1,9.066021442E-1
4.773753061E1,2.313457727E0,-2.058038712E-1,1.014012337E0
4.774258118E1,1.929337263E0,-1.874294281E-1,8.794550896E-1
4.774763176E1,1.548568606E0,-7.600593567E-2,6.845679283E-1
4.775268233E1,1.235560417E0,-5.363845825E-2,5.656852722E-1
4.775773290E1,1.123595238E0,-1.129264832E-1,5.773377419E-1
4.776278353E1,1.051480055E0,-1.028738022E-1,4.969587326E-1
4.776783405E1,1.067613125E0,-1.214971542E-1,2.708830833E-1
4.777288462E1,1.203167558E0,-2.332715988E-1,2.537803650E-1
4.777793519E1,1.157074451E0,-3.193912506E-1,3.100137711E-1
4.778298577E1,1.155368567E0,-5.183219910E-1,6.278896332E-1
4.778803634E1,1.182240844E0,-7.039279938E-1,9.526171684E-1
4.779308696E1,1.083902121E0,-7.683935165E-1,1.010032415E0
4.779813749E1,9.557045698E-1,-8.339853287E-1,9.563014507E-1
4.780318806E1,8.293824196E-1,-7.427673340E-1,8.251211643E-1
4.780823863E1,5.626416206E-1,-5.671424866E-1,6.976053715E-1
4.781328921E1,1.697169542E-1,-2.718257904E-1,4.800007343E-1
4.781833978E1,-1.460105181E-1,5.287742615E-2,3.572993279E-1
4.782339046E1,-3.629106283E-1,3.756122589E-1,4.335122108E-1
4.782844098E1,-6.701654196E-1,6.879110336E-1,5.444355011E-1
4.783349155E1,-7.890727520E-1,9.515485764E-1,7.817859650E-1
4.783854212E1,-1.019202232E0,1.213293076E0,1.125972271E0
4.784359269E1,-1.159973383E0,1.422899723E0,1.302923322E0
4.784864327E1,-1.327662468E0,1.544695854E0,1.432350278E0
4.785373332E1,-1.722943306E0,1.738085747E0,1.495913625E0
4.785878389E1,-1.795081735E0,1.860327721E0,1.726423383E0
4.786383447E1,-1.698610544E0,1.917790413E0,1.911168814E0
4.786888504E1,-1.471922040E0,1.848394394E0,2.019122839E0
4.787393561E1,-1.172998190E0,1.695291996E0,1.920560837E0
4.787898618E1,-7.895880938E-1,1.432323456E0,1.758396983E0
4.788399733E1,-3.695288897E-1,1.130197525E0,1.627821803E0
4.788904785E1,-3.155755997E-2,8.385744095E-1,1.522688389E0
4.789409842E1,3.310732841E-1,5.492000580E-1,1.480011702E0
4.789914900E1,6.051363349E-1,2.743682861E-1,1.333679438E0
4.790419957E1,8.364777565E-1,9.547615051E-2,1.079096556E0
4.790925014E1,9.763929844E-1,-7.873535156E-3,6.949511766E-1
4.791430082E1,1.015040517E0,-7.144927979E-3,2.045650482E-1
4.791935134E1,9.763486981E-1,-7.962226868E-3,-3.383188248E-1
4.792440191E1,7.308753133E-1,1.362800598E-3,-8.449177742E-1
4.792945249E1,5.218556523E-1,1.140184402E-1,-1.070703983E0
4.793450306E1,3.460953236E-1,2.592811584E-1,-1.161921978E0
4.793955363E1,2.041345239E-1,4.873609543E-1,-1.074610949E0
4.794460426E1,1.158137918E-1,7.971372604E-1,-8.614625931E-1
4.794965478E1,3.271377087E-2,1.003232956E0,-6.611043215E-1
4.795470535E1,1.373147964E-2,1.208748817E0,-4.525147676E-1
4.795975592E1,-2.932369709E-2,1.314467430E0,-3.809498549E-1
4.796480650E1,-9.112459421E-2,1.367126465E0,-1.938437223E-1
4.796985707E1,-1.210035682E-1,1.357117653E0,-2.115300894E-1
4.797494712E1,-1.356505752E-1,1.298857689E0,-2.625805140E-1
4.797999769E1,-1.075640321E-1,1.166992188E0,-3.476388454E-1
4.798504827E1,-1.555020213E-1,9.354152679E-1,-4.287480116E-1
4.799009884E1,-2.173529863E-1,7.178449631E-1,-5.580168962E-1
4.799514941E1,-2.730051279E-1,4.963722229E-1,-7.485972643E-1
4.800019999E1,-2.902473211E-1,2.854089737E-1,-9.454934597E-1
4.800525061E1,-2.794967294E-1,2.166652679E-2,-1.126232624E0
4.801030118E1,-3.262221813E-1,-1.104917526E-1,-1.314911485E0
4.801535176E1,-3.635703325E-1,-2.415170670E-1,-1.477307439E0
4.802040233E1,-4.554117918E-1,-3.617715836E-1,-1.663887978E0
4.802545290E1,-5.320454240E-1,-3.887128830E-1,-1.745602131E0
4.803050348E1,-5.611079335E-1,-3.942556381E-1,-1.854023099E0
4.803551462E1,-5.624541044E-1,-2.587919235E-1,-1.823112845E0
4.804056514E1,-4.235738516E-1,-9.481143951E-2,-1.642092109E0
4.804561572E1,-2.839455009E-1,2.149057388E-1,-1.445657134E0
4.805066629E1,-1.238857508E-1,5.457687378E-1,-1.216275215E0
4.805571686E1,1.645141840E-2,8.307514191E-1,-9.997297525E-1
4.806076743E1,1.347799301E-1,1.065064430E0,-7.801640034E-1
4.806581806E1,1.582713723E-1,1.204452515E0,-6.159135103E-1
4.807086858E1,1.336435676E-1,1.289642334E0,-4.609931707E-1
4.807591915E1,5.513137579E-2,1.252443314E0,-3.795803785E-1
4.808096973E1,-1.048979163E-1,1.197037697E0,-3.424053192E-1
4.808602030E1,-4.084240794E-1,1.024094582E0,-4.207097292E-1
4.809107087E1,-6.722863317E-1,7.684020996E-1,-5.288966894E-1
4.809612155E1,-8.979133368E-1,4.169187546E-1,-7.207421660E-1
4.810117207E1,-9.635534286E-1,7.744407654E-2,-1.002109528E0
4.810622264E1,-8.805257082E-1,-2.595701218E-1,-1.347805023E0
4.811127322E1,-6.202885509E-1,-6.227245331E-1,-1.810554504E0
4.811632379E1,-4.459112287E-1,-9.329500198E-1,-2.313676834E0
4.812137436E1,-2.527769208E-1,-1.262032509E0,-2.770743370E0
4.812642499E1,-1.482704282E-1,-1.517733574E0,-3.148392677E0
4.813147551E1,-1.027763486E-1,-1.724047661E0,-3.385323763E0
4.813652608E1,-1.599699259E-2,-1.791294098E0,-3.514934063E0
4.814157665E1,-2.463996410E-2,-1.827272415E0,-3.509729385E0
4.814662723E1,-4.463493824E-2,-1.870332718E0,-3.284529686E0
4.815167780E1,-9.670633078E-2,-1.974302292E0,-2.810465336E0
4.815672842E1,-9.376442432E-2,-2.137971878E0,-2.203979015E0
4.816177894E1,9.776782990E-2,-2.393636703E0,-1.610012770E0
4.816682952E1,3.487744927E-1,-2.833317757E0,-1.058419943E0
4.817188009E1,7.278844118E-1,-3.264231682E0,-5.108104348E-1
4.817693066E1,1.247497439E0,-3.612233162E0,1.195932031E-1
4.818198124E1,1.791256189E0,-3.812865257E0,6.655740738E-1
4.818703191E1,2.278329372E0,-3.953619003E0,1.169229746E0
4.819208243E1,2.414702892E0,-4.129041672E0,1.449056149E0
4.819713301E1,2.225819588E0,-4.543650627E0,1.396414042E0
4.820218358E1,1.695230007E0,-5.107460976E0,1.016953826E0
4.820723415E1,1.092429876E0,-5.756920815E0,5.532208681E-1
4.821228473E1,4.159086347E-1,-6.420133591E0,2.291209698E-1
4.821733535E1,-3.369136453E-1,-6.904471397E0,-1.158481836E-1
4.822238587E1,-9.639314413E-1,-7.024746895E0,-5.234879255E-1
4.822743644E1,-1.478054285E0,-6.707218170E0,-1.003660083E0
4.823248702E1,-1.914223671E0,-5.820899010E0,-1.522703528E0
4.823753759E1,-2.291569233E0,-4.829518318E0,-1.982194781E0
4.824258816E1,-2.570386648E0,-3.864865303E0,-2.336791039E0
4.824763879E1,-2.811075211E0,-2.915051460E0,-2.590559959E0
4.825268931E1,-2.948596478E0,-2.017231941E0,-2.872071028E0
4.825773988E1,-2.984161377E0,-1.172603607E0,-3.071608067E0
4.826279046E1,-2.999962807E0,-4.350595474E-1,-3.386933804E0
4.826784103E1,-2.835582733E0,4.111289978E-2,-3.597161293E0
4.827289160E1,-2.571573019E0,2.250289917E-1,-3.754005432E0
4.827794223E1,-2.262081146E0,1.408758163E-1,-3.919456959E0
4.828299275E1,-1.843278766E0,-1.309108734E-1,-3.998951197E0
4.828804332E1,-1.447337985E0,-5.638790131E-1,-4.053528786E0
4.829309389E1,-1.099178553E0,-1.044184685E0,-4.027418613E0
4.829814446E1,-8.126075268E-1,-1.516787529E0,-3.931845188E0
4.830319504E1,-6.045256853E-1,-1.906437874E0,-3.780684948E0
4.830824572E1,-4.892632961E-1,-2.264761925E0,-3.573788643E0
4.831329624E1,-4.642474651E-1,-2.497447014E0,-3.461160660E0
4.831834681E1,-4.715361595E-1,-2.726861954E0,-3.357094049E0
4.832339738E1,-6.266695261E-1,-2.847959518E0,-3.390015364E0
4.832844796E1,-7.913502455E-1,-2.940116882E0,-3.399505138E0
4.833349853E1,-9.786757231E-1,-2.950936317E0,-3.427634239E0
4.833854915E1,-1.141808033E0,-2.937009811E0,-3.486267567E0
4.834359967E1,-1.219984531E0,-2.865074158E0,-3.428227901E0
4.834865025E1,-1.221282959E0,-2.823715210E0,-3.274516106E0
4.835370082E1,-1.122000694E0,-2.785205841E0,-3.012693882E0
4.835875139E1,-9.984359741E-1,-2.657215118E0,-2.527874470E0
4.836380196E1,-7.903227806E-1,-2.627307892E0,-1.982038975E0
4.836885264E1,-5.950331688E-1,-2.489168167E0,-1.250098705E0
4.837390316E1,-3.967282772E-1,-2.324970245E0,-4.300191402E-1
4.837895374E1,-1.137592793E-1,-2.167655945E0,3.326032162E-1
4.838400431E1,1.614682674E-1,-1.972290993E0,9.981412888E-1
4.838905488E1,4.685881138E-1,-1.751530647E0,1.510608077E0
4.839410546E1,6.593673229E-1,-1.521747589E0,1.929515362E0
4.839915608E1,7.712850571E-1,-1.264819145E0,2.137853146E0
4.840420660E1,8.260163069E-1,-9.687681198E-1,2.193887234E0
4.840925717E1,8.763079643E-1,-7.115812302E-1,2.173094749E0
4.841430775E1,9.113643169E-1,-4.923601151E-1,2.110494852E0
4.841935832E1,1.087681770E0,-3.604650497E-1,2.111663342E0
4.842440889E1,1.239816904E0,-3.362903595E-1,2.342345715E0
4.842945952E1,1.341540813E0,-3.301849365E-1,2.568387508E0
4.843451004E1,1.396867275E0,-3.793449402E-1,2.950264931E0
4.843956061E1,1.404220343E0,-3.786268234E-1,3.256914616E0
4.844461118E1,1.290600300E0,-3.941049576E-1,3.554050684E0
4.844966176E1,1.082502127E0,-4.295530319E-1,3.919155598E0
4.845471233E1,8.033277988E-1,-3.929815292E-1,4.230572701E0
4.845976296E1,5.231926441E-1,-2.634029388E-1,4.403311253E0
4.846481348E1,1.956713200E-1,-1.134204865E-2,4.213608742E0
4.846986405E1,-9.174108505E-3,2.249288559E-1,3.873892307E0
4.847491462E1,2.883744240E-2,3.076982498E-1,3.690311432E0
4.847996519E1,4.352378845E-2,4.513292313E-1,3.408233166E0
4.848501577E1,2.036232948E-1,6.343832016E-1,3.120939732E0
4.849006644E1,6.610655785E-2,9.276666641E-1,2.600924253E0
4.849511696E1,-3.891849518E-2,9.642791748E-1,1.021414280E0
4.850016754E1,7.564544678E-3,1.017831802E0,-4.006824493E-1
4.850521811E1,4.209709167E-2,1.089288712E0,-1.534515858E0
4.851026868E1,4.155611992E-2,1.151044846E0,-2.371673107E0
4.851531926E1,7.250499725E-2,1.130354881E0,-2.721034527E0
4.852036988E1,4.570341110E-2,1.149659634E0,-2.595791340E0
4.852542040E1,-5.338549614E-2,1.153139114E0,-2.111204147E0
4.853047098E1,-2.130389214E-1,1.154629707E0,-1.296071053E0
4.853552155E1,-2.796714306E-1,1.090029716E0,-2.750172615E-1
4.854057212E1,-1.832218170E-1,9.315810204E-1,9.128346443E-1
4.854562269E1,-1.625442505E-1,8.211951256E-1,1.961037159E0
4.855067332E1,-1.378934383E-1,7.184143066E-1,2.782940388E0
4.855572384E1,-2.712655067E-2,6.117453575E-1,3.541678905E0
4.856077441E1,1.987454891E-1,5.445470810E-1,4.162722111E0
4.856582499E1,4.193556309E-1,5.718688965E-1,4.660297394E0
4.857087556E1,6.808996201E-1,6.278648376E-1,4.967167854E0
4.857592613E1,9.215595722E-1,7.504272461E-1,5.046798706E0
4.858097676E1,1.211140156E0,8.959879875E-1,4.934533596E0
4.858602728E1,1.365486622E0,1.034211636E0,4.788993835E0
4.859107785E1,1.430376053E0,1.319949627E0,4.468598366E0
4.859612842E1,1.422819138E0,1.362963676E0,4.246284008E0
4.860117900E1,1.369236469E0,1.350409508E0,4.027139664E0
4.860622957E1,1.242774487E0,1.417579651E0,3.617756367E0
4.861128025E1,1.110868216E0,1.547903538E0,3.092866898E0
4.861633077E1,9.748554230E-1,1.713214874E0,2.623836279E0
4.862138134E1,8.934922218E-1,1.839291096E0,2.336189985E0
4.862643191E1,9.622879028E-1,1.822439194E0,2.149381161E0
4.863148249E1,9.995431900E-1,1.857932568E0,2.057059288E0
4.863653306E1,8.677148819E-1,2.289386988E0,2.009813309E0
4.864158368E1,1.006548882E0,2.532785892E0,2.243927002E0
4.864663421E1,1.187559843E0,2.864403009E0,2.547517776E0
4.865168478E1,1.361613035E0,3.267606020E0,2.749402523E0
4.865673535E1,1.556724072E0,3.611564636E0,2.970436573E0
4.866178592E1,1.592962265E0,3.933955431E0,3.070704460E0
4.866683650E1,1.701785564E0,3.989034176E0,3.080492258E0
4.867188712E1,1.737298489E0,4.077941895E0,3.111703396E0
4.867693764E1,1.862573385E0,4.081543922E0,3.168344736E0
4.868198822E1,1.965502739E0,3.987044096E0,3.270087957E0
4.868703879E1,1.949808359E0,3.983702660E0,3.318132877E0
4.869208936E1,2.083411217E0,3.771098852E0,3.419354200E0
4.869713993E1,2.103588104E0,3.582021713E0,3.453033924E0
4.870219061E1,2.106369972E0,3.421259880E0,3.541187763E0
4.870724113E1,2.154626846E0,3.176201820E0,3.618812561E0
4.871229171E1,2.184367657E0,2.940560341E0,3.620586157E0
4.871734228E1,2.239195347E0,2.620036364E0,3.470656633E0
4.872239285E1,2.126523495E0,2.365523577E0,3.165502071E0
4.872744342E1,1.966286182E0,2.212648153E0,2.720865250E0
4.873249400E1,1.663921356E0,2.220384121E0,2.216444016E0
4.873754452E1,1.330146551E0,2.315990448E0,1.800799370E0
4.874259509E1,9.748845100E-1,2.497644424E0,1.420060158E0
4.874764566E1,6.789517403E-1,2.661826611E0,1.163746834E0
4.875269624E1,4.276137352E-1,2.784294605E0,8.804941177E-1
4.875774681E1,2.979388237E-1,2.868404865E0,5.485243797E-1
4.876279749E1,1.720185280E-1,2.906793118E0,8.736562729E-2
4.876784801E1,7.345914841E-2,3.004634380E0,-3.036351204E-1
4.877289858E1,1.399707794E-2,3.050317287E0,-6.239013672E-1
4.877794915E1,-8.579254150E-2,3.026263237E0,-1.058744907E0
4.878299973E1,-6.241793633E-1,2.862091303E0,-1.823354244E0
4.878805030E1,-1.164291859E0,2.695597649E0,-4.844960690E0
4.879310092E1,-2.015317917E0,2.396079063E0,-8.313247681E0
4.879815144E1,-3.866996765E0,2.101526737E0,-1.168725586E1
4.880320202E1,-6.876622200E0,1.659772396E0,-1.478121567E1
4.880825259E1,-9.270462036E0,6.236281395E-1,-1.015263748E1
4.881330316E1,-7.086624146E0,-1.778035164E0,4.885762691E0
4.881835374E1,-2.229040146E0,-4.155352116E0,1.393043900E1
4.882340436E1,1.277217627E0,-5.734300137E0,8.741710663E0
4.882845488E1,1.434607506E0,-7.092667580E0,-2.529314518E0
4.883350546E1,6.119518280E-1,-9.450256348E0,-1.095313454E1
4.883855603E1,-2.359762192E-1,-1.215348434E1,-1.084702110E1
4.884360660E1,-3.268966675E-1,-1.379727745E1,-4.608708382E0
4.884865717E1,4.779434204E-2,-1.362501621E1,-8.477249146E-1
4.885370780E1,-2.929935455E-1,-1.179652214E1,7.515697479E-1
4.885875832E1,-5.452117920E-1,-8.961256027E0,4.305078030E0
4.886380889E1,-8.583021164E-2,-4.884542942E0,6.981177807E0
4.886885946E1,1.751689911E-1,-5.531206131E-1,5.973711491E0
4.887391004E1,-2.011024952E-1,2.462934017E0,3.262842894E0
4.887896061E1,-9.080495834E-1,4.217352867E0,7.442040443E-1
4.888401124E1,-1.386989832E0,4.889986515E0,-1.222824574E0
4.888906176E1,-1.472782612E0,4.552933216E0,-1.807782650E0
4.889411233E1,-1.299146652E0,3.680006981E0,-1.237812996E0
4.889916290E1,-9.051296711E-1,2.509763718E0,1.138319969E-1
4.890421348E1,-4.267683029E-1,1.319411278E0,1.615377426E0
4.890926405E1,2.040553093E-2,1.096448898E-1,2.574773788E0
4.891431473E1,2.175052166E-1,-8.872613907E-1,2.848431587E0
4.891936530E1,1.846690178E-1,-1.729650974E0,2.891772747E0
4.892441582E1,-1.056718826E-1,-2.391820908E0,2.759175301E0
4.892946639E1,-6.738431454E-1,-2.625236511E0,2.217072964E0
4.893451696E1,-1.117841005E0,-2.572951794E0,1.333882809E0
4.893956754E1,-1.293717146E0,-2.409956455E0,8.947992325E-1
4.894461816E1,-1.186891794E0,-2.029758930E0,7.904291153E-1
4.894966874E1,-1.001121998E0,-1.473325253E0,8.204112053E-1
4.895471926E1,-8.697130680E-1,-9.470252991E-1,7.894043922E-1
4.895976983E1,-7.275934219E-1,-4.262676239E-1,8.597183228E-1
4.896482040E1,-5.838851929E-1,5.587291718E-2,1.017823696E0
4.896987098E1,-3.806583881E-1,4.422078133E-1,1.245043755E0
4.897492160E1,-2.153937817E-1,7.435679436E-1,1.400947571E0
4.897997217E1,-1.081361771E-1,8.759412766E-1,1.470993996E0
4.898502269E1,5.010485649E-2,8.069114685E-1,1.531637669E0
4.899007327E1,1.573991776E-1,4.838781357E-1,1.508513212E0
4.899512384E1,3.152270317E-1,-1.052188873E-2,1.457816601E0
4.900017441E1,4.862596989E-1,-6.072359085E-1,1.413465977E0
4.900526452E1,7.530847788E-1,-1.243435860E0,1.568452835E0
4.901031509E1,1.152226448E0,-1.834601402E0,1.782985926E0
4.901536566E1,1.572984457E0,-2.360888481E0,2.053574085E0
4.902041624E1,1.968631268E0,-2.691781998E0,2.255375624E0
4.902546681E1,2.278861284E0,-2.943451881E0,2.347803593E0
4.903051738E1,2.647141933E0,-3.104010582E0,2.238281250E0
4.903552853E1,2.945566177E0,-3.066487312E0,1.981228352E0
4.904057910E1,3.093173981E0,-2.875978470E0,1.634150505E0
4.904562962E1,3.148193836E0,-2.572576523E0,1.384840965E0
4.905068019E1,3.173570633E0,-2.172140121E0,1.163220406E0
4.905573077E1,3.057543278E0,-1.732347488E0,9.363009930E-1
4.906078134E1,2.817622662E0,-1.223457336E0,6.304945946E-1
4.906583202E1,2.598213196E0,-6.754055023E-1,4.338331223E-1
4.907088259E1,2.261701107E0,-1.731224060E-1,4.010744095E-1
4.907593311E1,1.905497193E0,2.933282852E-1,4.521234035E-1
4.908098368E1,1.475299478E0,6.342248917E-1,4.250354767E-1
4.908603426E1,9.039252400E-1,9.322128296E-1,4.606330395E-1
4.909108483E1,1.391599178E-1,1.205189705E0,5.810465813E-1
4.909613546E1,-5.880045891E-1,1.281031609E0,6.310753822E-1
4.910118603E1,-1.359886408E0,1.415770054E0,6.034789085E-1
4.910623655E1,-1.969556689E0,1.594616890E0,4.832768440E-1
4.911128712E1,-2.354229212E0,1.627083778E0,1.106894016E-1
4.911633769E1,-2.646451712E0,1.697308540E0,-2.010540962E-1
4.912138827E1,-2.776617289E0,1.720054150E0,-4.284954071E-1
4.912643889E1,-2.699112177E0,1.720423698E0,-5.498342514E-1
4.913148946E1,-2.371767044E0,1.660359383E0,-4.347834587E-1
4.913653999E1,-1.933310628E0,1.595212936E0,-2.715690136E-1
4.914159056E1,-1.448093057E0,1.560060501E0,-2.209901810E-3
4.914664113E1,-1.017486334E0,1.476186752E0,1.957533360E-1
4.915169171E1,-7.721896172E-1,1.481497765E0,3.792200089E-1
4.915674233E1,-5.037755966E-1,1.430002213E0,5.133306980E-1
4.916179290E1,-2.807810307E-1,1.386384010E0,6.819882393E-1
4.916684342E1,-1.196887493E-1,1.406818390E0,8.122496605E-1
4.917189400E1,-1.178461313E-2,1.409830093E0,9.341797829E-1
4.917694457E1,6.724900007E-2,1.404885292E0,1.085218430E0
4.918199514E1,8.824598789E-2,1.403899193E0,1.292913437E0
4.918704582E1,1.537433863E-1,1.357758522E0,1.471120358E0
4.919209639E1,2.415525317E-1,1.271340370E0,1.588609457E0
4.919714691E1,3.268600106E-1,1.247481346E0,1.676921368E0
4.920219749E1,4.146525562E-1,1.198835373E0,1.625933290E0
4.920724806E1,5.323853493E-1,1.176944733E0,1.537397504E0
4.921229863E1,7.119974494E-1,1.100444794E0,1.318237782E0
4.921738874E1,8.642377853E-1,1.041310310E0,1.056949496E0
4.922243931E1,9.757220745E-1,9.814128876E-1,7.472537756E-1
4.922748988E1,1.062770844E0,8.981466293E-1,4.177086353E-1
4.923254046E1,1.135757208E0,8.274955750E-1,7.668972015E-2
4.923759103E1,1.163975358E0,7.503442764E-1,-2.540690899E-1
4.924264160E1,1.063065529E0,5.841703415E-1,-5.874505043E-1
4.924765275E1,1.027509451E0,4.667062759E-1,-8.108811378E-1
4.925270332E1,9.322600365E-1,3.610582352E-1,-9.421072006E-1
4.925775384E1,8.443665504E-1,2.731990814E-1,-1.136723518E0
4.926280441E1,7.804391384E-1,2.378997803E-1,-1.317272425E0
4.926785499E1,7.967470884E-1,2.035884857E-1,-1.487047434E0
4.927290556E1,8.832228184E-1,1.858320236E-1,-1.586150885E0
4.927795624E1,9.903953075E-1,1.582889557E-1,-1.679124475E0
4.928300681E1,1.037802339E0,1.485662460E-1,-1.657385349E0
4.928805733E1,9.729506373E-1,6.211853027E-2,-1.668149590E0
4.929310790E1,8.763744831E-1,-4.957008362E-2,-1.675327063E0
4.929815848E1,7.691150308E-1,-2.618560791E-1,-1.651500940E0
4.930320905E1,6.140109897E-1,-5.161495209E-1,-1.603070021E0
4.930825967E1,4.473095536E-1,-7.837142944E-1,-1.528763056E0
4.931331025E1,3.062507212E-1,-9.880104065E-1,-1.327941656E0
4.931836077E1,2.218370438E-1,-1.120747566E0,-1.047329545E0
4.932341134E1,1.163704693E-1,-1.067092896E0,-7.197901011E-1
4.932846191E1,-7.684823871E-2,-8.427848816E-1,-3.935170174E-1
4.933351249E1,-2.901667356E-1,-3.570375443E-1,-4.997014999E-2
4.933856316E1,-6.135873199E-1,1.948843002E-1,1.632113457E-1
4.934361374E1,-9.003131986E-1,7.387466431E-1,2.735031843E-1
4.934866426E1,-1.217054367E0,1.225563049E0,3.537429571E-1
4.935371483E1,-1.463832259E0,1.618341446E0,3.822324276E-1
4.935876540E1,-1.683192968E0,1.896839619E0,4.440778494E-1
4.936381598E1,-1.859188557E0,2.037237644E0,3.205438852E-1
4.936886665E1,-1.971217155E0,2.022865772E0,1.822972298E-1
4.937391723E1,-2.069331646E0,1.961616516E0,7.103025913E-2
4.937896775E1,-2.107108116E0,1.761412621E0,-1.554396152E-1
4.938401832E1,-1.965276599E0,1.476298332E0,-3.320385218E-1
4.938906889E1,-1.777727962E0,1.184214592E0,-6.098978519E-1
4.939411946E1,-1.516430378E0,9.521980286E-1,-8.466656208E-1
4.939917009E1,-1.339884758E0,7.143850327E-1,-1.067465544E0
4.940422066E1,-1.143309832E0,4.660453796E-1,-1.235420108E0
4.940927118E1,-9.752346873E-1,2.203407288E-1,-1.304936171E0
4.941432176E1,-8.707623482E-1,-6.454849243E-2,-1.356506348E0
4.941937233E1,-7.514536381E-1,-4.029512405E-1,-1.385053515E0
4.942442290E1,-6.311265230E-1,-6.476421356E-1,-1.293648005E0
4.942947358E1,-5.447419882E-1,-8.692665100E-1,-1.128107548E0
4.943452415E1,-4.061514437E-1,-9.876413345E-1,-8.589893579E-1
4.943957473E1,-2.704550922E-1,-1.050710678E0,-5.572142601E-1
4.944462530E1,-2.125232816E-1,-1.026225090E0,-4.396241903E-1
4.944967587E1,-8.698859811E-2,-8.676319122E-1,-3.195927143E-1
4.945472644E1,8.971741796E-2,-6.528472900E-1,-2.320302725E-1
4.945977707E1,3.293838501E-1,-4.583940506E-1,-2.063391209E-1
4.946482764E1,6.294958591E-1,-1.465988159E-1,-2.669645548E-1
4.946987822E1,9.823729396E-1,1.675977707E-1,-4.367947578E-1
4.947492879E1,1.230686069E0,4.710693359E-1,-6.190026999E-1
4.947997936E1,1.435411930E0,7.936582565E-1,-8.513721228E-1
4.948502993E1,1.538002491E0,1.030025482E0,-1.078632593E0
4.949008051E1,1.547253489E0,1.129940987E0,-1.142449260E0
4.949513108E1,1.458840966E0,1.067200661E0,-1.168449521E0
4.950018165E1,1.272488475E0,8.694772720E-1,-1.096967101E0
4.950523223E1,1.038962483E0,5.033807755E-1,-1.023605824E0
4.951028280E1,6.875785589E-1,7.070732117E-2,-9.002825022E-1
4.951533337E1,4.187129736E-1,-3.303823471E-1,-7.523483038E-1
4.952038400E1,1.847989857E-1,-7.873497009E-1,-6.271866560E-1
4.952543457E1,7.536455989E-2,-1.205678940E0,-5.482033491E-1
4.953048514E1,4.705920815E-2,-1.519628525E0,-4.364067316E-1
4.953553572E1,1.731167436E-1,-1.805917740E0,-3.737753034E-1
4.954058629E1,3.452835977E-1,-2.051428795E0,-3.276972771E-1
4.954563686E1,6.503964663E-1,-2.280144691E0,-2.320395708E-1
4.955068743E1,1.086420536E0,-2.533998489E0,-2.628651857E-1
4.955573801E1,1.602528811E0,-2.761545181E0,-3.737192750E-1
4.956078858E1,1.862893343E0,-2.766614914E0,-3.891139627E-1
4.956583915E1,1.875562310E0,-2.558962822E0,-3.908149600E-1
4.957088973E1,1.802732468E0,-2.190125465E0,-3.910052180E-1
4.957594030E1,1.667120457E0,-1.984404564E0,-4.276530147E-1
4.958099092E1,1.558070421E0,-2.049145699E0,-5.619041324E-1
4.958604150E1,1.457358360E0,-2.284690857E0,-8.227980137E-1
4.959109207E1,1.280139089E0,-2.833217621E0,-1.353570700E0
4.959614264E1,1.013866425E0,-3.580788612E0,-2.113489628E0
4.960119322E1,6.240969896E-1,-4.638577461E0,-2.949669838E0
4.960624379E1,2.048934102E-1,-5.820944786E0,-3.565759659E0
4.961129436E1,-2.208735645E-1,-6.795267105E0,-3.848275900E0
4.961634493E1,-7.278461456E-1,-7.412283897E0,-3.695593834E0
4.962139551E1,-1.289736032E0,-7.715481758E0,-3.212000608E0
4.962644608E1,-1.880560637E0,-7.747085571E0,-2.630913496E0
4.963149665E1,-2.546494246E0,-7.426097870E0,-1.988217592E0
