time,seconds_elapsed,dBFS
1686333130803000000,9.477,-166
1686333130921000000,9.595,-163
1686333131036000000,9.71,-159
1686333131156000000,9.83,-163
1686333131269000000,9.943,-172
1686333131383000000,10.057,-161
1686333131499000000,10.173,-159
1686333131616000000,10.29,-166
1686333131732000000,10.406,-159
1686333131848000000,10.522,-158
1686333131964000000,10.638,-156
1686333132081000000,10.755,-163
1686333132196000000,10.87,-169
1686333132313000000,10.987,-159
1686333132430000000,11.104000244140625,-159
1686333132545000000,11.219,-163
1686333132662000000,11.336000244140624,-155
1686333132778000000,11.451999755859376,-146
1686333132894000000,11.568000244140626,-153
1686333133011000000,11.685,-155
1686333133130000000,11.803999755859374,-152
1686333133245000000,11.919,-155
1686333133360000000,12.034,-156
1686333133476000000,12.15,-141
1686333133593000000,12.267,-161
1686333133710000000,12.384000244140625,-156
1686333133825000000,12.499,-163
1686333133941000000,12.615,-138
1686333134057000000,12.731,-136
1686333134174000000,12.848000244140625,-143
1686333134291000000,12.965,-158
1686333134408000000,13.082,-166
1686333134523000000,13.197,-161
1686333134639000000,13.313,-155
1686333134755000000,13.429,-136
1686333134872000000,13.546,-156
1686333134987000000,13.661,-163
1686333135103000000,13.777,-159
1686333135220000000,13.894,-166
1686333135335000000,14.009,-166
1686333135453000000,14.127,-163
1686333135568000000,14.242,-159
1686333135684000000,14.358,-159
1686333135799000000,14.473,-166
1686333135917000000,14.591,-158
1686333136035000000,14.709,-163
1686333136149000000,14.823,-163
1686333136265000000,14.939,-158
1686333136381000000,15.055,-159
1686333136497000000,15.171,-156
1686333136614000000,15.288000244140624,-172
1686333136730000000,15.403999755859376,-156
1686333136847000000,15.521,-155
1686333136962000000,15.635999755859375,-152
1686333137079000000,15.753,-159
1686333137196000000,15.87,-159
1686333137313000000,15.987,-158
1686333137428000000,16.102,-156
1686333137544000000,16.218,-161
1686333137661000000,16.335,-158
1686333137776000000,16.45,-159
1686333137893000000,16.567,-156
1686333138009000000,16.683,-156
1686333138125000000,16.799,-159
1686333138241000000,16.915,-163
1686333138357000000,17.031,-159
1686333138475000000,17.149,-161
1686333138590000000,17.264000244140625,-156
1686333138706000000,17.379999755859377,-152
1686333138822000000,17.496000244140625,-158
1686333138938000000,17.611999755859376,-159
1686333139054000000,17.728000244140624,-156
1686333139179000000,17.853,-169
1686333139287000000,17.961,-161
1686333139403000000,18.077,-163
1686333139525000000,18.199,-155
1686333139636000000,18.31,-156
1686333139755000000,18.429,-158
1686333139871000000,18.545,-158
1686333139984000000,18.658,-158
1686333140100000000,18.774,-156
1686333140217000000,18.891,-156
1686333140333000000,19.007,-152
1686333140449000000,19.123,-163
1686333140565000000,19.239,-159
1686333140680000000,19.354,-161
1686333140797000000,19.471,-166
1686333140914000000,19.587999755859375,-159
1686333141030000000,19.704000244140627,-159
1686333141151000000,19.825,-156
1686333141265000000,19.939,-152
1686333141380000000,20.054,-158
1686333141495000000,20.169,-161
1686333141612000000,20.286,-155
1686333141728000000,20.402,-142
1686333141843000000,20.517,-129
1686333141960000000,20.634,-131
1686333142076000000,20.75,-136
1686333142192000000,20.866,-135
1686333142309000000,20.983,-137
1686333142425000000,21.099,-139
1686333142543000000,21.217,-138
1686333142657000000,21.331,-150
1686333142774000000,21.448000244140626,-144
1686333142889000000,21.563,-146
1686333143005000000,21.679,-143
1686333143121000000,21.795,-163
1686333143238000000,21.912000244140625,-158
1686333143354000000,22.027999755859376,-158
1686333143470000000,22.144000244140624,-156
1686333143585000000,22.259,-159
1686333143705000000,22.379,-158
1686333143821000000,22.495,-155
1686333143935000000,22.609,-158
1686333144053000000,22.727,-158
1686333144170000000,22.843999755859375,-158
1686333144285000000,22.959,-161
1686333144401000000,23.075,-163
1686333144517000000,23.191,-169
1686333144631000000,23.305,-159
1686333144749000000,23.423,-158
1686333144866000000,23.539999755859377,-153
1686333144982000000,23.656000244140625,-166
1686333145098000000,23.771999755859376,-155
1686333145215000000,23.889,-153
1686333145330000000,24.003999755859375,-153
1686333145446000000,24.120000244140623,-163
1686333145561000000,24.235,-163
1686333145680000000,24.354,-159
1686333145793000000,24.467,-140
1686333145911000000,24.585,-148
1686333146027000000,24.701,-166
1686333146144000000,24.818,-159
1686333146259000000,24.933,-142
1686333146375000000,25.049,-152
1686333146491000000,25.165,-152
1686333146607000000,25.281,-151
1686333146724000000,25.398,-166
1686333146839000000,25.513,-137
1686333146955000000,25.629,-161
1686333147073000000,25.747,-163
1686333147189000000,25.863,-163
1686333147305000000,25.979,-161
1686333147420000000,26.094,-159
1686333147537000000,26.211,-166
1686333147653000000,26.327,-139
1686333147770000000,26.443999755859377,-151
1686333147885000000,26.559,-152
1686333148003000000,26.677,-158
1686333148118000000,26.792000244140624,-156
1686333148234000000,26.907999755859375,-166
1686333148350000000,27.024000244140623,-161
1686333148467000000,27.141,-158
1686333148583000000,27.257,-163
1686333148699000000,27.373,-158
1686333148818000000,27.491999755859375,-163
1686333148931000000,27.605,-155
1686333149047000000,27.721,-156
1686333149166000000,27.840000244140626,-158
1686333149282000000,27.955999755859374,-161
1686333149408000000,28.082,-169
1686333149514000000,28.187999755859376,-153
1686333149632000000,28.306,-155
1686333149746000000,28.419999755859376,-153
1686333149864000000,28.538,-156
1686333149979000000,28.653,-169
1686333150094000000,28.768000244140627,-161
1686333150212000000,28.886,-156
1686333150326000000,29.000000244140626,-159
1686333150443000000,29.117,-145
1686333150560000000,29.234,-156
1686333150677000000,29.351,-161
1686333150796000000,29.47,-138
1686333150908000000,29.582,-155
1686333151025000000,29.699,-131
1686333151142000000,29.816000244140625,-148
1686333151256000000,29.93,-161
1686333151372000000,30.046,-161
1686333151490000000,30.163999755859376,-130
1686333151605000000,30.279,-163
1686333151720000000,30.394,-159
1686333151836000000,30.51,-132
1686333151953000000,30.627,-158
1686333152069000000,30.743,-148
1686333152187000000,30.861,-158
1686333152305000000,30.979,-166
1686333152419000000,31.093,-135
1686333152536000000,31.21,-126
1686333152651000000,31.325,-123
1686333152771000000,31.445,-118
1686333152884000000,31.558,-125
1686333153001000000,31.675,-127
1686333153116000000,31.79,-136
1686333153231000000,31.905,-124
1686333153349000000,32.023,-127
1686333153466000000,32.13999975585938,-149
1686333153581000000,32.255,-149
1686333153697000000,32.371,-152
1686333153814000000,32.48800024414062,-155
1686333153930000000,32.60399975585938,-148
1686333154047000000,32.721,-138
1686333154162000000,32.835999755859376,-127
1686333154281000000,32.955,-148
1686333154399000000,33.073,-125
1686333154511000000,33.185,-136
1686333154637000000,33.311,-159
1686333154744000000,33.418,-123
1686333154861000000,33.535,-131
1686333154977000000,33.651,-131
1686333155092000000,33.766,-136
1686333155209000000,33.883,-161
1686333155325000000,33.999,-138
1686333155441000000,34.115,-166
1686333155557000000,34.231,-163
1686333155673000000,34.347,-158
1686333155790000000,34.46400024414063,-156
1686333155905000000,34.579,-149
1686333156021000000,34.695,-130
1686333156141000000,34.815,-152
1686333156257000000,34.931,-159
1686333156371000000,35.045,-152
1686333156488000000,35.162,-163
1686333156605000000,35.279,-161
1686333156721000000,35.395,-158
1686333156837000000,35.511,-152
1686333156955000000,35.629,-163
1686333157070000000,35.74400024414062,-166
1686333157185000000,35.859,-166
1686333157299000000,35.973,-153
1686333157417000000,36.091,-147
1686333157534000000,36.20800024414063,-145
1686333157650000000,36.323999755859376,-153
1686333157766000000,36.44000024414063,-159
1686333157881000000,36.555,-155
1686333157998000000,36.67200024414063,-163
1686333158116000000,36.79,-158
1686333158231000000,36.905,-159
1686333158345000000,37.019,-158
1686333158464000000,37.138,-159
1686333158578000000,37.25199975585937,-159
1686333158694000000,37.368000244140624,-161
1686333158810000000,37.48399975585937,-156
1686333158928000000,37.602,-159
1686333159048000000,37.722,-159
1686333159160000000,37.834,-166
1686333159277000000,37.951,-163
1686333159394000000,38.067999755859375,-169
1686333159509000000,38.183,-159
1686333159626000000,38.299999755859375,-161
1686333159741000000,38.415,-158
1686333159857000000,38.531,-163
1686333159974000000,38.648000244140626,-163
1686333160089000000,38.763,-163
1686333160206000000,38.880000244140625,-161
1686333160321000000,38.995,-139
1686333160438000000,39.112000244140624,-152
1686333160554000000,39.22799975585937,-158
1686333160670000000,39.344000244140624,-161
1686333160785000000,39.459,-163
1686333160905000000,39.579,-161
1686333161021000000,39.695,-159
1686333161137000000,39.811,-161
1686333161254000000,39.92800024414063,-153
1686333161370000000,40.043999755859375,-161
1686333161485000000,40.159,-163
1686333161602000000,40.275999755859374,-166
1686333161720000000,40.394,-166
1686333161834000000,40.50799975585937,-153
1686333161950000000,40.624000244140625,-153
1686333162066000000,40.73999975585937,-149
1686333162183000000,40.857,-156
1686333162300000000,40.974,-159
1686333162415000000,41.089,-153
1686333162531000000,41.205,-139
1686333162650000000,41.323999755859376,-132
1686333162763000000,41.437,-161
1686333162879000000,41.553,-158
1686333162995000000,41.669,-163
1686333163114000000,41.787999755859374,-169
1686333163228000000,41.902,-159
1686333163346000000,42.019999755859374,-158
1686333163462000000,42.136000244140625,-163
1686333163579000000,42.253,-159
1686333163694000000,42.368000244140624,-161
1686333163812000000,42.486,-166
1686333163926000000,42.600000244140624,-175
1686333164044000000,42.718,-166
1686333164159000000,42.833,-163
1686333164276000000,42.95,-161
1686333164394000000,43.067999755859375,-156
1686333164508000000,43.182,-159
1686333164625000000,43.299,-161
1686333164740000000,43.414,-169
1686333164855000000,43.529,-172
1686333164976000000,43.65,-161
1686333165089000000,43.763,-159
1686333165204000000,43.878,-163
1686333165322000000,43.99599975585937,-156
1686333165438000000,44.112000244140624,-158
1686333165553000000,44.227,-159
1686333165671000000,44.345,-150
1686333165789000000,44.463,-159
1686333165903000000,44.577,-156
1686333166020000000,44.694,-158
1686333166135000000,44.809,-166
1686333166252000000,44.926,-155
1686333166369000000,45.043,-161
1686333166485000000,45.159,-163
1686333166604000000,45.278,-137
1686333166717000000,45.391,-132
1686333166833000000,45.507,-163
1686333166948000000,45.622,-169
1686333167064000000,45.738,-161
1686333167181000000,45.855,-161
1686333167297000000,45.971,-163
1686333167417000000,46.091,-158
1686333167530000000,46.20399975585938,-163
1686333167656000000,46.33,-163
1686333167763000000,46.437,-163
1686333167880000000,46.554,-159
1686333167996000000,46.67,-159
1686333168113000000,46.787,-153
1686333168230000000,46.904000244140626,-156
1686333168343000000,47.017,-169
1686333168460000000,47.134,-161
1686333168575000000,47.249,-169
1686333168690000000,47.363999755859375,-163
1686333168807000000,47.481,-166
1686333168923000000,47.597,-161
1686333169042000000,47.71599975585937,-155
1686333169155000000,47.829,-155
1686333169272000000,47.946,-161
1686333169397000000,48.071,-159
1686333169504000000,48.178,-155
1686333169622000000,48.29600024414062,-153
1686333169736000000,48.41,-156
1686333169854000000,48.52800024414063,-158
1686333169969000000,48.643,-153
1686333170087000000,48.761,-159
1686333170202000000,48.875999755859375,-156
1686333170320000000,48.994,-159
1686333170434000000,49.107999755859375,-161
1686333170553000000,49.227,-158
1686333170668000000,49.342,-161
1686333170783000000,49.457,-159
1686333170900000000,49.574,-163
1686333171016000000,49.69,-169
1686333171132000000,49.806,-158
1686333171249000000,49.923,-159
1686333171365000000,50.039,-169
1686333171482000000,50.155999755859376,-161
1686333171598000000,50.27200024414063,-159
1686333171715000000,50.389,-158
1686333171829000000,50.503,-159
1686333171948000000,50.622,-163
1686333172062000000,50.73600024414063,-161
1686333172178000000,50.851999755859374,-158
1686333172294000000,50.968000244140626,-158
1686333172412000000,51.086,-158
1686333172526000000,51.200000244140625,-159
1686333172649000000,51.323,-153
1686333172758000000,51.432000244140625,-159
1686333172875000000,51.549,-161
1686333172991000000,51.665,-156
1686333173109000000,51.783,-151
1686333173225000000,51.899,-155
1686333173341000000,52.015,-159
1686333173457000000,52.131,-155
1686333173574000000,52.24800024414063,-153
1686333173691000000,52.365,-153
1686333173806000000,52.480000244140626,-158
1686333173922000000,52.595999755859374,-163
1686333174039000000,52.713,-161
1686333174155000000,52.829,-161
1686333174271000000,52.945,-163
1686333174389000000,53.063,-166
1686333174503000000,53.177,-156
1686333174619000000,53.293,-163
1686333174736000000,53.41,-153
1686333174853000000,53.527,-161
1686333174970000000,53.643999755859376,-158
1686333175086000000,53.76000024414063,-163
1686333175200000000,53.874,-159
1686333175317000000,53.991,-163
1686333175432000000,54.106,-161
1686333175550000000,54.224000244140626,-166
1686333175665000000,54.339,-169
1686333175781000000,54.455,-161
1686333175898000000,54.57199975585937,-166
1686333176015000000,54.689,-166
1686333176131000000,54.805,-161
1686333176247000000,54.921,-169
1686333176363000000,55.037,-158
1686333176479000000,55.153,-161
1686333176601000000,55.275,-169
1686333176711000000,55.385,-161
1686333176827000000,55.501,-158
1686333176944000000,55.618,-148
1686333177060000000,55.734,-163
1686333177178000000,55.851999755859374,-159
1686333177293000000,55.967,-163
1686333177411000000,56.085,-158
1686333177526000000,56.200000244140625,-166
1686333177648000000,56.322,-159
1686333177758000000,56.432000244140625,-159
1686333177875000000,56.549,-159
1686333177993000000,56.667,-161
1686333178106000000,56.77999975585937,-156
1686333178222000000,56.89600024414062,-163
1686333178339000000,57.013,-159
1686333178454000000,57.12800024414062,-166
1686333178570000000,57.24399975585938,-156
1686333178688000000,57.362,-153
1686333178803000000,57.477,-158
1686333178921000000,57.595,-153
1686333179035000000,57.709,-153
1686333179155000000,57.829,-163
1686333179271000000,57.945,-159
1686333179386000000,58.05999975585937,-159
1686333179503000000,58.177,-161
1686333179618000000,58.29199975585937,-159
1686333179733000000,58.407,-161
1686333179849000000,58.523,-152
1686333179967000000,58.641,-153
1686333180082000000,58.75599975585938,-158
1686333180198000000,58.87200024414062,-159
1686333180315000000,58.989,-156
1686333180431000000,59.105,-161
1686333180547000000,59.221,-166
1686333180664000000,59.338,-166
1686333180780000000,59.454,-163
1686333180902000000,59.57600024414062,-161
1686333181014000000,59.688000244140625,-169
1686333181128000000,59.802,-156
1686333181243000000,59.917,-159
1686333181362000000,60.03599975585937,-153
1686333181478000000,60.15200024414062,-158
1686333181594000000,60.26799975585938,-151
1686333181711000000,60.385,-149
1686333181825000000,60.499,-155
1686333181942000000,60.61600024414062,-169
1686333182060000000,60.734,-166
1686333182175000000,60.849,-161
1686333182291000000,60.965,-161
1686333182414000000,61.08800024414062,-153
1686333182523000000,61.197,-155
1686333182640000000,61.314,-166
1686333182756000000,61.43,-163
1686333182872000000,61.546,-163
1686333182988000000,61.662,-166
1686333183104000000,61.778,-161
1686333183220000000,61.894,-161
1686333183336000000,62.01,-159
1686333183451000000,62.125,-155
1686333183568000000,62.242,-163
1686333183685000000,62.359,-156
1686333183800000000,62.474,-159
1686333183947000000,62.621,-161
1686333184067000000,62.741,-161
1686333184184000000,62.858,-161
1686333184300000000,62.974,-166
1686333184416000000,63.09,-159
1686333184533000000,63.207,-161
1686333184648000000,63.322,-156
1686333184783000000,63.457,-161
1686333184897000000,63.571,-163
1686333185013000000,63.687,-161
1686333185130000000,63.80399975585937,-159
1686333185247000000,63.921,-158
1686333185362000000,64.03599975585938,-163
1686333185478000000,64.15200024414062,-161
1686333185594000000,64.26799975585938,-156
1686333185711000000,64.385,-155
1686333185828000000,64.502,-155
1686333185944000000,64.618,-161
1686333186060000000,64.734,-166
1686333186175000000,64.849,-153
1686333186294000000,64.96800024414063,-158
1686333186409000000,65.083,-161
1686333186525000000,65.199,-161
1686333186642000000,65.31599975585938,-159
1686333186759000000,65.433,-163
1686333186873000000,65.547,-161
1686333186991000000,65.665,-159
1686333187105000000,65.779,-166
1686333187223000000,65.897,-166
1686333187337000000,66.011,-161
1686333187454000000,66.12800024414062,-156
1686333187570000000,66.24399975585938,-159
1686333187689000000,66.363,-166
1686333187802000000,66.47599975585938,-163
1686333187920000000,66.594,-163
1686333188037000000,66.711,-158
1686333188151000000,66.825,-150
1686333188269000000,66.943,-163
1686333188386000000,67.05999975585938,-163
1686333188500000000,67.174,-159
1686333188616000000,67.29,-159
1686333188732000000,67.406,-166
1686333188848000000,67.522,-161
1686333188965000000,67.639,-161
1686333189081000000,67.755,-158
1686333189198000000,67.87200024414062,-156
1686333189314000000,67.98799975585938,-158
1686333189430000000,68.10400024414062,-158
1686333189547000000,68.221,-161
1686333189664000000,68.338,-114
1686333189780000000,68.454,-146
1686333189895000000,68.569,-158
1686333190011000000,68.685,-163
1686333190127000000,68.801,-166
1686333190244000000,68.918,-159
1686333190358000000,69.03200024414062,-159
1686333190474000000,69.14799975585937,-158
1686333190592000000,69.266,-158
1686333190708000000,69.382,-152
1686333190824000000,69.498,-155
1686333190940000000,69.614,-158
1686333191056000000,69.73,-161
1686333191177000000,69.851,-166
1686333191288000000,69.962,-166
1686333191405000000,70.079,-161
1686333191522000000,70.19599975585938,-172
1686333191637000000,70.311,-150
1686333191753000000,70.427,-166
1686333191869000000,70.543,-166
1686333191986000000,70.65999975585937,-158
1686333192103000000,70.777,-158
1686333192218000000,70.89199975585937,-158
1686333192335000000,71.009,-156
1686333192451000000,71.125,-152
1686333192568000000,71.242,-132
1686333192685000000,71.359,-163
1686333192798000000,71.47200024414063,-161
1686333192915000000,71.589,-159
1686333193032000000,71.706,-163
1686333193150000000,71.82400024414062,-156
1686333193267000000,71.941,-145
1686333193382000000,72.05600024414062,-136
1686333193498000000,72.17199975585937,-166
1686333193613000000,72.287,-158
1686333193731000000,72.405,-159
1686333193846000000,72.52000024414062,-166
1686333193964000000,72.638,-156
1686333194080000000,72.754,-169
1686333194194000000,72.86799975585937,-159
1686333194312000000,72.986,-158
1686333194427000000,73.101,-163
1686333194543000000,73.217,-161
1686333194660000000,73.334,-159
1686333194775000000,73.449,-163
1686333194894000000,73.56800024414062,-169
1686333195008000000,73.682,-161
1686333195125000000,73.799,-172
1686333195240000000,73.914,-166
1686333195357000000,74.031,-172
1686333195475000000,74.149,-159
1686333195591000000,74.265,-166
1686333195705000000,74.379,-159
1686333195821000000,74.495,-159
1686333195939000000,74.613,-155
1686333196055000000,74.729,-161
1686333196171000000,74.845,-158
1686333196288000000,74.962,-152
1686333196403000000,75.077,-166
1686333196520000000,75.194,-163
1686333196635000000,75.309,-137
1686333196753000000,75.427,-131
1686333196869000000,75.543,-156
1686333196985000000,75.659,-158
1686333197099000000,75.773,-159
1686333197215000000,75.889,-156
1686333197334000000,76.00800024414062,-138
1686333197449000000,76.123,-155
1686333197565000000,76.239,-158
1686333197682000000,76.35599975585937,-161
1686333197797000000,76.471,-156
1686333197913000000,76.587,-159
1686333198031000000,76.705,-149
1686333198146000000,76.81999975585937,-158
1686333198264000000,76.938,-169
1686333198379000000,77.053,-149
1686333198495000000,77.169,-151
1686333198611000000,77.285,-163
1686333198728000000,77.402,-140
1686333198844000000,77.518,-152
1686333198959000000,77.633,-158
1686333199076000000,77.75,-155
1686333199191000000,77.865,-149
1686333199308000000,77.982,-147
1686333199428000000,78.102,-155
1686333199540000000,78.214,-163
1686333199656000000,78.33,-155
1686333199773000000,78.447,-150
1686333199888000000,78.562,-166
1686333200006000000,78.68000024414063,-161
1686333200122000000,78.79599975585937,-142
1686333200239000000,78.913,-156
1686333200354000000,79.02799975585937,-172
1686333200471000000,79.145,-142
1686333200588000000,79.262,-147
1686333200702000000,79.37600024414063,-161
1686333200820000000,79.494,-127
1686333200937000000,79.611,-135
1686333201050000000,79.72399975585938,-148
1686333201167000000,79.841,-151
1686333201283000000,79.957,-169
1686333201401000000,80.075,-159
1686333201517000000,80.191,-159
1686333201632000000,80.306,-148
1686333201748000000,80.422,-142
1686333201866000000,80.53999975585937,-172
1686333201980000000,80.654,-161
1686333202096000000,80.77,-169
1686333202214000000,80.88800024414063,-161
1686333202329000000,81.003,-161
1686333202446000000,81.12000024414063,-156
1686333202562000000,81.23599975585938,-159
1686333202677000000,81.351,-158
1686333202792000000,81.466,-166
1686333202897000000,81.571,-166
1686333203010000000,81.68399975585938,-161
1686333203126000000,81.80000024414062,-158
1686333203244000000,81.918,-158
1686333203360000000,82.034,-163
1686333203476000000,82.15,-166
1686333203591000000,82.265,-163
1686333203708000000,82.382,-166
1686333203822000000,82.49600024414063,-166
1686333203940000000,82.614,-166
1686333204056000000,82.73,-166
1686333204174000000,82.84800024414062,-166
1686333204290000000,82.96399975585938,-156
1686333204405000000,83.079,-166
1686333204522000000,83.19599975585938,-172
1686333204638000000,83.31200024414062,-163
1686333204756000000,83.43,-166
1686333204869000000,83.543,-163
1686333204987000000,83.661,-159
1686333205103000000,83.777,-166
1686333205219000000,83.893,-169
1686333205335000000,84.009,-163
1686333205453000000,84.127,-158
1686333205569000000,84.243,-152
1686333205684000000,84.358,-159
1686333205799000000,84.473,-163
1686333205917000000,84.591,-158
1686333206033000000,84.707,-163
1686333206150000000,84.82400024414062,-166
1686333206266000000,84.93999975585938,-161
1686333206383000000,85.057,-159
1686333206498000000,85.17199975585937,-163
1686333206614000000,85.28800024414062,-163
1686333206731000000,85.405,-163
1686333206846000000,85.52000024414062,-150
1686333206962000000,85.63599975585937,-156
1686333207080000000,85.754,-163
1686333207195000000,85.869,-158
1686333207311000000,85.985,-163
1686333207428000000,86.102,-147
1686333207545000000,86.219,-150
1686333207662000000,86.33600024414062,-163
1686333207777000000,86.451,-161
1686333207892000000,86.566,-150
1686333208009000000,86.683,-158
1686333208127000000,86.801,-166
1686333208243000000,86.917,-163
1686333208361000000,87.035,-155
1686333208475000000,87.149,-158
1686333208592000000,87.266,-159
1686333208707000000,87.381,-158
1686333208825000000,87.499,-158
1686333208938000000,87.61199975585937,-156
1686333209056000000,87.73,-159
1686333209172000000,87.846,-166
1686333209287000000,87.961,-159
1686333209404000000,88.078,-161
1686333209521000000,88.195,-159
1686333209637000000,88.311,-163
1686333209753000000,88.427,-163
1686333209868000000,88.542,-166
1686333209983000000,88.657,-158
1686333210100000000,88.774,-163
1686333210217000000,88.891,-161
1686333210335000000,89.009,-166
1686333210449000000,89.123,-155
1686333210565000000,89.239,-163
1686333210683000000,89.357,-151
1686333210797000000,89.471,-159
1686333210914000000,89.58799975585937,-159
1686333211030000000,89.70400024414063,-169
1686333211147000000,89.821,-163
1686333211263000000,89.937,-161
1686333211380000000,90.054,-161
1686333211495000000,90.169,-156
1686333211613000000,90.287,-155
1686333211728000000,90.402,-159
1686333211844000000,90.518,-161
1686333211960000000,90.634,-166
1686333212076000000,90.75,-161
1686333212193000000,90.867,-161
1686333212309000000,90.983,-155
1686333212424000000,91.098,-153
1686333212541000000,91.215,-153
1686333212657000000,91.331,-159
1686333212774000000,91.44800024414063,-156
1686333212890000000,91.56399975585937,-159
1686333213006000000,91.68000024414063,-166
1686333213124000000,91.798,-153
1686333213238000000,91.91200024414063,-169
1686333213355000000,92.029,-158
1686333213470000000,92.14400024414063,-169
1686333213590000000,92.26400024414062,-161
1686333213703000000,92.377,-166
1686333213820000000,92.494,-169
1686333213936000000,92.61,-163
1686333214052000000,92.726,-166
1686333214168000000,92.842,-166
1686333214283000000,92.957,-161
1686333214400000000,93.074,-163
1686333214517000000,93.191,-163
1686333214632000000,93.306,-161
1686333214748000000,93.422,-163
1686333214864000000,93.538,-158
1686333214983000000,93.657,-163
1686333215100000000,93.774,-161
1686333215214000000,93.88800024414063,-151
1686333215331000000,94.005,-161
1686333215446000000,94.12000024414063,-158
1686333215564000000,94.238,-159
1686333215680000000,94.354,-158
1686333215795000000,94.469,-163
1686333215913000000,94.587,-161
1686333216031000000,94.705,-132
1686333216144000000,94.818,-163
1686333216262000000,94.93600024414063,-146
1686333216377000000,95.051,-169
1686333216495000000,95.169,-163
1686333216611000000,95.285,-153
1686333216727000000,95.401,-147
1686333216844000000,95.518,-159
1686333216958000000,95.63200024414063,-159
1686333217075000000,95.749,-155
1686333217192000000,95.866,-166
1686333217307000000,95.981,-159
1686333217423000000,96.097,-163
1686333217539000000,96.213,-153
1686333217655000000,96.329,-158
1686333217771000000,96.445,-166
1686333217889000000,96.563,-166
1686333218003000000,96.677,-161
1686333218119000000,96.793,-169
1686333218237000000,96.911,-163
1686333218353000000,97.027,-161
1686333218470000000,97.14400024414063,-166
1686333218584000000,97.258,-161
1686333218702000000,97.37600024414063,-155
1686333218817000000,97.491,-150
1686333218934000000,97.60800024414063,-159
1686333219050000000,97.72399975585938,-166
1686333219167000000,97.841,-161
1686333219282000000,97.95599975585938,-163
1686333219398000000,98.07200024414063,-156
1686333219516000000,98.19,-159
1686333219631000000,98.305,-166
1686333219748000000,98.422,-175
1686333219865000000,98.539,-163
1686333219980000000,98.654,-166
1686333220097000000,98.771,-158
1686333220212000000,98.886,-159
1686333220328000000,99.002,-172
1686333220445000000,99.119,-163
1686333220560000000,99.234,-166
1686333220677000000,99.351,-163
1686333220793000000,99.467,-161
1686333220910000000,99.58400024414063,-152
1686333221025000000,99.699,-161
1686333221142000000,99.81600024414062,-133
1686333221257000000,99.931,-163
1686333221373000000,100.047,-140
1686333221491000000,100.165,-112
1686333221608000000,100.282,-112
1686333221723000000,100.397,-151
1686333221840000000,100.514,-153
1686333221955000000,100.629,-159
1686333222073000000,100.747,-139
1686333222188000000,100.862,-155
1686333222307000000,100.981,-159
1686333222420000000,101.094,-158
