time,seconds_elapsed,z,y,x
1686445353705143800,0.135143798828125,58.144012451171875,-145.96299743652344,248.0908660888672
1686445353715159600,0.14515966796875,57.62739562988281,-146.32162475585938,248.03466796875
1686445353725174800,0.1551748046875,57.53826904296875,-145.7646484375,248.2344207763672
1686445353735189800,0.165189697265625,57.77726745605469,-146.06768798828125,248.0169677734375
1686445353745204700,0.175204833984375,57.67985534667969,-145.9517822265625,247.8231658935547
1686445353755219700,0.1852197265625,57.82069396972656,-146.04251098632812,247.67776489257812
1686445353765234700,0.195234619140625,57.69172668457031,-146.15972900390625,247.78094482421875
1686445353775249700,0.205249755859375,57.967132568359375,-146.2736358642578,248.00465393066406
1686445353785264600,0.2152646484375,57.890625,-146.33786010742188,247.86151123046875
1686445353795280600,0.22528076171875,57.72828674316406,-146.0063018798828,247.94473266601562
1686445353805296600,0.235296630859375,58.09358215332031,-146.34811401367188,248.0493621826172
1686445353815311600,0.2453115234375,57.981597900390625,-146.08224487304688,248.06129455566406
1686445353825326600,0.25532666015625,57.86163330078125,-145.97320556640625,248.08331298828125
1686445353835342600,0.265342529296875,57.79583740234375,-146.50706481933594,248.10511779785156
1686445353845357600,0.275357666015625,57.71075439453125,-146.07391357421875,247.6783905029297
1686445353855373600,0.28537353515625,57.992034912109375,-146.503173828125,247.7549285888672
1686445353865389600,0.2953896484375,58.2198486328125,-146.59385681152344,247.8048858642578
1686445353875405800,0.30540576171875,57.270477294921875,-146.7347412109375,247.98411560058594
1686445353885421800,0.315421875,57.652618408203125,-146.61436462402344,247.90171813964844
1686445353895436800,0.325436767578125,57.800048828125,-146.6039581298828,248.0607452392578
1686445353905452800,0.335452880859375,57.610809326171875,-146.41925048828125,247.97666931152344
1686445353915468800,0.34546875,57.88706970214844,-146.34925842285156,248.14024353027344
1686445353925482800,0.355482666015625,58.145477294921875,-146.52940368652344,247.91748046875
1686445353935498800,0.365498779296875,57.879791259765625,-146.3746795654297,248.0663299560547
1686445353945513700,0.375513671875,57.78173828125,-146.43287658691406,247.9211883544922
1686445353955529700,0.38552978515625,57.7977294921875,-146.37747192382812,247.92514038085938
1686445353965544700,0.395544677734375,58.13203430175781,-146.73622131347656,247.90745544433594
1686445353975559700,0.4055595703125,58.04716491699219,-146.78350830078125,248.05328369140625
1686445353985576700,0.41557666015625,57.900390625,-146.91908264160156,248.07115173339844
1686445353995591700,0.425591796875,58.37104797363281,-146.6290740966797,248.07508850097656
1686445354005606700,0.435606689453125,57.78216552734375,-147.00411987304688,248.5226593017578
1686445354015622700,0.44562255859375,57.814453125,-147.06625366210938,248.3976287841797
1686445354025637600,0.4556376953125,58.19456481933594,-146.7605438232422,248.43601989746094
1686445354035652600,0.465652587890625,58.38975524902344,-147.11866760253906,248.459716796875
1686445354045667600,0.47566748046875,58.16139221191406,-147.05859375,248.34957885742188
1686445354055682600,0.4856826171875,58.44593811035156,-146.81411743164062,248.3571014404297
1686445354065697800,0.49569775390625,58.640350341796875,-146.95834350585938,248.52113342285156
1686445354075712800,0.505712646484375,58.09913635253906,-146.8712158203125,248.2696990966797
1686445354085727700,0.515727783203125,57.813812255859375,-147.2014617919922,248.11697387695312
1686445354095743700,0.52574365234375,57.8154296875,-147.08908081054688,248.20187377929688
1686445354105759700,0.535759765625,57.989898681640625,-147.16796875,248.15699768066406
1686445354115775500,0.545775390625,57.73439025878906,-147.19189453125,248.61422729492188
1686445354125792800,0.555792724609375,58.208648681640625,-147.3112030029297,248.57237243652344
1686445354135809500,0.5658095703125,58.2489013671875,-147.08529663085938,248.27499389648438
1686445354145824800,0.57582470703125,58.825439453125,-147.29331970214844,248.78585815429688
1686445354155841500,0.585841552734375,58.2381591796875,-147.0077667236328,248.41827392578125
1686445354165857800,0.59585791015625,58.239288330078125,-146.9869842529297,248.80812072753906
