time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1686445353709537800,0.139537841796875,-0.7040607345261534,0.16184337536885673,-0.30749888648845514,0.7013717165022109,0.8863184376187143,0.30608962271496676,0.09880578705937651
1686445353719553800,0.1495537109375,-0.7040235888532889,0.16179724515743446,-0.3075007880566915,0.701244551564233,0.8863418287867885,0.3060443784258907,0.098758012507831
1686445353729570600,0.159570556640625,-0.7039688191996888,0.1617531728583745,-0.30749377683328954,0.7010829871202955,0.8863740435121561,0.3059814163088328,0.09873319946704859
1686445353739587800,0.169587890625,-0.703909019071191,0.16171161198514333,-0.30748280704390163,0.7009431302642362,0.8864036555752782,0.30592850925275084,0.09870822727312668
1686445353749603800,0.179603759765625,-0.7038417961646438,0.16168413278138688,-0.3074613028582561,0.7008664470008216,0.8864252526439561,0.30590205602571396,0.09869585972665115
1686445353759620600,0.18962060546875,-0.7037954986239073,0.16167817088115674,-0.3074406233440796,0.7008540476858264,0.8864344922593933,0.30589913619537235,0.09870275859336193
1686445353769638000,0.199637939453125,-0.7037457993435596,0.16168915067773415,-0.30741078280223455,0.7008834907091287,0.8864388492973346,0.30591074885517955,0.09873490650404139
1686445353779654000,0.20965380859375,-0.7037205807912048,0.16169111072286058,-0.30739645029181106,0.7009259280947575,0.886436157153112,0.3059318734514109,0.09873328461997277
1686445353789670700,0.219670654296875,-0.7037059688602261,0.16168405146842152,-0.30739148434924896,0.7009424289679383,0.886435243396478,0.3059432236347827,0.09871645260340173
1686445353799687700,0.229687744140625,-0.7037014715533682,0.16166077584082972,-0.30739872174993893,0.7009189322986465,0.8864378996533149,0.30594053288850176,0.09867306139388304
1686445353809703700,0.23970361328125,-0.7037031049463097,0.16163241605536957,-0.30741180922961575,0.7008576615490332,0.8864453863296545,0.3059206851314952,0.09862918475289663
1686445353819720700,0.249720703125,-0.7037220501900598,0.16160948322230384,-0.3074323063708323,0.7007588211103947,0.8864566582245302,0.30587947509142827,0.09860484999559907
1686445353829736700,0.25973681640625,-0.7037643332334683,0.1615970617717009,-0.307460321399061,0.7006665935224445,0.8864638444363877,0.3058370100118758,0.09859407224418343
1686445353839753700,0.269753662109375,-0.7038265363177337,0.16159453446459932,-0.3074946583664749,0.7005678160840021,0.8864696511607749,0.30578698271374033,0.09860126634470347
1686445353849770800,0.279770751953125,-0.7038940400672841,0.16160565806263064,-0.30752518475485635,0.7005236486058152,0.8864668306767675,0.3057589759636738,0.09861871739172612
1686445353859786800,0.289786865234375,-0.7039516077781357,0.16160953357558408,-0.3075526634001757,0.7005220186509667,0.8864576923508964,0.30575544153661127,0.09860795279971987
1686445353869803800,0.2998037109375,-0.703981020277904,0.16160901586288792,-0.30756634341085437,0.700582006648762,0.8864428108265904,0.3057851704156418,0.09857541426685568
1686445353879820500,0.309820556640625,-0.7039761301322616,0.16159644025148792,-0.3075664574469684,0.7006887778573492,0.8864248044005238,0.30584384828999023,0.0985108217976833
