time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686343524402761000,-6.972239013671875,40.74779939651489,-1,-1,52.34951752550605,-1.842200756072998,-1,21.317963004991114,17.01057243347168,4.922131797639288,-1
1686343531553730000,0.17872998046875,40.74779939651489,-1,-1,52.34951752550605,-1.842200756072998,-1,21.317963004991114,17.01057243347168,4.922131797639288,-1
1686343531555052000,0.180052001953125,40.75538682937622,-1,-1,52.34951752550605,-1.83461332321167,-1,21.317963004991114,20.20466423034668,4.922131797639288,-1
1686343532078824000,0.703823974609375,40.770254611968994,-1,-1,52.34951752550605,-1.8197455406188965,-1,21.317963004991114,15.263811111450195,4.922131797639288,-1
1686343538090451000,6.715450927734375,40.78428316116333,-1,-1,52.34951752550605,-1.8057169914245605,-1,21.317963004991114,19.139162063598633,4.922131797639288,-1
1686343538643099000,7.268098876953125,40.774895668029785,-1,-1,52.34951752550605,-1.8151044845581055,-1,21.317963004991114,16.66510772705078,4.922131797639288,-1
1686343544656066800,13.28106689453125,40.76593255996704,-1,-1,52.34951752550605,-1.8240675926208496,-1,21.317963004991114,19.535058975219727,4.922131797639288,-1
1686343545199556900,13.824556884765625,40.7534761428833,-1,-1,52.34951752550605,-1.8365240097045898,-1,21.317963004991114,16.872652053833008,4.922131797639288,-1
1686343553657104100,22.282104248046874,40.74060773849487,-1,-1,52.34951752550605,-1.8493924140930176,-1,21.317963004991114,20.753276824951172,4.922131797639288,-1
1686343554199209000,22.824208984375,40.74399471282959,-1,-1,52.34951752550605,-1.8460054397583008,-1,21.317963004991114,17.51468849182129,4.922131797639288,-1
1686343560205632000,28.830632080078125,40.746832847595215,-1,-1,52.34951752550605,-1.8431673049926758,-1,21.317963004991114,19.772262573242188,4.922131797639288,-1
1686343560739510000,29.364510009765624,40.75779342651367,-1,-1,52.34951752550605,-1.8322067260742188,-1,21.317963004991114,16.992063522338867,4.922131797639288,-1
1686343566750073900,35.37507397460938,40.76771020889282,-1,-1,52.34951752550605,-1.8222899436950684,-1,21.317963004991114,19.6263427734375,4.922131797639288,-1
1686343567279932000,35.904931884765624,40.78086757659912,-1,-1,52.34951752550605,-1.8091325759887695,-1,21.317963004991114,16.90996551513672,4.922131797639288,-1
1686343573291709000,41.916708984375,40.79291772842407,-1,-1,52.34951752550605,-1.7970824241638184,-1,21.317963004991114,19.603740692138672,4.922131797639288,-1
1686343573814199000,42.439198974609376,40.78468132019043,-1,-1,52.34951752550605,-1.805318832397461,-1,21.317963004991114,16.8912410736084,4.922131797639288,-1
1686343579820804000,48.44580419921875,40.777095794677734,-1,-1,52.34951752550605,-1.8129043579101562,-1,21.317963004991114,19.595659255981445,4.922131797639288,-1
1686343580541931300,49.16693115234375,40.780539989471436,-1,-1,52.34951752550605,-1.809460163116455,-1,21.317963004991114,17.059967041015625,4.922131797639288,-1
1686343586680009000,55.30500903320313,40.7841477394104,-1,-1,52.34951752550605,-1.8058524131774902,-1,21.317963004991114,19.712875366210938,4.922131797639288,-1
1686343587390231000,56.01523095703125,40.78825044631958,-1,-1,52.34951752550605,-1.8017497062683105,-1,21.317963004991114,17.11219024658203,4.922131797639288,-1
1686343593406044000,62.0310439453125,40.79187631607056,-1,-1,52.34951752550605,-1.798123836517334,-1,21.317963004991114,19.66315460205078,4.922131797639288,-1
1686343593793723100,62.41872314453125,40.794015884399414,-1,-1,52.34951752550605,-1.7959842681884766,-1,21.317963004991114,16.803678512573242,4.922131797639288,-1
1686343599802036000,68.42703588867188,40.795992851257324,-1,-1,52.34951752550605,-1.7940073013305664,-1,21.317963004991114,19.571773529052734,4.922131797639288,-1
1686343600340275000,68.96527490234375,40.77355766296387,-1,-1,52.34951752550605,-1.8164424896240234,-1,21.317963004991114,16.88786506652832,4.922131797639288,-1
1686343606349058000,74.97405810546876,40.75290775299072,-1,-1,52.34951752550605,-1.837092399597168,-1,21.317963004991114,19.59587287902832,4.922131797639288,-1
1686343606739454000,75.36445385742188,40.74440860748291,-1,-1,52.34951752550605,-1.8455915451049805,-1,21.317963004991114,16.768997192382812,4.922131797639288,-1
1686343613290551000,81.91555102539063,40.73620796203613,-1,-1,52.34951752550605,-1.8537921905517578,-1,21.317963004991114,19.84687614440918,4.922131797639288,-1
1686343613830274000,82.45527416992188,40.73379564285278,-1,-1,52.34951752550605,-1.8562045097351074,-1,21.317963004991114,17.03709602355957,4.922131797639288,-1
1686343620673560000,89.29856005859375,40.73150682449341,-1,-1,52.34951752550605,-1.8584933280944824,-1,21.317963004991114,20.0631046295166,4.922131797639288,-1
1686343621380326100,90.005326171875,40.73522472381592,-1,-1,52.34951752550605,-1.8547754287719727,-1,21.317963004991114,17.29171371459961,4.922131797639288,-1
1686343627390205000,96.01520483398437,40.73842191696167,-1,-1,52.34951752550605,-1.8515782356262207,-1,21.317963004991114,19.710878372192383,4.922131797639288,-1
