time,seconds_elapsed,z,y,x
1686343531558252500,0.18325244140625,-0.01225905492901802,-0.06750877946615219,0.046648185700178146
1686343531568272400,0.1932724609375,-0.020055193454027176,-0.05346113443374634,0.04004461318254471
1686343531578291500,0.20329150390625,-0.02567126601934433,-0.054409220814704895,0.03317951783537865
1686343531588311600,0.2133115234375,-0.02458283305168152,-0.05657809600234032,0.016560859978199005
1686343531598331400,0.223331298828125,-0.020875712856650352,-0.04854067787528038,-0.010374883189797401
1686343531608350500,0.2333505859375,-0.005587304476648569,-0.035448312759399414,-0.03306581452488899
1686343531618370600,0.24337060546875,0.009582352824509144,0.010030311532318592,-0.040879473090171814
1686343531628390700,0.253390625,0.013847937807440758,0.04662667214870453,-0.031181838363409042
1686343531638409500,0.263409423828125,0.013933388516306877,0.06818731129169464,0.0001603828277438879
1686343531648429300,0.27342919921875,0.008968723937869072,0.06518086791038513,0.05061823129653931
1686343531658449400,0.283449462890625,0.004534889943897724,0.03770533576607704,0.09906722605228424
1686343531668468500,0.293468505859375,0.000325231347233057,-0.011029442772269249,0.12890633940696716
1686343531678488600,0.303488525390625,-0.0017088418826460838,-0.06899004429578781,0.11561009287834167
1686343531688508400,0.31350830078125,0.007182121276855469,-0.12906989455223083,0.11080361902713776
1686343531698527500,0.323527587890625,0.014593446627259254,-0.15433916449546814,0.10961038619279861
1686343531708547300,0.33354736328125,0.01912721060216427,-0.16562190651893616,0.11283440887928009
1686343531718567400,0.3435673828125,0.021969160065054893,-0.16097164154052734,0.11797752976417542
1686343531728586500,0.35358642578125,0.026856325566768646,-0.17945878207683563,0.11544699221849442
1686343531738606300,0.3636064453125,0.02857028692960739,-0.20133017003536224,0.12160224467515945
1686343531748626400,0.37362646484375,0.030053135007619858,-0.2223864495754242,0.1297379434108734
1686343531758645500,0.3836455078125,0.02558925747871399,-0.23803257942199707,0.1425805687904358
1686343531768665600,0.39366552734375,0.02505050040781498,-0.23212754726409912,0.14829571545124054
1686343531778684400,0.403684326171875,0.011020790785551071,-0.22098645567893982,0.1371641904115677
1686343531788704500,0.41370458984375,0.0064926184713840485,-0.21842502057552338,0.11983606219291687
1686343531798724400,0.423724365234375,-0.002264274749904871,-0.1840953379869461,0.11358251422643661
1686343531808743400,0.433743408203125,-0.003999058622866869,-0.13633021712303162,0.1136498898267746
1686343531818763500,0.443763427734375,-0.0006041103042662144,-0.11939375102519989,0.10269832611083984
1686343531828783600,0.45378369140625,-0.00012846942991018295,-0.11105353385210037,0.08946241438388824
1686343531838802700,0.463802734375,0.0028891696128994226,-0.10080040246248245,0.07068227231502533
1686343531848822300,0.473822265625,0.003978935070335865,-0.08711495250463486,0.05922854691743851
1686343531858842400,0.48384228515625,0.002881040796637535,-0.07033296674489975,0.041683316230773926
1686343531868861400,0.493861328125,-0.004273008555173874,-0.06845676898956299,0.029706278815865517
1686343531878881500,0.503881591796875,-0.009834006428718567,-0.10175790637731552,0.05453641340136528
1686343531888901400,0.5139013671875,-0.02316153049468994,-0.11648785322904587,0.09581967443227768
1686343531898920400,0.52392041015625,-0.03524218872189522,-0.14198733866214752,0.11610738933086395
1686343531908940500,0.5339404296875,-0.03078698366880417,-0.09429465979337692,0.09897767007350922
1686343531918960600,0.543960693359375,-0.027571214362978935,-0.02021094039082527,0.05781524255871773
1686343531928979500,0.5539794921875,-0.02807668410241604,0.012757661752402782,0.04670453444123268
1686343531938999300,0.563999267578125,-0.03454266116023064,0.030145682394504547,0.049746982753276825
1686343531949019400,0.574019287109375,-0.029366541653871536,0.029544074088335037,0.04682016745209694
1686343531959038500,0.58403857421875,-0.0038974140770733356,-0.021258611232042313,0.013525927439332008
1686343531969058600,0.59405859375,0.0246167853474617,-0.10936077684164047,-0.028661739081144333
1686343531979078700,0.60407861328125,0.010449035093188286,-0.2214455008506775,0.019644273445010185
1686343531989097500,0.614097412109375,0.001595622394233942,-0.28066328167915344,0.08477747440338135
1686343531999117300,0.624117431640625,-0.017201652750372887,-0.24747726321220398,0.12506283819675446
1686343532009137400,0.634137451171875,-0.02973262406885624,-0.20969659090042114,0.16128475964069366
1686343532019156500,0.644156494140625,-0.04288138821721077,-0.2151801735162735,0.19950543344020844
1686343532029176600,0.654176513671875,-0.05370527133345604,-0.2327466458082199,0.2079756259918213
1686343532039195600,0.664195556640625,-0.05767600238323212,-0.26948457956314087,0.16584743559360504
1686343532049215500,0.674215576171875,-0.04235484078526497,-0.2721823453903198,0.05091553181409836
1686343532059235600,0.684235595703125,-0.012960594147443771,-0.19926710426807404,-0.10974058508872986
1686343532069254400,0.69425439453125,0.047783710062503815,-0.11107519268989563,-0.30747362971305847
1686343532079274500,0.7042744140625,0.08823662996292114,-0.03449764847755432,-0.4555918276309967
1686343532089294300,0.71429443359375,0.11016163975000381,-0.003070749342441559,-0.46338874101638794
1686343532099313400,0.7243134765625,0.15932869911193848,0.12357538938522339,-0.4280923008918762
1686343532109333500,0.73433349609375,0.16109676659107208,0.09941678494215012,-0.2787587344646454
1686343532119353600,0.744353515625,0.08505892753601074,0.059927038848400116,-0.05579627305269241
1686343532129372400,0.754372314453125,-0.02706574834883213,0.05867881327867508,0.15313109755516052
1686343532139392300,0.764392333984375,-0.05938895419239998,0.04447691887617111,0.2156478315591812
1686343532149412400,0.774412353515625,-0.05140905827283859,0.010540520772337914,0.14879210293293
1686343532159431400,0.784431396484375,-0.015164310112595558,0.007036970462650061,-0.013338305987417698
1686343532169451500,0.794451416015625,0.03743018954992294,-0.02267511934041977,-0.2524220049381256
1686343532179471600,0.8044716796875,0.08877381682395935,-0.09743187576532364,-0.4802870452404022
1686343532189490400,0.814490478515625,0.11625950783491135,-0.19071868062019348,-0.7049169540405273
1686343532199510500,0.824510498046875,0.14699788391590118,-0.18427687883377075,-0.8719949722290039
1686343532209530400,0.8345302734375,0.1320945769548416,-0.2072082906961441,-0.9447306394577026
1686343532219549400,0.844549560546875,0.08430783450603485,-0.020759979262948036,-0.8072903752326965
1686343532229569500,0.854569580078125,0.024522535502910614,0.21610581874847412,-0.5119943022727966
1686343532239589400,0.86458935546875,-0.03028940036892891,0.3372017741203308,-0.2167900800704956
1686343532249608400,0.8746083984375,-0.06997449696063995,0.39065754413604736,-0.013626566156744957
1686343532259628500,0.884628662109375,-0.08793576061725616,0.41490834951400757,0.08412707597017288
1686343532269648600,0.894648681640625,-0.09712021052837372,0.42728590965270996,0.11798331141471863
1686343532279667500,0.90466748046875,-0.09314151108264923,0.4107833504676819,0.0778934508562088
1686343532289687300,0.914687255859375,-0.07675694674253464,0.393738329410553,-0.010749338194727898
1686343532299707400,0.924707275390625,-0.044609539210796356,0.39321836829185486,-0.09655211120843887
