time,seconds_elapsed,dBFS
1686822493430000000,23.197000244140625,-9
1686822493545000000,23.312,-5
1686822493662000000,23.429000244140624,-13
1686822493777000000,23.544,-11
1686822493894000000,23.661000244140624,-17
1686822494014000000,23.781000244140625,-10
1686822494129000000,23.896,-16
1686822494244000000,24.011,-18
1686822494360000000,24.127,-20
1686822494475000000,24.242,-18
1686822494591000000,24.358,-14
1686822494709000000,24.476,-15
1686822494825000000,24.592,-11
1686822494941000000,24.708,-19
1686822495059000000,24.826,-17
1686822495174000000,24.941000244140625,-19
1686822495290000000,25.056999755859376,-18
1686822495406000000,25.173000244140624,-25
1686822495524000000,25.291,-22
1686822495639000000,25.406,-19
1686822495755000000,25.522,-25
1686822495870000000,25.637000244140626,-24
1686822495987000000,25.754,-22
1686822496105000000,25.872,-26
1686822496220000000,25.987,-29
1686822496338000000,26.104999755859374,-15
1686822496452000000,26.219,-16
1686822496571000000,26.338,-22
1686822496687000000,26.454,-26
1686822496802000000,26.568999755859377,-26
1686822496918000000,26.685000244140625,-24
1686822497034000000,26.800999755859376,-22
1686822497152000000,26.919,-27
1686822497267000000,27.034,-23
1686822497383000000,27.15,-28
1686822497500000000,27.267,-24
1686822497618000000,27.384999755859376,-20
1686822497736000000,27.503,-17
1686822497849000000,27.616,-17
1686822497968000000,27.735,-17
1686822498081000000,27.848,-19
1686822498198000000,27.965000244140626,-16
1686822498314000000,28.080999755859374,-21
1686822498431000000,28.198,-16
1686822498549000000,28.316,-15
1686822498663000000,28.43,-13
1686822498780000000,28.547,-18
1686822498898000000,28.664999755859377,-19
1686822499014000000,28.781000244140625,-21
1686822499130000000,28.896999755859376,-18
1686822499245000000,29.012,-23
1686822499361000000,29.128,-24
1686822499477000000,29.244,-19
1686822499594000000,29.360999755859375,-21
1686822499712000000,29.479,-18
1686822499827000000,29.594,-9
1686822499945000000,29.712,-17
1686822500060000000,29.827,-20
1686822500176000000,29.943,-27
1686822500293000000,30.06,-21
1686822500408000000,30.175,-28
1686822500524000000,30.291,-28
1686822500640000000,30.407,-26
1686822500759000000,30.526,-25
1686822500873000000,30.64,-22
1686822500991000000,30.758,-23
1686822501109000000,30.876,-26
1686822501223000000,30.99,-21
1686822501341000000,31.108,-22
1686822501456000000,31.223,-29
1686822501573000000,31.34,-24
1686822501688000000,31.455,-22
1686822501805000000,31.572,-22
1686822501921000000,31.688,-22
1686822502037000000,31.804,-25
1686822502153000000,31.92,-24
1686822502278000000,32.045000244140624,-20
1686822502385000000,32.152,-22
1686822502503000000,32.27,-19
1686822502621000000,32.388,-24
1686822502736000000,32.503,-25
1686822502850000000,32.616999755859375,-25
1686822502968000000,32.735,-23
1686822503084000000,32.851,-21
1686822503201000000,32.968,-21
1686822503316000000,33.083,-24
1686822503435000000,33.202,-14
1686822503549000000,33.316,-25
1686822503665000000,33.432,-25
1686822503782000000,33.54900024414062,-24
1686822503900000000,33.667,-31
1686822504015000000,33.782,-23
1686822504131000000,33.898,-21
1686822504248000000,34.015,-21
1686822504364000000,34.131,-24
1686822504480000000,34.247,-23
1686822504597000000,34.364,-22
1686822504712000000,34.479,-17
1686822504829000000,34.596,-14
1686822504946000000,34.71299975585937,-11
1686822505062000000,34.82900024414062,-18
1686822505178000000,34.94499975585938,-21
1686822505295000000,35.062,-20
1686822505412000000,35.179,-20
1686822505530000000,35.296999755859375,-28
1686822505645000000,35.412,-26
1686822505761000000,35.528,-19
1686822505876000000,35.643,-15
1686822505992000000,35.759,-20
1686822506110000000,35.877000244140625,-12
1686822506225000000,35.992,-15
1686822506344000000,36.111,-17
1686822506458000000,36.22499975585937,-19
1686822506575000000,36.342,-13
1686822506691000000,36.458,-11
1686822506809000000,36.576,-17
1686822506925000000,36.692,-22
1686822507040000000,36.807,-22
1686822507158000000,36.92500024414063,-18
1686822507273000000,37.04,-18
1686822507392000000,37.159,-17
1686822507506000000,37.272999755859374,-20
1686822507623000000,37.39,-23
1686822507740000000,37.507,-23
1686822507854000000,37.621000244140625,-13
1686822507973000000,37.74,-18
1686822508086000000,37.853000244140624,-19
1686822508203000000,37.97,-18
1686822508320000000,38.087,-13
1686822508436000000,38.203,-11
1686822508552000000,38.319,-13
1686822508670000000,38.43700024414063,-14
1686822508786000000,38.552999755859375,-18
1686822508901000000,38.668,-18
1686822509017000000,38.784,-15
1686822509136000000,38.903,-18
1686822509251000000,39.018,-22
1686822509367000000,39.134,-12
1686822509496000000,39.263,-13
1686822509601000000,39.368,-12
1686822509717000000,39.484,-18
1686822509832000000,39.599,-19
1686822509949000000,39.716,-19
1686822510065000000,39.832,-19
1686822510184000000,39.951,-8
1686822510300000000,40.067,-19
1686822510415000000,40.182,-19
1686822510532000000,40.299,-20
1686822510649000000,40.416,-24
1686822510767000000,40.534,-18
1686822510880000000,40.647,-18
1686822510997000000,40.764,-16
1686822511114000000,40.88099975585938,-30
1686822511228000000,40.995,-23
1686822511345000000,41.112,-29
1686822511463000000,41.23,-23
1686822511577000000,41.344,-28
1686822511694000000,41.46100024414063,-24
1686822511810000000,41.576999755859376,-27
1686822511926000000,41.69300024414063,-25
1686822512043000000,41.81,-23
1686822512158000000,41.92500024414063,-30
1686822512275000000,42.042,-24
1686822512392000000,42.159,-23
1686822512509000000,42.276,-27
1686822512626000000,42.39299975585938,-28
1686822512744000000,42.511,-22
1686822512857000000,42.624,-11
1686822512976000000,42.743,-21
1686822513092000000,42.859,-20
1686822513207000000,42.974,-27
1686822513323000000,43.09,-30
1686822513445000000,43.212,-27
1686822513555000000,43.322,-26
1686822513680000000,43.447,-18
1686822513790000000,43.557000244140625,-16
1686822513906000000,43.67299975585937,-26
1686822514022000000,43.789000244140624,-27
1686822514138000000,43.90499975585937,-28
1686822514255000000,44.022,-23
1686822514373000000,44.14,-31
1686822514487000000,44.254,-30
1686822514602000000,44.36899975585938,-34
1686822514719000000,44.486,-30
1686822514835000000,44.602,-28
1686822514953000000,44.72,-27
1686822515069000000,44.836,-23
1686822515184000000,44.951,-28
1686822515300000000,45.067,-18
1686822515418000000,45.18499975585937,-26
1686822515553000000,45.32,-23
1686822515668000000,45.435,-24
1686822515784000000,45.551,-12
1686822515900000000,45.667,-24
1686822516016000000,45.783,-19
1686822516132000000,45.899,-27
1686822516251000000,46.018,-25
1686822516367000000,46.134,-25
1686822516482000000,46.24899975585937,-27
1686822516599000000,46.366,-28
1686822516715000000,46.482,-27
1686822516834000000,46.60099975585938,-19
1686822516948000000,46.715,-16
1686822517063000000,46.83,-15
1686822517181000000,46.948,-25
1686822517297000000,47.064,-25
1686822517415000000,47.182,-32
1686822517533000000,47.3,-30
1686822517646000000,47.413000244140626,-31
1686822517762000000,47.528999755859374,-27
1686822517881000000,47.648,-28
1686822517995000000,47.762,-31
1686822518111000000,47.878,-27
1686822518228000000,47.995,-32
1686822518346000000,48.11299975585938,-31
1686822518463000000,48.23,-33
1686822518578000000,48.34499975585938,-34
1686822518693000000,48.46,-29
1686822518812000000,48.579,-30
1686822518924000000,48.691,-28
1686822519041000000,48.808,-24
1686822519159000000,48.926,-28
1686822519274000000,49.040999755859374,-31
1686822519390000000,49.157000244140626,-26
1686822519507000000,49.274,-30
1686822519623000000,49.39,-31
1686822519739000000,49.506,-32
1686822519856000000,49.623,-33
1686822519975000000,49.742,-36
1686822520088000000,49.855,-31
1686822520207000000,49.974,-28
1686822520321000000,50.088,-23
1686822520439000000,50.206,-29
1686822520554000000,50.320999755859376,-28
1686822520671000000,50.438,-27
1686822520788000000,50.555,-29
1686822520904000000,50.671,-31
1686822521021000000,50.788,-33
1686822521140000000,50.907,-33
1686822521252000000,51.019,-30
1686822521369000000,51.136,-30
1686822521485000000,51.252,-30
1686822521603000000,51.37,-30
1686822521719000000,51.486,-35
1686822521838000000,51.605000244140626,-31
1686822521951000000,51.718,-30
1686822522068000000,51.835,-32
1686822522184000000,51.951,-32
1686822522301000000,52.068,-28
1686822522417000000,52.184,-35
1686822522532000000,52.299,-31
1686822522648000000,52.415,-36
1686822522766000000,52.533000244140624,-33
1686822522883000000,52.65,-31
1686822522999000000,52.766,-31
1686822523114000000,52.88099975585938,-37
1686822523230000000,52.99700024414062,-30
1686822523348000000,53.115,-35
1686822523463000000,53.23,-33
1686822523580000000,53.347,-33
1686822523696000000,53.463,-31
1686822523812000000,53.579,-34
1686822523929000000,53.696,-33
1686822524045000000,53.812,-40
1686822524160000000,53.927,-35
1686822524278000000,54.045000244140624,-33
1686822524393000000,54.16,-37
1686822524510000000,54.27700024414062,-33
1686822524627000000,54.394,-32
1686822524744000000,54.511,-36
1686822524862000000,54.62900024414063,-35
1686822524978000000,54.744999755859375,-29
1686822525095000000,54.862,-34
1686822525213000000,54.98,-31
1686822525327000000,55.094,-30
1686822525441000000,55.208,-30
1686822525558000000,55.325000244140625,-32
1686822525676000000,55.443,-32
1686822525792000000,55.559,-30
1686822525909000000,55.676,-30
1686822526023000000,55.79,-30
1686822526140000000,55.907,-27
1686822526257000000,56.024,-32
1686822526375000000,56.142,-31
1686822526490000000,56.256999755859376,-26
1686822526606000000,56.37300024414063,-29
1686822526724000000,56.491,-34
1686822526839000000,56.606,-32
1686822526954000000,56.720999755859374,-33
1686822527070000000,56.837000244140626,-39
1686822527187000000,56.954,-27
1686822527303000000,57.07,-32
1686822527422000000,57.18900024414062,-30
1686822527536000000,57.303,-31
1686822527653000000,57.42,-32
1686822527768000000,57.535,-29
1686822527886000000,57.65300024414063,-35
1686822528003000000,57.77,-30
1686822528119000000,57.886,-28
1686822528235000000,58.002,-36
1686822528351000000,58.118,-34
1686822528471000000,58.238,-37
1686822528586000000,58.35299975585937,-37
1686822528700000000,58.467,-37
1686822528819000000,58.586,-30
1686822528933000000,58.7,-29
1686822529049000000,58.816,-33
1686822529166000000,58.93300024414062,-32
1686822529287000000,59.054,-33
1686822529398000000,59.16500024414062,-38
1686822529514000000,59.280999755859376,-36
1686822529631000000,59.398,-29
1686822529748000000,59.515,-33
1686822529863000000,59.63,-36
1686822529980000000,59.747,-34
1686822530096000000,59.863,-33
1686822530212000000,59.979,-33
1686822530335000000,60.102,-32
1686822530445000000,60.212,-28
1686822530563000000,60.33,-36
1686822530679000000,60.446,-39
1686822530796000000,60.563,-33
1686822530912000000,60.679,-38
1686822531028000000,60.795,-38
1686822531147000000,60.914,-34
1686822531259000000,61.026,-32
1686822531378000000,61.144999755859374,-36
1686822531493000000,61.26,-40
1686822531613000000,61.38,-35
1686822531726000000,61.493000244140624,-34
1686822531844000000,61.611,-39
1686822531960000000,61.727,-37
1686822532076000000,61.843,-34
1686822532193000000,61.96,-46
1686822532307000000,62.074,-32
1686822532427000000,62.194,-34
1686822532540000000,62.307,-42
1686822532657000000,62.424,-37
1686822532773000000,62.54,-33
1686822532892000000,62.659,-34
1686822533007000000,62.774,-42
1686822533127000000,62.894,-36
1686822533241000000,63.008,-35
1686822533356000000,63.123,-37
1686822533472000000,63.239,-34
1686822533589000000,63.356,-35
1686822533704000000,63.471,-33
1686822533821000000,63.588,-35
1686822533938000000,63.704999755859376,-36
1686822534053000000,63.82,-37
1686822534170000000,63.936999755859375,-36
1686822534287000000,64.054,-35
1686822534419000000,64.186,-36
1686822534538000000,64.30499975585937,-34
1686822534653000000,64.42,-30
1686822534769000000,64.536,-27
1686822534885000000,64.652,-35
1686822535002000000,64.76899975585937,-31
1686822535119000000,64.886,-35
1686822535238000000,65.00500024414063,-40
1686822535351000000,65.118,-29
1686822535467000000,65.234,-33
1686822535584000000,65.351,-34
1686822535702000000,65.46900024414063,-35
1686822535818000000,65.58499975585937,-36
1686822535933000000,65.7,-32
1686822536049000000,65.816,-31
1686822536166000000,65.93300024414063,-29
1686822536281000000,66.048,-33
1686822536398000000,66.16500024414063,-34
1686822536515000000,66.282,-34
1686822536632000000,66.399,-35
1686822536759000000,66.526,-35
1686822536864000000,66.631,-30
1686822536981000000,66.748,-38
1686822537096000000,66.863,-33
1686822537212000000,66.979,-33
1686822537330000000,67.09699975585937,-28
1686822537446000000,67.21300024414063,-35
1686822537562000000,67.32899975585937,-26
1686822537679000000,67.446,-36
1686822537797000000,67.564,-29
1686822537911000000,67.678,-32
1686822538028000000,67.795,-31
1686822538143000000,67.91,-26
1686822538262000000,68.02900024414062,-30
1686822538378000000,68.14499975585937,-30
1686822538493000000,68.26,-33
1686822538612000000,68.379,-33
1686822538726000000,68.49300024414063,-32
1686822538842000000,68.60899975585937,-38
1686822538960000000,68.727,-30
1686822539077000000,68.844,-31
1686822539192000000,68.959,-33
1686822539312000000,69.079,-36
1686822539427000000,69.194,-33
1686822539542000000,69.30900024414062,-43
1686822539660000000,69.427,-40
1686822539774000000,69.54100024414062,-43
1686822539894000000,69.66100024414062,-44
1686822540007000000,69.774,-39
1686822540121000000,69.888,-45
1686822540241000000,70.008,-40
1686822540355000000,70.122,-43
1686822540474000000,70.24099975585938,-46
1686822540588000000,70.355,-47
1686822540706000000,70.47299975585938,-48
1686822540824000000,70.591,-49
1686822540938000000,70.70499975585938,-52
1686822541054000000,70.82100024414062,-52
1686822541171000000,70.938,-52
1686822541286000000,71.05300024414062,-52
1686822541402000000,71.16899975585937,-51
1686822541519000000,71.286,-52
1686822541637000000,71.404,-48
1686822541753000000,71.52,-50
1686822541869000000,71.636,-48
1686822541985000000,71.752,-31
1686822542101000000,71.868,-46
1686822542218000000,71.98499975585938,-54
1686822542335000000,72.102,-44
1686822542451000000,72.218,-52
1686822542568000000,72.335,-51
1686822542683000000,72.45,-57
1686822542799000000,72.566,-54
1686822542915000000,72.682,-47
1686822543036000000,72.803,-47
1686822543151000000,72.918,-48
1686822543267000000,73.034,-49
1686822543383000000,73.15,-46
1686822543497000000,73.264,-51
1686822543615000000,73.382,-52
1686822543731000000,73.498,-38
1686822543849000000,73.616,-46
1686822543963000000,73.73,-46
1686822544080000000,73.847,-47
1686822544196000000,73.963,-45
1686822544313000000,74.08,-43
1686822544430000000,74.19700024414063,-35
1686822544547000000,74.314,-39
1686822544662000000,74.42900024414062,-42
1686822544779000000,74.546,-40
1686822544895000000,74.662,-44
1686822545012000000,74.779,-42
1686822545126000000,74.89300024414062,-33
1686822545244000000,75.011,-39
1686822545359000000,75.126,-40
1686822545476000000,75.243,-43
1686822545593000000,75.36,-44
1686822545709000000,75.476,-46
1686822545827000000,75.594,-43
1686822545943000000,75.71,-34
1686822546059000000,75.826,-33
1686822546176000000,75.943,-38
1686822546293000000,76.06,-43
1686822546408000000,76.175,-46
1686822546525000000,76.292,-44
1686822546643000000,76.41,-47
1686822546761000000,76.528,-40
1686822546874000000,76.64099975585937,-42
1686822546992000000,76.759,-41
1686822547106000000,76.87299975585937,-38
1686822547222000000,76.98900024414063,-36
1686822547339000000,77.106,-38
1686822547457000000,77.224,-38
1686822547572000000,77.339,-44
1686822547689000000,77.456,-44
1686822547804000000,77.571,-42
1686822547920000000,77.687,-38
1686822548038000000,77.80500024414063,-39
1686822548153000000,77.92,-41
1686822548269000000,78.036,-41
1686822548388000000,78.155,-37
1686822548503000000,78.27,-42
1686822548620000000,78.387,-42
1686822548735000000,78.502,-35
1686822548852000000,78.619,-42
1686822548969000000,78.736,-44
1686822549084000000,78.851,-40
1686822549201000000,78.968,-35
1686822549317000000,79.084,-41
1686822549433000000,79.2,-40
1686822549550000000,79.31700024414063,-42
1686822549666000000,79.43299975585937,-44
1686822549782000000,79.54900024414063,-45
1686822549898000000,79.66499975585937,-42
1686822550014000000,79.78100024414063,-39
1686822550131000000,79.898,-45
1686822550248000000,80.015,-47
1686822550363000000,80.13,-44
1686822550481000000,80.248,-41
1686822550598000000,80.36500024414063,-41
1686822550713000000,80.48,-39
1686822550830000000,80.59700024414063,-38
1686822550947000000,80.714,-41
1686822551063000000,80.83,-47
1686822551178000000,80.94499975585937,-41
1686822551295000000,81.062,-39
1686822551411000000,81.178,-48
1686822551527000000,81.294,-46
1686822551644000000,81.411,-43
1686822551760000000,81.527,-44
1686822551877000000,81.644,-42
1686822551993000000,81.76,-41
1686822552109000000,81.876,-27
1686822552226000000,81.99299975585937,-29
1686822552343000000,82.11,-35
1686822552459000000,82.226,-40
1686822552575000000,82.342,-43
1686822552693000000,82.46,-45
1686822552810000000,82.57699975585938,-45
1686822552924000000,82.691,-44
1686822553042000000,82.80899975585938,-43
1686822553158000000,82.92500024414062,-39
1686822553275000000,83.042,-48
1686822553395000000,83.162,-44
1686822553506000000,83.27299975585937,-44
1686822553622000000,83.38900024414062,-43
1686822553739000000,83.506,-40
1686822553857000000,83.624,-47
1686822553995000000,83.762,-44
1686822554106000000,83.87299975585937,-44
1686822554223000000,83.99,-47
1686822554345000000,84.112,-40
1686822554456000000,84.223,-37
1686822554571000000,84.338,-37
1686822554688000000,84.455,-39
1686822554802000000,84.56899975585938,-40
1686822554919000000,84.686,-42
1686822555036000000,84.803,-38
1686822555153000000,84.92,-34
1686822555269000000,85.036,-44
1686822555385000000,85.152,-43
1686822555508000000,85.275,-37
1686822555617000000,85.384,-45
1686822555735000000,85.502,-46
1686822555851000000,85.618,-43
1686822555970000000,85.73699975585937,-38
1686822556085000000,85.852,-36
1686822556201000000,85.968,-43
1686822556319000000,86.086,-39
1686822556435000000,86.202,-37
1686822556551000000,86.318,-43
1686822556667000000,86.434,-38
1686822556783000000,86.55,-41
1686822556899000000,86.666,-39
1686822557018000000,86.78499975585937,-36
1686822557135000000,86.902,-38
1686822557249000000,87.016,-41
1686822557366000000,87.13300024414062,-35
1686822557481000000,87.248,-38
1686822557601000000,87.368,-37
1686822557714000000,87.48099975585937,-41
1686822557831000000,87.598,-40
1686822557947000000,87.714,-39
1686822558064000000,87.831,-42
1686822558179000000,87.946,-37
1686822558296000000,88.063,-41
1686822558415000000,88.182,-39
1686822558531000000,88.298,-36
1686822558645000000,88.412,-40
1686822558762000000,88.52899975585937,-36
1686822558878000000,88.64500024414062,-42
1686822558995000000,88.762,-35
1686822559111000000,88.878,-36
1686822559228000000,88.995,-41
1686822559345000000,89.112,-39
1686822559460000000,89.227,-38
1686822559577000000,89.344,-38
1686822559692000000,89.459,-33
1686822559810000000,89.57699975585938,-36
1686822559925000000,89.692,-40
1686822560042000000,89.80899975585938,-35
1686822560160000000,89.927,-36
1686822560274000000,90.04099975585937,-36
1686822560393000000,90.16,-40
1686822560510000000,90.27700024414062,-34
1686822560627000000,90.394,-41
1686822560739000000,90.506,-37
1686822560857000000,90.624,-36
1686822560974000000,90.74100024414062,-40
1686822561092000000,90.859,-39
1686822561209000000,90.976,-36
1686822561323000000,91.09,-39
1686822561439000000,91.206,-39
1686822561557000000,91.324,-38
1686822561672000000,91.439,-39
1686822561789000000,91.556,-38
1686822561904000000,91.671,-36
1686822562023000000,91.79,-37
1686822562139000000,91.906,-36
1686822562255000000,92.022,-39
1686822562370000000,92.13699975585938,-34
1686822562488000000,92.255,-40
1686822562604000000,92.371,-36
1686822562721000000,92.488,-34
1686822562836000000,92.603,-37
1686822562953000000,92.72,-41
1686822563069000000,92.836,-36
1686822563186000000,92.95299975585938,-37
1686822563302000000,93.06900024414062,-39
1686822563420000000,93.187,-35
1686822563536000000,93.303,-33
1686822563652000000,93.419,-29
1686822563768000000,93.535,-34
1686822563884000000,93.651,-33
1686822564001000000,93.768,-31
1686822564118000000,93.88500024414063,-36
1686822564233000000,94,-33
1686822564349000000,94.116,-31
1686822564468000000,94.235,-31
1686822564582000000,94.34900024414063,-35
1686822564698000000,94.46499975585938,-35
1686822564815000000,94.582,-29
1686822564932000000,94.699,-17
1686822565047000000,94.814,-31
1686822565164000000,94.931,-31
1686822565281000000,95.048,-28
1686822565397000000,95.164,-26
1686822565513000000,95.28,-26
1686822565631000000,95.398,-26
1686822565746000000,95.51299975585937,-27
1686822565864000000,95.631,-29
1686822565980000000,95.747,-31
1686822566097000000,95.864,-26
1686822566212000000,95.979,-27
1686822566329000000,96.096,-25
1686822566444000000,96.211,-24
1686822566561000000,96.328,-23
1686822566677000000,96.444,-30
1686822566793000000,96.56,-26
1686822566911000000,96.678,-26
1686822567028000000,96.795,-31
1686822567143000000,96.91,-29
1686822567261000000,97.028,-27
1686822567376000000,97.143,-26
1686822567493000000,97.26,-22
1686822567609000000,97.376,-17
1686822567726000000,97.49300024414063,-25
1686822567842000000,97.60899975585937,-25
1686822567960000000,97.727,-31
1686822568076000000,97.843,-22
1686822568193000000,97.96,-26
1686822568308000000,98.075,-25
1686822568425000000,98.192,-20
1686822568548000000,98.315,-17
1686822568661000000,98.428,-25
1686822568776000000,98.543,-22
1686822568891000000,98.658,-20
1686822569008000000,98.775,-24
1686822569124000000,98.891,-24
1686822569241000000,99.008,-22
1686822569358000000,99.12500024414062,-19
1686822569475000000,99.242,-24
1686822569592000000,99.359,-28
1686822569706000000,99.47299975585938,-26
1686822569823000000,99.59,-29
1686822569939000000,99.706,-23
1686822570054000000,99.82100024414062,-28
1686822570172000000,99.939,-25
1686822570292000000,100.059,-24
1686822570404000000,100.171,-31
1686822570520000000,100.287,-24
1686822570637000000,100.404,-21
1686822570755000000,100.522,-18
1686822570870000000,100.63700024414062,-21
1686822570986000000,100.75299975585938,-24
1686822571103000000,100.87,-27
1686822571218000000,100.98499975585938,-24
1686822571336000000,101.103,-25
1686822571452000000,101.219,-22
1686822571569000000,101.336,-18
1686822571686000000,101.45300024414063,-24
1686822571800000000,101.567,-23
