"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.901215217E1,4.418716431E-1,4.331029510E1,-2.533293152E1
1.902209717E1,3.703079224E-1,4.325397491E1,-2.539788055E1
1.903204317E1,2.498626709E-1,4.324324036E1,-2.532681274E1
1.904198817E1,2.860870361E-1,4.328700256E1,-2.519722748E1
1.905193417E1,3.392410278E-1,4.329480743E1,-2.513876343E1
1.906187917E1,3.701324463E-1,4.336546326E1,-2.504873657E1
1.907182417E1,4.480972290E-1,4.351922607E1,-2.514994812E1
1.908177017E1,4.205017090E-1,4.355418015E1,-2.533677673E1
1.909171517E1,3.834609985E-1,4.354786301E1,-2.539487457E1
1.910166017E1,4.659423828E-1,4.349000931E1,-2.549330139E1
1.911160617E1,4.641113281E-1,4.342350769E1,-2.554322815E1
1.912155117E1,4.128570557E-1,4.336650467E1,-2.548020172E1
1.913149717E1,4.389648438E-1,4.335233307E1,-2.517385864E1
1.914144217E1,4.151916504E-1,4.343104172E1,-2.505354309E1
1.915138717E1,3.830032349E-1,4.333386993E1,-2.491367340E1
1.916133317E1,4.593048096E-1,4.335927582E1,-2.502822876E1
1.917127817E1,4.021301270E-1,4.334878159E1,-2.503565216E1
1.918122317E1,3.713607788E-1,4.343401718E1,-2.522031403E1
1.919116917E1,4.736557007E-1,4.353863907E1,-2.522799683E1
1.920111417E1,5.402297974E-1,4.359967804E1,-2.522368622E1
1.921105917E1,5.286407471E-1,4.361852264E1,-2.523429871E1
1.922100517E1,5.331726074E-1,4.379728699E1,-2.528286743E1
1.923095017E1,5.773696899E-1,4.359983826E1,-2.509540558E1
1.924089617E1,5.411071777E-1,4.346296310E1,-2.505580902E1
1.925084117E1,5.525512695E-1,4.338595200E1,-2.520436859E1
1.926078617E1,5.649108887E-1,4.338155746E1,-2.509671021E1
1.927073217E1,5.071182251E-1,4.349954987E1,-2.506232452E1
1.928067717E1,5.489120483E-1,4.360786438E1,-2.496842194E1
1.929062217E1,4.147415161E-1,4.365890884E1,-2.494793701E1
1.930056817E1,4.354171753E-1,4.356144714E1,-2.506199646E1
1.931051317E1,4.143600464E-1,4.357828903E1,-2.511374664E1
1.932045917E1,4.404296875E-1,4.363243484E1,-2.507293701E1
1.933040417E1,3.090972900E-1,4.361737823E1,-2.510805511E1
1.934034917E1,2.700881958E-1,4.351742554E1,-2.518157196E1
1.935029517E1,3.066711426E-1,4.355100250E1,-2.506930542E1
1.936024017E1,2.687530518E-1,4.358313370E1,-2.503431702E1
1.937018517E1,3.206100464E-1,4.361877060E1,-2.493622589E1
1.938013117E1,3.663940430E-1,4.374816132E1,-2.488462830E1
1.939007617E1,2.755889893E-1,4.379801941E1,-2.480571747E1
1.940002117E1,2.322235107E-1,4.360528564E1,-2.488057709E1
1.940996717E1,2.410278320E-1,4.355368805E1,-2.493913269E1
1.941991217E1,2.273025513E-1,4.358087540E1,-2.489134216E1
1.942985817E1,3.245315552E-1,4.372024918E1,-2.501158142E1
1.943980317E1,2.871627808E-1,4.362739563E1,-2.493794250E1
1.944974817E1,1.970062256E-1,4.359758377E1,-2.481056213E1
1.945969417E1,1.144104004E-1,4.354404831E1,-2.467127228E1
1.946963917E1,2.336654663E-1,4.352668381E1,-2.455876923E1
1.947958417E1,1.429290771E-1,4.363669586E1,-2.450962067E1
1.948953017E1,1.133956909E-1,4.360165024E1,-2.456938934E1
1.949947517E1,1.313858032E-1,4.351118088E1,-2.470431519E1
1.950942117E1,1.186447144E-1,4.358135223E1,-2.468247986E1
1.951936617E1,1.630477905E-1,4.377139282E1,-2.464978790E1
1.952931117E1,5.031585693E-2,4.379952240E1,-2.452840424E1
1.953925717E1,3.813171387E-2,4.383300781E1,-2.452198029E1
1.954920217E1,-5.591583252E-2,4.377484894E1,-2.452021790E1
1.955914717E1,7.369232178E-2,4.374701691E1,-2.448764801E1
1.956909317E1,1.455078125E-1,4.376665115E1,-2.445656586E1
1.957903817E1,1.455078125E-1,4.376665115E1,-2.445656586E1
1.958898417E1,1.377639771E-1,4.363564682E1,-2.455889893E1
1.959892917E1,-1.655578613E-2,4.359375381E1,-2.467110443E1
1.960887417E1,-1.529159546E-1,4.366479111E1,-2.469708252E1
1.961882017E1,-1.208572388E-1,4.361619568E1,-2.469348145E1
1.962876517E1,-1.244049072E-1,4.374462128E1,-2.471867371E1
1.963871017E1,-1.809768677E-1,4.371025085E1,-2.483648682E1
1.964865617E1,-6.745147705E-2,4.365654373E1,-2.480207062E1
1.965860117E1,-2.022552490E-2,4.368441010E1,-2.484101105E1
1.966854717E1,-4.222106934E-2,4.377968979E1,-2.471370697E1
1.967849217E1,-3.055572510E-2,4.364796829E1,-2.463372803E1
1.968843717E1,1.183090210E-1,4.360279465E1,-2.467543030E1
1.969838317E1,1.632080078E-1,4.361417389E1,-2.461927032E1
1.970832817E1,2.028503418E-1,4.361953735E1,-2.456194305E1
1.971827317E1,1.979904175E-1,4.378366089E1,-2.447785187E1
1.972821917E1,1.652526855E-1,4.378388977E1,-2.450691223E1
1.973816417E1,2.385177612E-1,4.382083893E1,-2.456845856E1
1.974810917E1,1.649246216E-1,4.381284332E1,-2.466433716E1
1.975805517E1,1.554946899E-1,4.374809647E1,-2.481723785E1
1.976800017E1,7.065582275E-2,4.385000610E1,-2.475740051E1
1.977794617E1,-5.796813965E-2,4.390399551E1,-2.469516754E1
1.978789117E1,8.927154541E-2,4.379046631E1,-2.468203735E1
1.979783617E1,7.951354980E-2,4.379001999E1,-2.466799927E1
1.980778217E1,5.438232422E-2,4.377970886E1,-2.461950684E1
1.981772717E1,1.173934937E-1,4.382296753E1,-2.468257904E1
1.982767217E1,1.351089478E-1,4.365845490E1,-2.460916138E1
1.983761817E1,1.402359009E-1,4.369965744E1,-2.489871979E1
1.984756317E1,8.283996582E-2,4.377229309E1,-2.489308167E1
1.985750917E1,6.280517578E-2,4.372426224E1,-2.493648529E1
1.986745417E1,7.041931152E-2,4.377177811E1,-2.493436432E1
1.987739917E1,1.421966553E-1,4.386153793E1,-2.497328186E1
1.988734517E1,1.206512451E-1,4.391516113E1,-2.476705933E1
1.989729017E1,1.128005981E-1,4.391892624E1,-2.471795654E1
1.990723517E1,1.224060059E-1,4.392847061E1,-2.466979218E1
1.991718117E1,9.527587891E-2,4.386530685E1,-2.479174042E1
1.992712617E1,1.463775635E-1,4.378878784E1,-2.486759949E1
1.993707217E1,6.121826172E-2,4.376027679E1,-2.489952850E1
1.994701717E1,2.621459961E-2,4.376088333E1,-2.496103668E1
1.995696217E1,3.494262695E-3,4.379276657E1,-2.495641327E1
1.996690817E1,-6.408691406E-3,4.392535400E1,-2.494148254E1
1.997685317E1,1.469421387E-2,4.387432098E1,-2.490007019E1
1.998679817E1,-6.443786621E-2,4.389750290E1,-2.482709503E1
1.999674417E1,3.034973145E-2,4.402560425E1,-2.495732117E1
2.000668917E1,9.819793701E-2,4.409130859E1,-2.495740509E1
2.060039225E1,-5.021034241E0,4.316026306E1,-2.536352539E1
2.061033825E1,-5.017906189E0,4.302483368E1,-2.531334686E1
2.062028325E1,-5.053359985E0,4.298380661E1,-2.526520538E1
2.063022825E1,-5.111953735E0,4.305785370E1,-2.519140625E1
2.064017425E1,-5.042793274E0,4.297582626E1,-2.532286835E1
2.065011925E1,-5.055114746E0,4.291622925E1,-2.519184113E1
2.066006425E1,-5.091667175E0,4.281024551E1,-2.532532501E1
2.067001025E1,-4.967254639E0,4.279878235E1,-2.533216095E1
2.067995525E1,-4.889045715E0,4.279919815E1,-2.517829132E1
2.068990025E1,-4.813735962E0,4.287031174E1,-2.495064545E1
2.069984625E1,-4.909942627E0,4.291825867E1,-2.482357788E1
2.070979125E1,-5.007873535E0,4.297035980E1,-2.498681641E1
2.071973625E1,-4.931053162E0,4.300510025E1,-2.507283783E1
2.072968225E1,-5.050071716E0,4.304278946E1,-2.507698059E1
2.073962725E1,-5.130073547E0,4.313726425E1,-2.507404327E1
2.074957225E1,-5.071670532E0,4.300211716E1,-2.513393402E1
2.075951725E1,-5.146583557E0,4.301332092E1,-2.508222198E1
2.076946325E1,-5.087409973E0,4.299198914E1,-2.493501282E1
2.077940825E1,-5.178382874E0,4.302048111E1,-2.472235107E1
2.078935425E1,-5.241050720E0,4.314382935E1,-2.478423309E1
2.079929925E1,-5.399559021E0,4.319939041E1,-2.471221161E1
2.080924425E1,-5.351005554E0,4.323938370E1,-2.470355988E1
2.081918925E1,-5.343078613E0,4.326147461E1,-2.461738586E1
2.082913500E1,-5.443672180E0,4.319879532E1,-2.462271118E1
2.083908000E1,-5.377403259E0,4.313751221E1,-2.455304718E1
2.084902500E1,-5.441490173E0,4.302476120E1,-2.468128204E1
2.085897100E1,-5.560768127E0,4.315374756E1,-2.459671021E1
2.086891600E1,-5.605957031E0,4.310232162E1,-2.461840820E1
2.087886100E1,-5.559120178E0,4.317797089E1,-2.463310242E1
2.088880700E1,-5.564437866E0,4.318282318E1,-2.446955109E1
2.089875200E1,-5.540130615E0,4.313706970E1,-2.442144012E1
2.090869700E1,-5.541770935E0,4.323817444E1,-2.445307922E1
2.091864300E1,-5.572120667E0,4.319041824E1,-2.431054688E1
2.092858800E1,-5.540596008E0,4.330347061E1,-2.425211334E1
2.093853300E1,-5.576980591E0,4.327338409E1,-2.424655914E1
2.094847900E1,-5.624908447E0,4.338842010E1,-2.425608063E1
2.095842400E1,-5.541763306E0,4.343427277E1,-2.423221588E1
2.096836900E1,-5.592910767E0,4.341842651E1,-2.421443939E1
2.097831500E1,-5.587356567E0,4.337809372E1,-2.429267120E1
2.098826000E1,-5.556228638E0,4.332641983E1,-2.418519592E1
2.099820500E1,-5.581985474E0,4.328438950E1,-2.430302429E1
2.100815100E1,-5.714569092E0,4.330461884E1,-2.442075348E1
2.101809600E1,-5.726493835E0,4.328987885E1,-2.444967651E1
2.102804100E1,-5.728500366E0,4.329328918E1,-2.453350067E1
2.103798700E1,-5.738449097E0,4.327095413E1,-2.461312866E1
2.104793200E1,-5.738449097E0,4.327095413E1,-2.461312866E1
2.105787700E1,-5.692527771E0,4.330613327E1,-2.450484467E1
2.106782300E1,-5.710845947E0,4.337327957E1,-2.439057922E1
2.107776800E1,-5.706619263E0,4.329459381E1,-2.431608582E1
2.108771300E1,-5.762985229E0,4.330132294E1,-2.427977753E1
2.109765900E1,-5.706787109E0,4.324005890E1,-2.426934814E1
2.110760400E1,-5.809730530E0,4.335743332E1,-2.434034729E1
2.111754900E1,-5.730461121E0,4.342649078E1,-2.424327850E1
2.112749500E1,-5.761779785E0,4.338322449E1,-2.426964569E1
2.113744000E1,-5.595237732E0,4.344211578E1,-2.429530334E1
2.114738500E1,-5.611152649E0,4.340349960E1,-2.422904205E1
2.115733100E1,-5.543212891E0,4.353311920E1,-2.400462341E1
2.116727600E1,-5.623962402E0,4.352988434E1,-2.419358826E1
2.117722100E1,-5.701873779E0,4.353287888E1,-2.426791382E1
2.118716700E1,-5.708015442E0,4.350130081E1,-2.433227539E1
2.119711200E1,-5.734901428E0,4.350288010E1,-2.419409943E1
2.120705700E1,-5.629280090E0,4.366592407E1,-2.420709229E1
2.121700300E1,-5.728919983E0,4.371343994E1,-2.416924286E1
2.122694800E1,-5.692512512E0,4.369684601E1,-2.404914093E1
2.123689300E1,-5.759307861E0,4.369182968E1,-2.409646606E1
2.124683900E1,-5.693893433E0,4.368002319E1,-2.419725037E1
2.125678400E1,-5.865303040E0,4.363005066E1,-2.416232300E1
2.126672900E1,-6.021324158E0,4.342608643E1,-2.406030273E1
2.127667400E1,-6.033111572E0,4.343557358E1,-2.394447327E1
2.128662000E1,-6.013908386E0,4.347109604E1,-2.395841217E1
2.129656500E1,-5.984962463E0,4.355937576E1,-2.391438293E1
2.130651000E1,-6.007911682E0,4.369821167E1,-2.390586853E1
2.131645600E1,-5.923683167E0,4.374610138E1,-2.391146851E1
2.132640100E1,-5.843307495E0,4.383845520E1,-2.396761322E1
2.133634600E1,-5.988548279E0,4.376161957E1,-2.398718262E1
2.134629200E1,-5.958473206E0,4.369868469E1,-2.405071259E1
2.135623700E1,-5.888412476E0,4.356924438E1,-2.396348572E1
2.136618200E1,-6.026023865E0,4.343701935E1,-2.386410522E1
2.137612800E1,-5.867630005E0,4.343379211E1,-2.389502716E1
2.138607300E1,-5.758941650E0,4.347214127E1,-2.382474518E1
2.139601800E1,-5.739166260E0,4.349108887E1,-2.385739136E1
2.140596400E1,-5.842391968E0,4.350909042E1,-2.382254791E1
2.141590900E1,-5.891227722E0,4.349641800E1,-2.379864502E1
2.142585400E1,-5.912033081E0,4.353798294E1,-2.382504272E1
2.143580000E1,-5.844993591E0,4.362063599E1,-2.374838257E1
2.144574500E1,-5.858879089E0,4.367874146E1,-2.355171204E1
2.145569000E1,-5.831504822E0,4.363354874E1,-2.357862854E1
2.146563600E1,-5.758758545E0,4.357608414E1,-2.361083221E1
2.147558100E1,-5.729454041E0,4.361427689E1,-2.361460114E1
2.148552600E1,-5.656547546E0,4.362951279E1,-2.368031311E1
2.149547200E1,-5.651107788E0,4.354822540E1,-2.353200531E1
2.150541700E1,-5.639358521E0,4.359261322E1,-2.348866272E1
2.151536200E1,-5.699432373E0,4.362567139E1,-2.366043854E1
2.152530800E1,-5.567962646E0,4.355018616E1,-2.352165985E1
2.153525300E1,-5.625930786E0,4.365023041E1,-2.353015900E1
2.154519800E1,-5.565414429E0,4.377640533E1,-2.353491211E1
2.155514400E1,-5.545669556E0,4.383365250E1,-2.352018738E1
2.156508900E1,-5.566085815E0,4.384317017E1,-2.356967926E1
2.157503400E1,-5.673698425E0,4.387426758E1,-2.344275665E1
2.158498000E1,-5.714019775E0,4.397760773E1,-2.356982422E1
2.159492500E1,-5.716796875E0,4.391976929E1,-2.359268951E1
2.160487000E1,-5.744041443E0,4.375925064E1,-2.353396606E1
2.161481600E1,-5.730361938E0,4.372238541E1,-2.352609253E1
2.162476100E1,-5.716209412E0,4.368552017E1,-2.354013824E1
2.163470600E1,-5.710540771E0,4.384521866E1,-2.336049652E1
2.164465200E1,-5.628929138E0,4.387966537E1,-2.325890350E1
2.165459700E1,-5.640693665E0,4.379911041E1,-2.330916595E1
2.166454200E1,-5.589057922E0,4.376872635E1,-2.344393921E1
2.167448800E1,-5.555175781E0,4.359513855E1,-2.347776794E1
2.168443300E1,-5.613960266E0,4.363269806E1,-2.361956787E1
2.169437800E1,-5.598144531E0,4.374009705E1,-2.368595886E1
2.170432400E1,-5.578369141E0,4.377140427E1,-2.354577637E1
2.171426900E1,-5.636367798E0,4.375326538E1,-2.356912231E1
2.172421400E1,-5.744903564E0,4.373256683E1,-2.366503906E1
2.173415900E1,-5.583221436E0,4.380891800E1,-2.371949768E1
2.174410500E1,-5.471412659E0,4.387502289E1,-2.376148224E1
2.175405000E1,-5.454757690E0,4.380515671E1,-2.367683411E1
2.176399500E1,-5.520019531E0,4.368962479E1,-2.361492920E1
2.177394100E1,-5.501388550E0,4.373320007E1,-2.343415833E1
2.178388600E1,-5.579101562E0,4.379201508E1,-2.338408661E1
2.179383100E1,-5.620590210E0,4.369358063E1,-2.339421844E1
2.180377700E1,-5.631042480E0,4.365949631E1,-2.329677582E1
2.181372200E1,-5.692321777E0,4.366527176E1,-2.322676849E1
2.182366700E1,-5.625900269E0,4.376938629E1,-2.334319305E1
2.183361325E1,-5.569183350E0,4.397975540E1,-2.334811401E1
2.184355825E1,-5.533676147E0,4.401495743E1,-2.339257812E1
2.185350325E1,-5.606689453E0,4.384331131E1,-2.334990692E1
2.186344925E1,-5.612403870E0,4.378461456E1,-2.330481720E1
2.187339425E1,-5.622253418E0,4.380621338E1,-2.315930176E1
2.188333925E1,-5.725189209E0,4.386657715E1,-2.317422485E1
2.189328525E1,-5.803756714E0,4.374950409E1,-2.331060791E1
2.190323025E1,-5.824676514E0,4.374100494E1,-2.345154572E1
2.191317525E1,-5.736831665E0,4.382398224E1,-2.351855469E1
2.192312125E1,-5.649093628E0,4.394631195E1,-2.352078247E1
2.193306625E1,-5.645866394E0,4.399766541E1,-2.341595459E1
2.194301125E1,-5.597091675E0,4.403341675E1,-2.342762756E1
2.195295725E1,-5.684303284E0,4.401897430E1,-2.326279449E1
2.196290225E1,-5.603881836E0,4.396698761E1,-2.336254883E1
2.197284725E1,-5.537628174E0,4.398569107E1,-2.353137207E1
2.198279325E1,-5.472282410E0,4.390099335E1,-2.341201782E1
2.199273825E1,-5.472282410E0,4.390099335E1,-2.341201782E1
2.200268325E1,-5.482437134E0,4.388012695E1,-2.338661957E1
2.201262925E1,-5.594444275E0,4.391274261E1,-2.323647308E1
2.202257425E1,-5.563018799E0,4.392440796E1,-2.315694427E1
2.203251925E1,-5.726356506E0,4.387714005E1,-2.314410400E1
2.204246525E1,-5.709075928E0,4.401106644E1,-2.319368744E1
2.205241025E1,-5.799522400E0,4.396506500E1,-2.338240814E1
2.206235525E1,-5.720664978E0,4.394473267E1,-2.338343811E1
2.207230125E1,-5.626983643E0,4.387203217E1,-2.331464386E1
2.208224625E1,-5.756767273E0,4.394434357E1,-2.324781799E1
2.209219125E1,-5.703369141E0,4.398104858E1,-2.315228271E1
2.210213725E1,-5.903129578E0,4.401700592E1,-2.312504578E1
2.211208225E1,-5.843757629E0,4.391447830E1,-2.335163879E1
2.212202725E1,-5.779724121E0,4.392966080E1,-2.328017426E1
2.213197225E1,-5.786628723E0,4.405846786E1,-2.315830231E1
2.214191825E1,-5.865303040E0,4.417733383E1,-2.306352234E1
2.215186325E1,-5.843589783E0,4.416868973E1,-2.302743530E1
2.216180925E1,-5.951850891E0,4.414892960E1,-2.301396179E1
2.217175425E1,-5.878585815E0,4.417443848E1,-2.298206329E1
2.218169925E1,-5.890258789E0,4.411291504E1,-2.295671844E1
2.219164425E1,-5.806251526E0,4.413445282E1,-2.320007324E1
2.220159025E1,-5.774673462E0,4.423017883E1,-2.309103394E1
2.221153525E1,-5.789863586E0,4.415651703E1,-2.311422729E1
2.222148025E1,-5.775184631E0,4.411780548E1,-2.314638519E1
2.223142625E1,-5.873855591E0,4.416427994E1,-2.310426331E1
2.224137125E1,-5.902824402E0,4.417010498E1,-2.300797272E1
2.225131625E1,-5.930397034E0,4.414535904E1,-2.298515320E1
2.226126225E1,-5.988876343E0,4.420011139E1,-2.297045135E1
2.227120725E1,-6.046966553E0,4.423632431E1,-2.292739105E1
2.228115225E1,-5.953147888E0,4.424939346E1,-2.287732697E1
2.229109825E1,-5.869392395E0,4.418811798E1,-2.281074524E1
2.230104325E1,-5.966400146E0,4.409158325E1,-2.279774475E1
2.231098825E1,-5.950325012E0,4.406999207E1,-2.282511139E1
2.232093425E1,-5.912345886E0,4.416172028E1,-2.288360596E1
2.233087925E1,-5.843139648E0,4.433579254E1,-2.289972687E1
2.234082425E1,-5.793052673E0,4.444149780E1,-2.297332001E1
2.235077025E1,-5.818679810E0,4.441312790E1,-2.306233215E1
2.236071525E1,-5.942153931E0,4.435137939E1,-2.315837097E1
2.237066025E1,-5.859207153E0,4.437094116E1,-2.315550995E1
2.238060625E1,-5.946975708E0,4.433900070E1,-2.322127533E1
2.239055125E1,-5.945487976E0,4.438547134E1,-2.324084473E1
2.240049625E1,-5.876838684E0,4.423645401E1,-2.326018524E1
2.241044225E1,-5.841812134E0,4.417800903E1,-2.324763489E1
2.242038725E1,-5.789932251E0,4.412993622E1,-2.315151215E1
2.243033225E1,-5.738334656E0,4.426636887E1,-2.304537964E1
2.244027825E1,-5.696060181E0,4.434450912E1,-2.290357208E1
2.245022325E1,-5.818420410E0,4.443093491E1,-2.291326904E1
2.246016825E1,-6.014289856E0,4.428143311E1,-2.298165894E1
2.247011425E1,-6.029014587E0,4.427731705E1,-2.300457001E1
2.248005925E1,-5.885078430E0,4.417251968E1,-2.301704407E1
2.249000425E1,-5.901451111E0,4.418752670E1,-2.293539429E1
2.249995025E1,-5.990478516E0,4.409180832E1,-2.281208801E1
2.250989525E1,-6.027664185E0,4.407242584E1,-2.280991364E1
2.251984025E1,-6.054664612E0,4.409226608E1,-2.277429962E1
2.252978625E1,-6.093231201E0,4.415779877E1,-2.288897705E1
2.253973125E1,-6.095756531E0,4.414936447E1,-2.285998535E1
2.254967625E1,-6.169265747E0,4.417518234E1,-2.280791473E1
2.255962225E1,-6.127899170E0,4.411647034E1,-2.271183777E1
2.256956725E1,-6.165573120E0,4.422663498E1,-2.255876160E1
2.257951225E1,-6.057556152E0,4.428326035E1,-2.264983368E1
2.258945725E1,-6.087997437E0,4.417554474E1,-2.272061920E1
2.259940325E1,-5.947853088E0,4.419348526E1,-2.263407898E1
2.260934825E1,-5.941894531E0,4.418128967E1,-2.260655212E1
2.261929325E1,-5.886978149E0,4.409144974E1,-2.248875427E1
2.262923925E1,-5.917243958E0,4.414625549E1,-2.248715973E1
2.263918425E1,-6.018989563E0,4.414027405E1,-2.246800995E1
2.264912925E1,-5.982673645E0,4.414432526E1,-2.256847382E1
2.265907525E1,-5.920127869E0,4.403823853E1,-2.271079254E1
2.266902025E1,-6.052627563E0,4.415030289E1,-2.288957977E1
2.267896525E1,-5.986953735E0,4.417127991E1,-2.295216370E1
2.268891125E1,-6.033004761E0,4.416514587E1,-2.298703003E1
2.269885625E1,-5.998275757E0,4.408099365E1,-2.291790009E1
2.270880125E1,-5.955101013E0,4.396942139E1,-2.297094727E1
2.271874725E1,-6.029067993E0,4.400927734E1,-2.292431641E1
2.272869225E1,-5.996978760E0,4.400930023E1,-2.306687164E1
2.273863725E1,-5.998939514E0,4.398811722E1,-2.314213562E1
2.274858325E1,-6.036338806E0,4.402020645E1,-2.312104797E1
2.275852825E1,-6.042671204E0,4.404088974E1,-2.311676025E1
2.276847325E1,-6.007369995E0,4.404066467E1,-2.312980652E1
2.277841925E1,-6.075767517E0,4.403460693E1,-2.313842010E1
2.278836425E1,-5.898742676E0,4.407475662E1,-2.297090149E1
2.279830925E1,-5.845977783E0,4.411244583E1,-2.298952484E1
2.280825525E1,-6.002975464E0,4.412133026E1,-2.293527985E1
2.281820025E1,-6.057312012E0,4.403043747E1,-2.291767883E1
2.282814550E1,-6.168395996E0,4.410737610E1,-2.297487640E1
2.283809150E1,-6.317893982E0,4.413479614E1,-2.291676331E1
2.284803650E1,-6.173309326E0,4.415052795E1,-2.291014862E1
2.285798150E1,-6.302406311E0,4.417122269E1,-2.299321747E1
2.286792750E1,-6.357772827E0,4.412422562E1,-2.302212524E1
2.287787250E1,-6.289520264E0,4.407267761E1,-2.303045654E1
2.288781750E1,-6.216888428E0,4.405238342E1,-2.292899323E1
2.289776350E1,-6.175697327E0,4.407720566E1,-2.310879517E1
2.290770850E1,-6.150466919E0,4.410169220E1,-2.323063660E1
2.291765350E1,-6.152503967E0,4.407676697E1,-2.327881622E1
2.292759950E1,-6.169586182E0,4.412128067E1,-2.319251251E1
2.293754450E1,-6.169586182E0,4.412128067E1,-2.319251251E1
2.294748950E1,-6.099731445E0,4.409365082E1,-2.317891693E1
2.295743550E1,-6.065048218E0,4.425022507E1,-2.314176178E1
2.296738050E1,-6.162704468E0,4.431904221E1,-2.307786560E1
2.297732550E1,-6.209335327E0,4.431235504E1,-2.298651123E1
2.298727150E1,-6.202423096E0,4.417203522E1,-2.311318207E1
2.299721650E1,-6.173530579E0,4.417474747E1,-2.315918732E1
2.300716150E1,-6.225738525E0,4.422849655E1,-2.308419800E1
2.301710650E1,-6.073692322E0,4.422539902E1,-2.315552521E1
2.302705250E1,-6.022552490E0,4.430191040E1,-2.298654175E1
2.303699750E1,-5.983009338E0,4.432093811E1,-2.282345581E1
2.304694250E1,-5.973045349E0,4.419244385E1,-2.296706390E1
2.305688850E1,-5.955513000E0,4.411017990E1,-2.303923798E1
2.306683350E1,-5.944862366E0,4.410653687E1,-2.323742676E1
2.307677850E1,-5.960243225E0,4.425363922E1,-2.329363251E1
2.308672450E1,-6.031623840E0,4.421138000E1,-2.317796326E1
2.309666950E1,-5.948829651E0,4.425450897E1,-2.310883331E1
2.310661450E1,-5.908721924E0,4.429322052E1,-2.318018341E1
2.311656050E1,-5.962760925E0,4.416549683E1,-2.329457855E1
2.312650550E1,-5.975425720E0,4.411637497E1,-2.333756256E1
2.313645050E1,-5.948844910E0,4.432073593E1,-2.338894653E1
2.314639650E1,-6.002586365E0,4.433130646E1,-2.334921265E1
2.315634150E1,-5.979804993E0,4.436951828E1,-2.313175201E1
2.316628650E1,-5.926887512E0,4.438908386E1,-2.319470215E1
2.317623250E1,-5.929420471E0,4.443167877E1,-2.335787201E1
2.318617750E1,-5.863174438E0,4.432936859E1,-2.332003021E1
2.319612250E1,-5.728385925E0,4.444238663E1,-2.330855560E1
2.320606850E1,-5.690650940E0,4.436700821E1,-2.318051910E1
2.321601350E1,-5.796821594E0,4.420171738E1,-2.325704193E1
