"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.518102513E2,2.675886150E-1,-5.342776358E-2,-1.306338143E-1
1.518201963E2,3.356127830E-1,-2.793273389E-2,-1.317915996E-1
1.518301423E2,3.999643148E-1,2.536112845E-2,-1.242837381E-1
1.518400873E2,4.360632701E-1,7.337203145E-2,-1.222372127E-1
1.518500323E2,4.034682588E-1,8.362629354E-2,-1.202035876E-1
1.518599783E2,3.175732456E-1,1.029162580E-1,-9.941560306E-2
1.518699233E2,2.129716739E-1,1.161578625E-1,-6.708039086E-2
1.518798693E2,1.406964339E-1,8.538162768E-2,-3.932018638E-2
1.518898143E2,2.476851314E-2,1.047499448E-1,-2.976700544E-2
1.518997593E2,-4.433812067E-2,9.952662706E-2,-5.501181085E-2
1.519097043E2,-1.161688261E-1,9.254037380E-2,-9.215559047E-2
1.519196503E2,-1.809698626E-1,8.294743180E-2,-1.053750122E-1
1.519295953E2,-1.966547263E-1,7.949406624E-2,-1.385006583E-1
1.519395403E2,-2.079926236E-1,1.234072405E-1,-1.406278388E-1
1.519494863E2,-2.287208569E-1,1.508920777E-1,-1.169781904E-1
1.519594313E2,-2.485923269E-1,1.710953772E-1,-1.038418722E-1
1.519693763E2,-3.093083525E-1,1.704100835E-1,-9.071841795E-2
1.519793223E2,-2.947012769E-1,1.659024650E-1,-6.001582146E-2
1.519892673E2,-3.039968880E-1,1.636267287E-1,-8.189266719E-2
1.519992133E2,-3.059223761E-1,1.581619209E-1,-1.099943856E-1
1.520091583E2,-3.120604907E-1,1.478626353E-1,-1.350508010E-1
1.520191033E2,-2.705978845E-1,1.324797803E-1,-1.665264360E-1
1.520290483E2,-2.317606781E-1,1.084295976E-1,-2.077562499E-1
1.520389943E2,-2.235245825E-1,1.000207168E-1,-2.134420824E-1
1.520489393E2,-1.726011814E-1,8.775267363E-2,-2.200587916E-1
1.520588843E2,-1.492241594E-1,1.192334980E-1,-2.266731254E-1
1.520688303E2,-1.113726474E-1,1.170787990E-1,-2.051425080E-1
1.520787753E2,-5.834687993E-2,1.232821101E-1,-1.828716330E-1
1.520887213E2,-1.829593778E-2,1.203637648E-1,-1.945929980E-1
1.520986663E2,-2.543378010E-2,9.578265488E-2,-2.177912414E-1
1.521086113E2,-6.019664660E-2,9.008746684E-2,-2.307310566E-1
1.521185563E2,-6.342211694E-2,9.059325099E-2,-2.428815707E-1
1.521285023E2,-4.762030900E-2,9.516577363E-2,-2.419168532E-1
1.521384473E2,-3.157861903E-2,7.175235271E-2,-2.417611711E-1
1.521483933E2,-3.254925683E-2,1.650142729E-2,-2.107886159E-1
1.521583383E2,2.160400003E-3,2.668435335E-2,-2.079059386E-1
1.521682833E2,2.943883047E-2,5.135083258E-2,-2.236897664E-1
1.521782293E2,8.103875443E-2,3.439507663E-2,-2.341446611E-1
1.521881739E2,7.372564182E-2,2.676855326E-2,-2.051003715E-1
1.521981189E2,5.774227783E-2,4.951188326E-2,-2.051284381E-1
1.522080649E2,2.445247114E-2,4.503993273E-2,-2.135319833E-1
1.522180099E2,-3.464621454E-3,6.525375724E-2,-1.732611859E-1
1.522279549E2,-1.954914227E-2,8.793276787E-2,-1.708871432E-1
1.522379009E2,-1.245354608E-2,8.368651986E-2,-1.411588756E-1
1.522478459E2,-1.269284338E-2,1.030150759E-1,-1.303168952E-1
1.522577909E2,-3.396165177E-2,1.175383902E-1,-1.167606374E-1
1.522677369E2,-6.099508390E-2,1.283165628E-1,-9.947984934E-2
1.522776819E2,-9.548517779E-2,1.527503228E-1,-9.319533505E-2
1.522876269E2,-1.029609892E-1,1.572573566E-1,-1.088657999E-1
1.522975729E2,-6.110062614E-2,1.576467812E-1,-1.369955850E-1
1.523075179E2,-5.989259139E-2,1.134710670E-1,-1.663486075E-1
1.523174629E2,-2.281919762E-2,6.659335434E-2,-2.097291005E-1
1.523274089E2,4.450695902E-2,2.481441379E-2,-2.546813250E-1
1.523373539E2,1.286492693E-1,-7.613074780E-3,-2.877929378E-1
1.523472989E2,2.165813063E-1,-6.704475939E-2,-3.323897246E-1
1.523572449E2,2.600379592E-1,-1.374832428E-1,-3.367949438E-1
1.523671899E2,3.207804434E-1,-1.275020456E-1,-3.514188302E-1
1.523771349E2,3.810104191E-1,-1.178675884E-1,-3.548873985E-1
1.523870809E2,4.210958599E-1,-1.525310522E-1,-3.489920895E-1
1.523970259E2,4.205307265E-1,-1.777810836E-1,-3.244830465E-1
1.524069709E2,4.558137028E-1,-1.503056020E-1,-2.861476044E-1
1.524169169E2,4.720832880E-1,-1.116414732E-1,-2.420712197E-1
1.524268619E2,5.137501082E-1,-4.345358312E-2,-2.265023502E-1
1.524368069E2,5.450520077E-1,-4.180759192E-3,-2.155785819E-1
1.524467529E2,5.537839472E-1,1.454027116E-2,-2.041683253E-1
1.524566979E2,5.267636713E-1,-4.150938392E-3,-1.982732356E-1
1.524666429E2,4.579719101E-1,-7.385091841E-2,-1.713082159E-1
1.524765889E2,3.897363652E-1,-1.318009186E-1,-1.306396616E-1
1.524865339E2,3.523327500E-1,-1.609124511E-1,-1.030126639E-1
1.524964789E2,3.355233206E-1,-1.442443782E-1,-9.191362537E-2
1.525064249E2,3.477470711E-1,-1.033776033E-1,-7.114197649E-2
1.525163699E2,3.719269158E-1,-7.132726014E-2,-7.880986892E-2
1.525263149E2,3.847453281E-1,-2.916591167E-2,-8.899462223E-2
1.525362609E2,3.649541111E-1,-1.081617951E-2,-9.798069634E-2
1.525462059E2,3.175937109E-1,-1.755684972E-2,-9.669774413E-2
1.525561509E2,2.663991451E-1,3.461551666E-4,-1.138417804E-1
1.525660969E2,2.465155421E-1,1.492267907E-2,-1.111660945E-1
1.525760419E2,1.818342273E-1,3.896233678E-2,-1.209484132E-1
1.525859869E2,9.989660963E-2,4.841494560E-2,-1.616182832E-1
1.525959329E2,6.379312277E-4,7.406668067E-2,-2.030750421E-1
1.526058779E2,-1.028013602E-1,7.374332964E-2,-2.209732962E-1
1.526158229E2,-1.568550682E-1,8.865489900E-2,-2.330828798E-1
1.526257689E2,-1.490823644E-1,7.419356525E-2,-2.186040044E-1
1.526357139E2,-1.084418768E-1,6.083910942E-2,-1.788465194E-1
1.526456589E2,-9.995084256E-3,2.168381453E-2,-1.310583222E-1
1.526556049E2,1.776752490E-1,-4.064399600E-2,-8.076408148E-2
1.526655499E2,3.990673520E-1,-8.358243942E-2,-6.943795167E-2
1.526754949E2,5.745918489E-1,-1.372382444E-1,-1.208150967E-1
1.526854409E2,7.033582087E-1,-2.648163038E-1,-1.698404916E-1
1.526953859E2,8.048107624E-1,-4.524797666E-1,-9.729182124E-2
1.527053309E2,8.894082785E-1,-6.280523568E-1,2.901388407E-2
1.527152769E2,9.752568063E-1,-7.141765809E-1,7.737620473E-2
1.527252219E2,1.003409542E0,-7.520595217E-1,1.148113219E-1
1.527351669E2,1.040207532E0,-7.326590449E-1,1.668726642E-1
1.527451129E2,1.068852895E0,-6.009405720E-1,1.895632962E-1
1.527550579E2,9.886956082E-1,-3.410330057E-1,2.115406410E-1
1.527650039E2,7.086740586E-1,6.053680837E-2,1.977177501E-1
1.527749489E2,2.881855783E-1,3.627138966E-1,1.392010085E-1
1.527848939E2,-9.477503344E-2,4.155844206E-1,6.869425893E-2
1.527948399E2,-3.538389927E-1,2.350966609E-1,8.476196900E-3
1.528047849E2,-4.748411272E-1,7.714582443E-2,-9.079439521E-2
1.528147299E2,-5.039250317E-1,1.338252246E-2,-1.724461571E-1
1.528246759E2,-4.806080899E-1,4.983581901E-2,-2.576096106E-1
1.528346209E2,-4.161349359E-1,9.262340426E-2,-3.183868857E-1
1.528445659E2,-3.628324489E-1,9.262398899E-2,-3.333218439E-1
1.528545119E2,-3.129289484E-1,1.241971993E-1,-3.011585033E-1
1.528644569E2,-3.196684492E-1,1.767215681E-1,-2.556367600E-1
1.528744019E2,-3.808275475E-1,2.139648235E-1,-1.971004303E-1
1.528843479E2,-4.751076141E-1,2.140034151E-1,-1.162683749E-1
1.528942929E2,-5.603282972E-1,1.908022481E-1,-5.305529594E-2
1.529042379E2,-6.338516253E-1,1.528421241E-1,-7.388183556E-2
1.529141839E2,-7.132714319E-1,1.128927773E-1,-9.173111916E-2
1.529241289E2,-7.085249546E-1,8.856777549E-2,-1.350285816E-1
1.529340739E2,-6.345579690E-1,1.116367954E-1,-1.955216821E-1
1.529440199E2,-5.622489613E-1,1.546986151E-1,-2.367456488E-1
1.529539649E2,-5.058027188E-1,2.128608692E-1,-2.674645078E-1
1.529639099E2,-4.913745680E-1,2.607548279E-1,-2.576482022E-1
1.529738559E2,-5.006185775E-1,3.079126221E-1,-2.474927580E-1
1.529838009E2,-5.379631358E-1,3.430315840E-1,-2.179385912E-1
1.529937459E2,-5.936447087E-1,3.684272110E-1,-1.905595887E-1
1.530036919E2,-6.002307200E-1,3.584881139E-1,-1.556528076E-1
1.530136369E2,-5.964483024E-1,3.184411186E-1,-1.179290573E-1
1.530235819E2,-5.280469890E-1,2.261825806E-1,-6.971642531E-2
1.530335279E2,-4.093604980E-1,1.047745031E-1,-2.002437472E-2
1.530434729E2,-2.202328925E-1,-8.086114526E-3,6.951096877E-3
1.530534179E2,4.106455699E-2,-1.217571563E-1,1.192247272E-2
1.530633639E2,2.878528717E-1,-2.689438534E-1,3.766542435E-2
1.530733089E2,5.238475187E-1,-4.638473386E-1,9.365002915E-2
1.530832539E2,7.621091312E-1,-5.994179571E-1,1.765800655E-1
1.530931999E2,9.656523161E-1,-6.655371022E-1,2.643233836E-1
1.531031449E2,1.091482789E0,-6.523621559E-1,3.146691529E-1
1.531130899E2,1.163903917E0,-6.016966170E-1,3.646368997E-1
1.531230359E2,1.418098169E0,-5.466550219E-1,5.671705627E-1
1.531329809E2,1.327632387E0,-4.876624632E-1,5.373626999E-1
1.531429259E2,5.007210499E-1,-3.479999632E-1,7.971976876E-2
1.531528719E2,5.059386666E-1,-1.527766353E-1,2.835233009E-1
1.531628169E2,6.158071178E-1,-5.680803895E-2,3.857666174E-1
1.531727629E2,5.619476835E-1,-2.295032144E-2,2.890711391E-1
1.531827079E2,4.715738493E-1,-5.080060959E-2,1.627759588E-1
1.531926536E2,3.150460790E-1,-1.697095871E-1,1.035238568E-1
1.532025996E2,2.427958359E-1,-2.301481622E-1,8.090448774E-2
1.532125446E2,2.080452485E-1,-1.984480673E-1,9.641137674E-2
1.532224896E2,1.455370514E-1,-1.276914954E-1,1.029414010E-1
1.532324356E2,6.799946353E-2,-1.731828332E-2,1.039460988E-1
1.532423806E2,-1.891354993E-2,1.043143272E-1,1.169922602E-1
1.532523256E2,-1.793292801E-1,1.741868001E-1,9.414236471E-2
1.532622716E2,-2.833842833E-1,2.200383264E-1,5.415925026E-2
1.532722166E2,-3.590469615E-1,2.544953835E-1,2.899641551E-2
1.532821616E2,-4.411842616E-1,2.855873680E-1,5.371325389E-3
1.532921076E2,-4.902204739E-1,2.844360512E-1,-6.563938111E-3
1.533020526E2,-5.007764523E-1,2.272912127E-1,-1.875216678E-2
1.533119976E2,-4.901763274E-1,1.438567078E-1,-4.765246868E-2
1.533219436E2,-4.472307211E-1,7.890934467E-2,-8.468734391E-2
1.533318886E2,-3.698849219E-1,5.513281167E-2,-1.450214001E-1
1.533418336E2,-3.066374905E-1,8.041383326E-2,-1.914553821E-1
1.533517796E2,-2.671437880E-1,1.318991518E-1,-2.006401154E-1
1.533617246E2,-2.325855741E-1,2.269561672E-1,-2.092402732E-1
1.533716696E2,-2.493702990E-1,3.290251637E-1,-2.293335720E-1
1.533816156E2,-2.905748968E-1,3.846052873E-1,-2.563628380E-1
1.533915606E2,-3.182671639E-1,3.245029271E-1,-2.694630861E-1
1.534015056E2,-2.924027364E-1,1.881967288E-1,-2.694351657E-1
1.534114516E2,-1.984737951E-1,4.431546271E-2,-2.509426153E-1
1.534213966E2,-4.025954157E-2,-1.199421805E-1,-2.171410310E-1
1.534313416E2,1.447019228E-1,-2.887635756E-1,-1.716192877E-1
1.534412876E2,3.278852490E-1,-4.457917213E-1,-1.071478149E-1
1.534512326E2,5.310112350E-1,-6.039922339E-1,-3.403181836E-2
1.534611776E2,7.054797247E-1,-7.616366762E-1,6.042403020E-2
1.534711236E2,8.179599810E-1,-8.614188266E-1,2.180064920E-1
1.534810686E2,8.925917950E-1,-8.838651180E-1,3.735845283E-1
1.534910136E2,8.595618971E-1,-7.816563731E-1,4.798516063E-1
1.535009596E2,8.113304079E-1,-6.190429670E-1,5.316721165E-1
1.535109046E2,6.973557495E-1,-3.958956760E-1,5.634612353E-1
1.535208506E2,5.188399632E-1,-6.695354283E-2,4.898306108E-1
1.535307956E2,2.492283578E-1,2.905621791E-1,3.514447041E-1
1.535407406E2,-4.735294506E-2,5.231965774E-1,1.626018579E-1
1.535506866E2,-1.733719906E-1,5.037756354E-1,-4.034578800E-4
1.535606316E2,-2.573919480E-1,3.073992366E-1,-6.792929694E-2
1.535705766E2,-3.306546365E-1,1.094557840E-1,-1.120607185E-1
1.535805226E2,-3.874283230E-1,8.468522429E-3,-1.327059214E-1
1.535904676E2,-3.510527945E-1,3.869804263E-2,-9.333661839E-2
1.536004126E2,-3.171770968E-1,1.176179123E-1,-4.714127585E-2
1.536103586E2,-3.129844970E-1,1.908794314E-1,8.630636483E-3
1.536203036E2,-2.964886245E-1,2.270853907E-1,6.543385148E-2
1.536302486E2,-2.925598803E-1,2.146167880E-1,9.650478601E-2
1.536401946E2,-3.085463141E-1,1.674589938E-1,1.312651674E-1
1.536501396E2,-3.294949874E-1,1.230137229E-1,1.886614363E-1
1.536600846E2,-3.068101296E-1,9.573763132E-2,2.486505067E-1
1.536700306E2,-2.343400311E-1,7.473735631E-2,2.949405742E-1
1.536799756E2,-1.338377962E-1,3.347940266E-2,3.168524301E-1
1.536899206E2,-5.454487413E-2,-9.532715678E-3,3.147753529E-1
1.536998666E2,2.134452984E-2,-4.919321001E-2,2.932321639E-1
1.537098116E2,1.304165903E-1,-1.503716755E-1,2.809471639E-1
1.537197566E2,1.236857142E-1,-1.658849233E-1,2.699696012E-1
1.537297026E2,9.561600924E-2,-1.501559132E-1,2.616010661E-1
1.537396476E2,9.770404994E-3,-9.501257658E-2,2.249437018E-1
1.537495926E2,-1.320864089E-1,-9.095928669E-3,1.892825568E-1
1.537595386E2,-2.577660236E-1,6.926611662E-2,1.455430448E-1
1.537694836E2,-3.553480129E-1,1.145130408E-1,1.269149852E-1
1.537794286E2,-3.797442046E-1,1.592606127E-1,1.280003746E-1
1.537893746E2,-4.727123022E-1,1.547430539E-1,1.071829712E-1
1.537993196E2,-5.658694111E-1,9.242693782E-2,1.637337327E-2
1.538092646E2,-4.534651686E-1,6.195534289E-2,2.470565557E-2
1.538192106E2,-2.619320185E-1,3.245847881E-2,7.162736848E-2
1.538291556E2,-3.250291765E-2,-4.722269833E-2,1.171245535E-1
1.538391016E2,1.846577016E-1,-1.583209652E-1,1.625514257E-1
1.538490466E2,2.789149641E-1,-3.286947960E-1,2.240056622E-1
1.538589916E2,3.045579283E-1,-5.057765526E-1,2.876220529E-1
1.538689376E2,3.386906111E-1,-5.361762267E-1,3.164606667E-1
1.538788826E2,3.585201274E-1,-4.273162740E-1,3.307348895E-1
1.538888276E2,3.573340197E-1,-2.869532776E-1,3.561258388E-1
1.538987736E2,3.360403606E-1,-1.468194920E-1,4.108907144E-1
1.539087186E2,2.888451442E-1,-1.210607529E-2,3.771617818E-1
1.539186636E2,2.704761162E-1,1.219238019E-1,2.975229970E-1
1.539286096E2,2.784084490E-1,2.463279927E-1,2.115477307E-1
1.539385546E2,2.671339940E-1,2.949212784E-1,1.591202796E-1
1.539484996E2,2.321878172E-1,2.799401271E-1,1.112434240E-1
1.539584456E2,1.466717036E-1,2.165650803E-1,4.873201087E-2
1.539683906E2,4.030544221E-2,1.153310663E-1,1.042997092E-3
1.539783356E2,-8.061863199E-2,4.360736489E-2,-2.843384027E-2
1.539882816E2,-2.089498128E-1,-5.704543591E-3,-5.353491381E-2
1.539982266E2,-2.631352293E-1,-6.319085956E-3,-7.582786202E-2
1.540081716E2,-3.132853362E-1,3.830569446E-2,-9.572710633E-2
1.540181176E2,-3.036290981E-1,1.151404470E-1,-1.022236553E-1
1.540280626E2,-2.649477200E-1,1.949812531E-1,-1.093955576E-1
1.540380076E2,-2.558751802E-1,2.510659915E-1,-1.255284642E-1
1.540479536E2,-2.814174262E-1,2.741431975E-1,-1.382784641E-1
1.540578986E2,-3.047564413E-1,2.727667630E-1,-1.531961730E-1
1.540678436E2,-3.056846868E-1,2.207967103E-1,-1.696733344E-1
1.540777896E2,-3.061458859E-1,1.247281265E-1,-1.544281814E-1
1.540877346E2,-2.889004004E-1,3.344607353E-3,-1.165347156E-1
1.540976806E2,-3.025523333E-1,-1.269038755E-1,-8.983457476E-2
1.541076256E2,-2.815121511E-1,-2.362713665E-1,-1.070686582E-1
1.541175706E2,-2.906488641E-1,-2.955703193E-1,-8.131635100E-2
1.541275166E2,-3.082836279E-1,-2.903317988E-1,-3.789814353E-2
1.541374616E2,-2.738527371E-1,-2.313105887E-1,2.889474705E-2
1.541474066E2,-2.325614543E-1,-1.247632098E-1,8.785938531E-2
1.541573526E2,-1.813570945E-1,-3.615333438E-3,1.184354992E-1
1.541672976E2,-1.488373661E-1,8.588507295E-2,1.031671035E-1
1.541772426E2,-1.078020452E-1,9.386593759E-2,5.889286369E-2
1.541871879E2,-4.013426498E-2,5.875340760E-2,3.283650130E-2
1.541971329E2,4.900200605E-2,2.195044756E-2,-7.302002907E-3
1.542070779E2,1.229884337E-1,1.600265980E-2,-1.935779214E-2
1.542170239E2,2.213526343E-1,3.218132079E-2,-1.670929581E-2
1.542269689E2,3.119090478E-1,3.384953141E-2,-1.449159309E-2
1.542369139E2,4.275570332E-1,-9.891149998E-3,-2.113768458E-2
1.542468599E2,5.512192123E-1,-1.280680561E-1,-3.157174855E-2
1.542568049E2,6.495494990E-1,-3.062257004E-1,-1.034796372E-2
1.542667499E2,7.263243176E-1,-5.150970143E-1,-2.138779923E-2
1.542766959E2,7.722410403E-1,-6.980610698E-1,-1.029095337E-2
1.542866409E2,7.067365837E-1,-8.103334576E-1,2.130272225E-2
1.542965859E2,6.567273948E-1,-8.105462962E-1,8.370610803E-2
1.543065319E2,5.370378140E-1,-6.698184335E-1,6.773590028E-2
1.543164769E2,4.418375418E-1,-3.793211585E-1,-4.346820116E-3
1.543264229E2,3.705510660E-1,-6.617001593E-2,-6.669480354E-2
1.543363679E2,3.286626363E-1,1.912156463E-1,-1.219737956E-1
1.543463129E2,3.104437356E-1,3.114466792E-1,-2.039774868E-1
1.543562589E2,2.236406498E-1,3.196456450E-1,-3.063417676E-1
1.543662039E2,9.799129441E-2,2.561969233E-1,-4.211968705E-1
1.543761489E2,-6.843741998E-2,1.909361494E-1,-4.916564038E-1
1.543860949E2,-2.066938108E-1,1.212121958E-1,-4.387414411E-1
1.543960399E2,-3.195001955E-1,1.323721915E-1,-3.408853635E-1
1.544059849E2,-4.296174458E-1,2.296844780E-1,-3.098465887E-1
1.544159309E2,-4.401830721E-1,4.172877145E-1,-1.726714942E-1
1.544258759E2,-3.763146664E-1,6.596296602E-1,1.665374726E-2
1.544358209E2,-2.466137753E-1,8.965412968E-1,1.470706299E-1
1.544457669E2,-1.488847286E-1,1.090076534E0,1.593158689E-1
1.544557119E2,-6.376169398E-2,1.191395917E0,9.618552804E-2
1.544656569E2,6.769613922E-3,1.183085854E0,2.900774449E-2
1.544756029E2,4.017592639E-2,1.056716999E0,-1.498612136E-2
1.544855479E2,2.458388731E-2,9.002443385E-1,-2.877034754E-2
1.544954929E2,-2.744405285E-2,7.292349154E-1,-4.769252211E-2
1.545054389E2,-1.079087569E-1,5.685861737E-1,-5.897180110E-2
1.545153839E2,-1.708068171E-1,4.109440702E-1,-8.388649464E-2
1.545253299E2,-1.782630403E-1,2.241009718E-1,-9.266287297E-2
1.545352749E2,-1.455098619E-1,5.001298964E-2,-8.944164187E-2
1.545452199E2,-1.598400718E-1,-6.259151995E-2,-1.072183469E-1
1.545551659E2,-2.172426264E-1,-7.330186486E-2,-1.099595216E-1
1.545651109E2,-2.703517167E-1,3.226669014E-2,-8.397332579E-2
1.545750559E2,-2.670036010E-1,2.720376152E-1,-3.428748786E-2
1.545850019E2,-1.778375092E-1,5.558912838E-1,-6.737015694E-3
1.545949469E2,-2.482435405E-2,8.123010457E-1,1.576423958E-2
1.546048919E2,1.505720888E-1,8.968985617E-1,9.678018987E-3
1.546148379E2,3.135721421E-1,7.573009658E-1,-5.859757930E-2
1.546247829E2,4.571019906E-1,3.629343367E-1,-1.763587484E-1
1.546347279E2,5.823872106E-1,-2.294646227E-1,-2.754738776E-1
1.546446739E2,6.447017187E-1,-8.956969589E-1,-3.005866456E-1
1.546546189E2,5.994786219E-1,-1.425049485E0,-2.794599245E-1
1.546645639E2,5.630770732E-1,-1.693736646E0,-2.884470950E-1
1.546745099E2,5.044205832E-1,-1.669712191E0,-3.071121383E-1
1.546844549E2,4.569211654E-1,-1.454857421E0,-3.537697032E-1
1.546943999E2,4.929904461E-1,-1.085379465E0,-4.322552709E-1
1.547043459E2,5.012160167E-1,-6.306356567E-1,-5.661658649E-1
1.547142909E2,5.157799691E-1,-1.998975921E-1,-6.203145902E-1
1.547242369E2,5.272229701E-1,1.042862606E-1,-6.291121647E-1
1.547341819E2,5.395225883E-1,3.134423339E-1,-5.611372595E-1
1.547441269E2,4.870420736E-1,4.036870909E-1,-4.715124536E-1
1.547540729E2,3.772870584E-1,3.945800525E-1,-3.894687089E-1
1.547640179E2,2.309875301E-1,3.091276735E-1,-3.244571726E-1
1.547739629E2,4.130911678E-2,2.673855704E-1,-2.741794503E-1
1.547839089E2,-1.360139836E-1,2.749360800E-1,-2.353434134E-1
1.547938539E2,-2.605403812E-1,3.088744891E-1,-2.136479044E-1
1.548037989E2,-3.314866953E-1,3.463013470E-1,-2.001165703E-1
1.548137449E2,-4.151278992E-1,3.231674230E-1,-1.827175954E-1
1.548236899E2,-4.659095053E-1,2.751261145E-1,-1.734295857E-1
1.548336349E2,-4.713120402E-1,2.015406597E-1,-1.522369373E-1
1.548435809E2,-4.601989684E-1,9.007694185E-2,-1.258928919E-1
1.548535259E2,-4.591926625E-1,-1.584829330E-2,-9.446264595E-2
1.548634709E2,-4.436838001E-1,-9.197553277E-2,-9.288769841E-2
1.548734169E2,-4.780239129E-1,-1.437701690E-1,-1.304151285E-1
1.548833619E2,-2.842122491E-1,-9.709243119E-2,-2.152874637E-1
1.548933079E2,-1.792509274E-1,-5.406569481E-2,-1.182893188E-1
1.549032529E2,-1.810501157E-1,6.707341075E-3,-8.592147186E-2
1.549131979E2,-1.180680017E-1,5.478490233E-2,-1.514276826E-1
1.549231439E2,-1.120051700E-1,5.708461225E-2,-2.135647278E-1
1.549330889E2,-1.091822805E-1,4.583632350E-2,-2.514969313E-1
1.549430339E2,-4.857852146E-2,4.161697268E-2,-2.654856639E-1
1.549529799E2,-4.414925560E-2,5.610988140E-3,-2.631385915E-1
1.549629249E2,-6.440532625E-2,-4.430903077E-2,-2.418127728E-1
1.549728699E2,-3.650051281E-2,-8.153415978E-2,-2.308432500E-1
1.549828159E2,-6.810398251E-3,-9.113938093E-2,-1.923137534E-1
1.549927609E2,2.902543232E-2,-7.187397480E-2,-1.273370080E-1
1.550027059E2,1.030589300E-1,-4.774719357E-2,-6.663823172E-2
1.550126519E2,1.558705433E-1,-3.413604498E-2,7.206108570E-3
1.550225969E2,2.119269226E-1,-5.366632998E-2,6.722441509E-2
1.550325419E2,2.421966425E-1,-1.023829919E-1,1.091689780E-1
1.550424879E2,2.747786437E-1,-1.316348577E-1,1.359771462E-1
1.550524329E2,3.114585198E-1,-1.672069788E-1,1.583588259E-1
1.550623779E2,2.871890666E-1,-2.042251164E-1,1.680478084E-1
1.550723239E2,2.477155370E-1,-2.357445323E-1,1.299483745E-1
1.550822689E2,1.777800603E-1,-2.559916860E-1,6.763357401E-2
1.550922149E2,1.200918692E-1,-2.735590607E-1,8.770969659E-3
1.551021599E2,7.519358531E-2,-2.407585198E-1,-3.382511929E-2
1.551121049E2,5.176803142E-2,-1.758842468E-1,-4.500967339E-2
1.551220509E2,5.178279564E-2,-1.185324168E-1,-5.704309702E-2
1.551319959E2,6.604678586E-2,-6.720088005E-2,-3.128260374E-2
1.551419409E2,8.341213927E-2,-3.764846742E-2,-1.556528807E-2
1.551518869E2,8.577558383E-2,-9.343850613E-3,4.494023770E-3
1.551618319E2,8.731807932E-2,1.640728712E-2,1.912229553E-2
1.551717769E2,7.531184524E-2,3.164980888E-2,2.749828577E-2
1.551817229E2,4.647220820E-2,4.485808432E-2,3.857890561E-2
1.551916679E2,3.367221460E-2,5.524390876E-2,2.971452668E-2
1.552016129E2,1.514078021E-2,6.063913465E-2,1.420171738E-2
1.552115589E2,-7.953426585E-2,2.796781719E-2,2.634156033E-2
1.552215039E2,-8.529845104E-2,2.396481335E-2,-8.620257676E-4
1.552314489E2,-1.272057380E-1,1.609563053E-2,-9.759002924E-3
1.552413949E2,-1.524263871E-1,1.769075096E-2,-2.477129057E-2
1.552513399E2,-1.850595514E-1,2.823971272E-2,-2.687848091E-2
1.552612859E2,-1.922948961E-1,4.185729325E-2,-3.270932436E-3
1.552712309E2,-1.839018027E-1,5.297811270E-2,-2.188963652E-2
1.552811759E2,-1.789449719E-1,5.742141187E-2,-2.866889834E-2
1.552911219E2,-1.525478630E-1,6.045436263E-2,-3.950963616E-2
1.553010669E2,-1.201291452E-1,5.915277243E-2,-4.938470632E-2
1.553110119E2,-8.511236340E-2,7.262300313E-2,-4.081824303E-2
1.553209579E2,-3.783879429E-2,8.304449558E-2,-1.956478357E-2
1.553309029E2,-1.467694983E-2,8.614410460E-2,-8.132599890E-3
1.553408479E2,2.539591938E-2,7.927362621E-2,1.638536006E-3
1.553507939E2,4.852428854E-2,3.092826247E-2,1.071575359E-2
1.553607389E2,6.026666701E-2,-3.428982675E-2,1.432772487E-2
1.553706839E2,8.251371458E-2,-5.621396184E-2,1.757994622E-2
1.553806299E2,9.162908524E-2,-8.078805506E-2,2.204985023E-2
1.553905749E2,7.566340908E-2,-5.749917984E-2,9.269006252E-3
1.554005209E2,5.844613642E-2,-2.527458966E-2,1.682039291E-2
1.554104659E2,3.095106661E-2,3.997741342E-3,1.617193669E-2
1.554204109E2,9.393990487E-3,1.828950584E-2,8.592775762E-3
1.554303569E2,-1.372019917E-2,2.682644069E-2,-1.043260217E-2
1.554403019E2,-3.411587209E-2,4.248002172E-2,-5.953488797E-3
1.554502469E2,-2.531376600E-2,5.133679926E-2,-3.517319486E-2
1.554601929E2,-6.504764289E-2,5.068892777E-2,-4.050015450E-2
1.554701379E2,-5.869654343E-2,2.837712228E-2,-3.970259428E-3
1.554800829E2,-2.362421304E-2,2.982664704E-3,-1.279136896E-2
1.554900289E2,-2.193919167E-2,-2.432734072E-2,-1.951829821E-2
1.554999739E2,-9.814551473E-4,-3.740054548E-2,-9.071808904E-3
1.555099189E2,1.921862841E-2,-3.087973058E-2,-2.265211344E-3
1.555198649E2,3.215047672E-2,-1.170612574E-2,1.308343738E-2
1.555298099E2,4.971375838E-2,1.933908105E-2,3.467632771E-2
1.555397559E2,4.921616033E-2,4.530831993E-2,4.254200220E-2
1.555497009E2,5.866262957E-2,4.934640706E-2,4.162998274E-2
1.555596459E2,5.951369181E-2,3.940204740E-2,5.294653773E-2
1.555695919E2,6.177013233E-2,5.022056580E-2,5.846835583E-2
1.555795369E2,4.392910793E-2,5.004397988E-2,7.532237023E-2
1.555894819E2,2.608413666E-2,4.924174190E-2,7.782994866E-2
1.555994279E2,1.622251511E-2,5.061349869E-2,8.994304061E-2
