"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.963310541E2,-1.451082458E0,-9.617649994E0,-1.451381836E0
2.963410001E2,-1.435514832E0,-9.602681122E0,-1.446591797E0
2.963509451E2,-1.438957672E0,-9.595346375E0,-1.451681213E0
2.963608911E2,-1.446142731E0,-9.582473145E0,-1.446142731E0
2.963708371E2,-1.451381836E0,-9.567504272E0,-1.443897400E0
2.963807821E2,-1.446891174E0,-9.564959564E0,-1.435065765E0
2.963907281E2,-1.451531525E0,-9.563762054E0,-1.428479462E0
2.964006741E2,-1.463207245E0,-9.571994934E0,-1.422940979E0
2.964106191E2,-1.458417206E0,-9.569001160E0,-1.426084442E0
2.964205651E2,-1.463356934E0,-9.572144623E0,-1.424737244E0
2.964305111E2,-1.462907867E0,-9.585317230E0,-1.425485687E0
2.964404561E2,-1.459015961E0,-9.586814117E0,-1.423988800E0
2.964504021E2,-1.457968140E0,-9.592053223E0,-1.436113586E0
2.964603481E2,-1.452729034E0,-9.596094818E0,-1.447639618E0
2.964702941E2,-1.464704132E0,-9.595645752E0,-1.447489929E0
2.964802391E2,-1.476080475E0,-9.587861938E0,-1.447190552E0
2.964901851E2,-1.482816467E0,-9.581425323E0,-1.447040863E0
2.965001311E2,-1.480870514E0,-9.579179993E0,-1.442400513E0
2.965100761E2,-1.492097168E0,-9.594298553E0,-1.444945221E0
2.965200221E2,-1.494043121E0,-9.607920227E0,-1.457668762E0
2.965299681E2,-1.485510864E0,-9.616452484E0,-1.447789307E0
2.965399131E2,-1.478176117E0,-9.616452484E0,-1.446591797E0
2.965498591E2,-1.468446350E0,-9.611512756E0,-1.440753937E0
2.965598051E2,-1.457968140E0,-9.594448242E0,-1.446292419E0
2.965697501E2,-1.463806000E0,-9.592801666E0,-1.438209229E0
2.965796961E2,-1.468446350E0,-9.573192444E0,-1.431473236E0
2.965896421E2,-1.477577362E0,-9.578730927E0,-1.432820435E0
2.965995871E2,-1.469943237E0,-9.590556335E0,-1.430575104E0
2.966095331E2,-1.463656311E0,-9.615853729E0,-1.439706116E0
2.966194791E2,-1.462458801E0,-9.624835052E0,-1.442699890E0
2.966294251E2,-1.456171875E0,-9.638456726E0,-1.447340240E0
2.966393701E2,-1.454974365E0,-9.629026337E0,-1.444496155E0
2.966493161E2,-1.461560669E0,-9.619446259E0,-1.441053314E0
2.966592621E2,-1.451531525E0,-9.609117737E0,-1.433718567E0
2.966692071E2,-1.455273743E0,-9.585766296E0,-1.432371368E0
2.966791531E2,-1.467548218E0,-9.573491821E0,-1.421144714E0
2.966890991E2,-1.464105377E0,-9.567953339E0,-1.413360901E0
2.966990441E2,-1.461560669E0,-9.572444000E0,-1.418749695E0
2.967089901E2,-1.448238373E0,-9.579329681E0,-1.408271484E0
2.967189361E2,-1.441352692E0,-9.571096802E0,-1.406475220E0
2.967288815E2,-1.436712341E0,-9.577683105E0,-1.415306854E0
2.967388275E2,-1.437760162E0,-9.565558319E0,-1.401385803E0
2.967487735E2,-1.450034637E0,-9.564061432E0,-1.415306854E0
2.967587195E2,-1.459614716E0,-9.586963806E0,-1.418899384E0
2.967686645E2,-1.455722809E0,-9.600286102E0,-1.420246582E0
2.967786105E2,-1.466201019E0,-9.607770538E0,-1.428928528E0
2.967885565E2,-1.460512848E0,-9.618697815E0,-1.444945221E0
2.967985015E2,-1.447639618E0,-9.626331940E0,-1.444945221E0
2.968084475E2,-1.434766388E0,-9.628726959E0,-1.450633392E0
2.968183935E2,-1.430275726E0,-9.619595947E0,-1.453327789E0
2.968283385E2,-1.420845337E0,-9.602082367E0,-1.469344482E0
2.968382845E2,-1.412163391E0,-9.589807892E0,-1.458716583E0
2.968482305E2,-1.420096893E0,-9.579479370E0,-1.465901642E0
2.968581755E2,-1.427431641E0,-9.560618591E0,-1.454525299E0
2.968681215E2,-1.428030396E0,-9.571246490E0,-1.444047089E0
2.968780675E2,-1.427731018E0,-9.582922211E0,-1.443747711E0
2.968880125E2,-1.419498138E0,-9.583820343E0,-1.451681213E0
2.968979585E2,-1.422342224E0,-9.579928436E0,-1.437011719E0
2.969079045E2,-1.419198761E0,-9.573791199E0,-1.432970123E0
2.969178505E2,-1.416504364E0,-9.582173767E0,-1.436113586E0
2.969277955E2,-1.417252808E0,-9.579179993E0,-1.445244598E0
2.969377415E2,-1.420845337E0,-9.577084351E0,-1.459764404E0
2.969476875E2,-1.422641602E0,-9.594897308E0,-1.457519073E0
2.969576325E2,-1.413660278E0,-9.603279877E0,-1.454974365E0
2.969675785E2,-1.410666504E0,-9.598190460E0,-1.470691681E0
2.969775245E2,-1.407223663E0,-9.597591705E0,-1.472188568E0
2.969874695E2,-1.402283936E0,-9.594298553E0,-1.472038879E0
2.969974155E2,-1.403631134E0,-9.585466919E0,-1.469793549E0
2.970073615E2,-1.402433624E0,-9.584269409E0,-1.474882965E0
2.970173065E2,-1.389859772E0,-9.603279877E0,-1.481768646E0
2.970272525E2,-1.386865997E0,-9.607920227E0,-1.475481720E0
2.970371985E2,-1.381028137E0,-9.622440033E0,-1.480571136E0
2.970471445E2,-1.379531250E0,-9.632319489E0,-1.496587830E0
2.970570895E2,-1.386117554E0,-9.632918243E0,-1.495839386E0
2.970670355E2,-1.384171600E0,-9.628128204E0,-1.499581604E0
2.970769815E2,-1.388811951E0,-9.624086609E0,-1.506766663E0
2.970869265E2,-1.393003235E0,-9.607920227E0,-1.504671021E0
2.970968725E2,-1.387464752E0,-9.605674896E0,-1.512454834E0
2.971068185E2,-1.377734985E0,-9.602232056E0,-1.495689697E0
2.971167635E2,-1.372944946E0,-9.585317230E0,-1.487905884E0
2.971267095E2,-1.370849304E0,-9.575886841E0,-1.492995300E0
2.971366555E2,-1.363664246E0,-9.577084351E0,-1.481768646E0
2.971466005E2,-1.371298370E0,-9.572593689E0,-1.473835144E0
2.971565465E2,-1.380429382E0,-9.574839020E0,-1.459165649E0
2.971664925E2,-1.388811951E0,-9.581575012E0,-1.455722809E0
2.971764385E2,-1.388063507E0,-9.593999176E0,-1.454076233E0
2.971863835E2,-1.386416931E0,-9.595496063E0,-1.448088684E0
2.971963295E2,-1.372346191E0,-9.613309021E0,-1.446292419E0
2.972062755E2,-1.363813934E0,-9.614506531E0,-1.448238373E0
2.972162205E2,-1.359323273E0,-9.616003418E0,-1.445543976E0
2.972261665E2,-1.348096619E0,-9.609117737E0,-1.450334015E0
2.972361125E2,-1.341061249E0,-9.598789215E0,-1.425036621E0
2.972460575E2,-1.353335724E0,-9.610015869E0,-1.420995026E0
2.972560035E2,-1.355730743E0,-9.613009644E0,-1.416504364E0
2.972659495E2,-1.349443817E0,-9.611961823E0,-1.409319305E0
2.972758955E2,-1.349743195E0,-9.598040771E0,-1.416055298E0
2.972858405E2,-1.347647552E0,-9.594148865E0,-1.420545959E0
2.972957865E2,-1.347497864E0,-9.576485596E0,-1.419049072E0
2.973057325E2,-1.349743195E0,-9.588460693E0,-1.411564636E0
2.973156775E2,-1.346899109E0,-9.596543884E0,-1.400188293E0
2.973256235E2,-1.337019653E0,-9.597142639E0,-1.387165375E0
2.973355695E2,-1.320853271E0,-9.597142639E0,-1.381177826E0
2.973455145E2,-1.297801208E0,-9.579928436E0,-1.371298370E0
2.973554605E2,-1.278940430E0,-9.566007385E0,-1.385219421E0
2.973654065E2,-1.253343658E0,-9.557175751E0,-1.410367126E0
2.973753515E2,-1.247056732E0,-9.570348358E0,-1.440005493E0
2.973852975E2,-1.266516266E0,-9.577533417E0,-1.460063782E0
2.973952435E2,-1.239871674E0,-9.618099060E0,-1.481319580E0
2.974051895E2,-1.301094360E0,-9.632319489E0,-1.506616974E0
2.974151345E2,-1.337019653E0,-9.636361084E0,-1.517244873E0
2.974250805E2,-1.352437592E0,-9.627080383E0,-1.557062073E0
2.974350265E2,-1.372046814E0,-9.626331940E0,-1.547931061E0
2.974449715E2,-1.382824402E0,-9.627529449E0,-1.556163940E0
2.974549175E2,-1.380130005E0,-9.630822601E0,-1.562151489E0
2.974648635E2,-1.368304596E0,-9.629475403E0,-1.565594330E0
2.974748085E2,-1.364113312E0,-9.632768555E0,-1.554966431E0
2.974847545E2,-1.353784790E0,-9.643396454E0,-1.548380127E0
2.974947005E2,-1.357976074E0,-9.654623108E0,-1.550775146E0
2.975046455E2,-1.371298370E0,-9.659113770E0,-1.555265808E0
2.975145915E2,-1.367406464E0,-9.643995209E0,-1.555864563E0
2.975245375E2,-1.365909576E0,-9.642049255E0,-1.562301178E0
2.975344835E2,-1.363963623E0,-9.643246765E0,-1.573228455E0
2.975444285E2,-1.357826385E0,-9.636660461E0,-1.573827209E0
2.975543745E2,-1.344055023E0,-9.620494080E0,-1.551523590E0
2.975643205E2,-1.336271210E0,-9.596992950E0,-1.536704407E0
2.975742655E2,-1.322499847E0,-9.581275635E0,-1.530118103E0
2.975842115E2,-1.308129730E0,-9.570947113E0,-1.508712616E0
2.975941575E2,-1.303639069E0,-9.558972015E0,-1.494192810E0
2.976041025E2,-1.311572571E0,-9.561816101E0,-1.476978607E0
2.976140485E2,-1.322799225E0,-9.563911743E0,-1.474284210E0
2.976239945E2,-1.330882416E0,-9.550739136E0,-1.476379852E0
2.976339405E2,-1.344055023E0,-9.536069641E0,-1.473535767E0
2.976438855E2,-1.355880432E0,-9.547296295E0,-1.477427673E0
2.976538315E2,-1.360820160E0,-9.555678864E0,-1.468596039E0
2.976637775E2,-1.369202728E0,-9.566905518E0,-1.477427673E0
2.976737225E2,-1.380579071E0,-9.576036530E0,-1.480870514E0
2.976836685E2,-1.380429382E0,-9.576485596E0,-1.482666779E0
2.976936145E2,-1.375938721E0,-9.591753845E0,-1.484013977E0
2.977035595E2,-1.386416931E0,-9.611063690E0,-1.482517090E0
2.977135055E2,-1.380728760E0,-9.621242523E0,-1.511556702E0
2.977234515E2,-1.370699615E0,-9.621841278E0,-1.521885223E0
2.977333974E2,-1.369352417E0,-9.625882874E0,-1.532064056E0
2.977433424E2,-1.365310822E0,-9.638905792E0,-1.540596313E0
2.977532884E2,-1.361867981E0,-9.635462952E0,-1.523382111E0
2.977632344E2,-1.368304596E0,-9.643546143E0,-1.514700165E0
2.977731794E2,-1.380130005E0,-9.623038788E0,-1.506167908E0
2.977831254E2,-1.363065491E0,-9.611662445E0,-1.483265533E0
2.977930714E2,-1.368005219E0,-9.614356842E0,-1.456471252E0
2.978030164E2,-1.374441833E0,-9.600735168E0,-1.437311096E0
2.978129624E2,-1.345701599E0,-9.614955597E0,-1.457668762E0
2.978229084E2,-1.344354401E0,-9.623188477E0,-1.454076233E0
2.978328534E2,-1.335672455E0,-9.635013885E0,-1.443148956E0
2.978427994E2,-1.326242065E0,-9.623188477E0,-1.444645844E0
2.978527454E2,-1.330283661E0,-9.616003418E0,-1.451082458E0
2.978626914E2,-1.348695374E0,-9.616153107E0,-1.454674988E0
2.978726364E2,-1.336420898E0,-9.610464935E0,-1.453926544E0
2.978825824E2,-1.337319031E0,-9.601483612E0,-1.447040863E0
2.978925284E2,-1.338815918E0,-9.590107269E0,-1.439556427E0
2.979024734E2,-1.332079926E0,-9.581874390E0,-1.416803741E0
2.979124194E2,-1.319356384E0,-9.551637268E0,-1.413211212E0
2.979223654E2,-1.325343933E0,-9.555678864E0,-1.407373352E0
2.979323104E2,-1.320104828E0,-9.556726685E0,-1.405277710E0
2.979422564E2,-1.318607941E0,-9.547146606E0,-1.397344208E0
2.979522024E2,-1.321751404E0,-9.563013611E0,-1.403481445E0
2.979621484E2,-1.332379303E0,-9.580976257E0,-1.412013702E0
2.979720934E2,-1.357077942E0,-9.585766296E0,-1.421743469E0
2.979820394E2,-1.370699615E0,-9.608069916E0,-1.440304871E0
2.979919854E2,-1.383872223E0,-9.624685364E0,-1.437011719E0
2.980019304E2,-1.406774597E0,-9.637708282E0,-1.445094910E0
2.980118764E2,-1.402733002E0,-9.635762329E0,-1.456471252E0
2.980218224E2,-1.406774597E0,-9.635163574E0,-1.441951447E0
2.980317674E2,-1.387165375E0,-9.618548126E0,-1.435514832E0
2.980417134E2,-1.369502106E0,-9.594298553E0,-1.435963898E0
2.980516594E2,-1.348395996E0,-9.581874390E0,-1.431473236E0
2.980616054E2,-1.326541443E0,-9.593849487E0,-1.428629150E0
2.980715504E2,-1.305884399E0,-9.614805908E0,-1.431024170E0
2.980814964E2,-1.284628601E0,-9.630523224E0,-1.427731018E0
2.980914424E2,-1.277293854E0,-9.647138672E0,-1.444795532E0
2.981013874E2,-1.265917511E0,-9.644294586E0,-1.442999268E0
2.981113334E2,-1.288520508E0,-9.630373535E0,-1.450932770E0
2.981212794E2,-1.297950897E0,-9.627679138E0,-1.454375610E0
2.981312244E2,-1.308279419E0,-9.631271667E0,-1.451232147E0
2.981411704E2,-1.311572571E0,-9.634115753E0,-1.442250824E0
2.981511164E2,-1.320254517E0,-9.615404663E0,-1.454525299E0
2.981610624E2,-1.319955139E0,-9.597292328E0,-1.451531525E0
2.981710074E2,-1.326541443E0,-9.585766296E0,-1.448388062E0
2.981809534E2,-1.324296112E0,-9.592502289E0,-1.441053314E0
2.981908994E2,-1.326990509E0,-9.601633301E0,-1.435215454E0
2.982008444E2,-1.348246307E0,-9.629176025E0,-1.432670746E0
2.982107904E2,-1.347198486E0,-9.651030579E0,-1.437161407E0
2.982207364E2,-1.353784790E0,-9.656718750E0,-1.428928528E0
2.982306824E2,-1.365310822E0,-9.667795715E0,-1.420695648E0
2.982406274E2,-1.356329498E0,-9.644743652E0,-1.416803741E0
2.982505734E2,-1.357377319E0,-9.631421356E0,-1.418450317E0
2.982605194E2,-1.340761871E0,-9.636061707E0,-1.417252808E0
2.982704644E2,-1.328786774E0,-9.629325714E0,-1.407672729E0
2.982804104E2,-1.313668213E0,-9.621392212E0,-1.422940979E0
2.982903564E2,-1.291214905E0,-9.597591705E0,-1.415306854E0
2.983003014E2,-1.278641052E0,-9.590107269E0,-1.426383820E0
2.983102474E2,-1.265917511E0,-9.583820343E0,-1.418600006E0
2.983201934E2,-1.250649261E0,-9.581425323E0,-1.421294403E0
2.983301394E2,-1.246158600E0,-9.563612366E0,-1.415905609E0
2.983400844E2,-1.253493347E0,-9.551487579E0,-1.417103119E0
2.983500304E2,-1.252744904E0,-9.566157074E0,-1.425635376E0
2.983599764E2,-1.260229340E0,-9.599687347E0,-1.422342224E0
2.983699214E2,-1.263073425E0,-9.614506531E0,-1.436562653E0
2.983798674E2,-1.291963348E0,-9.628577271E0,-1.451681213E0
2.983898134E2,-1.313817902E0,-9.640552368E0,-1.464704132E0
2.983997584E2,-1.332229614E0,-9.645941162E0,-1.478176117E0
2.984097044E2,-1.338965607E0,-9.642198944E0,-1.487756195E0
2.984196504E2,-1.344204712E0,-9.655221863E0,-1.509461060E0
2.984295964E2,-1.337319031E0,-9.652377777E0,-1.504671021E0
2.984395414E2,-1.334025879E0,-9.652677155E0,-1.502276001E0
2.984494874E2,-1.340163116E0,-9.635013885E0,-1.504820709E0
2.984594334E2,-1.346000977E0,-9.615554352E0,-1.502126312E0
2.984693784E2,-1.350791016E0,-9.592801666E0,-1.509461060E0
2.984793244E2,-1.357527008E0,-9.580078125E0,-1.504371643E0
2.984892704E2,-1.366957397E0,-9.574689331E0,-1.506467285E0
2.984992154E2,-1.363813934E0,-9.567803650E0,-1.507215729E0
2.985091614E2,-1.362915802E0,-9.571845245E0,-1.521436157E0
2.985191074E2,-1.357976074E0,-9.570947113E0,-1.510508881E0
2.985290534E2,-1.347647552E0,-9.561067657E0,-1.514251099E0
2.985389984E2,-1.346150665E0,-9.568701782E0,-1.511107635E0
2.985489444E2,-1.344204712E0,-9.558223572E0,-1.519789581E0
2.985588904E2,-1.341660004E0,-9.549841003E0,-1.520388336E0
2.985688354E2,-1.349743195E0,-9.555080109E0,-1.520388336E0
2.985787814E2,-1.354233856E0,-9.569150848E0,-1.521436157E0
2.985887274E2,-1.348096619E0,-9.592502289E0,-1.516496429E0
2.985986734E2,-1.341210938E0,-9.611961823E0,-1.519190826E0
2.986086184E2,-1.341809692E0,-9.619745636E0,-1.526076508E0
2.986185644E2,-1.340911560E0,-9.613458710E0,-1.517693939E0
2.986285104E2,-1.350042572E0,-9.609716492E0,-1.525028687E0
2.986384554E2,-1.354084167E0,-9.588909760E0,-1.525477753E0
2.986484014E2,-1.361867981E0,-9.574689331E0,-1.525777130E0
2.986583474E2,-1.367107086E0,-9.568103027E0,-1.532513123E0
2.986682934E2,-1.373244324E0,-9.566755829E0,-1.534159698E0
2.986782384E2,-1.381477203E0,-9.575288086E0,-1.533860321E0
2.986881844E2,-1.396895142E0,-9.570647736E0,-1.531465302E0
2.986981304E2,-1.404229889E0,-9.595046997E0,-1.526675262E0
2.987080754E2,-1.402433624E0,-9.602830811E0,-1.543290710E0
2.987180214E2,-1.411564636E0,-9.588760071E0,-1.544937286E0
2.987279674E2,-1.410666504E0,-9.611213379E0,-1.538350983E0
2.987379124E2,-1.402433624E0,-9.618548126E0,-1.529070282E0
2.987478584E2,-1.399888916E0,-9.618248749E0,-1.526675262E0
2.987578044E2,-1.383123779E0,-9.631720734E0,-1.527872772E0
2.987677504E2,-1.365610199E0,-9.626481628E0,-1.515598297E0
2.987776954E2,-1.332379303E0,-9.619296570E0,-1.496138763E0
2.987876414E2,-1.310225372E0,-9.611512756E0,-1.490151215E0
2.987975874E2,-1.314416656E0,-9.595046997E0,-1.479074249E0
2.988075324E2,-1.317709808E0,-9.567803650E0,-1.478325806E0
2.988174784E2,-1.320853271E0,-9.564959564E0,-1.472637634E0
2.988274244E2,-1.323098602E0,-9.577982483E0,-1.467548218E0
2.988373704E2,-1.326242065E0,-9.596244507E0,-1.467697906E0
2.988473154E2,-1.322350159E0,-9.610015869E0,-1.472338257E0
2.988572614E2,-1.322649536E0,-9.610764313E0,-1.467099152E0
2.988672074E2,-1.315763855E0,-9.605375519E0,-1.472338257E0
2.988771524E2,-1.324146423E0,-9.601184235E0,-1.464105377E0
2.988870984E2,-1.322799225E0,-9.598489838E0,-1.463656311E0
2.988970444E2,-1.337917786E0,-9.589358826E0,-1.460363159E0
2.989069894E2,-1.342857513E0,-9.580976257E0,-1.467847595E0
2.989169354E2,-1.345851288E0,-9.582323456E0,-1.471290436E0
2.989268814E2,-1.349294128E0,-9.579030304E0,-1.467997284E0
2.989368274E2,-1.343605957E0,-9.575437775E0,-1.470092926E0
2.989467724E2,-1.341510315E0,-9.591005402E0,-1.475781097E0
2.989567184E2,-1.348695374E0,-9.597891083E0,-1.474134521E0
2.989666644E2,-1.339564362E0,-9.618099060E0,-1.465901642E0
2.989766094E2,-1.339564362E0,-9.631271667E0,-1.466350708E0
2.989865554E2,-1.341959381E0,-9.651329956E0,-1.471739502E0
2.989965014E2,-1.347797241E0,-9.650880890E0,-1.472937012E0
2.990064474E2,-1.355581055E0,-9.643845520E0,-1.481020203E0
2.990163924E2,-1.366358643E0,-9.642797699E0,-1.474284210E0
2.990263384E2,-1.366658020E0,-9.623787231E0,-1.469943237E0
2.990362844E2,-1.372944946E0,-9.610015869E0,-1.477727051E0
2.990462294E2,-1.389710083E0,-9.602531433E0,-1.485660553E0
2.990561754E2,-1.397044830E0,-9.595196686E0,-1.478625183E0
2.990661214E2,-1.403032379E0,-9.578730927E0,-1.470541992E0
2.990760674E2,-1.415306854E0,-9.567653961E0,-1.460213470E0
2.990860124E2,-1.420246582E0,-9.562414856E0,-1.462608490E0
2.990959584E2,-1.419647827E0,-9.567055206E0,-1.462907867E0
2.991059044E2,-1.416803741E0,-9.577533417E0,-1.452579346E0
2.991158494E2,-1.411714325E0,-9.575138397E0,-1.463057556E0
2.991257954E2,-1.423240356E0,-9.578581238E0,-1.465901642E0
2.991357414E2,-1.424138489E0,-9.581125946E0,-1.466500397E0
2.991456874E2,-1.428629150E0,-9.592202911E0,-1.469943237E0
2.991556324E2,-1.430575104E0,-9.602681122E0,-1.474284210E0
2.991655784E2,-1.439257050E0,-9.609566803E0,-1.470691681E0
2.991755244E2,-1.442699890E0,-9.596843262E0,-1.469194794E0
2.991854694E2,-1.438508606E0,-9.597741394E0,-1.469194794E0
2.991954154E2,-1.437909851E0,-9.603130188E0,-1.473386078E0
2.992053614E2,-1.432521057E0,-9.599387970E0,-1.468596039E0
2.992153064E2,-1.429976349E0,-9.593999176E0,-1.468895416E0
2.992252524E2,-1.424138489E0,-9.586215363E0,-1.464554443E0
2.992351984E2,-1.419797516E0,-9.577234039E0,-1.464554443E0
2.992451444E2,-1.421144714E0,-9.586215363E0,-1.460063782E0
2.992550894E2,-1.429676971E0,-9.589508514E0,-1.458417206E0
2.992650354E2,-1.426234131E0,-9.593699799E0,-1.453178101E0
2.992749814E2,-1.424437866E0,-9.581425323E0,-1.459315338E0
2.992849274E2,-1.426383820E0,-9.567354584E0,-1.455722809E0
2.992948724E2,-1.434017944E0,-9.564809875E0,-1.460063782E0
2.993048184E2,-1.431622925E0,-9.573940887E0,-1.475032654E0
2.993147644E2,-1.442250824E0,-9.574240265E0,-1.475032654E0
2.993247094E2,-1.441652069E0,-9.584419098E0,-1.474882965E0
2.993346554E2,-1.454076233E0,-9.594897308E0,-1.475182343E0
2.993446014E2,-1.462309113E0,-9.590855713E0,-1.488654327E0
2.993545464E2,-1.458117828E0,-9.595046997E0,-1.476828918E0
2.993644924E2,-1.457968140E0,-9.605076141E0,-1.473535767E0
2.993744384E2,-1.458117828E0,-9.603429565E0,-1.471140747E0
2.993843844E2,-1.460363159E0,-9.596992950E0,-1.471739502E0
2.993943294E2,-1.448388062E0,-9.589658203E0,-1.467847595E0
2.994042754E2,-1.437610474E0,-9.584419098E0,-1.470092926E0
2.994142214E2,-1.440753937E0,-9.578880615E0,-1.472787323E0
2.994241664E2,-1.431922302E0,-9.594298553E0,-1.478774872E0
2.994341124E2,-1.428329773E0,-9.596543884E0,-1.476828918E0
2.994440584E2,-1.414408722E0,-9.607620850E0,-1.486259308E0
2.994540044E2,-1.409918060E0,-9.603279877E0,-1.474733276E0
2.994639494E2,-1.409169617E0,-9.607171783E0,-1.469045105E0
2.994738954E2,-1.409319305E0,-9.604327698E0,-1.480421448E0
2.994838414E2,-1.407672729E0,-9.594597931E0,-1.475481720E0
2.994937864E2,-1.410217438E0,-9.601782990E0,-1.478774872E0
2.995037324E2,-1.407672729E0,-9.595496063E0,-1.474882965E0
2.995136784E2,-1.414708099E0,-9.602531433E0,-1.463356934E0
2.995236244E2,-1.414558411E0,-9.598938904E0,-1.454974365E0
2.995335694E2,-1.420845337E0,-9.596693573E0,-1.452579346E0
2.995435154E2,-1.426832886E0,-9.596394196E0,-1.456920319E0
2.995534614E2,-1.435814209E0,-9.593101044E0,-1.466051331E0
2.995634074E2,-1.447190552E0,-9.598789215E0,-1.452729034E0
2.995733524E2,-1.457968140E0,-9.596394196E0,-1.450932770E0
2.995832984E2,-1.454375610E0,-9.594747620E0,-1.455273743E0
2.995932444E2,-1.453028412E0,-9.595346375E0,-1.460213470E0
2.996031894E2,-1.453926544E0,-9.606273651E0,-1.460961914E0
2.996131354E2,-1.456620941E0,-9.594148865E0,-1.474134521E0
2.996230814E2,-1.461261292E0,-9.589957581E0,-1.476679230E0
2.996330264E2,-1.450184326E0,-9.593550110E0,-1.472038879E0
2.996429724E2,-1.457070007E0,-9.585616608E0,-1.476230164E0
2.996529184E2,-1.453926544E0,-9.567055206E0,-1.465153198E0
2.996628644E2,-1.454525299E0,-9.562564545E0,-1.464554443E0
2.996728094E2,-1.449585571E0,-9.547296295E0,-1.452579346E0
2.996827554E2,-1.442699890E0,-9.541009369E0,-1.456022186E0
2.996927014E2,-1.449735260E0,-9.547296295E0,-1.453926544E0
2.997026464E2,-1.448837128E0,-9.556576996E0,-1.464255066E0
2.997125924E2,-1.454225922E0,-9.586365051E0,-1.456920319E0
2.997225384E2,-1.454375610E0,-9.600435791E0,-1.459764404E0
2.997324845E2,-1.460812225E0,-9.608219604E0,-1.455124054E0
2.997424295E2,-1.460363159E0,-9.610764313E0,-1.462758179E0
2.997523755E2,-1.466350708E0,-9.621092834E0,-1.476080475E0
2.997623215E2,-1.463806000E0,-9.617649994E0,-1.472787323E0
2.997722675E2,-1.459165649E0,-9.616003418E0,-1.475332031E0
2.997822125E2,-1.447789307E0,-9.609566803E0,-1.482966156E0
2.997921585E2,-1.449735260E0,-9.613309021E0,-1.474733276E0
2.998021045E2,-1.443148956E0,-9.614506531E0,-1.475032654E0
2.998120495E2,-1.441203003E0,-9.602531433E0,-1.470242615E0
2.998219955E2,-1.441203003E0,-9.586065674E0,-1.465452576E0
2.998319415E2,-1.438957672E0,-9.574389954E0,-1.458267517E0
2.998418875E2,-1.435215454E0,-9.580227814E0,-1.453327789E0
2.998518325E2,-1.431622925E0,-9.579629059E0,-1.449286194E0
2.998617785E2,-1.422791290E0,-9.587562561E0,-1.453776855E0
2.998717245E2,-1.412462769E0,-9.590406647E0,-1.457369385E0
2.998816695E2,-1.419049072E0,-9.583520966E0,-1.453178101E0
2.998916155E2,-1.430275726E0,-9.610764313E0,-1.449735260E0
2.999015615E2,-1.432221680E0,-9.608968048E0,-1.465452576E0
2.999115075E2,-1.434167633E0,-9.612859955E0,-1.466051331E0
2.999214525E2,-1.441951447E0,-9.606123962E0,-1.473535767E0
2.999313985E2,-1.444047089E0,-9.610614624E0,-1.478774872E0
2.999413445E2,-1.445693665E0,-9.596094818E0,-1.470841370E0
2.999512895E2,-1.448238373E0,-9.578730927E0,-1.469943237E0
2.999612355E2,-1.447190552E0,-9.570647736E0,-1.472487946E0
2.999711815E2,-1.448687439E0,-9.566755829E0,-1.472487946E0
2.999811275E2,-1.450633392E0,-9.569150848E0,-1.475930786E0
2.999910725E2,-1.451531525E0,-9.567204895E0,-1.465452576E0
3.000010185E2,-1.449884949E0,-9.582622833E0,-1.467398529E0
3.000109645E2,-1.456920319E0,-9.591604156E0,-1.474583588E0
3.000209105E2,-1.458117828E0,-9.589807892E0,-1.473835144E0
3.000308555E2,-1.463656311E0,-9.592801666E0,-1.480571136E0
3.000408015E2,-1.474733276E0,-9.592053223E0,-1.486858063E0
3.000507475E2,-1.470242615E0,-9.584419098E0,-1.493594055E0
3.000606925E2,-1.468895416E0,-9.586963806E0,-1.506167908E0
3.000706385E2,-1.470092926E0,-9.576784973E0,-1.504371643E0
3.000805845E2,-1.466051331E0,-9.582473145E0,-1.501228180E0
3.000905305E2,-1.464404755E0,-9.590256958E0,-1.488354950E0
3.001004755E2,-1.468745728E0,-9.587861938E0,-1.496288452E0
3.001104215E2,-1.470392303E0,-9.598938904E0,-1.493743744E0
3.001203675E2,-1.470242615E0,-9.592202911E0,-1.491797791E0
3.001303125E2,-1.477128296E0,-9.580676880E0,-1.492396545E0
3.001402585E2,-1.491199036E0,-9.589059448E0,-1.479673004E0
3.001502045E2,-1.493444366E0,-9.581575012E0,-1.488654327E0
3.001601505E2,-1.492097168E0,-9.582922211E0,-1.481169891E0
3.001700955E2,-1.488205261E0,-9.579179993E0,-1.473685455E0
3.001800415E2,-1.493743744E0,-9.567653961E0,-1.492097168E0
3.001899875E2,-1.482217712E0,-9.569300537E0,-1.487756195E0
3.001999325E2,-1.485810242E0,-9.571994934E0,-1.500030670E0
3.002098785E2,-1.475781097E0,-9.591903534E0,-1.497336273E0
3.002198245E2,-1.472937012E0,-9.588460693E0,-1.493144989E0
3.002297705E2,-1.462009735E0,-9.582323456E0,-1.488055573E0
3.002397155E2,-1.457219696E0,-9.577683105E0,-1.462458801E0
3.002496615E2,-1.448088684E0,-9.580976257E0,-1.467248840E0
3.002596075E2,-1.447040863E0,-9.567803650E0,-1.459764404E0
3.002695535E2,-1.442250824E0,-9.572144623E0,-1.469045105E0
3.002794985E2,-1.450783081E0,-9.572294312E0,-1.465901642E0
